t x y content type
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0.003408730063 2
0 0.225 -0.155 0.008017727252 2
0 0.225 -0.145 0.01169616025 2
0 0.225 -0.135 0.01210754444 2
0 0.225 -0.125 0.01003452761 2
0 0.225 -0.115 0.008855322852 2
0 0.225 -0.105 0.007502308175 2
0 0.225 -0.095 0.006344768727 2
0 0.225 -0.085 0.005297940144 2
0 0.225 -0.075 0.004418428918 2
0 0.225 -0.065 0.003708161552 2
0 0.225 -0.055 0.003167515438 2
0 0.225 -0.045 0.002792729692 2
0 0.225 -0.035 0.002606918272 2
0 0.225 -0.025 0.00259793135 2
0 0.225 -0.015 0.002760491398 2
0 0.225 -0.005 0.003004119641 2
0 0.225 0.005 0.003200168144 2
0 0.225 0.015 0.003285677365 2
0 0.225 0.025 0.003264147842 2
0 0.225 0.035 0.003202076601 2
0 0.225 0.045 0.003229343716 2
0 0.225 0.055 0.003444314819 2
0 0.225 0.065 0.00386325112 2
0 0.225 0.075 0.004503610906 2
0 0.225 0.085 0.005321569057 2
0 0.225 0.095 0.006303809363 2
0 0.225 0.105 0.007388667536 2
0 0.225 0.115 0.008670003238 2
0 0.225 0.125 0.009796847396 2
0 0.225 0.135 0.0118212675 2
0 0.225 0.145 0.01142951698 2
0 0.225 0.155 0.007840660722 2
0 0.225 0.165 0.003336470281 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0.002833334406 2
0 0.235 -0.155 0.006621161388 2
0 0.235 -0.145 0.009518572557 2
0 0.235 -0.135 0.009619168885 2
0 0.235 -0.125 0.007584950483 2
0 0.235 -0.115 0.006300348721 2
0 0.235 -0.105 0.004856795946 2
0 0.235 -0.095 0.003582148832 2
0 0.235 -0.085 0.002424309422 2
0 0.235 -0.075 0.001457173428 2
0 0.235 -0.065 0.0007115746374 2
0 0.235 -0.055 0.0001857961982 2
0 0.235 -0.045 -0.0001453925531 2
0 0.235 -0.035 -0.0002898481524 2
0 0.235 -0.025 -0.0002840942365 2
0 0.235 -0.015 -0.0001486017822 2
0 0.235 -0.005 6.702280265e-05 2
0 0.235 0.005 0.0002506638293 2
0 0.235 0.015 0.0003640438051 2
0 0.235 0.025 0.0004072599707 2
0 0.235 0.035 0.0004269121365 2
0 0.235 0.045 0.0005358432438 2
0 0.235 0.055 0.0007931112131 2
0 0.235 0.065 0.001239649252 2
0 0.235 0.075 0.001887465341 2
0 0.235 0.085 0.002715749246 2
0 0.235 0.095 0.003714646031 2
0 0.235 0.105 0.004832673365 2
0 0.235 0.115 0.006146829323 2
0 0.235 0.125 0.007349745951 2
0 0.235 0.135 0.009333812719 2
0 0.235 0.145 0.009257361916 2
0 0.235 0.155 0.006455531064 2
0 0.235 0.165 0.002764332488 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0.002200934411 2
0 0.245 -0.155 0.005089444999 2
0 0.245 -0.145 0.007119921112 2
0 0.245 -0.135 0.006873938884 2
0 0.245 -0.125 0.004875816283 2
0 0.245 -0.115 0.003489221105 2
0 0.245 -0.105 0.001956228811 2
0 0.245 -0.095 0.0006177711659 2
0 0.245 -0.085 -0.0005953737503 2
0 0.245 -0.075 -0.001558533657 2
0 0.245 -0.065 -0.002291932818 2
0 0.245 -0.055 -0.002826203406 2
0 0.245 -0.045 -0.003215980793 2
0 0.245 -0.035 -0.003460608144 2
0 0.245 -0.025 -0.003555247976 2
0 0.245 -0.015 -0.003533077626 2
0 0.245 -0.005 -0.003392096354 2
0 0.245 0.005 -0.003241416103 2
0 0.245 0.015 -0.003111768889 2
0 0.245 0.025 -0.003008083252 2
0 0.245 0.035 -0.002888814859 2
0 0.245 0.045 -0.002683137253 2
0 0.245 0.055 -0.002344813738 2
0 0.245 0.065 -0.001836853915 2
0 0.245 0.075 -0.001147425641 2
0 0.245 0.085 -0.0002825992818 2
0 0.245 0.095 0.0007553778394 2
0 0.245 0.105 0.001928015239 2
0 0.245 0.115 0.003295435509 2
0 0.245 0.125 0.004598526489 2
0 0.245 0.135 0.006553313936 2
0 0.245 0.145 0.006837535969 2
0 0.245 0.155 0.004916016477 2
0 0.245 0.165 0.002128961793 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0.001529036963 2
0 0.255 -0.155 0.003467045369 2
0 0.255 -0.145 0.00455762822 2
0 0.255 -0.135 0.003938691774 2
0 0.255 -0.125 0.001978182208 2
0 0.255 -0.115 0.0005184697243 2
0 0.255 -0.105 -0.001029971719 2
0 0.255 -0.095 -0.002313916735 2
0 0.255 -0.085 -0.003481319185 2
0 0.255 -0.075 -0.004267005947 1
0 0.255 -0.065 -0.004912563439 1
0 0.255 -0.055 -0.005438017282 1
0 0.255 -0.045 -0.005951974838 1
0 0.255 -0.035 -0.006475381328 2
0 0.255 -0.025 -0.006820529653 2
0 0.255 -0.015 -0.00702433351 2
0 0.255 -0.005 -0.007034357465 2
0 0.255 0.005 -0.006942141531 2
0 0.255 0.015 -0.0068245463 2
0 0.255 0.025 -0.006683400129 2
0 0.255 0.035 -0.006495929682 2
0 0.255 0.045 -0.006212616807 2
0 0.255 0.055 -0.005802028755 2
0 0.255 0.065 -0.005236615635 2
0 0.255 0.075 -0.00450045074 2
0 0.255 0.085 -0.003589460001 2
0 0.255 0.095 -0.00249863833 2
0 0.255 0.105 -0.001256016638 2
0 0.255 0.115 0.0001826608432 2
0 0.255 0.125 0.001608883073 2
0 0.255 0.135 0.003550706999 2
0 0.255 0.145 0.004233592028 2
0 0.255 0.155 0.00326542198 2
0 0.255 0.165 0.00144725308 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0.0008233566651 2
0 0.265 -0.155 0.001759876766 2
0 0.265 -0.145 0.001806706326 2
0 0.265 -0.135 0.0007493949688 2
0 0.265 -0.125 -0.001225036484 2
0 0.265 -0.115 -0.00275254661 2
0 0.265 -0.105 -0.004243986148 2
0 0.265 -0.095 -0.005374933175 2
0 0.265 -0.085 -0.006294037982 1
0 0.265 -0.075 -0.006844828909 1
0 0.265 -0.065 -0.007391076629 1
0 0.265 -0.055 -0.007933894438 1
0 0.265 -0.045 -0.008612112044 1
0 0.265 -0.035 -0.009405922482 1
0 0.265 -0.025 -0.01017143728 2
0 0.265 -0.015 -0.01066321253 2
0 0.265 -0.005 -0.01093100976 2
0 0.265 0.005 -0.01093194958 2
0 0.265 0.015 -0.01087007966 2
0 0.265 0.025 -0.01073933583 2
0 0.265 0.035 -0.01054028763 2
0 0.265 0.045 -0.01022585634 2
0 0.265 0.055 -0.009774489131 2
0 0.265 0.065 -0.009163878622 2
0 0.265 0.075 -0.008378345731 2
0 0.265 0.085 -0.007409606241 2
0 0.265 0.095 -0.006247463407 2
0 0.265 0.105 -0.004908031818 2
0 0.265 0.115 -0.003354409517 2
0 0.265 0.125 -0.001744234938 2
0 0.265 0.135 0.0002594460895 2
0 0.265 0.145 0.001421322432 2
0 0.265 0.155 0.001505499252 2
0 0.265 0.165 0.000722198843 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0.0001563200441 2
0 0.275 -0.155 0.0001638540774 2
0 0.275 -0.145 -0.0008088081758 2
0 0.275 -0.135 -0.002300241811 2
0 0.275 -0.125 -0.004299591092 2
0 0.275 -0.115 -0.005863386484 2
0 0.275 -0.105 -0.007236709584 2
0 0.275 -0.095 -0.008159617757 2
0 0.275 -0.085 -0.00873945657 1
0 0.275 -0.075 -0.009121738841 1
0 0.275 -0.065 -0.009552987887 1
0 0.275 -0.055 -0.01009531904 1
0 0.275 -0.045 -0.0108603251 1
0 0.275 -0.035 -0.0117742093 1
0 0.275 -0.025 -0.0129511626 2
0 0.275 -0.015 -0.01374880707 2
0 0.275 -0.005 -0.01434773 2
0 0.275 0.005 -0.01452741584 2
0 0.275 0.015 -0.01456124545 2
0 0.275 0.025 -0.01447372054 2
0 0.275 0.035 -0.01429056022 2
0 0.275 0.045 -0.01397134331 2
0 0.275 0.055 -0.01350379497 2
0 0.275 0.065 -0.01287079452 2
0 0.275 0.075 -0.01205766228 2
0 0.275 0.085 -0.01105303335 2
0 0.275 0.095 -0.009841778691 2
0 0.275 0.105 -0.008431391674 2
0 0.275 0.115 -0.006784310568 2
0 0.275 0.125 -0.005011451747 2
0 0.275 0.135 -0.002937486547 2
0 0.275 0.145 -0.001311322169 2
0 0.275 0.155 -0.0001851442718 2
0 0.275 0.165 1.721857259e-05 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 -0.000494931656 2
0 0.285 -0.155 -0.00150876851 2
0 0.285 -0.145 -0.003824530998 2
0 0.285 -0.135 -0.006176278344 2
0 0.285 -0.125 -0.008649121775 2
0 0.285 -0.115 -0.0104358766 2
0 0.285 -0.105 -0.01171991808 2
0 0.285 -0.095 -0.01240213024 2
0 0.285 -0.085 -0.01263722237 1
0 0.285 -0.075 -0.0128514841 1
0 0.285 -0.065 -0.01321003118 1
0 0.285 -0.055 -0.01376538788 1
0 0.285 -0.045 -0.0145041513 1
0 0.285 -0.035 -0.01552762802 1
0 0.285 -0.025 -0.01698442494 1
0 0.285 -0.015 -0.01835155099 2
0 0.285 -0.005 -0.01942917923 2
0 0.285 0.005 -0.0199809863 2
0 0.285 0.015 -0.02019133298 2
0 0.285 0.025 -0.02019250717 2
0 0.285 0.035 -0.0200416065 2
0 0.285 0.045 -0.01972384918 2
0 0.285 0.055 -0.01923541001 2
0 0.285 0.065 -0.01856269669 2
0 0.285 0.075 -0.01769026929 2
0 0.285 0.085 -0.01660209514 2
0 0.285 0.095 -0.01527557388 2
0 0.285 0.105 -0.01370126776 2
0 0.285 0.115 -0.01182139141 2
0 0.285 0.125 -0.009690111074 2
0 0.285 0.135 -0.00707506484 2
0 0.285 0.145 -0.004556004747 2
0 0.285 0.155 -0.001980751717 2
0 0.285 0.165 -0.0006873056459 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 -0.0007842961727 1
0 0.295 -0.155 -0.002200596824 1
0 0.295 -0.145 -0.005105511562 2
0 0.295 -0.135 -0.007634245466 2
0 0.295 -0.125 -0.01007865605 2
0 0.295 -0.115 -0.01176428688 2
0 0.295 -0.105 -0.01282639082 2
0 0.295 -0.095 -0.01328220946 2
0 0.295 -0.085 -0.0132423184 1
0 0.295 -0.075 -0.01330728947 1
0 0.295 -0.065 -0.0135518694 1
0 0.295 -0.055 -0.01403195562 1
0 0.295 -0.045 -0.01462876901 1
0 0.295 -0.035 -0.01558702331 1
0 0.295 -0.025 -0.01690446598 1
0 0.295 -0.015 -0.01852207556 2
0 0.295 -0.005 -0.01971372899 2
0 0.295 0.005 -0.02043786781 2
0 0.295 0.015 -0.02071883648 2
0 0.295 0.025 -0.02077206248 2
0 0.295 0.035 -0.02066004276 2
0 0.295 0.045 -0.02038717721 2
0 0.295 0.055 -0.01995508071 2
0 0.295 0.065 -0.01935439754 2
0 0.295 0.075 -0.01857180845 2
0 0.295 0.085 -0.01759145507 2
0 0.295 0.095 -0.01639039806 2
0 0.295 0.105 -0.01495231685 2
0 0.295 0.115 -0.01321576643 2
0 0.295 0.125 -0.01118464617 2
0 0.295 0.135 -0.008580503571 2
0 0.295 0.145 -0.005914223694 2
0 0.295 0.155 -0.002674814888 2
0 0.295 0.165 -0.0009870865112 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 -0.0006334591253 1
0 0.305 -0.155 -0.001737642607 1
0 0.305 -0.145 -0.004002489469 1
0 0.305 -0.135 -0.005979563116 2
0 0.305 -0.125 -0.007767364048 2
0 0.305 -0.115 -0.008928983778 2
0 0.305 -0.105 -0.009577242427 2
0 0.305 -0.095 -0.009792000365 2
0 0.305 -0.085 -0.009651429217 1
0 0.305 -0.075 -0.009635419528 1
0 0.305 -0.065 -0.009742743046 1
0 0.305 -0.055 -0.01003810687 1
0 0.305 -0.045 -0.01039470427 1
0 0.305 -0.035 -0.01103989622 1
0 0.305 -0.025 -0.01191599785 1
0 0.305 -0.015 -0.01311906133 2
0 0.305 -0.005 -0.01401798837 2
0 0.305 0.005 -0.01462410647 2
0 0.305 0.015 -0.01486386606 2
0 0.305 0.025 -0.01492857803 2
0 0.305 0.035 -0.0148701822 2
0 0.305 0.045 -0.01470294686 2
0 0.305 0.055 -0.01442954631 2
0 0.305 0.065 -0.01404426691 2
0 0.305 0.075 -0.01353789298 2
0 0.305 0.085 -0.01289878189 2
0 0.305 0.095 -0.01210993569 2
0 0.305 0.105 -0.01115399582 2
0 0.305 0.115 -0.009981497634 2
0 0.305 0.125 -0.008574215777 2
0 0.305 0.135 -0.006655128446 2
0 0.305 0.145 -0.004571309373 2
0 0.305 0.155 -0.002047377059 2
0 0.305 0.165 -0.0007747226925 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 -0.0003033780503 1
0 0.315 -0.155 -0.0008565471605 1
0 0.315 -0.145 -0.001794577362 1
0 0.315 -0.135 -0.002663062459 2
0 0.315 -0.125 -0.003425061174 2
0 0.315 -0.115 -0.003911725279 2
0 0.315 -0.105 -0.004166252312 2
0 0.315 -0.095 -0.00423077961 2
0 0.315 -0.085 -0.004156971683 1
0 0.315 -0.075 -0.004122237825 1
0 0.315 -0.065 -0.004151164132 1
0 0.315 -0.055 -0.004270188298 1
0 0.315 -0.045 -0.004416239035 1
0 0.315 -0.035 -0.004695548849 1
0 0.315 -0.025 -0.005089880325 1
0 0.315 -0.015 -0.005596796494 2
0 0.315 -0.005 -0.005996595332 2
0 0.315 0.005 -0.006264059884 2
0 0.315 0.015 -0.006368201265 2
0 0.315 0.025 -0.006396671612 2
0 0.315 0.035 -0.006371786976 2
0 0.315 0.045 -0.006301208982 2
0 0.315 0.055 -0.006186569374 2
0 0.315 0.065 -0.006026044978 2
0 0.315 0.075 -0.005816201619 2
0 0.315 0.085 -0.005552482424 2
0 0.315 0.095 -0.005228200293 2
0 0.315 0.105 -0.004835405686 2
0 0.315 0.115 -0.004352033924 2
0 0.315 0.125 -0.003766001124 2
0 0.315 0.135 -0.002947464572 2
0 0.315 0.145 -0.002031427147 1
0 0.315 0.155 -0.0009946218443 1
0 0.315 0.165 -0.0003649738081 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
