t x y content type
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 2
0 -0.055 -0.045 0 2
0 -0.055 -0.035 0 2
0 -0.055 -0.025 0 2
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 1
0 -0.055 0.085 0 1
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 2
0 -0.055 0.155 0 2
0 -0.055 0.165 0 2
0 -0.055 0.175 0 2
0 -0.055 0.185 0 2
0 -0.055 0.195 0 2
0 -0.055 0.205 0 2
0 -0.055 0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 2
0 -0.045 -0.045 0 2
0 -0.045 -0.035 0 2
0 -0.045 -0.025 0 2
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 1
0 -0.045 0.085 0 1
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 2
0 -0.035 -0.045 0 2
0 -0.035 -0.035 0 2
0 -0.035 -0.025 0 2
0 -0.035 -0.015 0 2
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 1
0 -0.035 0.085 0 1
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 2
0 -0.025 -0.045 0 2
0 -0.025 -0.035 0 2
0 -0.025 -0.025 0 2
0 -0.025 -0.015 0 2
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 1
0 -0.025 0.075 0 1
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 -0.00106799396 2
0 -0.015 -0.155 -0.002833574342 2
0 -0.015 -0.145 -0.005409503445 2
0 -0.015 -0.135 -0.007478422183 2
0 -0.015 -0.125 -0.009061806523 2
0 -0.015 -0.115 -0.01018327122 2
0 -0.015 -0.105 -0.01106124181 2
0 -0.015 -0.095 -0.01179086564 2
0 -0.015 -0.085 -0.01242316591 2
0 -0.015 -0.075 -0.01298096908 2
0 -0.015 -0.065 -0.01346610526 2
0 -0.015 -0.055 -0.01387880139 2
0 -0.015 -0.045 -0.01421612544 2
0 -0.015 -0.035 -0.01447922772 2
0 -0.015 -0.025 -0.01467000571 2
0 -0.015 -0.015 -0.01479052775 2
0 -0.015 -0.005 -0.0148423861 2
0 -0.015 0.005 -0.01482246727 2
0 -0.015 0.015 -0.01470916076 2
0 -0.015 0.025 -0.01445355137 2
0 -0.015 0.035 -0.01408035047 2
0 -0.015 0.045 -0.01368567414 1
0 -0.015 0.055 -0.01337885212 1
0 -0.015 0.065 -0.01314564991 2
0 -0.015 0.075 -0.01286352029 2
0 -0.015 0.085 -0.01244272246 2
0 -0.015 0.095 -0.01186076735 2
0 -0.015 0.105 -0.0111357385 2
0 -0.015 0.115 -0.01025059419 2
0 -0.015 0.125 -0.009144243795 2
0 -0.015 0.135 -0.007596099351 2
0 -0.015 0.145 -0.005566080557 2
0 -0.015 0.155 -0.00294529577 2
0 -0.015 0.165 -0.001132250546 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 -0.002457885561 2
0 -0.005 -0.155 -0.006266220502 2
0 -0.005 -0.145 -0.01261040878 2
0 -0.005 -0.135 -0.01755482709 2
0 -0.005 -0.125 -0.02141604719 2
0 -0.005 -0.115 -0.02437158541 2
0 -0.005 -0.105 -0.02666458979 2
0 -0.005 -0.095 -0.02855446126 2
0 -0.005 -0.085 -0.03016023238 2
0 -0.005 -0.075 -0.03156401489 2
0 -0.005 -0.065 -0.03278372895 2
0 -0.005 -0.055 -0.03381921288 2
0 -0.005 -0.045 -0.03466744011 2
0 -0.005 -0.035 -0.03532743914 2
0 -0.005 -0.025 -0.0358050047 2
0 -0.005 -0.015 -0.0361057107 2
0 -0.005 -0.005 -0.03623283979 2
0 -0.005 0.005 -0.03618573435 2
0 -0.005 0.015 -0.03594059227 2
0 -0.005 0.025 -0.03543291608 2
0 -0.005 0.035 -0.03469631195 2
0 -0.005 0.045 -0.03384536208 2
0 -0.005 0.055 -0.03305719015 2
0 -0.005 0.065 -0.03231155777 2
0 -0.005 0.075 -0.03141390875 2
0 -0.005 0.085 -0.03025333321 2
0 -0.005 0.095 -0.02878241464 2
0 -0.005 0.105 -0.02698345215 2
0 -0.005 0.115 -0.02479377347 2
0 -0.005 0.125 -0.02203588388 2
0 -0.005 0.135 -0.0183770699 2
0 -0.005 0.145 -0.01351821105 2
0 -0.005 0.155 -0.006807500858 2
0 -0.005 0.165 -0.002724052592 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 -0.003879695351 1
0 0.005 -0.155 -0.01007695041 1
0 0.005 -0.145 -0.0188992681 1
0 0.005 -0.135 -0.0251653985 2
0 0.005 -0.125 -0.03005355846 2
0 0.005 -0.115 -0.03453599929 2
0 0.005 -0.105 -0.03820833518 2
0 0.005 -0.095 -0.04125318891 2
0 0.005 -0.085 -0.04377781482 2
0 0.005 -0.075 -0.04590961822 2
0 0.005 -0.065 -0.04775385355 2
0 0.005 -0.055 -0.04930846924 2
0 0.005 -0.045 -0.05057861568 2
0 0.005 -0.035 -0.05156636772 2
0 0.005 -0.025 -0.05228083398 2
0 0.005 -0.015 -0.05273121705 2
0 0.005 -0.005 -0.05292376989 2
0 0.005 0.005 -0.05287082805 2
0 0.005 0.015 -0.05256015387 2
0 0.005 0.025 -0.0519178166 2
0 0.005 0.035 -0.05092831457 2
0 0.005 0.045 -0.04973645971 2
0 0.005 0.055 -0.04853755224 2
0 0.005 0.065 -0.04731238161 2
0 0.005 0.075 -0.04585997511 2
0 0.005 0.085 -0.04404444952 2
0 0.005 0.095 -0.04184803854 2
0 0.005 0.105 -0.03922459814 2
0 0.005 0.115 -0.03610436911 2
0 0.005 0.125 -0.03221910532 2
0 0.005 0.135 -0.02765199201 2
0 0.005 0.145 -0.02125756909 2
0 0.005 0.155 -0.01141595054 2
0 0.005 0.165 -0.004481240138 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 -0.004357800802 1
0 0.015 -0.155 -0.01118268451 1
0 0.015 -0.145 -0.01966117724 1
0 0.015 -0.135 -0.02574546991 1
0 0.015 -0.125 -0.03016386248 1
0 0.015 -0.115 -0.0350153216 2
0 0.015 -0.105 -0.03934534053 2
0 0.015 -0.095 -0.04307364089 2
0 0.015 -0.085 -0.04614987613 2
0 0.015 -0.075 -0.0486293958 2
0 0.015 -0.065 -0.0507013929 2
0 0.015 -0.055 -0.05243549071 2
0 0.015 -0.045 -0.05384444206 2
0 0.015 -0.035 -0.05493847351 2
0 0.015 -0.025 -0.05572710435 2
0 0.015 -0.015 -0.05622234673 2
0 0.015 -0.005 -0.05643194224 2
0 0.015 0.005 -0.0563701957 2
0 0.015 0.015 -0.05603231209 2
0 0.015 0.025 -0.05540857241 2
0 0.015 0.035 -0.05449835317 2
0 0.015 0.045 -0.05335630135 2
0 0.015 0.055 -0.05199271989 2
0 0.015 0.065 -0.05042716204 2
0 0.015 0.075 -0.04866921884 2
0 0.015 0.085 -0.0466388299 2
0 0.015 0.095 -0.04430991018 2
0 0.015 0.105 -0.04156446469 2
0 0.015 0.115 -0.03838105511 2
0 0.015 0.125 -0.03440577626 2
0 0.015 0.135 -0.03027967729 2
0 0.015 0.145 -0.02362293887 2
0 0.015 0.155 -0.01344306864 2
0 0.015 0.165 -0.00530476485 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 -0.004162573464 1
0 0.025 -0.155 -0.01036915168 1
0 0.025 -0.145 -0.01721766412 1
0 0.025 -0.135 -0.02143735539 1
0 0.025 -0.125 -0.02391390955 1
0 0.025 -0.115 -0.02777518764 1
0 0.025 -0.105 -0.03174047929 2
0 0.025 -0.095 -0.03552466759 2
0 0.025 -0.085 -0.03860352479 2
0 0.025 -0.075 -0.04104618375 2
0 0.025 -0.065 -0.0429684039 2
0 0.025 -0.055 -0.04455575985 2
0 0.025 -0.045 -0.04582646301 2
0 0.025 -0.035 -0.04680547776 2
0 0.025 -0.025 -0.04750716067 2
0 0.025 -0.015 -0.04794534205 2
0 0.025 -0.005 -0.04812903533 2
0 0.025 0.005 -0.04807536293 2
0 0.025 0.015 -0.04779307849 2
0 0.025 0.025 -0.04728197649 2
0 0.025 0.035 -0.04651458469 2
0 0.025 0.045 -0.04549453404 2
0 0.025 0.055 -0.0442260316 2
0 0.025 0.065 -0.04274441415 2
0 0.025 0.075 -0.04108582899 2
0 0.025 0.085 -0.03925326628 2
0 0.025 0.095 -0.03728049071 2
0 0.025 0.105 -0.03504447139 2
0 0.025 0.115 -0.03264421763 2
0 0.025 0.125 -0.02968641532 2
0 0.025 0.135 -0.02744626341 2
0 0.025 0.145 -0.022321985 2
0 0.025 0.155 -0.01339606084 2
0 0.025 0.165 -0.005386666825 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 -0.003947145106 1
0 0.035 -0.155 -0.009825515408 1
0 0.035 -0.145 -0.0161633789 1
0 0.035 -0.135 -0.01976284205 1
0 0.035 -0.125 -0.02144844035 1
0 0.035 -0.115 -0.02442957555 1
0 0.035 -0.105 -0.02778390121 1
0 0.035 -0.095 -0.03153305042 2
0 0.035 -0.085 -0.03468221005 2
0 0.035 -0.075 -0.03723726063 2
0 0.035 -0.065 -0.03915473428 2
0 0.035 -0.055 -0.04067943505 2
0 0.035 -0.045 -0.04188085319 2
0 0.035 -0.035 -0.04279429277 2
0 0.035 -0.025 -0.04344465944 2
0 0.035 -0.015 -0.04384661007 2
0 0.035 -0.005 -0.0440078239 2
0 0.035 0.005 -0.04393084289 2
0 0.035 0.015 -0.04361360451 2
0 0.035 0.025 -0.04305427394 2
0 0.035 0.035 -0.04224895812 2
0 0.035 0.045 -0.04120231023 2
0 0.035 0.055 -0.03992397575 2
0 0.035 0.065 -0.03846440282 2
0 0.035 0.075 -0.03680311101 2
0 0.035 0.085 -0.0349868867 2
0 0.035 0.095 -0.03301956032 2
0 0.035 0.105 -0.03101227415 2
0 0.035 0.115 -0.02917888043 2
0 0.035 0.125 -0.02711310373 2
0 0.035 0.135 -0.02596580527 2
0 0.035 0.145 -0.0216508556 2
0 0.035 0.155 -0.01327775126 2
0 0.035 0.165 -0.005358145162 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 -0.003630715742 1
0 0.045 -0.155 -0.009042668398 1
0 0.045 -0.145 -0.01486490823 1
0 0.045 -0.135 -0.0180560167 1
0 0.045 -0.125 -0.01925562572 1
0 0.045 -0.115 -0.02140773832 1
0 0.045 -0.105 -0.02394698263 1
0 0.045 -0.095 -0.027147236 2
0 0.045 -0.085 -0.03023109482 2
0 0.045 -0.075 -0.0327147937 2
0 0.045 -0.065 -0.03454913986 2
0 0.045 -0.055 -0.03592934613 2
0 0.045 -0.045 -0.03700219143 2
0 0.045 -0.035 -0.03780594869 2
0 0.045 -0.025 -0.03837727731 2
0 0.045 -0.015 -0.03872825939 2
0 0.045 -0.005 -0.03886100619 2
0 0.045 0.005 -0.03877332267 2
0 0.045 0.015 -0.03845933306 2
0 0.045 0.025 -0.03790978887 2
0 0.045 0.035 -0.0371167425 2
0 0.045 0.045 -0.03606757827 2
0 0.045 0.055 -0.03476966825 2
0 0.045 0.065 -0.03323164167 2
0 0.045 0.075 -0.03138188572 2
0 0.045 0.085 -0.02936743895 2
0 0.045 0.095 -0.0272409634 2
0 0.045 0.105 -0.02545931353 2
0 0.045 0.115 -0.02418013964 2
0 0.045 0.125 -0.02308226907 2
0 0.045 0.135 -0.02316472724 2
0 0.045 0.145 -0.0200435774 2
0 0.045 0.155 -0.0126656412 2
0 0.045 0.165 -0.005161016398 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 -0.003226744248 1
0 0.055 -0.155 -0.008081409554 1
0 0.055 -0.145 -0.01344648107 1
0 0.055 -0.135 -0.01643327445 1
0 0.055 -0.125 -0.01758644098 1
0 0.055 -0.115 -0.0192861004 1
0 0.055 -0.105 -0.02133183237 1
0 0.055 -0.095 -0.02389684175 1
0 0.055 -0.085 -0.02681904529 2
0 0.055 -0.075 -0.02906241717 2
0 0.055 -0.065 -0.03073101083 2
0 0.055 -0.055 -0.03188970565 2
0 0.055 -0.045 -0.03278261841 2
0 0.055 -0.035 -0.03345399482 2
0 0.055 -0.025 -0.03393740217 2
0 0.055 -0.015 -0.03423710741 2
0 0.055 -0.005 -0.0343430058 2
0 0.055 0.005 -0.03424534735 2
0 0.055 0.015 -0.03393352624 2
0 0.055 0.025 -0.03339349509 2
0 0.055 0.035 -0.03261630438 2
0 0.055 0.045 -0.03156393874 2
0 0.055 0.055 -0.03023310699 2
0 0.055 0.065 -0.02854783692 2
0 0.055 0.075 -0.02644908917 2
0 0.055 0.085 -0.02406758739 2
0 0.055 0.095 -0.02177960394 1
0 0.055 0.105 -0.02013976843 1
0 0.055 0.115 -0.01933055366 1
0 0.055 0.125 -0.01893442237 2
0 0.055 0.135 -0.01997794647 2
0 0.055 0.145 -0.01794796273 2
0 0.055 0.155 -0.01178521711 2
0 0.055 0.165 -0.004854527517 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 -0.002729349771 1
0 0.065 -0.155 -0.00691761278 1
0 0.065 -0.145 -0.01181136457 1
0 0.065 -0.135 -0.01473445747 1
0 0.065 -0.125 -0.01610990573 1
0 0.065 -0.115 -0.01774076865 1
0 0.065 -0.105 -0.0195867251 1
0 0.065 -0.095 -0.02172451624 1
0 0.065 -0.085 -0.02412541211 2
0 0.065 -0.075 -0.02590020896 2
0 0.065 -0.065 -0.02716787252 2
0 0.065 -0.055 -0.0279890622 2
0 0.065 -0.045 -0.02864401283 2
0 0.065 -0.035 -0.02918101622 2
0 0.065 -0.025 -0.02959503873 2
0 0.065 -0.015 -0.02987267593 2
0 0.065 -0.005 -0.02997354315 2
0 0.065 0.005 -0.0298773033 2
0 0.065 0.015 -0.02957013311 2
0 0.065 0.025 -0.02903793782 2
0 0.065 0.035 -0.02828680882 2
0 0.065 0.045 -0.0272559782 2
0 0.065 0.055 -0.02594110098 2
0 0.065 0.065 -0.02420302771 2
0 0.065 0.075 -0.02205505327 2
0 0.065 0.085 -0.01950130587 1
0 0.065 0.095 -0.01732550427 1
0 0.065 0.105 -0.01578562747 1
0 0.065 0.115 -0.01515748816 1
0 0.065 0.125 -0.01497190495 1
0 0.065 0.135 -0.01665316719 1
0 0.065 0.145 -0.01553499134 2
0 0.065 0.155 -0.01061795865 2
0 0.065 0.165 -0.004412112196 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 -0.002329728132 1
0 0.075 -0.155 -0.005961925731 1
0 0.075 -0.145 -0.01058878563 1
0 0.075 -0.135 -0.01368271675 1
0 0.075 -0.125 -0.01547662032 1
0 0.075 -0.115 -0.01722462903 1
0 0.075 -0.105 -0.01885077638 1
0 0.075 -0.095 -0.02061992706 1
0 0.075 -0.085 -0.0221471714 2
0 0.075 -0.075 -0.02327278105 2
0 0.075 -0.065 -0.02393003052 2
0 0.075 -0.055 -0.02432419212 2
0 0.075 -0.045 -0.02468195014 2
0 0.075 -0.035 -0.02503836669 2
0 0.075 -0.025 -0.02534271581 2
0 0.075 -0.015 -0.02557221359 2
0 0.075 -0.005 -0.02565862301 2
0 0.075 0.005 -0.02558200348 2
0 0.075 0.015 -0.02532327839 2
0 0.075 0.025 -0.02485861069 2
0 0.075 0.035 -0.02421263131 2
0 0.075 0.045 -0.02331306796 2
0 0.075 0.055 -0.02215175443 2
0 0.075 0.065 -0.02054867576 2
0 0.075 0.075 -0.01856248703 2
0 0.075 0.085 -0.0161828823 1
0 0.075 0.095 -0.01427985421 1
0 0.075 0.105 -0.01285300385 1
0 0.075 0.115 -0.01223578675 1
0 0.075 0.125 -0.0119427589 1
0 0.075 0.135 -0.01362139763 1
0 0.075 0.145 -0.01298967176 1
0 0.075 0.155 -0.009137632397 2
0 0.075 0.165 -0.00384242489 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 -0.002122864147 2
0 0.085 -0.155 -0.005434766409 2
0 0.085 -0.145 -0.01000877656 1
0 0.085 -0.135 -0.01322170093 1
0 0.085 -0.125 -0.01532093677 1
0 0.085 -0.115 -0.01713308222 1
0 0.085 -0.105 -0.01846152029 1
0 0.085 -0.095 -0.01959921249 2
0 0.085 -0.085 -0.02018006773 2
0 0.085 -0.075 -0.02053158337 2
0 0.085 -0.065 -0.02054853628 2
0 0.085 -0.055 -0.02053974261 2
0 0.085 -0.045 -0.02061692288 2
0 0.085 -0.035 -0.02073634023 2
0 0.085 -0.025 -0.0208337936 2
