t x y content type
0 0.085 -0.015 -0.02086703673 2
0 0.085 -0.005 -0.02086087453 2
0 0.085 0.005 -0.02083007131 2
0 0.085 0.015 -0.02075124239 2
0 0.085 0.025 -0.02057067186 2
0 0.085 0.035 -0.02020854396 2
0 0.085 0.045 -0.01962136839 2
0 0.085 0.055 -0.01875514416 2
0 0.085 0.065 -0.01748191033 2
0 0.085 0.075 -0.01583910949 2
0 0.085 0.085 -0.01386503646 1
0 0.085 0.095 -0.01224023973 1
0 0.085 0.105 -0.01092989408 1
0 0.085 0.115 -0.01021313303 1
0 0.085 0.125 -0.009717999848 1
0 0.085 0.135 -0.01099173228 1
0 0.085 0.145 -0.01047336605 1
0 0.085 0.155 -0.007406924683 1
0 0.085 0.165 -0.003144993446 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 -0.002083784832 2
0 0.095 -0.155 -0.005378779178 2
0 0.095 -0.145 -0.0098457819 2
0 0.095 -0.135 -0.01293498283 2
0 0.095 -0.125 -0.01489667418 2
0 0.095 -0.115 -0.01639703933 2
0 0.095 -0.105 -0.01715012519 2
0 0.095 -0.095 -0.01745334298 2
0 0.095 -0.085 -0.01731629718 2
0 0.095 -0.075 -0.016984261 2
0 0.095 -0.065 -0.0165385563 2
0 0.095 -0.055 -0.01627477113 2
0 0.095 -0.045 -0.01616347857 2
0 0.095 -0.035 -0.01609830687 2
0 0.095 -0.025 -0.01597316675 2
0 0.095 -0.015 -0.01578363735 2
0 0.095 -0.005 -0.01569435323 2
0 0.095 0.005 -0.01573135925 2
0 0.095 0.015 -0.01587784224 2
0 0.095 0.025 -0.01611678435 2
0 0.095 0.035 -0.01620499111 2
0 0.095 0.045 -0.01610685133 2
0 0.095 0.055 -0.01568860643 2
0 0.095 0.065 -0.01489008957 2
0 0.095 0.075 -0.01368082297 2
0 0.095 0.085 -0.01215664308 1
0 0.095 0.095 -0.0106879272 1
0 0.095 0.105 -0.00945850528 1
0 0.095 0.115 -0.008642224762 1
0 0.095 0.125 -0.008003298183 1
0 0.095 0.135 -0.008686972899 1
0 0.095 0.145 -0.008080640741 1
0 0.095 0.155 -0.005687634909 1
0 0.095 0.165 -0.002421261085 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 -0.002017042302 2
0 0.105 -0.155 -0.005255613544 2
0 0.105 -0.145 -0.009210553327 2
0 0.105 -0.135 -0.01185135497 2
0 0.105 -0.125 -0.0131939479 2
0 0.105 -0.115 -0.01411874952 2
0 0.105 -0.105 -0.01427734016 2
0 0.105 -0.095 -0.01397841181 2
0 0.105 -0.085 -0.01337210681 2
0 0.105 -0.075 -0.0126895299 2
0 0.105 -0.065 -0.01210364293 2
0 0.105 -0.055 -0.01173598521 2
0 0.105 -0.045 -0.01150752214 2
0 0.105 -0.035 -0.01136066781 2
0 0.105 -0.025 -0.01109338167 2
0 0.105 -0.015 -0.01085736725 1
0 0.105 -0.005 -0.01075580263 1
0 0.105 0.005 -0.01085741559 1
0 0.105 0.015 -0.01119513578 1
0 0.105 0.025 -0.01174058321 2
0 0.105 0.035 -0.01231528751 2
0 0.105 0.045 -0.01272167343 2
0 0.105 0.055 -0.01282188447 2
0 0.105 0.065 -0.01252790408 2
0 0.105 0.075 -0.01173893961 2
0 0.105 0.085 -0.01070024228 1
0 0.105 0.095 -0.009293460257 1
0 0.105 0.105 -0.008109129499 1
0 0.105 0.115 -0.007180015272 1
0 0.105 0.125 -0.006487841306 1
0 0.105 0.135 -0.006719244778 1
0 0.105 0.145 -0.006002820574 1
0 0.105 0.155 -0.004119365899 1
0 0.105 0.165 -0.001730573598 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 -0.001790309881 2
0 0.115 -0.155 -0.004681076557 2
0 0.115 -0.145 -0.007846851756 2
0 0.115 -0.135 -0.009746751164 2
0 0.115 -0.125 -0.01031378381 2
0 0.115 -0.115 -0.01067329581 2
0 0.115 -0.105 -0.0104375194 1
0 0.115 -0.095 -0.009846712022 1
0 0.115 -0.085 -0.009104904021 1
0 0.115 -0.075 -0.008439461239 1
0 0.115 -0.065 -0.007921310086 1
0 0.115 -0.055 -0.007551548383 1
0 0.115 -0.045 -0.007297133472 1
0 0.115 -0.035 -0.00715377989 2
0 0.115 -0.025 -0.006967846842 1
0 0.115 -0.015 -0.006863787377 1
0 0.115 -0.005 -0.006826797853 1
0 0.115 0.005 -0.006976309198 1
0 0.115 0.015 -0.00737125967 1
0 0.115 0.025 -0.007965720082 1
0 0.115 0.035 -0.008761013934 2
0 0.115 0.045 -0.009500185524 2
0 0.115 0.055 -0.01004075714 2
0 0.115 0.065 -0.01025407948 2
0 0.115 0.075 -0.009929684392 2
0 0.115 0.085 -0.009351759454 2
0 0.115 0.095 -0.008158733895 1
0 0.115 0.105 -0.00696828884 1
0 0.115 0.115 -0.005868623858 1
0 0.115 0.125 -0.005017362471 1
0 0.115 0.135 -0.004879842852 1
0 0.115 0.145 -0.004171890364 1
0 0.115 0.155 -0.002760107417 1
0 0.115 0.165 -0.001141742283 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 -0.001410651087 2
0 0.125 -0.155 -0.003649554804 2
0 0.125 -0.145 -0.005923006404 2
0 0.125 -0.135 -0.007051531346 2
0 0.125 -0.125 -0.007099414134 2
0 0.125 -0.115 -0.007079038257 1
0 0.125 -0.105 -0.00674931926 1
0 0.125 -0.095 -0.00621226673 1
0 0.125 -0.085 -0.00563153882 1
0 0.125 -0.075 -0.005143674303 1
0 0.125 -0.065 -0.004755309348 1
0 0.125 -0.055 -0.004420114745 1
0 0.125 -0.045 -0.004184158303 1
0 0.125 -0.035 -0.004019218704 1
0 0.125 -0.025 -0.003960941194 1
0 0.125 -0.015 -0.003971871489 1
0 0.125 -0.005 -0.00402847965 1
0 0.125 0.005 -0.004178542603 1
0 0.125 0.015 -0.004470877123 1
0 0.125 0.025 -0.004959487649 1
0 0.125 0.035 -0.00564871529 2
0 0.125 0.045 -0.006540922318 2
0 0.125 0.055 -0.007316381881 2
0 0.125 0.065 -0.007919298235 2
0 0.125 0.075 -0.008053231763 2
0 0.125 0.085 -0.007826345688 2
0 0.125 0.095 -0.007122132725 1
0 0.125 0.105 -0.006049286524 1
0 0.125 0.115 -0.00488113008 1
0 0.125 0.125 -0.003808924996 1
0 0.125 0.135 -0.003155653612 1
0 0.125 0.145 -0.002436693527 1
0 0.125 0.155 -0.001438628403 1
0 0.125 0.165 -0.0005659205111 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 -0.0009077364618 2
0 0.135 -0.155 -0.002274342761 2
0 0.135 -0.145 -0.00358682622 2
0 0.135 -0.135 -0.004095057069 2
0 0.135 -0.125 -0.00395844637 2
0 0.135 -0.115 -0.003876064611 1
0 0.135 -0.105 -0.003706757198 1
0 0.135 -0.095 -0.003441964398 1
0 0.135 -0.085 -0.00313709955 1
0 0.135 -0.075 -0.002838323085 1
0 0.135 -0.065 -0.002548589039 1
0 0.135 -0.055 -0.002249613585 1
0 0.135 -0.045 -0.002020800641 1
0 0.135 -0.035 -0.001842244881 1
0 0.135 -0.025 -0.001801175622 1
0 0.135 -0.015 -0.001812216264 1
0 0.135 -0.005 -0.00187135339 1
0 0.135 0.005 -0.001970124012 1
0 0.135 0.015 -0.002136400009 1
0 0.135 0.025 -0.002492102028 1
0 0.135 0.035 -0.002980233023 1
0 0.135 0.045 -0.003814653169 2
0 0.135 0.055 -0.004627503701 2
0 0.135 0.065 -0.00542083735 2
0 0.135 0.075 -0.005917718634 2
0 0.135 0.085 -0.006036830866 2
0 0.135 0.095 -0.005833073989 2
0 0.135 0.105 -0.005138742766 1
0 0.135 0.115 -0.004112200865 1
0 0.135 0.125 -0.002990499027 1
0 0.135 0.135 -0.001723001589 1
0 0.135 0.145 -0.0008094318106 1
0 0.135 0.155 -9.494057904e-05 1
0 0.135 0.165 2.602416635e-05 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 -0.0003287927263 2
0 0.145 -0.155 -0.0007177632437 2
0 0.145 -0.145 -0.00106073219 2
0 0.145 -0.135 -0.001141462029 2
0 0.145 -0.125 -0.00106013123 2
0 0.145 -0.115 -0.001102940205 1
0 0.145 -0.105 -0.001154131567 1
0 0.145 -0.095 -0.001214360087 1
0 0.145 -0.085 -0.001175084783 1
0 0.145 -0.075 -0.00102490671 1
0 0.145 -0.065 -0.000803645549 1
0 0.145 -0.055 -0.0005759242708 1
0 0.145 -0.045 -0.0003764184705 1
0 0.145 -0.035 -0.0001941667824 1
0 0.145 -0.025 -7.690982031e-05 1
0 0.145 -0.015 1.549923278e-05 1
0 0.145 -0.005 5.613189975e-05 1
0 0.145 0.005 5.287846017e-05 1
0 0.145 0.015 -1.364989066e-05 1
0 0.145 0.025 -0.0002413484593 1
0 0.145 0.035 -0.0005957967437 1
0 0.145 0.045 -0.001230470851 2
0 0.145 0.055 -0.001950304168 2
0 0.145 0.065 -0.002749487019 2
0 0.145 0.075 -0.003459546401 2
0 0.145 0.085 -0.003933564212 2
0 0.145 0.095 -0.004101315929 2
0 0.145 0.105 -0.003857355567 2
0 0.145 0.115 -0.003169266827 1
0 0.145 0.125 -0.002199361398 1
0 0.145 0.135 -0.000453480906 1
0 0.145 0.145 0.0006823130793 1
0 0.145 0.155 0.001133410355 1
0 0.145 0.165 0.000547082183 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0.0002491206706 2
0 0.155 -0.155 0.0008062249436 2
0 0.155 -0.145 0.001407419021 2
0 0.155 -0.135 0.001742585495 2
0 0.155 -0.125 0.001721837715 2
0 0.155 -0.115 0.001507836094 1
0 0.155 -0.105 0.001268590244 1
0 0.155 -0.095 0.000985377755 1
0 0.155 -0.085 0.000834035758 1
0 0.155 -0.075 0.000831409301 1
0 0.155 -0.065 0.000959546986 1
0 0.155 -0.055 0.001114446963 1
0 0.155 -0.045 0.001275811553 1
0 0.155 -0.035 0.00145933525 1
0 0.155 -0.025 0.001647488948 1
0 0.155 -0.015 0.001866089246 1
0 0.155 -0.005 0.002021875905 1
0 0.155 0.005 0.002120556165 1
0 0.155 0.015 0.002114078048 1
0 0.155 0.025 0.001984752677 1
0 0.155 0.035 0.001739841813 1
0 0.155 0.045 0.001329899284 2
0 0.155 0.055 0.0007857630531 2
0 0.155 0.065 9.949321101e-05 2
0 0.155 0.075 -0.0006534961908 2
0 0.155 0.085 -0.001342405033 2
0 0.155 0.095 -0.001813471703 2
0 0.155 0.105 -0.001923650684 2
0 0.155 0.115 -0.00164929644 2
0 0.155 0.125 -0.0009795489606 2
0 0.155 0.135 0.000818294652 1
0 0.155 0.145 0.00195488815 1
0 0.155 0.155 0.002090153086 1
0 0.155 0.165 0.0009290609527 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0.0007853056964 2
0 0.165 -0.155 0.002171280515 2
0 0.165 -0.145 0.00363744799 2
0 0.165 -0.135 0.004427624608 2
0 0.165 -0.125 0.004429264154 2
0 0.165 -0.115 0.004254223413 2
0 0.165 -0.105 0.003920476501 1
0 0.165 -0.095 0.003544794344 1
0 0.165 -0.085 0.003270781357 1
0 0.165 -0.075 0.003153342655 1
0 0.165 -0.065 0.003195154835 1
0 0.165 -0.055 0.003280520702 1
0 0.165 -0.045 0.003372500143 1
0 0.165 -0.035 0.003512698301 1
0 0.165 -0.025 0.003686553925 1
0 0.165 -0.015 0.003941784366 1
0 0.165 -0.005 0.004124846216 1
0 0.165 0.005 0.004260264938 1
0 0.165 0.015 0.004288126143 1
0 0.165 0.025 0.004254656462 1
0 0.165 0.035 0.004151492298 1
0 0.165 0.045 0.003969862112 2
0 0.165 0.055 0.003622055879 2
0 0.165 0.065 0.003087119687 2
0 0.165 0.075 0.002387231024 2
0 0.165 0.085 0.001648359874 2
0 0.165 0.095 0.0009741535434 2
0 0.165 0.105 0.0005428484971 2
0 0.165 0.115 0.0005007773036 2
0 0.165 0.125 0.0009107809183 2
0 0.165 0.135 0.002330236164 2
0 0.165 0.145 0.002978740709 2
0 0.165 0.155 0.002581035148 2
0 0.165 0.165 0.001115339672 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0.001262421438 2
0 0.175 -0.155 0.003337902936 2
0 0.175 -0.145 0.005566866795 2
0 0.175 -0.135 0.006852023306 2
0 0.175 -0.125 0.007074267789 2
0 0.175 -0.115 0.007181623171 2
0 0.175 -0.105 0.006974941356 2
0 0.175 -0.095 0.006745582308 2
0 0.175 -0.085 0.00648065555 1
0 0.175 -0.075 0.006357025481 1
0 0.175 -0.065 0.006367050992 1
0 0.175 -0.055 0.006417660971 1
0 0.175 -0.045 0.006438422302 1
0 0.175 -0.035 0.006444417882 1
0 0.175 -0.025 0.006428710608 1
0 0.175 -0.015 0.006442928818 1
0 0.175 -0.005 0.006454595045 1
0 0.175 0.005 0.006474177099 1
0 0.175 0.015 0.006483247047 1
0 0.175 0.025 0.006546627919 1
0 0.175 0.035 0.006614166409 1
0 0.175 0.045 0.006722125439 2
0 0.175 0.055 0.006596838052 2
0 0.175 0.065 0.006236067172 2
0 0.175 0.075 0.005622439734 2
0 0.175 0.085 0.004892424473 2
0 0.175 0.095 0.004135264285 2
0 0.175 0.105 0.003501065058 2
0 0.175 0.115 0.003174229453 2
0 0.175 0.125 0.003185678028 2
0 0.175 0.135 0.003994714504 2
0 0.175 0.145 0.003998135104 2
0 0.175 0.155 0.002915812784 2
0 0.175 0.165 0.00122493088 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0.001684162039 2
0 0.185 -0.155 0.004346791233 2
0 0.185 -0.145 0.00724991801 2
0 0.185 -0.135 0.008981589423 2
0 0.185 -0.125 0.00953716143 2
0 0.185 -0.115 0.01011317821 2
0 0.185 -0.105 0.01029724794 2
0 0.185 -0.095 0.01038121514 2
0 0.185 -0.085 0.01038117983 2
0 0.185 -0.075 0.01049681127 2
0 0.185 -0.065 0.01064427463 2
0 0.185 -0.055 0.01075640286 2
0 0.185 -0.045 0.01074251133 2
0 0.185 -0.035 0.01054886409 2
0 0.185 -0.025 0.01021188157 2
0 0.185 -0.015 0.009713237442 1
0 0.185 -0.005 0.009334123424 1
0 0.185 0.005 0.009049182389 1
0 0.185 0.015 0.008959954812 1
0 0.185 0.025 0.009112605 1
0 0.185 0.035 0.009362454442 1
0 0.185 0.045 0.009748491838 2
0 0.185 0.055 0.009791756913 2
0 0.185 0.065 0.009538099614 2
0 0.185 0.075 0.008962467436 2
0 0.185 0.085 0.008234754497 2
0 0.185 0.095 0.007439656035 2
0 0.185 0.105 0.006681823182 2
0 0.185 0.115 0.006114030397 2
0 0.185 0.125 0.005711371557 2
0 0.185 0.135 0.005867033353 2
0 0.185 0.145 0.005189840632 2
0 0.185 0.155 0.003384272923 2
0 0.185 0.165 0.00137801167 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0.00206584058 2
0 0.195 -0.155 0.005263495881 2
0 0.195 -0.145 0.008771010704 2
0 0.195 -0.135 0.01086402198 2
0 0.195 -0.125 0.01171099415 2
0 0.195 -0.115 0.01276590866 2
0 0.195 -0.105 0.01349013097 2
0 0.195 -0.095 0.01407732767 2
0 0.195 -0.085 0.01454753395 2
0 0.195 -0.075 0.01499403951 2
0 0.195 -0.065 0.01538414445 2
0 0.195 -0.055 0.01565420745 2
0 0.195 -0.045 0.01570428407 2
0 0.195 -0.035 0.01541893369 2
0 0.195 -0.025 0.01482415246 2
0 0.195 -0.015 0.01390543568 1
0 0.195 -0.005 0.0130925893 1
0 0.195 0.005 0.01249975026 1
0 0.195 0.015 0.0122766439 1
0 0.195 0.025 0.01243877401 1
0 0.195 0.035 0.01280651182 1
0 0.195 0.045 0.01325524984 2
0 0.195 0.055 0.01331789801 2
0 0.195 0.065 0.01302090472 2
0 0.195 0.075 0.01238590905 2
0 0.195 0.085 0.01159650279 2
0 0.195 0.095 0.01074470729 2
0 0.195 0.105 0.009876709438 2
0 0.195 0.115 0.00910482706 2
0 0.195 0.125 0.008348068735 2
0 0.195 0.135 0.007997009142 2
0 0.195 0.145 0.006672658534 2
0 0.195 0.155 0.004126831104 2
0 0.195 0.165 0.001643888254 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0.002421767526 2
0 0.205 -0.155 0.00613655866 2
0 0.205 -0.145 0.01021242702 2
0 0.205 -0.135 0.01264542817 2
0 0.205 -0.125 0.01370768051 2
0 0.205 -0.115 0.01511898744 2
0 0.205 -0.105 0.01630150932 2
0 0.205 -0.095 0.0174181055 2
0 0.205 -0.085 0.01841204 2
0 0.205 -0.075 0.01928034174 2
0 0.205 -0.065 0.01998714383 2
0 0.205 -0.055 0.02048428417 2
0 0.205 -0.045 0.02071118091 2
0 0.205 -0.035 0.02054060565 2
0 0.205 -0.025 0.01992602716 2
0 0.205 -0.015 0.0189941561 2
0 0.205 -0.005 0.01798855493 1
0 0.205 0.005 0.01726756603 1
0 0.205 0.015 0.01690311342 1
0 0.205 0.025 0.01689512225 1
0 0.205 0.035 0.0171496877 2
0 0.205 0.045 0.01732154259 2
0 0.205 0.055 0.0171881339 2
0 0.205 0.065 0.01667321173 2
0 0.205 0.075 0.01587892762 2
0 0.205 0.085 0.01495189851 2
0 0.205 0.095 0.01397582895 2
0 0.205 0.105 0.01296232715 2
0 0.205 0.115 0.01199832523 2
0 0.205 0.125 0.01093735092 2
0 0.205 0.135 0.0102394941 2
0 0.205 0.145 0.008363610059 2
0 0.205 0.155 0.005077474338 2
0 0.205 0.165 0.002005419465 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0.002760657877 2
0 0.215 -0.155 0.006985423727 2
0 0.215 -0.145 0.01162585167 2
0 0.215 -0.135 0.01439682265 2
0 0.215 -0.125 0.01564460083 2
0 0.215 -0.115 0.01736085153 2
0 0.215 -0.105 0.01891098361 2
0 0.215 -0.095 0.02047931093 2
0 0.215 -0.085 0.02195417305 2
0 0.215 -0.075 0.02329506118 2
0 0.215 -0.065 0.02438027754 2
0 0.215 -0.055 0.02514992018 2
0 0.215 -0.045 0.02556103507 2
0 0.215 -0.035 0.025579734 2
0 0.215 -0.025 0.02518207464 2
0 0.215 -0.015 0.02451940766 2
0 0.215 -0.005 0.02367479067 2
0 0.215 0.005 0.02299439494 2
0 0.215 0.015 0.02251863052 2
0 0.215 0.025 0.02223484764 2
0 0.215 0.035 0.02209052255 2
0 0.215 0.045 0.02176462085 2
0 0.215 0.055 0.02122658764 2
0 0.215 0.065 0.02039986776 2
