t x y content type
0 0.215 0.075 0.01941271099 2
0 0.215 0.085 0.01832119991 2
0 0.215 0.095 0.0171741131 2
0 0.215 0.105 0.01595838519 2
0 0.215 0.115 0.01475528088 2
0 0.215 0.125 0.01339190817 2
0 0.215 0.135 0.01243134633 2
0 0.215 0.145 0.01008964839 2
0 0.215 0.155 0.006091687732 2
0 0.215 0.165 0.002405652277 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0.003084320203 2
0 0.225 -0.155 0.007795447151 2
0 0.225 -0.145 0.01299416571 2
0 0.225 -0.135 0.01611384145 2
0 0.225 -0.125 0.01756397592 2
0 0.225 -0.115 0.01956280617 2
0 0.225 -0.105 0.02142674012 2
0 0.225 -0.095 0.02336433791 2
0 0.225 -0.085 0.02524217107 2
0 0.225 -0.075 0.02701501208 2
0 0.225 -0.065 0.02846472776 2
0 0.225 -0.055 0.02950863966 2
0 0.225 -0.045 0.03011022075 2
0 0.225 -0.035 0.03026973423 2
0 0.225 -0.025 0.03010337595 2
0 0.225 -0.015 0.02969234979 2
0 0.225 -0.005 0.02913193418 2
0 0.225 0.005 0.02854344592 2
0 0.225 0.015 0.02799376091 2
0 0.225 0.025 0.02745880135 2
0 0.225 0.035 0.02686096753 2
0 0.225 0.045 0.02611657171 2
0 0.225 0.055 0.02521195768 2
0 0.225 0.065 0.02414006343 2
0 0.225 0.075 0.0229724164 2
0 0.225 0.085 0.02170864659 2
0 0.225 0.095 0.02036847015 2
0 0.225 0.105 0.01893053439 2
0 0.225 0.115 0.01747885047 2
0 0.225 0.125 0.01581854598 2
0 0.225 0.135 0.01461369445 2
0 0.225 0.145 0.01182468372 2
0 0.225 0.155 0.007117373153 2
0 0.225 0.165 0.002813117076 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0.00338914825 2
0 0.235 -0.155 0.008554781751 2
0 0.235 -0.145 0.0142945048 2
0 0.235 -0.135 0.01775190995 2
0 0.235 -0.125 0.01940909137 2
0 0.235 -0.115 0.02165830467 2
0 0.235 -0.105 0.02378068292 2
0 0.235 -0.095 0.02595502387 2
0 0.235 -0.085 0.02806601398 2
0 0.235 -0.075 0.03002142913 2
0 0.235 -0.065 0.03165783976 2
0 0.235 -0.055 0.03292253163 2
0 0.235 -0.045 0.03378289306 2
0 0.235 -0.035 0.03418452508 2
0 0.235 -0.025 0.03423748798 2
0 0.235 -0.015 0.03403360204 2
0 0.235 -0.005 0.03366369467 2
0 0.235 0.005 0.03319330359 2
0 0.235 0.015 0.03262774189 2
0 0.235 0.025 0.03194883718 2
0 0.235 0.035 0.03111049305 2
0 0.235 0.045 0.03015721689 2
0 0.235 0.055 0.0290717063 2
0 0.235 0.065 0.02786852646 2
0 0.235 0.075 0.02655154419 2
0 0.235 0.085 0.02511712083 2
0 0.235 0.095 0.02357065229 2
0 0.235 0.105 0.02189294376 2
0 0.235 0.115 0.02017633134 2
0 0.235 0.125 0.01820984603 2
0 0.235 0.135 0.01675321371 2
0 0.235 0.145 0.01352277302 2
0 0.235 0.155 0.008117277215 2
0 0.235 0.165 0.003211581185 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0.003672576124 2
0 0.245 -0.155 0.009255777081 2
0 0.245 -0.145 0.0155297021 2
0 0.245 -0.135 0.01932838748 2
0 0.245 -0.125 0.02120543997 2
0 0.245 -0.115 0.02364760784 2
0 0.245 -0.105 0.02589348424 2
0 0.245 -0.095 0.02794236411 2
0 0.245 -0.085 0.0298548328 2
0 0.245 -0.075 0.03143507517 2
0 0.245 -0.065 0.03294437181 2
0 0.245 -0.055 0.03437176493 2
0 0.245 -0.045 0.03567437682 2
0 0.245 -0.035 0.03678136563 2
0 0.245 -0.025 0.03738398111 2
0 0.245 -0.015 0.0376262026 2
0 0.245 -0.005 0.03742023357 2
0 0.245 0.005 0.03702652784 2
0 0.245 0.015 0.0365015915 2
0 0.245 0.025 0.03585347173 2
0 0.245 0.035 0.03504337792 2
0 0.245 0.045 0.03407539441 2
0 0.245 0.055 0.03294563318 2
0 0.245 0.065 0.03166370378 2
0 0.245 0.075 0.0302239626 2
0 0.245 0.085 0.02861983372 2
0 0.245 0.095 0.02685654144 2
0 0.245 0.105 0.0249190342 2
0 0.245 0.115 0.02290889572 2
0 0.245 0.125 0.02060598221 2
0 0.245 0.135 0.01885776706 2
0 0.245 0.145 0.01517145397 2
0 0.245 0.155 0.009074034092 2
0 0.245 0.165 0.003592696238 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0.003917029351 2
0 0.255 -0.155 0.009857262325 2
0 0.255 -0.145 0.01666908198 2
0 0.255 -0.135 0.02081773559 2
0 0.255 -0.125 0.02293695843 2
0 0.255 -0.115 0.02549079995 2
0 0.255 -0.105 0.02762308067 2
0 0.255 -0.095 0.02919411914 2
0 0.255 -0.085 0.03047787394 2
0 0.255 -0.075 0.03127883262 1
0 0.255 -0.065 0.03244998883 1
0 0.255 -0.055 0.03393655558 1
0 0.255 -0.045 0.0357314425 1
0 0.255 -0.035 0.03780275862 2
0 0.255 -0.025 0.03937718987 2
0 0.255 -0.015 0.04037875398 2
0 0.255 -0.005 0.04065407016 2
0 0.255 0.005 0.04044683305 2
0 0.255 0.015 0.04005934343 2
0 0.255 0.025 0.03951651578 2
0 0.255 0.035 0.03880981277 2
0 0.255 0.045 0.03789746429 2
0 0.255 0.055 0.03677479164 2
0 0.255 0.065 0.03543787779 2
0 0.255 0.075 0.03388548609 2
0 0.255 0.085 0.03211435764 2
0 0.255 0.095 0.03013375293 2
0 0.255 0.105 0.02792676987 2
0 0.255 0.115 0.02560006127 2
0 0.255 0.125 0.02293205487 2
0 0.255 0.135 0.02084258176 2
0 0.255 0.145 0.01669262092 2
0 0.255 0.155 0.009932233306 2
0 0.255 0.165 0.003935270144 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0.004114818185 2
0 0.265 -0.155 0.01036489406 2
0 0.265 -0.145 0.017799659 2
0 0.265 -0.135 0.02240869762 2
0 0.265 -0.125 0.02493850997 2
0 0.265 -0.115 0.02765422741 2
0 0.265 -0.105 0.02962793347 2
0 0.265 -0.095 0.03076573851 2
0 0.265 -0.085 0.03128461799 1
0 0.265 -0.075 0.03151916176 1
0 0.265 -0.065 0.03232122791 1
0 0.265 -0.055 0.0337513669 1
0 0.265 -0.045 0.03589516072 1
0 0.265 -0.035 0.0385349794 1
0 0.265 -0.025 0.04126051174 2
0 0.265 -0.015 0.04304544076 2
0 0.265 -0.005 0.04411282694 2
0 0.265 0.005 0.04429515171 2
0 0.265 0.015 0.04415507863 2
0 0.265 0.025 0.04375316667 2
0 0.265 0.035 0.04314327666 2
0 0.265 0.045 0.04226637323 2
0 0.265 0.055 0.04112583795 2
0 0.265 0.065 0.03971779942 2
0 0.265 0.075 0.03804125383 2
0 0.265 0.085 0.03608999278 2
0 0.265 0.095 0.03386615964 2
0 0.265 0.105 0.03134630352 2
0 0.265 0.115 0.02862097533 2
0 0.265 0.125 0.02547686861 2
0 0.265 0.135 0.02287993059 2
0 0.265 0.145 0.01816853205 2
0 0.265 0.155 0.01071086628 2
0 0.265 0.165 0.004242434974 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0.00413111919 2
0 0.275 -0.155 0.01041938678 2
0 0.275 -0.145 0.01831981168 2
0 0.275 -0.135 0.02340141393 2
0 0.275 -0.125 0.02645248903 2
0 0.275 -0.115 0.02936743936 2
0 0.275 -0.105 0.03127489191 2
0 0.275 -0.095 0.03215520938 2
0 0.275 -0.085 0.03214177858 1
0 0.275 -0.075 0.03223326542 1
0 0.275 -0.065 0.03282079499 1
0 0.275 -0.055 0.03408994958 1
0 0.275 -0.045 0.03611877693 1
0 0.275 -0.035 0.03864156582 1
0 0.275 -0.025 0.04200091054 2
0 0.275 -0.015 0.04446029306 2
0 0.275 -0.005 0.04630398532 2
0 0.275 0.005 0.04700417403 2
0 0.275 0.015 0.04717117104 2
0 0.275 0.025 0.04695628576 2
0 0.275 0.035 0.04646368913 2
0 0.275 0.045 0.04564454474 2
0 0.275 0.055 0.04451379264 2
0 0.275 0.065 0.04307165678 2
0 0.275 0.075 0.04131733281 2
0 0.275 0.085 0.03924144436 2
0 0.275 0.095 0.03683652551 2
0 0.275 0.105 0.03407903411 2
0 0.275 0.115 0.03102265429 2
0 0.275 0.125 0.0274719182 2
0 0.275 0.135 0.02434341632 2
0 0.275 0.145 0.01914384106 2
0 0.275 0.155 0.01112880651 2
0 0.275 0.165 0.004417093005 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0.004004204109 2
0 0.285 -0.155 0.01036165595 2
0 0.285 -0.145 0.01918480768 2
0 0.285 -0.135 0.02556341742 2
0 0.285 -0.125 0.03013857786 2
0 0.285 -0.115 0.0338180353 2
0 0.285 -0.105 0.03607793399 2
0 0.285 -0.095 0.03704111268 2
0 0.285 -0.085 0.03698624071 1
0 0.285 -0.075 0.03707522872 1
0 0.285 -0.065 0.03759678127 1
0 0.285 -0.055 0.0386559827 1
0 0.285 -0.045 0.04019330911 1
0 0.285 -0.035 0.04247101732 1
0 0.285 -0.025 0.04581444382 1
0 0.285 -0.015 0.04919454949 2
0 0.285 -0.005 0.05189582945 2
0 0.285 0.005 0.05342731527 2
0 0.285 0.015 0.05406120994 2
0 0.285 0.025 0.05409634744 2
0 0.285 0.035 0.05369561109 2
0 0.285 0.045 0.05287712453 2
0 0.285 0.055 0.05167707689 2
0 0.285 0.065 0.05010538565 2
0 0.285 0.075 0.04816102911 2
0 0.285 0.085 0.04582746887 2
0 0.285 0.095 0.04307917309 2
0 0.285 0.105 0.03986888318 2
0 0.285 0.115 0.03617079222 2
0 0.285 0.125 0.03178843106 2
0 0.285 0.135 0.02714825277 2
0 0.285 0.145 0.02064744825 2
0 0.285 0.155 0.01143270955 2
0 0.285 0.165 0.004455331981 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 0.003278772693 1
0 0.295 -0.155 0.008620154779 1
0 0.295 -0.145 0.01689851002 2
0 0.295 -0.135 0.023116285 2
0 0.295 -0.125 0.02799073192 2
0 0.295 -0.115 0.03163870899 2
0 0.295 -0.105 0.033866728 2
0 0.295 -0.095 0.03480830388 2
0 0.295 -0.085 0.03472338769 1
0 0.295 -0.075 0.03470321397 1
0 0.295 -0.065 0.03505391128 1
0 0.295 -0.055 0.03585826639 1
0 0.295 -0.045 0.03687070233 1
0 0.295 -0.035 0.03869500512 1
0 0.295 -0.025 0.04132035348 1
0 0.295 -0.015 0.0448075364 2
0 0.295 -0.005 0.04752456753 2
0 0.295 0.005 0.04931018085 2
0 0.295 0.015 0.05008301439 2
0 0.295 0.025 0.05025183044 2
0 0.295 0.035 0.04996283262 2
0 0.295 0.045 0.04926964941 2
0 0.295 0.055 0.04821419317 2
0 0.295 0.065 0.04681078735 2
0 0.295 0.075 0.04505880237 2
0 0.295 0.085 0.0429407583 2
0 0.295 0.095 0.04042587382 2
0 0.295 0.105 0.03746302609 2
0 0.295 0.115 0.03398578421 2
0 0.295 0.125 0.02979203255 2
0 0.295 0.135 0.02488428459 2
0 0.295 0.145 0.01862309435 2
0 0.295 0.155 0.00975113542 2
0 0.295 0.165 0.003778556811 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 0.001959134222 1
0 0.305 -0.155 0.005138646606 1
0 0.305 -0.145 0.01065558085 1
0 0.305 -0.135 0.01523035273 2
0 0.305 -0.125 0.01895125282 2
0 0.305 -0.115 0.02159142405 2
0 0.305 -0.105 0.0231836868 2
0 0.305 -0.095 0.02386829966 2
0 0.305 -0.085 0.02382299593 1
0 0.305 -0.075 0.02378295913 1
0 0.305 -0.065 0.02391872172 1
0 0.305 -0.055 0.02436247586 1
0 0.305 -0.045 0.02489408317 1
0 0.305 -0.035 0.02601394366 1
0 0.305 -0.025 0.02763912719 1
0 0.305 -0.015 0.03004114289 2
0 0.305 -0.005 0.03200068487 2
0 0.305 0.005 0.03341453258 2
0 0.305 0.015 0.03404605682 2
0 0.305 0.025 0.03421939637 2
0 0.305 0.035 0.03404780173 2
0 0.305 0.045 0.03359589619 2
0 0.305 0.055 0.03289711576 2
0 0.305 0.065 0.03196341925 2
0 0.305 0.075 0.0307939001 2
0 0.305 0.085 0.02937460966 2
0 0.305 0.095 0.02767964929 2
0 0.305 0.105 0.02566197497 2
0 0.305 0.115 0.02324869217 2
0 0.305 0.125 0.02029275602 2
0 0.305 0.135 0.01651976158 2
0 0.305 0.145 0.01185919607 2
0 0.305 0.155 0.005857949605 2
0 0.305 0.165 0.002301905209 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 0.0007917530247 1
0 0.315 -0.155 0.002178396675 1
0 0.315 -0.145 0.004328722294 1
0 0.315 -0.135 0.006240398036 2
0 0.315 -0.125 0.007818814646 2
0 0.315 -0.115 0.008913641421 2
0 0.315 -0.105 0.009560220969 2
0 0.315 -0.095 0.009817028904 2
0 0.315 -0.085 0.009778607851 1
0 0.315 -0.075 0.009726159501 1
0 0.315 -0.065 0.00975393891 1
0 0.315 -0.055 0.009914040849 1
0 0.315 -0.045 0.01011558848 1
0 0.315 -0.035 0.01057092566 1
0 0.315 -0.025 0.01127025994 1
0 0.315 -0.015 0.01222539637 2
0 0.315 -0.005 0.01303816553 2
0 0.315 0.005 0.01362105044 2
0 0.315 0.015 0.01388737224 2
0 0.315 0.025 0.01396827512 2
0 0.315 0.035 0.01390724518 2
0 0.315 0.045 0.01373219649 2
0 0.315 0.055 0.01345652517 2
0 0.315 0.065 0.0130854723 2
0 0.315 0.075 0.01261894103 2
0 0.315 0.085 0.01205166591 2
0 0.315 0.095 0.01137356444 2
0 0.315 0.105 0.01056415897 2
0 0.315 0.115 0.009586660566 2
0 0.315 0.125 0.008379697664 2
0 0.315 0.135 0.006778759333 2
0 0.315 0.145 0.004828770549 1
0 0.315 0.155 0.002497369544 1
0 0.315 0.165 0.0009406973508 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
