t x y content type
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 2
0 -0.055 -0.045 0 2
0 -0.055 -0.035 0 2
0 -0.055 -0.025 0 2
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 1
0 -0.055 0.085 0 1
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 2
0 -0.055 0.155 0 2
0 -0.055 0.165 0 2
0 -0.055 0.175 0 2
0 -0.055 0.185 0 2
0 -0.055 0.195 0 2
0 -0.055 0.205 0 2
0 -0.055 0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 2
0 -0.045 -0.045 0 2
0 -0.045 -0.035 0 2
0 -0.045 -0.025 0 2
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 1
0 -0.045 0.085 0 1
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 2
0 -0.045 0.165 0 2
0 -0.045 0.175 0 2
0 -0.045 0.185 0 2
0 -0.045 0.195 0 2
0 -0.045 0.205 0 2
0 -0.045 0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 2
0 -0.035 -0.045 0 2
0 -0.035 -0.035 0 2
0 -0.035 -0.025 0 2
0 -0.035 -0.015 0 2
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 1
0 -0.035 0.085 0 1
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 2
0 -0.035 0.175 0 2
0 -0.035 0.185 0 2
0 -0.035 0.195 0 2
0 -0.035 0.205 0 2
0 -0.035 0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 2
0 -0.025 -0.045 0 2
0 -0.025 -0.035 0 2
0 -0.025 -0.025 0 2
0 -0.025 -0.015 0 2
0 -0.025 -0.005 0 2
0 -0.025 0.005 0 2
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 1
0 -0.025 0.075 0 1
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 2
0 -0.025 0.205 0 2
0 -0.025 0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 2
0 -0.015 0.025 0 2
0 -0.015 0.035 0 2
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 0.005 -0.205 0 2
0 0.005 -0.195 0 2
0 0.005 -0.185 0 1
0 0.005 -0.175 0 1
0 0.005 -0.165 0 1
0 0.005 -0.155 0 1
0 0.005 -0.145 -0.0001390919656 1
0 0.005 -0.135 -0.0002125636558 2
0 0.005 -0.125 -0.0002757431242 2
0 0.005 -0.115 -0.0003236028101 2
0 0.005 -0.105 -0.0003638925725 2
0 0.005 -0.095 -0.0004016728189 2
0 0.005 -0.085 -0.0004372938874 2
0 0.005 -0.075 -0.0004703816502 2
0 0.005 -0.065 -0.00049986162 2
0 0.005 -0.055 -0.0005252394083 2
0 0.005 -0.045 -0.0005463455955 2
0 0.005 -0.035 -0.0005631456193 2
0 0.005 -0.025 -0.000575692728 2
0 0.005 -0.015 -0.0005840487779 2
0 0.005 -0.005 -0.0005882358359 2
0 0.005 0.005 -0.0005881833446 2
0 0.005 0.015 -0.0005837484032 2
0 0.005 0.025 -0.0005722159006 2
0 0.005 0.035 -0.000552840212 2
0 0.005 0.045 -0.0005266211532 2
0 0.005 0.055 -0.0005073175091 2
0 0.005 0.065 -0.0004933069946 2
0 0.005 0.075 -0.0004711354363 2
0 0.005 0.085 -0.0004420887115 2
0 0.005 0.095 -0.0004077472579 2
0 0.005 0.105 -0.0003694679038 2
0 0.005 0.115 -0.0003265787047 2
0 0.005 0.125 -0.0002779942392 2
0 0.005 0.135 -0.0002201638436 2
0 0.005 0.145 -0.0001543449239 2
0 0.005 0.155 0 2
0 0.005 0.165 0 2
0 0.005 0.175 0 2
0 0.005 0.185 0 2
0 0.005 0.195 0 2
0 0.005 0.205 0 2
0 0.005 0.215 0 2
0 0.015 -0.205 0 2
0 0.015 -0.195 0 1
0 0.015 -0.185 0 1
0 0.015 -0.175 0 1
0 0.015 -0.165 0 1
0 0.015 -0.155 0 1
0 0.015 -0.145 -0.00017504678 1
0 0.015 -0.135 -0.0002861402105 1
0 0.015 -0.125 -0.0003931026085 1
0 0.015 -0.115 -0.0004871239527 2
0 0.015 -0.105 -0.0005582847354 2
0 0.015 -0.095 -0.0006198243257 2
0 0.015 -0.085 -0.0006780826925 2
0 0.015 -0.075 -0.0007316566973 2
0 0.015 -0.065 -0.0007797033697 2
0 0.015 -0.055 -0.000820780392 2
0 0.015 -0.045 -0.0008547168087 2
0 0.015 -0.035 -0.0008816018549 2
0 0.015 -0.025 -0.000901609443 2
0 0.015 -0.015 -0.0009149135432 2
0 0.015 -0.005 -0.0009216019093 2
0 0.015 0.005 -0.0009215589704 2
0 0.015 0.015 -0.0009145206145 2
0 0.015 0.025 -0.0008999444147 2
0 0.015 0.035 -0.0008779329674 2
0 0.015 0.045 -0.0008490140323 2
0 0.015 0.055 -0.0008157965558 2
0 0.015 0.065 -0.0007782986569 2
0 0.015 0.075 -0.0007345176992 2
0 0.015 0.085 -0.0006847385073 2
0 0.015 0.095 -0.0006290307383 2
0 0.015 0.105 -0.0005667216818 2
0 0.015 0.115 -0.0004964261766 2
0 0.015 0.125 -0.0004162324797 2
0 0.015 0.135 -0.0003190508095 2
0 0.015 0.145 -0.0002107017225 2
0 0.015 0.155 0 2
0 0.015 0.165 0 2
0 0.015 0.175 0 2
0 0.015 0.185 0 2
0 0.015 0.195 0 2
0 0.015 0.205 0 2
0 0.015 0.215 0 2
0 0.025 -0.205 0 2
0 0.025 -0.195 0 1
0 0.025 -0.185 0 1
0 0.025 -0.175 0 1
0 0.025 -0.165 0 1
0 0.025 -0.155 0 1
0 0.025 -0.145 -0.0002061696147 1
0 0.025 -0.135 -0.0003492716965 1
0 0.025 -0.125 -0.0004938538075 1
0 0.025 -0.115 -0.0006286917266 1
0 0.025 -0.105 -0.0007480058443 2
0 0.025 -0.095 -0.000840117222 2
0 0.025 -0.085 -0.0009264621692 2
0 0.025 -0.075 -0.001004433288 2
0 0.025 -0.065 -0.001072922718 2
0 0.025 -0.055 -0.001131107465 2
0 0.025 -0.045 -0.001178888894 2
0 0.025 -0.035 -0.001216573859 2
0 0.025 -0.025 -0.001244545367 2
0 0.025 -0.015 -0.001263147167 2
0 0.025 -0.005 -0.001272584256 2
0 0.025 0.005 -0.001272778397 2
0 0.025 0.015 -0.001263413058 2
0 0.025 0.025 -0.001244018687 2
0 0.025 0.035 -0.001214556209 2
0 0.025 0.045 -0.001175406366 2
0 0.025 0.055 -0.001127793769 2
0 0.025 0.065 -0.001072050704 2
0 0.025 0.075 -0.001007885906 2
0 0.025 0.085 -0.0009359080176 2
0 0.025 0.095 -0.0008562028526 2
0 0.025 0.105 -0.0007670400424 2
0 0.025 0.115 -0.000666404302 2
0 0.025 0.125 -0.0005518075198 2
0 0.025 0.135 -0.0004131479225 2
0 0.025 0.145 -0.0002620419717 2
0 0.025 0.155 0 2
0 0.025 0.165 0 2
0 0.025 0.175 0 2
0 0.025 0.185 0 2
0 0.025 0.195 0 2
0 0.025 0.205 0 2
0 0.025 0.215 0 2
0 0.035 -0.205 0 2
0 0.035 -0.195 0 1
0 0.035 -0.185 0 1
0 0.035 -0.175 0 1
0 0.035 -0.165 0 1
0 0.035 -0.155 0 1
0 0.035 -0.145 -0.0002294009451 1
0 0.035 -0.135 -0.0003927817129 1
0 0.035 -0.125 -0.0005609801662 1
0 0.035 -0.115 -0.0007198861905 1
0 0.035 -0.105 -0.0008717890512 1
0 0.035 -0.095 -0.001005804196 2
0 0.035 -0.085 -0.001117245003 2
0 0.035 -0.075 -0.001216590382 2
0 0.035 -0.065 -0.00130255264 2
0 0.035 -0.055 -0.001375214399 2
0 0.035 -0.045 -0.001434504115 2
0 0.035 -0.035 -0.001481047067 2
0 0.035 -0.025 -0.001515514413 2
0 0.035 -0.015 -0.001538469442 2
0 0.035 -0.005 -0.001550296857 2
0 0.035 0.005 -0.00155107108 2
0 0.035 0.015 -0.001540533439 2
0 0.035 0.025 -0.00151813681 2
0 0.035 0.035 -0.001483335346 2
0 0.035 0.045 -0.001435777947 2
0 0.035 0.055 -0.001375632889 2
0 0.035 0.065 -0.001303382463 2
0 0.035 0.075 -0.001220280297 2
0 0.035 0.085 -0.001128567033 2
0 0.035 0.095 -0.001029709714 2
0 0.035 0.105 -0.0009179378815 2
0 0.035 0.115 -0.0007913578291 2
0 0.035 0.125 -0.0006467068725 2
0 0.035 0.135 -0.0004760451039 2
0 0.035 0.145 -0.0002949662314 2
0 0.035 0.155 0 2
0 0.035 0.165 0 2
0 0.035 0.175 0 2
0 0.035 0.185 0 2
0 0.035 0.195 0 2
0 0.035 0.205 0 2
0 0.035 0.215 0 2
0 0.045 -0.205 0 2
0 0.045 -0.195 0 2
0 0.045 -0.185 0 1
0 0.045 -0.175 0 1
0 0.045 -0.165 0 1
0 0.045 -0.155 0 1
0 0.045 -0.145 -0.0002491717065 1
0 0.045 -0.135 -0.00043122855 1
0 0.045 -0.125 -0.0006193770793 1
0 0.045 -0.115 -0.0007952082808 1
0 0.045 -0.105 -0.000964588328 1
0 0.045 -0.095 -0.001133428007 2
0 0.045 -0.085 -0.001270202045 2
0 0.045 -0.075 -0.001391275179 2
0 0.045 -0.065 -0.001493931272 2
0 0.045 -0.055 -0.001579270237 2
0 0.045 -0.045 -0.001648484081 2
0 0.045 -0.035 -0.001702606993 2
0 0.045 -0.025 -0.001742585844 2
0 0.045 -0.015 -0.001769247508 2
0 0.045 -0.005 -0.001783250253 2
0 0.045 0.005 -0.001784838635 2
0 0.045 0.015 -0.001773728625 2
0 0.045 0.025 -0.001749109629 2
0 0.045 0.035 -0.001709864704 2
0 0.045 0.045 -0.001654896526 2
0 0.045 0.055 -0.001583662873 2
0 0.045 0.065 -0.001496569029 2
0 0.045 0.075 -0.00139539252 2
0 0.045 0.085 -0.001284570567 2
0 0.045 0.095 -0.00116415832 2
0 0.045 0.105 -0.001029210276 2
0 0.045 0.115 -0.0008787521347 2
0 0.045 0.125 -0.0007124716201 2
0 0.045 0.135 -0.0005210022281 2
0 0.045 0.145 -0.0003205561594 2
0 0.045 0.155 0 2
0 0.045 0.165 0 2
0 0.045 0.175 0 2
0 0.045 0.185 0 2
0 0.045 0.195 0 2
0 0.045 0.205 0 2
0 0.045 0.215 0 2
0 0.055 -0.205 0 2
0 0.055 -0.195 0 2
0 0.055 -0.185 0 1
0 0.055 -0.175 0 1
0 0.055 -0.165 0 1
0 0.055 -0.155 0 1
0 0.055 -0.145 -0.0002655653799 1
0 0.055 -0.135 -0.0004625912902 1
0 0.055 -0.125 -0.0006665938222 1
0 0.055 -0.115 -0.0008558153715 1
0 0.055 -0.105 -0.001036387976 1
0 0.055 -0.095 -0.001215416476 1
0 0.055 -0.085 -0.001383154245 2
0 0.055 -0.075 -0.001523369962 2
0 0.055 -0.065 -0.001639817771 2
0 0.055 -0.055 -0.001735329348 2
0 0.055 -0.045 -0.001812437358 2
0 0.055 -0.035 -0.001872576698 2
0 0.055 -0.025 -0.001916817134 2
0 0.055 -0.015 -0.001946282389 2
0 0.055 -0.005 -0.001962069816 2
0 0.055 0.005 -0.001964711888 2
0 0.055 0.015 -0.001953934517 2
0 0.055 0.025 -0.001928569772 2
0 0.055 0.035 -0.001886726019 2
0 0.055 0.045 -0.001826405332 2
0 0.055 0.055 -0.001746288137 2
0 0.055 0.065 -0.001645588877 2
0 0.055 0.075 -0.001526800948 2
0 0.055 0.085 -0.001396942376 2
0 0.055 0.095 -0.001247882629 1
0 0.055 0.105 -0.001093664178 1
0 0.055 0.115 -0.0009238635214 1
0 0.055 0.125 -0.0007469131154 2
0 0.055 0.135 -0.0005421003312 2
0 0.055 0.145 -0.000333315773 2
0 0.055 0.155 0 2
0 0.055 0.165 0 2
0 0.055 0.175 0 2
0 0.055 0.185 0 2
0 0.055 0.195 0 2
0 0.055 0.205 0 2
0 0.055 0.215 0 2
0 0.065 -0.205 0 2
0 0.065 -0.195 0 2
0 0.065 -0.185 0 2
0 0.065 -0.175 0 1
0 0.065 -0.165 0 1
0 0.065 -0.155 0 1
0 0.065 -0.145 -0.0002837675583 1
0 0.065 -0.135 -0.0004913927274 1
0 0.065 -0.125 -0.000705633672 1
0 0.065 -0.115 -0.0009048155387 1
0 0.065 -0.105 -0.001093610731 1
0 0.065 -0.095 -0.001276943457 1
0 0.065 -0.085 -0.0014641391 2
0 0.065 -0.075 -0.001617366488 2
0 0.065 -0.065 -0.001744031603 2
0 0.065 -0.055 -0.001847188397 2
0 0.065 -0.045 -0.001930401301 2
0 0.065 -0.035 -0.001995193556 2
0 0.065 -0.025 -0.002042421542 2
0 0.065 -0.015 -0.002073550398 2
0 0.065 -0.005 -0.002090505108 2
0 0.065 0.005 -0.002094303775 2
0 0.065 0.015 -0.00208478002 2
0 0.065 0.025 -0.002060362004 2
0 0.065 0.035 -0.002018015379 2
0 0.065 0.045 -0.001954621542 2
0 0.065 0.055 -0.001867954817 2
0 0.065 0.065 -0.001755871403 2
0 0.065 0.075 -0.001620570379 2
0 0.065 0.085 -0.001461402883 1
0 0.065 0.095 -0.001299175166 1
0 0.065 0.105 -0.001131937413 1
0 0.065 0.115 -0.0009509657422 1
0 0.065 0.125 -0.0007573733516 1
0 0.065 0.135 -0.000540483923 1
0 0.065 0.145 -0.0003312547 2
0 0.065 0.155 0 2
0 0.065 0.165 0 2
0 0.065 0.175 0 2
0 0.065 0.185 0 2
0 0.065 0.195 0 2
0 0.065 0.205 0 2
0 0.065 0.215 0 2
0 0.075 -0.205 0 2
0 0.075 -0.195 0 2
0 0.075 -0.185 0 2
0 0.075 -0.175 0 2
0 0.075 -0.165 0 1
0 0.075 -0.155 0 1
0 0.075 -0.145 -0.0002990296381 1
0 0.075 -0.135 -0.0005151083667 1
0 0.075 -0.125 -0.0007372491496 1
0 0.075 -0.115 -0.000943445704 1
0 0.075 -0.105 -0.001136827688 1
0 0.075 -0.095 -0.001322006604 1
0 0.075 -0.085 -0.001515522789 2
0 0.075 -0.075 -0.001674063658 2
0 0.075 -0.065 -0.001806936904 2
0 0.075 -0.055 -0.001915229015 2
0 0.075 -0.045 -0.002003063532 2
0 0.075 -0.035 -0.00207150502 2
0 0.075 -0.025 -0.002120521707 2
0 0.075 -0.015 -0.002152003663 2
0 0.075 -0.005 -0.002169367752 2
0 0.075 0.005 -0.002174209696 2
0 0.075 0.015 -0.002166676335 2
0 0.075 0.025 -0.002145030371 2
0 0.075 0.035 -0.002104511734 2
0 0.075 0.045 -0.002040478026 2
0 0.075 0.055 -0.001949785358 2
0 0.075 0.065 -0.00182839625 2
0 0.075 0.075 -0.001678366283 2
0 0.075 0.085 -0.001498371007 1
0 0.075 0.095 -0.00132673276 1
0 0.075 0.105 -0.001150290459 1
0 0.075 0.115 -0.000961109805 1
0 0.075 0.125 -0.0007597146571 1
0 0.075 0.135 -0.0005374739193 1
0 0.075 0.145 -0.0003199401665 1
0 0.075 0.155 0 2
0 0.075 0.165 0 2
0 0.075 0.175 0 2
0 0.075 0.185 0 2
0 0.075 0.195 0 2
0 0.075 0.205 0 2
0 0.075 0.215 0 2
0 0.085 -0.205 0 2
0 0.085 -0.195 0 2
0 0.085 -0.185 0 2
0 0.085 -0.175 0 2
0 0.085 -0.165 0 2
0 0.085 -0.155 0 2
0 0.085 -0.145 -0.0003117677087 1
0 0.085 -0.135 -0.0005347290997 1
0 0.085 -0.125 -0.0007627105303 1
0 0.085 -0.115 -0.0009721761377 1
0 0.085 -0.105 -0.001167151924 1
0 0.085 -0.095 -0.001360515964 2
0 0.085 -0.085 -0.001540138824 2
0 0.085 -0.075 -0.001697514138 2
0 0.085 -0.065 -0.001831916578 2
0 0.085 -0.055 -0.00194293872 2
0 0.085 -0.045 -0.002033961062 2
0 0.085 -0.035 -0.002105638481 2
0 0.085 -0.025 -0.002154980913 2
0 0.085 -0.015 -0.002184166027 2
0 0.085 -0.005 -0.002200674649 2
0 0.085 0.005 -0.002206127011 2
0 0.085 0.015 -0.002201237243 2
0 0.085 0.025 -0.002185140224 2
0 0.085 0.035 -0.002149026864 2
0 0.085 0.045 -0.002086372913 2
0 0.085 0.055 -0.001994206362 2
0 0.085 0.065 -0.001866457093 2
0 0.085 0.075 -0.001707089705 2
0 0.085 0.085 -0.001516942377 1
0 0.085 0.095 -0.001339751641 1
