t x y content type
0 0.085 0.105 -0.001155996174 1
0 0.085 0.115 -0.000958910297 1
0 0.085 0.125 -0.0007519688213 1
0 0.085 0.135 -0.0005292079368 1
0 0.085 0.145 -0.0003124866933 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 -0.0003267114379 2
0 0.095 -0.135 -0.0005521185331 2
0 0.095 -0.125 -0.0007833209382 2
0 0.095 -0.115 -0.0009939189858 2
0 0.095 -0.105 -0.001186374606 2
0 0.095 -0.095 -0.001366709171 2
0 0.095 -0.085 -0.001535533113 2
0 0.095 -0.075 -0.001688046295 2
0 0.095 -0.065 -0.001820273105 2
0 0.095 -0.055 -0.001931246933 2
0 0.095 -0.045 -0.002024278348 2
0 0.095 -0.035 -0.002099905933 2
0 0.095 -0.025 -0.002148439494 2
0 0.095 -0.015 -0.00217508733 2
0 0.095 -0.005 -0.002191746836 2
0 0.095 0.005 -0.002196894439 2
0 0.095 0.015 -0.002192047818 2
0 0.095 0.025 -0.00218123032 2
0 0.095 0.035 -0.002152692063 2
0 0.095 0.045 -0.002094468253 2
0 0.095 0.055 -0.002003435829 2
0 0.095 0.065 -0.001875663501 2
0 0.095 0.075 -0.001714086482 2
0 0.095 0.085 -0.001520130719 1
0 0.095 0.095 -0.001336533931 1
0 0.095 0.105 -0.00114854091 1
0 0.095 0.115 -0.0009487915896 1
0 0.095 0.125 -0.0007387859524 1
0 0.095 0.135 -0.0005151399834 1
0 0.095 0.145 -0.0002997300001 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 -0.0003293861769 2
0 0.105 -0.135 -0.0005559964883 2
0 0.105 -0.125 -0.0007874985772 2
0 0.105 -0.115 -0.0009943143914 2
0 0.105 -0.105 -0.001178640741 2
0 0.105 -0.095 -0.001349227833 2
0 0.105 -0.085 -0.001509706648 2
0 0.105 -0.075 -0.001655794255 2
0 0.105 -0.065 -0.001783759354 2
0 0.105 -0.055 -0.001892365663 2
0 0.105 -0.045 -0.001983473907 2
0 0.105 -0.035 -0.002059968922 2
0 0.105 -0.025 -0.002106570906 2
0 0.105 -0.015 -0.002129490401 1
0 0.105 -0.005 -0.002147308665 1
0 0.105 0.005 -0.002151276403 1
0 0.105 0.015 -0.002143757675 1
0 0.105 0.025 -0.002138177355 2
0 0.105 0.035 -0.002118818678 2
0 0.105 0.045 -0.002067288904 2
0 0.105 0.055 -0.001980046274 2
0 0.105 0.065 -0.001856419443 2
0 0.105 0.075 -0.00169854943 2
0 0.105 0.085 -0.001508392288 1
0 0.105 0.095 -0.001320136147 1
0 0.105 0.105 -0.001130550434 1
0 0.105 0.115 -0.0009304150776 1
0 0.105 0.125 -0.0007208892339 1
0 0.105 0.135 -0.0004985293029 1
0 0.105 0.145 -0.000286121223 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 -0.0003195864073 2
0 0.115 -0.135 -0.0005467711221 2
0 0.115 -0.125 -0.0007781945321 2
0 0.115 -0.115 -0.0009781043924 2
0 0.115 -0.105 -0.001148853105 1
0 0.115 -0.095 -0.001310255178 1
0 0.115 -0.085 -0.001462910676 1
0 0.115 -0.075 -0.001602076939 1
0 0.115 -0.065 -0.001725183941 1
0 0.115 -0.055 -0.001830291124 1
0 0.115 -0.045 -0.001916928705 1
0 0.115 -0.035 -0.001993993061 2
0 0.115 -0.025 -0.002035515276 1
0 0.115 -0.015 -0.002071330158 1
0 0.115 -0.005 -0.002088445913 1
0 0.115 0.005 -0.002091000962 1
0 0.115 0.015 -0.002080806454 1
0 0.115 0.025 -0.002059160866 1
0 0.115 0.035 -0.00204751786 2
0 0.115 0.045 -0.002006189777 2
0 0.115 0.055 -0.001927017642 2
0 0.115 0.065 -0.001810057645 2
0 0.115 0.075 -0.001660899818 2
0 0.115 0.085 -0.001487083446 2
0 0.115 0.095 -0.001293777665 1
0 0.115 0.105 -0.001103298522 1
0 0.115 0.115 -0.0009047411168 1
0 0.115 0.125 -0.0006984596542 1
0 0.115 0.135 -0.0004804613439 1
0 0.115 0.145 -0.0002736937766 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0 2
0 0.125 -0.155 0 2
0 0.125 -0.145 -0.0003064398722 2
0 0.125 -0.135 -0.0005289120972 2
0 0.125 -0.125 -0.0007564721543 2
0 0.125 -0.115 -0.0009455948862 1
0 0.125 -0.105 -0.00111425933 1
0 0.125 -0.095 -0.001267598973 1
0 0.125 -0.085 -0.001412699393 1
0 0.125 -0.075 -0.001545310894 1
0 0.125 -0.065 -0.001662858504 1
0 0.125 -0.055 -0.001763582161 1
0 0.125 -0.045 -0.001845236044 1
0 0.125 -0.035 -0.001907124984 1
0 0.125 -0.025 -0.001959953716 1
0 0.125 -0.015 -0.00199578004 1
0 0.125 -0.005 -0.002011922034 1
0 0.125 0.005 -0.00201283817 1
0 0.125 0.015 -0.002000470195 1
0 0.125 0.025 -0.001974402314 1
0 0.125 0.035 -0.001949856269 2
0 0.125 0.045 -0.001918918564 2
0 0.125 0.055 -0.001848016288 2
0 0.125 0.065 -0.001738987093 2
0 0.125 0.075 -0.001600718609 2
0 0.125 0.085 -0.001439632128 2
0 0.125 0.095 -0.001257023904 1
0 0.125 0.105 -0.001068136694 1
0 0.125 0.115 -0.0008731075047 1
0 0.125 0.125 -0.0006723498577 1
0 0.125 0.135 -0.0004609871135 1
0 0.125 0.145 -0.0002609552703 1
0 0.125 0.155 0 1
0 0.125 0.165 0 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 0 2
0 0.135 -0.155 0 2
0 0.135 -0.145 -0.0002897624964 2
0 0.135 -0.135 -0.0005054082875 2
0 0.135 -0.125 -0.0007258508485 2
0 0.135 -0.115 -0.0009097218022 1
0 0.135 -0.105 -0.001070886938 1
0 0.135 -0.095 -0.001217221762 1
0 0.135 -0.085 -0.001354767783 1
0 0.135 -0.075 -0.001480416046 1
0 0.135 -0.065 -0.001591943188 1
0 0.135 -0.055 -0.001687278116 1
0 0.135 -0.045 -0.00176446391 1
0 0.135 -0.035 -0.001823640519 1
0 0.135 -0.025 -0.0018715997 1
0 0.135 -0.015 -0.001902220698 1
0 0.135 -0.005 -0.001915354514 1
0 0.135 0.005 -0.001914029933 1
0 0.135 0.015 -0.001900569585 1
0 0.135 0.025 -0.001873914796 1
0 0.135 0.035 -0.001834780541 1
0 0.135 0.045 -0.00181188729 2
0 0.135 0.055 -0.00174564049 2
0 0.135 0.065 -0.00164481905 2
0 0.135 0.075 -0.001517195346 2
0 0.135 0.085 -0.001368984275 2
0 0.135 0.095 -0.001206567522 2
0 0.135 0.105 -0.001027428436 1
0 0.135 0.115 -0.0008387003592 1
0 0.135 0.125 -0.0006436172342 1
0 0.135 0.135 -0.0004395153902 1
0 0.135 0.145 -0.0002500934566 1
0 0.135 0.155 0 1
0 0.135 0.165 0 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 0 2
0 0.145 -0.155 0 2
0 0.145 -0.145 -0.000270918488 2
0 0.145 -0.135 -0.0004767730614 2
0 0.145 -0.125 -0.0006853383965 2
0 0.145 -0.115 -0.0008642994187 1
0 0.145 -0.105 -0.001017385442 1
0 0.145 -0.095 -0.001156260643 1
0 0.145 -0.085 -0.001284887567 1
0 0.145 -0.075 -0.001403129649 1
0 0.145 -0.065 -0.00150831934 1
0 0.145 -0.055 -0.001598933765 1
0 0.145 -0.045 -0.00167316848 1
0 0.145 -0.035 -0.001730114042 1
0 0.145 -0.025 -0.001770794593 1
0 0.145 -0.015 -0.001794307285 1
0 0.145 -0.005 -0.001803032286 1
0 0.145 0.005 -0.001798883753 1
0 0.145 0.015 -0.001783219814 1
0 0.145 0.025 -0.001756391452 1
0 0.145 0.035 -0.001719597558 1
0 0.145 0.045 -0.001689042577 2
0 0.145 0.055 -0.001623898287 2
0 0.145 0.065 -0.001530023811 2
0 0.145 0.075 -0.001413214515 2
0 0.145 0.085 -0.001278573425 2
0 0.145 0.095 -0.001131143223 2
0 0.145 0.105 -0.0009721417718 2
0 0.145 0.115 -0.0007976133276 1
0 0.145 0.125 -0.0006144643165 1
0 0.145 0.135 -0.0004217725898 1
0 0.145 0.145 -0.0002416872923 1
0 0.145 0.155 0 1
0 0.145 0.165 0 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0 2
0 0.155 -0.155 0 2
0 0.155 -0.145 -0.0002500087598 2
0 0.155 -0.135 -0.0004415742893 2
0 0.155 -0.125 -0.0006346227967 2
0 0.155 -0.115 -0.0008087772682 1
0 0.155 -0.105 -0.000956221639 1
0 0.155 -0.095 -0.0010895245 1
0 0.155 -0.085 -0.001207266826 1
0 0.155 -0.075 -0.001315918208 1
0 0.155 -0.065 -0.00141397179 1
0 0.155 -0.055 -0.001499784705 1
0 0.155 -0.045 -0.001570240727 1
0 0.155 -0.035 -0.001623382461 1
0 0.155 -0.025 -0.001657922625 1
0 0.155 -0.015 -0.001673681374 1
0 0.155 -0.005 -0.001676918017 1
0 0.155 0.005 -0.001669891356 1
0 0.155 0.015 -0.00165321551 1
0 0.155 0.025 -0.001627726879 1
0 0.155 0.035 -0.001593291103 1
0 0.155 0.045 -0.001554556792 2
0 0.155 0.055 -0.001487820034 2
0 0.155 0.065 -0.001398672224 2
0 0.155 0.075 -0.001291660706 2
0 0.155 0.085 -0.001169647539 2
0 0.155 0.095 -0.001036077307 2
0 0.155 0.105 -0.0008928328842 2
0 0.155 0.115 -0.0007392480234 2
0 0.155 0.125 -0.0005744173588 2
0 0.155 0.135 -0.0003998327996 1
0 0.155 0.145 -0.0002300615686 1
0 0.155 0.155 0 1
0 0.155 0.165 0 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0 2
0 0.165 -0.155 0 2
0 0.165 -0.145 -0.0002270097029 2
0 0.165 -0.135 -0.0004012257251 2
0 0.165 -0.125 -0.0005769780448 2
0 0.165 -0.115 -0.0007378124665 2
0 0.165 -0.105 -0.0008822356891 1
0 0.165 -0.095 -0.001010505643 1
0 0.165 -0.085 -0.001120400845 1
0 0.165 -0.075 -0.001222594754 1
0 0.165 -0.065 -0.001314763284 1
0 0.165 -0.055 -0.001395386108 1
0 0.165 -0.045 -0.001462014728 1
0 0.165 -0.035 -0.001512127344 1
0 0.165 -0.025 -0.001540173448 1
0 0.165 -0.015 -0.001543320977 1
0 0.165 -0.005 -0.001539554765 1
0 0.165 0.005 -0.0015303432 1
0 0.165 0.015 -0.001513492684 1
0 0.165 0.025 -0.001488160808 1
0 0.165 0.035 -0.001453006168 1
0 0.165 0.045 -0.001407980229 2
0 0.165 0.055 -0.001339657988 2
0 0.165 0.065 -0.001254294254 2
0 0.165 0.075 -0.001156285993 2
0 0.165 0.085 -0.001046721268 2
0 0.165 0.095 -0.0009273467578 2
0 0.165 0.105 -0.0007989336372 2
0 0.165 0.115 -0.0006628440166 2
0 0.165 0.125 -0.0005165286293 2
0 0.165 0.135 -0.0003607409573 2
0 0.165 0.145 -0.0002073089226 2
0 0.165 0.155 0 2
0 0.165 0.165 0 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0 2
0 0.175 -0.155 0 2
0 0.175 -0.145 -0.0002022075835 2
0 0.175 -0.135 -0.0003555382123 2
0 0.175 -0.125 -0.0005122727762 2
0 0.175 -0.115 -0.0006561251009 2
0 0.175 -0.105 -0.0007900237337 2
0 0.175 -0.095 -0.0009086320831 2
0 0.175 -0.085 -0.001018133602 1
0 0.175 -0.075 -0.001113192772 1
0 0.175 -0.065 -0.001197549557 1
0 0.175 -0.055 -0.001271188011 1
0 0.175 -0.045 -0.001332765775 1
0 0.175 -0.035 -0.001381069873 1
0 0.175 -0.025 -0.001406855703 1
0 0.175 -0.015 -0.001400184046 1
0 0.175 -0.005 -0.00139349374 1
0 0.175 0.005 -0.001384435485 1
0 0.175 0.015 -0.001367899086 1
0 0.175 0.025 -0.001342337548 1
0 0.175 0.035 -0.001305472194 1
0 0.175 0.045 -0.001252389231 2
0 0.175 0.055 -0.001181575078 2
0 0.175 0.065 -0.001099842925 2
0 0.175 0.075 -0.001010965571 2
0 0.175 0.085 -0.0009140478551 2
0 0.175 0.095 -0.0008091620564 2
0 0.175 0.105 -0.0006962987273 2
0 0.175 0.115 -0.0005760059029 2
0 0.175 0.125 -0.0004476989177 2
0 0.175 0.135 -0.0003110376877 2
0 0.175 0.145 -0.0001782180508 2
0 0.175 0.155 0 2
0 0.175 0.165 0 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0 2
0 0.185 -0.155 0 2
0 0.185 -0.145 -0.0001761892391 2
0 0.185 -0.135 -0.0003072996612 2
0 0.185 -0.125 -0.0004422696746 2
0 0.185 -0.115 -0.0005668645319 2
0 0.185 -0.105 -0.0006848540197 2
0 0.185 -0.095 -0.0007914458015 2
0 0.185 -0.085 -0.0008930891893 2
0 0.185 -0.075 -0.0009783816436 2
0 0.185 -0.065 -0.001052551783 2
0 0.185 -0.055 -0.001117072387 2
0 0.185 -0.045 -0.001171876175 2
0 0.185 -0.035 -0.0012168885 2
0 0.185 -0.025 -0.001246535823 2
0 0.185 -0.015 -0.001252713118 1
0 0.185 -0.005 -0.001244626917 1
0 0.185 0.005 -0.001234722925 1
0 0.185 0.015 -0.001218437807 1
0 0.185 0.025 -0.001193846167 1
0 0.185 0.035 -0.001157568854 1
0 0.185 0.045 -0.001090248078 2
0 0.185 0.055 -0.00101544599 2
0 0.185 0.065 -0.0009386849105 2
0 0.185 0.075 -0.0008598199668 2
0 0.185 0.085 -0.000776124085 2
0 0.185 0.095 -0.0006863909876 2
0 0.185 0.105 -0.0005901468234 2
0 0.185 0.115 -0.0004871603873 2
0 0.185 0.125 -0.0003778375729 2
0 0.185 0.135 -0.000261257699 2
0 0.185 0.145 -0.0001485381033 2
0 0.185 0.155 0 2
0 0.185 0.165 0 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0 2
0 0.195 -0.155 0 2
0 0.195 -0.145 -0.000149741048 2
0 0.195 -0.135 -0.0002607242429 2
0 0.195 -0.125 -0.0003730264495 2
0 0.195 -0.115 -0.0004762975197 2
0 0.195 -0.105 -0.0005742259589 2
0 0.195 -0.095 -0.0006651507875 2
0 0.195 -0.085 -0.0007512703367 2
0 0.195 -0.075 -0.0008242126278 2
0 0.195 -0.065 -0.000886406981 2
0 0.195 -0.055 -0.0009398057545 2
0 0.195 -0.045 -0.0009861037823 2
0 0.195 -0.035 -0.00102556843 2
0 0.195 -0.025 -0.001060638537 2
0 0.195 -0.015 -0.001097687029 1
0 0.195 -0.005 -0.001096067845 1
0 0.195 0.005 -0.001089548264 1
0 0.195 0.015 -0.001073542325 1
0 0.195 0.025 -0.001045773104 1
0 0.195 0.035 -0.00100543077 1
0 0.195 0.045 -0.0009193451113 2
0 0.195 0.055 -0.0008442323234 2
0 0.195 0.065 -0.0007754093297 2
0 0.195 0.075 -0.0007075056424 2
0 0.195 0.085 -0.0006373768957 2
0 0.195 0.095 -0.0005630312002 2
0 0.195 0.105 -0.0004837262341 2
0 0.195 0.115 -0.0003990313791 2
0 0.195 0.125 -0.0003093739842 2
0 0.195 0.135 -0.000213882071 2
0 0.195 0.145 -0.0001212872113 2
0 0.195 0.155 0 2
0 0.195 0.165 0 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0 2
0 0.205 -0.155 0 2
0 0.205 -0.145 -0.0001238706103 2
0 0.205 -0.135 -0.0002152283493 2
0 0.205 -0.125 -0.000306714859 2
0 0.205 -0.115 -0.0003907400911 2
0 0.205 -0.105 -0.0004687060801 2
0 0.205 -0.095 -0.0005395345689 2
0 0.205 -0.085 -0.0006033407472 2
0 0.205 -0.075 -0.0006581567684 2
0 0.205 -0.065 -0.0007052464486 2
0 0.205 -0.055 -0.0007461485769 2
0 0.205 -0.045 -0.0007830622303 2
0 0.205 -0.035 -0.0008184212501 2
0 0.205 -0.025 -0.0008579891622 2
0 0.205 -0.015 -0.0009082148139 2
0 0.205 -0.005 -0.0009343681086 1
0 0.205 0.005 -0.0009334272013 1
0 0.205 0.015 -0.0009181132093 1
0 0.205 0.025 -0.0008873231124 1
0 0.205 0.035 -0.0008277035538 2
0 0.205 0.045 -0.0007443857624 2
0 0.205 0.055 -0.0006752273403 2
0 0.205 0.065 -0.0006152839091 2
0 0.205 0.075 -0.0005587638276 2
0 0.205 0.085 -0.0005020299127 2
0 0.205 0.095 -0.0004428950858 2
0 0.205 0.105 -0.0003803780478 2
0 0.205 0.115 -0.0003138802282 2
0 0.205 0.125 -0.0002435483247 2
0 0.205 0.135 -0.0001686739122 2
0 0.205 0.145 -9.547634597e-05 2
0 0.205 0.155 0 2
0 0.205 0.165 0 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0 2
0 0.215 -0.155 0 2
0 0.215 -0.145 -9.932374969e-05 2
0 0.215 -0.135 -0.0001720616886 2
0 0.215 -0.125 -0.0002436111939 2
0 0.215 -0.115 -0.0003088613211 2
0 0.215 -0.105 -0.000368349708 2
0 0.215 -0.095 -0.0004210933054 2
0 0.215 -0.085 -0.0004664968556 2
0 0.215 -0.075 -0.0005040663049 2
0 0.215 -0.065 -0.0005358884617 2
0 0.215 -0.055 -0.0005645354342 2
0 0.215 -0.045 -0.0005929643287 2
0 0.215 -0.035 -0.0006247710705 2
0 0.215 -0.025 -0.0006622739195 2
0 0.215 -0.015 -0.0007076621382 2
0 0.215 -0.005 -0.0007443888262 2
0 0.215 0.005 -0.0007505943052 2
0 0.215 0.015 -0.0007370690499 2
0 0.215 0.025 -0.0007038884027 2
0 0.215 0.035 -0.0006414414011 2
0 0.215 0.045 -0.0005722052421 2
