t x y content type
0 0.215 0.055 -0.0005133396528 2
0 0.215 0.065 -0.0004628502477 2
0 0.215 0.075 -0.0004175328763 2
0 0.215 0.085 -0.0003736217402 2
0 0.215 0.095 -0.000329105058 2
0 0.215 0.105 -0.0002827595363 2
0 0.215 0.115 -0.0002338101817 2
0 0.215 0.125 -0.0001819629225 2
0 0.215 0.135 -0.0001266576593 2
0 0.215 0.145 -7.165030446e-05 2
0 0.215 0.155 0 2
0 0.215 0.165 0 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0 2
0 0.225 -0.155 0 2
0 0.225 -0.145 -7.646110043e-05 2
0 0.225 -0.135 -0.0001318824868 2
0 0.225 -0.125 -0.0001849172827 2
0 0.225 -0.115 -0.0002327510366 2
0 0.225 -0.105 -0.0002752399107 2
0 0.225 -0.095 -0.0003112738168 2
0 0.225 -0.085 -0.0003395532446 2
0 0.225 -0.075 -0.0003601052231 2
0 0.225 -0.065 -0.0003767246639 2
0 0.225 -0.055 -0.0003932415275 2
0 0.225 -0.045 -0.0004134349169 2
0 0.225 -0.035 -0.0004402233335 2
0 0.225 -0.025 -0.000472657057 2
0 0.225 -0.015 -0.0005093621112 2
0 0.225 -0.005 -0.000542775685 2
0 0.225 0.005 -0.0005534078282 2
0 0.225 0.015 -0.0005425393523 2
0 0.225 0.025 -0.0005108790973 2
0 0.225 0.035 -0.0004588153031 2
0 0.225 0.045 -0.0004061353202 2
0 0.225 0.055 -0.0003602417364 2
0 0.225 0.065 -0.0003210278855 2
0 0.225 0.075 -0.0002866687184 2
0 0.225 0.085 -0.0002549898707 2
0 0.225 0.095 -0.0002242582915 2
0 0.225 0.105 -0.0001931000466 2
0 0.225 0.115 -0.0001605818176 2
0 0.225 0.125 -0.000125932814 2
0 0.225 0.135 -8.869412007e-05 2
0 0.225 0.145 -5.02657534e-05 2
0 0.225 0.155 0 2
0 0.225 0.165 0 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0 2
0 0.235 -0.155 0 2
0 0.235 -0.145 -5.560955043e-05 2
0 0.235 -0.135 -9.516514916e-05 2
0 0.235 -0.125 -0.00013129542 2
0 0.235 -0.115 -0.0001635034687 2
0 0.235 -0.105 -0.0001912829105 2
0 0.235 -0.095 -0.0002135308698 2
0 0.235 -0.085 -0.0002268296465 2
0 0.235 -0.075 -0.0002292732623 2
0 0.235 -0.065 -0.0002298585293 2
0 0.235 -0.055 -0.0002335655538 2
0 0.235 -0.045 -0.0002457687706 2
0 0.235 -0.035 -0.0002708074535 2
0 0.235 -0.025 -0.0002996485058 2
0 0.235 -0.015 -0.0003268419153 2
0 0.235 -0.005 -0.0003472672912 2
0 0.235 0.005 -0.0003540275368 2
0 0.235 0.015 -0.0003457954532 2
0 0.235 0.025 -0.0003233862784 2
0 0.235 0.035 -0.0002898044424 2
0 0.235 0.045 -0.0002535359079 2
0 0.235 0.055 -0.0002202692678 2
0 0.235 0.065 -0.000192025639 2
0 0.235 0.075 -0.0001685480508 2
0 0.235 0.085 -0.0001485252802 2
0 0.235 0.095 -0.0001305687053 2
0 0.235 0.105 -0.0001133341519 2
0 0.235 0.115 -9.578488713e-05 2
0 0.235 0.125 -7.669261233e-05 2
0 0.235 0.135 -5.565124509e-05 2
0 0.235 0.145 -3.183984609e-05 2
0 0.235 0.155 0 2
0 0.235 0.165 0 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0 2
0 0.245 -0.155 0 2
0 0.245 -0.145 -3.7168781e-05 2
0 0.245 -0.135 -6.252841037e-05 2
0 0.245 -0.125 -8.352694294e-05 2
0 0.245 -0.115 -0.0001019671282 2
0 0.245 -0.105 -0.0001177772463 2
0 0.245 -0.095 -0.0001292110217 2
0 0.245 -0.085 -0.0001303604055 2
0 0.245 -0.075 -0.0001206700509 2
0 0.245 -0.065 -0.0001115807418 2
0 0.245 -0.055 -0.000106221112 2
0 0.245 -0.045 -0.0001073879669 2
0 0.245 -0.035 -0.0001238009807 2
0 0.245 -0.025 -0.0001471327419 2
0 0.245 -0.015 -0.0001675968248 2
0 0.245 -0.005 -0.0001813820437 2
0 0.245 0.005 -0.0001855917715 2
0 0.245 0.015 -0.0001795614247 2
0 0.245 0.025 -0.0001641249538 2
0 0.245 0.035 -0.0001419835193 2
0 0.245 0.045 -0.0001181664873 2
0 0.245 0.055 -9.653711324e-05 2
0 0.245 0.065 -7.903942995e-05 2
0 0.245 0.075 -6.59762597e-05 2
0 0.245 0.085 -5.669957975e-05 2
0 0.245 0.095 -5.02085904e-05 2
0 0.245 0.105 -4.529665415e-05 2
0 0.245 0.115 -4.089844746e-05 2
0 0.245 0.125 -3.537919882e-05 2
0 0.245 0.135 -2.833858653e-05 2
0 0.245 0.145 -1.687166594e-05 2
0 0.245 0.155 0 2
0 0.245 0.165 0 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0 2
0 0.255 -0.155 0 2
0 0.255 -0.145 -2.150737914e-05 2
0 0.255 -0.135 -3.451882435e-05 2
0 0.255 -0.125 -4.234034957e-05 2
0 0.255 -0.115 -4.898945741e-05 2
0 0.255 -0.105 -5.552480633e-05 2
0 0.255 -0.095 -5.946499153e-05 2
0 0.255 -0.085 -5.2797389e-05 2
0 0.255 -0.075 -4.236715783e-05 1
0 0.255 -0.065 -2.843106574e-05 1
0 0.255 -0.055 -1.792844729e-05 1
0 0.255 -0.045 -1.013335848e-05 1
0 0.255 -0.035 -8.292363166e-06 2
0 0.255 -0.025 -2.294856264e-05 2
0 0.255 -0.015 -3.603643379e-05 2
0 0.255 -0.005 -4.349877348e-05 2
0 0.255 0.005 -4.539925669e-05 2
0 0.255 0.015 -4.124473913e-05 2
0 0.255 0.025 -3.176389552e-05 2
0 0.255 0.035 -1.882313145e-05 2
0 0.255 0.045 -5.304192339e-06 2
0 0.255 0.055 6.232300783e-06 2
0 0.255 0.065 1.420354478e-05 2
0 0.255 0.075 1.806243822e-05 2
0 0.255 0.085 1.804412144e-05 2
0 0.255 0.095 1.482076073e-05 2
0 0.255 0.105 9.435769013e-06 2
0 0.255 0.115 2.899353944e-06 2
0 0.255 0.125 -2.824134116e-06 2
0 0.255 0.135 -7.312393804e-06 2
0 0.255 0.145 -5.702295853e-06 2
0 0.255 0.155 0 2
0 0.255 0.165 0 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0 2
0 0.265 -0.155 0 2
0 0.265 -0.145 -9.488905241e-06 2
0 0.265 -0.135 -1.236195663e-05 2
0 0.265 -0.125 -9.367864721e-06 2
0 0.265 -0.115 -6.553251733e-06 2
0 0.265 -0.105 -6.059885253e-06 2
0 0.265 -0.095 -5.852447962e-06 2
0 0.265 -0.085 -4.152689156e-06 1
0 0.265 -0.075 8.425945363e-06 1
0 0.265 -0.065 2.474432989e-05 1
0 0.265 -0.055 3.852469249e-05 1
0 0.265 -0.045 5.128018668e-05 1
0 0.265 -0.035 6.487272863e-05 1
0 0.265 -0.025 6.875696327e-05 2
0 0.265 -0.015 6.325357164e-05 2
0 0.265 -0.005 5.948346494e-05 2
0 0.265 0.005 5.920971045e-05 2
0 0.265 0.015 6.169444924e-05 2
0 0.265 0.025 6.670218199e-05 2
0 0.265 0.035 7.295139125e-05 2
0 0.265 0.045 7.875465732e-05 2
0 0.265 0.055 8.243693896e-05 2
0 0.265 0.065 8.28363504e-05 2
0 0.265 0.075 7.942223246e-05 2
0 0.265 0.085 7.223785896e-05 2
0 0.265 0.095 6.170681349e-05 2
0 0.265 0.105 4.868653856e-05 2
0 0.265 0.115 3.402434548e-05 2
0 0.265 0.125 1.988600666e-05 2
0 0.265 0.135 6.683478583e-06 2
0 0.265 0.145 1.156606966e-06 2
0 0.265 0.155 0 2
0 0.265 0.165 0 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0 2
0 0.275 -0.155 0 2
0 0.275 -0.145 8.743808434e-08 2
0 0.275 -0.135 4.331115971e-06 2
0 0.275 -0.125 1.436021635e-05 2
0 0.275 -0.115 2.38444128e-05 2
0 0.275 -0.105 2.832966467e-05 2
0 0.275 -0.095 2.907828773e-05 2
0 0.275 -0.085 2.446427423e-05 1
0 0.275 -0.075 3.883692518e-05 1
0 0.275 -0.065 5.572292073e-05 1
0 0.275 -0.055 7.05298504e-05 1
0 0.275 -0.045 8.501791632e-05 1
0 0.275 -0.035 0.0001023832404 1
0 0.275 -0.025 0.0001214626268 2
0 0.275 -0.015 0.0001258143933 2
0 0.275 -0.005 0.000125171188 2
0 0.275 0.005 0.0001264895456 2
0 0.275 0.015 0.0001275398762 2
0 0.275 0.025 0.0001292444342 2
0 0.275 0.035 0.0001307601999 2
0 0.275 0.045 0.0001311351062 2
0 0.275 0.055 0.0001293099994 2
0 0.275 0.065 0.0001244900018 2
0 0.275 0.075 0.0001162450117 2
0 0.275 0.085 0.0001045334137 2
0 0.275 0.095 8.959075955e-05 2
0 0.275 0.105 7.209054358e-05 2
0 0.275 0.115 5.262293256e-05 2
0 0.275 0.125 3.336957301e-05 2
0 0.275 0.135 1.447518454e-05 2
0 0.275 0.145 4.341929766e-06 2
0 0.275 0.155 0 2
0 0.275 0.165 0 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0 2
0 0.285 -0.155 0 2
0 0.285 -0.145 3.196820924e-06 2
0 0.285 -0.135 1.169335469e-05 2
0 0.285 -0.125 2.503453969e-05 2
0 0.285 -0.115 3.650946115e-05 2
0 0.285 -0.105 4.198744012e-05 2
0 0.285 -0.095 4.243143987e-05 2
0 0.285 -0.085 3.520798337e-05 1
0 0.285 -0.075 5.046144226e-05 1
0 0.285 -0.065 6.611602213e-05 1
0 0.285 -0.055 7.795881304e-05 1
0 0.285 -0.045 8.99855295e-05 1
0 0.285 -0.035 0.0001054337592 1
0 0.285 -0.025 0.0001212011 1
0 0.285 -0.015 0.0001398836196 2
0 0.285 -0.005 0.0001418598353 2
0 0.285 0.005 0.0001435763411 2
0 0.285 0.015 0.0001436083979 2
0 0.285 0.025 0.0001432630575 2
0 0.285 0.035 0.0001420916481 2
0 0.285 0.045 0.0001395730938 2
0 0.285 0.055 0.0001350954999 2
0 0.285 0.065 0.0001281713369 2
0 0.285 0.075 0.0001185060757 2
0 0.285 0.085 0.0001060380819 2
0 0.285 0.095 9.086397736e-05 2
0 0.285 0.105 7.344220866e-05 2
0 0.285 0.115 5.402515169e-05 2
0 0.285 0.125 3.459052687e-05 2
0 0.285 0.135 1.415390858e-05 2
0 0.285 0.145 2.359306244e-06 2
0 0.285 0.155 0 2
0 0.285 0.165 0 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 0 1
0 0.295 -0.155 0 1
0 0.295 -0.145 4.043052281e-06 2
0 0.295 -0.135 1.420497269e-05 2
0 0.295 -0.125 2.762021216e-05 2
0 0.295 -0.115 3.825158656e-05 2
0 0.295 -0.105 4.401505926e-05 2
0 0.295 -0.095 4.47996757e-05 2
0 0.295 -0.085 3.630858037e-05 1
0 0.295 -0.075 4.867819074e-05 1
0 0.295 -0.065 6.070711102e-05 1
0 0.295 -0.055 6.918208448e-05 1
0 0.295 -0.045 7.78324189e-05 1
0 0.295 -0.035 8.898646856e-05 1
0 0.295 -0.025 0.000100939877 1
0 0.295 -0.015 0.0001235605472 2
0 0.295 -0.005 0.0001271639425 2
0 0.295 0.005 0.0001285137072 2
0 0.295 0.015 0.0001281020617 2
0 0.295 0.025 0.000126849032 2
0 0.295 0.035 0.0001246564434 2
0 0.295 0.045 0.0001212576518 2
0 0.295 0.055 0.000116350835 2
0 0.295 0.065 0.0001096782818 2
0 0.295 0.075 0.0001010694034 2
0 0.295 0.085 9.047190323e-05 2
0 0.295 0.095 7.789910693e-05 2
0 0.295 0.105 6.360667517e-05 2
0 0.295 0.115 4.759406965e-05 2
0 0.295 0.125 3.191212394e-05 2
0 0.295 0.135 1.425830821e-05 2
0 0.295 0.145 2.735945633e-06 2
0 0.295 0.155 0 2
0 0.295 0.165 0 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 0 1
0 0.305 -0.155 0 1
0 0.305 -0.145 0 1
0 0.305 -0.135 0 2
0 0.305 -0.125 0 2
0 0.305 -0.115 0 2
0 0.305 -0.105 0 2
0 0.305 -0.095 0 2
0 0.305 -0.085 0 1
0 0.305 -0.075 0 1
0 0.305 -0.065 0 1
0 0.305 -0.055 0 1
0 0.305 -0.045 0 1
0 0.305 -0.035 0 1
0 0.305 -0.025 0 1
0 0.305 -0.015 0 2
0 0.305 -0.005 0 2
0 0.305 0.005 0 2
0 0.305 0.015 0 2
0 0.305 0.025 0 2
0 0.305 0.035 0 2
0 0.305 0.045 0 2
0 0.305 0.055 0 2
0 0.305 0.065 0 2
0 0.305 0.075 0 2
0 0.305 0.085 0 2
0 0.305 0.095 0 2
0 0.305 0.105 0 2
0 0.305 0.115 0 2
0 0.305 0.125 0 2
0 0.305 0.135 0 2
0 0.305 0.145 0 2
0 0.305 0.155 0 2
0 0.305 0.165 0 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 0 1
0 0.315 -0.155 0 1
0 0.315 -0.145 0 1
0 0.315 -0.135 0 2
0 0.315 -0.125 0 2
0 0.315 -0.115 0 2
0 0.315 -0.105 0 2
0 0.315 -0.095 0 2
0 0.315 -0.085 0 1
0 0.315 -0.075 0 1
0 0.315 -0.065 0 1
0 0.315 -0.055 0 1
0 0.315 -0.045 0 1
0 0.315 -0.035 0 1
0 0.315 -0.025 0 1
0 0.315 -0.015 0 2
0 0.315 -0.005 0 2
0 0.315 0.005 0 2
0 0.315 0.015 0 2
0 0.315 0.025 0 2
0 0.315 0.035 0 2
0 0.315 0.045 0 2
0 0.315 0.055 0 2
0 0.315 0.065 0 2
0 0.315 0.075 0 2
0 0.315 0.085 0 2
0 0.315 0.095 0 2
0 0.315 0.105 0 2
0 0.315 0.115 0 2
0 0.315 0.125 0 2
0 0.315 0.135 0 2
0 0.315 0.145 0 1
0 0.315 0.155 0 1
0 0.315 0.165 0 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
