t x y content type
0 0.085 0.105 -5.014407284e-05 1
0 0.085 0.115 -4.996450846e-05 1
0 0.085 0.125 -4.754195104e-05 1
0 0.085 0.135 -3.922624116e-05 1
0 0.085 0.145 -3.141996307e-05 1
0 0.085 0.155 0 1
0 0.085 0.165 0 2
0 0.085 0.175 0 2
0 0.085 0.185 0 2
0 0.085 0.195 0 2
0 0.085 0.205 0 2
0 0.085 0.215 0 2
0 0.095 -0.205 0 2
0 0.095 -0.195 0 2
0 0.095 -0.185 0 2
0 0.095 -0.175 0 2
0 0.095 -0.165 0 2
0 0.095 -0.155 0 2
0 0.095 -0.145 9.644126244e-05 2
0 0.095 -0.135 0.0001381072024 2
0 0.095 -0.125 0.000173595597 2
0 0.095 -0.115 0.0001907767969 2
0 0.095 -0.105 0.0001960090696 2
0 0.095 -0.095 0.0001907201774 2
0 0.095 -0.085 0.0001799839741 2
0 0.095 -0.075 0.0001669338145 2
0 0.095 -0.065 0.0001518724404 2
0 0.095 -0.055 0.0001343633849 2
0 0.095 -0.045 0.000117024002 2
0 0.095 -0.035 0.0001016732901 2
0 0.095 -0.025 8.63192684e-05 2
0 0.095 -0.015 6.739775644e-05 2
0 0.095 -0.005 4.61641864e-05 2
0 0.095 0.005 2.473303962e-05 2
0 0.095 0.015 6.993414878e-07 2
0 0.095 0.025 -2.330302818e-05 2
0 0.095 0.035 -4.272319762e-05 2
0 0.095 0.045 -5.697279079e-05 2
0 0.095 0.055 -6.792465878e-05 2
0 0.095 0.065 -7.638019725e-05 2
0 0.095 0.075 -8.039478261e-05 2
0 0.095 0.085 -8.0782229e-05 1
0 0.095 0.095 -8.29300321e-05 1
0 0.095 0.105 -8.472716872e-05 1
0 0.095 0.115 -8.356067759e-05 1
0 0.095 0.125 -7.867842526e-05 1
0 0.095 0.135 -6.530475893e-05 1
0 0.095 0.145 -4.872803647e-05 1
0 0.095 0.155 0 1
0 0.095 0.165 0 2
0 0.095 0.175 0 2
0 0.095 0.185 0 2
0 0.095 0.195 0 2
0 0.095 0.205 0 2
0 0.095 0.215 0 2
0 0.105 -0.205 0 2
0 0.105 -0.195 0 2
0 0.105 -0.185 0 2
0 0.105 -0.175 0 2
0 0.105 -0.165 0 2
0 0.105 -0.155 0 2
0 0.105 -0.145 0.0001016703283 2
0 0.105 -0.135 0.0001462026707 2
0 0.105 -0.125 0.0001851175918 2
0 0.105 -0.115 0.0002029614748 2
0 0.105 -0.105 0.0002072249414 2
0 0.105 -0.095 0.0002019052166 2
0 0.105 -0.085 0.0001932001902 2
0 0.105 -0.075 0.0001817087721 2
0 0.105 -0.065 0.0001674142035 2
0 0.105 -0.055 0.0001505903964 2
0 0.105 -0.045 0.0001314249572 2
0 0.105 -0.035 0.0001110187816 2
0 0.105 -0.025 8.997439844e-05 2
0 0.105 -0.015 6.960026834e-05 1
0 0.105 -0.005 5.224300063e-05 1
0 0.105 0.005 3.512001147e-05 1
0 0.105 0.015 1.402341845e-05 1
0 0.105 0.025 -1.313123156e-05 2
0 0.105 0.035 -4.102690725e-05 2
0 0.105 0.045 -6.359556886e-05 2
0 0.105 0.055 -8.166478794e-05 2
0 0.105 0.065 -9.714992172e-05 2
0 0.105 0.075 -0.0001067803814 2
0 0.105 0.085 -0.0001101392239 1
0 0.105 0.095 -0.0001140693301 1
0 0.105 0.105 -0.0001163583756 1
0 0.105 0.115 -0.0001134368382 1
0 0.105 0.125 -0.0001052177518 1
0 0.105 0.135 -8.684654689e-05 1
0 0.105 0.145 -6.284299218e-05 1
0 0.105 0.155 0 1
0 0.105 0.165 0 1
0 0.105 0.175 0 2
0 0.105 0.185 0 2
0 0.105 0.195 0 2
0 0.105 0.205 0 2
0 0.105 0.215 0 2
0 0.115 -0.205 0 2
0 0.115 -0.195 0 2
0 0.115 -0.185 0 2
0 0.115 -0.175 0 2
0 0.115 -0.165 0 2
0 0.115 -0.155 0 2
0 0.115 -0.145 0.0001058885899 2
0 0.115 -0.135 0.000150738753 2
0 0.115 -0.125 0.0001894999937 2
0 0.115 -0.115 0.0002070815397 2
0 0.115 -0.105 0.0002108886728 1
0 0.115 -0.095 0.000207367975 1
0 0.115 -0.085 0.0002008907779 1
0 0.115 -0.075 0.0001906893736 1
0 0.115 -0.065 0.0001778243973 1
0 0.115 -0.055 0.0001634276878 1
0 0.115 -0.045 0.0001456847231 1
0 0.115 -0.035 0.0001237936236 2
0 0.115 -0.025 0.0001014517754 1
0 0.115 -0.015 8.125146973e-05 1
0 0.115 -0.005 6.224541534e-05 1
0 0.115 0.005 4.219299268e-05 1
0 0.115 0.015 2.092621103e-05 1
0 0.115 0.025 -4.342198707e-06 1
0 0.115 0.035 -3.403445503e-05 2
0 0.115 0.045 -6.406855955e-05 2
0 0.115 0.055 -8.934441804e-05 2
0 0.115 0.065 -0.000109263525 2
0 0.115 0.075 -0.0001260294856 2
0 0.115 0.085 -0.0001373763871 2
0 0.115 0.095 -0.0001422654564 1
0 0.115 0.105 -0.0001438557974 1
0 0.115 0.115 -0.0001390285472 1
0 0.115 0.125 -0.0001278430474 1
0 0.115 0.135 -0.000103983617 1
0 0.115 0.145 -7.457218656e-05 1
0 0.115 0.155 0 1
0 0.115 0.165 0 1
0 0.115 0.175 0 2
0 0.115 0.185 0 2
0 0.115 0.195 0 2
0 0.115 0.205 0 2
0 0.115 0.215 0 2
0 0.125 -0.205 0 2
0 0.125 -0.195 0 2
0 0.125 -0.185 0 2
0 0.125 -0.175 0 2
0 0.125 -0.165 0 2
0 0.125 -0.155 0 2
0 0.125 -0.145 0.0001113250636 2
0 0.125 -0.135 0.000157696651 2
0 0.125 -0.125 0.0001966157506 2
0 0.125 -0.115 0.0002146212155 1
0 0.125 -0.105 0.0002192599759 1
0 0.125 -0.095 0.0002162890379 1
0 0.125 -0.085 0.0002097268164 1
0 0.125 -0.075 0.0001992569556 1
0 0.125 -0.065 0.0001859519497 1
0 0.125 -0.055 0.0001704481875 1
0 0.125 -0.045 0.0001527444103 1
0 0.125 -0.035 0.0001348638197 1
0 0.125 -0.025 0.0001161108512 1
0 0.125 -0.015 9.456483323e-05 1
0 0.125 -0.005 7.149161714e-05 1
0 0.125 0.005 4.711305389e-05 1
0 0.125 0.015 2.33386787e-05 1
0 0.125 0.025 -2.539095628e-06 1
0 0.125 0.035 -3.17672615e-05 2
0 0.125 0.045 -6.2911528e-05 2
0 0.125 0.055 -9.101754075e-05 2
0 0.125 0.065 -0.0001149447042 2
0 0.125 0.075 -0.000137665752 2
0 0.125 0.085 -0.0001556898161 2
0 0.125 0.095 -0.0001640473706 1
0 0.125 0.105 -0.000165990334 1
0 0.125 0.115 -0.0001604260846 1
0 0.125 0.125 -0.0001467775281 1
0 0.125 0.135 -0.0001184677019 1
0 0.125 0.145 -8.426084656e-05 1
0 0.125 0.155 0 1
0 0.125 0.165 0 1
0 0.125 0.175 0 2
0 0.125 0.185 0 2
0 0.125 0.195 0 2
0 0.125 0.205 0 2
0 0.125 0.215 0 2
0 0.135 -0.205 0 2
0 0.135 -0.195 0 2
0 0.135 -0.185 0 2
0 0.135 -0.175 0 2
0 0.135 -0.165 0 2
0 0.135 -0.155 0 2
0 0.135 -0.145 0.0001158277033 2
0 0.135 -0.135 0.0001642502663 2
0 0.135 -0.125 0.0002040782168 2
0 0.135 -0.115 0.0002232713523 1
0 0.135 -0.105 0.0002280749315 1
0 0.135 -0.095 0.0002245206603 1
0 0.135 -0.085 0.0002168619009 1
0 0.135 -0.075 0.0002054831326 1
0 0.135 -0.065 0.0001912872987 1
0 0.135 -0.055 0.0001746393682 1
0 0.135 -0.045 0.0001573229117 1
0 0.135 -0.035 0.0001404483671 1
0 0.135 -0.025 0.0001221788095 1
0 0.135 -0.015 0.0001003892511 1
0 0.135 -0.005 7.589305609e-05 1
0 0.135 0.005 5.037448254e-05 1
0 0.135 0.015 2.329874441e-05 1
0 0.135 0.025 -5.133733502e-06 1
0 0.135 0.035 -3.334079743e-05 1
0 0.135 0.045 -5.984440452e-05 2
0 0.135 0.055 -8.78616373e-05 2
0 0.135 0.065 -0.0001162044075 2
0 0.135 0.075 -0.0001416517693 2
0 0.135 0.085 -0.0001634008568 2
0 0.135 0.095 -0.0001797604722 2
0 0.135 0.105 -0.0001853884694 1
0 0.135 0.115 -0.0001796129044 1
0 0.135 0.125 -0.0001625651893 1
0 0.135 0.135 -0.000130081821 1
0 0.135 0.145 -9.263841881e-05 1
0 0.135 0.155 0 1
0 0.135 0.165 0 1
0 0.135 0.175 0 2
0 0.135 0.185 0 2
0 0.135 0.195 0 2
0 0.135 0.205 0 2
0 0.135 0.215 0 2
0 0.145 -0.205 0 2
0 0.145 -0.195 0 2
0 0.145 -0.185 0 2
0 0.145 -0.175 0 2
0 0.145 -0.165 0 2
0 0.145 -0.155 0 2
0 0.145 -0.145 0.0001193992875 2
0 0.145 -0.135 0.0001691831756 2
0 0.145 -0.125 0.0002089386034 2
0 0.145 -0.115 0.0002276175563 1
0 0.145 -0.105 0.0002322865574 1
0 0.145 -0.095 0.0002283809137 1
0 0.145 -0.085 0.0002198920128 1
0 0.145 -0.075 0.0002079800658 1
0 0.145 -0.065 0.0001934337432 1
0 0.145 -0.055 0.0001773660184 1
0 0.145 -0.045 0.000160582049 1
0 0.145 -0.035 0.000143146683 1
0 0.145 -0.025 0.0001240583722 1
0 0.145 -0.015 0.0001022347054 1
0 0.145 -0.005 7.75436274e-05 1
0 0.145 0.005 5.08556078e-05 1
0 0.145 0.015 2.244432855e-05 1
0 0.145 0.025 -5.96357059e-06 1
0 0.145 0.035 -3.400598223e-05 1
0 0.145 0.045 -5.927809163e-05 2
0 0.145 0.055 -8.599880794e-05 2
0 0.145 0.065 -0.0001149303033 2
0 0.145 0.075 -0.0001413234973 2
0 0.145 0.085 -0.000164315252 2
0 0.145 0.095 -0.0001837524361 2
0 0.145 0.105 -0.0001960847269 2
0 0.145 0.115 -0.0001932174398 1
0 0.145 0.125 -0.0001768440042 1
0 0.145 0.135 -0.0001419303169 1
0 0.145 0.145 -0.0001009444374 1
0 0.145 0.155 0 1
0 0.145 0.165 0 1
0 0.145 0.175 0 2
0 0.145 0.185 0 2
0 0.145 0.195 0 2
0 0.145 0.205 0 2
0 0.145 0.215 0 2
0 0.155 -0.205 0 2
0 0.155 -0.195 0 2
0 0.155 -0.185 0 2
0 0.155 -0.175 0 2
0 0.155 -0.165 0 2
0 0.155 -0.155 0 2
0 0.155 -0.145 0.0001216620585 2
0 0.155 -0.135 0.000171787223 2
0 0.155 -0.125 0.0002111140323 2
0 0.155 -0.115 0.0002277381988 1
0 0.155 -0.105 0.0002324217543 1
0 0.155 -0.095 0.0002294353532 1
0 0.155 -0.085 0.0002209698781 1
0 0.155 -0.075 0.000207754698 1
0 0.155 -0.065 0.0001921639977 1
0 0.155 -0.055 0.0001759620218 1
0 0.155 -0.045 0.0001591266013 1
0 0.155 -0.035 0.0001416417029 1
0 0.155 -0.025 0.0001224964292 1
0 0.155 -0.015 0.000100588016 1
0 0.155 -0.005 7.579315059e-05 1
0 0.155 0.005 4.916060818e-05 1
0 0.155 0.015 2.170119968e-05 1
0 0.155 0.025 -6.093612341e-06 1
0 0.155 0.035 -3.518792713e-05 1
0 0.155 0.045 -6.104484034e-05 2
0 0.155 0.055 -8.667870619e-05 2
0 0.155 0.065 -0.0001142091478 2
0 0.155 0.075 -0.0001411370305 2
0 0.155 0.085 -0.0001641356677 2
0 0.155 0.095 -0.0001819972969 2
0 0.155 0.105 -0.0001942732563 2
0 0.155 0.115 -0.0001968910894 2
0 0.155 0.125 -0.0001849840832 2
0 0.155 0.135 -0.0001486613878 1
0 0.155 0.145 -0.0001074685697 1
0 0.155 0.155 0 1
0 0.155 0.165 0 2
0 0.155 0.175 0 2
0 0.155 0.185 0 2
0 0.155 0.195 0 2
0 0.155 0.205 0 2
0 0.155 0.215 0 2
0 0.165 -0.205 0 2
0 0.165 -0.195 0 2
0 0.165 -0.185 0 2
0 0.165 -0.175 0 2
0 0.165 -0.165 0 2
0 0.165 -0.155 0 2
0 0.165 -0.145 0.0001221978309 2
0 0.165 -0.135 0.0001722173121 2
0 0.165 -0.125 0.0002119986581 2
0 0.165 -0.115 0.0002266730977 2
0 0.165 -0.105 0.0002284914613 1
0 0.165 -0.095 0.0002236367047 1
0 0.165 -0.085 0.0002150312534 1
0 0.165 -0.075 0.0002024115858 1
0 0.165 -0.065 0.0001876954091 1
0 0.165 -0.055 0.0001714486541 1
0 0.165 -0.045 0.0001541448097 1
0 0.165 -0.035 0.0001367528807 1
0 0.165 -0.025 0.0001182772005 1
0 0.165 -0.015 9.636540408e-05 1
0 0.165 -0.005 7.095220289e-05 1
0 0.165 0.005 4.435208719e-05 1
0 0.165 0.015 1.788769064e-05 1
0 0.165 0.025 -8.940593257e-06 1
0 0.165 0.035 -3.72610194e-05 1
0 0.165 0.045 -6.240064761e-05 2
0 0.165 0.055 -8.713366857e-05 2
0 0.165 0.065 -0.0001136730761 2
0 0.165 0.075 -0.0001398751924 2
0 0.165 0.085 -0.000163108024 2
0 0.165 0.095 -0.0001806025557 2
0 0.165 0.105 -0.0001917722122 2
0 0.165 0.115 -0.0001941945985 2
0 0.165 0.125 -0.0001855648291 2
0 0.165 0.135 -0.0001552631946 2
0 0.165 0.145 -0.0001150665158 2
0 0.165 0.155 0 2
0 0.165 0.165 0 2
0 0.165 0.175 0 2
0 0.165 0.185 0 2
0 0.165 0.195 0 2
0 0.165 0.205 0 2
0 0.165 0.215 0 1
0 0.175 -0.205 0 2
0 0.175 -0.195 0 2
0 0.175 -0.185 0 2
0 0.175 -0.175 0 2
0 0.175 -0.165 0 2
0 0.175 -0.155 0 2
0 0.175 -0.145 0.0001200347312 2
0 0.175 -0.135 0.0001690773485 2
0 0.175 -0.125 0.0002095429394 2
0 0.175 -0.115 0.0002262735043 2
0 0.175 -0.105 0.0002272438245 2
0 0.175 -0.095 0.0002183275469 2
0 0.175 -0.085 0.0002068709526 1
0 0.175 -0.075 0.0001950576374 1
0 0.175 -0.065 0.0001810936303 1
0 0.175 -0.055 0.0001641614939 1
0 0.175 -0.045 0.0001453408806 1
0 0.175 -0.035 0.0001259017631 1
0 0.175 -0.025 0.0001063852934 1
0 0.175 -0.015 8.436709091e-05 1
0 0.175 -0.005 6.016335053e-05 1
0 0.175 0.005 3.593846743e-05 1
0 0.175 0.015 1.170332526e-05 1
0 0.175 0.025 -1.323857142e-05 1
0 0.175 0.035 -4.003748838e-05 1
0 0.175 0.045 -6.412075561e-05 2
0 0.175 0.055 -8.795021451e-05 2
0 0.175 0.065 -0.0001133717372 2
0 0.175 0.075 -0.0001382825524 2
0 0.175 0.085 -0.0001603541497 2
0 0.175 0.095 -0.000177882489 2
0 0.175 0.105 -0.0001893157154 2
0 0.175 0.115 -0.0001906496692 2
0 0.175 0.125 -0.0001810771024 2
0 0.175 0.135 -0.0001520212449 2
0 0.175 0.145 -0.0001137281586 2
0 0.175 0.155 0 2
0 0.175 0.165 0 2
0 0.175 0.175 0 2
0 0.175 0.185 0 2
0 0.175 0.195 0 1
0 0.175 0.205 0 1
0 0.175 0.215 0 1
0 0.185 -0.205 0 2
0 0.185 -0.195 0 2
0 0.185 -0.185 0 2
0 0.185 -0.175 0 2
0 0.185 -0.165 0 2
0 0.185 -0.155 0 2
0 0.185 -0.145 0.000114159825 2
0 0.185 -0.135 0.0001602270251 2
0 0.185 -0.125 0.0001990716465 2
0 0.185 -0.115 0.0002172902764 2
0 0.185 -0.105 0.0002222611307 2
0 0.185 -0.095 0.0002164845232 2
0 0.185 -0.085 0.000204613829 2
0 0.185 -0.075 0.0001898717047 2
0 0.185 -0.065 0.0001734585385 2
0 0.185 -0.055 0.0001549916481 2
0 0.185 -0.045 0.0001340200222 2
0 0.185 -0.035 0.0001098709779 2
0 0.185 -0.025 8.637084067e-05 2
0 0.185 -0.015 6.589859284e-05 1
0 0.185 -0.005 4.641641514e-05 1
0 0.185 0.005 2.605900187e-05 1
0 0.185 0.015 3.242592373e-06 1
0 0.185 0.025 -1.993292825e-05 1
0 0.185 0.035 -4.39320533e-05 1
0 0.185 0.045 -6.608748951e-05 2
0 0.185 0.055 -8.895468297e-05 2
0 0.185 0.065 -0.0001129140552 2
0 0.185 0.075 -0.0001355619139 2
0 0.185 0.085 -0.0001554632836 2
0 0.185 0.095 -0.0001712330913 2
0 0.185 0.105 -0.0001814241679 2
0 0.185 0.115 -0.000183301823 2
0 0.185 0.125 -0.0001749463606 2
0 0.185 0.135 -0.0001469488213 2
0 0.185 0.145 -0.0001087350834 2
0 0.185 0.155 0 2
0 0.185 0.165 0 2
0 0.185 0.175 0 2
0 0.185 0.185 0 2
0 0.185 0.195 0 1
0 0.185 0.205 0 1
0 0.185 0.215 0 1
0 0.195 -0.205 0 2
0 0.195 -0.195 0 2
0 0.195 -0.185 0 2
0 0.195 -0.175 0 2
0 0.195 -0.165 0 2
0 0.195 -0.155 0 2
0 0.195 -0.145 0.000104590433 2
0 0.195 -0.135 0.0001464761259 2
0 0.195 -0.125 0.0001810960204 2
0 0.195 -0.115 0.0001973759576 2
0 0.195 -0.105 0.0002042234125 2
0 0.195 -0.095 0.0002022704794 2
0 0.195 -0.085 0.0001927788344 2
0 0.195 -0.075 0.0001780136447 2
0 0.195 -0.065 0.0001612147083 2
0 0.195 -0.055 0.0001434184069 2
0 0.195 -0.045 0.0001233457126 2
0 0.195 -0.035 0.0001002092958 2
0 0.195 -0.025 7.642326312e-05 2
0 0.195 -0.015 5.466534026e-05 1
0 0.195 -0.005 3.51667298e-05 1
0 0.195 0.005 1.635605811e-05 1
0 0.195 0.015 -3.471393469e-06 1
0 0.195 0.025 -2.472665428e-05 1
0 0.195 0.035 -4.74817797e-05 1
0 0.195 0.045 -7.035025466e-05 2
0 0.195 0.055 -9.201920301e-05 2
0 0.195 0.065 -0.0001121038606 2
0 0.195 0.075 -0.0001309590091 2
0 0.195 0.085 -0.0001474412949 2
0 0.195 0.095 -0.0001605343148 2
0 0.195 0.105 -0.000168772383 2
0 0.195 0.115 -0.000169552788 2
0 0.195 0.125 -0.0001610791592 2
0 0.195 0.135 -0.0001348004657 2
0 0.195 0.145 -9.951004638e-05 2
0 0.195 0.155 0 2
0 0.195 0.165 0 2
0 0.195 0.175 0 2
0 0.195 0.185 0 2
0 0.195 0.195 0 1
0 0.195 0.205 0 1
0 0.195 0.215 0 1
0 0.205 -0.205 0 2
0 0.205 -0.195 0 2
0 0.205 -0.185 0 2
0 0.205 -0.175 0 2
0 0.205 -0.165 0 2
0 0.205 -0.155 0 2
0 0.205 -0.145 9.161363211e-05 2
0 0.205 -0.135 0.0001276407401 2
0 0.205 -0.125 0.00015732367 2
0 0.205 -0.115 0.0001712902572 2
0 0.205 -0.105 0.0001765406193 2
0 0.205 -0.095 0.0001743062047 2
0 0.205 -0.085 0.0001670824635 2
0 0.205 -0.075 0.0001565923481 2
0 0.205 -0.065 0.0001441862077 2
0 0.205 -0.055 0.0001304080465 2
0 0.205 -0.045 0.0001150055401 2
0 0.205 -0.035 9.87323174e-05 2
0 0.205 -0.025 7.962132685e-05 2
0 0.205 -0.015 5.597892256e-05 2
0 0.205 -0.005 3.156140422e-05 1
0 0.205 0.005 1.06340489e-05 1
0 0.205 0.015 -8.256454997e-06 1
0 0.205 0.025 -2.950756894e-05 1
0 0.205 0.035 -5.434558079e-05 2
0 0.205 0.045 -7.795145709e-05 2
0 0.205 0.055 -9.534370299e-05 2
0 0.205 0.065 -0.0001093397783 2
0 0.205 0.075 -0.0001231581518 2
0 0.205 0.085 -0.0001352892088 2
0 0.205 0.095 -0.0001449405145 2
0 0.205 0.105 -0.0001507372148 2
0 0.205 0.115 -0.0001503410515 2
0 0.205 0.125 -0.0001420884194 2
0 0.205 0.135 -0.0001184699486 2
0 0.205 0.145 -8.727495083e-05 2
0 0.205 0.155 0 2
0 0.205 0.165 0 2
0 0.205 0.175 0 2
0 0.205 0.185 0 2
0 0.205 0.195 0 1
0 0.205 0.205 0 1
0 0.205 0.215 0 1
0 0.215 -0.205 0 2
0 0.215 -0.195 0 2
0 0.215 -0.185 0 2
0 0.215 -0.175 0 2
0 0.215 -0.165 0 2
0 0.215 -0.155 0 2
0 0.215 -0.145 7.574430804e-05 2
0 0.215 -0.135 0.0001046364301 2
0 0.215 -0.125 0.0001281437817 2
0 0.215 -0.115 0.0001388983123 2
0 0.215 -0.105 0.0001429935186 2
0 0.215 -0.095 0.0001417015872 2
0 0.215 -0.085 0.0001372234422 2
0 0.215 -0.075 0.0001309041137 2
0 0.215 -0.065 0.0001235723488 2
0 0.215 -0.055 0.0001154080962 2
0 0.215 -0.045 0.0001059733198 2
0 0.215 -0.035 9.537999342e-05 2
0 0.215 -0.025 8.182901046e-05 2
0 0.215 -0.015 6.313531322e-05 2
0 0.215 -0.005 3.899161685e-05 2
0 0.215 0.005 1.285626192e-05 2
0 0.215 0.015 -1.225370598e-05 2
0 0.215 0.025 -3.814560529e-05 2
0 0.215 0.035 -6.218737889e-05 2
0 0.215 0.045 -8.008125585e-05 2
0 0.215 0.055 -9.216544631e-05 2
