t x y content type
0 0.215 0.065 -0.0001016759087 2
0 0.215 0.075 -0.0001106459322 2
0 0.215 0.085 -0.0001183631334 2
0 0.215 0.095 -0.0001242925787 2
0 0.215 0.105 -0.0001273703364 2
0 0.215 0.115 -0.0001257357123 2
0 0.215 0.125 -0.0001180620278 2
0 0.215 0.135 -9.814294866e-05 2
0 0.215 0.145 -7.23296084e-05 2
0 0.215 0.155 0 2
0 0.215 0.165 0 2
0 0.215 0.175 0 2
0 0.215 0.185 0 2
0 0.215 0.195 0 1
0 0.215 0.205 0 1
0 0.215 0.215 0 1
0 0.225 -0.205 0 2
0 0.225 -0.195 0 2
0 0.225 -0.185 0 2
0 0.225 -0.175 0 2
0 0.225 -0.165 0 2
0 0.225 -0.155 0 2
0 0.225 -0.145 5.754885763e-05 2
0 0.225 -0.135 7.853350384e-05 2
0 0.225 -0.125 9.528167392e-05 2
0 0.225 -0.115 0.0001024447564 2
0 0.225 -0.105 0.0001049571935 2
0 0.225 -0.095 0.000104295276 2
0 0.225 -0.085 0.0001025954114 2
0 0.225 -0.075 0.0001008971098 2
0 0.225 -0.065 9.932127808e-05 2
0 0.225 -0.055 9.729581854e-05 2
0 0.225 -0.045 9.386495614e-05 2
0 0.225 -0.035 8.781787941e-05 2
0 0.225 -0.025 7.824215212e-05 2
0 0.225 -0.015 6.338895401e-05 2
0 0.225 -0.005 4.202511972e-05 2
0 0.225 0.005 1.594423198e-05 2
0 0.225 0.015 -1.147190682e-05 2
0 0.225 0.025 -3.709044106e-05 2
0 0.225 0.035 -5.789416874e-05 2
0 0.225 0.045 -7.199743806e-05 2
0 0.225 0.055 -8.122942167e-05 2
0 0.225 0.065 -8.809062769e-05 2
0 0.225 0.075 -9.306729495e-05 2
0 0.225 0.085 -9.672801218e-05 2
0 0.225 0.095 -9.89790237e-05 2
0 0.225 0.105 -9.93065384e-05 2
0 0.225 0.115 -9.651579575e-05 2
0 0.225 0.125 -8.974911095e-05 2
0 0.225 0.135 -7.433692199e-05 2
0 0.225 0.145 -5.492790552e-05 2
0 0.225 0.155 0 2
0 0.225 0.165 0 2
0 0.225 0.175 0 2
0 0.225 0.185 0 2
0 0.225 0.195 0 2
0 0.225 0.205 0 1
0 0.225 0.215 0 1
0 0.235 -0.205 0 2
0 0.235 -0.195 0 2
0 0.235 -0.185 0 2
0 0.235 -0.175 0 2
0 0.235 -0.165 0 2
0 0.235 -0.155 0 2
0 0.235 -0.145 3.769811896e-05 2
0 0.235 -0.135 5.051612048e-05 2
0 0.235 -0.125 6.052968061e-05 2
0 0.235 -0.115 6.43786982e-05 2
0 0.235 -0.105 6.551510595e-05 2
0 0.235 -0.095 6.500728463e-05 2
0 0.235 -0.085 6.541094785e-05 2
0 0.235 -0.075 6.808733087e-05 2
0 0.235 -0.065 7.215577923e-05 2
0 0.235 -0.055 7.626982158e-05 2
0 0.235 -0.045 7.884446271e-05 2
0 0.235 -0.035 7.760645879e-05 2
0 0.235 -0.025 7.062705004e-05 2
0 0.235 -0.015 5.729319977e-05 2
0 0.235 -0.005 3.853191257e-05 2
0 0.235 0.005 1.609006888e-05 2
0 0.235 0.015 -7.326124365e-06 2
0 0.235 0.025 -2.897141972e-05 2
0 0.235 0.035 -4.658003261e-05 2
0 0.235 0.045 -5.894613723e-05 2
0 0.235 0.055 -6.638928437e-05 2
0 0.235 0.065 -7.018935262e-05 2
0 0.235 0.075 -7.16089159e-05 2
0 0.235 0.085 -7.146781982e-05 2
0 0.235 0.095 -7.012417756e-05 2
0 0.235 0.105 -6.767473281e-05 2
0 0.235 0.115 -6.372270107e-05 2
0 0.235 0.125 -5.800762064e-05 2
0 0.235 0.135 -4.764408655e-05 2
0 0.235 0.145 -3.541356072e-05 2
0 0.235 0.155 0 2
0 0.235 0.165 0 2
0 0.235 0.175 0 2
0 0.235 0.185 0 2
0 0.235 0.195 0 2
0 0.235 0.205 0 1
0 0.235 0.215 0 1
0 0.245 -0.205 0 2
0 0.245 -0.195 0 2
0 0.245 -0.185 0 2
0 0.245 -0.175 0 2
0 0.245 -0.165 0 2
0 0.245 -0.155 0 2
0 0.245 -0.145 1.690681061e-05 2
0 0.245 -0.135 2.195401473e-05 2
0 0.245 -0.125 2.601304675e-05 2
0 0.245 -0.115 2.747182359e-05 2
0 0.245 -0.105 2.733478447e-05 2
0 0.245 -0.095 2.716242022e-05 2
0 0.245 -0.085 3.024919427e-05 2
0 0.245 -0.075 3.732366866e-05 2
0 0.245 -0.065 4.556293658e-05 2
0 0.245 -0.055 5.32132918e-05 2
0 0.245 -0.045 6.042490539e-05 2
0 0.245 -0.035 6.427021414e-05 2
0 0.245 -0.025 6.127058875e-05 2
0 0.245 -0.015 5.050668639e-05 2
0 0.245 -0.005 3.411843866e-05 2
0 0.245 0.005 1.499092741e-05 2
0 0.245 0.015 -4.696153676e-06 2
0 0.245 0.025 -2.234408148e-05 2
0 0.245 0.035 -3.611550245e-05 2
0 0.245 0.045 -4.511462072e-05 2
0 0.245 0.055 -4.953031094e-05 2
0 0.245 0.065 -5.024258434e-05 2
0 0.245 0.075 -4.82502265e-05 2
0 0.245 0.085 -4.444598305e-05 2
0 0.245 0.095 -3.955470979e-05 2
0 0.245 0.105 -3.422342294e-05 2
0 0.245 0.115 -2.890952918e-05 2
0 0.245 0.125 -2.40672753e-05 2
0 0.245 0.135 -1.886354311e-05 2
0 0.245 0.145 -1.420701612e-05 2
0 0.245 0.155 0 2
0 0.245 0.165 0 2
0 0.245 0.175 0 2
0 0.245 0.185 0 2
0 0.245 0.195 0 2
0 0.245 0.205 0 2
0 0.245 0.215 0 1
0 0.255 -0.205 0 2
0 0.255 -0.195 0 2
0 0.255 -0.185 0 2
0 0.255 -0.175 0 2
0 0.255 -0.165 0 2
0 0.255 -0.155 0 2
0 0.255 -0.145 -3.850450793e-06 2
0 0.255 -0.135 -5.378614853e-06 2
0 0.255 -0.125 -5.616589179e-06 2
0 0.255 -0.115 -4.826069455e-06 2
0 0.255 -0.105 -4.642360049e-06 2
0 0.255 -0.095 -2.567859434e-06 2
0 0.255 -0.085 4.948238104e-06 2
0 0.255 -0.075 1.461550057e-05 1
0 0.255 -0.065 2.34388254e-05 1
0 0.255 -0.055 3.07553786e-05 1
0 0.255 -0.045 3.862107176e-05 1
0 0.255 -0.035 4.606407921e-05 2
0 0.255 -0.025 4.812563408e-05 2
0 0.255 -0.015 4.093759251e-05 2
0 0.255 -0.005 2.729795375e-05 2
0 0.255 0.005 1.199314575e-05 2
0 0.255 0.015 -3.456938543e-06 2
0 0.255 0.025 -1.673109523e-05 2
0 0.255 0.035 -2.639586542e-05 2
0 0.255 0.045 -3.184301374e-05 2
0 0.255 0.055 -3.309404118e-05 2
0 0.255 0.065 -3.069221587e-05 2
0 0.255 0.075 -2.541266365e-05 2
0 0.255 0.085 -1.813402467e-05 2
0 0.255 0.095 -9.79975725e-06 2
0 0.255 0.105 -1.469115246e-06 2
0 0.255 0.115 5.586395496e-06 2
0 0.255 0.125 1.011365432e-05 2
0 0.255 0.135 1.062852535e-05 2
0 0.255 0.145 7.8891662e-06 2
0 0.255 0.155 0 2
0 0.255 0.165 0 2
0 0.255 0.175 0 2
0 0.255 0.185 0 2
0 0.255 0.195 0 2
0 0.255 0.205 0 2
0 0.255 0.215 0 2
0 0.265 -0.205 0 2
0 0.265 -0.195 0 2
0 0.265 -0.185 0 2
0 0.265 -0.175 0 2
0 0.265 -0.165 0 2
0 0.265 -0.155 0 2
0 0.265 -0.145 -2.394225455e-05 2
0 0.265 -0.135 -3.012972724e-05 2
0 0.265 -0.125 -3.219489794e-05 2
0 0.265 -0.115 -2.991616023e-05 2
0 0.265 -0.105 -2.684742764e-05 2
0 0.265 -0.095 -2.153536775e-05 2
0 0.265 -0.085 -1.306801068e-05 1
0 0.265 -0.075 -2.434236484e-06 1
0 0.265 -0.065 7.180422274e-06 1
0 0.265 -0.055 1.497753044e-05 1
0 0.265 -0.045 2.159028226e-05 1
0 0.265 -0.035 2.835106432e-05 1
0 0.265 -0.025 3.254782619e-05 2
0 0.265 -0.015 3.037530164e-05 2
0 0.265 -0.005 2.01837487e-05 2
0 0.265 0.005 7.296186649e-06 2
0 0.265 0.015 -4.104899593e-06 2
0 0.265 0.025 -1.316816114e-05 2
0 0.265 0.035 -1.880007096e-05 2
0 0.265 0.045 -2.07233001e-05 2
0 0.265 0.055 -1.89008614e-05 2
0 0.265 0.065 -1.366108658e-05 2
0 0.265 0.075 -5.551115338e-06 2
0 0.265 0.085 4.688451931e-06 2
0 0.265 0.095 1.609842951e-05 2
0 0.265 0.105 2.741018841e-05 2
0 0.265 0.115 3.676047687e-05 2
0 0.265 0.125 4.208545116e-05 2
0 0.265 0.135 3.930816053e-05 2
0 0.265 0.145 3.018701369e-05 2
0 0.265 0.155 0 2
0 0.265 0.165 0 2
0 0.265 0.175 0 2
0 0.265 0.185 0 2
0 0.265 0.195 0 2
0 0.265 0.205 0 2
0 0.265 0.215 0 2
0 0.275 -0.205 0 2
0 0.275 -0.195 0 2
0 0.275 -0.185 0 2
0 0.275 -0.175 0 2
0 0.275 -0.165 0 2
0 0.275 -0.155 0 2
0 0.275 -0.145 -3.771138348e-05 2
0 0.275 -0.135 -4.717182979e-05 2
0 0.275 -0.125 -5.077735284e-05 2
0 0.275 -0.115 -4.597984234e-05 2
0 0.275 -0.105 -3.974535422e-05 2
0 0.275 -0.095 -3.278217016e-05 2
0 0.275 -0.085 -2.48195887e-05 1
0 0.275 -0.075 -1.355303393e-05 1
0 0.275 -0.065 -3.422997357e-06 1
0 0.275 -0.055 4.720390153e-06 1
0 0.275 -0.045 1.054924796e-05 1
0 0.275 -0.035 1.625113492e-05 1
0 0.275 -0.025 1.975311268e-05 2
0 0.275 -0.015 1.963560655e-05 2
0 0.275 -0.005 1.172779025e-05 2
0 0.275 0.005 1.145334228e-06 2
0 0.275 0.015 -6.176808486e-06 2
0 0.275 0.025 -1.121540289e-05 2
0 0.275 0.035 -1.324941003e-05 2
0 0.275 0.045 -1.224424015e-05 2
0 0.275 0.055 -8.097242123e-06 2
0 0.275 0.065 -9.383767292e-07 2
0 0.275 0.075 8.927910272e-06 2
0 0.275 0.085 2.098110491e-05 2
0 0.275 0.095 3.442014952e-05 2
0 0.275 0.105 4.799147864e-05 2
0 0.275 0.115 5.965392859e-05 2
0 0.275 0.125 6.67802954e-05 2
0 0.275 0.135 6.290391672e-05 2
0 0.275 0.145 4.98055385e-05 2
0 0.275 0.155 0 2
0 0.275 0.165 0 2
0 0.275 0.175 0 2
0 0.275 0.185 0 2
0 0.275 0.195 0 2
0 0.275 0.205 0 2
0 0.275 0.215 0 2
0 0.285 -0.205 0 2
0 0.285 -0.195 0 2
0 0.285 -0.185 0 2
0 0.285 -0.175 0 2
0 0.285 -0.165 0 2
0 0.285 -0.155 0 2
0 0.285 -0.145 -4.842500351e-05 2
0 0.285 -0.135 -5.638394238e-05 2
0 0.285 -0.125 -5.752019987e-05 2
0 0.285 -0.115 -5.077689388e-05 2
0 0.285 -0.105 -4.263780974e-05 2
0 0.285 -0.095 -3.551401794e-05 2
0 0.285 -0.085 -2.813864467e-05 1
0 0.285 -0.075 -1.637890361e-05 1
0 0.285 -0.065 -7.10617744e-06 1
0 0.285 -0.055 -1.21899116e-06 1
0 0.285 -0.045 4.015164822e-06 1
0 0.285 -0.035 9.777842407e-06 1
0 0.285 -0.025 1.317288677e-05 1
0 0.285 -0.015 8.798873863e-06 2
0 0.285 -0.005 1.650202293e-06 2
0 0.285 0.005 -5.31081296e-06 2
0 0.285 0.015 -8.448273773e-06 2
0 0.285 0.025 -9.892129176e-06 2
0 0.285 0.035 -9.247374014e-06 2
0 0.285 0.045 -6.476006941e-06 2
0 0.285 0.055 -1.37543275e-06 2
0 0.285 0.065 6.107606183e-06 2
0 0.285 0.075 1.589955265e-05 2
0 0.285 0.085 2.775092348e-05 2
0 0.285 0.095 4.118083366e-05 2
0 0.285 0.105 5.527796647e-05 2
0 0.285 0.115 6.847454588e-05 2
0 0.285 0.125 7.830213111e-05 2
0 0.285 0.135 7.827309363e-05 2
0 0.285 0.145 6.6317689e-05 2
0 0.285 0.155 0 2
0 0.285 0.165 0 2
0 0.285 0.175 0 2
0 0.285 0.185 0 2
0 0.285 0.195 0 2
0 0.285 0.205 0 2
0 0.285 0.215 0 2
0 0.295 -0.205 0 2
0 0.295 -0.195 0 2
0 0.295 -0.185 0 1
0 0.295 -0.175 0 1
0 0.295 -0.165 0 1
0 0.295 -0.155 0 1
0 0.295 -0.145 -4.808370574e-05 2
0 0.295 -0.135 -5.203741889e-05 2
0 0.295 -0.125 -4.922822292e-05 2
0 0.295 -0.115 -4.191791083e-05 2
0 0.295 -0.105 -3.375469052e-05 2
0 0.295 -0.095 -2.802487641e-05 2
0 0.295 -0.085 -2.297786283e-05 1
0 0.295 -0.075 -1.333210679e-05 1
0 0.295 -0.065 -6.313231505e-06 1
0 0.295 -0.055 -2.710350328e-06 1
0 0.295 -0.045 5.072012658e-07 1
0 0.295 -0.035 4.317822189e-06 1
0 0.295 -0.025 6.562253879e-06 1
0 0.295 -0.015 1.170519457e-06 2
0 0.295 -0.005 -4.592927034e-06 2
0 0.295 0.005 -8.244850926e-06 2
0 0.295 0.015 -8.358150974e-06 2
0 0.295 0.025 -7.610922971e-06 2
0 0.295 0.035 -5.841146892e-06 2
0 0.295 0.045 -2.91819153e-06 2
0 0.295 0.055 1.405475306e-06 2
0 0.295 0.065 7.280545438e-06 2
0 0.295 0.075 1.477618962e-05 2
0 0.295 0.085 2.385501242e-05 2
0 0.295 0.095 3.434784577e-05 2
0 0.295 0.105 4.578216364e-05 2
0 0.295 0.115 5.729830121e-05 2
0 0.295 0.125 6.608660626e-05 2
0 0.295 0.135 6.982986889e-05 2
0 0.295 0.145 6.439597751e-05 2
0 0.295 0.155 0 2
0 0.295 0.165 0 2
0 0.295 0.175 0 2
0 0.295 0.185 0 2
0 0.295 0.195 0 2
0 0.295 0.205 0 2
0 0.295 0.215 0 2
0 0.305 -0.205 0 2
0 0.305 -0.195 0 1
0 0.305 -0.185 0 1
0 0.305 -0.175 0 1
0 0.305 -0.165 0 1
0 0.305 -0.155 0 1
0 0.305 -0.145 0 1
0 0.305 -0.135 0 2
0 0.305 -0.125 0 2
0 0.305 -0.115 0 2
0 0.305 -0.105 0 2
0 0.305 -0.095 0 2
0 0.305 -0.085 0 1
0 0.305 -0.075 0 1
0 0.305 -0.065 0 1
0 0.305 -0.055 0 1
0 0.305 -0.045 0 1
0 0.305 -0.035 0 1
0 0.305 -0.025 0 1
0 0.305 -0.015 0 2
0 0.305 -0.005 0 2
0 0.305 0.005 0 2
0 0.305 0.015 0 2
0 0.305 0.025 0 2
0 0.305 0.035 0 2
0 0.305 0.045 0 2
0 0.305 0.055 0 2
0 0.305 0.065 0 2
0 0.305 0.075 0 2
0 0.305 0.085 0 2
0 0.305 0.095 0 2
0 0.305 0.105 0 2
0 0.305 0.115 0 2
0 0.305 0.125 0 2
0 0.305 0.135 0 2
0 0.305 0.145 0 2
0 0.305 0.155 0 2
0 0.305 0.165 0 2
0 0.305 0.175 0 2
0 0.305 0.185 0 2
0 0.305 0.195 0 2
0 0.305 0.205 0 2
0 0.305 0.215 0 2
0 0.315 -0.205 0 2
0 0.315 -0.195 0 1
0 0.315 -0.185 0 1
0 0.315 -0.175 0 1
0 0.315 -0.165 0 1
0 0.315 -0.155 0 1
0 0.315 -0.145 0 1
0 0.315 -0.135 0 2
0 0.315 -0.125 0 2
0 0.315 -0.115 0 2
0 0.315 -0.105 0 2
0 0.315 -0.095 0 2
0 0.315 -0.085 0 1
0 0.315 -0.075 0 1
0 0.315 -0.065 0 1
0 0.315 -0.055 0 1
0 0.315 -0.045 0 1
0 0.315 -0.035 0 1
0 0.315 -0.025 0 1
0 0.315 -0.015 0 2
0 0.315 -0.005 0 2
0 0.315 0.005 0 2
0 0.315 0.015 0 2
0 0.315 0.025 0 2
0 0.315 0.035 0 2
0 0.315 0.045 0 2
0 0.315 0.055 0 2
0 0.315 0.065 0 2
0 0.315 0.075 0 2
0 0.315 0.085 0 2
0 0.315 0.095 0 2
0 0.315 0.105 0 2
0 0.315 0.115 0 2
0 0.315 0.125 0 2
0 0.315 0.135 0 2
0 0.315 0.145 0 1
0 0.315 0.155 0 1
0 0.315 0.165 0 1
0 0.315 0.175 0 1
0 0.315 0.185 0 2
0 0.315 0.195 0 2
0 0.315 0.205 0 2
0 0.315 0.215 0 2
0 0.325 -0.205 0 2
0 0.325 -0.195 0 1
0 0.325 -0.185 0 1
0 0.325 -0.175 0 1
0 0.325 -0.165 0 1
0 0.325 -0.155 0 1
0 0.325 -0.145 0 1
0 0.325 -0.135 0 1
0 0.325 -0.125 0 2
0 0.325 -0.115 0 2
0 0.325 -0.105 0 2
0 0.325 -0.095 0 2
0 0.325 -0.085 0 1
0 0.325 -0.075 0 1
0 0.325 -0.065 0 1
0 0.325 -0.055 0 1
0 0.325 -0.045 0 1
0 0.325 -0.035 0 1
0 0.325 -0.025 0 1
0 0.325 -0.015 0 2
0 0.325 -0.005 0 2
0 0.325 0.005 0 2
0 0.325 0.015 0 2
0 0.325 0.025 0 2
0 0.325 0.035 0 2
0 0.325 0.045 0 2
0 0.325 0.055 0 2
0 0.325 0.065 0 2
0 0.325 0.075 0 2
0 0.325 0.085 0 2
0 0.325 0.095 0 2
0 0.325 0.105 0 2
0 0.325 0.115 0 2
0 0.325 0.125 0 2
0 0.325 0.135 0 2
0 0.325 0.145 0 1
0 0.325 0.155 0 1
0 0.325 0.165 0 1
0 0.325 0.175 0 1
0 0.325 0.185 0 1
0 0.325 0.195 0 2
0 0.325 0.205 0 2
0 0.325 0.215 0 2
0 0.335 -0.205 0 2
0 0.335 -0.195 0 1
0 0.335 -0.185 0 1
0 0.335 -0.175 0 1
0 0.335 -0.165 0 1
0 0.335 -0.155 0 1
0 0.335 -0.145 0 1
0 0.335 -0.135 0 1
0 0.335 -0.125 0 2
0 0.335 -0.115 0 2
0 0.335 -0.105 0 2
0 0.335 -0.095 0 2
0 0.335 -0.085 0 2
0 0.335 -0.075 0 1
0 0.335 -0.065 0 1
0 0.335 -0.055 0 1
0 0.335 -0.045 0 1
0 0.335 -0.035 0 1
0 0.335 -0.025 0 1
0 0.335 -0.015 0 2
0 0.335 -0.005 0 2
0 0.335 0.005 0 2
0 0.335 0.015 0 2
0 0.335 0.025 0 2
0 0.335 0.035 0 2
0 0.335 0.045 0 2
0 0.335 0.055 0 2
0 0.335 0.065 0 2
0 0.335 0.075 0 2
0 0.335 0.085 0 2
0 0.335 0.095 0 2
0 0.335 0.105 0 2
0 0.335 0.115 0 2
0 0.335 0.125 0 2
0 0.335 0.135 0 1
0 0.335 0.145 0 1
0 0.335 0.155 0 1
0 0.335 0.165 0 1
0 0.335 0.175 0 1
0 0.335 0.185 0 1
0 0.335 0.195 0 1
0 0.335 0.205 0 2
0 0.335 0.215 0 1
0 0.345 -0.205 0 2
0 0.345 -0.195 0 1
0 0.345 -0.185 0 1
0 0.345 -0.175 0 1
0 0.345 -0.165 0 1
0 0.345 -0.155 0 1
0 0.345 -0.145 0 1
0 0.345 -0.135 0 1
0 0.345 -0.125 0 2
0 0.345 -0.115 0 2
0 0.345 -0.105 0 2
0 0.345 -0.095 0 2
0 0.345 -0.085 0 2
0 0.345 -0.075 0 1
0 0.345 -0.065 0 1
0 0.345 -0.055 0 1
0 0.345 -0.045 0 1
0 0.345 -0.035 0 1
0 0.345 -0.025 0 1
0 0.345 -0.015 0 2
0 0.345 -0.005 0 2
0 0.345 0.005 0 2
0 0.345 0.015 0 2
0 0.345 0.025 0 2
0 0.345 0.035 0 2
0 0.345 0.045 0 2
0 0.345 0.055 0 2
0 0.345 0.065 0 2
0 0.345 0.075 0 2
0 0.345 0.085 0 2
0 0.345 0.095 0 2
0 0.345 0.105 0 2
0 0.345 0.115 0 2
0 0.345 0.125 0 2
0 0.345 0.135 0 1
0 0.345 0.145 0 1
0 0.345 0.155 0 1
0 0.345 0.165 0 1
0 0.345 0.175 0 1
0 0.345 0.185 0 1
0 0.345 0.195 0 1
0 0.345 0.205 0 1
0 0.345 0.215 0 1
0 0.355 -0.205 0 2
0 0.355 -0.195 0 1
0 0.355 -0.185 0 1
0 0.355 -0.175 0 1
0 0.355 -0.165 0 1
0 0.355 -0.155 0 1
0 0.355 -0.145 0 1
0 0.355 -0.135 0 1
0 0.355 -0.125 0 2
0 0.355 -0.115 0 2
0 0.355 -0.105 0 2
0 0.355 -0.095 0 2
0 0.355 -0.085 0 2
0 0.355 -0.075 0 2
0 0.355 -0.065 0 1
0 0.355 -0.055 0 1
0 0.355 -0.045 0 1
0 0.355 -0.035 0 1
0 0.355 -0.025 0 2
0 0.355 -0.015 0 2
0 0.355 -0.005 0 2
0 0.355 0.005 0 2
0 0.355 0.015 0 2
0 0.355 0.025 0 2
0 0.355 0.035 0 2
0 0.355 0.045 0 2
0 0.355 0.055 0 2
0 0.355 0.065 0 2
0 0.355 0.075 0 2
0 0.355 0.085 0 2
0 0.355 0.095 0 2
0 0.355 0.105 0 2
0 0.355 0.115 0 2
0 0.355 0.125 0 2
0 0.355 0.135 0 1
0 0.355 0.145 0 1
0 0.355 0.155 0 1
0 0.355 0.165 0 1
0 0.355 0.175 0 1
0 0.355 0.185 0 1
0 0.355 0.195 0 1
0 0.355 0.205 0 1
0 0.355 0.215 0 1
0 0.365 -0.205 0 2
0 0.365 -0.195 0 1
0 0.365 -0.185 0 1
0 0.365 -0.175 0 1
0 0.365 -0.165 0 1
0 0.365 -0.155 0 1
0 0.365 -0.145 0 1
0 0.365 -0.135 0 1
0 0.365 -0.125 0 2
0 0.365 -0.115 0 2
0 0.365 -0.105 0 2
0 0.365 -0.095 0 2
0 0.365 -0.085 0 2
0 0.365 -0.075 0 2
0 0.365 -0.065 0 2
0 0.365 -0.055 0 2
0 0.365 -0.045 0 2
0 0.365 -0.035 0 2
0 0.365 -0.025 0 2
0 0.365 -0.015 0 2
0 0.365 -0.005 0 2
0 0.365 0.005 0 2
0 0.365 0.015 0 2
0 0.365 0.025 0 2
0 0.365 0.035 0 2
0 0.365 0.045 0 2
0 0.365 0.055 0 2
0 0.365 0.065 0 2
0 0.365 0.075 0 2
0 0.365 0.085 0 2
0 0.365 0.095 0 2
0 0.365 0.105 0 2
0 0.365 0.115 0 2
0 0.365 0.125 0 2
0 0.365 0.135 0 2
0 0.365 0.145 0 1
0 0.365 0.155 0 1
0 0.365 0.165 0 1
0 0.365 0.175 0 1
0 0.365 0.185 0 1
0 0.365 0.195 0 1
0 0.365 0.205 0 1
0 0.365 0.215 0 1
