t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.9997228316 2
0 0.005 -0.385 0.9970842465 2
0 0.005 -0.375 0.988114774 2
0 0.005 -0.365 0.9728713648 2
0 0.005 -0.355 0.9514508055 2
0 0.005 -0.345 0.9239891038 2
0 0.005 -0.335 0.8906606249 2
0 0.005 -0.325 0.8516769849 2
0 0.005 -0.315 0.8072857065 2
0 0.005 -0.305 0.7577686475 2
0 0.005 -0.295 0.7034402118 2
0 0.005 -0.285 0.6446453524 2
0 0.005 -0.275 0.5817573812 2
0 0.005 -0.265 0.5151755994 2
0 0.005 -0.255 0.4453227612 2
0 0.005 -0.245 0.3726423903 2
0 0.005 -0.235 0.2975959636 2
0 0.005 -0.225 0.2206599809 2
0 0.005 -0.215 0.1423229395 2
0 0.005 -0.205 0.0630822328 2
0 0.005 -0.195 -0.01655900831 2
0 0.005 -0.185 -0.09609510964 2
0 0.005 -0.175 -0.1750210646 2
0 0.005 -0.165 -0.2528357407 2
0 0.005 -0.155 -0.3290450614 2
0 0.005 -0.145 -0.4031651431 2
0 0.005 -0.135 -0.4747253678 2
0 0.005 -0.125 -0.5432713709 2
0 0.005 -0.115 -0.6083679263 2
0 0.005 -0.105 -0.6696017101 2
0 0.005 -0.095 -0.7265839242 2
0 0.005 -0.085 -0.7789527659 2
0 0.005 -0.075 -0.8263757243 2
0 0.005 -0.065 -0.8685516921 2
0 0.005 -0.055 -0.9052128771 2
0 0.005 -0.045 -0.9361265029 2
0 0.005 -0.035 -0.9610962864 2
0 0.005 -0.025 -0.9799636845 2
0 0.005 -0.015 -0.9926089004 2
0 0.005 -0.005 -0.9989516447 2
0 0.005 0.005 -0.9989516447 2
0 0.005 0.015 -0.9926089004 2
0 0.005 0.025 -0.9799636845 2
0 0.005 0.035 -0.9610962864 2
0 0.005 0.045 -0.9361265029 2
0 0.005 0.055 -0.9052128771 2
0 0.005 0.065 -0.8685516921 2
0 0.005 0.075 -0.8263757243 2
0 0.005 0.085 -0.7789527659 2
0 0.005 0.095 -0.7265839242 2
0 0.005 0.105 -0.6696017101 2
0 0.005 0.115 -0.6083679263 2
0 0.005 0.125 -0.5432713709 2
0 0.005 0.135 -0.4747253678 2
0 0.005 0.145 -0.4031651431 2
0 0.005 0.155 -0.3290450614 2
0 0.005 0.165 -0.2528357407 2
0 0.005 0.175 -0.1750210646 2
0 0.005 0.185 -0.09609510964 1
0 0.005 0.195 -0.01655900831 1
0 0.005 0.205 0.0630822328 1
0 0.005 0.215 0.1423229395 1
0 0.005 0.225 0.2206599809 1
0 0.005 0.235 0.2975959636 2
0 0.005 0.245 0.3726423903 2
0 0.005 0.255 0.4453227612 2
0 0.005 0.265 0.5151755994 2
0 0.005 0.275 0.5817573812 2
0 0.005 0.285 0.6446453524 2
0 0.005 0.295 0.7034402118 2
0 0.005 0.305 0.7577686475 2
0 0.005 0.315 0.8072857065 2
0 0.005 0.325 0.8516769849 2
0 0.005 0.335 0.8906606249 2
0 0.005 0.345 0.9239891038 2
0 0.005 0.355 0.9514508055 1
0 0.005 0.365 0.9728713648 1
0 0.005 0.375 0.988114774 1
0 0.005 0.385 0.9970842465 1
0 0.005 0.395 0.9997228316 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.9976871183 2
0 0.015 -0.385 0.9950539061 2
0 0.015 -0.375 0.9861026979 2
0 0.015 -0.365 0.9708903285 2
0 0.015 -0.355 0.9495133874 2
0 0.015 -0.345 0.9221076053 2
0 0.015 -0.335 0.8888469925 2
0 0.015 -0.325 0.849942734 2
0 0.015 -0.315 0.8056418485 2
0 0.015 -0.305 0.7562256201 2
0 0.015 -0.295 0.7020078122 2
0 0.015 -0.285 0.6433326754 2
0 0.015 -0.275 0.5805727616 2
0 0.015 -0.265 0.5141265588 2
0 0.015 -0.255 0.4444159603 2
0 0.015 -0.245 0.3718835869 2
0 0.015 -0.235 0.2969899756 2
0 0.015 -0.225 0.2202106559 2
0 0.015 -0.215 0.1420331305 2
0 0.015 -0.205 0.06295377985 2
0 0.015 -0.195 -0.01652528957 2
0 0.015 -0.185 -0.09589943331 2
0 0.015 -0.175 -0.1746646731 2
0 0.015 -0.165 -0.2523208969 2
0 0.015 -0.155 -0.3283750343 2
0 0.015 -0.145 -0.4023441869 2
0 0.015 -0.135 -0.4737586951 2
0 0.015 -0.125 -0.5421651195 2
0 0.015 -0.115 -0.6071291203 2
0 0.015 -0.105 -0.668238215 2
0 0.015 -0.095 -0.7251043975 2
0 0.015 -0.085 -0.7773666017 2
0 0.015 -0.075 -0.8246929938 2
0 0.015 -0.065 -0.8667830796 2
0 0.015 -0.055 -0.9033696123 2
0 0.015 -0.045 -0.9342202894 2
0 0.015 -0.035 -0.9591392275 2
0 0.015 -0.025 -0.9779682063 2
0 0.015 -0.015 -0.990587673 2
0 0.015 -0.005 -0.9969175017 2
0 0.015 0.005 -0.9969175017 2
0 0.015 0.015 -0.990587673 2
0 0.015 0.025 -0.9779682063 2
0 0.015 0.035 -0.9591392275 2
0 0.015 0.045 -0.9342202894 2
0 0.015 0.055 -0.9033696123 2
0 0.015 0.065 -0.8667830796 2
0 0.015 0.075 -0.8246929938 2
0 0.015 0.085 -0.7773666017 2
0 0.015 0.095 -0.7251043975 2
0 0.015 0.105 -0.668238215 2
0 0.015 0.115 -0.6071291203 2
0 0.015 0.125 -0.5421651195 2
0 0.015 0.135 -0.4737586951 2
0 0.015 0.145 -0.4023441869 2
0 0.015 0.155 -0.3283750343 2
0 0.015 0.165 -0.2523208969 2
0 0.015 0.175 -0.1746646731 2
0 0.015 0.185 -0.09589943331 1
0 0.015 0.195 -0.01652528957 1
0 0.015 0.205 0.06295377985 1
0 0.015 0.215 0.1420331305 1
0 0.015 0.225 0.2202106559 1
0 0.015 0.235 0.2969899756 1
0 0.015 0.245 0.3718835869 1
0 0.015 0.255 0.4444159603 2
0 0.015 0.265 0.5141265588 2
0 0.015 0.275 0.5805727616 2
0 0.015 0.285 0.6433326754 2
0 0.015 0.295 0.7020078122 2
0 0.015 0.305 0.7562256201 2
0 0.015 0.315 0.8056418485 2
0 0.015 0.325 0.849942734 2
0 0.015 0.335 0.8888469925 2
0 0.015 0.345 0.9221076053 2
0 0.015 0.355 0.9495133874 1
0 0.015 0.365 0.9708903285 1
0 0.015 0.375 0.9861026979 1
0 0.015 0.385 0.9950539061 1
0 0.015 0.395 0.9976871183 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.9936198369 2
0 0.025 -0.385 0.9909973595 2
0 0.025 -0.375 0.9820826428 2
0 0.025 -0.365 0.9669322899 2
0 0.025 -0.355 0.9456424963 2
0 0.025 -0.345 0.9183484397 2
0 0.025 -0.335 0.8852234208 2
0 0.025 -0.325 0.8464777637 2
0 0.025 -0.315 0.8023574801 2
0 0.025 -0.305 0.7531427073 2
0 0.025 -0.295 0.6991459297 2
0 0.025 -0.285 0.6407099944 2
0 0.025 -0.275 0.5782059346 2
0 0.025 -0.265 0.5120306137 2
0 0.025 -0.255 0.4426042052 1
0 0.025 -0.245 0.3703675253 1
0 0.025 -0.235 0.2957792335 1
0 0.025 -0.225 0.2193129208 2
0 0.025 -0.215 0.1414541026 2
0 0.025 -0.205 0.06269713553 2
0 0.025 -0.195 -0.01645792075 2
0 0.025 -0.185 -0.0955084791 2
0 0.025 -0.175 -0.1739526158 2
0 0.025 -0.165 -0.2512922577 2
0 0.025 -0.155 -0.3270363444 2
0 0.025 -0.145 -0.4007039462 2
0 0.025 -0.135 -0.4718273181 2
0 0.025 -0.125 -0.5399548693 2
0 0.025 -0.115 -0.6046540307 2
0 0.025 -0.105 -0.6655140014 2
0 0.025 -0.095 -0.7221483569 2
0 0.025 -0.085 -0.7741975032 2
0 0.025 -0.075 -0.8213309593 2
0 0.025 -0.065 -0.863249456 2
0 0.025 -0.055 -0.8996868361 2
0 0.025 -0.045 -0.9304117438 2
0 0.025 -0.035 -0.9552290946 2
0 0.025 -0.025 -0.9739813131 2
0 0.025 -0.015 -0.986549334 2
0 0.025 -0.005 -0.9928533578 2
0 0.025 0.005 -0.9928533578 2
0 0.025 0.015 -0.986549334 2
0 0.025 0.025 -0.9739813131 2
0 0.025 0.035 -0.9552290946 2
0 0.025 0.045 -0.9304117438 2
0 0.025 0.055 -0.8996868361 2
0 0.025 0.065 -0.863249456 2
0 0.025 0.075 -0.8213309593 2
0 0.025 0.085 -0.7741975032 2
0 0.025 0.095 -0.7221483569 2
0 0.025 0.105 -0.6655140014 2
0 0.025 0.115 -0.6046540307 2
0 0.025 0.125 -0.5399548693 2
0 0.025 0.135 -0.4718273181 2
0 0.025 0.145 -0.4007039462 2
0 0.025 0.155 -0.3270363444 2
0 0.025 0.165 -0.2512922577 2
