t x y content type
0 0.025 0.175 -0.1739526158 1
0 0.025 0.185 -0.0955084791 1
0 0.025 0.195 -0.01645792075 1
0 0.025 0.205 0.06269713553 1
0 0.025 0.215 0.1414541026 1
0 0.025 0.225 0.2193129208 1
0 0.025 0.235 0.2957792335 1
0 0.025 0.245 0.3703675253 1
0 0.025 0.255 0.4426042052 1
0 0.025 0.265 0.5120306137 2
0 0.025 0.275 0.5782059346 2
0 0.025 0.285 0.6407099944 2
0 0.025 0.295 0.6991459297 2
0 0.025 0.305 0.7531427073 2
0 0.025 0.315 0.8023574801 2
0 0.025 0.325 0.8464777637 2
0 0.025 0.335 0.8852234208 2
0 0.025 0.345 0.9183484397 2
0 0.025 0.355 0.9456424963 2
0 0.025 0.365 0.9669322899 1
0 0.025 0.375 0.9820826428 1
0 0.025 0.385 0.9909973595 1
0 0.025 0.395 0.9936198369 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.9875292695 2
0 0.035 -0.385 0.9849228671 2
0 0.035 -0.375 0.9760627947 2
0 0.035 -0.365 0.9610053085 2
0 0.035 -0.355 0.9398460145 2
0 0.035 -0.345 0.9127192616 2
0 0.035 -0.335 0.8797972883 2
0 0.035 -0.325 0.8412891295 2
0 0.035 -0.315 0.7974392889 2
0 0.035 -0.305 0.7485261868 2
0 0.035 -0.295 0.6948603919 2
0 0.035 -0.285 0.6367826499 2
0 0.035 -0.275 0.5746617198 2
0 0.035 -0.265 0.5088920321 1
0 0.035 -0.255 0.439891185 1
0 0.035 -0.245 0.3680972924 1
0 0.035 -0.235 0.2939662027 1
0 0.035 -0.225 0.2179686038 1
0 0.035 -0.215 0.1405870348 1
0 0.035 -0.205 0.06231282242 2
0 0.035 -0.195 -0.01635703904 2
0 0.035 -0.185 -0.0949230431 2
0 0.035 -0.175 -0.1728863427 2
0 0.035 -0.165 -0.2497519177 2
0 0.035 -0.155 -0.3250317176 2
0 0.035 -0.145 -0.398247761 2
0 0.035 -0.135 -0.4689351697 2
0 0.035 -0.125 -0.5366451211 2
0 0.035 -0.115 -0.6009476976 2
0 0.035 -0.105 -0.6614346164 2
0 0.035 -0.095 -0.7177218217 2
0 0.035 -0.085 -0.7694519236 2
0 0.035 -0.075 -0.8162964669 2
0 0.035 -0.065 -0.8579580168 2
0 0.035 -0.055 -0.8941720475 2
0 0.035 -0.045 -0.9247086216 2
0 0.035 -0.035 -0.9493738501 2
0 0.035 -0.025 -0.9680111236 2
0 0.035 -0.015 -0.9805021065 2
0 0.035 -0.005 -0.9867674887 2
0 0.035 0.005 -0.9867674887 2
0 0.035 0.015 -0.9805021065 2
0 0.035 0.025 -0.9680111236 2
0 0.035 0.035 -0.9493738501 2
0 0.035 0.045 -0.9247086216 2
0 0.035 0.055 -0.8941720475 2
0 0.035 0.065 -0.8579580168 2
0 0.035 0.075 -0.8162964669 2
0 0.035 0.085 -0.7694519236 2
0 0.035 0.095 -0.7177218217 2
0 0.035 0.105 -0.6614346164 2
0 0.035 0.115 -0.6009476976 2
0 0.035 0.125 -0.5366451211 2
0 0.035 0.135 -0.4689351697 2
0 0.035 0.145 -0.398247761 2
0 0.035 0.155 -0.3250317176 2
0 0.035 0.165 -0.2497519177 2
0 0.035 0.175 -0.1728863427 2
0 0.035 0.185 -0.0949230431 1
0 0.035 0.195 -0.01635703904 1
0 0.035 0.205 0.06231282242 1
0 0.035 0.215 0.1405870348 1
0 0.035 0.225 0.2179686038 1
0 0.035 0.235 0.2939662027 1
0 0.035 0.245 0.3680972924 1
0 0.035 0.255 0.439891185 1
0 0.035 0.265 0.5088920321 1
0 0.035 0.275 0.5746617198 2
0 0.035 0.285 0.6367826499 2
0 0.035 0.295 0.6948603919 2
0 0.035 0.305 0.7485261868 2
0 0.035 0.315 0.7974392889 2
0 0.035 0.325 0.8412891295 2
0 0.035 0.335 0.8797972883 2
0 0.035 0.345 0.9127192616 2
0 0.035 0.355 0.9398460145 2
0 0.035 0.365 0.9610053085 1
0 0.035 0.375 0.9760627947 1
0 0.035 0.385 0.9849228671 1
0 0.035 0.395 0.9875292695 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.9794278183 2
0 0.045 -0.385 0.9768427982 2
0 0.045 -0.375 0.9680554117 2
0 0.045 -0.365 0.9531214535 2
0 0.045 -0.355 0.9321357452 2
0 0.045 -0.345 0.9052315336 2
0 0.045 -0.335 0.8725796442 2
0 0.045 -0.325 0.834387397 2
0 0.045 -0.315 0.7908972899 2
0 0.045 -0.305 0.742385459 2
0 0.045 -0.295 0.6891599253 2
0 0.045 -0.285 0.6315586391 2
0 0.045 -0.275 0.569947334 2
0 0.045 -0.265 0.504717205 1
0 0.045 -0.255 0.4362824241 1
0 0.045 -0.245 0.3650775113 1
0 0.045 -0.235 0.2915545751 1
0 0.045 -0.225 0.2161804421 1
0 0.045 -0.215 0.1394336928 1
0 0.045 -0.205 0.0618016231 1
0 0.045 -0.195 -0.01622284984 2
0 0.045 -0.185 -0.09414431741 2
0 0.045 -0.175 -0.171468025 2
0 0.045 -0.165 -0.2477030134 2
0 0.045 -0.155 -0.322365236 2
0 0.045 -0.145 -0.3949806327 2
0 0.045 -0.135 -0.465088139 2
0 0.045 -0.125 -0.5322426143 2
0 0.045 -0.115 -0.5960176681 2
0 0.045 -0.105 -0.6560083668 2
0 0.045 -0.095 -0.7118338055 2
0 0.045 -0.085 -0.7631395262 2
0 0.045 -0.075 -0.8095997682 2
0 0.045 -0.065 -0.8509195368 2
0 0.045 -0.055 -0.8868364764 2
0 0.045 -0.045 -0.9171225358 2
0 0.045 -0.035 -0.9415854167 2
0 0.045 -0.025 -0.9600697945 2
0 0.045 -0.015 -0.9724583045 2
0 0.045 -0.005 -0.978672287 2
0 0.045 0.005 -0.978672287 2
0 0.045 0.015 -0.9724583045 2
0 0.045 0.025 -0.9600697945 2
0 0.045 0.035 -0.9415854167 2
0 0.045 0.045 -0.9171225358 2
0 0.045 0.055 -0.8868364764 2
0 0.045 0.065 -0.8509195368 2
0 0.045 0.075 -0.8095997682 2
0 0.045 0.085 -0.7631395262 2
0 0.045 0.095 -0.7118338055 2
0 0.045 0.105 -0.6560083668 2
0 0.045 0.115 -0.5960176681 2
0 0.045 0.125 -0.5322426143 2
0 0.045 0.135 -0.465088139 2
0 0.045 0.145 -0.3949806327 2
0 0.045 0.155 -0.322365236 2
0 0.045 0.165 -0.2477030134 2
0 0.045 0.175 -0.171468025 2
0 0.045 0.185 -0.09414431741 1
0 0.045 0.195 -0.01622284984 1
0 0.045 0.205 0.0618016231 1
0 0.045 0.215 0.1394336928 1
0 0.045 0.225 0.2161804421 1
0 0.045 0.235 0.2915545751 1
0 0.045 0.245 0.3650775113 1
0 0.045 0.255 0.4362824241 1
0 0.045 0.265 0.504717205 1
0 0.045 0.275 0.569947334 2
0 0.045 0.285 0.6315586391 2
0 0.045 0.295 0.6891599253 2
0 0.045 0.305 0.742385459 2
0 0.045 0.315 0.7908972899 2
0 0.045 0.325 0.834387397 2
0 0.045 0.335 0.8725796442 2
0 0.045 0.345 0.9052315336 2
0 0.045 0.355 0.9321357452 2
0 0.045 0.365 0.9531214535 1
0 0.045 0.375 0.9680554117 1
0 0.045 0.385 0.9768427982 1
0 0.045 0.395 0.9794278183 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.96933198 2
0 0.055 -0.385 0.966773606 2
0 0.055 -0.375 0.958076799 2
0 0.055 -0.365 0.9432967784 2
0 0.055 -0.355 0.9225273886 2
0 0.055 -0.345 0.8959005027 2
0 0.055 -0.335 0.8635851856 2
0 0.055 -0.325 0.8257866201 2
0 0.055 -0.315 0.7827448044 2
0 0.055 -0.305 0.7347330283 2
0 0.055 -0.295 0.6820561378 2
0 0.055 -0.285 0.6250485995 2
0 0.055 -0.275 0.5640723773 2
0 0.055 -0.265 0.4995146334 1
0 0.055 -0.255 0.4317852711 1
0 0.055 -0.245 0.361314331 1
0 0.055 -0.235 0.2885492614 1
0 0.055 -0.225 0.2139520769 1
0 0.055 -0.215 0.137996425 1
0 0.055 -0.205 0.06116457851 1
0 0.055 -0.195 -0.01605562643 1
0 0.055 -0.185 -0.09317388776 2
0 0.055 -0.175 -0.1697005507 2
0 0.055 -0.165 -0.2451497169 2
0 0.055 -0.155 -0.3190423293 2
0 0.055 -0.145 -0.3909092141 2
0 0.055 -0.135 -0.4602940597 2
0 0.055 -0.125 -0.5267563138 2
0 0.055 -0.115 -0.589873981 2
0 0.055 -0.105 -0.649246302 2
0 0.055 -0.095 -0.704496298 2
0 0.055 -0.085 -0.7552731647 2
0 0.055 -0.075 -0.8012544995 2
0 0.055 -0.065 -0.8421483483 2
0 0.055 -0.055 -0.8776950599 2
0 0.055 -0.045 -0.9076689338 2
0 0.055 -0.035 -0.9318796539 2
0 0.055 -0.025 -0.9501734967 2
0 0.055 -0.015 -0.9624343072 2
0 0.055 -0.005 -0.9685842366 2
0 0.055 0.005 -0.9685842366 2
0 0.055 0.015 -0.9624343072 2
0 0.055 0.025 -0.9501734967 2
0 0.055 0.035 -0.9318796539 2
0 0.055 0.045 -0.9076689338 2
0 0.055 0.055 -0.8776950599 2
0 0.055 0.065 -0.8421483483 2
0 0.055 0.075 -0.8012544995 2
0 0.055 0.085 -0.7552731647 2
0 0.055 0.095 -0.704496298 2
0 0.055 0.105 -0.649246302 2
0 0.055 0.115 -0.589873981 2
0 0.055 0.125 -0.5267563138 2
0 0.055 0.135 -0.4602940597 2
0 0.055 0.145 -0.3909092141 2
0 0.055 0.155 -0.3190423293 2
0 0.055 0.165 -0.2451497169 2
0 0.055 0.175 -0.1697005507 2
0 0.055 0.185 -0.09317388776 1
0 0.055 0.195 -0.01605562643 1
0 0.055 0.205 0.06116457851 1
0 0.055 0.215 0.137996425 1
0 0.055 0.225 0.2139520769 1
0 0.055 0.235 0.2885492614 1
0 0.055 0.245 0.361314331 1
0 0.055 0.255 0.4317852711 1
0 0.055 0.265 0.4995146334 1
0 0.055 0.275 0.5640723773 2
0 0.055 0.285 0.6250485995 2
0 0.055 0.295 0.6820561378 2
0 0.055 0.305 0.7347330283 2
0 0.055 0.315 0.7827448044 2
0 0.055 0.325 0.8257866201 2
0 0.055 0.335 0.8635851856 2
0 0.055 0.345 0.8959005027 2
0 0.055 0.355 0.9225273886 2
0 0.055 0.365 0.9432967784 2
0 0.055 0.375 0.958076799 1
0 0.055 0.385 0.966773606 1
0 0.055 0.395 0.96933198 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.9572623126 2
0 0.065 -0.385 0.9547357943 2
0 0.065 -0.375 0.9461472758 2
0 0.065 -0.365 0.9315512891 2
0 0.065 -0.355 0.91104051 2
0 0.065 -0.345 0.8847451697 2
0 0.065 -0.335 0.8528322277 2
0 0.065 -0.325 0.8155043122 2
0 0.065 -0.315 0.772998433 2
0 0.065 -0.305 0.725584477 2
0 0.065 -0.295 0.6735634945 2
0 0.065 -0.285 0.6172657874 2
0 0.065 -0.275 0.5570488124 2
0 0.065 -0.265 0.4932949114 1
0 0.065 -0.255 0.4264088833 1
0 0.065 -0.245 0.3568154143 1
0 0.065 -0.235 0.2849563813 1
0 0.065 -0.225 0.211288046 1
0 0.065 -0.215 0.1362781582 1
0 0.065 -0.205 0.06040298585 1
0 0.065 -0.195 -0.01585570929 1
0 0.065 -0.185 -0.09201373018 2
0 0.065 -0.175 -0.167587519 2
0 0.065 -0.165 -0.2420972276 2
0 0.065 -0.155 -0.3150697638 2
0 0.065 -0.145 -0.3860417958 2
0 0.065 -0.135 -0.4545626938 2
0 0.065 -0.125 -0.5201973911 2
0 0.065 -0.115 -0.5825291467 2
0 0.065 -0.105 -0.6411621914 2
0 0.065 -0.095 -0.6957242403 2
0 0.065 -0.085 -0.7458688573 2
0 0.065 -0.075 -0.791277654 2
0 0.065 -0.065 -0.8316623119 2
0 0.065 -0.055 -0.8667664124 2
0 0.065 -0.045 -0.8963670657 2
0 0.065 -0.035 -0.9202763253 2
0 0.065 -0.025 -0.9383423817 2
0 0.065 -0.015 -0.9504505264 2
0 0.065 -0.005 -0.9565238798 2
0 0.065 0.005 -0.9565238798 2
0 0.065 0.015 -0.9504505264 2
0 0.065 0.025 -0.9383423817 2
0 0.065 0.035 -0.9202763253 2
0 0.065 0.045 -0.8963670657 2
0 0.065 0.055 -0.8667664124 2
0 0.065 0.065 -0.8316623119 2
0 0.065 0.075 -0.791277654 2
0 0.065 0.085 -0.7458688573 2
0 0.065 0.095 -0.6957242403 2
0 0.065 0.105 -0.6411621914 2
0 0.065 0.115 -0.5825291467 2
0 0.065 0.125 -0.5201973911 2
0 0.065 0.135 -0.4545626938 2
0 0.065 0.145 -0.3860417958 2
0 0.065 0.155 -0.3150697638 2
0 0.065 0.165 -0.2420972276 2
0 0.065 0.175 -0.167587519 2
0 0.065 0.185 -0.09201373018 2
0 0.065 0.195 -0.01585570929 1
0 0.065 0.205 0.06040298585 1
0 0.065 0.215 0.1362781582 1
0 0.065 0.225 0.211288046 1
0 0.065 0.235 0.2849563813 1
0 0.065 0.245 0.3568154143 1
0 0.065 0.255 0.4264088833 1
0 0.065 0.265 0.4932949114 1
0 0.065 0.275 0.5570488124 1
0 0.065 0.285 0.6172657874 2
0 0.065 0.295 0.6735634945 2
0 0.065 0.305 0.725584477 2
0 0.065 0.315 0.772998433 2
0 0.065 0.325 0.8155043122 2
0 0.065 0.335 0.8528322277 2
0 0.065 0.345 0.8847451697 2
0 0.065 0.355 0.91104051 2
0 0.065 0.365 0.9315512891 2
0 0.065 0.375 0.9461472758 2
0 0.065 0.385 0.9547357943 1
0 0.065 0.395 0.9572623126 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.9432433933 2
0 0.075 -0.385 0.9407538753 2
0 0.075 -0.375 0.932291134 2
0 0.075 -0.365 0.9179089027 1
0 0.075 -0.355 0.8976984999 1
0 0.075 -0.345 0.8717882497 1
0 0.075 -0.335 0.8403426665 1
0 0.075 -0.325 0.803561411 2
0 0.075 -0.315 0.7616780222 2
0 0.075 -0.305 0.7149584343 2
0 0.075 -0.295 0.6636992888 2
0 0.075 -0.285 0.6082260506 2
0 0.075 -0.275 0.5488909415 2
0 0.075 -0.265 0.4860707039 1
0 0.075 -0.255 0.4201642086 1
0 0.075 -0.245 0.3515899223 1
0 0.075 -0.235 0.2807832508 1
0 0.075 -0.225 0.2081937739 1
0 0.075 -0.215 0.1342823913 1
0 0.075 -0.205 0.05951839594 1
0 0.075 -0.195 -0.01562350553 1
0 0.075 -0.185 -0.0906662071 1
0 0.075 -0.175 -0.1651332326 2
0 0.075 -0.165 -0.238551761 2
0 0.075 -0.155 -0.3104556287 2
0 0.075 -0.145 -0.3803882892 2
0 0.075 -0.135 -0.4479057121 2
0 0.075 -0.125 -0.5125792021 2
0 0.075 -0.115 -0.5739981213 2
0 0.075 -0.105 -0.6317724965 2
0 0.075 -0.095 -0.6855354949 2
0 0.075 -0.085 -0.7349457538 2
0 0.075 -0.075 -0.7796895476 2
0 0.075 -0.065 -0.81948278 2
0 0.075 -0.055 -0.8540727878 2
0 0.075 -0.045 -0.8832399453 2
0 0.075 -0.035 -0.9067990585 2
0 0.075 -0.025 -0.9246005411 2
0 0.075 -0.015 -0.9365313643 2
0 0.075 -0.005 -0.9425157746 2
0 0.075 0.005 -0.9425157746 2
0 0.075 0.015 -0.9365313643 2
0 0.075 0.025 -0.9246005411 2
0 0.075 0.035 -0.9067990585 2
0 0.075 0.045 -0.8832399453 2
0 0.075 0.055 -0.8540727878 2
0 0.075 0.065 -0.81948278 2
0 0.075 0.075 -0.7796895476 2
0 0.075 0.085 -0.7349457538 2
0 0.075 0.095 -0.6855354949 2
0 0.075 0.105 -0.6317724965 2
0 0.075 0.115 -0.5739981213 2
0 0.075 0.125 -0.5125792021 2
0 0.075 0.135 -0.4479057121 2
0 0.075 0.145 -0.3803882892 2
0 0.075 0.155 -0.3104556287 2
0 0.075 0.165 -0.238551761 2
0 0.075 0.175 -0.1651332326 2
0 0.075 0.185 -0.0906662071 2
0 0.075 0.195 -0.01562350553 2
0 0.075 0.205 0.05951839594 1
0 0.075 0.215 0.1342823913 1
0 0.075 0.225 0.2081937739 1
0 0.075 0.235 0.2807832508 1
0 0.075 0.245 0.3515899223 1
0 0.075 0.255 0.4201642086 1
0 0.075 0.265 0.4860707039 1
0 0.075 0.275 0.5488909415 2
0 0.075 0.285 0.6082260506 2
0 0.075 0.295 0.6636992888 2
0 0.075 0.305 0.7149584343 2
0 0.075 0.315 0.7616780222 2
0 0.075 0.325 0.803561411 2
0 0.075 0.335 0.8403426665 2
0 0.075 0.345 0.8717882497 2
0 0.075 0.355 0.8976984999 2
0 0.075 0.365 0.9179089027 2
0 0.075 0.375 0.932291134 2
0 0.075 0.385 0.9407538753 2
0 0.075 0.395 0.9432433933 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.9273037684 1
0 0.085 -0.385 0.9248563202 2
0 0.085 -0.375 0.9165365885 1
0 0.085 -0.365 0.9023973988 1
0 0.085 -0.355 0.8825285264 1
0 0.085 -0.345 0.8570561267 1
0 0.085 -0.335 0.8261419343 1
0 0.085 -0.325 0.7899822357 1
0 0.085 -0.315 0.7488066233 2
0 0.085 -0.305 0.7028765376 2
0 0.085 -0.295 0.6524836071 2
0 0.085 -0.285 0.5979477968 2
0 0.085 -0.275 0.5396153762 2
0 0.085 -0.265 0.4778567214 2
0 0.085 -0.255 0.4130639629 1
0 0.085 -0.245 0.3456484957 1
0 0.085 -0.235 0.2760383676 1
0 0.085 -0.225 0.2046755614 1
0 0.085 -0.215 0.132013188 1
0 0.085 -0.205 0.05851261004 1
0 0.085 -0.195 -0.01535948797 1
0 0.085 -0.185 -0.08913406244 1
0 0.085 -0.175 -0.162342689 2
0 0.085 -0.165 -0.2345205368 2
0 0.085 -0.155 -0.3052093198 2
0 0.085 -0.145 -0.3739602064 2
0 0.085 -0.135 -0.4403366699 2
0 0.085 -0.125 -0.5039172594 2
0 0.085 -0.115 -0.5642982763 2
0 0.085 -0.105 -0.6210963373 2
0 0.085 -0.095 -0.6739508088 2
0 0.085 -0.085 -0.7225260966 2
0 0.085 -0.075 -0.7665137766 2
0 0.085 -0.065 -0.8056345535 2
0 0.085 -0.055 -0.8396400339 2
0 0.085 -0.045 -0.8683143031 2
0 0.085 -0.035 -0.891475297 2
0 0.085 -0.025 -0.9089759569 2
0 0.085 -0.015 -0.9207051643 2
0 0.085 -0.005 -0.9265884456 2
0 0.085 0.005 -0.9265884456 2
0 0.085 0.015 -0.9207051643 2
0 0.085 0.025 -0.9089759569 2
0 0.085 0.035 -0.891475297 2
0 0.085 0.045 -0.8683143031 2
0 0.085 0.055 -0.8396400339 2
0 0.085 0.065 -0.8056345535 2
0 0.085 0.075 -0.7665137766 2
0 0.085 0.085 -0.7225260966 2
0 0.085 0.095 -0.6739508088 2
0 0.085 0.105 -0.6210963373 2
0 0.085 0.115 -0.5642982763 2
0 0.085 0.125 -0.5039172594 2
0 0.085 0.135 -0.4403366699 2
0 0.085 0.145 -0.3739602064 2
0 0.085 0.155 -0.3052093198 2
0 0.085 0.165 -0.2345205368 2
0 0.085 0.175 -0.162342689 2
0 0.085 0.185 -0.08913406244 2
0 0.085 0.195 -0.01535948797 2
0 0.085 0.205 0.05851261004 2
0 0.085 0.215 0.132013188 2
0 0.085 0.225 0.2046755614 1
0 0.085 0.235 0.2760383676 1
0 0.085 0.245 0.3456484957 1
0 0.085 0.255 0.4130639629 1
0 0.085 0.265 0.4778567214 1
0 0.085 0.275 0.5396153762 2
0 0.085 0.285 0.5979477968 2
0 0.085 0.295 0.6524836071 2
0 0.085 0.305 0.7028765376 2
0 0.085 0.315 0.7488066233 2
0 0.085 0.325 0.7899822357 2
0 0.085 0.335 0.8261419343 2
0 0.085 0.345 0.8570561267 2
0 0.085 0.355 0.8825285264 2
0 0.085 0.365 0.9023973988 2
0 0.085 0.375 0.9165365885 2
0 0.085 0.385 0.9248563202 2
0 0.085 0.395 0.9273037684 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.9094758956 1
0 0.095 -0.385 0.9070755007 1
0 0.095 -0.375 0.89891572 1
0 0.095 -0.365 0.8850483632 1
0 0.095 -0.355 0.8655614797 1
0 0.095 -0.345 0.8405787995 1
0 0.095 -0.335 0.8102589476 1
0 0.095 -0.325 0.7747944371 1
0 0.095 -0.315 0.7344104462 2
0 0.095 -0.305 0.6893633891 2
0 0.095 -0.295 0.6399392876 2
0 0.095 -0.285 0.5864519551 2
0 0.095 -0.275 0.5292410041 2
0 0.095 -0.265 0.46866969 2
0 0.095 -0.255 0.4051226042 1
0 0.095 -0.245 0.3390032326 1
0 0.095 -0.235 0.2707313937 1
0 0.095 -0.225 0.2007405727 1
0 0.095 -0.215 0.1294751693 1
0 0.095 -0.205 0.05738767622 1
0 0.095 -0.195 -0.01506419423 1
0 0.095 -0.185 -0.08742041607 1
0 0.095 -0.175 -0.1592215707 2
0 0.095 -0.165 -0.2300117637 2
0 0.095 -0.155 -0.2993415199 2
0 0.095 -0.145 -0.3667706368 2
0 0.095 -0.135 -0.43187098 2
0 0.095 -0.125 -0.4942292013 2
0 0.095 -0.115 -0.5534493633 2
0 0.095 -0.105 -0.6091554535 2
0 0.095 -0.095 -0.6609937717 2
0 0.095 -0.085 -0.7086351756 2
0 0.095 -0.075 -0.7517771707 2
0 0.095 -0.065 -0.7901458314 2
0 0.095 -0.055 -0.8234975396 2
0 0.095 -0.045 -0.8516205319 2
0 0.095 -0.035 -0.8743362442 2
0 0.095 -0.025 -0.8915004453 2
0 0.095 -0.015 -0.9030041528 2
0 0.095 -0.005 -0.9087743252 2
0 0.095 0.005 -0.9087743252 2
0 0.095 0.015 -0.9030041528 2
0 0.095 0.025 -0.8915004453 2
0 0.095 0.035 -0.8743362442 2
