t x y content type
0 0.095 0.045 -0.8516205319 2
0 0.095 0.055 -0.8234975396 2
0 0.095 0.065 -0.7901458314 2
0 0.095 0.075 -0.7517771707 2
0 0.095 0.085 -0.7086351756 2
0 0.095 0.095 -0.6609937717 2
0 0.095 0.105 -0.6091554535 2
0 0.095 0.115 -0.5534493633 2
0 0.095 0.125 -0.4942292013 2
0 0.095 0.135 -0.43187098 2
0 0.095 0.145 -0.3667706368 2
0 0.095 0.155 -0.2993415199 2
0 0.095 0.165 -0.2300117637 2
0 0.095 0.175 -0.1592215707 2
0 0.095 0.185 -0.08742041607 2
0 0.095 0.195 -0.01506419423 2
0 0.095 0.205 0.05738767622 2
0 0.095 0.215 0.1294751693 2
0 0.095 0.225 0.2007405727 2
0 0.095 0.235 0.2707313937 2
0 0.095 0.245 0.3390032326 2
0 0.095 0.255 0.4051226042 2
0 0.095 0.265 0.46866969 2
0 0.095 0.275 0.5292410041 2
0 0.095 0.285 0.5864519551 2
0 0.095 0.295 0.6399392876 2
0 0.095 0.305 0.6893633891 2
0 0.095 0.315 0.7344104462 2
0 0.095 0.325 0.7747944371 2
0 0.095 0.335 0.8102589476 2
0 0.095 0.345 0.8405787995 2
0 0.095 0.355 0.8655614797 2
0 0.095 0.365 0.8850483632 2
0 0.095 0.375 0.89891572 2
0 0.095 0.385 0.9070755007 2
0 0.095 0.395 0.9094758956 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.8897960772 1
0 0.105 -0.385 0.8874476236 1
0 0.105 -0.375 0.8794644094 1
0 0.105 -0.365 0.8658971233 1
0 0.105 -0.355 0.8468319094 1
0 0.105 -0.345 0.8223898203 1
0 0.105 -0.335 0.7927260487 1
0 0.105 -0.325 0.7580289418 1
0 0.105 -0.315 0.7185188054 1
0 0.105 -0.305 0.6744465052 2
0 0.105 -0.295 0.6260918739 2
0 0.105 -0.285 0.5737619343 2
0 0.105 -0.275 0.5177889504 2
0 0.105 -0.265 0.4585283169 2
0 0.105 -0.255 0.3963563034 2
0 0.105 -0.245 0.3316676649 1
0 0.105 -0.235 0.2648731355 1
0 0.105 -0.225 0.1963968204 1
0 0.105 -0.215 0.1266735032 1
0 0.105 -0.205 0.05614588515 1
0 0.105 -0.195 -0.01473822561 1
0 0.105 -0.185 -0.08552875746 1
0 0.105 -0.175 -0.155776233 2
0 0.105 -0.165 -0.2250346227 2
0 0.105 -0.155 -0.2928641775 2
0 0.105 -0.145 -0.3588342203 2
0 0.105 -0.135 -0.4225258808 2
0 0.105 -0.125 -0.4835347552 2
0 0.105 -0.115 -0.5414734736 2
0 0.105 -0.105 -0.5959741601 2
0 0.105 -0.095 -0.6466907677 2
0 0.105 -0.085 -0.6933012765 2
0 0.105 -0.075 -0.7355097377 2
0 0.105 -0.065 -0.7730481529 2
0 0.105 -0.055 -0.8056781756 2
0 0.105 -0.045 -0.8331926247 2
0 0.105 -0.035 -0.8554167999 2
0 0.105 -0.025 -0.8722095911 2
0 0.105 -0.015 -0.8834643741 2
0 0.105 -0.005 -0.8891096878 2
0 0.105 0.005 -0.8891096878 2
0 0.105 0.015 -0.8834643741 2
0 0.105 0.025 -0.8722095911 2
0 0.105 0.035 -0.8554167999 2
0 0.105 0.045 -0.8331926247 2
0 0.105 0.055 -0.8056781756 2
0 0.105 0.065 -0.7730481529 2
0 0.105 0.075 -0.7355097377 2
0 0.105 0.085 -0.6933012765 2
0 0.105 0.095 -0.6466907677 2
0 0.105 0.105 -0.5959741601 2
0 0.105 0.115 -0.5414734736 2
0 0.105 0.125 -0.4835347552 2
0 0.105 0.135 -0.4225258808 2
0 0.105 0.145 -0.3588342203 2
0 0.105 0.155 -0.2928641775 2
0 0.105 0.165 -0.2250346227 2
0 0.105 0.175 -0.155776233 2
0 0.105 0.185 -0.08552875746 2
0 0.105 0.195 -0.01473822561 2
0 0.105 0.205 0.05614588515 2
0 0.105 0.215 0.1266735032 2
0 0.105 0.225 0.1963968204 2
0 0.105 0.235 0.2648731355 2
0 0.105 0.245 0.3316676649 2
0 0.105 0.255 0.3963563034 2
0 0.105 0.265 0.4585283169 2
0 0.105 0.275 0.5177889504 2
0 0.105 0.285 0.5737619343 2
0 0.105 0.295 0.6260918739 2
0 0.105 0.305 0.6744465052 2
0 0.105 0.315 0.7185188054 2
0 0.105 0.325 0.7580289418 2
0 0.105 0.335 0.7927260487 2
0 0.105 0.345 0.8223898203 2
0 0.105 0.355 0.8468319094 2
0 0.105 0.365 0.8658971233 2
0 0.105 0.375 0.8794644094 2
0 0.105 0.385 0.8874476236 2
0 0.105 0.395 0.8897960772 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.8683043868 1
0 0.115 -0.385 0.8660126566 1
0 0.115 -0.375 0.858222265 1
0 0.115 -0.365 0.8449826764 1
0 0.115 -0.355 0.8263779541 1
0 0.115 -0.345 0.8025262271 1
0 0.115 -0.335 0.7735789394 1
0 0.115 -0.325 0.7397198891 1
0 0.115 -0.315 0.7011640608 1
0 0.115 -0.305 0.658156261 2
0 0.115 -0.295 0.6109695633 2
0 0.115 -0.285 0.559903575 2
0 0.115 -0.275 0.5052825345 2
0 0.115 -0.265 0.4474532528 2
0 0.115 -0.255 0.3867829111 2
0 0.115 -0.245 0.3236567296 2
0 0.115 -0.235 0.258475522 1
0 0.115 -0.225 0.1916531496 1
0 0.115 -0.215 0.1236138946 1
0 0.115 -0.205 0.05478976546 1
0 0.115 -0.195 -0.01438224586 1
0 0.115 -0.185 -0.08346293854 1
0 0.115 -0.175 -0.1520136916 2
0 0.115 -0.165 -0.2195992488 2
0 0.115 -0.155 -0.2857904823 2
0 0.115 -0.145 -0.3501671176 2
0 0.115 -0.135 -0.4123204016 2
0 0.115 -0.125 -0.471855698 2
0 0.115 -0.115 -0.5283949936 2
0 0.115 -0.105 -0.5815792977 2
0 0.115 -0.095 -0.6310709217 2
0 0.115 -0.085 -0.6765556235 2
0 0.115 -0.075 -0.7177446027 2
0 0.115 -0.065 -0.7543763337 2
0 0.115 -0.055 -0.7862182271 2
0 0.115 -0.045 -0.8130681059 2
0 0.115 -0.035 -0.8347554895 2
0 0.115 -0.025 -0.851142676 2
0 0.115 -0.015 -0.8621256166 2
0 0.115 -0.005 -0.8676345762 2
0 0.115 0.005 -0.8676345762 2
0 0.115 0.015 -0.8621256166 2
0 0.115 0.025 -0.851142676 2
0 0.115 0.035 -0.8347554895 2
0 0.115 0.045 -0.8130681059 2
0 0.115 0.055 -0.7862182271 2
0 0.115 0.065 -0.7543763337 2
0 0.115 0.075 -0.7177446027 2
0 0.115 0.085 -0.6765556235 2
0 0.115 0.095 -0.6310709217 2
0 0.115 0.105 -0.5815792977 2
0 0.115 0.115 -0.5283949936 2
0 0.115 0.125 -0.471855698 2
0 0.115 0.135 -0.4123204016 2
0 0.115 0.145 -0.3501671176 2
0 0.115 0.155 -0.2857904823 2
0 0.115 0.165 -0.2195992488 2
0 0.115 0.175 -0.1520136916 2
0 0.115 0.185 -0.08346293854 2
0 0.115 0.195 -0.01438224586 2
0 0.115 0.205 0.05478976546 2
0 0.115 0.215 0.1236138946 2
0 0.115 0.225 0.1916531496 2
0 0.115 0.235 0.258475522 2
0 0.115 0.245 0.3236567296 2
0 0.115 0.255 0.3867829111 2
0 0.115 0.265 0.4474532528 2
0 0.115 0.275 0.5052825345 2
0 0.115 0.285 0.559903575 2
0 0.115 0.295 0.6109695633 2
0 0.115 0.305 0.658156261 2
0 0.115 0.315 0.7011640608 2
0 0.115 0.325 0.7397198891 2
0 0.115 0.335 0.7735789394 2
0 0.115 0.345 0.8025262271 2
0 0.115 0.355 0.8263779541 2
0 0.115 0.365 0.8449826764 2
0 0.115 0.375 0.858222265 2
0 0.115 0.385 0.8660126566 2
0 0.115 0.395 0.8683043868 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.8450445876 1
0 0.125 -0.385 0.8428142474 1
0 0.125 -0.375 0.8352325417 1
0 0.125 -0.365 0.82234761 1
0 0.125 -0.355 0.8042412638 1
0 0.125 -0.345 0.7810284675 1
0 0.125 -0.335 0.7528566085 1
0 0.125 -0.325 0.7199045613 1
0 0.125 -0.315 0.6823815515 1
0 0.125 -0.305 0.6405258278 2
0 0.125 -0.295 0.5946031489 2
0 0.125 -0.285 0.5449050964 2
0 0.125 -0.275 0.4917472231 2
0 0.125 -0.265 0.4354670496 2
0 0.125 -0.255 0.3764219213 2
0 0.125 -0.245 0.3149867394 2
0 0.125 -0.235 0.2515515805 2
0 0.125 -0.225 0.1865192198 2
0 0.125 -0.215 0.1203025738 1
0 0.125 -0.205 0.05332207859 1
0 0.125 -0.195 -0.01399697987 1
0 0.125 -0.185 -0.0812271659 2
0 0.125 -0.175 -0.1479416081 2
0 0.125 -0.165 -0.2137167098 2
0 0.125 -0.155 -0.2781348384 2
0 0.125 -0.145 -0.3407869775 2
0 0.125 -0.135 -0.4012753235 2
0 0.125 -0.125 -0.4592158117 2
0 0.125 -0.115 -0.5142405546 2
0 0.125 -0.105 -0.5660001783 2
0 0.125 -0.095 -0.61416604 2
0 0.125 -0.085 -0.6584323154 2
0 0.125 -0.075 -0.6985179402 2
0 0.125 -0.065 -0.7341683947 2
0 0.125 -0.055 -0.7651573199 2
0 0.125 -0.045 -0.7912879546 2
0 0.125 -0.035 -0.812394385 2
0 0.125 -0.025 -0.828342598 2
0 0.125 -0.015 -0.8390313319 2
0 0.125 -0.005 -0.8443927196 2
0 0.125 0.005 -0.8443927196 2
0 0.125 0.015 -0.8390313319 2
0 0.125 0.025 -0.828342598 2
0 0.125 0.035 -0.812394385 2
0 0.125 0.045 -0.7912879546 2
0 0.125 0.055 -0.7651573199 2
0 0.125 0.065 -0.7341683947 2
0 0.125 0.075 -0.6985179402 2
0 0.125 0.085 -0.6584323154 2
0 0.125 0.095 -0.61416604 2
0 0.125 0.105 -0.5660001783 2
0 0.125 0.115 -0.5142405546 2
0 0.125 0.125 -0.4592158117 2
0 0.125 0.135 -0.4012753235 2
0 0.125 0.145 -0.3407869775 2
0 0.125 0.155 -0.2781348384 2
0 0.125 0.165 -0.2137167098 2
0 0.125 0.175 -0.1479416081 2
0 0.125 0.185 -0.0812271659 2
0 0.125 0.195 -0.01399697987 2
0 0.125 0.205 0.05332207859 2
0 0.125 0.215 0.1203025738 2
0 0.125 0.225 0.1865192198 2
0 0.125 0.235 0.2515515805 2
0 0.125 0.245 0.3149867394 2
0 0.125 0.255 0.3764219213 2
0 0.125 0.265 0.4354670496 2
0 0.125 0.275 0.4917472231 2
0 0.125 0.285 0.5449050964 2
0 0.125 0.295 0.5946031489 2
0 0.125 0.305 0.6405258278 2
0 0.125 0.315 0.6823815515 2
0 0.125 0.325 0.7199045613 2
0 0.125 0.335 0.7528566085 2
0 0.125 0.345 0.7810284675 2
0 0.125 0.355 0.8042412638 1
0 0.125 0.365 0.82234761 1
0 0.125 0.375 0.8352325417 1
0 0.125 0.385 0.8428142474 1
0 0.125 0.395 0.8450445876 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.8200640429 1
0 0.135 -0.385 0.8178996342 1
0 0.135 -0.375 0.810542053 1
0 0.135 -0.365 0.7980380156 1
0 0.135 -0.355 0.7804669149 1
0 0.135 -0.345 0.7579403171 1
0 0.135 -0.335 0.7306012525 1
0 0.135 -0.325 0.6986233078 1
0 0.135 -0.315 0.6622095237 1
0 0.135 -0.305 0.6215911061 2
0 0.135 -0.295 0.5770259574 2
0 0.135 -0.285 0.5287970397 2
0 0.135 -0.275 0.4772105777 2
0 0.135 -0.265 0.4225941145 2
0 0.135 -0.255 0.365294432 2
0 0.135 -0.245 0.3056753487 2
0 0.135 -0.235 0.2441154102 2
0 0.135 -0.225 0.181005485 2
0 0.135 -0.215 0.1167462836 2
0 0.135 -0.205 0.05174581317 2
0 0.135 -0.195 -0.01358321214 2
0 0.135 -0.185 -0.07882599219 2
0 0.135 -0.175 -0.1435682744 2
0 0.135 -0.165 -0.2073989842 2
0 0.135 -0.155 -0.2699128346 2
0 0.135 -0.145 -0.3307129004 2
0 0.135 -0.135 -0.3894131374 1
0 0.135 -0.125 -0.4456408343 2
0 0.135 -0.115 -0.4990389791 2
0 0.135 -0.105 -0.5492685253 1
0 0.135 -0.095 -0.5960105457 1
0 0.135 -0.085 -0.6389682562 1
0 0.135 -0.075 -0.6778689012 2
0 0.135 -0.065 -0.712465485 2
0 0.135 -0.055 -0.7425383399 2
0 0.135 -0.045 -0.7678965213 2
0 0.135 -0.035 -0.78837902 2
0 0.135 -0.025 -0.8038557844 2
0 0.135 -0.015 -0.8142285463 2
0 0.135 -0.005 -0.8194314449 2
0 0.135 0.005 -0.8194314449 2
0 0.135 0.015 -0.8142285463 2
0 0.135 0.025 -0.8038557844 2
0 0.135 0.035 -0.78837902 2
0 0.135 0.045 -0.7678965213 2
0 0.135 0.055 -0.7425383399 2
0 0.135 0.065 -0.712465485 2
0 0.135 0.075 -0.6778689012 2
0 0.135 0.085 -0.6389682562 2
0 0.135 0.095 -0.5960105457 2
0 0.135 0.105 -0.5492685253 2
0 0.135 0.115 -0.4990389791 2
0 0.135 0.125 -0.4456408343 2
0 0.135 0.135 -0.3894131374 2
0 0.135 0.145 -0.3307129004 2
0 0.135 0.155 -0.2699128346 2
0 0.135 0.165 -0.2073989842 2
0 0.135 0.175 -0.1435682744 2
0 0.135 0.185 -0.07882599219 2
0 0.135 0.195 -0.01358321214 2
0 0.135 0.205 0.05174581317 2
0 0.135 0.215 0.1167462836 2
0 0.135 0.225 0.181005485 2
0 0.135 0.235 0.2441154102 2
0 0.135 0.245 0.3056753487 2
0 0.135 0.255 0.365294432 2
0 0.135 0.265 0.4225941145 2
0 0.135 0.275 0.4772105777 2
0 0.135 0.285 0.5287970397 2
0 0.135 0.295 0.5770259574 2
0 0.135 0.305 0.6215911061 2
0 0.135 0.315 0.6622095237 2
0 0.135 0.325 0.6986233078 2
0 0.135 0.335 0.7306012525 2
0 0.135 0.345 0.7579403171 2
0 0.135 0.355 0.7804669149 1
0 0.135 0.365 0.7980380156 1
0 0.135 0.375 0.810542053 1
0 0.135 0.385 0.8178996342 1
0 0.135 0.395 0.8200640429 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.7934136201 1
0 0.145 -0.385 0.7913195503 1
0 0.145 -0.375 0.7842010756 1
0 0.145 -0.365 0.772103394 1
0 0.145 -0.355 0.7551033187 1
0 0.145 -0.345 0.7333087897 1
0 0.145 -0.335 0.7068581894 1
0 0.145 -0.325 0.6759194632 1
0 0.145 -0.315 0.6406890535 1
0 0.145 -0.305 0.6013906523 2
0 0.145 -0.295 0.5582737808 2
0 0.145 -0.285 0.5116122054 2
0 0.145 -0.275 0.4617021991 2
0 0.145 -0.265 0.4088606605 2
0 0.145 -0.255 0.3534231017 2
0 0.145 -0.245 0.2957415181 2
0 0.145 -0.235 0.236182153 2
0 0.145 -0.225 0.1751231729 2
0 0.145 -0.215 0.1129522655 2
0 0.145 -0.205 0.05006417889 2
0 0.145 -0.195 -0.01314178522 2
0 0.145 -0.185 -0.07626430687 2
0 0.145 -0.175 -0.1389025959 2
0 0.145 -0.165 -0.2006589366 2
0 0.145 -0.155 -0.2611412134 1
0 0.145 -0.145 -0.3199654 1
0 0.145 -0.135 -0.376757998 1
0 0.145 -0.125 -0.4311584085 1
0 0.145 -0.115 -0.4828212215 1
0 0.145 -0.105 -0.5314184091 1
0 0.145 -0.095 -0.5766414083 1
0 0.145 -0.085 -0.6182030802 1
0 0.145 -0.075 -0.6558395329 1
0 0.145 -0.065 -0.6893117976 1
0 0.145 -0.055 -0.7184073456 2
0 0.145 -0.045 -0.7429414374 2
0 0.145 -0.035 -0.7627582963 2
0 0.145 -0.025 -0.7777320972 2
0 0.145 -0.015 -0.7877677653 2
0 0.145 -0.005 -0.7928015802 2
0 0.145 0.005 -0.7928015802 2
0 0.145 0.015 -0.7877677653 2
0 0.145 0.025 -0.7777320972 2
0 0.145 0.035 -0.7627582963 2
0 0.145 0.045 -0.7429414374 2
0 0.145 0.055 -0.7184073456 2
0 0.145 0.065 -0.6893117976 2
0 0.145 0.075 -0.6558395329 2
0 0.145 0.085 -0.6182030802 2
0 0.145 0.095 -0.5766414083 2
0 0.145 0.105 -0.5314184091 2
0 0.145 0.115 -0.4828212215 2
0 0.145 0.125 -0.4311584085 2
0 0.145 0.135 -0.376757998 2
0 0.145 0.145 -0.3199654 2
0 0.145 0.155 -0.2611412134 2
0 0.145 0.165 -0.2006589366 2
0 0.145 0.175 -0.1389025959 2
0 0.145 0.185 -0.07626430687 2
0 0.145 0.195 -0.01314178522 2
0 0.145 0.205 0.05006417889 2
0 0.145 0.215 0.1129522655 2
0 0.145 0.225 0.1751231729 2
0 0.145 0.235 0.236182153 2
0 0.145 0.245 0.2957415181 2
0 0.145 0.255 0.3534231017 2
0 0.145 0.265 0.4088606605 2
0 0.145 0.275 0.4617021991 2
0 0.145 0.285 0.5116122054 2
0 0.145 0.295 0.5582737808 2
0 0.145 0.305 0.6013906523 2
0 0.145 0.315 0.6406890535 2
0 0.145 0.325 0.6759194632 2
0 0.145 0.335 0.7068581894 2
0 0.145 0.345 0.7333087897 1
0 0.145 0.355 0.7551033187 1
0 0.145 0.365 0.772103394 1
0 0.145 0.375 0.7842010756 1
0 0.145 0.385 0.7913195503 1
0 0.145 0.395 0.7934136201 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.7651475867 2
0 0.155 -0.385 0.76312812 2
0 0.155 -0.375 0.756263247 2
0 0.155 -0.365 0.7445965556 1
0 0.155 -0.355 0.7282021223 1
0 0.155 -0.345 0.7071840419 1
0 0.155 -0.335 0.6816757667 1
0 0.155 -0.325 0.6518392589 1
0 0.155 -0.315 0.6178639624 1
0 0.155 -0.305 0.5799656001 2
0 0.155 -0.295 0.5383848037 2
0 0.155 -0.285 0.4933855865 2
0 0.155 -0.275 0.4452536665 2
0 0.155 -0.265 0.3942946526 2
0 0.155 -0.255 0.3408321039 2
0 0.155 -0.245 0.2852054756 2
0 0.155 -0.235 0.2277679635 2
0 0.155 -0.225 0.1688842612 2
0 0.155 -0.215 0.1089282452 2
0 0.155 -0.205 0.04828060005 2
0 0.155 -0.195 -0.01267359797 2
0 0.155 -0.185 -0.07354732623 2
0 0.155 -0.175 -0.133954073 2
0 0.155 -0.165 -0.1935102918 2
0 0.155 -0.155 -0.2518378361 1
0 0.155 -0.145 -0.3085663611 1
0 0.155 -0.135 -0.3633356747 1
0 0.155 -0.125 -0.4157980244 1
0 0.155 -0.115 -0.4656203059 1
0 0.155 -0.105 -0.5124861775 1
0 0.155 -0.095 -0.5560980689 1
0 0.155 -0.085 -0.5961790709 1
0 0.155 -0.075 -0.6324746931 1
0 0.155 -0.065 -0.66475448 1
0 0.155 -0.055 -0.6928134744 1
0 0.155 -0.045 -0.7164735184 2
0 0.155 -0.035 -0.7355843849 2
0 0.155 -0.025 -0.7500247314 2
0 0.155 -0.015 -0.7597028703 2
0 0.155 -0.005 -0.7645573513 2
0 0.155 0.005 -0.7645573513 2
0 0.155 0.015 -0.7597028703 2
0 0.155 0.025 -0.7500247314 2
0 0.155 0.035 -0.7355843849 2
0 0.155 0.045 -0.7164735184 2
0 0.155 0.055 -0.6928134744 2
0 0.155 0.065 -0.66475448 2
0 0.155 0.075 -0.6324746931 2
0 0.155 0.085 -0.5961790709 2
0 0.155 0.095 -0.5560980689 2
0 0.155 0.105 -0.5124861775 2
0 0.155 0.115 -0.4656203059 2
0 0.155 0.125 -0.4157980244 2
0 0.155 0.135 -0.3633356747 2
0 0.155 0.145 -0.3085663611 2
0 0.155 0.155 -0.2518378361 2
0 0.155 0.165 -0.1935102918 2
0 0.155 0.175 -0.133954073 2
0 0.155 0.185 -0.07354732623 2
0 0.155 0.195 -0.01267359797 2
0 0.155 0.205 0.04828060005 2
0 0.155 0.215 0.1089282452 2
0 0.155 0.225 0.1688842612 2
0 0.155 0.235 0.2277679635 2
0 0.155 0.245 0.2852054756 2
0 0.155 0.255 0.3408321039 2
0 0.155 0.265 0.3942946526 2
0 0.155 0.275 0.4452536665 2
0 0.155 0.285 0.4933855865 2
0 0.155 0.295 0.5383848037 2
0 0.155 0.305 0.5799656001 2
0 0.155 0.315 0.6178639624 2
0 0.155 0.325 0.6518392589 2
0 0.155 0.335 0.6816757667 2
0 0.155 0.345 0.7071840419 1
0 0.155 0.355 0.7282021223 1
0 0.155 0.365 0.7445965556 1
0 0.155 0.375 0.756263247 1
0 0.155 0.385 0.76312812 1
0 0.155 0.395 0.7651475867 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.7353235004 2
0 0.165 -0.385 0.7333827488 2
0 0.165 -0.375 0.7267854563 2
0 0.165 -0.365 0.7155735117 1
0 0.165 -0.355 0.6998181042 1
0 0.165 -0.345 0.6796192711 1
0 0.165 -0.335 0.6551052629 1
0 0.165 -0.325 0.6264317288 1
0 0.165 -0.315 0.5937807287 1
0 0.165 -0.305 0.5573595768 2
0 0.165 -0.295 0.5173995257 2
0 0.165 -0.285 0.4741542976 2
0 0.165 -0.275 0.4278984739 2
0 0.165 -0.265 0.3789257513 2
0 0.165 -0.255 0.3275470772 2
0 0.165 -0.245 0.2740886756 2
0 0.165 -0.235 0.2188899751 2
0 0.165 -0.225 0.1623014544 2
0 0.165 -0.215 0.1046824167 2
0 0.165 -0.205 0.04639870849 2
0 0.165 -0.195 -0.01217960376 2
0 0.165 -0.185 -0.07068058282 2
0 0.165 -0.175 -0.1287327825 2
0 0.165 -0.165 -0.1859676062 2
0 0.165 -0.155 -0.2420216471 1
0 0.165 -0.145 -0.2965389955 1
0 0.165 -0.135 -0.349173499 1
0 0.165 -0.125 -0.3995909601 1
0 0.165 -0.115 -0.447471258 1
0 0.165 -0.105 -0.4925103816 1
0 0.165 -0.095 -0.5344223594 1
