t x y content type
0 0.235 -0.225 0.1077997851 2
0 0.235 -0.215 0.06952951881 2
0 0.235 -0.205 0.03081778178 2
0 0.235 -0.195 -0.008089629709 2
0 0.235 -0.185 -0.04694567689 2
0 0.235 -0.175 -0.08550364716 2
0 0.235 -0.165 -0.1235187205 2
0 0.235 -0.155 -0.160749524 2
0 0.235 -0.145 -0.1969596644 2
0 0.235 -0.135 -0.2319192289 2
0 0.235 -0.125 -0.2654062453 2
0 0.235 -0.115 -0.2972080911 2
0 0.235 -0.105 -0.3271228436 2
0 0.235 -0.095 -0.3549605622 1
0 0.235 -0.085 -0.3805444939 2
0 0.235 -0.075 -0.403712196 2
0 0.235 -0.065 -0.4243165677 1
0 0.235 -0.055 -0.4422267835 1
0 0.235 -0.045 -0.4573291242 1
0 0.235 -0.035 -0.4695276991 2
0 0.235 -0.025 -0.4787450544 2
0 0.235 -0.015 -0.4849226656 2
0 0.235 -0.005 -0.4880213085 2
0 0.235 0.005 -0.4880213085 2
0 0.235 0.015 -0.4849226656 2
0 0.235 0.025 -0.4787450544 2
0 0.235 0.035 -0.4695276991 2
0 0.235 0.045 -0.4573291242 2
0 0.235 0.055 -0.4422267835 2
0 0.235 0.065 -0.4243165677 2
0 0.235 0.075 -0.403712196 2
0 0.235 0.085 -0.3805444939 2
0 0.235 0.095 -0.3549605622 2
0 0.235 0.105 -0.3271228436 2
0 0.235 0.115 -0.2972080911 2
0 0.235 0.125 -0.2654062453 2
0 0.235 0.135 -0.2319192289 2
0 0.235 0.145 -0.1969596644 2
0 0.235 0.155 -0.160749524 2
0 0.235 0.165 -0.1235187205 2
0 0.235 0.175 -0.08550364716 2
0 0.235 0.185 -0.04694567689 2
0 0.235 0.195 -0.008089629709 2
0 0.235 0.205 0.03081778178 2
0 0.235 0.215 0.06952951881 2
0 0.235 0.225 0.1077997851 2
0 0.235 0.235 0.1453855873 2
0 0.235 0.245 0.1820482782 2
0 0.235 0.255 0.2175550716 2
0 0.235 0.265 0.2516805207 2
0 0.235 0.275 0.2842079493 2
0 0.235 0.285 0.3149308277 2
0 0.235 0.295 0.3436540842 2
0 0.235 0.305 0.3701953431 2
0 0.235 0.315 0.3943860835 2
0 0.235 0.325 0.4160727086 2
0 0.235 0.335 0.4351175213 2
0 0.235 0.345 0.4513995986 2
0 0.235 0.355 0.4648155589 2
0 0.235 0.365 0.4752802189 2
0 0.235 0.375 0.4827271345 2
0 0.235 0.385 0.487109022 2
0 0.235 0.395 0.4883980591 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.4485348571 1
0 0.245 -0.385 0.4473510316 1
0 0.245 -0.375 0.4433267951 2
0 0.245 -0.365 0.4364876992 2
0 0.245 -0.355 0.4268771679 2
0 0.245 -0.345 0.4145562225 2
0 0.245 -0.335 0.3996030935 2
0 0.245 -0.325 0.3821127243 2
0 0.245 -0.315 0.3621961683 2
0 0.245 -0.305 0.3399798837 2
0 0.245 -0.295 0.3156049306 2
0 0.245 -0.285 0.2892260753 2
0 0.245 -0.275 0.2610108078 2
0 0.245 -0.265 0.2311382781 2
0 0.245 -0.255 0.1997981588 2
0 0.245 -0.245 0.1671894409 2
0 0.245 -0.235 0.1335191703 2
0 0.245 -0.225 0.09900113299 2
0 0.245 -0.215 0.0638544978 2
0 0.245 -0.205 0.02830242481 2
0 0.245 -0.195 -0.007429351608 2
0 0.245 -0.185 -0.0431139561 2
0 0.245 -0.175 -0.0785248128 2
0 0.245 -0.165 -0.113437084 2
0 0.245 -0.155 -0.1476290977 2
0 0.245 -0.145 -0.1808837551 2
0 0.245 -0.135 -0.2129899091 2
0 0.245 -0.125 -0.2437437048 2
0 0.245 -0.115 -0.272949874 2
0 0.245 -0.105 -0.3004229751 2
0 0.245 -0.095 -0.3259885703 2
0 0.245 -0.085 -0.3494843335 2
0 0.245 -0.075 -0.3707610807 2
0 0.245 -0.065 -0.3896837171 2
0 0.245 -0.055 -0.4061320955 2
0 0.245 -0.045 -0.4200017784 2
0 0.245 -0.035 -0.4312047018 2
0 0.245 -0.025 -0.4396697337 2
0 0.245 -0.015 -0.4453431264 2
0 0.245 -0.005 -0.448188857 2
0 0.245 0.005 -0.448188857 2
0 0.245 0.015 -0.4453431264 2
0 0.245 0.025 -0.4396697337 2
0 0.245 0.035 -0.4312047018 2
0 0.245 0.045 -0.4200017784 2
0 0.245 0.055 -0.4061320955 2
0 0.245 0.065 -0.3896837171 2
0 0.245 0.075 -0.3707610807 2
0 0.245 0.085 -0.3494843335 2
0 0.245 0.095 -0.3259885703 2
0 0.245 0.105 -0.3004229751 2
0 0.245 0.115 -0.272949874 2
0 0.245 0.125 -0.2437437048 2
0 0.245 0.135 -0.2129899091 2
0 0.245 0.145 -0.1808837551 2
0 0.245 0.155 -0.1476290977 2
0 0.245 0.165 -0.113437084 2
0 0.245 0.175 -0.0785248128 2
0 0.245 0.185 -0.0431139561 2
0 0.245 0.195 -0.007429351608 2
0 0.245 0.205 0.02830242481 2
0 0.245 0.215 0.0638544978 2
0 0.245 0.225 0.09900113299 2
0 0.245 0.235 0.1335191703 2
0 0.245 0.245 0.1671894409 2
0 0.245 0.255 0.1997981588 2
0 0.245 0.265 0.2311382781 2
0 0.245 0.275 0.2610108078 2
0 0.245 0.285 0.2892260753 2
0 0.245 0.295 0.3156049306 2
0 0.245 0.305 0.3399798837 2
0 0.245 0.315 0.3621961683 2
0 0.245 0.325 0.3821127243 2
0 0.245 0.335 0.3996030935 2
0 0.245 0.345 0.4145562225 2
0 0.245 0.355 0.4268771679 2
0 0.245 0.365 0.4364876992 2
0 0.245 0.375 0.4433267951 2
0 0.245 0.385 0.4473510316 2
0 0.245 0.395 0.4485348571 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.4077583136 1
0 0.255 -0.385 0.4066821103 1
0 0.255 -0.375 0.4030237193 1
0 0.255 -0.365 0.3968063693 2
0 0.255 -0.355 0.3880695365 2
0 0.255 -0.345 0.3768686948 2
0 0.255 -0.335 0.3632749628 2
0 0.255 -0.325 0.3473746524 2
0 0.255 -0.315 0.3292687211 2
0 0.255 -0.305 0.3090721309 2
0 0.255 -0.295 0.2869131178 2
0 0.255 -0.285 0.2629323783 2
0 0.255 -0.275 0.2372821758 2
0 0.255 -0.265 0.2101253737 2
0 0.255 -0.255 0.1816344014 2
0 0.255 -0.245 0.1519901595 2
0 0.255 -0.235 0.1213808712 2
0 0.255 -0.225 0.09000088709 2
0 0.255 -0.215 0.05804945129 2
0 0.255 -0.205 0.02572943625 2
0 0.255 -0.195 -0.006753945284 2
0 0.255 -0.185 -0.03919444331 2
0 0.255 -0.175 -0.07138608012 2
0 0.255 -0.165 -0.1031244581 2
0 0.255 -0.155 -0.1342080576 2
0 0.255 -0.145 -0.1644395163 2
0 0.255 -0.135 -0.1936268826 2
0 0.255 -0.125 -0.2215848343 2
0 0.255 -0.115 -0.2481358551 2
0 0.255 -0.105 -0.2731113619 2
0 0.255 -0.095 -0.2963527752 2
0 0.255 -0.085 -0.3177125261 2
0 0.255 -0.075 -0.3370549927 2
0 0.255 -0.065 -0.3542573622 2
0 0.255 -0.055 -0.3692104097 2
0 0.255 -0.045 -0.3818191924 2
0 0.255 -0.035 -0.392003652 2
0 0.255 -0.025 -0.3996991233 2
0 0.255 -0.015 -0.4048567448 2
0 0.255 -0.005 -0.4074437686 2
0 0.255 0.005 -0.4074437686 2
0 0.255 0.015 -0.4048567448 2
0 0.255 0.025 -0.3996991233 2
0 0.255 0.035 -0.392003652 2
0 0.255 0.045 -0.3818191924 2
0 0.255 0.055 -0.3692104097 2
0 0.255 0.065 -0.3542573622 2
0 0.255 0.075 -0.3370549927 2
0 0.255 0.085 -0.3177125261 2
0 0.255 0.095 -0.2963527752 2
0 0.255 0.105 -0.2731113619 2
0 0.255 0.115 -0.2481358551 2
0 0.255 0.125 -0.2215848343 2
0 0.255 0.135 -0.1936268826 2
0 0.255 0.145 -0.1644395163 2
0 0.255 0.155 -0.1342080576 2
0 0.255 0.165 -0.1031244581 2
0 0.255 0.175 -0.07138608012 2
0 0.255 0.185 -0.03919444331 2
0 0.255 0.195 -0.006753945284 2
0 0.255 0.205 0.02572943625 2
0 0.255 0.215 0.05804945129 2
0 0.255 0.225 0.09000088709 2
0 0.255 0.235 0.1213808712 2
0 0.255 0.245 0.1519901595 2
0 0.255 0.255 0.1816344014 2
0 0.255 0.265 0.2101253737 2
0 0.255 0.275 0.2372821758 2
0 0.255 0.285 0.2629323783 2
0 0.255 0.295 0.2869131178 2
0 0.255 0.305 0.3090721309 2
0 0.255 0.315 0.3292687211 2
0 0.255 0.325 0.3473746524 2
0 0.255 0.335 0.3632749628 2
0 0.255 0.345 0.3768686948 2
0 0.255 0.355 0.3880695365 2
0 0.255 0.365 0.3968063693 2
0 0.255 0.375 0.4030237193 2
0 0.255 0.385 0.4066821103 2
0 0.255 0.395 0.4077583136 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.3661514609 1
0 0.265 -0.385 0.3651850713 1
0 0.265 -0.375 0.3618999753 1
0 0.265 -0.365 0.3563170313 2
0 0.265 -0.355 0.3484716878 2
0 0.265 -0.345 0.3384137578 2
0 0.265 -0.335 0.3262071033 2
0 0.265 -0.325 0.3119292292 2
0 0.265 -0.315 0.2956707914 2
0 0.265 -0.305 0.2775350213 2
0 0.265 -0.295 0.2576370701 2
0 0.265 -0.285 0.2361032779 2
0 0.265 -0.275 0.2130703714 2
0 0.265 -0.265 0.1886845957 2
0 0.265 -0.255 0.163100786 2
0 0.265 -0.245 0.1364813839 2
0 0.265 -0.235 0.1089954069 2
0 0.265 -0.225 0.0808173744 2
0 0.265 -0.215 0.05212619997 2
0 0.265 -0.205 0.02310405541 2
0 0.265 -0.195 -0.006064786052 2
0 0.265 -0.185 -0.03519511976 2
0 0.265 -0.175 -0.06410198555 2
0 0.265 -0.165 -0.09260184214 2
0 0.265 -0.155 -0.1205137325 2
0 0.265 -0.145 -0.147660433 2
0 0.265 -0.135 -0.1738695781 2
0 0.265 -0.125 -0.1989747556 2
0 0.265 -0.115 -0.2228165627 2
0 0.265 -0.105 -0.2452436182 2
0 0.265 -0.095 -0.2661135236 2
0 0.265 -0.085 -0.2852937676 2
0 0.265 -0.075 -0.3026625672 2
0 0.265 -0.065 -0.3181096409 2
0 0.265 -0.055 -0.331536909 2
0 0.265 -0.045 -0.3428591164 2
0 0.265 -0.035 -0.3520043739 2
0 0.265 -0.025 -0.3589146145 2
0 0.265 -0.015 -0.3635459625 2
0 0.265 -0.005 -0.3658690114 2
0 0.265 0.005 -0.3658690114 2
0 0.265 0.015 -0.3635459625 2
0 0.265 0.025 -0.3589146145 2
0 0.265 0.035 -0.3520043739 2
0 0.265 0.045 -0.3428591164 2
0 0.265 0.055 -0.331536909 2
0 0.265 0.065 -0.3181096409 2
0 0.265 0.075 -0.3026625672 2
0 0.265 0.085 -0.2852937676 2
0 0.265 0.095 -0.2661135236 2
0 0.265 0.105 -0.2452436182 2
0 0.265 0.115 -0.2228165627 2
0 0.265 0.125 -0.1989747556 2
0 0.265 0.135 -0.1738695781 2
0 0.265 0.145 -0.147660433 2
0 0.265 0.155 -0.1205137325 2
0 0.265 0.165 -0.09260184214 2
0 0.265 0.175 -0.06410198555 2
0 0.265 0.185 -0.03519511976 2
0 0.265 0.195 -0.006064786052 2
0 0.265 0.205 0.02310405541 2
0 0.265 0.215 0.05212619997 2
0 0.265 0.225 0.0808173744 2
0 0.265 0.235 0.1089954069 2
0 0.265 0.245 0.1364813839 2
0 0.265 0.255 0.163100786 2
0 0.265 0.265 0.1886845957 2
0 0.265 0.275 0.2130703714 2
0 0.265 0.285 0.2361032779 2
0 0.265 0.295 0.2576370701 2
0 0.265 0.305 0.2775350213 2
0 0.265 0.315 0.2956707914 2
0 0.265 0.325 0.3119292292 2
0 0.265 0.335 0.3262071033 2
0 0.265 0.345 0.3384137578 2
0 0.265 0.355 0.3484716878 2
0 0.265 0.365 0.3563170313 2
0 0.265 0.375 0.3618999753 2
0 0.265 0.385 0.3651850713 2
0 0.265 0.395 0.3661514609 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.3237990222 1
0 0.275 -0.385 0.3229444141 1
0 0.275 -0.375 0.3200393024 1
0 0.275 -0.365 0.315102133 2
0 0.275 -0.355 0.3081642539 2
0 0.275 -0.345 0.2992697164 2
0 0.275 -0.335 0.2884749956 2
0 0.275 -0.325 0.2758486315 2
0 0.275 -0.315 0.2614707938 2
0 0.275 -0.305 0.2454327733 2
0 0.275 -0.295 0.2278364018 2
0 0.275 -0.285 0.2087934057 2
0 0.275 -0.275 0.1884246966 2
0 0.275 -0.265 0.1668596035 2
0 0.275 -0.255 0.144235052 2
0 0.275 -0.245 0.1206946944 2
0 0.275 -0.235 0.09638799774 2
0 0.275 -0.225 0.07146929508 2
0 0.275 -0.215 0.04609680523 2
0 0.275 -0.205 0.0204316283 2
0 0.275 -0.195 -0.005363277231 2
0 0.275 -0.185 -0.03112412916 2
0 0.275 -0.175 -0.05668736153 2
0 0.275 -0.165 -0.08189066312 2
0 0.275 -0.155 -0.1065740081 2
0 0.275 -0.145 -0.130580672 2
0 0.275 -0.135 -0.1537582268 2
0 0.275 -0.125 -0.1759595091 2
0 0.275 -0.115 -0.1970435539 2
0 0.275 -0.105 -0.2168764903 2
0 0.275 -0.095 -0.2353323909 1
0 0.275 -0.085 -0.2522940719 1
0 0.275 -0.075 -0.2676538367 1
0 0.275 -0.065 -0.28131416 1
0 0.275 -0.055 -0.293188307 1
0 0.275 -0.045 -0.303200884 2
0 0.275 -0.035 -0.3112883171 2
0 0.275 -0.025 -0.3173992559 2
0 0.275 -0.015 -0.3214948996 2
0 0.275 -0.005 -0.3235492434 2
0 0.275 0.005 -0.3235492434 2
0 0.275 0.015 -0.3214948996 2
0 0.275 0.025 -0.3173992559 2
0 0.275 0.035 -0.3112883171 2
0 0.275 0.045 -0.303200884 2
0 0.275 0.055 -0.293188307 2
0 0.275 0.065 -0.28131416 2
0 0.275 0.075 -0.2676538367 2
0 0.275 0.085 -0.2522940719 2
0 0.275 0.095 -0.2353323909 2
0 0.275 0.105 -0.2168764903 2
0 0.275 0.115 -0.1970435539 2
0 0.275 0.125 -0.1759595091 2
0 0.275 0.135 -0.1537582268 2
0 0.275 0.145 -0.130580672 2
0 0.275 0.155 -0.1065740081 2
0 0.275 0.165 -0.08189066312 2
0 0.275 0.175 -0.05668736153 2
0 0.275 0.185 -0.03112412916 2
0 0.275 0.195 -0.005363277231 2
0 0.275 0.205 0.0204316283 2
0 0.275 0.215 0.04609680523 2
0 0.275 0.225 0.07146929508 2
0 0.275 0.235 0.09638799774 2
0 0.275 0.245 0.1206946944 2
0 0.275 0.255 0.144235052 2
0 0.275 0.265 0.1668596035 2
0 0.275 0.275 0.1884246966 2
0 0.275 0.285 0.2087934057 2
0 0.275 0.295 0.2278364018 2
0 0.275 0.305 0.2454327733 2
0 0.275 0.315 0.2614707938 2
0 0.275 0.325 0.2758486315 2
0 0.275 0.335 0.2884749956 2
0 0.275 0.345 0.2992697164 2
0 0.275 0.355 0.3081642539 2
0 0.275 0.365 0.315102133 2
0 0.275 0.375 0.3200393024 2
0 0.275 0.385 0.3229444141 2
0 0.275 0.395 0.3237990222 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.2807872387 1
0 0.285 -0.385 0.2800461523 1
0 0.285 -0.375 0.2775269406 1
0 0.285 -0.365 0.2732455992 2
0 0.285 -0.355 0.267229312 2
0 0.285 -0.345 0.2595162788 2
0 0.285 -0.335 0.2501554727 2
0 0.285 -0.325 0.2392063293 2
0 0.285 -0.315 0.2267383691 2
0 0.285 -0.305 0.2128307561 2
0 0.285 -0.295 0.1975717953 2
0 0.285 -0.285 0.1810583721 2
0 0.285 -0.275 0.1633953367 2
0 0.285 -0.265 0.1446948388 2
0 0.285 -0.255 0.1250756155 2
0 0.285 -0.245 0.1046622369 2
0 0.285 -0.235 0.08358431581 2
0 0.285 -0.225 0.06197568443 2
0 0.285 -0.215 0.0399735446 2
0 0.285 -0.205 0.01771759672 1
0 0.285 -0.195 -0.004650847287 1
0 0.285 -0.185 -0.0269897612 1
0 0.285 -0.175 -0.0491573063 1
0 0.285 -0.165 -0.07101273197 2
0 0.285 -0.155 -0.09241726934 2
0 0.285 -0.145 -0.1132350124 2
0 0.285 -0.135 -0.1333337811 2
0 0.285 -0.125 -0.1525859601 2
0 0.285 -0.115 -0.1708693097 1
0 0.285 -0.105 -0.1880677416 1
0 0.285 -0.095 -0.2040720561 1
0 0.285 -0.085 -0.2187806353 1
0 0.285 -0.075 -0.2321000886 1
0 0.285 -0.065 -0.2439458454 1
0 0.285 -0.055 -0.2542426923 1
0 0.285 -0.045 -0.2629252504 1
0 0.285 -0.035 -0.2699383908 2
0 0.285 -0.025 -0.2752375842 2
0 0.285 -0.015 -0.2787891838 2
0 0.285 -0.005 -0.2805706392 2
0 0.285 0.005 -0.2805706392 2
0 0.285 0.015 -0.2787891838 2
0 0.285 0.025 -0.2752375842 2
0 0.285 0.035 -0.2699383908 2
0 0.285 0.045 -0.2629252504 2
0 0.285 0.055 -0.2542426923 2
0 0.285 0.065 -0.2439458454 2
0 0.285 0.075 -0.2321000886 2
0 0.285 0.085 -0.2187806353 2
0 0.285 0.095 -0.2040720561 2
0 0.285 0.105 -0.1880677416 2
0 0.285 0.115 -0.1708693097 2
0 0.285 0.125 -0.1525859601 2
0 0.285 0.135 -0.1333337811 2
0 0.285 0.145 -0.1132350124 2
0 0.285 0.155 -0.09241726934 2
0 0.285 0.165 -0.07101273197 2
0 0.285 0.175 -0.0491573063 2
0 0.285 0.185 -0.0269897612 2
0 0.285 0.195 -0.004650847287 2
0 0.285 0.205 0.01771759672 2
0 0.285 0.215 0.0399735446 2
0 0.285 0.225 0.06197568443 2
0 0.285 0.235 0.08358431581 2
0 0.285 0.245 0.1046622369 2
0 0.285 0.255 0.1250756155 2
0 0.285 0.265 0.1446948388 2
0 0.285 0.275 0.1633953367 2
0 0.285 0.285 0.1810583721 2
0 0.285 0.295 0.1975717953 2
0 0.285 0.305 0.2128307561 2
0 0.285 0.315 0.2267383691 2
0 0.285 0.325 0.2392063293 2
0 0.285 0.335 0.2501554727 2
0 0.285 0.345 0.2595162788 2
0 0.285 0.355 0.267229312 2
0 0.285 0.365 0.2732455992 2
0 0.285 0.375 0.2775269406 2
0 0.285 0.385 0.2800461523 2
0 0.285 0.395 0.2807872387 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.2372036944 1
0 0.295 -0.385 0.2365776388 1
0 0.295 -0.375 0.2344494569 1
0 0.295 -0.365 0.2308326615 2
0 0.295 -0.355 0.225750217 2
0 0.295 -0.345 0.2192343939 2
0 0.295 -0.335 0.2113265638 2
0 0.295 -0.325 0.2020769366 2
0 0.295 -0.315 0.191544242 2
0 0.295 -0.305 0.1797953563 2
0 0.295 -0.295 0.1669048778 2
0 0.295 -0.285 0.1529546534 2
0 0.295 -0.275 0.1380332585 2
0 0.295 -0.265 0.1222354352 2
0 0.295 -0.255 0.1056614902 2
0 0.295 -0.245 0.08841665799 2
0 0.295 -0.235 0.070610433 2
0 0.295 -0.225 0.05235587408 2
0 0.295 -0.215 0.03376888673 2
0 0.295 -0.205 0.01496748719 1
0 0.295 -0.195 -0.003928946927 1
0 0.295 -0.185 -0.02280043458 1
0 0.295 -0.175 -0.04152715314 1
0 0.295 -0.165 -0.05999019917 1
0 0.295 -0.155 -0.07807234338 2
0 0.295 -0.145 -0.095658775 2
0 0.295 -0.135 -0.1126378307 2
0 0.295 -0.125 -0.1289017037 1
0 0.295 -0.115 -0.1443471282 1
0 0.295 -0.105 -0.1588760348 1
0 0.295 -0.095 -0.1723961739 1
0 0.295 -0.085 -0.1848217006 1
0 0.295 -0.075 -0.1960737202 1
0 0.295 -0.065 -0.2060807892 1
0 0.295 -0.055 -0.2147793688 1
0 0.295 -0.045 -0.222114228 1
0 0.295 -0.035 -0.228038795 2
0 0.295 -0.025 -0.2325154523 2
0 0.295 -0.015 -0.2355157758 2
0 0.295 -0.005 -0.2370207153 2
0 0.295 0.005 -0.2370207153 2
0 0.295 0.015 -0.2355157758 2
0 0.295 0.025 -0.2325154523 2
0 0.295 0.035 -0.228038795 2
0 0.295 0.045 -0.222114228 2
0 0.295 0.055 -0.2147793688 2
0 0.295 0.065 -0.2060807892 2
0 0.295 0.075 -0.1960737202 2
0 0.295 0.085 -0.1848217006 2
0 0.295 0.095 -0.1723961739 2
0 0.295 0.105 -0.1588760348 2
0 0.295 0.115 -0.1443471282 2
0 0.295 0.125 -0.1289017037 2
0 0.295 0.135 -0.1126378307 2
0 0.295 0.145 -0.095658775 2
0 0.295 0.155 -0.07807234338 2
0 0.295 0.165 -0.05999019917 2
0 0.295 0.175 -0.04152715314 2
0 0.295 0.185 -0.02280043458 2
0 0.295 0.195 -0.003928946927 2
0 0.295 0.205 0.01496748719 2
0 0.295 0.215 0.03376888673 2
0 0.295 0.225 0.05235587408 2
0 0.295 0.235 0.070610433 2
0 0.295 0.245 0.08841665799 2
0 0.295 0.255 0.1056614902 2
0 0.295 0.265 0.1222354352 2
0 0.295 0.275 0.1380332585 2
0 0.295 0.285 0.1529546534 2
0 0.295 0.295 0.1669048778 2
0 0.295 0.305 0.1797953563 2
0 0.295 0.315 0.191544242 2
0 0.295 0.325 0.2020769366 2
0 0.295 0.335 0.2113265638 2
0 0.295 0.345 0.2192343939 2
0 0.295 0.355 0.225750217 2
0 0.295 0.365 0.2308326615 2
0 0.295 0.375 0.2344494569 2
0 0.295 0.385 0.2365776388 2
0 0.295 0.395 0.2372036944 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.1931371376 1
