t x y content type
0 0.305 -0.385 0.1926273875 1
0 0.305 -0.375 0.190894569 1
0 0.305 -0.365 0.1879496843 2
0 0.305 -0.355 0.1838114318 2
0 0.305 -0.345 0.1785060869 2
0 0.305 -0.335 0.1720673353 2
0 0.305 -0.325 0.1645360592 2
0 0.305 -0.315 0.1559600777 2
0 0.305 -0.305 0.1463938433 2
0 0.305 -0.295 0.1358980956 2
0 0.305 -0.285 0.1245394765 2
0 0.305 -0.275 0.1123901063 2
0 0.305 -0.265 0.09952712637 2
0 0.305 -0.255 0.08603220878 2
0 0.305 -0.245 0.07199103824 2
0 0.305 -0.235 0.05749276774 2
0 0.305 -0.225 0.04262945262 2
0 0.305 -0.215 0.02749546602 1
0 0.305 -0.205 0.0121868997 1
0 0.305 -0.195 -0.00319904614 1
0 0.305 -0.185 -0.01856467995 1
0 0.305 -0.175 -0.03381243917 1
0 0.305 -0.165 -0.04884550966 1
0 0.305 -0.155 -0.06356844044 1
0 0.305 -0.145 -0.07788774972 2
0 0.305 -0.135 -0.09171251847 1
0 0.305 -0.125 -0.1049549677 1
0 0.305 -0.115 -0.1175310157 1
0 0.305 -0.105 -0.1293608123 1
0 0.305 -0.095 -0.1403692452 1
0 0.305 -0.085 -0.1504864176 1
0 0.305 -0.075 -0.1596480913 1
0 0.305 -0.065 -0.1677960954 1
0 0.305 -0.055 -0.1748786948 1
0 0.305 -0.045 -0.1808509193 1
0 0.305 -0.035 -0.1856748489 1
0 0.305 -0.025 -0.1893198544 1
0 0.305 -0.015 -0.1917627923 1
0 0.305 -0.005 -0.1929881514 1
0 0.305 0.005 -0.1929881514 1
0 0.305 0.015 -0.1917627923 1
0 0.305 0.025 -0.1893198544 2
0 0.305 0.035 -0.1856748489 2
0 0.305 0.045 -0.1808509193 2
0 0.305 0.055 -0.1748786948 2
0 0.305 0.065 -0.1677960954 2
0 0.305 0.075 -0.1596480913 2
0 0.305 0.085 -0.1504864176 2
0 0.305 0.095 -0.1403692452 2
0 0.305 0.105 -0.1293608123 2
0 0.305 0.115 -0.1175310157 2
0 0.305 0.125 -0.1049549677 2
0 0.305 0.135 -0.09171251847 2
0 0.305 0.145 -0.07788774972 2
0 0.305 0.155 -0.06356844044 2
0 0.305 0.165 -0.04884550966 2
0 0.305 0.175 -0.03381243917 2
0 0.305 0.185 -0.01856467995 2
0 0.305 0.195 -0.00319904614 2
0 0.305 0.205 0.0121868997 2
0 0.305 0.215 0.02749546602 2
0 0.305 0.225 0.04262945262 2
0 0.305 0.235 0.05749276774 2
0 0.305 0.245 0.07199103824 2
0 0.305 0.255 0.08603220878 2
0 0.305 0.265 0.09952712637 2
0 0.305 0.275 0.1123901063 2
0 0.305 0.285 0.1245394765 2
0 0.305 0.295 0.1358980956 2
0 0.305 0.305 0.1463938433 2
0 0.305 0.315 0.1559600777 2
0 0.305 0.325 0.1645360592 2
0 0.305 0.335 0.1720673353 2
0 0.305 0.345 0.1785060869 2
0 0.305 0.355 0.1838114318 2
0 0.305 0.365 0.1879496843 2
0 0.305 0.375 0.190894569 2
0 0.305 0.385 0.1926273875 2
0 0.305 0.395 0.1931371376 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.1486772998 1
0 0.315 -0.385 0.1482848933 1
0 0.315 -0.375 0.1469509667 1
0 0.315 -0.365 0.1446839894 2
0 0.315 -0.355 0.1414983555 2
0 0.315 -0.345 0.1374142919 2
0 0.315 -0.335 0.1324577299 2
0 0.315 -0.325 0.1266601406 2
0 0.315 -0.315 0.1200583354 2
0 0.315 -0.305 0.1126942317 2
0 0.315 -0.295 0.1046145871 2
0 0.315 -0.285 0.09587070265 2
0 0.315 -0.275 0.08651809667 2
0 0.315 -0.265 0.07661615261 2
0 0.315 -0.255 0.06622774191 2
0 0.315 -0.245 0.05541882473 2
0 0.315 -0.235 0.04425803123 2
0 0.315 -0.225 0.03281622576 2
0 0.315 -0.215 0.02116605691 1
0 0.315 -0.205 0.009381496293 1
0 0.315 -0.195 -0.002462631207 1
0 0.315 -0.185 -0.01429112247 1
0 0.315 -0.175 -0.02602887368 1
0 0.315 -0.165 -0.03760135713 1
0 0.315 -0.155 -0.0489350945 1
0 0.315 -0.145 -0.05995812335 1
0 0.315 -0.135 -0.07060045405 1
0 0.315 -0.125 -0.08079451417 1
0 0.315 -0.115 -0.09047557755 1
0 0.315 -0.105 -0.09958217523 1
0 0.315 -0.095 -0.1080564858 1
0 0.315 -0.085 -0.1158447024 1
0 0.315 -0.075 -0.1228973746 1
0 0.315 -0.065 -0.1291697221 1
0 0.315 -0.055 -0.1346219193 1
0 0.315 -0.045 -0.1392193479 1
0 0.315 -0.035 -0.1429328172 1
0 0.315 -0.025 -0.1457387487 1
0 0.315 -0.015 -0.1476193265 1
0 0.315 -0.005 -0.14856261 1
0 0.315 0.005 -0.14856261 1
0 0.315 0.015 -0.1476193265 1
0 0.315 0.025 -0.1457387487 1
0 0.315 0.035 -0.1429328172 1
0 0.315 0.045 -0.1392193479 2
0 0.315 0.055 -0.1346219193 2
0 0.315 0.065 -0.1291697221 2
0 0.315 0.075 -0.1228973746 2
0 0.315 0.085 -0.1158447024 2
0 0.315 0.095 -0.1080564858 2
0 0.315 0.105 -0.09958217523 2
0 0.315 0.115 -0.09047557755 2
0 0.315 0.125 -0.08079451417 2
0 0.315 0.135 -0.07060045405 2
0 0.315 0.145 -0.05995812335 2
0 0.315 0.155 -0.0489350945 2
0 0.315 0.165 -0.03760135713 2
0 0.315 0.175 -0.02602887368 2
0 0.315 0.185 -0.01429112247 2
0 0.315 0.195 -0.002462631207 2
0 0.315 0.205 0.009381496293 2
0 0.315 0.215 0.02116605691 2
0 0.315 0.225 0.03281622576 2
0 0.315 0.235 0.04425803123 2
0 0.315 0.245 0.05541882473 2
0 0.315 0.255 0.06622774191 2
0 0.315 0.265 0.07661615261 2
0 0.315 0.275 0.08651809667 2
0 0.315 0.285 0.09587070265 2
0 0.315 0.295 0.1046145871 2
0 0.315 0.305 0.1126942317 2
0 0.315 0.315 0.1200583354 2
0 0.315 0.325 0.1266601406 2
0 0.315 0.335 0.1324577299 2
0 0.315 0.345 0.1374142919 2
0 0.315 0.355 0.1414983555 2
0 0.315 0.365 0.1446839894 2
0 0.315 0.375 0.1469509667 2
0 0.315 0.385 0.1482848933 2
0 0.315 0.395 0.1486772998 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.1039147138 1
0 0.325 -0.385 0.10364045 1
0 0.325 -0.375 0.1027081314 2
0 0.325 -0.365 0.1011236777 2
0 0.325 -0.355 0.09889714931 2
0 0.325 -0.345 0.09604268326 2
0 0.325 -0.335 0.09257840374 2
0 0.325 -0.325 0.08852630683 2
0 0.325 -0.315 0.08391212093 2
0 0.325 -0.305 0.07876514334 2
0 0.325 -0.295 0.0731180543 2
0 0.325 -0.285 0.06700670943 2
0 0.325 -0.275 0.06046991212 2
0 0.325 -0.265 0.0535491671 2
0 0.325 -0.255 0.04628841696 2
0 0.325 -0.245 0.03873376311 2
0 0.325 -0.235 0.03093317308 2
0 0.325 -0.225 0.02293617594 2
0 0.325 -0.215 0.01479354783 1
0 0.325 -0.205 0.006556989557 1
0 0.325 -0.195 -0.001721201672 1
0 0.325 -0.185 -0.009988464302 1
0 0.325 -0.175 -0.01819230617 1
0 0.325 -0.165 -0.0262806378 1
0 0.325 -0.155 -0.03420210312 1
0 0.325 -0.145 -0.04190640559 1
0 0.325 -0.135 -0.0493446275 1
0 0.325 -0.125 -0.05646954059 1
0 0.325 -0.115 -0.06323590594 1
0 0.325 -0.105 -0.06960076119 1
0 0.325 -0.095 -0.07552369331 1
0 0.325 -0.085 -0.08096709524 1
0 0.325 -0.075 -0.08589640464 1
0 0.325 -0.065 -0.09028032335 1
0 0.325 -0.055 -0.09409101611 1
0 0.325 -0.045 -0.0973042873 1
0 0.325 -0.035 -0.09989973458 1
0 0.325 -0.025 -0.1018608784 1
0 0.325 -0.015 -0.1031752667 1
0 0.325 -0.005 -0.1038345539 1
0 0.325 0.005 -0.1038345539 1
0 0.325 0.015 -0.1031752667 1
0 0.325 0.025 -0.1018608784 1
0 0.325 0.035 -0.09989973458 1
0 0.325 0.045 -0.0973042873 2
0 0.325 0.055 -0.09409101611 2
0 0.325 0.065 -0.09028032335 2
0 0.325 0.075 -0.08589640464 2
0 0.325 0.085 -0.08096709524 2
0 0.325 0.095 -0.07552369331 2
0 0.325 0.105 -0.06960076119 2
0 0.325 0.115 -0.06323590594 2
0 0.325 0.125 -0.05646954059 2
0 0.325 0.135 -0.0493446275 2
0 0.325 0.145 -0.04190640559 2
0 0.325 0.155 -0.03420210312 2
0 0.325 0.165 -0.0262806378 1
0 0.325 0.175 -0.01819230617 1
0 0.325 0.185 -0.009988464302 1
0 0.325 0.195 -0.001721201672 2
0 0.325 0.205 0.006556989557 2
0 0.325 0.215 0.01479354783 2
0 0.325 0.225 0.02293617594 2
0 0.325 0.235 0.03093317308 2
0 0.325 0.245 0.03873376311 2
0 0.325 0.255 0.04628841696 2
0 0.325 0.265 0.0535491671 2
0 0.325 0.275 0.06046991212 2
0 0.325 0.285 0.06700670943 2
0 0.325 0.295 0.0731180543 2
0 0.325 0.305 0.07876514334 2
0 0.325 0.315 0.08391212093 2
0 0.325 0.325 0.08852630683 2
0 0.325 0.335 0.09257840374 2
0 0.325 0.345 0.09604268326 2
0 0.325 0.355 0.09889714931 2
0 0.325 0.365 0.1011236777 2
0 0.325 0.375 0.1027081314 2
0 0.325 0.385 0.10364045 2
0 0.325 0.395 0.1039147138 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.05894052857 2
0 0.335 -0.385 0.05878496585 2
0 0.335 -0.375 0.05825615383 2
0 0.335 -0.365 0.05735745014 2
0 0.335 -0.355 0.05609456102 2
0 0.335 -0.345 0.05447550505 2
0 0.335 -0.335 0.05251056228 2
0 0.335 -0.325 0.0502122089 2
0 0.335 -0.315 0.04759503808 2
0 0.335 -0.305 0.0446756673 2
0 0.335 -0.295 0.0414726328 2
0 0.335 -0.285 0.03800627194 2
0 0.335 -0.275 0.03429859403 2
0 0.335 -0.265 0.03037314061 2
0 0.335 -0.255 0.02625483594 2
0 0.335 -0.245 0.02196982879 2
0 0.335 -0.235 0.01754532641 2
0 0.335 -0.225 0.01300942171 2
0 0.335 -0.215 0.00839091498 2
0 0.335 -0.205 0.00371913097 1
0 0.335 -0.195 -0.0009762672928 1
0 0.335 -0.185 -0.005665466843 1
0 0.335 -0.175 -0.01031869407 1
0 0.335 -0.165 -0.01490640378 1
0 0.335 -0.155 -0.01939946676 1
0 0.335 -0.145 -0.02376935475 1
0 0.335 -0.135 -0.02798832158 1
0 0.335 -0.125 -0.03202957934 1
0 0.335 -0.115 -0.03586746847 1
0 0.335 -0.105 -0.03947762067 1
0 0.335 -0.095 -0.04283711363 1
0 0.335 -0.085 -0.0459246166 1
0 0.335 -0.075 -0.04872052577 1
0 0.335 -0.065 -0.0512070888 1
0 0.335 -0.055 -0.05336851751 1
0 0.335 -0.045 -0.05519108811 1
0 0.335 -0.035 -0.05666322838 1
0 0.335 -0.025 -0.05777559111 1
0 0.335 -0.015 -0.05852111345 1
0 0.335 -0.005 -0.0588950618 1
0 0.335 0.005 -0.0588950618 1
0 0.335 0.015 -0.05852111345 1
0 0.335 0.025 -0.05777559111 1
0 0.335 0.035 -0.05666322838 1
0 0.335 0.045 -0.05519108811 2
0 0.335 0.055 -0.05336851751 2
0 0.335 0.065 -0.0512070888 2
0 0.335 0.075 -0.04872052577 2
0 0.335 0.085 -0.0459246166 2
0 0.335 0.095 -0.04283711363 2
0 0.335 0.105 -0.03947762067 2
0 0.335 0.115 -0.03586746847 2
0 0.335 0.125 -0.03202957934 2
0 0.335 0.135 -0.02798832158 2
0 0.335 0.145 -0.02376935475 1
0 0.335 0.155 -0.01939946676 1
0 0.335 0.165 -0.01490640378 1
0 0.335 0.175 -0.01031869407 1
0 0.335 0.185 -0.005665466843 1
0 0.335 0.195 -0.0009762672928 1
0 0.335 0.205 0.00371913097 2
0 0.335 0.215 0.00839091498 2
0 0.335 0.225 0.01300942171 2
0 0.335 0.235 0.01754532641 2
0 0.335 0.245 0.02196982879 2
0 0.335 0.255 0.02625483594 2
0 0.335 0.265 0.03037314061 2
0 0.335 0.275 0.03429859403 2
0 0.335 0.285 0.03800627194 2
0 0.335 0.295 0.0414726328 2
0 0.335 0.305 0.0446756673 2
0 0.335 0.315 0.04759503808 2
0 0.335 0.325 0.0502122089 2
0 0.335 0.335 0.05251056228 2
0 0.335 0.345 0.05447550505 2
0 0.335 0.355 0.05609456102 2
0 0.335 0.365 0.05735745014 2
0 0.335 0.375 0.05825615383 2
0 0.335 0.385 0.05878496585 2
0 0.335 0.395 0.05894052857 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.01384632405 2
0 0.345 -0.385 0.01380977922 2
0 0.345 -0.375 0.01368555056 2
0 0.345 -0.365 0.01347442686 2
0 0.345 -0.355 0.01317774863 2
0 0.345 -0.345 0.01279739958 2
0 0.345 -0.335 0.01233579472 2
0 0.345 -0.325 0.01179586496 2
0 0.345 -0.315 0.01118103852 2
0 0.345 -0.305 0.01049521919 2
0 0.345 -0.295 0.009742761509 2
0 0.345 -0.285 0.008928443129 2
0 0.345 -0.275 0.008057434486 2
0 0.345 -0.265 0.007135265962 2
0 0.345 -0.255 0.006167792776 2
0 0.345 -0.245 0.005161157801 2
0 0.345 -0.235 0.004121752568 2
0 0.345 -0.225 0.003056176676 2
0 0.345 -0.215 0.001971195894 2
0 0.345 -0.205 0.000873699199 1
0 0.345 -0.195 -0.0002293449622 1
0 0.345 -0.185 -0.00133093292 1
0 0.345 -0.175 -0.002424070252 1
0 0.345 -0.165 -0.00350181619 1
0 0.345 -0.155 -0.004557327695 1
0 0.345 -0.145 -0.005583902899 1
0 0.345 -0.135 -0.006575023666 1
0 0.345 -0.125 -0.007524396974 1
0 0.345 -0.115 -0.00842599487 1
0 0.345 -0.105 -0.009274092748 1
0 0.345 -0.095 -0.01006330569 1
0 0.345 -0.085 -0.01078862268 1
0 0.345 -0.075 -0.01144543838 1
0 0.345 -0.065 -0.0120295824 1
0 0.345 -0.055 -0.01253734579 1
0 0.345 -0.045 -0.01296550454 1
0 0.345 -0.035 -0.01331134011 1
0 0.345 -0.025 -0.01357265664 1
0 0.345 -0.015 -0.01374779495 1
0 0.345 -0.005 -0.01383564299 1
0 0.345 0.005 -0.01383564299 1
0 0.345 0.015 -0.01374779495 1
0 0.345 0.025 -0.01357265664 1
0 0.345 0.035 -0.01331134011 1
0 0.345 0.045 -0.01296550454 2
0 0.345 0.055 -0.01253734579 2
0 0.345 0.065 -0.0120295824 2
0 0.345 0.075 -0.01144543838 2
0 0.345 0.085 -0.01078862268 2
0 0.345 0.095 -0.01006330569 2
0 0.345 0.105 -0.009274092748 2
0 0.345 0.115 -0.00842599487 2
0 0.345 0.125 -0.007524396974 2
0 0.345 0.135 -0.006575023666 1
0 0.345 0.145 -0.005583902899 1
0 0.345 0.155 -0.004557327695 1
0 0.345 0.165 -0.00350181619 1
0 0.345 0.175 -0.002424070252 1
0 0.345 0.185 -0.00133093292 1
0 0.345 0.195 -0.0002293449622 1
0 0.345 0.205 0.000873699199 2
0 0.345 0.215 0.001971195894 2
0 0.345 0.225 0.003056176676 2
0 0.345 0.235 0.004121752568 2
0 0.345 0.245 0.005161157801 2
0 0.345 0.255 0.006167792776 2
0 0.345 0.265 0.007135265962 2
0 0.345 0.275 0.008057434486 2
0 0.345 0.285 0.008928443129 2
0 0.345 0.295 0.009742761509 2
0 0.345 0.305 0.01049521919 2
0 0.345 0.315 0.01118103852 2
0 0.345 0.325 0.01179586496 2
0 0.345 0.335 0.01233579472 2
0 0.345 0.345 0.01279739958 2
0 0.345 0.355 0.01317774863 2
0 0.345 0.365 0.01347442686 2
0 0.345 0.375 0.01368555056 2
0 0.345 0.385 0.01380977922 2
0 0.345 0.395 0.01384632405 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 -0.03127607543 2
0 0.355 -0.385 -0.03119352796 2
0 0.355 -0.375 -0.03091292029 2
0 0.355 -0.365 -0.03043603409 2
0 0.355 -0.355 -0.02976589732 2
0 0.355 -0.345 -0.02890676494 2
0 0.355 -0.335 -0.02786409193 2
0 0.355 -0.325 -0.02664449863 2
0 0.355 -0.315 -0.02525572874 2
0 0.355 -0.305 -0.0237066001 2
0 0.355 -0.295 -0.02200694875 2
0 0.355 -0.285 -0.02016756648 2
0 0.355 -0.275 -0.01820013224 2
0 0.355 -0.265 -0.01611713806 2
0 0.355 -0.255 -0.01393180972 2
0 0.355 -0.245 -0.01165802274 2
0 0.355 -0.235 -0.009310214302 2
0 0.355 -0.225 -0.00690329158 2
0 0.355 -0.215 -0.004452537094 1
0 0.355 -0.205 -0.001973511666 1
0 0.355 -0.195 0.0005180443785 1
0 0.355 -0.185 0.003006311152 1
0 0.355 -0.175 0.005475489651 1
0 0.355 -0.165 0.007909902072 1
0 0.355 -0.155 0.01029409136 1
0 0.355 -0.145 0.01261291933 1
0 0.355 -0.135 0.01485166282 1
0 0.355 -0.125 0.01699610716 1
0 0.355 -0.115 0.0190326364 1
0 0.355 -0.105 0.0209483198 1
0 0.355 -0.095 0.02273099393 1
0 0.355 -0.085 0.02436933987 2
0 0.355 -0.075 0.0258529551 2
0 0.355 -0.065 0.02717241957 1
0 0.355 -0.055 0.02831935545 1
0 0.355 -0.045 0.0292864804 1
0 0.355 -0.035 0.03006765375 1
0 0.355 -0.025 0.03065791552 1
0 0.355 -0.015 0.03105351789 1
0 0.355 -0.005 0.03125194904 1
0 0.355 0.005 0.03125194904 1
0 0.355 0.015 0.03105351789 1
0 0.355 0.025 0.03065791552 1
0 0.355 0.035 0.03006765375 1
0 0.355 0.045 0.0292864804 2
0 0.355 0.055 0.02831935545 2
0 0.355 0.065 0.02717241957 2
0 0.355 0.075 0.0258529551 2
0 0.355 0.085 0.02436933987 2
0 0.355 0.095 0.02273099393 2
0 0.355 0.105 0.0209483198 2
0 0.355 0.115 0.0190326364 2
0 0.355 0.125 0.01699610716 1
0 0.355 0.135 0.01485166282 1
0 0.355 0.145 0.01261291933 1
0 0.355 0.155 0.01029409136 1
0 0.355 0.165 0.007909902072 1
0 0.355 0.175 0.005475489651 1
0 0.355 0.185 0.003006311152 1
0 0.355 0.195 0.0005180443785 1
0 0.355 0.205 -0.001973511666 2
0 0.355 0.215 -0.004452537094 2
0 0.355 0.225 -0.00690329158 2
0 0.355 0.235 -0.009310214302 2
0 0.355 0.245 -0.01165802274 2
0 0.355 0.255 -0.01393180972 2
0 0.355 0.265 -0.01611713806 2
0 0.355 0.275 -0.01820013224 2
0 0.355 0.285 -0.02016756648 2
0 0.355 0.295 -0.02200694875 2
0 0.355 0.305 -0.0237066001 2
0 0.355 0.315 -0.02525572874 2
0 0.355 0.325 -0.02664449863 2
0 0.355 0.335 -0.02786409193 2
0 0.355 0.345 -0.02890676494 2
0 0.355 0.355 -0.02976589732 2
0 0.355 0.365 -0.03043603409 2
0 0.355 0.375 -0.03091292029 2
0 0.355 0.385 -0.03119352796 2
0 0.355 0.395 -0.03127607543 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 -0.07633478813 2
0 0.365 -0.385 -0.07613331645 2
0 0.365 -0.375 -0.07544844384 2
0 0.365 -0.365 -0.07428451883 2
0 0.365 -0.355 -0.07264893164 2
0 0.365 -0.345 -0.07055206727 2
0 0.365 -0.335 -0.06800723956 2
0 0.365 -0.325 -0.06503060663 2
0 0.365 -0.315 -0.06164106832 2
0 0.365 -0.305 -0.05786014616 2
0 0.365 -0.295 -0.05371184676 2
0 0.365 -0.285 -0.04922250931 2
0 0.365 -0.275 -0.04442063843 2
0 0.365 -0.265 -0.03933672312 2
0 0.365 -0.255 -0.03400304319 1
0 0.365 -0.245 -0.02845346431 1
0 0.365 -0.235 -0.02272322299 1
0 0.365 -0.225 -0.01684870282 1
0 0.365 -0.215 -0.01086720348 1
0 0.365 -0.205 -0.004816703913 1
0 0.365 -0.195 0.001264378837 1
0 0.365 -0.185 0.007337433539 1
0 0.365 -0.175 0.01336389994 1
0 0.365 -0.165 0.01930551358 1
0 0.365 -0.155 0.02512454878 1
0 0.365 -0.145 0.03078405815 1
0 0.365 -0.135 0.0362481072 1
0 0.365 -0.125 0.04148200249 2
0 0.365 -0.115 0.04645251193 2
0 0.365 -0.105 0.05112807575 2
0 0.365 -0.095 0.05547900694 2
0 0.365 -0.085 0.05947767968 2
0 0.365 -0.075 0.06309870479 2
0 0.365 -0.065 0.06631909095 2
0 0.365 -0.055 0.06911839062 2
0 0.365 -0.045 0.07147882993 1
0 0.365 -0.035 0.07338542151 1
0 0.365 -0.025 0.07482605965 1
0 0.365 -0.015 0.07579159714 1
0 0.365 -0.005 0.07627590342 1
0 0.365 0.005 0.07627590342 1
0 0.365 0.015 0.07579159714 1
0 0.365 0.025 0.07482605965 2
0 0.365 0.035 0.07338542151 2
0 0.365 0.045 0.07147882993 2
0 0.365 0.055 0.06911839062 2
0 0.365 0.065 0.06631909095 2
0 0.365 0.075 0.06309870479 2
0 0.365 0.085 0.05947767968 2
0 0.365 0.095 0.05547900694 2
0 0.365 0.105 0.05112807575 2
0 0.365 0.115 0.04645251193 2
0 0.365 0.125 0.04148200249 1
0 0.365 0.135 0.0362481072 1
0 0.365 0.145 0.03078405815 1
0 0.365 0.155 0.02512454878 1
0 0.365 0.165 0.01930551358 1
0 0.365 0.175 0.01336389994 1
0 0.365 0.185 0.007337433539 1
