t x y content type
0 0.365 0.195 0.001264378837 1
0 0.365 0.205 -0.004816703913 2
0 0.365 0.215 -0.01086720348 2
0 0.365 0.225 -0.01684870282 2
0 0.365 0.235 -0.02272322299 2
0 0.365 0.245 -0.02845346431 2
0 0.365 0.255 -0.03400304319 2
0 0.365 0.265 -0.03933672312 2
0 0.365 0.275 -0.04442063843 2
0 0.365 0.285 -0.04922250931 2
0 0.365 0.295 -0.05371184676 2
0 0.365 0.305 -0.05786014616 2
0 0.365 0.315 -0.06164106832 2
0 0.365 0.325 -0.06503060663 2
0 0.365 0.335 -0.06800723956 2
0 0.365 0.345 -0.07055206727 2
0 0.365 0.355 -0.07264893164 2
0 0.365 0.365 -0.07428451883 2
0 0.365 0.375 -0.07544844384 2
0 0.365 0.385 -0.07613331645 2
0 0.365 0.395 -0.07633478813 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 -0.121238062 2
0 0.375 -0.385 -0.1209180764 2
0 0.375 -0.375 -0.1198303334 2
0 0.375 -0.365 -0.1179817397 2
0 0.375 -0.355 -0.1153840326 2
0 0.375 -0.345 -0.112053706 2
0 0.375 -0.335 -0.1080119056 2
0 0.375 -0.325 -0.1032842942 2
0 0.375 -0.315 -0.09790088956 2
0 0.375 -0.305 -0.0918958729 2
0 0.375 -0.295 -0.08530737252 2
0 0.375 -0.285 -0.07817722145 2
0 0.375 -0.275 -0.07055069187 1
0 0.375 -0.265 -0.06247620768 1
0 0.375 -0.255 -0.05400503702 1
0 0.375 -0.245 -0.04519096673 1
0 0.375 -0.235 -0.03608996088 1
0 0.375 -0.225 -0.02675980542 1
0 0.375 -0.215 -0.01725974122 1
0 0.375 -0.205 -0.007650088014 1
0 0.375 -0.195 0.002008138669 1
0 0.375 -0.185 0.01165361487 1
0 0.375 -0.175 0.02122509761 1
0 0.375 -0.165 0.03066181369 1
0 0.375 -0.155 0.03990384564 1
0 0.375 -0.145 0.04889251208 1
0 0.375 -0.135 0.05757074036 2
0 0.375 -0.125 0.06588342895 2
0 0.375 -0.115 0.07377779725 2
0 0.375 -0.105 0.08120372074 2
0 0.375 -0.095 0.08811404928 2
0 0.375 -0.085 0.09446490641 2
0 0.375 -0.075 0.100215968 2
0 0.375 -0.065 0.1053307182 2
0 0.375 -0.055 0.1097766815 2
0 0.375 -0.045 0.1135256287 2
0 0.375 -0.035 0.1165537562 2
0 0.375 -0.025 0.1188418371 2
0 0.375 -0.015 0.1203753437 2
0 0.375 -0.005 0.1211445389 2
0 0.375 0.005 0.1211445389 2
0 0.375 0.015 0.1203753437 2
0 0.375 0.025 0.1188418371 2
0 0.375 0.035 0.1165537562 2
0 0.375 0.045 0.1135256287 2
0 0.375 0.055 0.1097766815 2
0 0.375 0.065 0.1053307182 2
0 0.375 0.075 0.100215968 2
0 0.375 0.085 0.09446490641 2
0 0.375 0.095 0.08811404928 2
0 0.375 0.105 0.08120372074 2
0 0.375 0.115 0.07377779725 1
0 0.375 0.125 0.06588342895 1
0 0.375 0.135 0.05757074036 1
0 0.375 0.145 0.04889251208 1
0 0.375 0.155 0.03990384564 1
0 0.375 0.165 0.03066181369 1
0 0.375 0.175 0.02122509761 1
0 0.375 0.185 0.01165361487 1
0 0.375 0.195 0.002008138669 1
0 0.375 0.205 -0.007650088014 2
0 0.375 0.215 -0.01725974122 2
0 0.375 0.225 -0.02675980542 2
0 0.375 0.235 -0.03608996088 2
0 0.375 0.245 -0.04519096673 2
0 0.375 0.255 -0.05400503702 2
0 0.375 0.265 -0.06247620768 2
0 0.375 0.275 -0.07055069187 2
0 0.375 0.285 -0.07817722145 2
0 0.375 0.295 -0.08530737252 2
0 0.375 0.305 -0.0918958729 2
0 0.375 0.315 -0.09790088956 2
0 0.375 0.325 -0.1032842942 2
0 0.375 0.335 -0.1080119056 2
0 0.375 0.345 -0.112053706 2
0 0.375 0.355 -0.1153840326 2
0 0.375 0.365 -0.1179817397 2
0 0.375 0.375 -0.1198303334 2
0 0.375 0.385 -0.1209180764 2
0 0.375 0.395 -0.121238062 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 -0.1658944615 2
0 0.385 -0.385 -0.1654566135 2
0 0.385 -0.375 -0.1639682151 2
0 0.385 -0.365 -0.1614387169 2
0 0.385 -0.355 -0.1578841795 2
0 0.385 -0.345 -0.1533271722 2
0 0.385 -0.335 -0.1477966293 2
0 0.385 -0.325 -0.1413276664 2
0 0.385 -0.315 -0.1339613574 2
0 0.385 -0.305 -0.1257444741 2
0 0.385 -0.295 -0.1167291888 2
0 0.385 -0.285 -0.1069727431 1
0 0.385 -0.275 -0.09653708451 1
0 0.385 -0.265 -0.08548847334 1
0 0.385 -0.255 -0.07389706159 1
0 0.385 -0.245 -0.06183644779 1
0 0.385 -0.235 -0.0493832096 1
0 0.385 -0.225 -0.03661641762 1
0 0.385 -0.215 -0.02361713334 1
0 0.385 -0.205 -0.01046789441 1
0 0.385 -0.195 0.002747809373 1
0 0.385 -0.185 0.01594606621 1
0 0.385 -0.175 0.02904307509 1
0 0.385 -0.165 0.04195567784 1
0 0.385 -0.155 0.05460188719 1
0 0.385 -0.145 0.06690140727 1
0 0.385 -0.135 0.07877614351 2
0 0.385 -0.125 0.09015069845 2
0 0.385 -0.115 0.1009528505 2
0 0.385 -0.105 0.1111140124 2
0 0.385 -0.095 0.1205696669 2
0 0.385 -0.085 0.1292597764 2
0 0.385 -0.075 0.1371291636 2
0 0.385 -0.065 0.1441278629 2
0 0.385 -0.055 0.1502114367 2
0 0.385 -0.045 0.1553412578 2
0 0.385 -0.035 0.159484755 2
0 0.385 -0.025 0.1626156196 2
0 0.385 -0.015 0.1647139725 2
0 0.385 -0.005 0.1657664904 2
0 0.385 0.005 0.1657664904 2
0 0.385 0.015 0.1647139725 2
0 0.385 0.025 0.1626156196 2
0 0.385 0.035 0.159484755 2
0 0.385 0.045 0.1553412578 2
0 0.385 0.055 0.1502114367 2
0 0.385 0.065 0.1441278629 2
0 0.385 0.075 0.1371291636 2
0 0.385 0.085 0.1292597764 2
0 0.385 0.095 0.1205696669 2
0 0.385 0.105 0.1111140124 2
0 0.385 0.115 0.1009528505 1
0 0.385 0.125 0.09015069845 1
0 0.385 0.135 0.07877614351 1
0 0.385 0.145 0.06690140727 1
0 0.385 0.155 0.05460188719 1
0 0.385 0.165 0.04195567784 1
0 0.385 0.175 0.02904307509 1
0 0.385 0.185 0.01594606621 1
0 0.385 0.195 0.002747809373 2
0 0.385 0.205 -0.01046789441 2
0 0.385 0.215 -0.02361713334 2
0 0.385 0.225 -0.03661641762 2
0 0.385 0.235 -0.0493832096 2
0 0.385 0.245 -0.06183644779 2
0 0.385 0.255 -0.07389706159 2
0 0.385 0.265 -0.08548847334 2
0 0.385 0.275 -0.09653708451 2
0 0.385 0.285 -0.1069727431 2
0 0.385 0.295 -0.1167291888 2
0 0.385 0.305 -0.1257444741 2
0 0.385 0.315 -0.1339613574 2
0 0.385 0.325 -0.1413276664 2
0 0.385 0.335 -0.1477966293 2
0 0.385 0.345 -0.1533271722 2
0 0.385 0.355 -0.1578841795 2
0 0.385 0.365 -0.1614387169 2
0 0.385 0.375 -0.1639682151 2
0 0.385 0.385 -0.1654566135 2
0 0.385 0.395 -0.1658944615 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 -0.2102130538 2
0 0.395 -0.385 -0.209658235 2
0 0.395 -0.375 -0.207772212 2
0 0.395 -0.365 -0.2045669601 2
0 0.395 -0.355 -0.2000628305 2
0 0.395 -0.345 -0.1942884218 2
0 0.395 -0.335 -0.1872803981 2
0 0.395 -0.325 -0.1790832561 2
0 0.395 -0.315 -0.1697490427 2
0 0.395 -0.305 -0.1593370247 2
0 0.395 -0.295 -0.147913312 2
0 0.395 -0.285 -0.1355504384 1
0 0.395 -0.275 -0.1223269008 1
0 0.395 -0.265 -0.1083266607 1
0 0.395 -0.255 -0.09363861122 1
0 0.395 -0.245 -0.07835601266 1
0 0.395 -0.235 -0.06257590038 1
0 0.395 -0.225 -0.04639846863 1
0 0.395 -0.215 -0.02992643441 1
0 0.395 -0.205 -0.01326438527 1
0 0.395 -0.195 0.003481884774 1
0 0.395 -0.185 0.02020604693 1
0 0.395 -0.175 0.0368019128 2
0 0.395 -0.165 0.05316410858 2
0 0.395 -0.155 0.06918874413 2
0 0.395 -0.145 0.08477407262 2
0 0.395 -0.135 0.09982113655 2
0 0.395 -0.125 0.1142343961 2
0 0.395 -0.115 0.1279223357 2
0 0.395 -0.105 0.1407980451 2
0 0.395 -0.095 0.1527797713 2
0 0.395 -0.085 0.1637914375 2
0 0.395 -0.075 0.1737631262 2
0 0.395 -0.065 0.1826315233 2
0 0.395 -0.055 0.1903403196 2
0 0.395 -0.045 0.1968405689 2
0 0.395 -0.035 0.2020909986 2
0 0.395 -0.025 0.2060582716 2
0 0.395 -0.015 0.208717198 2
0 0.395 -0.005 0.2100508953 2
0 0.395 0.005 0.2100508953 2
0 0.395 0.015 0.208717198 2
0 0.395 0.025 0.2060582716 2
0 0.395 0.035 0.2020909986 2
0 0.395 0.045 0.1968405689 2
0 0.395 0.055 0.1903403196 2
0 0.395 0.065 0.1826315233 2
0 0.395 0.075 0.1737631262 2
0 0.395 0.085 0.1637914375 2
0 0.395 0.095 0.1527797713 2
0 0.395 0.105 0.1407980451 2
0 0.395 0.115 0.1279223357 1
0 0.395 0.125 0.1142343961 1
0 0.395 0.135 0.09982113655 1
0 0.395 0.145 0.08477407262 1
0 0.395 0.155 0.06918874413 1
0 0.395 0.165 0.05316410858 1
0 0.395 0.175 0.0368019128 1
0 0.395 0.185 0.02020604693 1
0 0.395 0.195 0.003481884774 2
0 0.395 0.205 -0.01326438527 2
0 0.395 0.215 -0.02992643441 2
0 0.395 0.225 -0.04639846863 2
0 0.395 0.235 -0.06257590038 2
0 0.395 0.245 -0.07835601266 2
0 0.395 0.255 -0.09363861122 2
0 0.395 0.265 -0.1083266607 2
0 0.395 0.275 -0.1223269008 2
0 0.395 0.285 -0.1355504384 2
0 0.395 0.295 -0.147913312 2
0 0.395 0.305 -0.1593370247 2
0 0.395 0.315 -0.1697490427 2
0 0.395 0.325 -0.1790832561 2
0 0.395 0.335 -0.1872803981 2
0 0.395 0.345 -0.1942884218 2
0 0.395 0.355 -0.2000628305 2
0 0.395 0.365 -0.2045669601 2
0 0.395 0.375 -0.207772212 2
0 0.395 0.385 -0.209658235 2
0 0.395 0.395 -0.2102130538 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 -0.254103594 2
0 0.405 -0.385 -0.2534329341 2
0 0.405 -0.375 -0.251153127 2
0 0.405 -0.365 -0.2472786481 2
0 0.405 -0.355 -0.2418340979 2
0 0.405 -0.345 -0.2348540462 2
0 0.405 -0.335 -0.226382812 2
0 0.405 -0.325 -0.2164741826 2
0 0.405 -0.315 -0.2051910718 2
0 0.405 -0.305 -0.1926051208 2
0 0.405 -0.295 -0.1787962426 2
0 0.405 -0.285 -0.1638521155 1
0 0.405 -0.275 -0.1478676256 1
0 0.405 -0.265 -0.1309442649 1
0 0.405 -0.255 -0.1131894866 1
0 0.405 -0.245 -0.09471602293 1
0 0.405 -0.235 -0.07564116925 1
0 0.405 -0.225 -0.05608603947 1
0 0.405 -0.215 -0.03617479695 1
0 0.405 -0.205 -0.01603386615 1
0 0.405 -0.195 0.00420887009 1
0 0.405 -0.185 0.02442488253 1
0 0.405 -0.175 0.0444858116 2
0 0.405 -0.165 0.06426428243 2
0 0.405 -0.155 0.08363471357 2
0 0.405 -0.145 0.1024741144 2
0 0.405 -0.135 0.120662866 2
0 0.405 -0.125 0.1380854808 2
0 0.405 -0.115 0.1546313355 2
0 0.405 -0.105 0.1701953738 2
0 0.405 -0.095 0.1846787736 2
0 0.405 -0.085 0.1979895738 2
0 0.405 -0.075 0.2100432588 2
0 0.405 -0.065 0.2207632951 2
0 0.405 -0.055 0.2300816167 2
0 0.405 -0.045 0.237939058 2
0 0.405 -0.035 0.2442857288 2
0 0.405 -0.025 0.2490813316 2
0 0.405 -0.015 0.2522954173 2
0 0.405 -0.005 0.2539075783 2
0 0.405 0.005 0.2539075783 2
0 0.405 0.015 0.2522954173 2
0 0.405 0.025 0.2490813316 2
0 0.405 0.035 0.2442857288 2
0 0.405 0.045 0.237939058 2
0 0.405 0.055 0.2300816167 2
0 0.405 0.065 0.2207632951 2
0 0.405 0.075 0.2100432588 2
0 0.405 0.085 0.1979895738 2
0 0.405 0.095 0.1846787736 2
0 0.405 0.105 0.1701953738 2
0 0.405 0.115 0.1546313355 1
0 0.405 0.125 0.1380854808 1
0 0.405 0.135 0.120662866 1
0 0.405 0.145 0.1024741144 1
0 0.405 0.155 0.08363471357 1
0 0.405 0.165 0.06426428243 1
0 0.405 0.175 0.0444858116 1
0 0.405 0.185 0.02442488253 2
0 0.405 0.195 0.00420887009 2
0 0.405 0.205 -0.01603386615 2
0 0.405 0.215 -0.03617479695 2
0 0.405 0.225 -0.05608603947 2
0 0.405 0.235 -0.07564116925 2
0 0.405 0.245 -0.09471602293 2
0 0.405 0.255 -0.1131894866 2
0 0.405 0.265 -0.1309442649 2
0 0.405 0.275 -0.1478676256 2
0 0.405 0.285 -0.1638521155 2
0 0.405 0.295 -0.1787962426 2
0 0.405 0.305 -0.1926051208 2
0 0.405 0.315 -0.2051910718 2
0 0.405 0.325 -0.2164741826 2
0 0.405 0.335 -0.226382812 2
0 0.405 0.345 -0.2348540462 2
0 0.405 0.355 -0.2418340979 2
0 0.405 0.365 -0.2472786481 2
0 0.405 0.375 -0.251153127 2
0 0.405 0.385 -0.2534329341 2
0 0.405 0.395 -0.254103594 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 -0.2974767086 1
0 0.415 -0.385 -0.2966915734 2
0 0.415 -0.375 -0.2940226245 2
0 0.415 -0.365 -0.2894868081 2
0 0.415 -0.355 -0.283112924 2
0 0.415 -0.345 -0.2749414425 2
0 0.415 -0.335 -0.2650242475 2
0 0.415 -0.325 -0.2534243075 2
0 0.415 -0.315 -0.2402152749 2
0 0.415 -0.305 -0.2254810194 2
0 0.415 -0.295 -0.2093150945 2
0 0.415 -0.285 -0.1918201441 1
0 0.415 -0.275 -0.1731072508 1
0 0.415 -0.265 -0.1532952302 1
0 0.415 -0.255 -0.1325098768 1
0 0.415 -0.245 -0.1108831651 1
0 0.415 -0.235 -0.08855241169 1
0 0.415 -0.225 -0.06565940355 1
0 0.415 -0.215 -0.04234949756 1
0 0.415 -0.205 -0.01877069763 1
0 0.415 -0.195 0.004927284978 1
0 0.415 -0.185 0.02859398228 2
0 0.415 -0.175 0.05207912493 2
0 0.415 -0.165 0.07523359634 2
0 0.415 -0.155 0.09791037951 2
0 0.415 -0.145 0.1199654904 2
0 0.415 -0.135 0.1412588924 2
0 0.415 -0.125 0.1616553851 2
0 0.415 -0.115 0.1810254629 2
0 0.415 -0.105 0.1992461375 2
0 0.415 -0.095 0.2162017186 2
0 0.415 -0.085 0.2317845483 2
0 0.415 -0.075 0.245895685 2
0 0.415 -0.065 0.2584455316 2
0 0.415 -0.055 0.2693544038 2
0 0.415 -0.045 0.278553037 2
0 0.415 -0.035 0.2859830254 2
0 0.415 -0.025 0.2915971929 2
0 0.415 -0.015 0.2953598931 2
0 0.415 -0.005 0.2972472349 2
0 0.415 0.005 0.2972472349 2
0 0.415 0.015 0.2953598931 2
0 0.415 0.025 0.2915971929 2
0 0.415 0.035 0.2859830254 2
0 0.415 0.045 0.278553037 2
0 0.415 0.055 0.2693544038 2
0 0.415 0.065 0.2584455316 2
0 0.415 0.075 0.245895685 2
0 0.415 0.085 0.2317845483 2
0 0.415 0.095 0.2162017186 2
0 0.415 0.105 0.1992461375 2
0 0.415 0.115 0.1810254629 1
0 0.415 0.125 0.1616553851 1
0 0.415 0.135 0.1412588924 1
0 0.415 0.145 0.1199654904 1
0 0.415 0.155 0.09791037951 1
0 0.415 0.165 0.07523359634 1
0 0.415 0.175 0.05207912493 2
0 0.415 0.185 0.02859398228 2
0 0.415 0.195 0.004927284978 2
0 0.415 0.205 -0.01877069763 2
0 0.415 0.215 -0.04234949756 2
0 0.415 0.225 -0.06565940355 2
0 0.415 0.235 -0.08855241169 2
0 0.415 0.245 -0.1108831651 2
0 0.415 0.255 -0.1325098768 2
0 0.415 0.265 -0.1532952302 2
0 0.415 0.275 -0.1731072508 2
0 0.415 0.285 -0.1918201441 2
0 0.415 0.295 -0.2093150945 2
0 0.415 0.305 -0.2254810194 2
0 0.415 0.315 -0.2402152749 2
0 0.415 0.325 -0.2534243075 2
0 0.415 0.335 -0.2650242475 2
0 0.415 0.345 -0.2749414425 2
0 0.415 0.355 -0.283112924 2
0 0.415 0.365 -0.2894868081 2
0 0.415 0.375 -0.2940226245 2
0 0.415 0.385 -0.2966915734 2
0 0.415 0.395 -0.2974767086 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 -0.3402440781 1
0 0.425 -0.385 -0.3393460662 1
0 0.425 -0.375 -0.3362934102 2
0 0.425 -0.365 -0.3311054926 2
0 0.425 -0.355 -0.3238152535 2
0 0.425 -0.345 -0.3144689816 2
0 0.425 -0.335 -0.3031260202 2
0 0.425 -0.325 -0.2898583901 2
0 0.425 -0.315 -0.274750333 2
0 0.425 -0.305 -0.257897776 2
0 0.425 -0.295 -0.2394077226 2
0 0.425 -0.285 -0.2193975737 2
0 0.425 -0.275 -0.1979943816 1
0 0.425 -0.265 -0.1753340439 1
0 0.425 -0.255 -0.1515604401 1
0 0.425 -0.245 -0.1268245183 1
0 0.425 -0.235 -0.1012833368 1
0 0.425 -0.225 -0.07509906686 1
0 0.425 -0.215 -0.04843796282 1
0 0.425 -0.205 -0.02146930675 2
0 0.425 -0.195 0.005635666545 2
0 0.425 -0.185 0.03270485674 2
0 0.425 -0.175 0.05956639069 2
0 0.425 -0.165 0.08604971377 2
0 0.425 -0.155 0.1119866727 2
0 0.425 -0.145 0.1372125834 2
0 0.425 -0.135 0.1615672764 2
0 0.425 -0.125 0.1848961141 2
0 0.425 -0.115 0.2070509722 2
0 0.425 -0.105 0.2278911807 2
0 0.425 -0.095 0.2472844169 2
0 0.425 -0.085 0.2651075451 2
0 0.425 -0.075 0.2812473993 2
0 0.425 -0.065 0.2956015011 2
0 0.425 -0.055 0.3080787105 2
0 0.425 -0.045 0.3185998047 2
0 0.425 -0.035 0.3270979811 2
0 0.425 -0.025 0.3335192814 2
0 0.425 -0.015 0.337822934 2
0 0.425 -0.005 0.3399816135 2
0 0.425 0.005 0.3399816135 2
0 0.425 0.015 0.337822934 2
0 0.425 0.025 0.3335192814 2
0 0.425 0.035 0.3270979811 2
0 0.425 0.045 0.3185998047 2
0 0.425 0.055 0.3080787105 2
0 0.425 0.065 0.2956015011 2
0 0.425 0.075 0.2812473993 2
0 0.425 0.085 0.2651075451 2
0 0.425 0.095 0.2472844169 2
0 0.425 0.105 0.2278911807 2
0 0.425 0.115 0.2070509722 2
0 0.425 0.125 0.1848961141 1
0 0.425 0.135 0.1615672764 1
0 0.425 0.145 0.1372125834 1
0 0.425 0.155 0.1119866727 2
0 0.425 0.165 0.08604971377 2
0 0.425 0.175 0.05956639069 2
0 0.425 0.185 0.03270485674 2
0 0.425 0.195 0.005635666545 2
0 0.425 0.205 -0.02146930675 2
0 0.425 0.215 -0.04843796282 2
0 0.425 0.225 -0.07509906686 2
0 0.425 0.235 -0.1012833368 2
0 0.425 0.245 -0.1268245183 2
0 0.425 0.255 -0.1515604401 2
0 0.425 0.265 -0.1753340439 2
0 0.425 0.275 -0.1979943816 2
0 0.425 0.285 -0.2193975737 2
0 0.425 0.295 -0.2394077226 2
0 0.425 0.305 -0.257897776 2
0 0.425 0.315 -0.274750333 2
0 0.425 0.325 -0.2898583901 2
0 0.425 0.335 -0.3031260202 2
0 0.425 0.345 -0.3144689816 2
0 0.425 0.355 -0.3238152535 2
0 0.425 0.365 -0.3311054926 2
0 0.425 0.375 -0.3362934102 2
0 0.425 0.385 -0.3393460662 2
0 0.425 0.395 -0.3402440781 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 -0.3823186161 1
0 0.435 -0.385 -0.3813095562 1
0 0.435 -0.375 -0.3778794092 1
0 0.435 -0.365 -0.3720499543 1
0 0.435 -0.355 -0.3638582052 1
0 0.435 -0.345 -0.3533561746 1
0 0.435 -0.335 -0.340610544 1
0 0.435 -0.325 -0.3257022406 1
0 0.435 -0.315 -0.3087259231 1
0 0.435 -0.305 -0.2897893811 2
0 0.435 -0.295 -0.2690128502 2
0 0.435 -0.285 -0.2465282488 2
0 0.435 -0.275 -0.2224783409 2
0 0.435 -0.265 -0.1970158287 2
0 0.435 -0.255 -0.1703023842 1
0 0.435 -0.245 -0.1425076216 2
0 0.435 -0.235 -0.113808021 2
0 0.435 -0.225 -0.0843858076 2
0 0.435 -0.215 -0.05442779495 2
0 0.435 -0.205 -0.02412419841 2
0 0.435 -0.195 0.00633257233 2
0 0.435 -0.185 0.03674913503 2
0 0.435 -0.175 0.06693236275 2
0 0.435 -0.165 0.09669061007 2
0 0.435 -0.155 0.12583493 2
0 0.435 -0.145 0.1541802735 2
0 0.435 -0.135 0.1815466646 2
0 0.435 -0.125 0.2077603433 2
0 0.435 -0.115 0.2326548682 2
0 0.435 -0.105 0.2560721742 2
0 0.435 -0.095 0.2778635754 2
0 0.435 -0.085 0.2978907093 2
0 0.435 -0.075 0.3160264158 2
0 0.435 -0.065 0.3321555439 2
0 0.435 -0.055 0.3461756834 2
0 0.435 -0.045 0.3579978148 2
0 0.435 -0.035 0.3675468745 2
0 0.435 -0.025 0.3747622319 2
0 0.435 -0.015 0.3795980737 2
