t x y content type
0 0.505 -0.155 0.2140917568 2
0 0.505 -0.145 0.2623176698 2
0 0.505 -0.135 0.3088780229 2
0 0.505 -0.125 0.3534771856 2
0 0.505 -0.115 0.39583198 2
0 0.505 -0.105 0.4356734785 2
0 0.505 -0.095 0.4727487115 2
0 0.505 -0.085 0.5068222736 2
0 0.505 -0.075 0.5376778179 2
0 0.505 -0.065 0.5651194303 2
0 0.505 -0.055 0.588972873 2
0 0.505 -0.045 0.609086691 2
0 0.505 -0.035 0.6253331734 2
0 0.505 -0.025 0.637609165 2
0 0.505 -0.015 0.6458367204 2
0 0.505 -0.005 0.6499635998 2
0 0.505 0.005 0.6499635998 2
0 0.505 0.015 0.6458367204 2
0 0.505 0.025 0.637609165 1
0 0.505 0.035 0.6253331734 1
0 0.505 0.045 0.609086691 1
0 0.505 0.055 0.588972873 1
0 0.505 0.065 0.5651194303 1
0 0.505 0.075 0.5376778179 1
0 0.505 0.085 0.5068222736 1
0 0.505 0.095 0.4727487115 1
0 0.505 0.105 0.4356734785 1
0 0.505 0.115 0.39583198 1
0 0.505 0.125 0.3534771856 1
0 0.505 0.135 0.3088780229 1
0 0.505 0.145 0.2623176698 1
0 0.505 0.155 0.2140917568 1
0 0.505 0.165 0.1645064894 1
0 0.505 0.175 0.1138767044 1
0 0.505 0.185 0.06252387062 1
0 0.505 0.195 0.01077404768 1
0 0.505 0.205 -0.041044184 1
0 0.505 0.215 -0.09260180971 1
0 0.505 0.225 -0.1435714694 1
0 0.505 0.235 -0.1936295363 1
0 0.505 0.245 -0.2424581718 1
0 0.505 0.255 -0.2897473431 1
0 0.505 0.265 -0.3351967924 1
0 0.505 0.275 -0.378517943 2
0 0.505 0.285 -0.4194357315 2
0 0.505 0.295 -0.4576903544 2
0 0.505 0.305 -0.4930389179 2
0 0.505 0.315 -0.5252569798 2
0 0.505 0.325 -0.5541399746 2
0 0.505 0.335 -0.5795045126 2
0 0.505 0.345 -0.6011895443 2
0 0.505 0.355 -0.6190573826 2
0 0.505 0.365 -0.6329945776 2
0 0.505 0.375 -0.6429126364 2
0 0.505 0.385 -0.6487485852 2
0 0.505 0.395 -0.6504653693 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 -0.6840671973 2
0 0.515 -0.385 -0.6822617274 2
0 0.515 -0.375 -0.6761243043 2
0 0.515 -0.365 -0.6656938972 2
0 0.515 -0.355 -0.6510367327 2
0 0.515 -0.345 -0.6322458751 2
0 0.515 -0.335 -0.6094406351 2
0 0.515 -0.325 -0.5827658123 2
0 0.515 -0.315 -0.5523907759 2
0 0.515 -0.305 -0.5185083891 2
0 0.515 -0.295 -0.4813337847 2
0 0.515 -0.285 -0.4411029992 1
0 0.515 -0.275 -0.3980714741 1
0 0.515 -0.265 -0.3525124337 1
0 0.515 -0.255 -0.3047151505 1
0 0.515 -0.245 -0.2549831088 1
0 0.515 -0.235 -0.2036320771 1
0 0.515 -0.225 -0.1509881038 1
0 0.515 -0.215 -0.09738544653 1
0 0.515 -0.205 -0.04316445001 2
0 0.515 -0.195 0.01133061489 1
0 0.515 -0.185 0.06575373718 1
0 0.515 -0.175 0.1197593627 1
0 0.515 -0.165 0.1730045879 1
0 0.515 -0.155 0.2251513378 1
0 0.515 -0.145 0.2758685115 1
0 0.515 -0.135 0.3248340856 1
0 0.515 -0.125 0.3717371578 2
0 0.515 -0.115 0.4162799219 2
0 0.515 -0.105 0.458179558 2
0 0.515 -0.095 0.4971700284 2
0 0.515 -0.085 0.5330037672 2
0 0.515 -0.075 0.5654532514 2
0 0.515 -0.065 0.5943124463 2
0 0.515 -0.055 0.6193981134 2
0 0.515 -0.045 0.6405509737 2
0 0.515 -0.035 0.6576367191 2
0 0.515 -0.025 0.6705468655 2
0 0.515 -0.015 0.6791994411 2
0 0.515 -0.005 0.6835395074 2
0 0.515 0.005 0.6835395074 2
0 0.515 0.015 0.6791994411 2
0 0.515 0.025 0.6705468655 1
0 0.515 0.035 0.6576367191 1
0 0.515 0.045 0.6405509737 1
0 0.515 0.055 0.6193981134 1
0 0.515 0.065 0.5943124463 1
0 0.515 0.075 0.5654532514 1
0 0.515 0.085 0.5330037672 1
0 0.515 0.095 0.4971700284 1
0 0.515 0.105 0.458179558 1
0 0.515 0.115 0.4162799219 1
0 0.515 0.125 0.3717371578 1
0 0.515 0.135 0.3248340856 1
0 0.515 0.145 0.2758685115 1
0 0.515 0.155 0.2251513378 1
0 0.515 0.165 0.1730045879 1
0 0.515 0.175 0.1197593627 1
0 0.515 0.185 0.06575373718 1
0 0.515 0.195 0.01133061489 1
0 0.515 0.205 -0.04316445001 1
0 0.515 0.215 -0.09738544653 1
0 0.515 0.225 -0.1509881038 1
0 0.515 0.235 -0.2036320771 1
0 0.515 0.245 -0.2549831088 1
0 0.515 0.255 -0.3047151505 1
0 0.515 0.265 -0.3525124337 1
0 0.515 0.275 -0.3980714741 2
0 0.515 0.285 -0.4411029992 2
0 0.515 0.295 -0.4813337847 2
0 0.515 0.305 -0.5185083891 2
0 0.515 0.315 -0.5523907759 2
0 0.515 0.325 -0.5827658123 2
0 0.515 0.335 -0.6094406351 2
0 0.515 0.345 -0.6322458751 2
0 0.515 0.355 -0.6510367327 2
0 0.515 0.365 -0.6656938972 2
0 0.515 0.375 -0.6761243043 2
0 0.515 0.385 -0.6822617274 2
0 0.515 0.395 -0.6840671973 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 -0.7162760746 2
0 0.525 -0.385 -0.7143855952 2
0 0.525 -0.375 -0.7079591954 2
0 0.525 -0.365 -0.697037679 2
0 0.525 -0.355 -0.6816903911 2
0 0.525 -0.345 -0.6620147777 2
0 0.525 -0.335 -0.6381357673 2
0 0.525 -0.325 -0.6102049771 2
0 0.525 -0.315 -0.578399751 2
0 0.525 -0.305 -0.5429220331 2
0 0.525 -0.295 -0.5039970857 2
0 0.525 -0.285 -0.4618720588 1
0 0.525 -0.275 -0.4168144211 1
0 0.525 -0.265 -0.3691102617 1
0 0.525 -0.255 -0.3190624733 1
0 0.525 -0.245 -0.2669888294 1
0 0.525 -0.235 -0.2132199665 1
0 0.525 -0.225 -0.1580972845 1
0 0.525 -0.215 -0.1019707795 2
0 0.525 -0.205 -0.04519682121 1
0 0.525 -0.195 0.01186410983 1
0 0.525 -0.185 0.06884971088 1
0 0.525 -0.175 0.1253981575 1
0 0.525 -0.165 0.181150401 1
0 0.525 -0.155 0.235752448 1
0 0.525 -0.145 0.2888576083 1
0 0.525 -0.135 0.3401286959 1
0 0.525 -0.125 0.38924017 1
0 0.525 -0.115 0.4358802024 1
0 0.525 -0.105 0.4797526567 2
0 0.525 -0.095 0.5205789691 2
0 0.525 -0.085 0.558099917 2
0 0.525 -0.075 0.592077265 2
0 0.525 -0.065 0.6222952771 2
0 0.525 -0.055 0.6485620872 2
0 0.525 -0.045 0.6707109167 2
0 0.525 -0.035 0.6886011338 2
0 0.525 -0.025 0.7021191464 2
0 0.525 -0.015 0.7111791231 2
0 0.525 -0.005 0.7157235387 2
0 0.525 0.005 0.7157235387 2
0 0.525 0.015 0.7111791231 2
0 0.525 0.025 0.7021191464 1
0 0.525 0.035 0.6886011338 1
0 0.525 0.045 0.6707109167 1
0 0.525 0.055 0.6485620872 1
0 0.525 0.065 0.6222952771 1
0 0.525 0.075 0.592077265 1
0 0.525 0.085 0.558099917 1
0 0.525 0.095 0.5205789691 1
0 0.525 0.105 0.4797526567 1
0 0.525 0.115 0.4358802024 1
0 0.525 0.125 0.38924017 1
0 0.525 0.135 0.3401286959 1
0 0.525 0.145 0.2888576083 1
0 0.525 0.155 0.235752448 1
0 0.525 0.165 0.181150401 1
0 0.525 0.175 0.1253981575 1
0 0.525 0.185 0.06884971088 1
0 0.525 0.195 0.01186410983 1
0 0.525 0.205 -0.04519682121 1
0 0.525 0.215 -0.1019707795 1
0 0.525 0.225 -0.1580972845 1
0 0.525 0.235 -0.2132199665 1
0 0.525 0.245 -0.2669888294 1
0 0.525 0.255 -0.3190624733 1
0 0.525 0.265 -0.3691102617 1
0 0.525 0.275 -0.4168144211 2
0 0.525 0.285 -0.4618720588 2
0 0.525 0.295 -0.5039970857 2
0 0.525 0.305 -0.5429220331 2
0 0.525 0.315 -0.578399751 2
0 0.525 0.325 -0.6102049771 2
0 0.525 0.335 -0.6381357673 2
0 0.525 0.345 -0.6620147777 2
0 0.525 0.355 -0.6816903911 2
0 0.525 0.365 -0.697037679 2
0 0.525 0.375 -0.7079591954 2
0 0.525 0.385 -0.7143855952 2
0 0.525 0.395 -0.7162760746 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 -0.7470264148 2
0 0.535 -0.385 -0.7450547756 2
0 0.535 -0.375 -0.738352485 2
0 0.535 -0.365 -0.7269620986 2
0 0.535 -0.355 -0.7109559386 2
0 0.535 -0.345 -0.6904356344 2
0 0.535 -0.335 -0.6655314777 2
0 0.535 -0.325 -0.636401595 2
0 0.535 -0.315 -0.6032309435 2
0 0.535 -0.305 -0.5662301371 2
0 0.535 -0.295 -0.5256341086 1
0 0.535 -0.285 -0.4817006186 1
0 0.535 -0.275 -0.4347086183 1
0 0.535 -0.265 -0.3849564787 1
0 0.535 -0.255 -0.3327600963 1
0 0.535 -0.245 -0.2784508866 1
0 0.535 -0.235 -0.2223736807 1
0 0.535 -0.225 -0.1648845352 1
0 0.535 -0.215 -0.1063484717 2
0 0.535 -0.205 -0.04713715914 1
0 0.535 -0.195 0.01237344614 1
0 0.535 -0.185 0.07180548745 1
0 0.535 -0.175 0.1307816069 1
0 0.535 -0.165 0.1889273416 1
0 0.535 -0.155 0.2458735009 1
0 0.535 -0.145 0.3012585108 1
0 0.535 -0.135 0.3547307096 1
0 0.535 -0.125 0.4059505811 1
0 0.535 -0.115 0.4545929097 1
0 0.535 -0.105 0.5003488457 1
0 0.535 -0.095 0.5429278664 2
0 0.535 -0.085 0.5820596205 2
0 0.535 -0.075 0.6174956448 2
0 0.535 -0.065 0.6490109419 2
0 0.535 -0.055 0.6764054084 2
0 0.535 -0.045 0.699505106 2
0 0.535 -0.035 0.7181633653 2
0 0.535 -0.025 0.7322617176 2
0 0.535 -0.015 0.7417106469 2
0 0.535 -0.005 0.7464501581 2
0 0.535 0.005 0.7464501581 2
0 0.535 0.015 0.7417106469 2
0 0.535 0.025 0.7322617176 1
0 0.535 0.035 0.7181633653 1
0 0.535 0.045 0.699505106 1
0 0.535 0.055 0.6764054084 1
0 0.535 0.065 0.6490109419 1
0 0.535 0.075 0.6174956448 1
0 0.535 0.085 0.5820596205 1
0 0.535 0.095 0.5429278664 1
0 0.535 0.105 0.5003488457 1
0 0.535 0.115 0.4545929097 1
0 0.535 0.125 0.4059505811 1
0 0.535 0.135 0.3547307096 1
0 0.535 0.145 0.3012585108 1
0 0.535 0.155 0.2458735009 1
0 0.535 0.165 0.1889273416 1
0 0.535 0.175 0.1307816069 1
0 0.535 0.185 0.07180548745 1
0 0.535 0.195 0.01237344614 1
0 0.535 0.205 -0.04713715914 1
0 0.535 0.215 -0.1063484717 1
0 0.535 0.225 -0.1648845352 1
0 0.535 0.235 -0.2223736807 1
0 0.535 0.245 -0.2784508866 1
0 0.535 0.255 -0.3327600963 1
0 0.535 0.265 -0.3849564787 2
0 0.535 0.275 -0.4347086183 2
0 0.535 0.285 -0.4817006186 2
0 0.535 0.295 -0.5256341086 2
0 0.535 0.305 -0.5662301371 2
0 0.535 0.315 -0.6032309435 2
0 0.535 0.325 -0.636401595 2
0 0.535 0.335 -0.6655314777 2
0 0.535 0.345 -0.6904356344 2
0 0.535 0.355 -0.7109559386 2
0 0.535 0.365 -0.7269620986 2
0 0.535 0.375 -0.738352485 2
0 0.535 0.385 -0.7450547756 2
0 0.535 0.395 -0.7470264148 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 -0.7762556018 2
0 0.545 -0.385 -0.7742068175 2
0 0.545 -0.375 -0.7672422838 2
0 0.545 -0.365 -0.7554062215 2
0 0.545 -0.355 -0.7387737823 2
0 0.545 -0.345 -0.7174505724 2
0 0.545 -0.335 -0.6915719813 2
0 0.545 -0.325 -0.6613023225 2
0 0.545 -0.315 -0.6268337904 2
0 0.545 -0.305 -0.5883852393 2
0 0.545 -0.295 -0.5462007945 1
0 0.545 -0.285 -0.5005483021 1
0 0.545 -0.275 -0.4517176279 1
0 0.545 -0.265 -0.4000188175 1
0 0.545 -0.255 -0.3457801273 1
0 0.545 -0.245 -0.2893459405 1
0 0.545 -0.235 -0.2310745804 1
0 0.545 -0.225 -0.1713360352 1
0 0.545 -0.215 -0.1105096088 2
0 0.545 -0.205 -0.04898151271 1
0 0.545 -0.195 0.01285758668 1
0 0.545 -0.185 0.0746150481 1
0 0.545 -0.175 0.1358987487 1
0 0.545 -0.165 0.1963195736 1
0 0.545 -0.155 0.255493887 1
0 0.545 -0.145 0.3130459672 1
0 0.545 -0.135 0.3686103932 1
0 0.545 -0.125 0.4218343641 1
0 0.545 -0.115 0.4723799395 1
0 0.545 -0.105 0.5199261855 1
0 0.545 -0.095 0.5641712117 2
0 0.545 -0.085 0.6048340889 2
0 0.545 -0.075 0.6416566321 2
0 0.545 -0.065 0.6744050401 2
0 0.545 -0.055 0.7028713804 2
0 0.545 -0.045 0.7268749086 2
0 0.545 -0.035 0.7462632167 2
0 0.545 -0.025 0.7609132007 2
0 0.545 -0.015 0.7707318418 2
0 0.545 -0.005 0.7756567976 2
0 0.545 0.005 0.7756567976 2
0 0.545 0.015 0.7707318418 2
0 0.545 0.025 0.7609132007 2
0 0.545 0.035 0.7462632167 1
0 0.545 0.045 0.7268749086 1
0 0.545 0.055 0.7028713804 1
0 0.545 0.065 0.6744050401 1
0 0.545 0.075 0.6416566321 1
0 0.545 0.085 0.6048340889 1
0 0.545 0.095 0.5641712117 2
0 0.545 0.105 0.5199261855 2
0 0.545 0.115 0.4723799395 2
0 0.545 0.125 0.4218343641 2
0 0.545 0.135 0.3686103932 1
0 0.545 0.145 0.3130459672 1
0 0.545 0.155 0.255493887 1
0 0.545 0.165 0.1963195736 1
0 0.545 0.175 0.1358987487 1
0 0.545 0.185 0.0746150481 1
0 0.545 0.195 0.01285758668 1
0 0.545 0.205 -0.04898151271 1
0 0.545 0.215 -0.1105096088 1
0 0.545 0.225 -0.1713360352 1
0 0.545 0.235 -0.2310745804 2
0 0.545 0.245 -0.2893459405 2
0 0.545 0.255 -0.3457801273 2
0 0.545 0.265 -0.4000188175 2
0 0.545 0.275 -0.4517176279 2
0 0.545 0.285 -0.5005483021 2
0 0.545 0.295 -0.5462007945 2
0 0.545 0.305 -0.5883852393 2
0 0.545 0.315 -0.6268337904 2
0 0.545 0.325 -0.6613023225 2
0 0.545 0.335 -0.6915719813 2
0 0.545 0.345 -0.7174505724 2
0 0.545 0.355 -0.7387737823 2
0 0.545 0.365 -0.7554062215 2
0 0.545 0.375 -0.7672422838 2
0 0.545 0.385 -0.7742068175 2
0 0.545 0.395 -0.7762556018 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 -0.8039041168 2
0 0.555 -0.385 -0.8017823593 2
0 0.555 -0.375 -0.7945697643 2
0 0.555 -0.365 -0.7823121274 2
0 0.555 -0.355 -0.7650872774 2
0 0.555 -0.345 -0.7430045817 2
0 0.555 -0.335 -0.7162042522 2
0 0.555 -0.325 -0.6848564549 2
0 0.555 -0.315 -0.6491602295 2
0 0.555 -0.305 -0.6093422257 2
0 0.555 -0.295 -0.5656552639 1
0 0.555 -0.285 -0.5183767302 1
0 0.555 -0.275 -0.467806815 1
0 0.555 -0.265 -0.4142666068 1
0 0.555 -0.255 -0.3580960539 1
0 0.555 -0.245 -0.2996518057 1
0 0.555 -0.235 -0.239304948 1
0 0.555 -0.225 -0.1774386474 2
0 0.555 -0.215 -0.1144457177 2
0 0.555 -0.205 -0.05072612632 1
0 0.555 -0.195 0.0133155456 1
0 0.555 -0.185 0.07727267178 1
0 0.555 -0.175 0.1407391628 1
0 0.555 -0.165 0.2033120445 1
0 0.555 -0.155 0.2645940165 1
0 0.555 -0.145 0.3241959752 1
0 0.555 -0.135 0.3817394836 1
0 0.555 -0.125 0.4368591751 1
0 0.555 -0.115 0.4892050727 1
0 0.555 -0.105 0.5384448112 1
0 0.555 -0.095 0.5842657478 2
0 0.555 -0.085 0.6263769471 2
0 0.555 -0.075 0.6645110282 2
0 0.555 -0.065 0.6984258624 2
0 0.555 -0.055 0.727906111 2
0 0.555 -0.045 0.752764592 2
0 0.555 -0.035 0.772843469 2
0 0.555 -0.025 0.7880152531 2
0 0.555 -0.015 0.7981836126 2
0 0.555 -0.005 0.8032839845 2
0 0.555 0.005 0.8032839845 2
0 0.555 0.015 0.7981836126 2
0 0.555 0.025 0.7880152531 2
0 0.555 0.035 0.772843469 1
0 0.555 0.045 0.752764592 1
0 0.555 0.055 0.727906111 1
0 0.555 0.065 0.6984258624 1
0 0.555 0.075 0.6645110282 1
0 0.555 0.085 0.6263769471 1
0 0.555 0.095 0.5842657478 2
0 0.555 0.105 0.5384448112 2
0 0.555 0.115 0.4892050727 2
0 0.555 0.125 0.4368591751 2
0 0.555 0.135 0.3817394836 2
0 0.555 0.145 0.3241959752 2
0 0.555 0.155 0.2645940165 1
0 0.555 0.165 0.2033120445 1
0 0.555 0.175 0.1407391628 1
0 0.555 0.185 0.07727267178 1
0 0.555 0.195 0.0133155456 1
0 0.555 0.205 -0.05072612632 1
0 0.555 0.215 -0.1144457177 1
0 0.555 0.225 -0.1774386474 2
0 0.555 0.235 -0.239304948 2
0 0.555 0.245 -0.2996518057 2
0 0.555 0.255 -0.3580960539 2
0 0.555 0.265 -0.4142666068 2
0 0.555 0.275 -0.467806815 2
0 0.555 0.285 -0.5183767302 2
0 0.555 0.295 -0.5656552639 2
0 0.555 0.305 -0.6093422257 2
0 0.555 0.315 -0.6491602295 2
0 0.555 0.325 -0.6848564549 2
0 0.555 0.335 -0.7162042522 2
0 0.555 0.345 -0.7430045817 2
0 0.555 0.355 -0.7650872774 2
0 0.555 0.365 -0.7823121274 2
0 0.555 0.375 -0.7945697643 2
0 0.555 0.385 -0.8017823593 2
0 0.555 0.395 -0.8039041168 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 -0.8299156597 2
0 0.565 -0.385 -0.8277252495 2
0 0.565 -0.375 -0.82027928 2
0 0.565 -0.365 -0.8076250286 2
0 0.565 -0.355 -0.7898428424 2
0 0.565 -0.345 -0.7670456274 2
0 0.565 -0.335 -0.7393781323 2
0 0.565 -0.325 -0.7070160293 2
0 0.565 -0.315 -0.6701647981 2
0 0.565 -0.305 -0.6290584221 2
0 0.565 -0.295 -0.5839579021 2
0 0.565 -0.285 -0.5351495994 1
0 0.565 -0.275 -0.4829434175 1
0 0.565 -0.265 -0.4276708342 1
0 0.565 -0.255 -0.3696827975 1
0 0.565 -0.245 -0.3093474965 1
0 0.565 -0.235 -0.2470480244 2
0 0.565 -0.225 -0.1831799453 2
0 0.565 -0.215 -0.1181487834 2
0 0.565 -0.205 -0.05236744745 2
0 0.565 -0.195 0.01374639037 1
0 0.565 -0.185 0.07977294685 1
0 0.565 -0.175 0.1452929929 1
0 0.565 -0.165 0.2098905156 1
0 0.565 -0.155 0.2731553592 1
0 0.565 -0.145 0.33468583 1
0 0.565 -0.135 0.3940912464 1
0 0.565 -0.125 0.4509944195 1
0 0.565 -0.115 0.5050340484 1
0 0.565 -0.105 0.5558670137 1
0 0.565 -0.095 0.6031705566 2
0 0.565 -0.085 0.6466443279 2
0 0.565 -0.075 0.6860122953 2
0 0.565 -0.065 0.7210244957 2
0 0.565 -0.055 0.7514586226 2
0 0.565 -0.045 0.7771214377 2
0 0.565 -0.035 0.7978499974 2
0 0.565 -0.025 0.8135126877 2
0 0.565 -0.015 0.8240100599 2
0 0.565 -0.005 0.8292754621 2
0 0.565 0.005 0.8292754621 2
0 0.565 0.015 0.8240100599 2
0 0.565 0.025 0.8135126877 2
0 0.565 0.035 0.7978499974 2
0 0.565 0.045 0.7771214377 1
0 0.565 0.055 0.7514586226 1
0 0.565 0.065 0.7210244957 1
0 0.565 0.075 0.6860122953 1
0 0.565 0.085 0.6466443279 2
0 0.565 0.095 0.6031705566 2
0 0.565 0.105 0.5558670137 2
0 0.565 0.115 0.5050340484 2
0 0.565 0.125 0.4509944195 2
0 0.565 0.135 0.3940912464 2
0 0.565 0.145 0.33468583 2
0 0.565 0.155 0.2731553592 2
0 0.565 0.165 0.2098905156 2
0 0.565 0.175 0.1452929929 2
0 0.565 0.185 0.07977294685 2
0 0.565 0.195 0.01374639037 2
0 0.565 0.205 -0.05236744745 2
0 0.565 0.215 -0.1181487834 2
0 0.565 0.225 -0.1831799453 2
0 0.565 0.235 -0.2470480244 2
0 0.565 0.245 -0.3093474965 2
0 0.565 0.255 -0.3696827975 2
0 0.565 0.265 -0.4276708342 2
0 0.565 0.275 -0.4829434175 2
0 0.565 0.285 -0.5351495994 2
0 0.565 0.295 -0.5839579021 2
0 0.565 0.305 -0.6290584221 2
0 0.565 0.315 -0.6701647981 2
0 0.565 0.325 -0.7070160293 2
0 0.565 0.335 -0.7393781323 2
0 0.565 0.345 -0.7670456274 2
0 0.565 0.355 -0.7898428424 2
0 0.565 0.365 -0.8076250286 2
0 0.565 0.375 -0.82027928 2
0 0.565 0.385 -0.8277252495 2
0 0.565 0.395 -0.8299156597 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 -0.8542372638 2
0 0.575 -0.385 -0.8519826612 2
0 0.575 -0.375 -0.8443184793 2
0 0.575 -0.365 -0.831293381 2
0 0.575 -0.355 -0.8129900679 2
0 0.575 -0.345 -0.7895247551 2
0 0.575 -0.335 -0.7610464333 2
0 0.575 -0.325 -0.7277359227 2
0 0.575 -0.315 -0.6898047251 2
0 0.575 -0.305 -0.6474936809 2
0 0.575 -0.295 -0.6010714398 2
