t x y content type
0 0.575 -0.285 -0.5508327554 1
0 0.575 -0.275 -0.497096613 1
0 0.575 -0.265 -0.4402042051 1
0 0.575 -0.255 -0.3805167642 1
0 0.575 -0.245 -0.31841327 2
0 0.575 -0.235 -0.2542880423 2
0 0.575 -0.225 -0.1885482379 2
0 0.575 -0.215 -0.1216112652 2
0 0.575 -0.205 -0.05390213391 2
0 0.575 -0.195 0.01414924367 2
0 0.575 -0.185 0.08211078204 2
0 0.575 -0.175 0.1495509661 1
0 0.575 -0.165 0.2160415912 1
0 0.575 -0.155 0.2811604817 1
0 0.575 -0.145 0.3444941716 1
0 0.575 -0.135 0.40564053 1
0 0.575 -0.125 0.4642113141 1
0 0.575 -0.115 0.5198346345 1
0 0.575 -0.105 0.5721573166 2
0 0.575 -0.095 0.6208471425 2
0 0.575 -0.085 0.6655949612 2
0 0.575 -0.075 0.7061166508 2
0 0.575 -0.065 0.7421549228 2
0 0.575 -0.055 0.7734809558 2
0 0.575 -0.045 0.7998958483 2
0 0.575 -0.035 0.8212318815 2
0 0.575 -0.025 0.8373535844 2
0 0.575 -0.015 0.8481585939 2
0 0.575 -0.005 0.8535783046 2
0 0.575 0.005 0.8535783046 2
0 0.575 0.015 0.8481585939 2
0 0.575 0.025 0.8373535844 2
0 0.575 0.035 0.8212318815 2
0 0.575 0.045 0.7998958483 2
0 0.575 0.055 0.7734809558 2
0 0.575 0.065 0.7421549228 2
0 0.575 0.075 0.7061166508 2
0 0.575 0.085 0.6655949612 2
0 0.575 0.095 0.6208471425 2
0 0.575 0.105 0.5721573166 2
0 0.575 0.115 0.5198346345 2
0 0.575 0.125 0.4642113141 2
0 0.575 0.135 0.40564053 2
0 0.575 0.145 0.3444941716 2
0 0.575 0.155 0.2811604817 2
0 0.575 0.165 0.2160415912 2
0 0.575 0.175 0.1495509661 2
0 0.575 0.185 0.08211078204 2
0 0.575 0.195 0.01414924367 2
0 0.575 0.205 -0.05390213391 2
0 0.575 0.215 -0.1216112652 2
0 0.575 0.225 -0.1885482379 2
0 0.575 0.235 -0.2542880423 2
0 0.575 0.245 -0.31841327 2
0 0.575 0.255 -0.3805167642 2
0 0.575 0.265 -0.4402042051 2
0 0.575 0.275 -0.497096613 2
0 0.575 0.285 -0.5508327554 2
0 0.575 0.295 -0.6010714398 2
0 0.575 0.305 -0.6474936809 2
0 0.575 0.315 -0.6898047251 2
0 0.575 0.325 -0.7277359227 2
0 0.575 0.335 -0.7610464333 2
0 0.575 0.345 -0.7895247551 2
0 0.575 0.355 -0.8129900679 2
0 0.575 0.365 -0.831293381 2
0 0.575 0.375 -0.8443184793 2
0 0.575 0.385 -0.8519826612 2
0 0.575 0.395 -0.8542372638 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 -0.8768194037 2
0 0.585 -0.385 -0.8745051996 2
0 0.585 -0.375 -0.8666384116 2
0 0.585 -0.365 -0.8532689891 2
0 0.585 -0.355 -0.8344818199 2
0 0.585 -0.345 -0.8103961911 2
0 0.585 -0.335 -0.7811650323 2
0 0.585 -0.325 -0.7469739436 2
0 0.585 -0.315 -0.708040018 2
0 0.585 -0.305 -0.6646104627 2
0 0.585 -0.295 -0.6169610291 2
0 0.585 -0.285 -0.5653942628 2
0 0.585 -0.275 -0.5102375818 2
0 0.585 -0.265 -0.4518411979 2
0 0.585 -0.255 -0.3905758932 2
0 0.585 -0.245 -0.3268306656 2
0 0.585 -0.235 -0.2610102591 2
0 0.585 -0.225 -0.193532594 2
0 0.585 -0.215 -0.1248261128 2
0 0.585 -0.205 -0.05532706066 2
0 0.585 -0.195 0.01452328519 2
0 0.585 -0.185 0.08428141687 2
0 0.585 -0.175 0.1535044121 2
0 0.585 -0.165 0.2217527462 2
0 0.585 -0.155 0.2885930834 2
0 0.585 -0.145 0.3536010274 2
0 0.585 -0.135 0.4163638168 2
0 0.585 -0.125 0.4764829454 2
0 0.585 -0.115 0.533576693 2
0 0.585 -0.105 0.5872825482 2
0 0.585 -0.095 0.6372595113 2
0 0.585 -0.085 0.6831902584 2
0 0.585 -0.075 0.7247831567 2
0 0.585 -0.065 0.7617741164 2
0 0.585 -0.055 0.7939282669 2
0 0.585 -0.045 0.8210414488 2
0 0.585 -0.035 0.8429415094 2
0 0.585 -0.025 0.8594893967 2
0 0.585 -0.015 0.8705800414 2
0 0.585 -0.005 0.8761430245 2
0 0.585 0.005 0.8761430245 2
0 0.585 0.015 0.8705800414 2
0 0.585 0.025 0.8594893967 2
0 0.585 0.035 0.8429415094 2
0 0.585 0.045 0.8210414488 2
0 0.585 0.055 0.7939282669 2
0 0.585 0.065 0.7617741164 2
0 0.585 0.075 0.7247831567 2
0 0.585 0.085 0.6831902584 2
0 0.585 0.095 0.6372595113 2
0 0.585 0.105 0.5872825482 2
0 0.585 0.115 0.533576693 2
0 0.585 0.125 0.4764829454 2
0 0.585 0.135 0.4163638168 2
0 0.585 0.145 0.3536010274 2
0 0.585 0.155 0.2885930834 2
0 0.585 0.165 0.2217527462 2
0 0.585 0.175 0.1535044121 2
0 0.585 0.185 0.08428141687 2
0 0.585 0.195 0.01452328519 2
0 0.585 0.205 -0.05532706066 2
0 0.585 0.215 -0.1248261128 2
0 0.585 0.225 -0.193532594 2
0 0.585 0.235 -0.2610102591 2
0 0.585 0.245 -0.3268306656 2
0 0.585 0.255 -0.3905758932 2
0 0.585 0.265 -0.4518411979 2
0 0.585 0.275 -0.5102375818 2
0 0.585 0.285 -0.5653942628 2
0 0.585 0.295 -0.6169610291 2
0 0.585 0.305 -0.6646104627 2
0 0.585 0.315 -0.708040018 2
0 0.585 0.325 -0.7469739436 2
0 0.585 0.335 -0.7811650323 2
0 0.585 0.345 -0.8103961911 2
0 0.585 0.355 -0.8344818199 2
0 0.585 0.365 -0.8532689891 2
0 0.585 0.375 -0.8666384116 2
0 0.585 0.385 -0.8745051996 2
0 0.585 0.395 -0.8768194037 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -0.8976160957 2
0 0.595 -0.385 -0.8952470026 2
0 0.595 -0.375 -0.8871936275 2
0 0.595 -0.365 -0.8735071046 2
0 0.595 -0.355 -0.8542743351 2
0 0.595 -0.345 -0.8296174355 2
0 0.595 -0.335 -0.7996929623 2
0 0.595 -0.325 -0.7646909181 2
0 0.595 -0.315 -0.7248335448 2
0 0.595 -0.305 -0.680373913 2
0 0.595 -0.295 -0.6315943145 2
0 0.595 -0.285 -0.5788044706 2
0 0.595 -0.275 -0.5223395652 2
0 0.595 -0.265 -0.4625581166 2
0 0.595 -0.255 -0.3998397011 2
0 0.595 -0.245 -0.3345825432 2
0 0.595 -0.235 -0.2672009866 2
0 0.595 -0.225 -0.1981228639 2
0 0.595 -0.215 -0.1277867798 2
0 0.595 -0.205 -0.05663932614 2
0 0.595 -0.195 0.01486775326 2
0 0.595 -0.185 0.08628043134 2
0 0.595 -0.175 0.1571452804 2
0 0.595 -0.165 0.2270123511 2
0 0.595 -0.155 0.2954380294 2
0 0.595 -0.145 0.3619878533 2
0 0.595 -0.135 0.4262392712 2
0 0.595 -0.125 0.4877843252 2
0 0.595 -0.115 0.5462322411 2
0 0.595 -0.105 0.6012119096 2
0 0.595 -0.095 0.6523742427 2
0 0.595 -0.085 0.6993943904 2
0 0.595 -0.075 0.7419738028 2
0 0.595 -0.065 0.7798421263 2
0 0.595 -0.055 0.8127589196 2
0 0.595 -0.045 0.8405151808 2
0 0.595 -0.035 0.8629346744 2
0 0.595 -0.025 0.8798750499 2
0 0.595 -0.015 0.8912287461 2
0 0.595 -0.005 0.8969236739 2
0 0.595 0.005 0.8969236739 2
0 0.595 0.015 0.8912287461 2
0 0.595 0.025 0.8798750499 2
0 0.595 0.035 0.8629346744 2
0 0.595 0.045 0.8405151808 2
0 0.595 0.055 0.8127589196 2
0 0.595 0.065 0.7798421263 2
0 0.595 0.075 0.7419738028 2
0 0.595 0.085 0.6993943904 2
0 0.595 0.095 0.6523742427 2
0 0.595 0.105 0.6012119096 2
0 0.595 0.115 0.5462322411 2
0 0.595 0.125 0.4877843252 2
0 0.595 0.135 0.4262392712 2
0 0.595 0.145 0.3619878533 2
0 0.595 0.155 0.2954380294 2
0 0.595 0.165 0.2270123511 2
0 0.595 0.175 0.1571452804 2
0 0.595 0.185 0.08628043134 2
0 0.595 0.195 0.01486775326 2
0 0.595 0.205 -0.05663932614 2
0 0.595 0.215 -0.1277867798 2
0 0.595 0.225 -0.1981228639 2
0 0.595 0.235 -0.2672009866 2
0 0.595 0.245 -0.3345825432 2
0 0.595 0.255 -0.3998397011 2
0 0.595 0.265 -0.4625581166 2
0 0.595 0.275 -0.5223395652 2
0 0.595 0.285 -0.5788044706 2
0 0.595 0.295 -0.6315943145 2
0 0.595 0.305 -0.680373913 2
0 0.595 0.315 -0.7248335448 2
0 0.595 0.325 -0.7646909181 2
0 0.595 0.335 -0.7996929623 2
0 0.595 0.345 -0.8296174355 2
0 0.595 0.355 -0.8542743351 2
0 0.595 0.365 -0.8735071046 2
0 0.595 0.375 -0.8871936275 2
0 0.595 0.385 -0.8952470026 2
0 0.595 0.395 -0.8976160957 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 -0.916584992 2
0 0.605 -0.385 -0.914165834 2
0 0.605 -0.375 -0.9059422708 2
0 0.605 -0.365 -0.891966517 2
0 0.605 -0.355 -0.8723273105 2
0 0.605 -0.345 -0.8471493483 2
0 0.605 -0.335 -0.8165924954 2
0 0.605 -0.325 -0.7808507695 2
0 0.605 -0.315 -0.7401511093 2
0 0.605 -0.305 -0.694751933 2
0 0.605 -0.295 -0.6449414983 2
0 0.605 -0.285 -0.5910360716 2
0 0.605 -0.275 -0.5333779201 2
0 0.605 -0.265 -0.4723331384 2
0 0.605 -0.255 -0.4082893244 2
0 0.605 -0.245 -0.3416531178 2
0 0.605 -0.235 -0.2728476187 2
0 0.605 -0.225 -0.2023097007 2
0 0.605 -0.215 -0.1304872373 2
0 0.605 -0.205 -0.05783625823 2
0 0.605 -0.195 0.01518194646 2
0 0.605 -0.185 0.08810375488 2
0 0.605 -0.175 0.1604661573 2
0 0.605 -0.165 0.2318096957 2
0 0.605 -0.155 0.3016813815 2
0 0.605 -0.145 0.3696375713 2
0 0.605 -0.135 0.4352467841 2
0 0.605 -0.125 0.4980924406 2
0 0.605 -0.115 0.5577755086 2
0 0.605 -0.105 0.6139170364 2
0 0.605 -0.095 0.666160559 2
0 0.605 -0.085 0.7141743612 2
0 0.605 -0.075 0.7576535842 2
0 0.605 -0.065 0.796322161 2
0 0.605 -0.055 0.8299345694 2
0 0.605 -0.045 0.8582773905 2
0 0.605 -0.035 0.8811706646 2
0 0.605 -0.025 0.8984690331 2
0 0.605 -0.015 0.9100626616 2
0 0.605 -0.005 0.9158779377 2
0 0.605 0.005 0.9158779377 2
0 0.605 0.015 0.9100626616 2
0 0.605 0.025 0.8984690331 2
0 0.605 0.035 0.8811706646 2
0 0.605 0.045 0.8582773905 2
0 0.605 0.055 0.8299345694 2
0 0.605 0.065 0.796322161 2
0 0.605 0.075 0.7576535842 2
0 0.605 0.085 0.7141743612 2
0 0.605 0.095 0.666160559 2
0 0.605 0.105 0.6139170364 2
0 0.605 0.115 0.5577755086 2
0 0.605 0.125 0.4980924406 2
0 0.605 0.135 0.4352467841 2
0 0.605 0.145 0.3696375713 2
0 0.605 0.155 0.3016813815 2
0 0.605 0.165 0.2318096957 2
0 0.605 0.175 0.1604661573 2
0 0.605 0.185 0.08810375488 2
0 0.605 0.195 0.01518194646 2
0 0.605 0.205 -0.05783625823 2
0 0.605 0.215 -0.1304872373 2
0 0.605 0.225 -0.2023097007 2
0 0.605 0.235 -0.2728476187 2
0 0.605 0.245 -0.3416531178 2
0 0.605 0.255 -0.4082893244 2
0 0.605 0.265 -0.4723331384 2
0 0.605 0.275 -0.5333779201 2
0 0.605 0.285 -0.5910360716 2
0 0.605 0.295 -0.6449414983 2
0 0.605 0.305 -0.694751933 2
0 0.605 0.315 -0.7401511093 2
0 0.605 0.325 -0.7808507695 2
0 0.605 0.335 -0.8165924954 2
0 0.605 0.345 -0.8471493483 2
0 0.605 0.355 -0.8723273105 2
0 0.605 0.365 -0.891966517 2
0 0.605 0.375 -0.9059422708 2
0 0.605 0.385 -0.914165834 2
0 0.605 0.395 -0.916584992 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 -0.9336874667 2
0 0.615 -0.385 -0.9312231699 2
0 0.615 -0.375 -0.9228461639 2
0 0.615 -0.365 -0.9086096379 2
0 0.615 -0.355 -0.8886039852 2
0 0.615 -0.345 -0.8629562297 2
0 0.615 -0.335 -0.8318292194 2
0 0.615 -0.325 -0.7954205919 2
0 0.615 -0.315 -0.7539615205 2
0 0.615 -0.305 -0.7077152452 2
0 0.615 -0.295 -0.6569754022 2
0 0.615 -0.285 -0.6020641591 2
0 0.615 -0.275 -0.5433301695 2
0 0.615 -0.265 -0.4811463588 2
0 0.615 -0.255 -0.4159075572 2
0 0.615 -0.245 -0.3480279918 2
0 0.615 -0.235 -0.2779386572 2
0 0.615 -0.225 -0.2060845787 2
0 0.615 -0.215 -0.1329219866 2
0 0.615 -0.205 -0.05891541963 2
0 0.615 -0.195 0.01546522499 2
0 0.615 -0.185 0.0897476747 2
0 0.615 -0.175 0.1634602805 2
0 0.615 -0.165 0.2361350114 2
0 0.615 -0.155 0.3073104265 2
0 0.615 -0.145 0.3765346046 2
0 0.615 -0.135 0.4433680136 2
0 0.615 -0.125 0.5073863014 2
0 0.615 -0.115 0.5681829903 2
0 0.615 -0.105 0.6253720577 2
0 0.615 -0.095 0.6785903873 2
0 0.615 -0.085 0.7275000747 2
0 0.615 -0.075 0.7717905725 2
0 0.615 -0.065 0.8111806627 2
0 0.615 -0.055 0.8454202418 2
0 0.615 -0.045 0.8742919091 2
0 0.615 -0.035 0.8976123467 2
0 0.615 -0.025 0.9152334838 2
0 0.615 -0.015 0.9270434368 2
0 0.615 -0.005 0.9329672195 2
0 0.615 0.005 0.9329672195 2
0 0.615 0.015 0.9270434368 2
0 0.615 0.025 0.9152334838 2
0 0.615 0.035 0.8976123467 2
0 0.615 0.045 0.8742919091 2
0 0.615 0.055 0.8454202418 2
0 0.615 0.065 0.8111806627 2
0 0.615 0.075 0.7717905725 2
0 0.615 0.085 0.7275000747 2
0 0.615 0.095 0.6785903873 2
0 0.615 0.105 0.6253720577 2
0 0.615 0.115 0.5681829903 2
0 0.615 0.125 0.5073863014 2
0 0.615 0.135 0.4433680136 2
0 0.615 0.145 0.3765346046 2
0 0.615 0.155 0.3073104265 2
0 0.615 0.165 0.2361350114 2
0 0.615 0.175 0.1634602805 2
0 0.615 0.185 0.0897476747 2
0 0.615 0.195 0.01546522499 2
0 0.615 0.205 -0.05891541963 2
0 0.615 0.215 -0.1329219866 2
0 0.615 0.225 -0.2060845787 2
0 0.615 0.235 -0.2779386572 2
0 0.615 0.245 -0.3480279918 2
0 0.615 0.255 -0.4159075572 2
0 0.615 0.265 -0.4811463588 2
0 0.615 0.275 -0.5433301695 2
0 0.615 0.285 -0.6020641591 2
0 0.615 0.295 -0.6569754022 2
0 0.615 0.305 -0.7077152452 2
0 0.615 0.315 -0.7539615205 2
0 0.615 0.325 -0.7954205919 2
0 0.615 0.335 -0.8318292194 2
0 0.615 0.345 -0.8629562297 2
0 0.615 0.355 -0.8886039852 2
0 0.615 0.365 -0.9086096379 2
0 0.615 0.375 -0.9228461639 2
0 0.615 0.385 -0.9312231699 2
0 0.615 0.395 -0.9336874667 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 -0.9488886944 2
0 0.625 -0.385 -0.9463842767 2
0 0.625 -0.375 -0.937870886 2
0 0.625 -0.365 -0.9234025772 2
0 0.625 -0.355 -0.9030712154 2
0 0.625 -0.345 -0.8770058926 2
0 0.625 -0.335 -0.845372108 2
0 0.625 -0.325 -0.8083707171 2
0 0.625 -0.315 -0.7662366566 2
0 0.625 -0.305 -0.7192374525 2
0 0.625 -0.295 -0.6676715217 2
0 0.625 -0.285 -0.6118662768 2
0 0.625 -0.275 -0.5521760477 2
0 0.625 -0.265 -0.4889798316 2
0 0.625 -0.255 -0.4226788867 2
0 0.625 -0.245 -0.3536941841 2
0 0.625 -0.235 -0.2824637354 2
0 0.625 -0.225 -0.2094398113 2
0 0.625 -0.215 -0.1350860699 2
0 0.625 -0.205 -0.05987461287 2
0 0.625 -0.195 0.01571701204 2
0 0.625 -0.185 0.09120884334 2
0 0.625 -0.175 0.1661215531 2
0 0.625 -0.165 0.2399794906 2
0 0.625 -0.155 0.3123137022 2
0 0.625 -0.145 0.3826649089 2
0 0.625 -0.135 0.4505864228 2
0 0.625 -0.125 0.5156469829 2
0 0.625 -0.115 0.5774334937 2
0 0.625 -0.105 0.6355536478 2
0 0.625 -0.095 0.6896384172 2
0 0.625 -0.085 0.7393443959 2
0 0.625 -0.075 0.7843559808 2
0 0.625 -0.065 0.8243873752 2
0 0.625 -0.055 0.8591844039 2
0 0.625 -0.045 0.8885261265 2
0 0.625 -0.035 0.9122262407 2
0 0.625 -0.025 0.930134265 2
0 0.625 -0.015 0.942136494 2
0 0.625 -0.005 0.948156721 2
0 0.625 0.005 0.948156721 2
0 0.625 0.015 0.942136494 2
0 0.625 0.025 0.930134265 2
0 0.625 0.035 0.9122262407 2
0 0.625 0.045 0.8885261265 2
0 0.625 0.055 0.8591844039 2
0 0.625 0.065 0.8243873752 2
0 0.625 0.075 0.7843559808 2
0 0.625 0.085 0.7393443959 2
0 0.625 0.095 0.6896384172 2
0 0.625 0.105 0.6355536478 2
0 0.625 0.115 0.5774334937 2
0 0.625 0.125 0.5156469829 2
0 0.625 0.135 0.4505864228 2
0 0.625 0.145 0.3826649089 2
0 0.625 0.155 0.3123137022 2
0 0.625 0.165 0.2399794906 2
0 0.625 0.175 0.1661215531 2
0 0.625 0.185 0.09120884334 2
0 0.625 0.195 0.01571701204 2
0 0.625 0.205 -0.05987461287 2
0 0.625 0.215 -0.1350860699 2
0 0.625 0.225 -0.2094398113 2
0 0.625 0.235 -0.2824637354 2
0 0.625 0.245 -0.3536941841 2
0 0.625 0.255 -0.4226788867 2
0 0.625 0.265 -0.4889798316 2
0 0.625 0.275 -0.5521760477 2
0 0.625 0.285 -0.6118662768 2
0 0.625 0.295 -0.6676715217 2
0 0.625 0.305 -0.7192374525 2
0 0.625 0.315 -0.7662366566 2
0 0.625 0.325 -0.8083707171 2
0 0.625 0.335 -0.845372108 2
0 0.625 0.345 -0.8770058926 2
0 0.625 0.355 -0.9030712154 2
0 0.625 0.365 -0.9234025772 2
0 0.625 0.375 -0.937870886 2
0 0.625 0.385 -0.9463842767 2
0 0.625 0.395 -0.9488886944 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 -0.9621577212 2
0 0.635 -0.385 -0.9596182824 2
0 0.635 -0.375 -0.9509858425 2
0 0.635 -0.365 -0.9363152124 2
0 0.635 -0.355 -0.9156995418 2
0 0.635 -0.345 -0.889269728 2
0 0.635 -0.335 -0.8571935842 2
0 0.635 -0.325 -0.819674775 2
0 0.635 -0.315 -0.7769515221 2
0 0.635 -0.305 -0.7292950927 2
0 0.635 -0.295 -0.6770080765 2
0 0.635 -0.285 -0.6204224647 2
0 0.635 -0.275 -0.5598975421 2
0 0.635 -0.265 -0.4958176057 2
0 0.635 -0.255 -0.4285895246 2
0 0.635 -0.245 -0.3586401568 2
0 0.635 -0.235 -0.286413639 2
0 0.635 -0.225 -0.2123685662 2
0 0.635 -0.215 -0.1369750803 2
0 0.635 -0.205 -0.06071188477 2
0 0.635 -0.195 0.01593679488 2
0 0.635 -0.185 0.09248428543 2
0 0.635 -0.175 0.1684445562 2
0 0.635 -0.165 0.243335305 2
0 0.635 -0.155 0.3166810204 2
0 0.635 -0.145 0.3880160011 2
0 0.635 -0.135 0.4568873128 2
0 0.635 -0.125 0.5228576638 2
0 0.635 -0.115 0.585508182 2
0 0.635 -0.105 0.6444410742 2
0 0.635 -0.095 0.6992821517 2
0 0.635 -0.085 0.7496832066 2
0 0.635 -0.075 0.7953242225 2
0 0.635 -0.065 0.8359154061 2
0 0.635 -0.055 0.8711990279 2
0 0.635 -0.045 0.900951058 2
0 0.635 -0.035 0.9249825887 2
0 0.635 -0.025 0.9431410344 2
0 0.635 -0.015 0.9553110997 2
0 0.635 -0.005 0.9614155121 2
0 0.635 0.005 0.9614155121 2
0 0.635 0.015 0.9553110997 2
0 0.635 0.025 0.9431410344 2
0 0.635 0.035 0.9249825887 2
0 0.635 0.045 0.900951058 2
0 0.635 0.055 0.8711990279 2
0 0.635 0.065 0.8359154061 2
0 0.635 0.075 0.7953242225 2
0 0.635 0.085 0.7496832066 2
0 0.635 0.095 0.6992821517 2
0 0.635 0.105 0.6444410742 2
0 0.635 0.115 0.585508182 2
0 0.635 0.125 0.5228576638 1
0 0.635 0.135 0.4568873128 1
0 0.635 0.145 0.3880160011 1
0 0.635 0.155 0.3166810204 2
0 0.635 0.165 0.243335305 2
0 0.635 0.175 0.1684445562 2
0 0.635 0.185 0.09248428543 2
0 0.635 0.195 0.01593679488 2
0 0.635 0.205 -0.06071188477 2
0 0.635 0.215 -0.1369750803 2
0 0.635 0.225 -0.2123685662 2
0 0.635 0.235 -0.286413639 2
0 0.635 0.245 -0.3586401568 2
0 0.635 0.255 -0.4285895246 2
0 0.635 0.265 -0.4958176057 2
0 0.635 0.275 -0.5598975421 2
0 0.635 0.285 -0.6204224647 2
0 0.635 0.295 -0.6770080765 2
0 0.635 0.305 -0.7292950927 2
0 0.635 0.315 -0.7769515221 2
0 0.635 0.325 -0.819674775 2
0 0.635 0.335 -0.8571935842 2
0 0.635 0.345 -0.889269728 2
0 0.635 0.355 -0.9156995418 2
0 0.635 0.365 -0.9363152124 2
0 0.635 0.375 -0.9509858425 2
0 0.635 0.385 -0.9596182824 2
0 0.635 0.395 -0.9621577212 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
