t x y content type
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 -0.9734675277 2
0 0.645 -0.385 -0.9708982387 2
0 0.645 -0.375 -0.9621643276 2
0 0.645 -0.365 -0.9473212498 2
0 0.645 -0.355 -0.9264632497 2
0 0.645 -0.345 -0.8997227631 2
0 0.645 -0.335 -0.8672695763 2
0 0.645 -0.325 -0.8293097473 2
0 0.645 -0.315 -0.7860842985 2
0 0.645 -0.305 -0.7378676855 2
0 0.645 -0.295 -0.6849660548 2
0 0.645 -0.285 -0.6277153002 2
0 0.645 -0.275 -0.5664789297 2
0 0.645 -0.265 -0.5016457574 2
0 0.645 -0.255 -0.4336274351 2
0 0.645 -0.245 -0.3628558386 2
0 0.645 -0.235 -0.2897803249 2
0 0.645 -0.225 -0.2148648798 2
0 0.645 -0.215 -0.1385851715 2
0 0.645 -0.205 -0.06142553042 2
0 0.645 -0.195 0.01612412598 2
0 0.645 -0.185 0.09357140384 2
0 0.645 -0.175 0.1704245594 2
0 0.645 -0.165 0.2461956211 2
0 0.645 -0.155 0.3204034881 2
0 0.645 -0.145 0.392576985 2
0 0.645 -0.135 0.4622578534 2
0 0.645 -0.125 0.5290036614 2
0 0.645 -0.115 0.5923906131 2
0 0.645 -0.105 0.6520162395 2
0 0.645 -0.095 0.7075019535 2
0 0.645 -0.085 0.7584954541 2
0 0.645 -0.075 0.8046729631 2
0 0.645 -0.065 0.8457412811 2
0 0.645 -0.055 0.8814396487 2
0 0.645 -0.045 0.9115414028 2
0 0.645 -0.035 0.9358554153 2
0 0.645 -0.025 0.9542273068 2
0 0.645 -0.015 0.9665404267 2
0 0.645 -0.005 0.9727165941 2
0 0.645 0.005 0.9727165941 2
0 0.645 0.015 0.9665404267 2
0 0.645 0.025 0.9542273068 2
0 0.645 0.035 0.9358554153 2
0 0.645 0.045 0.9115414028 2
0 0.645 0.055 0.8814396487 2
0 0.645 0.065 0.8457412811 2
0 0.645 0.075 0.8046729631 2
0 0.645 0.085 0.7584954541 2
0 0.645 0.095 0.7075019535 2
0 0.645 0.105 0.6520162395 1
0 0.645 0.115 0.5923906131 1
0 0.645 0.125 0.5290036614 1
0 0.645 0.135 0.4622578534 1
0 0.645 0.145 0.392576985 1
0 0.645 0.155 0.3204034881 1
0 0.645 0.165 0.2461956211 2
0 0.645 0.175 0.1704245594 2
0 0.645 0.185 0.09357140384 2
0 0.645 0.195 0.01612412598 2
0 0.645 0.205 -0.06142553042 2
0 0.645 0.215 -0.1385851715 2
0 0.645 0.225 -0.2148648798 2
0 0.645 0.235 -0.2897803249 2
0 0.645 0.245 -0.3628558386 2
0 0.645 0.255 -0.4336274351 2
0 0.645 0.265 -0.5016457574 2
0 0.645 0.275 -0.5664789297 2
0 0.645 0.285 -0.6277153002 2
0 0.645 0.295 -0.6849660548 2
0 0.645 0.305 -0.7378676855 2
0 0.645 0.315 -0.7860842985 2
0 0.645 0.325 -0.8293097473 2
0 0.645 0.335 -0.8672695763 2
0 0.645 0.345 -0.8997227631 2
0 0.645 0.355 -0.9264632497 2
0 0.645 0.365 -0.9473212498 2
0 0.645 0.375 -0.9621643276 2
0 0.645 0.385 -0.9708982387 2
0 0.645 0.395 -0.9734675277 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -0.9827950839 2
0 0.655 -0.385 -0.9802011765 2
0 0.655 -0.375 -0.971383579 2
0 0.655 -0.365 -0.956398278 2
0 0.655 -0.355 -0.935340421 2
0 0.655 -0.345 -0.9083437129 2
0 0.655 -0.335 -0.8755795666 2
0 0.655 -0.325 -0.8372560147 2
0 0.655 -0.315 -0.793616389 2
0 0.655 -0.305 -0.7449377747 2
0 0.655 -0.295 -0.691529252 2
0 0.655 -0.285 -0.633729933 2
0 0.655 -0.275 -0.5719068088 2
0 0.655 -0.265 -0.506452419 2
0 0.655 -0.255 -0.4377823598 2
0 0.655 -0.245 -0.3663326451 2
0 0.655 -0.235 -0.2925569376 2
0 0.655 -0.225 -0.2169236688 2
0 0.655 -0.215 -0.1399130648 2
0 0.655 -0.205 -0.06201409662 2
0 0.655 -0.195 0.01627862388 2
0 0.655 -0.185 0.09446798488 2
0 0.655 -0.175 0.1720575308 2
0 0.655 -0.165 0.2485546145 2
0 0.655 -0.155 0.3234735253 2
0 0.655 -0.145 0.3963385732 2
0 0.655 -0.135 0.4666871086 2
0 0.655 -0.125 0.5340724605 2
0 0.655 -0.115 0.5980667724 2
0 0.655 -0.105 0.6582637187 2
0 0.655 -0.095 0.7142810849 2
0 0.655 -0.085 0.7657631942 2
0 0.655 -0.075 0.8123831662 2
0 0.655 -0.065 0.8538449919 2
0 0.655 -0.055 0.8898854136 2
0 0.655 -0.045 0.9202755963 2
0 0.655 -0.035 0.9448225804 2
0 0.655 -0.025 0.9633705073 2
0 0.655 -0.015 0.9758016089 2
0 0.655 -0.005 0.982036955 2
0 0.655 0.005 0.982036955 2
0 0.655 0.015 0.9758016089 2
0 0.655 0.025 0.9633705073 2
0 0.655 0.035 0.9448225804 2
0 0.655 0.045 0.9202755963 2
0 0.655 0.055 0.8898854136 2
0 0.655 0.065 0.8538449919 2
0 0.655 0.075 0.8123831662 2
0 0.655 0.085 0.7657631942 2
0 0.655 0.095 0.7142810849 1
0 0.655 0.105 0.6582637187 1
0 0.655 0.115 0.5980667724 1
0 0.655 0.125 0.5340724605 1
0 0.655 0.135 0.4666871086 1
0 0.655 0.145 0.3963385732 1
0 0.655 0.155 0.3234735253 1
0 0.655 0.165 0.2485546145 2
0 0.655 0.175 0.1720575308 2
0 0.655 0.185 0.09446798488 2
0 0.655 0.195 0.01627862388 2
0 0.655 0.205 -0.06201409662 2
0 0.655 0.215 -0.1399130648 2
0 0.655 0.225 -0.2169236688 2
0 0.655 0.235 -0.2925569376 2
0 0.655 0.245 -0.3663326451 2
0 0.655 0.255 -0.4377823598 2
0 0.655 0.265 -0.506452419 2
0 0.655 0.275 -0.5719068088 2
0 0.655 0.285 -0.633729933 2
0 0.655 0.295 -0.691529252 2
0 0.655 0.305 -0.7449377747 2
0 0.655 0.315 -0.793616389 2
0 0.655 0.325 -0.8372560147 2
0 0.655 0.335 -0.8755795666 2
0 0.655 0.345 -0.9083437129 2
0 0.655 0.355 -0.935340421 2
0 0.655 0.365 -0.956398278 2
0 0.655 0.375 -0.971383579 2
0 0.655 0.385 -0.9802011765 2
0 0.655 0.395 -0.9827950839 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -0.9901213964 2
0 0.665 -0.385 -0.9875081525 2
0 0.665 -0.375 -0.9786248236 2
0 0.665 -0.365 -0.9635278136 2
0 0.665 -0.355 -0.9423129794 2
0 0.665 -0.345 -0.9151150226 2
0 0.665 -0.335 -0.8821066337 2
0 0.665 -0.325 -0.8434973964 2
0 0.665 -0.315 -0.799532456 2
0 0.665 -0.305 -0.7504909638 2
0 0.665 -0.295 -0.6966843037 2
0 0.665 -0.285 -0.6384541157 2
0 0.665 -0.275 -0.5761701268 2
0 0.665 -0.265 -0.5102278028 2
0 0.665 -0.255 -0.4410458381 2
0 0.665 -0.245 -0.3690634966 2
0 0.665 -0.235 -0.2947378231 2
0 0.665 -0.225 -0.218540741 2
0 0.665 -0.215 -0.1409560562 2
0 0.665 -0.205 -0.0624763849 2
0 0.665 -0.195 0.01639997399 2
0 0.665 -0.185 0.09517220287 2
0 0.665 -0.175 0.1733401453 2
0 0.665 -0.165 0.2504074817 2
0 0.665 -0.155 0.3258848806 2
0 0.665 -0.145 0.3992931059 2
0 0.665 -0.135 0.4701660592 2
0 0.665 -0.125 0.5380537398 2
0 0.665 -0.115 0.6025251016 2
0 0.665 -0.105 0.6631707901 2
0 0.665 -0.095 0.7196057415 2
0 0.665 -0.085 0.7714716278 2
0 0.665 -0.075 0.8184391315 2
0 0.665 -0.065 0.8602100372 2
0 0.665 -0.055 0.8965191247 2
0 0.665 -0.045 0.927135853 2
0 0.665 -0.035 0.9518658242 2
0 0.665 -0.025 0.970552018 2
0 0.665 -0.015 0.983075788 2
0 0.665 -0.005 0.989357616 2
0 0.665 0.005 0.989357616 2
0 0.665 0.015 0.983075788 2
0 0.665 0.025 0.970552018 2
0 0.665 0.035 0.9518658242 2
0 0.665 0.045 0.927135853 2
0 0.665 0.055 0.8965191247 2
0 0.665 0.065 0.8602100372 2
0 0.665 0.075 0.8184391315 2
0 0.665 0.085 0.7714716278 1
0 0.665 0.095 0.7196057415 1
0 0.665 0.105 0.6631707901 1
0 0.665 0.115 0.6025251016 1
0 0.665 0.125 0.5380537398 1
0 0.665 0.135 0.4701660592 1
0 0.665 0.145 0.3992931059 1
0 0.665 0.155 0.3258848806 1
0 0.665 0.165 0.2504074817 2
0 0.665 0.175 0.1733401453 2
0 0.665 0.185 0.09517220287 2
0 0.665 0.195 0.01639997399 2
0 0.665 0.205 -0.0624763849 2
0 0.665 0.215 -0.1409560562 2
0 0.665 0.225 -0.218540741 2
0 0.665 0.235 -0.2947378231 2
0 0.665 0.245 -0.3690634966 2
0 0.665 0.255 -0.4410458381 2
0 0.665 0.265 -0.5102278028 2
0 0.665 0.275 -0.5761701268 2
0 0.665 0.285 -0.6384541157 2
0 0.665 0.295 -0.6966843037 2
0 0.665 0.305 -0.7504909638 2
0 0.665 0.315 -0.799532456 2
0 0.665 0.325 -0.8434973964 2
0 0.665 0.335 -0.8821066337 2
0 0.665 0.345 -0.9151150226 2
0 0.665 0.355 -0.9423129794 2
0 0.665 0.365 -0.9635278136 2
0 0.665 0.375 -0.9786248236 2
0 0.665 0.385 -0.9875081525 2
0 0.665 0.395 -0.9901213964 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -0.9954315467 2
0 0.675 -0.385 -0.9928042876 2
0 0.675 -0.375 -0.9838733163 2
0 0.675 -0.365 -0.9686953391 2
0 0.675 -0.355 -0.947366727 2
0 0.675 -0.345 -0.9200229039 2
0 0.675 -0.335 -0.8868374867 2
0 0.675 -0.325 -0.848021183 2
0 0.675 -0.315 -0.803820453 2
0 0.675 -0.305 -0.7545159448 2
0 0.675 -0.295 -0.7004207125 2
0 0.675 -0.285 -0.6418782285 2
0 0.675 -0.275 -0.5792602024 2
0 0.675 -0.265 -0.5129642211 2
0 0.675 -0.255 -0.4434112245 2
0 0.675 -0.245 -0.3710428323 2
0 0.675 -0.235 -0.2963185405 2
0 0.675 -0.225 -0.2197128035 2
0 0.675 -0.215 -0.1417120219 2
0 0.675 -0.205 -0.06281145391 2
0 0.675 -0.195 0.01648792919 2
0 0.675 -0.185 0.09568262381 2
0 0.675 -0.175 0.1742697911 2
0 0.675 -0.165 0.2517504497 2
0 0.675 -0.155 0.3276326438 2
0 0.675 -0.145 0.4014345669 2
0 0.675 -0.135 0.4726876212 2
0 0.675 -0.125 0.5409393923 2
0 0.675 -0.115 0.6057565224 2
0 0.675 -0.105 0.6667274616 2
0 0.675 -0.095 0.7234650811 2
0 0.675 -0.085 0.7756091308 2
0 0.675 -0.075 0.8228285274 2
0 0.675 -0.065 0.8648234559 2
0 0.675 -0.055 0.9013272738 2
0 0.675 -0.045 0.9321082036 2
0 0.675 -0.035 0.9569708049 2
0 0.675 -0.025 0.9757572151 2
0 0.675 -0.015 0.9883481518 2
0 0.675 -0.005 0.99466367 2
0 0.675 0.005 0.99466367 2
0 0.675 0.015 0.9883481518 2
0 0.675 0.025 0.9757572151 2
0 0.675 0.035 0.9569708049 2
0 0.675 0.045 0.9321082036 2
0 0.675 0.055 0.9013272738 2
0 0.675 0.065 0.8648234559 2
0 0.675 0.075 0.8228285274 2
0 0.675 0.085 0.7756091308 1
0 0.675 0.095 0.7234650811 1
0 0.675 0.105 0.6667274616 1
0 0.675 0.115 0.6057565224 1
0 0.675 0.125 0.5409393923 1
0 0.675 0.135 0.4726876212 1
0 0.675 0.145 0.4014345669 1
0 0.675 0.155 0.3276326438 1
0 0.675 0.165 0.2517504497 2
0 0.675 0.175 0.1742697911 2
0 0.675 0.185 0.09568262381 2
0 0.675 0.195 0.01648792919 2
0 0.675 0.205 -0.06281145391 2
0 0.675 0.215 -0.1417120219 2
0 0.675 0.225 -0.2197128035 2
0 0.675 0.235 -0.2963185405 2
0 0.675 0.245 -0.3710428323 2
0 0.675 0.255 -0.4434112245 2
0 0.675 0.265 -0.5129642211 2
0 0.675 0.275 -0.5792602024 2
0 0.675 0.285 -0.6418782285 2
0 0.675 0.295 -0.7004207125 2
0 0.675 0.305 -0.7545159448 2
0 0.675 0.315 -0.803820453 2
0 0.675 0.325 -0.848021183 2
0 0.675 0.335 -0.8868374867 2
0 0.675 0.345 -0.9200229039 2
0 0.675 0.355 -0.947366727 2
0 0.675 0.365 -0.9686953391 2
0 0.675 0.375 -0.9838733163 2
0 0.675 0.385 -0.9928042876 2
0 0.675 0.395 -0.9954315467 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -0.9987147219 2
0 0.685 -0.385 -0.9960787975 2
0 0.685 -0.375 -0.9871183697 2
0 0.685 -0.365 -0.9718903318 2
0 0.685 -0.355 -0.9504913727 2
0 0.685 -0.345 -0.9230573631 2
0 0.685 -0.335 -0.8897624923 2
0 0.685 -0.325 -0.850818163 2
0 0.685 -0.315 -0.8064716482 2
0 0.685 -0.305 -0.7570045218 2
0 0.685 -0.295 -0.7027308703 2
0 0.685 -0.285 -0.6439952989 2
0 0.685 -0.275 -0.5811707433 2
0 0.685 -0.265 -0.5146561018 2
0 0.685 -0.255 -0.4448737025 2
0 0.685 -0.245 -0.3722666217 2
0 0.685 -0.235 -0.2972958711 2
0 0.685 -0.225 -0.2204374697 2
0 0.685 -0.215 -0.1421794226 2
0 0.685 -0.205 -0.06301862135 2
0 0.685 -0.195 0.01654231039 2
0 0.685 -0.185 0.09599820837 2
0 0.685 -0.175 0.1748445753 2
0 0.685 -0.165 0.2525807839 2
0 0.685 -0.155 0.3287132559 2
0 0.685 -0.145 0.4027585957 2
0 0.685 -0.135 0.4742466598 2
0 0.685 -0.125 0.5427235419 2
0 0.685 -0.115 0.6077544547 2
0 0.685 -0.105 0.6689264909 2
0 0.685 -0.095 0.7258512448 2
0 0.685 -0.085 0.7781672783 2
0 0.685 -0.075 0.8255424159 2
0 0.685 -0.065 0.8676758539 2
0 0.685 -0.055 0.9043000702 2
0 0.685 -0.045 0.935182523 2
0 0.685 -0.035 0.9601271273 2
0 0.685 -0.025 0.9789754996 2
0 0.685 -0.015 0.9916079643 2
0 0.685 -0.005 0.9979443126 2
0 0.685 0.005 0.9979443126 2
0 0.685 0.015 0.9916079643 2
0 0.685 0.025 0.9789754996 2
0 0.685 0.035 0.9601271273 2
0 0.685 0.045 0.935182523 2
0 0.685 0.055 0.9043000702 2
0 0.685 0.065 0.8676758539 2
0 0.685 0.075 0.8255424159 1
0 0.685 0.085 0.7781672783 1
0 0.685 0.095 0.7258512448 1
0 0.685 0.105 0.6689264909 1
0 0.685 0.115 0.6077544547 1
0 0.685 0.125 0.5427235419 1
0 0.685 0.135 0.4742466598 1
0 0.685 0.145 0.4027585957 1
0 0.685 0.155 0.3287132559 1
0 0.685 0.165 0.2525807839 2
0 0.685 0.175 0.1748445753 2
0 0.685 0.185 0.09599820837 2
0 0.685 0.195 0.01654231039 2
0 0.685 0.205 -0.06301862135 2
0 0.685 0.215 -0.1421794226 2
0 0.685 0.225 -0.2204374697 2
0 0.685 0.235 -0.2972958711 2
0 0.685 0.245 -0.3722666217 2
0 0.685 0.255 -0.4448737025 2
0 0.685 0.265 -0.5146561018 2
0 0.685 0.275 -0.5811707433 2
0 0.685 0.285 -0.6439952989 2
0 0.685 0.295 -0.7027308703 2
0 0.685 0.305 -0.7570045218 2
0 0.685 0.315 -0.8064716482 2
0 0.685 0.325 -0.850818163 2
0 0.685 0.335 -0.8897624923 2
0 0.685 0.345 -0.9230573631 2
0 0.685 0.355 -0.9504913727 2
0 0.685 0.365 -0.9718903318 2
0 0.685 0.375 -0.9871183697 2
0 0.685 0.385 -0.9960787975 2
0 0.685 0.395 -0.9987147219 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -0.9999642365 2
0 0.695 -0.385 -0.9973250143 2
0 0.695 -0.375 -0.9883533759 2
0 0.695 -0.365 -0.9731062858 2
0 0.695 -0.355 -0.9516805541 2
0 0.695 -0.345 -0.9242122211 2
0 0.695 -0.335 -0.8908756944 2
0 0.695 -0.325 -0.8518826409 2
0 0.695 -0.315 -0.8074806432 2
0 0.695 -0.305 -0.7579516273 2
0 0.695 -0.295 -0.7036100728 2
0 0.695 -0.285 -0.6448010161 2
0 0.695 -0.275 -0.5818978592 2
0 0.695 -0.265 -0.5152999997 2
0 0.695 -0.255 -0.4454302941 2
0 0.695 -0.245 -0.372732373 2
0 0.695 -0.235 -0.2976678247 2
0 0.695 -0.225 -0.2207132641 2
0 0.695 -0.215 -0.1423573065 2
0 0.695 -0.205 -0.06309746538 2
0 0.695 -0.195 0.01656300685 2
0 0.695 -0.185 0.0961183139 2
0 0.695 -0.175 0.1750633273 2
0 0.695 -0.165 0.2528967934 2
0 0.695 -0.155 0.3291245165 2
0 0.695 -0.145 0.4032624961 2
0 0.695 -0.135 0.4748400006 2
0 0.695 -0.125 0.5434025556 2
0 0.695 -0.115 0.6085148301 2
0 0.695 -0.105 0.6697634 2
0 0.695 -0.095 0.7267593737 2
0 0.695 -0.085 0.779140861 2
0 0.695 -0.075 0.8265752707 2
0 0.695 -0.065 0.8687614228 2
0 0.695 -0.055 0.9054314605 2
0 0.695 -0.045 0.9363525511 2
0 0.695 -0.035 0.9613283641 2
0 0.695 -0.025 0.9802003181 2
0 0.695 -0.015 0.9928485875 2
0 0.695 -0.005 0.9991928634 2
0 0.695 0.005 0.9991928634 2
0 0.695 0.015 0.9928485875 2
0 0.695 0.025 0.9802003181 2
0 0.695 0.035 0.9613283641 2
0 0.695 0.045 0.9363525511 2
0 0.695 0.055 0.9054314605 2
0 0.695 0.065 0.8687614228 2
0 0.695 0.075 0.8265752707 1
0 0.695 0.085 0.779140861 1
0 0.695 0.095 0.7267593737 1
0 0.695 0.105 0.6697634 1
0 0.695 0.115 0.6085148301 1
0 0.695 0.125 0.5434025556 1
0 0.695 0.135 0.4748400006 1
0 0.695 0.145 0.4032624961 1
0 0.695 0.155 0.3291245165 2
0 0.695 0.165 0.2528967934 2
0 0.695 0.175 0.1750633273 2
0 0.695 0.185 0.0961183139 2
0 0.695 0.195 0.01656300685 2
0 0.695 0.205 -0.06309746538 2
0 0.695 0.215 -0.1423573065 2
0 0.695 0.225 -0.2207132641 2
0 0.695 0.235 -0.2976678247 2
0 0.695 0.245 -0.372732373 2
0 0.695 0.255 -0.4454302941 2
0 0.695 0.265 -0.5152999997 2
0 0.695 0.275 -0.5818978592 2
0 0.695 0.285 -0.6448010161 2
0 0.695 0.295 -0.7036100728 2
0 0.695 0.305 -0.7579516273 2
0 0.695 0.315 -0.8074806432 2
0 0.695 0.325 -0.8518826409 2
0 0.695 0.335 -0.8908756944 2
0 0.695 0.345 -0.9242122211 2
0 0.695 0.355 -0.9516805541 2
0 0.695 0.365 -0.9731062858 2
0 0.695 0.375 -0.9883533759 2
0 0.695 0.385 -0.9973250143 2
0 0.695 0.395 -0.9999642365 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -0.9991775463 2
0 0.705 -0.385 -0.9965404004 2
0 0.705 -0.375 -0.9875758201 2
0 0.705 -0.365 -0.9723407252 2
0 0.705 -0.355 -0.9509318495 2
0 0.705 -0.345 -0.9234851263 2
0 0.705 -0.335 -0.8901748261 2
0 0.705 -0.325 -0.8512124492 2
0 0.705 -0.315 -0.8068453833 2
0 0.705 -0.305 -0.7573553328 2
0 0.705 -0.295 -0.7030565299 2
0 0.705 -0.285 -0.6442937392 2
0 0.705 -0.275 -0.5814400695 2
0 0.705 -0.265 -0.5148946038 2
0 0.705 -0.255 -0.4450798659 2
0 0.705 -0.245 -0.3724391376 2
0 0.705 -0.235 -0.2974336439 2
0 0.705 -0.225 -0.2205396249 2
0 0.705 -0.215 -0.1422453114 2
0 0.705 -0.205 -0.06304782545 2
0 0.705 -0.195 0.01654997642 2
0 0.705 -0.185 0.09604269586 2
0 0.705 -0.175 0.1749256017 2
0 0.705 -0.165 0.2526978349 2
0 0.705 -0.155 0.3288655882 2
0 0.705 -0.145 0.4029452421 2
0 0.705 -0.135 0.4744664352 2
0 0.705 -0.125 0.5429750508 2
0 0.705 -0.115 0.6080361002 2
0 0.705 -0.105 0.6692364848 2
0 0.705 -0.095 0.7261876188 2
0 0.705 -0.085 0.7785278966 2
0 0.705 -0.075 0.8259249888 2
0 0.705 -0.065 0.8680779522 2
0 0.705 -0.055 0.904719141 2
0 0.705 -0.045 0.9356159053 2
0 0.705 -0.035 0.9605720694 2
0 0.705 -0.025 0.9794291765 2
0 0.705 -0.015 0.9920674953 2
0 0.705 -0.005 0.99840678 2
0 0.705 0.005 0.99840678 2
0 0.705 0.015 0.9920674953 2
0 0.705 0.025 0.9794291765 2
0 0.705 0.035 0.9605720694 2
0 0.705 0.045 0.9356159053 2
0 0.705 0.055 0.904719141 2
0 0.705 0.065 0.8680779522 2
0 0.705 0.075 0.8259249888 1
0 0.705 0.085 0.7785278966 1
0 0.705 0.095 0.7261876188 1
0 0.705 0.105 0.6692364848 1
0 0.705 0.115 0.6080361002 1
0 0.705 0.125 0.5429750508 1
0 0.705 0.135 0.4744664352 1
0 0.705 0.145 0.4029452421 1
0 0.705 0.155 0.3288655882 2
0 0.705 0.165 0.2526978349 2
0 0.705 0.175 0.1749256017 2
0 0.705 0.185 0.09604269586 2
0 0.705 0.195 0.01654997642 2
0 0.705 0.205 -0.06304782545 2
0 0.705 0.215 -0.1422453114 2
0 0.705 0.225 -0.2205396249 2
0 0.705 0.235 -0.2974336439 2
0 0.705 0.245 -0.3724391376 2
0 0.705 0.255 -0.4450798659 2
0 0.705 0.265 -0.5148946038 2
0 0.705 0.275 -0.5814400695 2
0 0.705 0.285 -0.6442937392 2
0 0.705 0.295 -0.7030565299 2
0 0.705 0.305 -0.7573553328 2
0 0.705 0.315 -0.8068453833 2
