t x y content type
0 0.705 0.325 -0.8512124492 2
0 0.705 0.335 -0.8901748261 2
0 0.705 0.345 -0.9234851263 2
0 0.705 0.355 -0.9509318495 2
0 0.705 0.365 -0.9723407252 2
0 0.705 0.375 -0.9875758201 2
0 0.705 0.385 -0.9965404004 2
0 0.705 0.395 -0.9991775463 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -0.9963562531 2
0 0.715 -0.385 -0.9937265534 2
0 0.715 -0.375 -0.9847872857 2
0 0.715 -0.365 -0.9695952089 2
0 0.715 -0.355 -0.9482467835 2
0 0.715 -0.345 -0.9208775594 2
0 0.715 -0.335 -0.8876613146 2
0 0.715 -0.325 -0.8488089525 2
0 0.715 -0.315 -0.8045671622 2
0 0.715 -0.305 -0.7552168526 2
0 0.715 -0.295 -0.7010713685 2
0 0.715 -0.285 -0.6424745014 2
0 0.715 -0.275 -0.5797983063 2
0 0.715 -0.265 -0.5134407394 2
0 0.715 -0.255 -0.4438231314 2
0 0.715 -0.245 -0.3713875126 2
0 0.715 -0.235 -0.2965938057 2
0 0.715 -0.225 -0.2199169058 2
0 0.715 -0.215 -0.1418436653 2
0 0.715 -0.205 -0.06286980263 2
0 0.715 -0.195 0.01650324565 2
0 0.715 -0.185 0.09577150821 2
0 0.715 -0.175 0.1744316791 2
0 0.715 -0.165 0.2519843133 2
0 0.715 -0.155 0.3279369982 2
0 0.715 -0.145 0.4018074797 2
0 0.715 -0.135 0.4731267244 2
0 0.715 -0.125 0.541441898 2
0 0.715 -0.115 0.6063192401 2
0 0.715 -0.105 0.6673468183 2
0 0.715 -0.095 0.7241371441 2
0 0.715 -0.085 0.7763296331 2
0 0.715 -0.075 0.8235928941 2
0 0.715 -0.065 0.8656268339 2
0 0.715 -0.055 0.9021645619 2
0 0.715 -0.045 0.9329740857 2
0 0.715 -0.035 0.9578597832 2
0 0.715 -0.025 0.9766636451 2
0 0.715 -0.015 0.9892662781 2
0 0.715 -0.005 0.9955876631 2
0 0.715 0.005 0.9955876631 2
0 0.715 0.015 0.9892662781 2
0 0.715 0.025 0.9766636451 2
0 0.715 0.035 0.9578597832 2
0 0.715 0.045 0.9329740857 2
0 0.715 0.055 0.9021645619 2
0 0.715 0.065 0.8656268339 2
0 0.715 0.075 0.8235928941 1
0 0.715 0.085 0.7763296331 1
0 0.715 0.095 0.7241371441 1
0 0.715 0.105 0.6673468183 1
0 0.715 0.115 0.6063192401 1
0 0.715 0.125 0.541441898 1
0 0.715 0.135 0.4731267244 1
0 0.715 0.145 0.4018074797 2
0 0.715 0.155 0.3279369982 2
0 0.715 0.165 0.2519843133 2
0 0.715 0.175 0.1744316791 2
0 0.715 0.185 0.09577150821 2
0 0.715 0.195 0.01650324565 2
0 0.715 0.205 -0.06286980263 2
0 0.715 0.215 -0.1418436653 2
0 0.715 0.225 -0.2199169058 2
0 0.715 0.235 -0.2965938057 2
0 0.715 0.245 -0.3713875126 2
0 0.715 0.255 -0.4438231314 2
0 0.715 0.265 -0.5134407394 2
0 0.715 0.275 -0.5797983063 2
0 0.715 0.285 -0.6424745014 2
0 0.715 0.295 -0.7010713685 2
0 0.715 0.305 -0.7552168526 2
0 0.715 0.315 -0.8045671622 2
0 0.715 0.325 -0.8488089525 2
0 0.715 0.335 -0.8876613146 2
0 0.715 0.345 -0.9208775594 2
0 0.715 0.355 -0.9482467835 2
0 0.715 0.365 -0.9695952089 2
0 0.715 0.375 -0.9847872857 2
0 0.715 0.385 -0.9937265534 2
0 0.715 0.395 -0.9963562531 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 -0.9915061018 2
0 0.725 -0.385 -0.9888892032 2
0 0.725 -0.375 -0.9799934508 2
0 0.725 -0.365 -0.9648753273 2
0 0.725 -0.355 -0.9436308238 2
0 0.725 -0.345 -0.91639483 2
0 0.725 -0.335 -0.8833402782 2
0 0.725 -0.325 -0.844677045 2
0 0.725 -0.315 -0.8006506188 2
0 0.725 -0.305 -0.751540541 2
0 0.725 -0.295 -0.6976586312 2
0 0.725 -0.285 -0.6393470071 2
0 0.725 -0.275 -0.5769759127 2
0 0.725 -0.265 -0.510941367 2
0 0.725 -0.255 -0.4416626499 2
0 0.725 -0.245 -0.3695796396 2
0 0.725 -0.235 -0.29515002 2
0 0.725 -0.225 -0.2188463748 2
0 0.725 -0.215 -0.1411531862 2
0 0.725 -0.205 -0.06256375943 2
0 0.725 -0.195 0.01642290969 2
0 0.725 -0.185 0.09530530317 2
0 0.725 -0.175 0.1735825651 2
0 0.725 -0.165 0.2507576818 2
0 0.725 -0.155 0.3263406374 2
0 0.725 -0.145 0.3998515256 2
0 0.725 -0.135 0.4708235962 2
0 0.725 -0.125 0.5388062192 2
0 0.725 -0.115 0.6033677455 2
0 0.725 -0.105 0.6640982483 2
0 0.725 -0.095 0.7206121252 2
0 0.725 -0.085 0.7725505469 2
0 0.725 -0.075 0.8195837356 2
0 0.725 -0.065 0.8614130588 2
0 0.725 -0.055 0.8977729253 2
0 0.725 -0.045 0.9284324718 2
0 0.725 -0.035 0.9531970284 2
0 0.725 -0.025 0.9719093552 2
0 0.725 -0.015 0.98445064 2
0 0.725 -0.005 0.9907412532 2
0 0.725 0.005 0.9907412532 2
0 0.725 0.015 0.98445064 2
0 0.725 0.025 0.9719093552 2
0 0.725 0.035 0.9531970284 2
0 0.725 0.045 0.9284324718 2
0 0.725 0.055 0.8977729253 2
0 0.725 0.065 0.8614130588 2
0 0.725 0.075 0.8195837356 1
0 0.725 0.085 0.7725505469 1
0 0.725 0.095 0.7206121252 1
0 0.725 0.105 0.6640982483 1
0 0.725 0.115 0.6033677455 1
0 0.725 0.125 0.5388062192 1
0 0.725 0.135 0.4708235962 2
0 0.725 0.145 0.3998515256 2
0 0.725 0.155 0.3263406374 2
0 0.725 0.165 0.2507576818 2
0 0.725 0.175 0.1735825651 2
0 0.725 0.185 0.09530530317 2
0 0.725 0.195 0.01642290969 2
0 0.725 0.205 -0.06256375943 2
0 0.725 0.215 -0.1411531862 2
0 0.725 0.225 -0.2188463748 2
0 0.725 0.235 -0.29515002 2
0 0.725 0.245 -0.3695796396 2
0 0.725 0.255 -0.4416626499 2
0 0.725 0.265 -0.510941367 2
0 0.725 0.275 -0.5769759127 2
0 0.725 0.285 -0.6393470071 2
0 0.725 0.295 -0.6976586312 2
0 0.725 0.305 -0.751540541 2
0 0.725 0.315 -0.8006506188 2
0 0.725 0.325 -0.844677045 2
0 0.725 0.335 -0.8833402782 2
0 0.725 0.345 -0.91639483 2
0 0.725 0.355 -0.9436308238 2
0 0.725 0.365 -0.9648753273 2
0 0.725 0.375 -0.9799934508 2
0 0.725 0.385 -0.9888892032 2
0 0.725 0.395 -0.9915061018 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 -0.9846369687 2
0 0.735 -0.385 -0.9820381999 2
0 0.735 -0.375 -0.9732040771 2
0 0.735 -0.365 -0.9581906917 2
0 0.735 -0.355 -0.9370933696 2
0 0.735 -0.345 -0.9100460662 2
0 0.735 -0.335 -0.8772205156 2
0 0.735 -0.325 -0.8388251405 2
0 0.735 -0.315 -0.7951037284 2
0 0.735 -0.305 -0.7463338842 2
0 0.735 -0.295 -0.6928252671 2
0 0.735 -0.285 -0.6349176247 2
0 0.735 -0.275 -0.5729786359 2
0 0.735 -0.265 -0.5074015761 2
0 0.735 -0.255 -0.4386028205 2
0 0.735 -0.245 -0.3670191997 2
0 0.735 -0.235 -0.293105227 2
0 0.735 -0.225 -0.2173302118 2
0 0.735 -0.215 -0.1401752799 2
0 0.735 -0.205 -0.06213031904 2
0 0.735 -0.195 0.01630913212 2
0 0.735 -0.185 0.09464503007 2
0 0.735 -0.175 0.1723799888 2
0 0.735 -0.165 0.2490204379 2
0 0.735 -0.155 0.3240797565 2
0 0.735 -0.145 0.3970813628 2
0 0.735 -0.135 0.4675617404 2
0 0.735 -0.125 0.5350733812 2
0 0.735 -0.115 0.5991876267 2
0 0.735 -0.105 0.6594973898 2
0 0.735 -0.095 0.7156197398 2
0 0.735 -0.085 0.7671983332 2
0 0.735 -0.075 0.813905677 2
0 0.735 -0.065 0.8554452076 2
0 0.735 -0.055 0.8915531737 2
0 0.735 -0.045 0.9220003114 2
0 0.735 -0.035 0.9465932998 2
0 0.735 -0.025 0.9651759879 2
0 0.735 -0.015 0.977630387 2
0 0.735 -0.005 0.983877419 2
0 0.735 0.005 0.983877419 2
0 0.735 0.015 0.977630387 2
0 0.735 0.025 0.9651759879 2
0 0.735 0.035 0.9465932998 2
0 0.735 0.045 0.9220003114 2
0 0.735 0.055 0.8915531737 2
0 0.735 0.065 0.8554452076 2
0 0.735 0.075 0.813905677 2
0 0.735 0.085 0.7671983332 1
0 0.735 0.095 0.7156197398 1
0 0.735 0.105 0.6594973898 1
0 0.735 0.115 0.5991876267 2
0 0.735 0.125 0.5350733812 2
0 0.735 0.135 0.4675617404 2
0 0.735 0.145 0.3970813628 2
0 0.735 0.155 0.3240797565 2
0 0.735 0.165 0.2490204379 2
0 0.735 0.175 0.1723799888 2
0 0.735 0.185 0.09464503007 2
0 0.735 0.195 0.01630913212 2
0 0.735 0.205 -0.06213031904 2
0 0.735 0.215 -0.1401752799 2
0 0.735 0.225 -0.2173302118 2
0 0.735 0.235 -0.293105227 2
0 0.735 0.245 -0.3670191997 2
0 0.735 0.255 -0.4386028205 2
0 0.735 0.265 -0.5074015761 2
0 0.735 0.275 -0.5729786359 2
0 0.735 0.285 -0.6349176247 2
0 0.735 0.295 -0.6928252671 2
0 0.735 0.305 -0.7463338842 2
0 0.735 0.315 -0.7951037284 2
0 0.735 0.325 -0.8388251405 2
0 0.735 0.335 -0.8772205156 2
0 0.735 0.345 -0.9100460662 2
0 0.735 0.355 -0.9370933696 2
0 0.735 0.365 -0.9581906917 2
0 0.735 0.375 -0.9732040771 2
0 0.735 0.385 -0.9820381999 2
0 0.735 0.395 -0.9846369687 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 -0.9757628412 2
0 0.745 -0.385 -0.9731874941 2
0 0.745 -0.375 -0.9644329897 2
0 0.745 -0.365 -0.9495549137 2
0 0.745 -0.355 -0.928647733 2
0 0.745 -0.345 -0.9018441958 2
0 0.745 -0.335 -0.8693144884 2
0 0.745 -0.325 -0.831265155 2
0 0.745 -0.315 -0.787937786 2
0 0.745 -0.305 -0.7396074843 2
0 0.745 -0.295 -0.6865811183 2
0 0.745 -0.285 -0.6291953737 2
0 0.745 -0.275 -0.5678146155 2
0 0.745 -0.265 -0.5028285747 2
0 0.745 -0.255 -0.4346498739 2
0 0.745 -0.245 -0.3637114068 2
0 0.745 -0.235 -0.2904635903 2
0 0.745 -0.225 -0.2153715041 2
0 0.745 -0.215 -0.1389119378 2
0 0.745 -0.205 -0.06157036406 2
0 0.745 -0.195 0.01616214463 2
0 0.745 -0.185 0.0937920334 2
0 0.745 -0.175 0.170826399 2
0 0.745 -0.165 0.2467761193 2
0 0.745 -0.155 0.3211589591 2
0 0.745 -0.145 0.393502632 2
0 0.745 -0.135 0.463347799 2
0 0.745 -0.125 0.5302509852 2
0 0.745 -0.115 0.5937873954 2
0 0.745 -0.105 0.6535536115 2
0 0.745 -0.095 0.7091701538 2
0 0.745 -0.085 0.7602838906 2
0 0.745 -0.075 0.8065702804 2
0 0.745 -0.065 0.8477354323 2
0 0.745 -0.055 0.8835179721 2
0 0.745 -0.045 0.9136907024 2
0 0.745 -0.035 0.9380620443 2
0 0.745 -0.025 0.9564772543 2
0 0.745 -0.015 0.968819407 2
0 0.745 -0.005 0.9750101371 2
0 0.745 0.005 0.9750101371 2
0 0.745 0.015 0.968819407 2
0 0.745 0.025 0.9564772543 2
0 0.745 0.035 0.9380620443 2
0 0.745 0.045 0.9136907024 2
0 0.745 0.055 0.8835179721 2
0 0.745 0.065 0.8477354323 2
0 0.745 0.075 0.8065702804 2
0 0.745 0.085 0.7602838906 2
0 0.745 0.095 0.7091701538 2
0 0.745 0.105 0.6535536115 2
0 0.745 0.115 0.5937873954 2
0 0.745 0.125 0.5302509852 2
0 0.745 0.135 0.463347799 2
0 0.745 0.145 0.393502632 2
0 0.745 0.155 0.3211589591 2
0 0.745 0.165 0.2467761193 2
0 0.745 0.175 0.170826399 2
0 0.745 0.185 0.0937920334 2
0 0.745 0.195 0.01616214463 2
0 0.745 0.205 -0.06157036406 2
0 0.745 0.215 -0.1389119378 2
0 0.745 0.225 -0.2153715041 2
0 0.745 0.235 -0.2904635903 2
0 0.745 0.245 -0.3637114068 2
0 0.745 0.255 -0.4346498739 2
0 0.745 0.265 -0.5028285747 2
0 0.745 0.275 -0.5678146155 2
0 0.745 0.285 -0.6291953737 2
0 0.745 0.295 -0.6865811183 2
0 0.745 0.305 -0.7396074843 2
0 0.745 0.315 -0.787937786 2
0 0.745 0.325 -0.831265155 2
0 0.745 0.335 -0.8693144884 2
0 0.745 0.345 -0.9018441958 2
0 0.745 0.355 -0.928647733 2
0 0.745 0.365 -0.9495549137 2
0 0.745 0.375 -0.9644329897 2
0 0.745 0.385 -0.9731874941 2
0 0.745 0.395 -0.9757628412 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 -0.9649017897 2
0 0.755 -0.385 -0.9623551083 2
0 0.755 -0.375 -0.9536980487 2
0 0.755 -0.365 -0.9389855781 2
0 0.755 -0.355 -0.9183111118 2
0 0.755 -0.345 -0.8918059202 2
0 0.755 -0.335 -0.8596382955 2
0 0.755 -0.325 -0.8220124828 2
0 0.755 -0.315 -0.7791673835 2
0 0.755 -0.305 -0.7313750382 2
0 0.755 -0.295 -0.6789388997 2
0 0.755 -0.285 -0.6221919061 2
0 0.755 -0.275 -0.5614943668 2
0 0.755 -0.265 -0.4972316747 2
0 0.755 -0.255 -0.4298118595 2
0 0.755 -0.245 -0.3596629965 2
0 0.755 -0.235 -0.2872304891 2
0 0.755 -0.225 -0.2129742402 2
0 0.755 -0.215 -0.1373657325 2
0 0.755 -0.205 -0.06088503473 1
0 0.755 -0.195 0.01598224653 1
0 0.755 -0.185 0.0927480501 1
0 0.755 -0.175 0.1689249591 1
0 0.755 -0.165 0.2440292959 2
0 0.755 -0.155 0.3175841929 2
0 0.755 -0.145 0.3891226206 2
0 0.755 -0.135 0.4581903528 2
0 0.755 -0.125 0.5243488509 2
0 0.755 -0.115 0.5871780481 2
0 0.755 -0.105 0.6462790165 2
0 0.755 -0.095 0.7012765005 2
0 0.755 -0.085 0.7518212989 2
0 0.755 -0.075 0.7975924827 2
0 0.755 -0.065 0.8382994322 2
0 0.755 -0.055 0.8736836826 2
0 0.755 -0.045 0.9035205653 2
0 0.755 -0.035 0.9276206339 2
0 0.755 -0.025 0.9458308673 2
0 0.755 -0.015 0.9580356416 2
0 0.755 -0.005 0.9641574637 2
0 0.755 0.005 0.9641574637 2
0 0.755 0.015 0.9580356416 2
0 0.755 0.025 0.9458308673 2
0 0.755 0.035 0.9276206339 2
0 0.755 0.045 0.9035205653 2
0 0.755 0.055 0.8736836826 2
0 0.755 0.065 0.8382994322 2
0 0.755 0.075 0.7975924827 2
0 0.755 0.085 0.7518212989 2
0 0.755 0.095 0.7012765005 2
0 0.755 0.105 0.6462790165 2
0 0.755 0.115 0.5871780481 2
0 0.755 0.125 0.5243488509 2
0 0.755 0.135 0.4581903528 2
0 0.755 0.145 0.3891226206 2
0 0.755 0.155 0.3175841929 2
0 0.755 0.165 0.2440292959 2
0 0.755 0.175 0.1689249591 2
0 0.755 0.185 0.0927480501 2
0 0.755 0.195 0.01598224653 2
0 0.755 0.205 -0.06088503473 2
0 0.755 0.215 -0.1373657325 2
0 0.755 0.225 -0.2129742402 2
0 0.755 0.235 -0.2872304891 2
0 0.755 0.245 -0.3596629965 2
0 0.755 0.255 -0.4298118595 2
0 0.755 0.265 -0.4972316747 2
0 0.755 0.275 -0.5614943668 2
0 0.755 0.285 -0.6221919061 2
0 0.755 0.295 -0.6789388997 2
0 0.755 0.305 -0.7313750382 2
0 0.755 0.315 -0.7791673835 2
0 0.755 0.325 -0.8220124828 2
0 0.755 0.335 -0.8596382955 2
0 0.755 0.345 -0.8918059202 2
0 0.755 0.355 -0.9183111118 2
0 0.755 0.365 -0.9389855781 2
0 0.755 0.375 -0.9536980487 2
0 0.755 0.385 -0.9623551083 2
0 0.755 0.395 -0.9649017897 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -0.9520759301 2
0 0.765 -0.385 -0.9495631002 2
0 0.765 -0.375 -0.9410211137 2
0 0.765 -0.365 -0.9265042071 2
0 0.765 -0.355 -0.9061045541 2
0 0.765 -0.345 -0.8799516801 2
0 0.765 -0.335 -0.8482116403 2
0 0.765 -0.325 -0.8110859649 2
0 0.765 -0.315 -0.7688103797 2
0 0.765 -0.305 -0.7216533093 2
0 0.765 -0.295 -0.6699141729 2
0 0.765 -0.285 -0.613921483 2
0 0.765 -0.275 -0.5540307596 2
0 0.765 -0.265 -0.4906222729 2
0 0.765 -0.255 -0.4240986287 2
0 0.765 -0.245 -0.3548822125 2
0 0.765 -0.235 -0.2834125068 2
0 0.765 -0.225 -0.2101433016 2
0 0.765 -0.215 -0.1355398124 1
0 0.765 -0.205 -0.06007572655 1
0 0.765 -0.195 0.01576980413 1
0 0.765 -0.185 0.09151520601 1
0 0.765 -0.175 0.1666795412 1
0 0.765 -0.165 0.2407855611 1
0 0.765 -0.155 0.3133627371 2
0 0.765 -0.145 0.3839502475 2
0 0.765 -0.135 0.4520999038 2
0 0.765 -0.125 0.5173789968 2
0 0.765 -0.115 0.5793730432 2
0 0.765 -0.105 0.6376884179 2
0 0.765 -0.095 0.6919548534 2
0 0.765 -0.085 0.7418277902 2
0 0.765 -0.075 0.7869905651 2
0 0.765 -0.065 0.8271564216 2
0 0.765 -0.055 0.8620703305 2
0 0.765 -0.045 0.8915106095 2
0 0.765 -0.035 0.9152903303 2
0 0.765 -0.025 0.9332585061 2
0 0.765 -0.015 0.9453010496 2
0 0.765 -0.005 0.951341498 2
0 0.765 0.005 0.951341498 2
0 0.765 0.015 0.9453010496 2
0 0.765 0.025 0.9332585061 2
0 0.765 0.035 0.9152903303 2
0 0.765 0.045 0.8915106095 2
0 0.765 0.055 0.8620703305 2
0 0.765 0.065 0.8271564216 2
0 0.765 0.075 0.7869905651 2
0 0.765 0.085 0.7418277902 2
0 0.765 0.095 0.6919548534 2
0 0.765 0.105 0.6376884179 2
0 0.765 0.115 0.5793730432 2
0 0.765 0.125 0.5173789968 2
0 0.765 0.135 0.4520999038 2
0 0.765 0.145 0.3839502475 2
0 0.765 0.155 0.3133627371 2
0 0.765 0.165 0.2407855611 2
0 0.765 0.175 0.1666795412 2
0 0.765 0.185 0.09151520601 2
0 0.765 0.195 0.01576980413 2
0 0.765 0.205 -0.06007572655 2
0 0.765 0.215 -0.1355398124 2
0 0.765 0.225 -0.2101433016 2
0 0.765 0.235 -0.2834125068 2
0 0.765 0.245 -0.3548822125 2
0 0.765 0.255 -0.4240986287 2
0 0.765 0.265 -0.4906222729 2
0 0.765 0.275 -0.5540307596 2
0 0.765 0.285 -0.613921483 2
0 0.765 0.295 -0.6699141729 2
0 0.765 0.305 -0.7216533093 2
0 0.765 0.315 -0.7688103797 2
0 0.765 0.325 -0.8110859649 2
0 0.765 0.335 -0.8482116403 2
0 0.765 0.345 -0.8799516801 2
0 0.765 0.355 -0.9061045541 2
0 0.765 0.365 -0.9265042071 2
0 0.765 0.375 -0.9410211137 2
0 0.765 0.385 -0.9495631002 2
0 0.765 0.395 -0.9520759301 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -0.9373113794 2
0 0.775 -0.385 -0.9348375179 2
0 0.775 -0.375 -0.9264279984 2
0 0.775 -0.365 -0.9121362163 2
0 0.775 -0.355 -0.8920529158 2
0 0.775 -0.345 -0.8663056139 2
0 0.775 -0.335 -0.8350577906 2
0 0.775 -0.325 -0.7985078507 1
0 0.775 -0.315 -0.7568878645 1
0 0.775 -0.305 -0.7104620939 1
0 0.775 -0.295 -0.6595253149 2
0 0.775 -0.285 -0.6044009453 2
0 0.775 -0.275 -0.5454389919 2
0 0.775 -0.265 -0.4830138278 2
0 0.775 -0.255 -0.4175218154 2
0 0.775 -0.245 -0.3493787897 2
0 0.775 -0.235 -0.279017418 2
0 0.775 -0.225 -0.2068844529 1
0 0.775 -0.215 -0.1334378955 1
0 0.775 -0.205 -0.05914408751 1
0 0.775 -0.195 0.01552525003 1
0 0.775 -0.185 0.09009601154 1
0 0.775 -0.175 0.1640947174 1
0 0.775 -0.165 0.2370515201 1
0 0.775 -0.155 0.3085031877 2
0 0.775 -0.145 0.377996045 2
0 0.775 -0.135 0.4450888539 2
0 0.775 -0.125 0.5093556153 2
0 0.775 -0.115 0.5703882738 2
0 0.775 -0.105 0.6277993086 2
0 0.775 -0.095 0.6812241941 2
0 0.775 -0.085 0.7303237141 2
0 0.775 -0.075 0.7747861162 2
0 0.775 -0.065 0.8143290909 2
0 0.775 -0.055 0.8487015638 2
0 0.775 -0.045 0.8776852904 2
0 0.775 -0.035 0.9010962414 2
0 0.775 -0.025 0.9187857712 2
0 0.775 -0.015 0.9306415621 2
0 0.775 -0.005 0.9365883367 2
0 0.775 0.005 0.9365883367 2
0 0.775 0.015 0.9306415621 2
0 0.775 0.025 0.9187857712 2
0 0.775 0.035 0.9010962414 2
0 0.775 0.045 0.8776852904 2
0 0.775 0.055 0.8487015638 2
0 0.775 0.065 0.8143290909 2
0 0.775 0.075 0.7747861162 2
0 0.775 0.085 0.7303237141 2
0 0.775 0.095 0.6812241941 2
0 0.775 0.105 0.6277993086 2
0 0.775 0.115 0.5703882738 2
0 0.775 0.125 0.5093556153 2
0 0.775 0.135 0.4450888539 2
0 0.775 0.145 0.377996045 2
0 0.775 0.155 0.3085031877 2
0 0.775 0.165 0.2370515201 2
0 0.775 0.175 0.1640947174 2
