t x y content type
0 0.035 -0.225 0.8926818213 1
0 0.035 -0.215 0.8329689736 1
0 0.035 -0.205 0.7615029063 2
0 0.035 -0.195 0.6792920081 2
0 0.035 -0.185 0.5874962773 2
0 0.035 -0.175 0.4874109547 2
0 0.035 -0.165 0.3804482476 2
0 0.035 -0.155 0.2681174033 2
0 0.035 -0.145 0.1520034136 2
0 0.035 -0.135 0.03374465068 2
0 0.035 -0.125 -0.08499025032 2
0 0.035 -0.115 -0.2025259361 2
0 0.035 -0.105 -0.3172039743 2
0 0.035 -0.095 -0.427406254 2
0 0.035 -0.085 -0.5315778174 2
0 0.035 -0.075 -0.6282488004 2
0 0.035 -0.065 -0.7160551721 2
0 0.035 -0.055 -0.7937579819 2
0 0.035 -0.045 -0.8602608406 2
0 0.035 -0.035 -0.9146253905 2
0 0.035 -0.025 -0.9560845462 2
0 0.035 -0.015 -0.9840533175 2
0 0.035 -0.005 -0.9981370642 2
0 0.035 0.005 -0.9981370642 2
0 0.035 0.015 -0.9840533175 2
0 0.035 0.025 -0.9560845462 2
0 0.035 0.035 -0.9146253905 2
0 0.035 0.045 -0.8602608406 2
0 0.035 0.055 -0.7937579819 2
0 0.035 0.065 -0.7160551721 2
0 0.035 0.075 -0.6282488004 2
0 0.035 0.085 -0.5315778174 2
0 0.035 0.095 -0.427406254 2
0 0.035 0.105 -0.3172039743 2
0 0.035 0.115 -0.2025259361 2
0 0.035 0.125 -0.08499025032 2
0 0.035 0.135 0.03374465068 2
0 0.035 0.145 0.1520034136 2
0 0.035 0.155 0.2681174033 2
0 0.035 0.165 0.3804482476 2
0 0.035 0.175 0.4874109547 2
0 0.035 0.185 0.5874962773 1
0 0.035 0.195 0.6792920081 1
0 0.035 0.205 0.7615029063 1
0 0.035 0.215 0.8329689736 1
0 0.035 0.225 0.8926818213 1
0 0.035 0.235 0.9397988992 1
0 0.035 0.245 0.9736553838 1
0 0.035 0.255 0.993773559 1
0 0.035 0.265 0.9998695566 1
0 0.035 0.275 0.991857362 2
0 0.035 0.285 0.9698500275 2
0 0.035 0.295 0.9341580772 2
0 0.035 0.305 0.8852851258 2
0 0.035 0.315 0.8239207723 2
0 0.035 0.325 0.7509308696 2
0 0.035 0.335 0.6673453077 2
0 0.035 0.345 0.5743434816 2
0 0.035 0.355 0.4732376501 2
0 0.035 0.365 0.3654544199 1
0 0.035 0.375 0.2525146158 1
0 0.035 0.385 0.1360118222 1
0 0.035 0.395 0.01758989727 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.01758877377 2
0 0.045 -0.385 0.1360031349 2
0 0.045 -0.375 0.2524984873 2
0 0.045 -0.365 0.3654310778 2
0 0.045 -0.355 0.4732074238 2
0 0.045 -0.345 0.5743067975 2
0 0.045 -0.335 0.6673026834 2
0 0.045 -0.325 0.7508829066 2
0 0.045 -0.315 0.8238681473 2
0 0.045 -0.305 0.8852285814 2
0 0.045 -0.295 0.9340984112 2
0 0.045 -0.285 0.9697880818 2
0 0.045 -0.275 0.9917940107 2
0 0.045 -0.265 0.9998056935 1
0 0.045 -0.255 0.9937100852 1
0 0.045 -0.245 0.973593195 1
0 0.045 -0.235 0.9397388729 1
0 0.045 -0.225 0.8926248044 1
0 0.045 -0.215 0.8329157707 1
0 0.045 -0.205 0.7614542681 1
0 0.045 -0.195 0.6792486207 2
0 0.045 -0.185 0.5874587531 2
0 0.045 -0.175 0.4873798231 2
0 0.045 -0.165 0.3804239479 2
0 0.045 -0.155 0.2681002782 2
0 0.045 -0.145 0.1519937049 2
0 0.045 -0.135 0.03374249537 2
0 0.045 -0.125 -0.08498482187 2
0 0.045 -0.115 -0.2025130005 2
0 0.045 -0.105 -0.317183714 2
0 0.045 -0.095 -0.4273789549 2
0 0.045 -0.085 -0.5315438648 2
0 0.045 -0.075 -0.6282086732 2
0 0.045 -0.065 -0.7160094367 2
0 0.045 -0.055 -0.7937072835 2
0 0.045 -0.045 -0.8602058945 2
0 0.045 -0.035 -0.9145669721 2
0 0.045 -0.025 -0.9560234797 2
0 0.045 -0.015 -0.9839904646 2
0 0.045 -0.005 -0.9980733118 2
0 0.045 0.005 -0.9980733118 2
0 0.045 0.015 -0.9839904646 2
0 0.045 0.025 -0.9560234797 2
0 0.045 0.035 -0.9145669721 2
0 0.045 0.045 -0.8602058945 2
0 0.045 0.055 -0.7937072835 2
0 0.045 0.065 -0.7160094367 2
0 0.045 0.075 -0.6282086732 2
0 0.045 0.085 -0.5315438648 2
0 0.045 0.095 -0.4273789549 2
0 0.045 0.105 -0.317183714 2
0 0.045 0.115 -0.2025130005 2
0 0.045 0.125 -0.08498482187 2
0 0.045 0.135 0.03374249537 2
0 0.045 0.145 0.1519937049 2
0 0.045 0.155 0.2681002782 2
0 0.045 0.165 0.3804239479 2
0 0.045 0.175 0.4873798231 2
0 0.045 0.185 0.5874587531 1
0 0.045 0.195 0.6792486207 1
0 0.045 0.205 0.7614542681 1
0 0.045 0.215 0.8329157707 1
0 0.045 0.225 0.8926248044 1
0 0.045 0.235 0.9397388729 1
0 0.045 0.245 0.973593195 1
0 0.045 0.255 0.9937100852 1
0 0.045 0.265 0.9998056935 1
0 0.045 0.275 0.9917940107 2
0 0.045 0.285 0.9697880818 2
0 0.045 0.295 0.9340984112 2
0 0.045 0.305 0.8852285814 2
0 0.045 0.315 0.8238681473 2
0 0.045 0.325 0.7508829066 2
0 0.045 0.335 0.6673026834 2
0 0.045 0.345 0.5743067975 2
0 0.045 0.355 0.4732074238 2
0 0.045 0.365 0.3654310778 1
0 0.045 0.375 0.2524984873 1
0 0.045 0.385 0.1360031349 1
0 0.045 0.395 0.01758877377 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.01758736944 2
0 0.055 -0.385 0.1359922761 2
0 0.055 -0.375 0.2524783272 2
0 0.055 -0.365 0.3654019009 2
0 0.055 -0.355 0.4731696417 2
0 0.055 -0.345 0.5742609434 2
0 0.055 -0.335 0.6672494043 2
0 0.055 -0.325 0.7508229543 2
0 0.055 -0.315 0.8238023677 2
0 0.055 -0.305 0.8851579026 2
0 0.055 -0.295 0.9340238305 2
0 0.055 -0.285 0.9697106515 2
0 0.055 -0.275 0.9917148234 2
0 0.055 -0.265 0.9997258666 1
0 0.055 -0.255 0.993630745 1
0 0.055 -0.245 0.973515461 1
0 0.055 -0.235 0.9396638419 1
0 0.055 -0.225 0.8925535351 1
0 0.055 -0.215 0.8328492686 1
0 0.055 -0.205 0.7613934717 1
0 0.055 -0.195 0.6791943879 1
0 0.055 -0.185 0.5874118489 2
0 0.055 -0.175 0.4873409095 2
0 0.055 -0.165 0.3803935739 2
0 0.055 -0.155 0.2680788725 2
0 0.055 -0.145 0.1519815693 2
0 0.055 -0.135 0.03373980128 2
0 0.055 -0.125 -0.08497803648 2
0 0.055 -0.115 -0.2024968314 2
0 0.055 -0.105 -0.3171583893 2
0 0.055 -0.095 -0.427344832 2
0 0.055 -0.085 -0.531501425 2
0 0.055 -0.075 -0.6281585155 2
0 0.055 -0.065 -0.7159522687 2
0 0.055 -0.055 -0.793643912 2
0 0.055 -0.045 -0.8601372136 2
0 0.055 -0.035 -0.9144939508 2
0 0.055 -0.025 -0.9559471485 2
0 0.055 -0.015 -0.9839119004 2
0 0.055 -0.005 -0.9979936232 2
0 0.055 0.005 -0.9979936232 2
0 0.055 0.015 -0.9839119004 2
0 0.055 0.025 -0.9559471485 2
0 0.055 0.035 -0.9144939508 2
0 0.055 0.045 -0.8601372136 2
0 0.055 0.055 -0.793643912 2
0 0.055 0.065 -0.7159522687 2
0 0.055 0.075 -0.6281585155 2
0 0.055 0.085 -0.531501425 2
0 0.055 0.095 -0.427344832 2
0 0.055 0.105 -0.3171583893 2
0 0.055 0.115 -0.2024968314 2
0 0.055 0.125 -0.08497803648 2
0 0.055 0.135 0.03373980128 2
0 0.055 0.145 0.1519815693 2
0 0.055 0.155 0.2680788725 2
0 0.055 0.165 0.3803935739 2
0 0.055 0.175 0.4873409095 2
0 0.055 0.185 0.5874118489 1
0 0.055 0.195 0.6791943879 1
0 0.055 0.205 0.7613934717 1
0 0.055 0.215 0.8328492686 1
0 0.055 0.225 0.8925535351 1
0 0.055 0.235 0.9396638419 1
0 0.055 0.245 0.973515461 1
0 0.055 0.255 0.993630745 1
0 0.055 0.265 0.9997258666 1
0 0.055 0.275 0.9917148234 2
0 0.055 0.285 0.9697106515 2
0 0.055 0.295 0.9340238305 2
0 0.055 0.305 0.8851579026 2
0 0.055 0.315 0.8238023677 2
0 0.055 0.325 0.7508229543 2
0 0.055 0.335 0.6672494043 2
0 0.055 0.345 0.5742609434 2
0 0.055 0.355 0.4731696417 2
0 0.055 0.365 0.3654019009 2
0 0.055 0.375 0.2524783272 1
0 0.055 0.385 0.1359922761 1
0 0.055 0.395 0.01758736944 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.0175856843 2
0 0.065 -0.385 0.1359792459 2
0 0.065 -0.375 0.2524541358 2
0 0.065 -0.365 0.3653668896 2
0 0.065 -0.355 0.4731243046 2
0 0.065 -0.345 0.5742059202 2
0 0.065 -0.335 0.6671854713 2
0 0.065 -0.325 0.7507510136 2
0 0.065 -0.315 0.8237234344 2
0 0.065 -0.305 0.8850730906 2
0 0.065 -0.295 0.9339343363 2
0 0.065 -0.285 0.969617738 2
0 0.065 -0.275 0.9916198015 2
0 0.065 -0.265 0.9996300771 1
0 0.065 -0.255 0.9935355395 1
0 0.065 -0.245 0.9734221829 1
0 0.065 -0.235 0.9395738073 1
0 0.065 -0.225 0.8924680144 1
0 0.065 -0.215 0.8327694686 1
0 0.065 -0.205 0.7613205182 1
0 0.065 -0.195 0.6791293103 1
0 0.065 -0.185 0.5873555656 2
0 0.065 -0.175 0.4872942146 2
0 0.065 -0.165 0.3803571262 2
0 0.065 -0.155 0.2680531863 2
0 0.065 -0.145 0.1519670071 2
0 0.065 -0.135 0.03373656848 2
0 0.065 -0.125 -0.08496989424 2
0 0.065 -0.115 -0.202477429 2
0 0.065 -0.105 -0.3171280005 2
0 0.065 -0.095 -0.4273038856 2
0 0.065 -0.085 -0.5314504988 2
0 0.065 -0.075 -0.628098328 2
0 0.065 -0.065 -0.7158836692 2
0 0.065 -0.055 -0.7935678684 2
0 0.065 -0.045 -0.8600547989 2
0 0.065 -0.035 -0.9144063279 2
0 0.065 -0.025 -0.9558555536 2
0 0.065 -0.015 -0.9838176262 2
0 0.065 -0.005 -0.9978979997 2
0 0.065 0.005 -0.9978979997 2
0 0.065 0.015 -0.9838176262 2
0 0.065 0.025 -0.9558555536 2
0 0.065 0.035 -0.9144063279 2
0 0.065 0.045 -0.8600547989 2
0 0.065 0.055 -0.7935678684 2
0 0.065 0.065 -0.7158836692 2
0 0.065 0.075 -0.628098328 2
0 0.065 0.085 -0.5314504988 2
0 0.065 0.095 -0.4273038856 2
0 0.065 0.105 -0.3171280005 2
0 0.065 0.115 -0.202477429 2
0 0.065 0.125 -0.08496989424 2
0 0.065 0.135 0.03373656848 2
0 0.065 0.145 0.1519670071 2
0 0.065 0.155 0.2680531863 2
0 0.065 0.165 0.3803571262 2
0 0.065 0.175 0.4872942146 2
0 0.065 0.185 0.5873555656 2
0 0.065 0.195 0.6791293103 1
0 0.065 0.205 0.7613205182 1
0 0.065 0.215 0.8327694686 1
0 0.065 0.225 0.8924680144 1
0 0.065 0.235 0.9395738073 1
0 0.065 0.245 0.9734221829 1
0 0.065 0.255 0.9935355395 1
0 0.065 0.265 0.9996300771 1
0 0.065 0.275 0.9916198015 1
0 0.065 0.285 0.969617738 2
0 0.065 0.295 0.9339343363 2
0 0.065 0.305 0.8850730906 2
0 0.065 0.315 0.8237234344 2
0 0.065 0.325 0.7507510136 2
0 0.065 0.335 0.6671854713 2
0 0.065 0.345 0.5742059202 2
0 0.065 0.355 0.4731243046 2
0 0.065 0.365 0.3653668896 2
0 0.065 0.375 0.2524541358 2
0 0.065 0.385 0.1359792459 1
0 0.065 0.395 0.0175856843 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.01758371836 2
0 0.075 -0.385 0.1359640445 2
0 0.075 -0.375 0.2524259135 2
0 0.075 -0.365 0.3653260446 1
0 0.075 -0.355 0.4730714132 1
0 0.075 -0.345 0.5741417286 1
0 0.075 -0.335 0.6671108854 1
0 0.075 -0.325 0.7506670857 2
0 0.075 -0.315 0.8236313488 2
0 0.075 -0.305 0.8849741465 2
0 0.075 -0.295 0.93382993 2
0 0.075 -0.285 0.9695093426 2
0 0.075 -0.275 0.9915089464 2
0 0.075 -0.265 0.9995183266 1
0 0.075 -0.255 0.9934244703 1
0 0.075 -0.245 0.9733133621 1
0 0.075 -0.235 0.9394687705 1
0 0.075 -0.225 0.8923682437 1
0 0.075 -0.215 0.8326763717 1
0 0.075 -0.205 0.7612354087 1
0 0.075 -0.195 0.6790533892 1
0 0.075 -0.185 0.587289904 1
0 0.075 -0.175 0.487239739 2
0 0.075 -0.165 0.3803146053 2
0 0.075 -0.155 0.2680232201 2
0 0.075 -0.145 0.1519500184 2
0 0.075 -0.135 0.033732797 2
0 0.075 -0.125 -0.08496039529 2
0 0.075 -0.115 -0.2024547936 2
0 0.075 -0.105 -0.3170925482 2
0 0.075 -0.095 -0.4272561165 2
0 0.075 -0.085 -0.5313910869 2
0 0.075 -0.075 -0.6280281117 2
0 0.075 -0.065 -0.7158036392 2
0 0.075 -0.055 -0.7934791539 2
0 0.075 -0.045 -0.8599586517 2
0 0.075 -0.035 -0.9143041047 2
0 0.075 -0.025 -0.9557486967 2
0 0.075 -0.015 -0.9837076433 2
0 0.075 -0.005 -0.9977864428 2
0 0.075 0.005 -0.9977864428 2
0 0.075 0.015 -0.9837076433 2
0 0.075 0.025 -0.9557486967 2
0 0.075 0.035 -0.9143041047 2
0 0.075 0.045 -0.8599586517 2
0 0.075 0.055 -0.7934791539 2
0 0.075 0.065 -0.7158036392 2
0 0.075 0.075 -0.6280281117 2
0 0.075 0.085 -0.5313910869 2
0 0.075 0.095 -0.4272561165 2
0 0.075 0.105 -0.3170925482 2
0 0.075 0.115 -0.2024547936 2
0 0.075 0.125 -0.08496039529 2
0 0.075 0.135 0.033732797 2
0 0.075 0.145 0.1519500184 2
0 0.075 0.155 0.2680232201 2
0 0.075 0.165 0.3803146053 2
0 0.075 0.175 0.487239739 2
0 0.075 0.185 0.587289904 2
0 0.075 0.195 0.6790533892 2
0 0.075 0.205 0.7612354087 1
0 0.075 0.215 0.8326763717 1
0 0.075 0.225 0.8923682437 1
0 0.075 0.235 0.9394687705 1
0 0.075 0.245 0.9733133621 1
0 0.075 0.255 0.9934244703 1
0 0.075 0.265 0.9995183266 1
0 0.075 0.275 0.9915089464 2
0 0.075 0.285 0.9695093426 2
0 0.075 0.295 0.93382993 2
0 0.075 0.305 0.8849741465 2
0 0.075 0.315 0.8236313488 2
0 0.075 0.325 0.7506670857 2
0 0.075 0.335 0.6671108854 2
0 0.075 0.345 0.5741417286 2
0 0.075 0.355 0.4730714132 2
0 0.075 0.365 0.3653260446 2
0 0.075 0.375 0.2524259135 2
0 0.075 0.385 0.1359640445 2
0 0.075 0.395 0.01758371836 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.01758147166 1
0 0.085 -0.385 0.1359466722 2
0 0.085 -0.375 0.2523936607 1
0 0.085 -0.365 0.3652793664 1
0 0.085 -0.355 0.4730109682 1
0 0.085 -0.345 0.5740683697 1
0 0.085 -0.335 0.6670256477 1
0 0.085 -0.325 0.7505711719 1
0 0.085 -0.315 0.8235261123 2
0 0.085 -0.305 0.8848610722 2
0 0.085 -0.295 0.9337106133 2
0 0.085 -0.285 0.969385467 2
0 0.085 -0.275 0.99138226 2
0 0.085 -0.265 0.9993906167 2
0 0.085 -0.255 0.9932975391 1
0 0.085 -0.245 0.9731890006 1
0 0.085 -0.235 0.9393487333 1
0 0.085 -0.225 0.8922542246 1
0 0.085 -0.215 0.8325699795 1
0 0.085 -0.205 0.7611381446 1
0 0.085 -0.195 0.6789666256 1
0 0.085 -0.185 0.5872148652 1
0 0.085 -0.175 0.4871774837 2
0 0.085 -0.165 0.380266012 2
0 0.085 -0.155 0.2679889744 2
0 0.085 -0.145 0.1519306036 2
0 0.085 -0.135 0.03372848692 2
0 0.085 -0.125 -0.08494953979 2
0 0.085 -0.115 -0.2024289257 2
0 0.085 -0.105 -0.3170520328 2
0 0.085 -0.095 -0.4272015254 2
0 0.085 -0.085 -0.5313231904 2
0 0.085 -0.075 -0.6279478677 2
0 0.085 -0.065 -0.71571218 2
0 0.085 -0.055 -0.79337777 2
0 0.085 -0.045 -0.8598487736 2
0 0.085 -0.035 -0.9141872828 2
0 0.085 -0.025 -0.9556265794 2
0 0.085 -0.015 -0.9835819536 2
0 0.085 -0.005 -0.9976589542 2
0 0.085 0.005 -0.9976589542 2
0 0.085 0.015 -0.9835819536 2
0 0.085 0.025 -0.9556265794 2
0 0.085 0.035 -0.9141872828 2
0 0.085 0.045 -0.8598487736 2
0 0.085 0.055 -0.79337777 2
0 0.085 0.065 -0.71571218 2
0 0.085 0.075 -0.6279478677 2
0 0.085 0.085 -0.5313231904 2
0 0.085 0.095 -0.4272015254 2
0 0.085 0.105 -0.3170520328 2
0 0.085 0.115 -0.2024289257 2
0 0.085 0.125 -0.08494953979 2
0 0.085 0.135 0.03372848692 2
0 0.085 0.145 0.1519306036 2
0 0.085 0.155 0.2679889744 2
0 0.085 0.165 0.380266012 2
0 0.085 0.175 0.4871774837 2
0 0.085 0.185 0.5872148652 2
0 0.085 0.195 0.6789666256 2
0 0.085 0.205 0.7611381446 2
0 0.085 0.215 0.8325699795 2
0 0.085 0.225 0.8922542246 1
0 0.085 0.235 0.9393487333 1
0 0.085 0.245 0.9731890006 1
0 0.085 0.255 0.9932975391 1
0 0.085 0.265 0.9993906167 1
0 0.085 0.275 0.99138226 2
0 0.085 0.285 0.969385467 2
0 0.085 0.295 0.9337106133 2
0 0.085 0.305 0.8848610722 2
0 0.085 0.315 0.8235261123 2
0 0.085 0.325 0.7505711719 2
0 0.085 0.335 0.6670256477 2
0 0.085 0.345 0.5740683697 2
0 0.085 0.355 0.4730109682 2
0 0.085 0.365 0.3652793664 2
0 0.085 0.375 0.2523936607 2
0 0.085 0.385 0.1359466722 2
0 0.085 0.395 0.01758147166 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.01757894425 1
0 0.095 -0.385 0.1359271292 1
0 0.095 -0.375 0.2523573779 1
0 0.095 -0.365 0.3652268557 1
0 0.095 -0.355 0.4729429707 1
0 0.095 -0.345 0.5739858447 1
0 0.095 -0.335 0.6669297597 1
0 0.095 -0.325 0.7504632739 1
0 0.095 -0.315 0.8234077266 2
0 0.095 -0.305 0.8847338693 2
0 0.095 -0.295 0.9335763881 2
0 0.095 -0.285 0.9692461134 2
0 0.095 -0.275 0.9912397442 2
0 0.095 -0.265 0.9992469497 2
0 0.095 -0.255 0.993154748 1
0 0.095 -0.245 0.9730491001 1
0 0.095 -0.235 0.9392136976 1
0 0.095 -0.225 0.8921259589 1
0 0.095 -0.215 0.8324502937 1
0 0.095 -0.205 0.7610287275 1
0 0.095 -0.195 0.678869021 1
0 0.095 -0.185 0.5871304503 1
0 0.095 -0.175 0.4871074497 2
0 0.095 -0.165 0.380211347 2
0 0.095 -0.155 0.2679504498 2
0 0.095 -0.145 0.1519087628 2
0 0.095 -0.135 0.03372363829 2
0 0.095 -0.125 -0.0849373279 2
0 0.095 -0.115 -0.2023998256 2
0 0.095 -0.105 -0.3170064551 2
0 0.095 -0.095 -0.4271401132 2
0 0.095 -0.085 -0.5312468102 2
0 0.095 -0.075 -0.6278575973 2
0 0.095 -0.065 -0.7156092931 2
0 0.095 -0.055 -0.7932637183 2
0 0.095 -0.045 -0.8597251663 2
0 0.095 -0.035 -0.9140558641 2
0 0.095 -0.025 -0.9554892037 2
0 0.095 -0.015 -0.9834405592 2
0 0.095 -0.005 -0.9975155361 2
0 0.095 0.005 -0.9975155361 2
0 0.095 0.015 -0.9834405592 2
0 0.095 0.025 -0.9554892037 2
0 0.095 0.035 -0.9140558641 2
0 0.095 0.045 -0.8597251663 2
0 0.095 0.055 -0.7932637183 2
0 0.095 0.065 -0.7156092931 2
0 0.095 0.075 -0.6278575973 2
0 0.095 0.085 -0.5312468102 2
0 0.095 0.095 -0.4271401132 2
0 0.095 0.105 -0.3170064551 2
0 0.095 0.115 -0.2023998256 2
0 0.095 0.125 -0.0849373279 2
0 0.095 0.135 0.03372363829 2
0 0.095 0.145 0.1519087628 2
0 0.095 0.155 0.2679504498 2
0 0.095 0.165 0.380211347 2
0 0.095 0.175 0.4871074497 2
0 0.095 0.185 0.5871304503 2
0 0.095 0.195 0.678869021 2
0 0.095 0.205 0.7610287275 2
0 0.095 0.215 0.8324502937 2
0 0.095 0.225 0.8921259589 2
0 0.095 0.235 0.9392136976 2
0 0.095 0.245 0.9730491001 2
0 0.095 0.255 0.993154748 2
0 0.095 0.265 0.9992469497 2
0 0.095 0.275 0.9912397442 2
0 0.095 0.285 0.9692461134 2
0 0.095 0.295 0.9335763881 2
0 0.095 0.305 0.8847338693 2
0 0.095 0.315 0.8234077266 2
0 0.095 0.325 0.7504632739 2
0 0.095 0.335 0.6669297597 2
0 0.095 0.345 0.5739858447 2
0 0.095 0.355 0.4729429707 2
0 0.095 0.365 0.3652268557 2
0 0.095 0.375 0.2523573779 2
0 0.095 0.385 0.1359271292 2
0 0.095 0.395 0.01757894425 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.01757613614 1
0 0.105 -0.385 0.1359054159 1
0 0.105 -0.375 0.2523170658 1
0 0.105 -0.365 0.3651685136 1
0 0.105 -0.355 0.4728674217 1
0 0.105 -0.345 0.5738941549 1
0 0.105 -0.335 0.6668232228 1
0 0.105 -0.325 0.7503433931 1
0 0.105 -0.315 0.8232761936 1
0 0.105 -0.305 0.8845925399 2
0 0.105 -0.295 0.9334272565 2
0 0.105 -0.285 0.9690912838 2
0 0.105 -0.275 0.9910814013 2
0 0.105 -0.265 0.9990873277 2
0 0.105 -0.255 0.9929960992 2
0 0.105 -0.245 0.972893663 1
0 0.105 -0.235 0.9390636654 1
0 0.105 -0.225 0.8919834487 1
0 0.105 -0.215 0.8323173162 1
0 0.105 -0.205 0.760907159 1
0 0.105 -0.195 0.6787605769 1
0 0.105 -0.185 0.5870366608 1
0 0.105 -0.175 0.4870296381 2
0 0.105 -0.165 0.3801506112 2
0 0.105 -0.155 0.2679076467 2
0 0.105 -0.145 0.1518844966 2
0 0.105 -0.135 0.0337182512 2
0 0.105 -0.125 -0.08492375982 2
0 0.105 -0.115 -0.2023674938 2
0 0.105 -0.105 -0.3169558158 2
0 0.105 -0.095 -0.4270718808 2
0 0.105 -0.085 -0.5311619476 2
0 0.105 -0.075 -0.6277573019 2
0 0.105 -0.065 -0.71549498 2
0 0.105 -0.055 -0.7931370005 2
0 0.105 -0.045 -0.8595878319 2
0 0.105 -0.035 -0.9139098508 2
0 0.105 -0.025 -0.9553365716 2
0 0.105 -0.015 -0.9832834621 2
0 0.105 -0.005 -0.9973561907 2
0 0.105 0.005 -0.9973561907 2
0 0.105 0.015 -0.9832834621 2
0 0.105 0.025 -0.9553365716 2
0 0.105 0.035 -0.9139098508 2
0 0.105 0.045 -0.8595878319 2
0 0.105 0.055 -0.7931370005 2
0 0.105 0.065 -0.71549498 2
0 0.105 0.075 -0.6277573019 2
0 0.105 0.085 -0.5311619476 2
0 0.105 0.095 -0.4270718808 2
0 0.105 0.105 -0.3169558158 2
