t x y content type
0 0.105 0.115 -0.2023674938 2
0 0.105 0.125 -0.08492375982 2
0 0.105 0.135 0.0337182512 2
0 0.105 0.145 0.1518844966 2
0 0.105 0.155 0.2679076467 2
0 0.105 0.165 0.3801506112 2
0 0.105 0.175 0.4870296381 2
0 0.105 0.185 0.5870366608 2
0 0.105 0.195 0.6787605769 2
0 0.105 0.205 0.760907159 2
0 0.105 0.215 0.8323173162 2
0 0.105 0.225 0.8919834487 2
0 0.105 0.235 0.9390636654 2
0 0.105 0.245 0.972893663 2
0 0.105 0.255 0.9929960992 2
0 0.105 0.265 0.9990873277 2
0 0.105 0.275 0.9910814013 2
0 0.105 0.285 0.9690912838 2
0 0.105 0.295 0.9334272565 2
0 0.105 0.305 0.8845925399 2
0 0.105 0.315 0.8232761936 2
0 0.105 0.325 0.7503433931 2
0 0.105 0.335 0.6668232228 2
0 0.105 0.345 0.5738941549 2
0 0.105 0.355 0.4728674217 2
0 0.105 0.365 0.3651685136 2
0 0.105 0.375 0.2523170658 2
0 0.105 0.385 0.1359054159 2
0 0.105 0.395 0.01757613614 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.01757304741 1
0 0.115 -0.385 0.1358815326 1
0 0.115 -0.375 0.2522727249 1
0 0.115 -0.365 0.3651043408 1
0 0.115 -0.355 0.4727843224 1
0 0.115 -0.345 0.5737933018 1
0 0.115 -0.335 0.6667060388 1
0 0.115 -0.325 0.7502115317 1
0 0.115 -0.315 0.8231315153 1
0 0.115 -0.305 0.8844370863 2
0 0.115 -0.295 0.9332632208 2
0 0.115 -0.285 0.9689209808 2
0 0.115 -0.275 0.9909072339 2
0 0.115 -0.265 0.9989117534 2
0 0.115 -0.255 0.9928215952 2
0 0.115 -0.245 0.9727226918 2
0 0.115 -0.235 0.9388986393 1
0 0.115 -0.225 0.8918266962 1
0 0.115 -0.215 0.8321710491 1
0 0.115 -0.205 0.7607734412 1
0 0.115 -0.195 0.6786412951 1
0 0.115 -0.185 0.586933498 1
0 0.115 -0.175 0.48694405 2
0 0.115 -0.165 0.3800838055 2
0 0.115 -0.155 0.2678605661 2
0 0.115 -0.145 0.1518578052 2
0 0.115 -0.135 0.03371232573 2
0 0.115 -0.125 -0.08490883576 2
0 0.115 -0.115 -0.2023319308 2
0 0.115 -0.105 -0.3169001156 2
0 0.115 -0.095 -0.4269968295 2
0 0.115 -0.085 -0.531068604 2
0 0.115 -0.075 -0.6276469831 2
0 0.115 -0.065 -0.7153692427 2
0 0.115 -0.055 -0.7929976188 2
0 0.115 -0.045 -0.8594367724 2
0 0.115 -0.035 -0.913749245 2
0 0.115 -0.025 -0.9551686858 2
0 0.115 -0.015 -0.9831106651 2
0 0.115 -0.005 -0.9971809206 2
0 0.115 0.005 -0.9971809206 2
0 0.115 0.015 -0.9831106651 2
0 0.115 0.025 -0.9551686858 2
0 0.115 0.035 -0.913749245 2
0 0.115 0.045 -0.8594367724 2
0 0.115 0.055 -0.7929976188 2
0 0.115 0.065 -0.7153692427 2
0 0.115 0.075 -0.6276469831 2
0 0.115 0.085 -0.531068604 2
0 0.115 0.095 -0.4269968295 2
0 0.115 0.105 -0.3169001156 2
0 0.115 0.115 -0.2023319308 2
0 0.115 0.125 -0.08490883576 2
0 0.115 0.135 0.03371232573 2
0 0.115 0.145 0.1518578052 2
0 0.115 0.155 0.2678605661 2
0 0.115 0.165 0.3800838055 2
0 0.115 0.175 0.48694405 2
0 0.115 0.185 0.586933498 2
0 0.115 0.195 0.6786412951 2
0 0.115 0.205 0.7607734412 2
0 0.115 0.215 0.8321710491 2
0 0.115 0.225 0.8918266962 2
0 0.115 0.235 0.9388986393 2
0 0.115 0.245 0.9727226918 2
0 0.115 0.255 0.9928215952 2
0 0.115 0.265 0.9989117534 2
0 0.115 0.275 0.9909072339 2
0 0.115 0.285 0.9689209808 2
0 0.115 0.295 0.9332632208 2
0 0.115 0.305 0.8844370863 2
0 0.115 0.315 0.8231315153 2
0 0.115 0.325 0.7502115317 2
0 0.115 0.335 0.6667060388 2
0 0.115 0.345 0.5737933018 2
0 0.115 0.355 0.4727843224 2
0 0.115 0.365 0.3651043408 2
0 0.115 0.375 0.2522727249 2
0 0.115 0.385 0.1358815326 2
0 0.115 0.395 0.01757304741 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.01756967808 1
0 0.125 -0.385 0.1358554797 1
0 0.125 -0.375 0.252224356 1
0 0.125 -0.365 0.3650343384 1
0 0.125 -0.355 0.4726936743 1
0 0.125 -0.345 0.5736832869 1
0 0.125 -0.335 0.6665782095 1
0 0.125 -0.325 0.7500676917 1
0 0.125 -0.315 0.8229736942 1
0 0.125 -0.305 0.8842675108 2
0 0.125 -0.295 0.9330842839 2
0 0.125 -0.285 0.968735207 2
0 0.125 -0.275 0.9907172446 2
0 0.125 -0.265 0.9987202294 2
0 0.125 -0.255 0.992631239 2
0 0.125 -0.245 0.9725361892 2
0 0.125 -0.235 0.9387186218 2
0 0.125 -0.225 0.8916557039 2
0 0.125 -0.215 0.8320114948 1
0 0.125 -0.205 0.7606275761 1
0 0.125 -0.195 0.6785111774 1
0 0.125 -0.185 0.5868209637 2
0 0.125 -0.175 0.486850687 2
0 0.125 -0.165 0.3800109311 2
0 0.125 -0.155 0.2678092085 2
0 0.125 -0.145 0.1518286891 2
0 0.125 -0.135 0.03370586198 2
0 0.125 -0.125 -0.08489255597 2
0 0.125 -0.115 -0.2022931372 2
0 0.125 -0.105 -0.3168393556 2
0 0.125 -0.095 -0.4269149602 2
0 0.125 -0.085 -0.5309667808 2
0 0.125 -0.075 -0.6275266427 2
0 0.125 -0.065 -0.7152320831 2
0 0.125 -0.055 -0.7928455753 2
0 0.125 -0.045 -0.8592719904 2
0 0.125 -0.035 -0.9135740495 2
0 0.125 -0.025 -0.9549855488 2
0 0.125 -0.015 -0.9829221707 2
0 0.125 -0.005 -0.9969897285 2
0 0.125 0.005 -0.9969897285 2
0 0.125 0.015 -0.9829221707 2
0 0.125 0.025 -0.9549855488 2
0 0.125 0.035 -0.9135740495 2
0 0.125 0.045 -0.8592719904 2
0 0.125 0.055 -0.7928455753 2
0 0.125 0.065 -0.7152320831 2
0 0.125 0.075 -0.6275266427 2
0 0.125 0.085 -0.5309667808 2
0 0.125 0.095 -0.4269149602 2
0 0.125 0.105 -0.3168393556 2
0 0.125 0.115 -0.2022931372 2
0 0.125 0.125 -0.08489255597 2
0 0.125 0.135 0.03370586198 2
0 0.125 0.145 0.1518286891 2
0 0.125 0.155 0.2678092085 2
0 0.125 0.165 0.3800109311 2
0 0.125 0.175 0.486850687 2
0 0.125 0.185 0.5868209637 2
0 0.125 0.195 0.6785111774 2
0 0.125 0.205 0.7606275761 2
0 0.125 0.215 0.8320114948 2
0 0.125 0.225 0.8916557039 2
0 0.125 0.235 0.9387186218 2
0 0.125 0.245 0.9725361892 2
0 0.125 0.255 0.992631239 2
0 0.125 0.265 0.9987202294 2
0 0.125 0.275 0.9907172446 2
0 0.125 0.285 0.968735207 2
0 0.125 0.295 0.9330842839 2
0 0.125 0.305 0.8842675108 2
0 0.125 0.315 0.8229736942 2
0 0.125 0.325 0.7500676917 2
0 0.125 0.335 0.6665782095 2
0 0.125 0.345 0.5736832869 2
0 0.125 0.355 0.4726936743 1
0 0.125 0.365 0.3650343384 1
0 0.125 0.375 0.252224356 1
0 0.125 0.385 0.1358554797 1
0 0.125 0.395 0.01756967808 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.01756602822 1
0 0.135 -0.385 0.1358272576 1
0 0.135 -0.375 0.2521719598 1
0 0.135 -0.365 0.3649585075 1
0 0.135 -0.355 0.4725954786 1
0 0.135 -0.345 0.573564112 1
0 0.135 -0.335 0.666439737 1
0 0.135 -0.325 0.7499118754 1
0 0.135 -0.315 0.8228027327 1
0 0.135 -0.305 0.8840838163 2
0 0.135 -0.295 0.9328904484 2
0 0.135 -0.285 0.9685339655 2
0 0.135 -0.275 0.9905114367 2
0 0.135 -0.265 0.9985127589 2
0 0.135 -0.255 0.9924250334 2
0 0.135 -0.245 0.9723341581 2
0 0.135 -0.235 0.9385236159 2
0 0.135 -0.225 0.8914704746 2
0 0.135 -0.215 0.8318386558 2
0 0.135 -0.205 0.7604695662 2
0 0.135 -0.195 0.678370226 2
0 0.135 -0.185 0.5866990597 2
0 0.135 -0.175 0.4867495504 2
0 0.135 -0.165 0.379931989 2
0 0.135 -0.155 0.2677535748 2
0 0.135 -0.145 0.1517971488 2
0 0.135 -0.135 0.03369886005 1
0 0.135 -0.125 -0.0848749207 2
0 0.135 -0.115 -0.2022511135 2
0 0.135 -0.105 -0.3167735365 1
0 0.135 -0.095 -0.4268262745 1
0 0.135 -0.085 -0.5308564797 1
0 0.135 -0.075 -0.6273962826 2
0 0.135 -0.065 -0.7150835034 2
0 0.135 -0.055 -0.7926808725 2
0 0.135 -0.045 -0.8590934884 2
0 0.135 -0.035 -0.913384267 2
0 0.135 -0.025 -0.9547871636 2
0 0.135 -0.015 -0.9827179821 2
0 0.135 -0.005 -0.9967826175 2
0 0.135 0.005 -0.9967826175 2
0 0.135 0.015 -0.9827179821 2
0 0.135 0.025 -0.9547871636 2
0 0.135 0.035 -0.913384267 2
0 0.135 0.045 -0.8590934884 2
0 0.135 0.055 -0.7926808725 2
0 0.135 0.065 -0.7150835034 2
0 0.135 0.075 -0.6273962826 2
0 0.135 0.085 -0.5308564797 2
0 0.135 0.095 -0.4268262745 2
0 0.135 0.105 -0.3167735365 2
0 0.135 0.115 -0.2022511135 2
0 0.135 0.125 -0.0848749207 2
0 0.135 0.135 0.03369886005 2
0 0.135 0.145 0.1517971488 2
0 0.135 0.155 0.2677535748 2
0 0.135 0.165 0.379931989 2
0 0.135 0.175 0.4867495504 2
0 0.135 0.185 0.5866990597 2
0 0.135 0.195 0.678370226 2
0 0.135 0.205 0.7604695662 2
0 0.135 0.215 0.8318386558 2
0 0.135 0.225 0.8914704746 2
0 0.135 0.235 0.9385236159 2
0 0.135 0.245 0.9723341581 2
0 0.135 0.255 0.9924250334 2
0 0.135 0.265 0.9985127589 2
0 0.135 0.275 0.9905114367 2
0 0.135 0.285 0.9685339655 2
0 0.135 0.295 0.9328904484 2
0 0.135 0.305 0.8840838163 2
0 0.135 0.315 0.8228027327 2
0 0.135 0.325 0.7499118754 2
0 0.135 0.335 0.666439737 2
0 0.135 0.345 0.573564112 2
0 0.135 0.355 0.4725954786 1
0 0.135 0.365 0.3649585075 1
0 0.135 0.375 0.2521719598 1
0 0.135 0.385 0.1358272576 1
0 0.135 0.395 0.01756602822 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.01756209788 1
0 0.145 -0.385 0.1357968667 1
0 0.145 -0.375 0.2521155373 1
0 0.145 -0.365 0.3648768493 1
0 0.145 -0.355 0.4724897371 1
0 0.145 -0.345 0.5734357791 1
0 0.145 -0.335 0.6662906235 1
0 0.145 -0.325 0.7497440853 1
0 0.145 -0.315 0.8226186335 1
0 0.145 -0.305 0.8838860057 2
0 0.145 -0.295 0.9326817174 2
0 0.145 -0.285 0.9683172595 2
0 0.145 -0.275 0.9902898133 2
0 0.145 -0.265 0.9982893453 2
0 0.145 -0.255 0.9922029818 2
0 0.145 -0.245 0.9721166018 2
0 0.145 -0.235 0.9383136246 2
0 0.145 -0.225 0.8912710113 2
0 0.145 -0.215 0.8316525348 2
0 0.145 -0.205 0.7602994138 2
0 0.145 -0.195 0.6782184431 2
0 0.145 -0.185 0.5865677879 2
0 0.145 -0.175 0.4866406419 2
0 0.145 -0.165 0.3798469806 2
0 0.145 -0.155 0.2676936658 1
0 0.145 -0.145 0.1517631847 1
0 0.145 -0.135 0.03369132005 1
0 0.145 -0.125 -0.08485593024 1
0 0.145 -0.115 -0.2022058606 1
0 0.145 -0.105 -0.3167026596 1
0 0.145 -0.095 -0.4267307736 1
0 0.145 -0.085 -0.5307377025 1
0 0.145 -0.075 -0.627255905 1
0 0.145 -0.065 -0.714923506 1
0 0.145 -0.055 -0.7925035129 2
0 0.145 -0.045 -0.8589012693 2
0 0.145 -0.035 -0.9131799005 2
0 0.145 -0.025 -0.9545735334 2
0 0.145 -0.015 -0.9824981024 2
0 0.145 -0.005 -0.9965595909 2
0 0.145 0.005 -0.9965595909 2
0 0.145 0.015 -0.9824981024 2
0 0.145 0.025 -0.9545735334 2
0 0.145 0.035 -0.9131799005 2
0 0.145 0.045 -0.8589012693 2
0 0.145 0.055 -0.7925035129 2
0 0.145 0.065 -0.714923506 2
0 0.145 0.075 -0.627255905 2
0 0.145 0.085 -0.5307377025 2
0 0.145 0.095 -0.4267307736 2
0 0.145 0.105 -0.3167026596 2
0 0.145 0.115 -0.2022058606 2
0 0.145 0.125 -0.08485593024 2
0 0.145 0.135 0.03369132005 2
0 0.145 0.145 0.1517631847 2
0 0.145 0.155 0.2676936658 2
0 0.145 0.165 0.3798469806 2
0 0.145 0.175 0.4866406419 2
0 0.145 0.185 0.5865677879 2
0 0.145 0.195 0.6782184431 2
0 0.145 0.205 0.7602994138 2
0 0.145 0.215 0.8316525348 2
0 0.145 0.225 0.8912710113 2
0 0.145 0.235 0.9383136246 2
0 0.145 0.245 0.9721166018 2
0 0.145 0.255 0.9922029818 2
0 0.145 0.265 0.9982893453 2
0 0.145 0.275 0.9902898133 2
0 0.145 0.285 0.9683172595 2
0 0.145 0.295 0.9326817174 2
0 0.145 0.305 0.8838860057 2
0 0.145 0.315 0.8226186335 2
0 0.145 0.325 0.7497440853 2
0 0.145 0.335 0.6662906235 2
0 0.145 0.345 0.5734357791 1
0 0.145 0.355 0.4724897371 1
0 0.145 0.365 0.3648768493 1
0 0.145 0.375 0.2521155373 1
0 0.145 0.385 0.1357968667 1
0 0.145 0.395 0.01756209788 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.01755788713 2
0 0.155 -0.385 0.1357643076 2
0 0.155 -0.375 0.2520550892 2
0 0.155 -0.365 0.3647893652 1
0 0.155 -0.355 0.4723764513 1
0 0.155 -0.345 0.5732982902 1
0 0.155 -0.335 0.6661308713 1
0 0.155 -0.325 0.7495643241 1
0 0.155 -0.315 0.8224213996 1
0 0.155 -0.305 0.8836740822 2
0 0.155 -0.295 0.9324580944 2
0 0.155 -0.285 0.9680850924 2
0 0.155 -0.275 0.9900523779 2
0 0.155 -0.265 0.9980499919 2
0 0.155 -0.255 0.9919650878 2
0 0.155 -0.245 0.9718835237 2
0 0.155 -0.235 0.9380886512 2
0 0.155 -0.225 0.8910573171 2
0 0.155 -0.215 0.8314531349 2
0 0.155 -0.205 0.7601171218 2
0 0.155 -0.195 0.6780558311 2
0 0.155 -0.185 0.5864271503 2
0 0.155 -0.175 0.4865239633 2
0 0.155 -0.165 0.3797559071 2
0 0.155 -0.155 0.2676294827 1
0 0.155 -0.145 0.1517267974 1
0 0.155 -0.135 0.0336832421 1
0 0.155 -0.125 -0.08483558489 1
0 0.155 -0.115 -0.202157379 1
0 0.155 -0.105 -0.3166267258 1
0 0.155 -0.095 -0.4266284592 1
0 0.155 -0.085 -0.530610451 1
0 0.155 -0.075 -0.6271055119 1
0 0.155 -0.065 -0.7147520935 1
0 0.155 -0.055 -0.7923134995 1
0 0.155 -0.045 -0.8586953361 2
0 0.155 -0.035 -0.9129609533 2
0 0.155 -0.025 -0.9543446615 2
0 0.155 -0.015 -0.9822625353 2
0 0.155 -0.005 -0.9963206524 2
0 0.155 0.005 -0.9963206524 2
0 0.155 0.015 -0.9822625353 2
0 0.155 0.025 -0.9543446615 2
0 0.155 0.035 -0.9129609533 2
0 0.155 0.045 -0.8586953361 2
0 0.155 0.055 -0.7923134995 2
0 0.155 0.065 -0.7147520935 2
0 0.155 0.075 -0.6271055119 2
0 0.155 0.085 -0.530610451 2
0 0.155 0.095 -0.4266284592 2
0 0.155 0.105 -0.3166267258 2
0 0.155 0.115 -0.202157379 2
0 0.155 0.125 -0.08483558489 2
0 0.155 0.135 0.0336832421 2
0 0.155 0.145 0.1517267974 2
0 0.155 0.155 0.2676294827 2
0 0.155 0.165 0.3797559071 2
0 0.155 0.175 0.4865239633 2
0 0.155 0.185 0.5864271503 2
0 0.155 0.195 0.6780558311 2
0 0.155 0.205 0.7601171218 2
0 0.155 0.215 0.8314531349 2
0 0.155 0.225 0.8910573171 2
0 0.155 0.235 0.9380886512 2
0 0.155 0.245 0.9718835237 2
0 0.155 0.255 0.9919650878 2
0 0.155 0.265 0.9980499919 2
0 0.155 0.275 0.9900523779 2
0 0.155 0.285 0.9680850924 2
0 0.155 0.295 0.9324580944 2
0 0.155 0.305 0.8836740822 2
0 0.155 0.315 0.8224213996 2
0 0.155 0.325 0.7495643241 2
0 0.155 0.335 0.6661308713 2
0 0.155 0.345 0.5732982902 1
0 0.155 0.355 0.4723764513 1
0 0.155 0.365 0.3647893652 1
0 0.155 0.375 0.2520550892 1
0 0.155 0.385 0.1357643076 1
0 0.155 0.395 0.01755788713 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.01755339604 2
0 0.165 -0.385 0.1357295807 2
0 0.165 -0.375 0.2519906165 2
0 0.165 -0.365 0.3646960565 1
0 0.165 -0.355 0.4722556231 1
0 0.165 -0.345 0.5731516474 1
0 0.165 -0.335 0.6659604831 1
0 0.165 -0.325 0.7493725946 1
0 0.165 -0.315 0.8222110341 1
0 0.165 -0.305 0.883448049 2
0 0.165 -0.295 0.9322195829 2
0 0.165 -0.285 0.9678374679 2
0 0.165 -0.275 0.9897991345 2
0 0.165 -0.265 0.9977947028 2
0 0.165 -0.255 0.9917113551 2
0 0.165 -0.245 0.9716349276 2
0 0.165 -0.235 0.9378486995 2
0 0.165 -0.225 0.8908293954 2
0 0.165 -0.215 0.8312404592 2
0 0.165 -0.205 0.759922693 2
0 0.165 -0.195 0.6778823926 2
0 0.165 -0.185 0.5862771494 2
0 0.165 -0.175 0.4863995163 2
0 0.165 -0.165 0.3796587702 2
0 0.165 -0.155 0.2675610263 1
0 0.165 -0.145 0.1516879876 1
0 0.165 -0.135 0.03367462633 1
0 0.165 -0.125 -0.08481388497 1
0 0.165 -0.115 -0.2021056696 1
0 0.165 -0.105 -0.3165457365 1
0 0.165 -0.095 -0.4265193328 1
0 0.165 -0.085 -0.5304747272 1
0 0.165 -0.075 -0.6269451059 1
0 0.165 -0.065 -0.7145692685 1
0 0.165 -0.055 -0.7921108353 1
0 0.165 -0.045 -0.8584756922 1
0 0.165 -0.035 -0.9127274289 2
0 0.165 -0.025 -0.9541005517 2
0 0.165 -0.015 -0.9820112844 2
0 0.165 -0.005 -0.9960658056 2
0 0.165 0.005 -0.9960658056 2
0 0.165 0.015 -0.9820112844 2
0 0.165 0.025 -0.9541005517 2
0 0.165 0.035 -0.9127274289 2
0 0.165 0.045 -0.8584756922 2
0 0.165 0.055 -0.7921108353 2
0 0.165 0.065 -0.7145692685 2
0 0.165 0.075 -0.6269451059 2
0 0.165 0.085 -0.5304747272 2
0 0.165 0.095 -0.4265193328 2
0 0.165 0.105 -0.3165457365 2
0 0.165 0.115 -0.2021056696 2
0 0.165 0.125 -0.08481388497 2
0 0.165 0.135 0.03367462633 2
0 0.165 0.145 0.1516879876 2
0 0.165 0.155 0.2675610263 2
0 0.165 0.165 0.3796587702 2
0 0.165 0.175 0.4863995163 2
0 0.165 0.185 0.5862771494 2
0 0.165 0.195 0.6778823926 2
0 0.165 0.205 0.759922693 2
0 0.165 0.215 0.8312404592 2
0 0.165 0.225 0.8908293954 2
0 0.165 0.235 0.9378486995 2
0 0.165 0.245 0.9716349276 2
0 0.165 0.255 0.9917113551 2
0 0.165 0.265 0.9977947028 2
0 0.165 0.275 0.9897991345 2
0 0.165 0.285 0.9678374679 2
0 0.165 0.295 0.9322195829 2
0 0.165 0.305 0.883448049 2
0 0.165 0.315 0.8222110341 2
0 0.165 0.325 0.7493725946 2
0 0.165 0.335 0.6659604831 2
0 0.165 0.345 0.5731516474 1
0 0.165 0.355 0.4722556231 1
0 0.165 0.365 0.3646960565 1
0 0.165 0.375 0.2519906165 1
0 0.165 0.385 0.1357295807 1
0 0.165 0.395 0.01755339604 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.01754862467 2
0 0.175 -0.385 0.1356926866 2
0 0.175 -0.375 0.2519221203 2
0 0.175 -0.365 0.3645969247 2
0 0.175 -0.355 0.4721272544 1
0 0.175 -0.345 0.5729958531 1
0 0.175 -0.335 0.6657794615 1
0 0.175 -0.325 0.7491688998 1
0 0.175 -0.315 0.8219875404 2
0 0.175 -0.305 0.8832079099 2
0 0.175 -0.295 0.9319661867 2
0 0.175 -0.285 0.96757439 2
0 0.175 -0.275 0.989530087 2
0 0.175 -0.265 0.9975234819 2
0 0.175 -0.255 0.9914417878 2
0 0.175 -0.245 0.9713708175 2
0 0.175 -0.235 0.9375937731 2
0 0.175 -0.225 0.8905872498 2
0 0.175 -0.215 0.8310145112 2
0 0.175 -0.205 0.7597161305 2
0 0.175 -0.195 0.6776981304 2
0 0.175 -0.185 0.5861177873 2
0 0.175 -0.175 0.486267303 2
0 0.175 -0.165 0.3795555712 2
0 0.175 -0.155 0.2674882978 1
0 0.175 -0.145 0.1516467557 1
0 0.175 -0.135 0.03366547288 1
0 0.175 -0.125 -0.08479083083 1
0 0.175 -0.115 -0.2020507331 1
0 0.175 -0.105 -0.316459693 1
0 0.175 -0.095 -0.4264033961 1
0 0.175 -0.085 -0.5303305334 1
0 0.175 -0.075 -0.6267746895 1
0 0.175 -0.065 -0.7143750341 1
0 0.175 -0.055 -0.7918955235 1
0 0.175 -0.045 -0.8582423411 1
0 0.175 -0.035 -0.9124793311 2
0 0.175 -0.025 -0.9538412078 2
0 0.175 -0.015 -0.9817443537 2
0 0.175 -0.005 -0.9957950546 2
0 0.175 0.005 -0.9957950546 2
0 0.175 0.015 -0.9817443537 2
0 0.175 0.025 -0.9538412078 2
0 0.175 0.035 -0.9124793311 2
0 0.175 0.045 -0.8582423411 2
0 0.175 0.055 -0.7918955235 2
0 0.175 0.065 -0.7143750341 2
0 0.175 0.075 -0.6267746895 2
0 0.175 0.085 -0.5303305334 2
0 0.175 0.095 -0.4264033961 2
0 0.175 0.105 -0.316459693 2
0 0.175 0.115 -0.2020507331 2
0 0.175 0.125 -0.08479083083 2
0 0.175 0.135 0.03366547288 2
0 0.175 0.145 0.1516467557 2
0 0.175 0.155 0.2674882978 2
0 0.175 0.165 0.3795555712 2
0 0.175 0.175 0.486267303 2
0 0.175 0.185 0.5861177873 2
0 0.175 0.195 0.6776981304 2
0 0.175 0.205 0.7597161305 2
0 0.175 0.215 0.8310145112 2
0 0.175 0.225 0.8905872498 2
0 0.175 0.235 0.9375937731 2
0 0.175 0.245 0.9713708175 2
0 0.175 0.255 0.9914417878 2
0 0.175 0.265 0.9975234819 2
0 0.175 0.275 0.989530087 2
0 0.175 0.285 0.96757439 2
0 0.175 0.295 0.9319661867 2
0 0.175 0.305 0.8832079099 2
0 0.175 0.315 0.8219875404 2
0 0.175 0.325 0.7491688998 2
0 0.175 0.335 0.6657794615 2
0 0.175 0.345 0.5729958531 1
0 0.175 0.355 0.4721272544 1
0 0.175 0.365 0.3645969247 1
0 0.175 0.375 0.2519221203 1
0 0.175 0.385 0.1356926866 1
0 0.175 0.395 0.01754862467 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
