t x y content type
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.0175435731 2
0 0.185 -0.385 0.135653626 2
0 0.185 -0.375 0.2518496017 2
0 0.185 -0.365 0.3644919714 2
0 0.185 -0.355 0.4719913473 2
0 0.185 -0.345 0.5728309098 2
0 0.185 -0.335 0.6655878094 2
0 0.185 -0.325 0.7489532432 2
0 0.185 -0.315 0.8217509221 2
0 0.185 -0.305 0.8829536686 2
0 0.185 -0.295 0.9316979098 2
0 0.185 -0.285 0.9672958629 2
0 0.185 -0.275 0.9892452397 2
0 0.185 -0.265 0.9972363336 2
0 0.185 -0.255 0.9911563902 2
0 0.185 -0.245 0.9710911975 2
0 0.185 -0.235 0.9373238762 2
0 0.185 -0.225 0.8903308843 2
0 0.185 -0.215 0.8307752944 2
0 0.185 -0.205 0.7594974377 2
0 0.185 -0.195 0.6775030474 2
0 0.185 -0.185 0.5859490667 2
0 0.185 -0.175 0.4861273256 2
0 0.185 -0.165 0.3794463119 2
0 0.185 -0.155 0.2674112983 1
0 0.185 -0.145 0.1516031025 1
0 0.185 -0.135 0.0336557819 1
0 0.185 -0.125 -0.08476642284 1
0 0.185 -0.115 -0.2019925706 1
0 0.185 -0.105 -0.3163685965 1
0 0.185 -0.095 -0.4262806512 1
0 0.185 -0.085 -0.5301778718 1
0 0.185 -0.075 -0.6265942653 1
0 0.185 -0.065 -0.7141693932 1
0 0.185 -0.055 -0.7916675675 1
0 0.185 -0.045 -0.8579952864 1
0 0.185 -0.035 -0.9122166637 1
0 0.185 -0.025 -0.9535666339 2
0 0.185 -0.015 -0.9814617476 2
0 0.185 -0.005 -0.9955084039 2
0 0.185 0.005 -0.9955084039 2
0 0.185 0.015 -0.9814617476 2
0 0.185 0.025 -0.9535666339 2
0 0.185 0.035 -0.9122166637 2
0 0.185 0.045 -0.8579952864 2
0 0.185 0.055 -0.7916675675 2
0 0.185 0.065 -0.7141693932 2
0 0.185 0.075 -0.6265942653 2
0 0.185 0.085 -0.5301778718 2
0 0.185 0.095 -0.4262806512 2
0 0.185 0.105 -0.3163685965 2
0 0.185 0.115 -0.2019925706 2
0 0.185 0.125 -0.08476642284 2
0 0.185 0.135 0.0336557819 2
0 0.185 0.145 0.1516031025 2
0 0.185 0.155 0.2674112983 2
0 0.185 0.165 0.3794463119 2
0 0.185 0.175 0.4861273256 2
0 0.185 0.185 0.5859490667 2
0 0.185 0.195 0.6775030474 2
0 0.185 0.205 0.7594974377 2
0 0.185 0.215 0.8307752944 2
0 0.185 0.225 0.8903308843 2
0 0.185 0.235 0.9373238762 2
0 0.185 0.245 0.9710911975 2
0 0.185 0.255 0.9911563902 2
0 0.185 0.265 0.9972363336 2
0 0.185 0.275 0.9892452397 2
0 0.185 0.285 0.9672958629 2
0 0.185 0.295 0.9316979098 2
0 0.185 0.305 0.8829536686 2
0 0.185 0.315 0.8217509221 2
0 0.185 0.325 0.7489532432 2
0 0.185 0.335 0.6655878094 2
0 0.185 0.345 0.5728309098 1
0 0.185 0.355 0.4719913473 1
0 0.185 0.365 0.3644919714 1
0 0.185 0.375 0.2518496017 1
0 0.185 0.385 0.135653626 1
0 0.185 0.395 0.0175435731 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.01753824142 2
0 0.195 -0.385 0.1356123993 2
0 0.195 -0.375 0.2517730619 2
0 0.195 -0.365 0.3643811982 2
0 0.195 -0.355 0.4718479039 2
0 0.195 -0.345 0.5726568202 2
0 0.195 -0.335 0.6653855299 2
0 0.195 -0.325 0.748725628 2
0 0.195 -0.315 0.8215011829 2
0 0.195 -0.305 0.8826853292 2
0 0.195 -0.295 0.9314147565 2
0 0.195 -0.285 0.967001891 2
0 0.195 -0.275 0.9889445971 2
0 0.195 -0.265 0.9969332625 2
0 0.195 -0.255 0.9908551668 2
0 0.195 -0.245 0.9707960722 2
0 0.195 -0.235 0.9370390132 2
0 0.195 -0.225 0.8900603029 2
0 0.195 -0.215 0.8305228126 2
0 0.195 -0.205 0.7592666181 2
0 0.195 -0.195 0.6772971467 2
0 0.195 -0.185 0.5857709903 2
0 0.195 -0.175 0.4859795861 2
0 0.195 -0.165 0.3793309939 2
0 0.195 -0.155 0.267330029 2
0 0.195 -0.145 0.1515570286 1
0 0.195 -0.135 0.03364555354 1
0 0.195 -0.125 -0.08474066139 1
0 0.195 -0.115 -0.2019311828 1
0 0.195 -0.105 -0.3162724486 1
0 0.195 -0.095 -0.4261510998 1
0 0.195 -0.085 -0.5300167449 1
0 0.195 -0.075 -0.6264038364 1
0 0.195 -0.065 -0.7139523492 1
0 0.195 -0.055 -0.791426971 1
0 0.195 -0.045 -0.8577345322 1
0 0.195 -0.035 -0.911939431 1
0 0.195 -0.025 -0.9532768345 2
0 0.195 -0.015 -0.9811634706 2
0 0.195 -0.005 -0.9952058579 2
0 0.195 0.005 -0.9952058579 2
0 0.195 0.015 -0.9811634706 2
0 0.195 0.025 -0.9532768345 2
0 0.195 0.035 -0.911939431 2
0 0.195 0.045 -0.8577345322 2
0 0.195 0.055 -0.791426971 2
0 0.195 0.065 -0.7139523492 2
0 0.195 0.075 -0.6264038364 2
0 0.195 0.085 -0.5300167449 2
0 0.195 0.095 -0.4261510998 2
0 0.195 0.105 -0.3162724486 2
0 0.195 0.115 -0.2019311828 2
0 0.195 0.125 -0.08474066139 2
0 0.195 0.135 0.03364555354 2
0 0.195 0.145 0.1515570286 2
0 0.195 0.155 0.267330029 2
0 0.195 0.165 0.3793309939 2
0 0.195 0.175 0.4859795861 2
0 0.195 0.185 0.5857709903 2
0 0.195 0.195 0.6772971467 2
0 0.195 0.205 0.7592666181 2
0 0.195 0.215 0.8305228126 2
0 0.195 0.225 0.8900603029 2
0 0.195 0.235 0.9370390132 2
0 0.195 0.245 0.9707960722 2
0 0.195 0.255 0.9908551668 2
0 0.195 0.265 0.9969332625 2
0 0.195 0.275 0.9889445971 2
0 0.195 0.285 0.967001891 2
0 0.195 0.295 0.9314147565 2
0 0.195 0.305 0.8826853292 2
0 0.195 0.315 0.8215011829 2
0 0.195 0.325 0.748725628 2
0 0.195 0.335 0.6653855299 2
0 0.195 0.345 0.5726568202 1
0 0.195 0.355 0.4718479039 1
0 0.195 0.365 0.3643811982 1
0 0.195 0.375 0.2517730619 1
0 0.195 0.385 0.1356123993 1
0 0.195 0.395 0.01753824142 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.0175326297 2
0 0.205 -0.385 0.1355690074 2
0 0.205 -0.375 0.2516925019 2
0 0.205 -0.365 0.364264607 2
0 0.205 -0.355 0.4716969265 2
0 0.205 -0.345 0.572473587 2
0 0.205 -0.335 0.6651726263 2
0 0.205 -0.325 0.748486058 2
0 0.205 -0.315 0.8212383269 2
0 0.205 -0.305 0.882402896 2
0 0.205 -0.295 0.9311167313 2
0 0.205 -0.285 0.966692479 2
0 0.205 -0.275 0.9886281641 2
0 0.205 -0.265 0.9966142734 2
0 0.205 -0.255 0.9905381225 2
0 0.205 -0.245 0.9704854462 2
0 0.205 -0.235 0.9367391884 2
0 0.205 -0.225 0.88977551 2
0 0.205 -0.215 0.8302570699 2
0 0.205 -0.205 0.7590236752 2
0 0.205 -0.195 0.6770804317 2
0 0.205 -0.185 0.585583561 2
0 0.205 -0.175 0.485824087 2
0 0.205 -0.165 0.3792096193 2
0 0.205 -0.155 0.2672444913 2
0 0.205 -0.145 0.1515085348 1
0 0.205 -0.135 0.03363478796 1
0 0.205 -0.125 -0.08471354688 1
0 0.205 -0.115 -0.2018665708 1
0 0.205 -0.105 -0.3161712508 1
0 0.205 -0.095 -0.426014744 1
0 0.205 -0.085 -0.5298471553 1
0 0.205 -0.075 -0.6262034057 1
0 0.205 -0.065 -0.7137239056 1
0 0.205 -0.055 -0.7911737378 1
0 0.205 -0.045 -0.8574600825 1
0 0.205 -0.035 -0.9116476374 1
0 0.205 -0.025 -0.9529718141 2
0 0.205 -0.015 -0.9808495273 2
0 0.205 -0.005 -0.9948874215 2
0 0.205 0.005 -0.9948874215 2
0 0.205 0.015 -0.9808495273 2
0 0.205 0.025 -0.9529718141 2
0 0.205 0.035 -0.9116476374 2
0 0.205 0.045 -0.8574600825 2
0 0.205 0.055 -0.7911737378 2
0 0.205 0.065 -0.7137239056 2
0 0.205 0.075 -0.6262034057 2
0 0.205 0.085 -0.5298471553 2
0 0.205 0.095 -0.426014744 2
0 0.205 0.105 -0.3161712508 2
0 0.205 0.115 -0.2018665708 2
0 0.205 0.125 -0.08471354688 2
0 0.205 0.135 0.03363478796 2
0 0.205 0.145 0.1515085348 2
0 0.205 0.155 0.2672444913 2
0 0.205 0.165 0.3792096193 2
0 0.205 0.175 0.485824087 2
0 0.205 0.185 0.585583561 2
0 0.205 0.195 0.6770804317 2
0 0.205 0.205 0.7590236752 2
0 0.205 0.215 0.8302570699 2
0 0.205 0.225 0.88977551 2
0 0.205 0.235 0.9367391884 2
0 0.205 0.245 0.9704854462 2
0 0.205 0.255 0.9905381225 2
0 0.205 0.265 0.9966142734 2
0 0.205 0.275 0.9886281641 2
0 0.205 0.285 0.966692479 2
0 0.205 0.295 0.9311167313 2
0 0.205 0.305 0.882402896 2
0 0.205 0.315 0.8212383269 2
0 0.205 0.325 0.748486058 2
0 0.205 0.335 0.6651726263 2
0 0.205 0.345 0.572473587 1
0 0.205 0.355 0.4716969265 1
0 0.205 0.365 0.364264607 1
0 0.205 0.375 0.2516925019 1
0 0.205 0.385 0.1355690074 1
0 0.205 0.395 0.0175326297 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.01752673804 2
0 0.215 -0.385 0.1355234508 2
0 0.215 -0.375 0.2516079232 2
0 0.215 -0.365 0.3641421996 2
0 0.215 -0.355 0.4715384176 2
0 0.215 -0.345 0.5722812131 2
0 0.215 -0.335 0.6649491018 2
0 0.215 -0.325 0.7482345369 2
0 0.215 -0.315 0.8209623582 2
0 0.215 -0.305 0.8821063736 2
0 0.215 -0.295 0.9308038391 2
0 0.215 -0.285 0.9663676319 2
0 0.215 -0.275 0.9882959457 2
0 0.215 -0.265 0.9962793713 2
0 0.215 -0.255 0.9902052623 2
0 0.215 -0.245 0.9701593245 2
0 0.215 -0.235 0.9364244068 2
0 0.215 -0.225 0.88947651 2
0 0.215 -0.215 0.8299780705 2
0 0.215 -0.205 0.7587686131 2
0 0.215 -0.195 0.6768529057 2
0 0.215 -0.185 0.5853867816 2
0 0.215 -0.175 0.4856608308 2
0 0.215 -0.165 0.3790821897 2
0 0.215 -0.155 0.2671546865 2
0 0.215 -0.145 0.1514576219 2
0 0.215 -0.135 0.03362348533 1
0 0.215 -0.125 -0.08468507976 1
0 0.215 -0.115 -0.2017987356 1
0 0.215 -0.105 -0.3160650047 1
0 0.215 -0.095 -0.4258715861 1
0 0.215 -0.085 -0.5296691055 1
0 0.215 -0.075 -0.6259929765 1
0 0.215 -0.065 -0.713484066 1
0 0.215 -0.055 -0.7909078719 1
0 0.215 -0.045 -0.8571719418 1
0 0.215 -0.035 -0.9113412875 1
0 0.215 -0.025 -0.9526515777 2
0 0.215 -0.015 -0.9805199229 2
0 0.215 -0.005 -0.9945530997 2
0 0.215 0.005 -0.9945530997 2
0 0.215 0.015 -0.9805199229 2
0 0.215 0.025 -0.9526515777 2
0 0.215 0.035 -0.9113412875 2
0 0.215 0.045 -0.8571719418 2
0 0.215 0.055 -0.7909078719 2
0 0.215 0.065 -0.713484066 2
0 0.215 0.075 -0.6259929765 2
0 0.215 0.085 -0.5296691055 2
0 0.215 0.095 -0.4258715861 2
0 0.215 0.105 -0.3160650047 2
0 0.215 0.115 -0.2017987356 2
0 0.215 0.125 -0.08468507976 2
0 0.215 0.135 0.03362348533 2
0 0.215 0.145 0.1514576219 2
0 0.215 0.155 0.2671546865 2
0 0.215 0.165 0.3790821897 2
0 0.215 0.175 0.4856608308 2
0 0.215 0.185 0.5853867816 2
0 0.215 0.195 0.6768529057 2
0 0.215 0.205 0.7587686131 2
0 0.215 0.215 0.8299780705 2
0 0.215 0.225 0.88947651 2
0 0.215 0.235 0.9364244068 2
0 0.215 0.245 0.9701593245 2
0 0.215 0.255 0.9902052623 2
0 0.215 0.265 0.9962793713 2
0 0.215 0.275 0.9882959457 2
0 0.215 0.285 0.9663676319 2
0 0.215 0.295 0.9308038391 2
0 0.215 0.305 0.8821063736 2
0 0.215 0.315 0.8209623582 2
0 0.215 0.325 0.7482345369 2
0 0.215 0.335 0.6649491018 2
0 0.215 0.345 0.5722812131 2
0 0.215 0.355 0.4715384176 1
0 0.215 0.365 0.3641421996 1
0 0.215 0.375 0.2516079232 1
0 0.215 0.385 0.1355234508 1
0 0.215 0.395 0.01752673804 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 0.01752056653 1
0 0.225 -0.385 0.1354757303 2
0 0.225 -0.375 0.2515193271 2
0 0.225 -0.365 0.364013978 2
0 0.225 -0.355 0.4713723797 2
0 0.225 -0.345 0.5720797016 2
0 0.225 -0.335 0.6647149602 2
0 0.225 -0.325 0.7479710688 2
0 0.225 -0.315 0.8206732812 2
0 0.225 -0.305 0.8817957666 2
0 0.225 -0.295 0.9304760848 2
0 0.225 -0.285 0.9660273549 2
0 0.225 -0.275 0.9879479473 2
0 0.225 -0.265 0.9959285618 2
0 0.225 -0.255 0.9898565915 2
0 0.225 -0.245 0.9698177123 2
0 0.225 -0.235 0.9360946734 2
0 0.225 -0.225 0.8891633078 2
0 0.225 -0.215 0.8296858189 2
0 0.225 -0.205 0.7585014358 2
0 0.225 -0.195 0.6766145725 2
0 0.225 -0.185 0.5851806554 2
0 0.225 -0.175 0.4854898201 2
0 0.225 -0.165 0.3789487074 2
0 0.225 -0.155 0.2670606161 2
0 0.225 -0.145 0.1514042907 2
0 0.225 -0.135 0.03361164584 2
0 0.225 -0.125 -0.08465526048 1
0 0.225 -0.115 -0.2017276783 1
0 0.225 -0.105 -0.315953712 1
0 0.225 -0.095 -0.4257216284 1
0 0.225 -0.085 -0.5294825986 1
0 0.225 -0.075 -0.6257725521 1
0 0.225 -0.065 -0.7132328342 1
0 0.225 -0.055 -0.7906293777 1
0 0.225 -0.045 -0.8568701147 1
0 0.225 -0.035 -0.9110203863 1
0 0.225 -0.025 -0.9523161303 2
0 0.225 -0.015 -0.9801746625 2
0 0.225 -0.005 -0.994202898 2
0 0.225 0.005 -0.994202898 2
0 0.225 0.015 -0.9801746625 2
0 0.225 0.025 -0.9523161303 2
0 0.225 0.035 -0.9110203863 2
0 0.225 0.045 -0.8568701147 2
0 0.225 0.055 -0.7906293777 2
0 0.225 0.065 -0.7132328342 2
0 0.225 0.075 -0.6257725521 2
0 0.225 0.085 -0.5294825986 2
0 0.225 0.095 -0.4257216284 2
0 0.225 0.105 -0.315953712 2
0 0.225 0.115 -0.2017276783 2
0 0.225 0.125 -0.08465526048 2
0 0.225 0.135 0.03361164584 2
0 0.225 0.145 0.1514042907 2
0 0.225 0.155 0.2670606161 2
0 0.225 0.165 0.3789487074 2
0 0.225 0.175 0.4854898201 2
0 0.225 0.185 0.5851806554 2
0 0.225 0.195 0.6766145725 2
0 0.225 0.205 0.7585014358 2
0 0.225 0.215 0.8296858189 2
0 0.225 0.225 0.8891633078 2
0 0.225 0.235 0.9360946734 2
0 0.225 0.245 0.9698177123 2
0 0.225 0.255 0.9898565915 2
0 0.225 0.265 0.9959285618 2
0 0.225 0.275 0.9879479473 2
0 0.225 0.285 0.9660273549 2
0 0.225 0.295 0.9304760848 2
0 0.225 0.305 0.8817957666 2
0 0.225 0.315 0.8206732812 2
0 0.225 0.325 0.7479710688 2
0 0.225 0.335 0.6647149602 2
0 0.225 0.345 0.5720797016 2
0 0.225 0.355 0.4713723797 1
0 0.225 0.365 0.364013978 1
0 0.225 0.375 0.2515193271 1
0 0.225 0.385 0.1354757303 1
0 0.225 0.395 0.01752056653 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.01751411527 1
0 0.235 -0.385 0.1354258467 1
0 0.235 -0.375 0.251426715 2
0 0.235 -0.365 0.3638799442 2
0 0.235 -0.355 0.4711988153 2
0 0.235 -0.345 0.5718690557 2
0 0.235 -0.335 0.664470205 2
0 0.235 -0.325 0.7476956579 2
0 0.235 -0.315 0.8203711005 2
0 0.235 -0.305 0.88147108 2
0 0.235 -0.295 0.9301334735 2
0 0.235 -0.285 0.9656716533 2
0 0.235 -0.275 0.9875841743 2
0 0.235 -0.265 0.9955618502 2
0 0.235 -0.255 0.9894921158 2
0 0.235 -0.245 0.9694606151 2
0 0.235 -0.235 0.9357499933 2
0 0.235 -0.225 0.8888359084 2
0 0.235 -0.215 0.8293803197 2
0 0.235 -0.205 0.7582221474 2
0 0.235 -0.195 0.6763654358 2
0 0.235 -0.185 0.5849651857 2
0 0.235 -0.175 0.4853110575 2
0 0.235 -0.165 0.3788091745 2
0 0.235 -0.155 0.2669622816 2
0 0.235 -0.145 0.1513485421 2
0 0.235 -0.135 0.03359926967 2
0 0.235 -0.125 -0.08462408951 2
0 0.235 -0.115 -0.2016534 2
0 0.235 -0.105 -0.3158373744 2
0 0.235 -0.095 -0.4255648731 1
0 0.235 -0.085 -0.5292876375 2
0 0.235 -0.075 -0.6255421359 2
0 0.235 -0.065 -0.7129702143 1
0 0.235 -0.055 -0.7903382595 1
0 0.235 -0.045 -0.856554606 1
0 0.235 -0.035 -0.9106849389 2
0 0.235 -0.025 -0.9519654774 2
0 0.235 -0.015 -0.9798137517 2
0 0.235 -0.005 -0.9938368219 2
0 0.235 0.005 -0.9938368219 2
0 0.235 0.015 -0.9798137517 2
0 0.235 0.025 -0.9519654774 2
0 0.235 0.035 -0.9106849389 2
0 0.235 0.045 -0.856554606 2
0 0.235 0.055 -0.7903382595 2
0 0.235 0.065 -0.7129702143 2
0 0.235 0.075 -0.6255421359 2
0 0.235 0.085 -0.5292876375 2
0 0.235 0.095 -0.4255648731 2
0 0.235 0.105 -0.3158373744 2
0 0.235 0.115 -0.2016534 2
0 0.235 0.125 -0.08462408951 2
0 0.235 0.135 0.03359926967 2
0 0.235 0.145 0.1513485421 2
0 0.235 0.155 0.2669622816 2
0 0.235 0.165 0.3788091745 2
0 0.235 0.175 0.4853110575 2
0 0.235 0.185 0.5849651857 2
0 0.235 0.195 0.6763654358 2
0 0.235 0.205 0.7582221474 2
0 0.235 0.215 0.8293803197 2
0 0.235 0.225 0.8888359084 2
0 0.235 0.235 0.9357499933 2
0 0.235 0.245 0.9694606151 2
0 0.235 0.255 0.9894921158 2
0 0.235 0.265 0.9955618502 2
0 0.235 0.275 0.9875841743 2
0 0.235 0.285 0.9656716533 2
0 0.235 0.295 0.9301334735 2
0 0.235 0.305 0.88147108 2
0 0.235 0.315 0.8203711005 2
0 0.235 0.325 0.7476956579 2
0 0.235 0.335 0.664470205 2
0 0.235 0.345 0.5718690557 2
0 0.235 0.355 0.4711988153 2
0 0.235 0.365 0.3638799442 2
0 0.235 0.375 0.251426715 2
0 0.235 0.385 0.1354258467 2
0 0.235 0.395 0.01751411527 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.01750738436 1
0 0.245 -0.385 0.1353738008 1
0 0.245 -0.375 0.2513300884 2
0 0.245 -0.365 0.3637401003 2
0 0.245 -0.355 0.4710177274 2
0 0.245 -0.345 0.5716492789 2
0 0.245 -0.335 0.6642148403 2
0 0.245 -0.325 0.7474083085 2
0 0.245 -0.315 0.820055821 2
0 0.245 -0.305 0.8811323189 2
0 0.245 -0.295 0.9297760109 2
0 0.245 -0.285 0.9653005329 2
0 0.245 -0.275 0.9872046326 2
0 0.245 -0.265 0.9951792426 2
0 0.245 -0.255 0.9891118408 2
0 0.245 -0.245 0.9690880385 2
0 0.245 -0.235 0.9353903722 2
0 0.245 -0.225 0.888494317 2
0 0.245 -0.215 0.8290615778 2
0 0.245 -0.205 0.7579307526 2
0 0.245 -0.195 0.6761054996 2
0 0.245 -0.185 0.5847403758 2
0 0.245 -0.175 0.4851245461 2
0 0.245 -0.165 0.3786635931 2
0 0.245 -0.155 0.2668596844 2
0 0.245 -0.145 0.1512903768 2
0 0.245 -0.135 0.03358635703 2
0 0.245 -0.125 -0.08459156735 2
0 0.245 -0.115 -0.2015759019 2
0 0.245 -0.105 -0.3157159939 2
0 0.245 -0.095 -0.4254013229 2
0 0.245 -0.085 -0.5290842252 2
0 0.245 -0.075 -0.6253017318 2
0 0.245 -0.065 -0.7126962104 2
0 0.245 -0.055 -0.7900345221 2
0 0.245 -0.045 -0.8562254207 2
0 0.245 -0.035 -0.9103349506 2
0 0.245 -0.025 -0.9515996244 2
0 0.245 -0.015 -0.9794371963 2
0 0.245 -0.005 -0.9934548772 2
0 0.245 0.005 -0.9934548772 2
0 0.245 0.015 -0.9794371963 2
0 0.245 0.025 -0.9515996244 2
0 0.245 0.035 -0.9103349506 2
0 0.245 0.045 -0.8562254207 2
0 0.245 0.055 -0.7900345221 2
0 0.245 0.065 -0.7126962104 2
0 0.245 0.075 -0.6253017318 2
0 0.245 0.085 -0.5290842252 2
0 0.245 0.095 -0.4254013229 2
0 0.245 0.105 -0.3157159939 2
0 0.245 0.115 -0.2015759019 2
0 0.245 0.125 -0.08459156735 2
0 0.245 0.135 0.03358635703 2
0 0.245 0.145 0.1512903768 2
0 0.245 0.155 0.2668596844 2
0 0.245 0.165 0.3786635931 2
0 0.245 0.175 0.4851245461 2
0 0.245 0.185 0.5847403758 2
0 0.245 0.195 0.6761054996 2
0 0.245 0.205 0.7579307526 2
0 0.245 0.215 0.8290615778 2
0 0.245 0.225 0.888494317 2
0 0.245 0.235 0.9353903722 2
0 0.245 0.245 0.9690880385 2
0 0.245 0.255 0.9891118408 2
0 0.245 0.265 0.9951792426 2
0 0.245 0.275 0.9872046326 2
0 0.245 0.285 0.9653005329 2
0 0.245 0.295 0.9297760109 2
0 0.245 0.305 0.8811323189 2
0 0.245 0.315 0.820055821 2
0 0.245 0.325 0.7474083085 2
0 0.245 0.335 0.6642148403 2
0 0.245 0.345 0.5716492789 2
0 0.245 0.355 0.4710177274 2
0 0.245 0.365 0.3637401003 2
0 0.245 0.375 0.2513300884 2
0 0.245 0.385 0.1353738008 2
0 0.245 0.395 0.01750738436 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.01750037391 1
0 0.255 -0.385 0.1353195933 1
0 0.255 -0.375 0.2512294488 1
0 0.255 -0.365 0.3635944486 2
0 0.255 -0.355 0.4708291187 2
0 0.255 -0.345 0.5714203745 2
0 0.255 -0.335 0.6639488701 2
0 0.255 -0.325 0.7471090254 2
0 0.255 -0.315 0.8197274477 2
0 0.255 -0.305 0.8807794889 2
0 0.255 -0.295 0.9294037026 2
0 0.255 -0.285 0.9649139995 2
0 0.255 -0.275 0.9868093283 2
0 0.255 -0.265 0.994780745 2
0 0.255 -0.255 0.9887157728 2
0 0.255 -0.245 0.9686999886 2
0 0.255 -0.235 0.9350158157 2
0 0.255 -0.225 0.888138539 2
0 0.255 -0.215 0.8287295984 2
0 0.255 -0.205 0.7576272559 2
0 0.255 -0.195 0.675834768 2
0 0.255 -0.185 0.5845062294 2
0 0.255 -0.175 0.4849302886 2
0 0.255 -0.165 0.3785119656 2
0 0.255 -0.155 0.2667528263 2
0 0.255 -0.145 0.1512297959 2
0 0.255 -0.135 0.03357290811 2
0 0.255 -0.125 -0.08455769452 2
0 0.255 -0.115 -0.2014951853 2
0 0.255 -0.105 -0.3155895724 2
0 0.255 -0.095 -0.4252309803 2
0 0.255 -0.085 -0.5288723651 2
