t x y content type
0 0.255 -0.075 -0.6250513435 2
0 0.255 -0.065 -0.7124108269 2
0 0.255 -0.055 -0.7897181702 2
0 0.255 -0.045 -0.8558825641 2
0 0.255 -0.035 -0.909970427 2
0 0.255 -0.025 -0.9512185773 2
0 0.255 -0.015 -0.9790450023 2
0 0.255 -0.005 -0.9930570701 2
0 0.255 0.005 -0.9930570701 2
0 0.255 0.015 -0.9790450023 2
0 0.255 0.025 -0.9512185773 2
0 0.255 0.035 -0.909970427 2
0 0.255 0.045 -0.8558825641 2
0 0.255 0.055 -0.7897181702 2
0 0.255 0.065 -0.7124108269 2
0 0.255 0.075 -0.6250513435 2
0 0.255 0.085 -0.5288723651 2
0 0.255 0.095 -0.4252309803 2
0 0.255 0.105 -0.3155895724 2
0 0.255 0.115 -0.2014951853 2
0 0.255 0.125 -0.08455769452 2
0 0.255 0.135 0.03357290811 2
0 0.255 0.145 0.1512297959 2
0 0.255 0.155 0.2667528263 2
0 0.255 0.165 0.3785119656 2
0 0.255 0.175 0.4849302886 2
0 0.255 0.185 0.5845062294 2
0 0.255 0.195 0.675834768 2
0 0.255 0.205 0.7576272559 2
0 0.255 0.215 0.8287295984 2
0 0.255 0.225 0.888138539 2
0 0.255 0.235 0.9350158157 2
0 0.255 0.245 0.9686999886 2
0 0.255 0.255 0.9887157728 2
0 0.255 0.265 0.994780745 2
0 0.255 0.275 0.9868093283 2
0 0.255 0.285 0.9649139995 2
0 0.255 0.295 0.9294037026 2
0 0.255 0.305 0.8807794889 2
0 0.255 0.315 0.8197274477 2
0 0.255 0.325 0.7471090254 2
0 0.255 0.335 0.6639488701 2
0 0.255 0.345 0.5714203745 2
0 0.255 0.355 0.4708291187 2
0 0.255 0.365 0.3635944486 2
0 0.255 0.375 0.2512294488 2
0 0.255 0.385 0.1353195933 2
0 0.255 0.395 0.01750037391 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.01749308404 1
0 0.265 -0.385 0.1352632252 1
0 0.265 -0.375 0.2511247979 1
0 0.265 -0.365 0.3634429914 2
0 0.265 -0.355 0.4706329923 2
0 0.265 -0.345 0.5711823463 2
0 0.265 -0.335 0.6636722987 2
0 0.265 -0.325 0.7467978131 2
0 0.265 -0.315 0.8193859859 2
0 0.265 -0.305 0.8804125955 2
0 0.265 -0.295 0.9290165545 2
0 0.265 -0.285 0.9645120595 2
0 0.265 -0.275 0.9863982676 2
0 0.265 -0.265 0.9943663638 2
0 0.265 -0.255 0.988303918 2
0 0.265 -0.245 0.9682964714 2
0 0.265 -0.235 0.9346263299 2
0 0.265 -0.225 0.8877685802 2
0 0.265 -0.215 0.8283843867 2
0 0.265 -0.205 0.7573116623 2
0 0.265 -0.195 0.6755532455 2
0 0.265 -0.185 0.5842627502 2
0 0.265 -0.175 0.4847282883 2
0 0.265 -0.165 0.3783542944 2
0 0.265 -0.155 0.266641709 2
0 0.265 -0.145 0.1511668003 2
0 0.265 -0.135 0.03355892314 2
0 0.265 -0.125 -0.08452247157 2
0 0.265 -0.115 -0.2014112514 2
0 0.265 -0.105 -0.3154581119 2
0 0.265 -0.095 -0.4250538481 2
0 0.265 -0.085 -0.5286520605 2
0 0.265 -0.075 -0.624790975 2
0 0.265 -0.065 -0.7121140684 2
0 0.265 -0.055 -0.7893892088 2
0 0.265 -0.045 -0.8555260417 2
0 0.265 -0.035 -0.909591374 2
0 0.265 -0.025 -0.9508223421 2
0 0.265 -0.015 -0.9786371759 2
0 0.265 -0.005 -0.9926434069 2
0 0.265 0.005 -0.9926434069 2
0 0.265 0.015 -0.9786371759 2
0 0.265 0.025 -0.9508223421 2
0 0.265 0.035 -0.909591374 2
0 0.265 0.045 -0.8555260417 2
0 0.265 0.055 -0.7893892088 2
0 0.265 0.065 -0.7121140684 2
0 0.265 0.075 -0.624790975 2
0 0.265 0.085 -0.5286520605 2
0 0.265 0.095 -0.4250538481 2
0 0.265 0.105 -0.3154581119 2
0 0.265 0.115 -0.2014112514 2
0 0.265 0.125 -0.08452247157 2
0 0.265 0.135 0.03355892314 2
0 0.265 0.145 0.1511668003 2
0 0.265 0.155 0.266641709 2
0 0.265 0.165 0.3783542944 2
0 0.265 0.175 0.4847282883 2
0 0.265 0.185 0.5842627502 2
0 0.265 0.195 0.6755532455 2
0 0.265 0.205 0.7573116623 2
0 0.265 0.215 0.8283843867 2
0 0.265 0.225 0.8877685802 2
0 0.265 0.235 0.9346263299 2
0 0.265 0.245 0.9682964714 2
0 0.265 0.255 0.988303918 2
0 0.265 0.265 0.9943663638 2
0 0.265 0.275 0.9863982676 2
0 0.265 0.285 0.9645120595 2
0 0.265 0.295 0.9290165545 2
0 0.265 0.305 0.8804125955 2
0 0.265 0.315 0.8193859859 2
0 0.265 0.325 0.7467978131 2
0 0.265 0.335 0.6636722987 2
0 0.265 0.345 0.5711823463 2
0 0.265 0.355 0.4706329923 2
0 0.265 0.365 0.3634429914 2
0 0.265 0.375 0.2511247979 2
0 0.265 0.385 0.1352632252 2
0 0.265 0.395 0.01749308404 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.01748551486 1
0 0.275 -0.385 0.1352046974 1
0 0.275 -0.375 0.2510161372 1
0 0.275 -0.365 0.3632857311 2
0 0.275 -0.355 0.4704293514 2
0 0.275 -0.345 0.5709351981 2
0 0.275 -0.335 0.6633851304 2
0 0.275 -0.325 0.7464746768 2
0 0.275 -0.315 0.819031441 2
0 0.275 -0.305 0.8800316446 2
0 0.275 -0.295 0.9286145729 2
0 0.275 -0.285 0.9640947191 2
0 0.275 -0.275 0.9859714571 2
0 0.275 -0.265 0.9939361056 2
0 0.275 -0.255 0.987876283 2
0 0.275 -0.245 0.9678774936 2
0 0.275 -0.235 0.934221921 2
0 0.275 -0.225 0.8873844464 2
0 0.275 -0.215 0.8280259482 2
0 0.275 -0.205 0.7569839766 2
0 0.275 -0.195 0.6752609364 2
0 0.275 -0.185 0.5840099421 2
0 0.275 -0.175 0.4845185484 2
0 0.275 -0.165 0.3781905821 2
0 0.275 -0.155 0.2665263343 2
0 0.275 -0.145 0.1511013911 2
0 0.275 -0.135 0.03354440233 2
0 0.275 -0.125 -0.08448589904 2
0 0.275 -0.115 -0.2013241016 2
0 0.275 -0.105 -0.3153216145 2
0 0.275 -0.095 -0.424869929 1
0 0.275 -0.085 -0.528423315 1
0 0.275 -0.075 -0.6245206305 1
0 0.275 -0.065 -0.7118059396 1
0 0.275 -0.055 -0.7890476434 1
0 0.275 -0.045 -0.8551558591 2
0 0.275 -0.035 -0.9091977975 2
0 0.275 -0.025 -0.9504109252 2
0 0.275 -0.015 -0.9782137236 2
0 0.275 -0.005 -0.9922138942 2
0 0.275 0.005 -0.9922138942 2
0 0.275 0.015 -0.9782137236 2
0 0.275 0.025 -0.9504109252 2
0 0.275 0.035 -0.9091977975 2
0 0.275 0.045 -0.8551558591 2
0 0.275 0.055 -0.7890476434 2
0 0.275 0.065 -0.7118059396 2
0 0.275 0.075 -0.6245206305 2
0 0.275 0.085 -0.528423315 2
0 0.275 0.095 -0.424869929 2
0 0.275 0.105 -0.3153216145 2
0 0.275 0.115 -0.2013241016 2
0 0.275 0.125 -0.08448589904 2
0 0.275 0.135 0.03354440233 2
0 0.275 0.145 0.1511013911 2
0 0.275 0.155 0.2665263343 2
0 0.275 0.165 0.3781905821 2
0 0.275 0.175 0.4845185484 2
0 0.275 0.185 0.5840099421 2
0 0.275 0.195 0.6752609364 2
0 0.275 0.205 0.7569839766 2
0 0.275 0.215 0.8280259482 2
0 0.275 0.225 0.8873844464 2
0 0.275 0.235 0.934221921 2
0 0.275 0.245 0.9678774936 2
0 0.275 0.255 0.987876283 2
0 0.275 0.265 0.9939361056 2
0 0.275 0.275 0.9859714571 2
0 0.275 0.285 0.9640947191 2
0 0.275 0.295 0.9286145729 2
0 0.275 0.305 0.8800316446 2
0 0.275 0.315 0.819031441 2
0 0.275 0.325 0.7464746768 2
0 0.275 0.335 0.6633851304 2
0 0.275 0.345 0.5709351981 2
0 0.275 0.355 0.4704293514 2
0 0.275 0.365 0.3632857311 2
0 0.275 0.375 0.2510161372 2
0 0.275 0.385 0.1352046974 2
0 0.275 0.395 0.01748551486 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.01747766648 1
0 0.285 -0.385 0.1351440107 1
0 0.285 -0.375 0.2509034686 1
0 0.285 -0.365 0.3631226702 2
0 0.285 -0.355 0.4702181991 2
0 0.285 -0.345 0.5706789337 2
0 0.285 -0.335 0.6630873699 2
0 0.285 -0.325 0.7461396215 2
0 0.285 -0.315 0.8186638186 2
0 0.285 -0.305 0.8796366423 2
0 0.285 -0.295 0.9281977641 2
0 0.285 -0.285 0.963661985 2
0 0.285 -0.275 0.9855289037 2
0 0.285 -0.265 0.9934899772 2
0 0.285 -0.255 0.9874328745 2
0 0.285 -0.245 0.9674430616 2
0 0.285 -0.235 0.9338025953 2
0 0.285 -0.225 0.8869861438 2
0 0.285 -0.215 0.8276542886 2
0 0.285 -0.205 0.7566442043 1
0 0.285 -0.195 0.6749578454 1
0 0.285 -0.185 0.5837478092 1
0 0.285 -0.175 0.4843010722 1
0 0.285 -0.165 0.3780208312 2
0 0.285 -0.155 0.2664067039 2
0 0.285 -0.145 0.1510335692 2
0 0.285 -0.135 0.03352934592 2
0 0.285 -0.125 -0.08444797753 2
0 0.285 -0.115 -0.2012337373 1
0 0.285 -0.105 -0.3151800823 1
0 0.285 -0.095 -0.4246792261 1
0 0.285 -0.085 -0.5281861321 1
0 0.285 -0.075 -0.6242403144 1
0 0.285 -0.065 -0.7114864454 1
0 0.285 -0.055 -0.7886934792 1
0 0.285 -0.045 -0.8547720223 1
0 0.285 -0.035 -0.908789704 2
0 0.285 -0.025 -0.9499843332 2
0 0.285 -0.015 -0.9777746522 2
0 0.285 -0.005 -0.9917685389 2
0 0.285 0.005 -0.9917685389 2
0 0.285 0.015 -0.9777746522 2
0 0.285 0.025 -0.9499843332 2
0 0.285 0.035 -0.908789704 2
0 0.285 0.045 -0.8547720223 2
0 0.285 0.055 -0.7886934792 2
0 0.285 0.065 -0.7114864454 2
0 0.285 0.075 -0.6242403144 2
0 0.285 0.085 -0.5281861321 2
0 0.285 0.095 -0.4246792261 2
0 0.285 0.105 -0.3151800823 2
0 0.285 0.115 -0.2012337373 2
0 0.285 0.125 -0.08444797753 2
0 0.285 0.135 0.03352934592 2
0 0.285 0.145 0.1510335692 2
0 0.285 0.155 0.2664067039 2
0 0.285 0.165 0.3780208312 2
0 0.285 0.175 0.4843010722 2
0 0.285 0.185 0.5837478092 2
0 0.285 0.195 0.6749578454 2
0 0.285 0.205 0.7566442043 2
0 0.285 0.215 0.8276542886 2
0 0.285 0.225 0.8869861438 2
0 0.285 0.235 0.9338025953 2
0 0.285 0.245 0.9674430616 2
0 0.285 0.255 0.9874328745 2
0 0.285 0.265 0.9934899772 2
0 0.285 0.275 0.9855289037 2
0 0.285 0.285 0.963661985 2
0 0.285 0.295 0.9281977641 2
0 0.285 0.305 0.8796366423 2
0 0.285 0.315 0.8186638186 2
0 0.285 0.325 0.7461396215 2
0 0.285 0.335 0.6630873699 2
0 0.285 0.345 0.5706789337 2
0 0.285 0.355 0.4702181991 2
0 0.285 0.365 0.3631226702 2
0 0.285 0.375 0.2509034686 2
0 0.285 0.385 0.1351440107 2
0 0.285 0.395 0.01747766648 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.01746953904 1
0 0.295 -0.385 0.1350811663 1
0 0.295 -0.375 0.2507867938 1
0 0.295 -0.365 0.3629538114 2
0 0.295 -0.355 0.4699995389 2
0 0.295 -0.345 0.5704135574 2
0 0.295 -0.335 0.6627790219 2
0 0.295 -0.325 0.7457926527 2
0 0.295 -0.315 0.8182831246 2
0 0.295 -0.305 0.8792275948 2
0 0.295 -0.295 0.9277661348 2
0 0.295 -0.285 0.9632138642 2
0 0.295 -0.275 0.9850706144 2
0 0.295 -0.265 0.9930279859 2
0 0.295 -0.255 0.9869736998 2
0 0.295 -0.245 0.9669931825 2
0 0.295 -0.235 0.9333683597 2
0 0.295 -0.225 0.8865736787 2
0 0.295 -0.215 0.8272694139 2
0 0.295 -0.205 0.7562923506 1
0 0.295 -0.195 0.6746439774 1
0 0.295 -0.185 0.5834763555 1
0 0.295 -0.175 0.4840758632 1
0 0.295 -0.165 0.3778450445 1
0 0.295 -0.155 0.2662828198 2
0 0.295 -0.145 0.1509633358 2
0 0.295 -0.135 0.03351375415 2
0 0.295 -0.125 -0.08440870765 1
0 0.295 -0.115 -0.2011401598 1
0 0.295 -0.105 -0.3150335177 1
0 0.295 -0.095 -0.4244817424 1
0 0.295 -0.085 -0.5279405157 1
0 0.295 -0.075 -0.623950031 1
0 0.295 -0.065 -0.7111555909 1
0 0.295 -0.055 -0.7883267221 1
0 0.295 -0.045 -0.8543745373 1
0 0.295 -0.035 -0.9083670998 2
0 0.295 -0.025 -0.9495425727 2
0 0.295 -0.015 -0.9773199688 2
0 0.295 -0.005 -0.991307348 2
0 0.295 0.005 -0.991307348 2
0 0.295 0.015 -0.9773199688 2
0 0.295 0.025 -0.9495425727 2
0 0.295 0.035 -0.9083670998 2
0 0.295 0.045 -0.8543745373 2
0 0.295 0.055 -0.7883267221 2
0 0.295 0.065 -0.7111555909 2
0 0.295 0.075 -0.623950031 2
0 0.295 0.085 -0.5279405157 2
0 0.295 0.095 -0.4244817424 2
0 0.295 0.105 -0.3150335177 2
0 0.295 0.115 -0.2011401598 2
0 0.295 0.125 -0.08440870765 2
0 0.295 0.135 0.03351375415 2
0 0.295 0.145 0.1509633358 2
0 0.295 0.155 0.2662828198 2
0 0.295 0.165 0.3778450445 2
0 0.295 0.175 0.4840758632 2
0 0.295 0.185 0.5834763555 2
0 0.295 0.195 0.6746439774 2
0 0.295 0.205 0.7562923506 2
0 0.295 0.215 0.8272694139 2
0 0.295 0.225 0.8865736787 2
0 0.295 0.235 0.9333683597 2
0 0.295 0.245 0.9669931825 2
0 0.295 0.255 0.9869736998 2
0 0.295 0.265 0.9930279859 2
0 0.295 0.275 0.9850706144 2
0 0.295 0.285 0.9632138642 2
0 0.295 0.295 0.9277661348 2
0 0.295 0.305 0.8792275948 2
0 0.295 0.315 0.8182831246 2
0 0.295 0.325 0.7457926527 2
0 0.295 0.335 0.6627790219 2
0 0.295 0.345 0.5704135574 2
0 0.295 0.355 0.4699995389 2
0 0.295 0.365 0.3629538114 2
0 0.295 0.375 0.2507867938 2
0 0.295 0.385 0.1350811663 2
0 0.295 0.395 0.01746953904 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.01746113266 1
0 0.305 -0.385 0.1350161649 1
0 0.305 -0.375 0.2506661147 1
0 0.305 -0.365 0.3627791573 2
0 0.305 -0.355 0.4697733742 2
0 0.305 -0.345 0.5701390733 2
0 0.305 -0.335 0.6624600913 2
0 0.305 -0.325 0.7454337758 2
0 0.305 -0.315 0.8178893652 2
0 0.305 -0.305 0.8788045088 2
0 0.305 -0.295 0.927319692 2
0 0.305 -0.285 0.9627503638 2
0 0.305 -0.275 0.9845965965 2
0 0.305 -0.265 0.9925501388 2
0 0.305 -0.255 0.9864987662 2
0 0.305 -0.245 0.9665278635 2
0 0.305 -0.235 0.932919221 2
0 0.305 -0.225 0.8861470577 2
0 0.305 -0.215 0.8268713303 1
0 0.305 -0.205 0.7559284213 1
0 0.305 -0.195 0.6743193374 1
0 0.305 -0.185 0.5831955856 1
0 0.305 -0.175 0.4838429249 1
0 0.305 -0.165 0.3776632247 1
0 0.305 -0.155 0.266154684 1
0 0.305 -0.145 0.1508906919 2
0 0.305 -0.135 0.03349762727 1
0 0.305 -0.125 -0.08436809001 1
0 0.305 -0.115 -0.2010433708 1
0 0.305 -0.105 -0.314881923 1
0 0.305 -0.095 -0.4242774809 1
0 0.305 -0.085 -0.5276864697 1
0 0.305 -0.075 -0.623649785 1
0 0.305 -0.065 -0.7108133814 1
0 0.305 -0.055 -0.7879473777 1
0 0.305 -0.045 -0.8539634106 1
0 0.305 -0.035 -0.9079299918 1
0 0.305 -0.025 -0.949085651 1
0 0.305 -0.015 -0.9768496805 1
0 0.305 -0.005 -0.990830329 1
0 0.305 0.005 -0.990830329 1
0 0.305 0.015 -0.9768496805 1
0 0.305 0.025 -0.949085651 2
0 0.305 0.035 -0.9079299918 2
0 0.305 0.045 -0.8539634106 2
0 0.305 0.055 -0.7879473777 2
0 0.305 0.065 -0.7108133814 2
0 0.305 0.075 -0.623649785 2
0 0.305 0.085 -0.5276864697 2
0 0.305 0.095 -0.4242774809 2
0 0.305 0.105 -0.314881923 2
0 0.305 0.115 -0.2010433708 2
0 0.305 0.125 -0.08436809001 2
0 0.305 0.135 0.03349762727 2
0 0.305 0.145 0.1508906919 2
0 0.305 0.155 0.266154684 2
0 0.305 0.165 0.3776632247 2
0 0.305 0.175 0.4838429249 2
0 0.305 0.185 0.5831955856 2
0 0.305 0.195 0.6743193374 2
0 0.305 0.205 0.7559284213 2
0 0.305 0.215 0.8268713303 2
0 0.305 0.225 0.8861470577 2
0 0.305 0.235 0.932919221 2
0 0.305 0.245 0.9665278635 2
0 0.305 0.255 0.9864987662 2
0 0.305 0.265 0.9925501388 2
0 0.305 0.275 0.9845965965 2
0 0.305 0.285 0.9627503638 2
0 0.305 0.295 0.927319692 2
0 0.305 0.305 0.8788045088 2
0 0.305 0.315 0.8178893652 2
0 0.305 0.325 0.7454337758 2
0 0.305 0.335 0.6624600913 2
0 0.305 0.345 0.5701390733 2
0 0.305 0.355 0.4697733742 2
0 0.305 0.365 0.3627791573 2
0 0.305 0.375 0.2506661147 2
0 0.305 0.385 0.1350161649 2
0 0.305 0.395 0.01746113266 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.01745244749 1
0 0.315 -0.385 0.1349490078 1
0 0.315 -0.375 0.2505414332 1
0 0.315 -0.365 0.3625987108 2
0 0.315 -0.355 0.4695397086 2
0 0.315 -0.345 0.5698554858 2
0 0.315 -0.335 0.6621305833 2
0 0.315 -0.325 0.7450629966 2
0 0.315 -0.315 0.8174825466 2
0 0.315 -0.305 0.8783673909 2
0 0.315 -0.295 0.9268584426 2
0 0.315 -0.285 0.9622714913 2
0 0.315 -0.275 0.9841068576 2
0 0.315 -0.265 0.9920564438 2
0 0.315 -0.255 0.9860080811 2
0 0.315 -0.245 0.966047112 2
0 0.315 -0.235 0.9324551864 2
0 0.315 -0.225 0.8857062876 2
0 0.315 -0.215 0.826460044 1
0 0.315 -0.205 0.755552422 1
0 0.315 -0.195 0.6739839306 1
0 0.315 -0.185 0.5829055038 1
0 0.315 -0.175 0.4836022612 1
0 0.315 -0.165 0.3774753748 1
0 0.315 -0.155 0.2660222985 1
0 0.315 -0.145 0.1508156388 1
0 0.315 -0.135 0.03348096553 1
0 0.315 -0.125 -0.08432612528 1
0 0.315 -0.115 -0.2009433717 1
0 0.315 -0.105 -0.3147253005 1
0 0.315 -0.095 -0.424066445 1
0 0.315 -0.085 -0.5274239981 1
0 0.315 -0.075 -0.6233395812 1
0 0.315 -0.065 -0.7104598224 1
0 0.315 -0.055 -0.7875554522 1
0 0.315 -0.045 -0.8535386487 1
0 0.315 -0.035 -0.9074783869 1
0 0.315 -0.025 -0.9486135752 1
0 0.315 -0.015 -0.9763637949 1
0 0.315 -0.005 -0.9903374894 1
0 0.315 0.005 -0.9903374894 1
0 0.315 0.015 -0.9763637949 1
0 0.315 0.025 -0.9486135752 1
0 0.315 0.035 -0.9074783869 1
0 0.315 0.045 -0.8535386487 2
0 0.315 0.055 -0.7875554522 2
0 0.315 0.065 -0.7104598224 2
0 0.315 0.075 -0.6233395812 2
0 0.315 0.085 -0.5274239981 2
0 0.315 0.095 -0.424066445 2
0 0.315 0.105 -0.3147253005 2
0 0.315 0.115 -0.2009433717 2
0 0.315 0.125 -0.08432612528 2
0 0.315 0.135 0.03348096553 2
0 0.315 0.145 0.1508156388 2
0 0.315 0.155 0.2660222985 2
0 0.315 0.165 0.3774753748 2
0 0.315 0.175 0.4836022612 2
0 0.315 0.185 0.5829055038 2
0 0.315 0.195 0.6739839306 2
0 0.315 0.205 0.755552422 2
0 0.315 0.215 0.826460044 2
0 0.315 0.225 0.8857062876 2
0 0.315 0.235 0.9324551864 2
0 0.315 0.245 0.966047112 2
0 0.315 0.255 0.9860080811 2
0 0.315 0.265 0.9920564438 2
0 0.315 0.275 0.9841068576 2
0 0.315 0.285 0.9622714913 2
0 0.315 0.295 0.9268584426 2
0 0.315 0.305 0.8783673909 2
0 0.315 0.315 0.8174825466 2
0 0.315 0.325 0.7450629966 2
0 0.315 0.335 0.6621305833 2
0 0.315 0.345 0.5698554858 2
0 0.315 0.355 0.4695397086 2
0 0.315 0.365 0.3625987108 2
0 0.315 0.375 0.2505414332 2
0 0.315 0.385 0.1349490078 2
0 0.315 0.395 0.01745244749 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.01744348365 1
0 0.325 -0.385 0.134879696 1
0 0.325 -0.375 0.2504127514 2
0 0.325 -0.365 0.3624124746 2
0 0.325 -0.355 0.469298546 2
0 0.325 -0.345 0.5695627994 2
0 0.325 -0.335 0.6617905031 2
0 0.325 -0.325 0.744680321 2
0 0.325 -0.315 0.8170626752 2
0 0.325 -0.305 0.8779162482 2
0 0.325 -0.295 0.9263823942 2
0 0.325 -0.285 0.9617772541 2
0 0.325 -0.275 0.9836014055 2
0 0.325 -0.265 0.9915469087 2
0 0.325 -0.255 0.9855016525 2
0 0.325 -0.245 0.9655509357 2
0 0.325 -0.235 0.9319762634 2
0 0.325 -0.225 0.8852513755 2
0 0.325 -0.215 0.8260355617 1
0 0.325 -0.205 0.7551643589 1
0 0.325 -0.195 0.6736377623 1
0 0.325 -0.185 0.5826061147 1
0 0.325 -0.175 0.4833538758 1
0 0.325 -0.165 0.3772814977 1
0 0.325 -0.155 0.2658856654 1
0 0.325 -0.145 0.1507381776 1
0 0.325 -0.135 0.0334637692 1
0 0.325 -0.125 -0.08428281411 1
0 0.325 -0.115 -0.2008401641 1
0 0.325 -0.105 -0.3145636529 1
0 0.325 -0.095 -0.4238486381 1
0 0.325 -0.085 -0.5271531052 1
0 0.325 -0.075 -0.6230194246 1
0 0.325 -0.065 -0.7100949196 1
0 0.325 -0.055 -0.7871509519 1
0 0.325 -0.045 -0.8531002584 1
0 0.325 -0.035 -0.9070122923 1
0 0.325 -0.025 -0.948126353 1
0 0.325 -0.015 -0.9758623197 1
0 0.325 -0.005 -0.9898288371 1
0 0.325 0.005 -0.9898288371 1
0 0.325 0.015 -0.9758623197 1
0 0.325 0.025 -0.948126353 1
0 0.325 0.035 -0.9070122923 1
0 0.325 0.045 -0.8531002584 2
0 0.325 0.055 -0.7871509519 2
0 0.325 0.065 -0.7100949196 2
0 0.325 0.075 -0.6230194246 2
0 0.325 0.085 -0.5271531052 2
0 0.325 0.095 -0.4238486381 2
0 0.325 0.105 -0.3145636529 2
0 0.325 0.115 -0.2008401641 2
0 0.325 0.125 -0.08428281411 2
0 0.325 0.135 0.0334637692 2
0 0.325 0.145 0.1507381776 2
0 0.325 0.155 0.2658856654 2
0 0.325 0.165 0.3772814977 1
0 0.325 0.175 0.4833538758 1
0 0.325 0.185 0.5826061147 1
0 0.325 0.195 0.6736377623 2
0 0.325 0.205 0.7551643589 2
0 0.325 0.215 0.8260355617 2
0 0.325 0.225 0.8852513755 2
0 0.325 0.235 0.9319762634 2
0 0.325 0.245 0.9655509357 2
0 0.325 0.255 0.9855016525 2
