t x y content type
0 0.325 0.265 0.9915469087 2
0 0.325 0.275 0.9836014055 2
0 0.325 0.285 0.9617772541 2
0 0.325 0.295 0.9263823942 2
0 0.325 0.305 0.8779162482 2
0 0.325 0.315 0.8170626752 2
0 0.325 0.325 0.744680321 2
0 0.325 0.335 0.6617905031 2
0 0.325 0.345 0.5695627994 2
0 0.325 0.355 0.469298546 2
0 0.325 0.365 0.3624124746 2
0 0.325 0.375 0.2504127514 2
0 0.325 0.385 0.134879696 2
0 0.325 0.395 0.01744348365 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.01743424129 2
0 0.335 -0.385 0.1348082305 2
0 0.335 -0.375 0.2502800712 2
0 0.335 -0.365 0.3622204518 2
0 0.335 -0.355 0.46904989 2
0 0.335 -0.345 0.5692610189 2
0 0.335 -0.335 0.661439856 2
0 0.335 -0.325 0.7442857552 2
0 0.335 -0.315 0.8166297578 2
0 0.335 -0.305 0.8774510878 2
0 0.335 -0.295 0.9258915542 2
0 0.335 -0.285 0.9612676603 2
0 0.335 -0.275 0.9830802482 2
0 0.335 -0.265 0.9910215416 2
0 0.335 -0.255 0.9849794884 2
0 0.335 -0.245 0.9650393424 2
0 0.335 -0.235 0.9314824596 2
0 0.335 -0.225 0.8847823287 2
0 0.335 -0.215 0.8255978901 2
0 0.335 -0.205 0.7547642381 1
0 0.335 -0.195 0.673280838 1
0 0.335 -0.185 0.5822974232 1
0 0.335 -0.175 0.4830977727 1
0 0.335 -0.165 0.3770815967 1
0 0.335 -0.155 0.265744787 1
0 0.335 -0.145 0.1506583096 1
0 0.335 -0.135 0.03344603856 1
0 0.335 -0.125 -0.0842381572 1
0 0.335 -0.115 -0.2007337498 1
0 0.335 -0.105 -0.3143969826 1
0 0.335 -0.095 -0.4236240636 1
0 0.335 -0.085 -0.5268737953 1
0 0.335 -0.075 -0.6226893203 1
0 0.335 -0.065 -0.7097186786 1
0 0.335 -0.055 -0.7867338831 1
0 0.335 -0.045 -0.8526482467 1
0 0.335 -0.035 -0.9065317155 1
0 0.335 -0.025 -0.9476239921 1
0 0.335 -0.015 -0.975345263 1
0 0.335 -0.005 -0.9893043803 1
0 0.335 0.005 -0.9893043803 1
0 0.335 0.015 -0.975345263 1
0 0.335 0.025 -0.9476239921 1
0 0.335 0.035 -0.9065317155 1
0 0.335 0.045 -0.8526482467 2
0 0.335 0.055 -0.7867338831 2
0 0.335 0.065 -0.7097186786 2
0 0.335 0.075 -0.6226893203 2
0 0.335 0.085 -0.5268737953 2
0 0.335 0.095 -0.4236240636 2
0 0.335 0.105 -0.3143969826 2
0 0.335 0.115 -0.2007337498 2
0 0.335 0.125 -0.0842381572 2
0 0.335 0.135 0.03344603856 2
0 0.335 0.145 0.1506583096 1
0 0.335 0.155 0.265744787 1
0 0.335 0.165 0.3770815967 1
0 0.335 0.175 0.4830977727 1
0 0.335 0.185 0.5822974232 1
0 0.335 0.195 0.673280838 1
0 0.335 0.205 0.7547642381 2
0 0.335 0.215 0.8255978901 2
0 0.335 0.225 0.8847823287 2
0 0.335 0.235 0.9314824596 2
0 0.335 0.245 0.9650393424 2
0 0.335 0.255 0.9849794884 2
0 0.335 0.265 0.9910215416 2
0 0.335 0.275 0.9830802482 2
0 0.335 0.285 0.9612676603 2
0 0.335 0.295 0.9258915542 2
0 0.335 0.305 0.8774510878 2
0 0.335 0.315 0.8166297578 2
0 0.335 0.325 0.7442857552 2
0 0.335 0.335 0.661439856 2
0 0.335 0.345 0.5692610189 2
0 0.335 0.355 0.46904989 2
0 0.335 0.365 0.3622204518 2
0 0.335 0.375 0.2502800712 2
0 0.335 0.385 0.1348082305 2
0 0.335 0.395 0.01743424129 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.01742472055 2
0 0.345 -0.385 0.1347346126 2
0 0.345 -0.375 0.2501433948 2
0 0.345 -0.365 0.3620226455 2
0 0.345 -0.355 0.4687937448 2
0 0.345 -0.345 0.5689501489 2
0 0.345 -0.335 0.6610786478 2
0 0.345 -0.325 0.7438793053 2
0 0.345 -0.315 0.8161838014 2
0 0.345 -0.305 0.8769719172 2
0 0.345 -0.295 0.9253859306 2
0 0.345 -0.285 0.960742718 2
0 0.345 -0.275 0.9825433942 2
0 0.345 -0.265 0.9904803509 2
0 0.345 -0.255 0.9844415972 2
0 0.345 -0.245 0.9645123404 2
0 0.345 -0.235 0.9309737828 2
0 0.345 -0.225 0.8842991545 2
0 0.345 -0.215 0.8251470362 2
0 0.345 -0.205 0.7543520661 1
0 0.345 -0.195 0.6729131635 1
0 0.345 -0.185 0.5819794342 1
0 0.345 -0.175 0.482833956 1
0 0.345 -0.165 0.3768756747 1
0 0.345 -0.155 0.2655996654 1
0 0.345 -0.145 0.150576036 1
0 0.345 -0.135 0.03342777388 1
0 0.345 -0.125 -0.08419215526 1
0 0.345 -0.115 -0.2006241303 1
0 0.345 -0.105 -0.3142252923 1
0 0.345 -0.095 -0.4233927252 1
0 0.345 -0.085 -0.5265860727 1
0 0.345 -0.075 -0.6223492735 1
0 0.345 -0.065 -0.7093311057 1
0 0.345 -0.055 -0.7863042526 1
0 0.345 -0.045 -0.8521826208 1
0 0.345 -0.035 -0.9060366642 1
0 0.345 -0.025 -0.9471065005 1
0 0.345 -0.015 -0.974812633 1
0 0.345 -0.005 -0.9887641273 1
0 0.345 0.005 -0.9887641273 1
0 0.345 0.015 -0.974812633 1
0 0.345 0.025 -0.9471065005 1
0 0.345 0.035 -0.9060366642 1
0 0.345 0.045 -0.8521826208 2
0 0.345 0.055 -0.7863042526 2
0 0.345 0.065 -0.7093311057 2
0 0.345 0.075 -0.6223492735 2
0 0.345 0.085 -0.5265860727 2
0 0.345 0.095 -0.4233927252 2
0 0.345 0.105 -0.3142252923 2
0 0.345 0.115 -0.2006241303 2
0 0.345 0.125 -0.08419215526 2
0 0.345 0.135 0.03342777388 1
0 0.345 0.145 0.150576036 1
0 0.345 0.155 0.2655996654 1
0 0.345 0.165 0.3768756747 1
0 0.345 0.175 0.482833956 1
0 0.345 0.185 0.5819794342 1
0 0.345 0.195 0.6729131635 1
0 0.345 0.205 0.7543520661 2
0 0.345 0.215 0.8251470362 2
0 0.345 0.225 0.8842991545 2
0 0.345 0.235 0.9309737828 2
0 0.345 0.245 0.9645123404 2
0 0.345 0.255 0.9844415972 2
0 0.345 0.265 0.9904803509 2
0 0.345 0.275 0.9825433942 2
0 0.345 0.285 0.960742718 2
0 0.345 0.295 0.9253859306 2
0 0.345 0.305 0.8769719172 2
0 0.345 0.315 0.8161838014 2
0 0.345 0.325 0.7438793053 2
0 0.345 0.335 0.6610786478 2
0 0.345 0.345 0.5689501489 2
0 0.345 0.355 0.4687937448 2
0 0.345 0.365 0.3620226455 2
0 0.345 0.375 0.2501433948 2
0 0.345 0.385 0.1347346126 2
0 0.345 0.395 0.01742472055 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.0174149216 2
0 0.355 -0.385 0.1346588433 2
0 0.355 -0.375 0.2500027244 2
0 0.355 -0.365 0.3618190587 2
0 0.355 -0.355 0.4685301143 2
0 0.355 -0.345 0.5686301946 2
0 0.355 -0.335 0.6607068842 2
0 0.355 -0.325 0.743460978 2
0 0.355 -0.315 0.815724813 2
0 0.355 -0.305 0.8764787441 2
0 0.355 -0.295 0.9248655313 2
0 0.355 -0.285 0.9602024356 2
0 0.355 -0.275 0.9819908519 2
0 0.355 -0.265 0.9899233452 2
0 0.355 -0.255 0.9838879875 2
0 0.355 -0.245 0.9639699381 2
0 0.355 -0.235 0.9304502411 2
0 0.355 -0.225 0.8838018608 2
0 0.355 -0.215 0.8246830072 1
0 0.355 -0.205 0.7539278493 1
0 0.355 -0.195 0.6725347447 1
0 0.355 -0.185 0.5816521528 1
0 0.355 -0.175 0.4825624299 1
0 0.355 -0.165 0.3766637353 1
0 0.355 -0.155 0.265450303 1
0 0.355 -0.145 0.1504913582 1
0 0.355 -0.135 0.03340897547 1
0 0.355 -0.125 -0.08414480904 1
0 0.355 -0.115 -0.2005113075 1
0 0.355 -0.105 -0.3140485849 1
0 0.355 -0.095 -0.4231546264 1
0 0.355 -0.085 -0.5262899422 2
0 0.355 -0.075 -0.6219992897 2
0 0.355 -0.065 -0.7089322068 1
0 0.355 -0.055 -0.7858620672 1
0 0.355 -0.045 -0.8517033881 1
0 0.355 -0.035 -0.9055271462 1
0 0.355 -0.025 -0.9465738865 1
0 0.355 -0.015 -0.9742644382 1
0 0.355 -0.005 -0.9882080868 1
0 0.355 0.005 -0.9882080868 1
0 0.355 0.015 -0.9742644382 1
0 0.355 0.025 -0.9465738865 1
0 0.355 0.035 -0.9055271462 1
0 0.355 0.045 -0.8517033881 2
0 0.355 0.055 -0.7858620672 2
0 0.355 0.065 -0.7089322068 2
0 0.355 0.075 -0.6219992897 2
0 0.355 0.085 -0.5262899422 2
0 0.355 0.095 -0.4231546264 2
0 0.355 0.105 -0.3140485849 2
0 0.355 0.115 -0.2005113075 2
0 0.355 0.125 -0.08414480904 1
0 0.355 0.135 0.03340897547 1
0 0.355 0.145 0.1504913582 1
0 0.355 0.155 0.265450303 1
0 0.355 0.165 0.3766637353 1
0 0.355 0.175 0.4825624299 1
0 0.355 0.185 0.5816521528 1
0 0.355 0.195 0.6725347447 1
0 0.355 0.205 0.7539278493 2
0 0.355 0.215 0.8246830072 2
0 0.355 0.225 0.8838018608 2
0 0.355 0.235 0.9304502411 2
0 0.355 0.245 0.9639699381 2
0 0.355 0.255 0.9838879875 2
0 0.355 0.265 0.9899233452 2
0 0.355 0.275 0.9819908519 2
0 0.355 0.285 0.9602024356 2
0 0.355 0.295 0.9248655313 2
0 0.355 0.305 0.8764787441 2
0 0.355 0.315 0.815724813 2
0 0.355 0.325 0.743460978 2
0 0.355 0.335 0.6607068842 2
0 0.355 0.345 0.5686301946 2
0 0.355 0.355 0.4685301143 2
0 0.355 0.365 0.3618190587 2
0 0.355 0.375 0.2500027244 2
0 0.355 0.385 0.1346588433 2
0 0.355 0.395 0.0174149216 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.01740484459 2
0 0.365 -0.385 0.134580924 2
0 0.365 -0.375 0.2498580622 2
0 0.365 -0.365 0.3616096948 2
0 0.365 -0.355 0.4682590029 2
0 0.365 -0.345 0.568301161 2
0 0.365 -0.335 0.6603245711 2
0 0.365 -0.325 0.7430307799 2
0 0.365 -0.315 0.8152527999 2
0 0.365 -0.305 0.8759715762 2
0 0.365 -0.295 0.9243303648 2
0 0.365 -0.285 0.9596468216 2
0 0.365 -0.275 0.9814226303 2
0 0.365 -0.265 0.9893505334 2
0 0.365 -0.255 0.9833186681 1
0 0.365 -0.245 0.9634121441 1
0 0.365 -0.235 0.9299118431 1
0 0.365 -0.225 0.8832904555 1
0 0.365 -0.215 0.8242058105 1
0 0.365 -0.205 0.7534915946 1
0 0.365 -0.195 0.6721455875 1
0 0.365 -0.185 0.5813155841 1
0 0.365 -0.175 0.4822831987 1
0 0.365 -0.165 0.3764457816 1
0 0.365 -0.155 0.2652967022 1
0 0.365 -0.145 0.1504042775 1
0 0.365 -0.135 0.03338964361 1
0 0.365 -0.125 -0.08409611927 2
0 0.365 -0.115 -0.2003952832 2
0 0.365 -0.105 -0.313866863 2
0 0.365 -0.095 -0.4229097711 2
0 0.365 -0.085 -0.5259854085 2
0 0.365 -0.075 -0.6216393745 2
0 0.365 -0.065 -0.7085219885 2
0 0.365 -0.055 -0.785407334 2
0 0.365 -0.045 -0.8512105563 1
0 0.365 -0.035 -0.9050031697 1
0 0.365 -0.025 -0.9460261586 1
0 0.365 -0.015 -0.9737006874 1
0 0.365 -0.005 -0.9876362676 1
0 0.365 0.005 -0.9876362676 1
0 0.365 0.015 -0.9737006874 1
0 0.365 0.025 -0.9460261586 2
0 0.365 0.035 -0.9050031697 2
0 0.365 0.045 -0.8512105563 2
0 0.365 0.055 -0.785407334 2
0 0.365 0.065 -0.7085219885 2
0 0.365 0.075 -0.6216393745 2
0 0.365 0.085 -0.5259854085 2
0 0.365 0.095 -0.4229097711 2
0 0.365 0.105 -0.313866863 2
0 0.365 0.115 -0.2003952832 2
0 0.365 0.125 -0.08409611927 1
0 0.365 0.135 0.03338964361 1
0 0.365 0.145 0.1504042775 1
0 0.365 0.155 0.2652967022 1
0 0.365 0.165 0.3764457816 1
0 0.365 0.175 0.4822831987 1
0 0.365 0.185 0.5813155841 1
0 0.365 0.195 0.6721455875 1
0 0.365 0.205 0.7534915946 2
0 0.365 0.215 0.8242058105 2
0 0.365 0.225 0.8832904555 2
0 0.365 0.235 0.9299118431 2
0 0.365 0.245 0.9634121441 2
0 0.365 0.255 0.9833186681 2
0 0.365 0.265 0.9893505334 2
0 0.365 0.275 0.9814226303 2
0 0.365 0.285 0.9596468216 2
0 0.365 0.295 0.9243303648 2
0 0.365 0.305 0.8759715762 2
0 0.365 0.315 0.8152527999 2
0 0.365 0.325 0.7430307799 2
0 0.365 0.335 0.6603245711 2
0 0.365 0.345 0.568301161 2
0 0.365 0.355 0.4682590029 2
0 0.365 0.365 0.3616096948 2
0 0.365 0.375 0.2498580622 2
0 0.365 0.385 0.134580924 2
0 0.365 0.395 0.01740484459 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.01739448967 2
0 0.375 -0.385 0.1345008558 2
0 0.375 -0.375 0.2497094105 2
0 0.375 -0.365 0.3613945571 2
0 0.375 -0.355 0.4679804148 2
0 0.375 -0.345 0.5679630534 2
0 0.375 -0.335 0.6599317147 2
0 0.375 -0.325 0.7425887178 2
0 0.375 -0.315 0.8147677697 2
0 0.375 -0.305 0.8754504217 2
0 0.375 -0.295 0.9237804395 2
0 0.375 -0.285 0.959075885 2
0 0.375 -0.275 0.9808387383 1
0 0.375 -0.265 0.9887619248 1
0 0.375 -0.255 0.9827336481 1
0 0.375 -0.245 0.9628389673 1
0 0.375 -0.235 0.9293585971 1
0 0.375 -0.225 0.8827649467 1
0 0.375 -0.215 0.8237154538 1
0 0.375 -0.205 0.7530433089 1
0 0.375 -0.195 0.6717456982 1
0 0.375 -0.185 0.5809697336 1
0 0.375 -0.175 0.481996267 1
0 0.375 -0.165 0.3762218173 1
0 0.375 -0.155 0.2651388653 1
0 0.375 -0.145 0.1503147953 1
0 0.375 -0.135 0.03336977863 2
0 0.375 -0.125 -0.08404608675 2
0 0.375 -0.115 -0.2002760591 2
0 0.375 -0.105 -0.3136801296 2
0 0.375 -0.095 -0.4226581633 2
0 0.375 -0.085 -0.5256724764 2
0 0.375 -0.075 -0.6212695336 2
0 0.375 -0.065 -0.7081004573 2
0 0.375 -0.055 -0.7849400603 2
0 0.375 -0.045 -0.8507041333 2
0 0.375 -0.035 -0.904464743 2
0 0.375 -0.025 -0.9454633255 2
0 0.375 -0.015 -0.9731213895 2
0 0.375 -0.005 -0.9870486788 2
0 0.375 0.005 -0.9870486788 2
0 0.375 0.015 -0.9731213895 2
0 0.375 0.025 -0.9454633255 2
0 0.375 0.035 -0.904464743 2
0 0.375 0.045 -0.8507041333 2
0 0.375 0.055 -0.7849400603 2
0 0.375 0.065 -0.7081004573 2
0 0.375 0.075 -0.6212695336 2
0 0.375 0.085 -0.5256724764 2
0 0.375 0.095 -0.4226581633 2
0 0.375 0.105 -0.3136801296 2
0 0.375 0.115 -0.2002760591 1
0 0.375 0.125 -0.08404608675 1
0 0.375 0.135 0.03336977863 1
0 0.375 0.145 0.1503147953 1
0 0.375 0.155 0.2651388653 1
0 0.375 0.165 0.3762218173 1
0 0.375 0.175 0.481996267 1
0 0.375 0.185 0.5809697336 1
0 0.375 0.195 0.6717456982 1
0 0.375 0.205 0.7530433089 2
0 0.375 0.215 0.8237154538 2
0 0.375 0.225 0.8827649467 2
0 0.375 0.235 0.9293585971 2
0 0.375 0.245 0.9628389673 2
0 0.375 0.255 0.9827336481 2
0 0.375 0.265 0.9887619248 2
0 0.375 0.275 0.9808387383 2
0 0.375 0.285 0.959075885 2
0 0.375 0.295 0.9237804395 2
0 0.375 0.305 0.8754504217 2
0 0.375 0.315 0.8147677697 2
0 0.375 0.325 0.7425887178 2
0 0.375 0.335 0.6599317147 2
0 0.375 0.345 0.5679630534 2
0 0.375 0.355 0.4679804148 2
0 0.375 0.365 0.3613945571 2
0 0.375 0.375 0.2497094105 2
0 0.375 0.385 0.1345008558 2
0 0.375 0.395 0.01739448967 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 0.01738385702 2
0 0.385 -0.385 0.1344186401 2
0 0.385 -0.375 0.2495567717 2
0 0.385 -0.365 0.3611736491 2
0 0.385 -0.355 0.4676943544 2
0 0.385 -0.345 0.5676158771 2
0 0.385 -0.335 0.6595283211 2
0 0.385 -0.325 0.7421347988 2
0 0.385 -0.315 0.8142697302 2
0 0.385 -0.305 0.874915289 2
0 0.385 -0.295 0.9232157643 2
0 0.385 -0.285 0.9584896349 1
0 0.385 -0.275 0.9802391853 1
0 0.385 -0.265 0.9881575286 1
0 0.385 -0.255 0.9821329367 1
0 0.385 -0.245 0.9622504169 1
0 0.385 -0.235 0.9287905122 1
0 0.385 -0.225 0.8822253428 1
0 0.385 -0.215 0.8232119449 1
0 0.385 -0.205 0.7525829994 1
0 0.385 -0.195 0.6713350831 1
0 0.385 -0.185 0.5806146067 1
0 0.385 -0.175 0.4817016392 1
0 0.385 -0.165 0.3759918458 1
0 0.385 -0.155 0.2649767951 1
0 0.385 -0.145 0.1502229131 1
0 0.385 -0.135 0.03334938083 2
0 0.385 -0.125 -0.08399471226 2
0 0.385 -0.115 -0.2001536372 2
0 0.385 -0.105 -0.3134883878 2
0 0.385 -0.095 -0.4223998069 2
0 0.385 -0.085 -0.5253511509 2
0 0.385 -0.075 -0.6208897729 2
0 0.385 -0.065 -0.7076676198 2
0 0.385 -0.055 -0.7844602534 2
0 0.385 -0.045 -0.8501841271 2
0 0.385 -0.035 -0.9039118748 2
0 0.385 -0.025 -0.9448853963 2
0 0.385 -0.015 -0.9725265539 2
0 0.385 -0.005 -0.9864453299 2
0 0.385 0.005 -0.9864453299 2
0 0.385 0.015 -0.9725265539 2
0 0.385 0.025 -0.9448853963 2
0 0.385 0.035 -0.9039118748 2
0 0.385 0.045 -0.8501841271 2
0 0.385 0.055 -0.7844602534 2
0 0.385 0.065 -0.7076676198 2
0 0.385 0.075 -0.6208897729 2
0 0.385 0.085 -0.5253511509 2
0 0.385 0.095 -0.4223998069 2
0 0.385 0.105 -0.3134883878 2
0 0.385 0.115 -0.2001536372 1
0 0.385 0.125 -0.08399471226 1
0 0.385 0.135 0.03334938083 1
0 0.385 0.145 0.1502229131 1
0 0.385 0.155 0.2649767951 1
0 0.385 0.165 0.3759918458 1
0 0.385 0.175 0.4817016392 1
0 0.385 0.185 0.5806146067 1
0 0.385 0.195 0.6713350831 2
0 0.385 0.205 0.7525829994 2
0 0.385 0.215 0.8232119449 2
0 0.385 0.225 0.8822253428 2
0 0.385 0.235 0.9287905122 2
0 0.385 0.245 0.9622504169 2
0 0.385 0.255 0.9821329367 2
0 0.385 0.265 0.9881575286 2
0 0.385 0.275 0.9802391853 2
0 0.385 0.285 0.9584896349 2
0 0.385 0.295 0.9232157643 2
0 0.385 0.305 0.874915289 2
0 0.385 0.315 0.8142697302 2
0 0.385 0.325 0.7421347988 2
0 0.385 0.335 0.6595283211 2
0 0.385 0.345 0.5676158771 2
0 0.385 0.355 0.4676943544 2
0 0.385 0.365 0.3611736491 2
0 0.385 0.375 0.2495567717 2
0 0.385 0.385 0.1344186401 2
0 0.385 0.395 0.01738385702 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.0173729468 2
0 0.395 -0.385 0.1343342781 2
0 0.395 -0.375 0.2494001482 2
0 0.395 -0.365 0.3609469742 2
0 0.395 -0.355 0.4674008264 2
0 0.395 -0.345 0.5672596377 2
0 0.395 -0.335 0.6591143968 2
0 0.395 -0.325 0.7416690302 2
0 0.395 -0.315 0.8137586893 2
0 0.395 -0.305 0.8743661865 2
0 0.395 -0.295 0.9226363481 2
0 0.395 -0.285 0.9578880806 1
0 0.395 -0.275 0.9796239808 1
0 0.395 -0.265 0.9875373545 1
0 0.395 -0.255 0.9815165438 1
0 0.395 -0.245 0.9616465024 1
0 0.395 -0.235 0.9282075972 1
0 0.395 -0.225 0.8816716525 1
0 0.395 -0.215 0.8226952917 1
0 0.395 -0.205 0.7521106734 1
0 0.395 -0.195 0.6709137489 1
0 0.395 -0.185 0.5802502093 1
0 0.395 -0.175 0.4813993202 2
0 0.395 -0.165 0.3757558709 2
0 0.395 -0.155 0.2648104939 2
0 0.395 -0.145 0.1501286322 2
0 0.395 -0.135 0.03332845054 2
0 0.395 -0.125 -0.08394199664 2
0 0.395 -0.115 -0.2000280195 2
0 0.395 -0.105 -0.3132916404 2
0 0.395 -0.095 -0.422134706 2
0 0.395 -0.085 -0.5250214371 2
0 0.395 -0.075 -0.6205000984 2
0 0.395 -0.065 -0.707223483 2
0 0.395 -0.055 -0.7839679211 2
0 0.395 -0.045 -0.849650546 2
0 0.395 -0.035 -0.9033445739 2
0 0.395 -0.025 -0.9442923801 2
0 0.395 -0.015 -0.9719161899 2
0 0.395 -0.005 -0.9858262304 2
0 0.395 0.005 -0.9858262304 2
0 0.395 0.015 -0.9719161899 2
0 0.395 0.025 -0.9442923801 2
0 0.395 0.035 -0.9033445739 2
0 0.395 0.045 -0.849650546 2
0 0.395 0.055 -0.7839679211 2
0 0.395 0.065 -0.707223483 2
0 0.395 0.075 -0.6205000984 2
0 0.395 0.085 -0.5250214371 2
0 0.395 0.095 -0.422134706 2
0 0.395 0.105 -0.3132916404 2
0 0.395 0.115 -0.2000280195 1
0 0.395 0.125 -0.08394199664 1
0 0.395 0.135 0.03332845054 1
0 0.395 0.145 0.1501286322 1
0 0.395 0.155 0.2648104939 1
0 0.395 0.165 0.3757558709 1
0 0.395 0.175 0.4813993202 1
0 0.395 0.185 0.5802502093 1
0 0.395 0.195 0.6709137489 2
0 0.395 0.205 0.7521106734 2
0 0.395 0.215 0.8226952917 2
0 0.395 0.225 0.8816716525 2
0 0.395 0.235 0.9282075972 2
0 0.395 0.245 0.9616465024 2
0 0.395 0.255 0.9815165438 2
0 0.395 0.265 0.9875373545 2
0 0.395 0.275 0.9796239808 2
0 0.395 0.285 0.9578880806 2
0 0.395 0.295 0.9226363481 2
0 0.395 0.305 0.8743661865 2
0 0.395 0.315 0.8137586893 2
0 0.395 0.325 0.7416690302 2
0 0.395 0.335 0.6591143968 2
0 0.395 0.345 0.5672596377 2
0 0.395 0.355 0.4674008264 2
0 0.395 0.365 0.3609469742 2
0 0.395 0.375 0.2494001482 2
0 0.395 0.385 0.1343342781 2
0 0.395 0.395 0.0173729468 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.01736175918 2
0 0.405 -0.385 0.1342477711 2
0 0.405 -0.375 0.2492395426 2
0 0.405 -0.365 0.360714536 2
0 0.405 -0.355 0.4670998355 2
0 0.405 -0.345 0.5668943409 2
0 0.405 -0.335 0.6586899486 2
0 0.405 -0.325 0.7411914194 2
0 0.405 -0.315 0.8132346551 2
0 0.405 -0.305 0.873803123 2
0 0.405 -0.295 0.9220422002 2
0 0.405 -0.285 0.9572712318 1
0 0.405 -0.275 0.9789931348 1
