t x y content type
0 0.475 0.085 -0.5220824094 1
0 0.475 0.095 -0.41977163 1
0 0.475 0.105 -0.3115378591 1
0 0.475 0.115 -0.1989082788 1
0 0.475 0.125 -0.0834720961 1
0 0.475 0.135 0.03314188056 1
0 0.475 0.145 0.1492882242 1
0 0.475 0.155 0.2633281061 2
0 0.475 0.165 0.3736524198 2
0 0.475 0.175 0.4787044856 1
0 0.475 0.185 0.5770020153 1
0 0.475 0.195 0.6671580277 1
0 0.475 0.205 0.7479004185 1
0 0.475 0.215 0.8180899098 1
0 0.475 0.225 0.8767361256 1
0 0.475 0.235 0.9230115659 1
0 0.475 0.245 0.9562632827 1
0 0.475 0.255 0.9760220932 2
0 0.475 0.265 0.9820092 2
0 0.475 0.275 0.9741401247 2
0 0.475 0.285 0.9525259003 2
0 0.475 0.295 0.9174715042 2
0 0.475 0.305 0.869471555 2
0 0.475 0.315 0.8092033337 2
0 0.475 0.325 0.7375172267 2
0 0.475 0.335 0.6554247275 2
0 0.475 0.345 0.5640841639 2
0 0.475 0.355 0.4647843542 2
0 0.475 0.365 0.3589264221 2
0 0.475 0.375 0.2480040263 2
0 0.475 0.385 0.1335822856 2
0 0.475 0.395 0.01727569444 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.01726229449 1
0 0.485 -0.385 0.133478672 1
0 0.485 -0.375 0.2478116611 1
0 0.485 -0.365 0.3586480195 1
0 0.485 -0.355 0.4644238425 1
0 0.485 -0.345 0.5636466299 1
0 0.485 -0.335 0.6549163449 1
0 0.485 -0.325 0.7369451688 1
0 0.485 -0.315 0.8085756721 1
0 0.485 -0.305 0.8687971462 1
0 0.485 -0.295 0.916759864 1
0 0.485 -0.285 0.95178707 1
0 0.485 -0.275 0.9733845293 2
0 0.485 -0.265 0.9812475009 1
0 0.485 -0.255 0.9752650381 1
0 0.485 -0.245 0.9555215535 1
0 0.485 -0.235 0.9222956285 1
0 0.485 -0.225 0.8760560819 1
0 0.485 -0.215 0.8174553553 2
0 0.485 -0.205 0.7473203067 2
0 0.485 -0.195 0.6666405441 2
0 0.485 -0.185 0.5765544616 2
0 0.485 -0.175 0.4783331766 2
0 0.485 -0.165 0.3733625949 2
0 0.485 -0.155 0.2631238547 2
0 0.485 -0.145 0.1491724282 2
0 0.485 -0.135 0.03311617394 2
0 0.485 -0.125 -0.08340735066 2
0 0.485 -0.115 -0.1987539948 2
0 0.485 -0.105 -0.3112962136 2
0 0.485 -0.095 -0.4194460325 2
0 0.485 -0.085 -0.5216774542 2
0 0.485 -0.075 -0.6165479899 2
0 0.485 -0.065 -0.7027190132 2
0 0.485 -0.055 -0.7789746482 2
0 0.485 -0.045 -0.8442389253 2
0 0.485 -0.035 -0.8975909635 2
0 0.485 -0.025 -0.9382779637 2
0 0.485 -0.015 -0.9657258311 2
0 0.485 -0.005 -0.9795472753 2
0 0.485 0.005 -0.9795472753 2
0 0.485 0.015 -0.9657258311 2
0 0.485 0.025 -0.9382779637 1
0 0.485 0.035 -0.8975909635 1
0 0.485 0.045 -0.8442389253 1
0 0.485 0.055 -0.7789746482 1
0 0.485 0.065 -0.7027190132 1
0 0.485 0.075 -0.6165479899 1
0 0.485 0.085 -0.5216774542 1
0 0.485 0.095 -0.4194460325 1
0 0.485 0.105 -0.3112962136 1
0 0.485 0.115 -0.1987539948 1
0 0.485 0.125 -0.08340735066 1
0 0.485 0.135 0.03311617394 1
0 0.485 0.145 0.1491724282 1
0 0.485 0.155 0.2631238547 1
0 0.485 0.165 0.3733625949 1
0 0.485 0.175 0.4783331766 1
0 0.485 0.185 0.5765544616 1
0 0.485 0.195 0.6666405441 1
0 0.485 0.205 0.7473203067 1
0 0.485 0.215 0.8174553553 1
0 0.485 0.225 0.8760560819 1
0 0.485 0.235 0.9222956285 1
0 0.485 0.245 0.9555215535 1
0 0.485 0.255 0.9752650381 1
0 0.485 0.265 0.9812475009 2
0 0.485 0.275 0.9733845293 2
0 0.485 0.285 0.95178707 2
0 0.485 0.295 0.916759864 2
0 0.485 0.305 0.8687971462 2
0 0.485 0.315 0.8085756721 2
0 0.485 0.325 0.7369451688 2
0 0.485 0.335 0.6549163449 2
0 0.485 0.345 0.5636466299 2
0 0.485 0.355 0.4644238425 2
0 0.485 0.365 0.3586480195 2
0 0.485 0.375 0.2478116611 2
0 0.485 0.385 0.133478672 2
0 0.485 0.395 0.01726229449 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0172486189 1
0 0.495 -0.385 0.1333729271 2
0 0.495 -0.375 0.247615339 2
0 0.495 -0.365 0.3583638903 2
0 0.495 -0.355 0.4640559154 1
0 0.495 -0.345 0.5632000962 1
0 0.495 -0.335 0.6543975053 1
0 0.495 -0.325 0.736361344 1
0 0.495 -0.315 0.8079351 1
0 0.495 -0.305 0.8681088653 1
0 0.495 -0.295 0.9160335859 1
0 0.495 -0.285 0.9510330426 2
0 0.495 -0.275 0.9726133919 1
0 0.495 -0.265 0.9804701343 1
0 0.495 -0.255 0.9744924109 1
0 0.495 -0.245 0.9547645676 1
0 0.495 -0.235 0.9215649649 1
0 0.495 -0.225 0.8753620503 1
0 0.495 -0.215 0.8168077485 1
0 0.495 -0.205 0.7467282626 2
0 0.495 -0.195 0.6661124163 2
0 0.495 -0.185 0.576097702 2
0 0.495 -0.175 0.4779542302 2
0 0.495 -0.165 0.3730668085 2
0 0.495 -0.155 0.262915402 2
0 0.495 -0.145 0.1490542504 2
0 0.495 -0.135 0.03308993855 2
0 0.495 -0.125 -0.08334127346 2
0 0.495 -0.115 -0.1985965374 2
0 0.495 -0.105 -0.3110495976 2
0 0.495 -0.095 -0.4191137378 2
0 0.495 -0.085 -0.5212641694 2
0 0.495 -0.075 -0.6160595465 2
0 0.495 -0.065 -0.7021623032 2
0 0.495 -0.055 -0.7783575267 2
0 0.495 -0.045 -0.8435701 2
0 0.495 -0.035 -0.8968798715 2
0 0.495 -0.025 -0.9375346385 2
0 0.495 -0.015 -0.9649607611 2
0 0.495 -0.005 -0.9787712556 2
0 0.495 0.005 -0.9787712556 2
0 0.495 0.015 -0.9649607611 2
0 0.495 0.025 -0.9375346385 1
0 0.495 0.035 -0.8968798715 1
0 0.495 0.045 -0.8435701 1
0 0.495 0.055 -0.7783575267 1
0 0.495 0.065 -0.7021623032 1
0 0.495 0.075 -0.6160595465 1
0 0.495 0.085 -0.5212641694 1
0 0.495 0.095 -0.4191137378 1
0 0.495 0.105 -0.3110495976 1
0 0.495 0.115 -0.1985965374 1
0 0.495 0.125 -0.08334127346 1
0 0.495 0.135 0.03308993855 1
0 0.495 0.145 0.1490542504 1
0 0.495 0.155 0.262915402 1
0 0.495 0.165 0.3730668085 1
0 0.495 0.175 0.4779542302 1
0 0.495 0.185 0.576097702 1
0 0.495 0.195 0.6661124163 1
0 0.495 0.205 0.7467282626 1
0 0.495 0.215 0.8168077485 1
0 0.495 0.225 0.8753620503 1
0 0.495 0.235 0.9215649649 1
0 0.495 0.245 0.9547645676 1
0 0.495 0.255 0.9744924109 1
0 0.495 0.265 0.9804701343 1
0 0.495 0.275 0.9726133919 2
0 0.495 0.285 0.9510330426 2
0 0.495 0.295 0.9160335859 2
0 0.495 0.305 0.8681088653 2
0 0.495 0.315 0.8079351 2
0 0.495 0.325 0.736361344 2
0 0.495 0.335 0.6543975053 2
0 0.495 0.345 0.5632000962 2
0 0.495 0.355 0.4640559154 2
0 0.495 0.365 0.3583638903 2
0 0.495 0.375 0.247615339 2
0 0.495 0.385 0.1333729271 2
0 0.495 0.395 0.0172486189 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.01723466791 1
0 0.505 -0.385 0.1332650527 2
0 0.505 -0.375 0.2474150633 2
0 0.505 -0.365 0.3580740392 2
0 0.505 -0.355 0.4636805787 2
0 0.505 -0.345 0.5627445699 2
0 0.505 -0.335 0.6538682169 2
0 0.505 -0.325 0.7357657618 2
0 0.505 -0.315 0.8072816277 2
0 0.505 -0.305 0.8674067233 2
0 0.505 -0.295 0.9152926816 2
0 0.505 -0.285 0.9502638301 1
0 0.505 -0.275 0.9718267248 1
0 0.505 -0.265 0.9796771125 1
0 0.505 -0.255 0.973704224 1
0 0.505 -0.245 0.953992337 1
0 0.505 -0.235 0.9208195867 1
0 0.505 -0.225 0.8746540419 1
0 0.505 -0.215 0.8161470998 1
0 0.505 -0.205 0.7461242954 2
0 0.505 -0.195 0.6655736527 2
0 0.505 -0.185 0.5756317439 2
0 0.505 -0.175 0.4775676523 2
0 0.505 -0.165 0.3727650654 2
0 0.505 -0.155 0.2627027513 2
0 0.505 -0.145 0.1489336927 2
0 0.505 -0.135 0.03306317482 2
0 0.505 -0.125 -0.08327386555 2
0 0.505 -0.115 -0.1984359089 2
0 0.505 -0.105 -0.3107980151 2
0 0.505 -0.095 -0.4187747512 2
0 0.505 -0.085 -0.5208425617 2
0 0.505 -0.075 -0.6155612666 2
0 0.505 -0.065 -0.7015943818 2
0 0.505 -0.055 -0.7777279773 2
0 0.505 -0.045 -0.8428878054 2
0 0.505 -0.035 -0.896154459 2
0 0.505 -0.025 -0.9367763438 2
0 0.505 -0.015 -0.9641802836 2
0 0.505 -0.005 -0.977979608 2
0 0.505 0.005 -0.977979608 2
0 0.505 0.015 -0.9641802836 2
0 0.505 0.025 -0.9367763438 1
0 0.505 0.035 -0.896154459 1
0 0.505 0.045 -0.8428878054 1
0 0.505 0.055 -0.7777279773 1
0 0.505 0.065 -0.7015943818 1
0 0.505 0.075 -0.6155612666 1
0 0.505 0.085 -0.5208425617 1
0 0.505 0.095 -0.4187747512 1
0 0.505 0.105 -0.3107980151 1
0 0.505 0.115 -0.1984359089 1
0 0.505 0.125 -0.08327386555 1
0 0.505 0.135 0.03306317482 1
0 0.505 0.145 0.1489336927 1
0 0.505 0.155 0.2627027513 1
0 0.505 0.165 0.3727650654 1
0 0.505 0.175 0.4775676523 1
0 0.505 0.185 0.5756317439 1
0 0.505 0.195 0.6655736527 1
0 0.505 0.205 0.7461242954 1
0 0.505 0.215 0.8161470998 1
0 0.505 0.225 0.8746540419 1
0 0.505 0.235 0.9208195867 1
0 0.505 0.245 0.953992337 1
0 0.505 0.255 0.973704224 1
0 0.505 0.265 0.9796771125 1
0 0.505 0.275 0.9718267248 2
0 0.505 0.285 0.9502638301 2
0 0.505 0.295 0.9152926816 2
0 0.505 0.305 0.8674067233 2
0 0.505 0.315 0.8072816277 2
0 0.505 0.325 0.7357657618 2
0 0.505 0.335 0.6538682169 2
0 0.505 0.345 0.5627445699 2
0 0.505 0.355 0.4636805787 2
0 0.505 0.365 0.3580740392 2
0 0.505 0.375 0.2474150633 2
0 0.505 0.385 0.1332650527 2
0 0.505 0.395 0.01723466791 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.01722044173 2
0 0.515 -0.385 0.1331550505 2
0 0.515 -0.375 0.2472108371 2
0 0.515 -0.365 0.3577784707 2
0 0.515 -0.355 0.4632978384 2
0 0.515 -0.345 0.5622800583 2
0 0.515 -0.335 0.6533284882 2
0 0.515 -0.325 0.7351584317 2
0 0.515 -0.315 0.8066152655 2
0 0.515 -0.305 0.8666907315 2
0 0.515 -0.295 0.9145371628 2
0 0.515 -0.285 0.9494794448 1
0 0.515 -0.275 0.9710245406 1
0 0.515 -0.265 0.9788684483 1
0 0.515 -0.255 0.9729004901 1
0 0.515 -0.245 0.953204874 1
0 0.515 -0.235 0.9200595058 1
0 0.515 -0.225 0.8739320679 1
0 0.515 -0.215 0.8154734198 1
0 0.515 -0.205 0.7455084149 2
0 0.515 -0.195 0.6650242619 1
0 0.515 -0.185 0.5751565947 1
0 0.515 -0.175 0.4771734491 1
0 0.515 -0.165 0.3724573704 1
0 0.515 -0.155 0.2624859061 1
0 0.515 -0.145 0.1488107569 1
0 0.515 -0.135 0.03303588317 1
0 0.515 -0.125 -0.08320512801 2
0 0.515 -0.115 -0.1982721121 2
0 0.515 -0.105 -0.3105414702 2
0 0.515 -0.095 -0.4184290779 2
0 0.515 -0.085 -0.5204126376 2
0 0.515 -0.075 -0.615053158 2
0 0.515 -0.065 -0.7010152581 2
0 0.515 -0.055 -0.7770860098 2
0 0.515 -0.045 -0.8421920525 2
0 0.515 -0.035 -0.8954147377 2
0 0.515 -0.025 -0.9360030916 2
0 0.515 -0.015 -0.9633844111 2
0 0.515 -0.005 -0.9771723449 2
0 0.515 0.005 -0.9771723449 2
0 0.515 0.015 -0.9633844111 2
0 0.515 0.025 -0.9360030916 1
0 0.515 0.035 -0.8954147377 1
0 0.515 0.045 -0.8421920525 1
0 0.515 0.055 -0.7770860098 1
0 0.515 0.065 -0.7010152581 1
0 0.515 0.075 -0.615053158 1
0 0.515 0.085 -0.5204126376 1
0 0.515 0.095 -0.4184290779 1
0 0.515 0.105 -0.3105414702 1
0 0.515 0.115 -0.1982721121 1
0 0.515 0.125 -0.08320512801 1
0 0.515 0.135 0.03303588317 1
0 0.515 0.145 0.1488107569 1
0 0.515 0.155 0.2624859061 1
0 0.515 0.165 0.3724573704 1
0 0.515 0.175 0.4771734491 1
0 0.515 0.185 0.5751565947 1
0 0.515 0.195 0.6650242619 1
0 0.515 0.205 0.7455084149 1
0 0.515 0.215 0.8154734198 1
0 0.515 0.225 0.8739320679 1
0 0.515 0.235 0.9200595058 1
0 0.515 0.245 0.953204874 1
0 0.515 0.255 0.9729004901 1
0 0.515 0.265 0.9788684483 1
0 0.515 0.275 0.9710245406 2
0 0.515 0.285 0.9494794448 2
0 0.515 0.295 0.9145371628 2
0 0.515 0.305 0.8666907315 2
0 0.515 0.315 0.8066152655 2
0 0.515 0.325 0.7351584317 2
0 0.515 0.335 0.6533284882 2
0 0.515 0.345 0.5622800583 2
0 0.515 0.355 0.4632978384 2
0 0.515 0.365 0.3577784707 2
0 0.515 0.375 0.2472108371 2
0 0.515 0.385 0.1331550505 2
0 0.515 0.395 0.01722044173 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.0172059406 2
0 0.525 -0.385 0.1330429222 2
0 0.525 -0.375 0.2470026638 2
0 0.525 -0.365 0.3574771896 2
0 0.525 -0.355 0.4629077007 2
0 0.525 -0.345 0.5618065688 2
0 0.525 -0.335 0.6527783279 2
0 0.525 -0.325 0.7345393633 2
0 0.525 -0.315 0.8059360242 2
0 0.525 -0.305 0.8659609013 2
0 0.525 -0.295 0.9137670417 2
0 0.525 -0.285 0.9486798992 1
0 0.525 -0.275 0.9702068521 1
0 0.525 -0.265 0.9780441545 1
0 0.525 -0.255 0.9720812218 1
0 0.525 -0.245 0.9524021912 1
0 0.525 -0.235 0.9192847344 1
0 0.525 -0.225 0.8731961398 1
0 0.525 -0.215 0.814786719 2
0 0.525 -0.205 0.7448806309 1
0 0.525 -0.195 0.6644642527 1
0 0.525 -0.185 0.574672262 1
0 0.525 -0.175 0.4767716268 1
0 0.525 -0.165 0.3721437284 1
0 0.525 -0.155 0.2622648697 1
0 0.525 -0.145 0.1486854451 1
0 0.525 -0.135 0.03300806403 1
0 0.525 -0.125 -0.08313506194 1
0 0.525 -0.115 -0.1981051495 1
0 0.525 -0.105 -0.3102799668 2
0 0.525 -0.095 -0.4180767236 2
0 0.525 -0.085 -0.5199744042 2
0 0.525 -0.075 -0.6145352288 2
0 0.525 -0.065 -0.7004249412 2
0 0.525 -0.055 -0.7764316347 2
0 0.525 -0.045 -0.8414828524 2
0 0.525 -0.035 -0.8946607193 2
0 0.525 -0.025 -0.9352148942 2
0 0.525 -0.015 -0.9625731562 2
0 0.525 -0.005 -0.9763494794 2
0 0.525 0.005 -0.9763494794 2
0 0.525 0.015 -0.9625731562 2
0 0.525 0.025 -0.9352148942 1
0 0.525 0.035 -0.8946607193 1
0 0.525 0.045 -0.8414828524 1
0 0.525 0.055 -0.7764316347 1
0 0.525 0.065 -0.7004249412 1
0 0.525 0.075 -0.6145352288 1
0 0.525 0.085 -0.5199744042 1
0 0.525 0.095 -0.4180767236 1
0 0.525 0.105 -0.3102799668 1
0 0.525 0.115 -0.1981051495 1
0 0.525 0.125 -0.08313506194 1
0 0.525 0.135 0.03300806403 1
0 0.525 0.145 0.1486854451 1
0 0.525 0.155 0.2622648697 1
0 0.525 0.165 0.3721437284 1
0 0.525 0.175 0.4767716268 1
0 0.525 0.185 0.574672262 1
0 0.525 0.195 0.6644642527 1
0 0.525 0.205 0.7448806309 1
0 0.525 0.215 0.814786719 1
0 0.525 0.225 0.8731961398 1
0 0.525 0.235 0.9192847344 1
0 0.525 0.245 0.9524021912 1
0 0.525 0.255 0.9720812218 1
0 0.525 0.265 0.9780441545 1
0 0.525 0.275 0.9702068521 2
0 0.525 0.285 0.9486798992 2
0 0.525 0.295 0.9137670417 2
0 0.525 0.305 0.8659609013 2
0 0.525 0.315 0.8059360242 2
0 0.525 0.325 0.7345393633 2
0 0.525 0.335 0.6527783279 2
0 0.525 0.345 0.5618065688 2
0 0.525 0.355 0.4629077007 2
0 0.525 0.365 0.3574771896 2
0 0.525 0.375 0.2470026638 2
0 0.525 0.385 0.1330429222 2
0 0.525 0.395 0.0172059406 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.01719116474 2
0 0.535 -0.385 0.1329286696 2
0 0.535 -0.375 0.2467905465 2
0 0.535 -0.365 0.3571702007 2
0 0.535 -0.355 0.4625101717 2
0 0.535 -0.345 0.561324109 2
0 0.535 -0.335 0.6522177446 2
0 0.535 -0.325 0.7339085665 2
0 0.535 -0.315 0.8052439145 2
0 0.535 -0.305 0.8652172443 2
0 0.535 -0.295 0.9129823305 1
0 0.535 -0.285 0.947865206 1
0 0.535 -0.275 0.9693736724 1
0 0.535 -0.265 0.9772042444 1
0 0.535 -0.255 0.9712464324 1
0 0.535 -0.245 0.9515843015 1
0 0.535 -0.235 0.9184952848 1
0 0.535 -0.225 0.8724462695 1
0 0.535 -0.215 0.8140870087 2
0 0.535 -0.205 0.7442409535 1
0 0.535 -0.195 0.663893634 1
0 0.535 -0.185 0.5741787535 1
0 0.535 -0.175 0.476362192 1
0 0.535 -0.165 0.3718241444 1
0 0.535 -0.155 0.2620396458 1
0 0.535 -0.145 0.1485577593 1
0 0.535 -0.135 0.03297971786 1
0 0.535 -0.125 -0.08306366845 1
0 0.535 -0.115 -0.1979350237 1
0 0.535 -0.105 -0.3100135092 1
0 0.535 -0.095 -0.417717694 2
0 0.535 -0.085 -0.5195278683 2
0 0.535 -0.075 -0.6140074875 2
0 0.535 -0.065 -0.6998234408 2
0 0.535 -0.055 -0.7757648624 2
0 0.535 -0.045 -0.8407602163 2
0 0.535 -0.035 -0.893892416 2
0 0.535 -0.025 -0.9344117643 2
0 0.535 -0.015 -0.961746532 2
0 0.535 -0.005 -0.9755110246 2
0 0.535 0.005 -0.9755110246 2
0 0.535 0.015 -0.961746532 2
0 0.535 0.025 -0.9344117643 1
0 0.535 0.035 -0.893892416 1
0 0.535 0.045 -0.8407602163 1
0 0.535 0.055 -0.7757648624 1
0 0.535 0.065 -0.6998234408 1
0 0.535 0.075 -0.6140074875 1
0 0.535 0.085 -0.5195278683 1
0 0.535 0.095 -0.417717694 1
0 0.535 0.105 -0.3100135092 1
0 0.535 0.115 -0.1979350237 1
0 0.535 0.125 -0.08306366845 1
0 0.535 0.135 0.03297971786 1
0 0.535 0.145 0.1485577593 1
0 0.535 0.155 0.2620396458 1
0 0.535 0.165 0.3718241444 1
0 0.535 0.175 0.476362192 1
0 0.535 0.185 0.5741787535 1
0 0.535 0.195 0.663893634 1
0 0.535 0.205 0.7442409535 1
0 0.535 0.215 0.8140870087 1
0 0.535 0.225 0.8724462695 1
0 0.535 0.235 0.9184952848 1
0 0.535 0.245 0.9515843015 1
0 0.535 0.255 0.9712464324 1
0 0.535 0.265 0.9772042444 2
0 0.535 0.275 0.9693736724 2
0 0.535 0.285 0.947865206 2
0 0.535 0.295 0.9129823305 2
0 0.535 0.305 0.8652172443 2
0 0.535 0.315 0.8052439145 2
0 0.535 0.325 0.7339085665 2
0 0.535 0.335 0.6522177446 2
0 0.535 0.345 0.561324109 2
0 0.535 0.355 0.4625101717 2
0 0.535 0.365 0.3571702007 2
0 0.535 0.375 0.2467905465 2
0 0.535 0.385 0.1329286696 2
0 0.535 0.395 0.01719116474 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 0.01717611439 2
0 0.545 -0.385 0.1328122945 2
0 0.545 -0.375 0.2465744887 2
0 0.545 -0.365 0.3568575089 2
0 0.545 -0.355 0.4621052579 2
0 0.545 -0.345 0.5608326865 2
0 0.545 -0.335 0.6516467475 2
0 0.545 -0.325 0.7332660515 2
0 0.545 -0.315 0.8045389475 2
0 0.545 -0.305 0.8644597725 2
0 0.545 -0.295 0.9121830417 1
0 0.545 -0.285 0.9470353783 1
0 0.545 -0.275 0.9685250147 1
0 0.545 -0.265 0.9763487313 1
0 0.545 -0.255 0.9703961352 1
0 0.545 -0.245 0.9507512178 1
0 0.545 -0.235 0.9176911696 1
0 0.545 -0.225 0.8716824688 1
0 0.545 -0.215 0.8133742998 2
0 0.545 -0.205 0.7435893927 1
0 0.545 -0.195 0.6633124149 1
0 0.545 -0.185 0.5736760772 1
0 0.545 -0.175 0.4759451512 1
0 0.545 -0.165 0.3714986234 1
0 0.545 -0.155 0.2618102379 1
0 0.545 -0.145 0.1484277014 1
0 0.545 -0.135 0.0329508451 1
0 0.545 -0.125 -0.08299094869 1
0 0.545 -0.115 -0.1977617375 1
0 0.545 -0.105 -0.3097421016 1
0 0.545 -0.095 -0.4173519946 2
0 0.545 -0.085 -0.5190730372 2
0 0.545 -0.075 -0.6134699422 2
0 0.545 -0.065 -0.6992107662 2
0 0.545 -0.055 -0.7750857034 2
0 0.545 -0.045 -0.8400241558 2
0 0.545 -0.035 -0.8931098399 2
0 0.545 -0.025 -0.9335937147 2
0 0.545 -0.015 -0.9609045517 2
0 0.545 -0.005 -0.9746569938 2
0 0.545 0.005 -0.9746569938 2
0 0.545 0.015 -0.9609045517 2
0 0.545 0.025 -0.9335937147 2
0 0.545 0.035 -0.8931098399 1
0 0.545 0.045 -0.8400241558 1
0 0.545 0.055 -0.7750857034 1
0 0.545 0.065 -0.6992107662 1
0 0.545 0.075 -0.6134699422 1
0 0.545 0.085 -0.5190730372 1
0 0.545 0.095 -0.4173519946 2
0 0.545 0.105 -0.3097421016 2
0 0.545 0.115 -0.1977617375 2
0 0.545 0.125 -0.08299094869 2
0 0.545 0.135 0.0329508451 1
0 0.545 0.145 0.1484277014 1
0 0.545 0.155 0.2618102379 1
0 0.545 0.165 0.3714986234 1
0 0.545 0.175 0.4759451512 1
0 0.545 0.185 0.5736760772 1
0 0.545 0.195 0.6633124149 1
0 0.545 0.205 0.7435893927 1
0 0.545 0.215 0.8133742998 1
0 0.545 0.225 0.8716824688 1
0 0.545 0.235 0.9176911696 2
0 0.545 0.245 0.9507512178 2
0 0.545 0.255 0.9703961352 2
0 0.545 0.265 0.9763487313 2
0 0.545 0.275 0.9685250147 2
0 0.545 0.285 0.9470353783 2
0 0.545 0.295 0.9121830417 2
0 0.545 0.305 0.8644597725 2
0 0.545 0.315 0.8045389475 2
0 0.545 0.325 0.7332660515 2
0 0.545 0.335 0.6516467475 2
0 0.545 0.345 0.5608326865 2
0 0.545 0.355 0.4621052579 2
0 0.545 0.365 0.3568575089 2
0 0.545 0.375 0.2465744887 2
0 0.545 0.385 0.1328122945 2
0 0.545 0.395 0.01717611439 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
