t x y content type
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 0.01716078979 2
0 0.555 -0.385 0.1326937988 2
0 0.555 -0.375 0.246354494 2
0 0.555 -0.365 0.3565391191 2
0 0.555 -0.355 0.4616929656 2
0 0.555 -0.345 0.5603323092 2
0 0.555 -0.335 0.6510653455 2
0 0.555 -0.325 0.7326118284 2
0 0.555 -0.315 0.8038211344 2
0 0.555 -0.305 0.8636884978 2
0 0.555 -0.295 0.9113691882 1
0 0.555 -0.285 0.9461904294 1
0 0.555 -0.275 0.9676608926 1
0 0.555 -0.265 0.9754776288 1
0 0.555 -0.255 0.9695303437 1
0 0.555 -0.245 0.9499029536 1
0 0.555 -0.235 0.9168724017 1
0 0.555 -0.225 0.8709047501 2
0 0.555 -0.215 0.8126486038 2
0 0.555 -0.205 0.7429259592 1
0 0.555 -0.195 0.6627206048 1
0 0.555 -0.185 0.573164241 1
0 0.555 -0.175 0.4755205109 1
0 0.555 -0.165 0.3711671708 1
0 0.555 -0.155 0.2615766497 1
0 0.555 -0.145 0.1482952736 1
0 0.555 -0.135 0.03292144622 1
0 0.555 -0.125 -0.08291690381 1
0 0.555 -0.115 -0.1975852936 1
0 0.555 -0.105 -0.3094657484 1
0 0.555 -0.095 -0.4169796314 2
0 0.555 -0.085 -0.5186099181 2
0 0.555 -0.075 -0.6129226018 2
0 0.555 -0.065 -0.6985869275 2
0 0.555 -0.055 -0.7743941687 2
0 0.555 -0.045 -0.8392746827 2
0 0.555 -0.035 -0.8923130035 2
0 0.555 -0.025 -0.9327607585 2
0 0.555 -0.015 -0.9600472286 2
0 0.555 -0.005 -0.9737874008 2
0 0.555 0.005 -0.9737874008 2
0 0.555 0.015 -0.9600472286 2
0 0.555 0.025 -0.9327607585 2
0 0.555 0.035 -0.8923130035 1
0 0.555 0.045 -0.8392746827 1
0 0.555 0.055 -0.7743941687 1
0 0.555 0.065 -0.6985869275 1
0 0.555 0.075 -0.6129226018 1
0 0.555 0.085 -0.5186099181 1
0 0.555 0.095 -0.4169796314 2
0 0.555 0.105 -0.3094657484 2
0 0.555 0.115 -0.1975852936 2
0 0.555 0.125 -0.08291690381 2
0 0.555 0.135 0.03292144622 2
0 0.555 0.145 0.1482952736 2
0 0.555 0.155 0.2615766497 1
0 0.555 0.165 0.3711671708 1
0 0.555 0.175 0.4755205109 1
0 0.555 0.185 0.573164241 1
0 0.555 0.195 0.6627206048 1
0 0.555 0.205 0.7429259592 1
0 0.555 0.215 0.8126486038 1
0 0.555 0.225 0.8709047501 2
0 0.555 0.235 0.9168724017 2
0 0.555 0.245 0.9499029536 2
0 0.555 0.255 0.9695303437 2
0 0.555 0.265 0.9754776288 2
0 0.555 0.275 0.9676608926 2
0 0.555 0.285 0.9461904294 2
0 0.555 0.295 0.9113691882 2
0 0.555 0.305 0.8636884978 2
0 0.555 0.315 0.8038211344 2
0 0.555 0.325 0.7326118284 2
0 0.555 0.335 0.6510653455 2
0 0.555 0.345 0.5603323092 2
0 0.555 0.355 0.4616929656 2
0 0.555 0.365 0.3565391191 2
0 0.555 0.375 0.246354494 2
0 0.555 0.385 0.1326937988 2
0 0.555 0.395 0.01716078979 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 0.01714519118 2
0 0.565 -0.385 0.1325731844 2
0 0.565 -0.375 0.2461305656 2
0 0.565 -0.365 0.3562150365 2
0 0.565 -0.355 0.4612733015 2
0 0.565 -0.345 0.5598229851 2
0 0.565 -0.335 0.650473548 2
0 0.565 -0.325 0.7319459078 2
0 0.565 -0.315 0.8030904868 2
0 0.565 -0.305 0.8629034327 2
0 0.565 -0.295 0.9105407828 2
0 0.565 -0.285 0.9453303726 1
0 0.565 -0.275 0.9667813199 1
0 0.565 -0.265 0.9745909509 1
0 0.565 -0.255 0.9686490717 1
0 0.565 -0.245 0.9490395223 1
0 0.565 -0.235 0.9160389941 2
0 0.565 -0.225 0.8701131256 2
0 0.565 -0.215 0.8119099323 2
0 0.565 -0.205 0.7422506633 2
0 0.565 -0.195 0.662118213 1
0 0.565 -0.185 0.5726432531 1
0 0.565 -0.175 0.475088278 1
0 0.565 -0.165 0.3708297917 1
0 0.565 -0.155 0.261338885 1
0 0.565 -0.145 0.1481604779 1
0 0.565 -0.135 0.03289152168 1
0 0.565 -0.125 -0.08284153501 1
0 0.565 -0.115 -0.1974056949 1
0 0.565 -0.105 -0.309184454 1
0 0.565 -0.095 -0.4166006103 2
0 0.565 -0.085 -0.5181385183 2
0 0.565 -0.075 -0.6123654748 2
0 0.565 -0.065 -0.6979519344 2
0 0.565 -0.055 -0.7736902692 2
0 0.565 -0.045 -0.838511809 2
0 0.565 -0.035 -0.8915019196 2
0 0.565 -0.025 -0.9319129089 2
0 0.565 -0.015 -0.9591745765 2
0 0.565 -0.005 -0.9729022593 2
0 0.565 0.005 -0.9729022593 2
0 0.565 0.015 -0.9591745765 2
0 0.565 0.025 -0.9319129089 2
0 0.565 0.035 -0.8915019196 2
0 0.565 0.045 -0.838511809 1
0 0.565 0.055 -0.7736902692 1
0 0.565 0.065 -0.6979519344 1
0 0.565 0.075 -0.6123654748 1
0 0.565 0.085 -0.5181385183 2
0 0.565 0.095 -0.4166006103 2
0 0.565 0.105 -0.309184454 2
0 0.565 0.115 -0.1974056949 2
0 0.565 0.125 -0.08284153501 2
0 0.565 0.135 0.03289152168 2
0 0.565 0.145 0.1481604779 2
0 0.565 0.155 0.261338885 2
0 0.565 0.165 0.3708297917 2
0 0.565 0.175 0.475088278 2
0 0.565 0.185 0.5726432531 2
0 0.565 0.195 0.662118213 2
0 0.565 0.205 0.7422506633 2
0 0.565 0.215 0.8119099323 2
0 0.565 0.225 0.8701131256 2
0 0.565 0.235 0.9160389941 2
0 0.565 0.245 0.9490395223 2
0 0.565 0.255 0.9686490717 2
0 0.565 0.265 0.9745909509 2
0 0.565 0.275 0.9667813199 2
0 0.565 0.285 0.9453303726 2
0 0.565 0.295 0.9105407828 2
0 0.565 0.305 0.8629034327 2
0 0.565 0.315 0.8030904868 2
0 0.565 0.325 0.7319459078 2
0 0.565 0.335 0.650473548 2
0 0.565 0.345 0.5598229851 2
0 0.565 0.355 0.4612733015 2
0 0.565 0.365 0.3562150365 2
0 0.565 0.375 0.2461305656 2
0 0.565 0.385 0.1325731844 2
0 0.565 0.395 0.01714519118 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 0.01712931882 2
0 0.575 -0.385 0.1324504532 2
0 0.575 -0.375 0.2459027073 2
0 0.575 -0.365 0.3558852662 2
0 0.575 -0.355 0.4608462723 2
0 0.575 -0.345 0.5593047223 2
0 0.575 -0.335 0.6498713644 2
0 0.575 -0.325 0.7312683002 2
0 0.575 -0.315 0.8023470163 2
0 0.575 -0.305 0.8621045896 2
0 0.575 -0.295 0.9096978389 2
0 0.575 -0.285 0.9444552219 1
0 0.575 -0.275 0.9658863106 1
0 0.575 -0.265 0.9736887118 1
0 0.575 -0.255 0.9677523334 1
0 0.575 -0.245 0.9481609377 2
0 0.575 -0.235 0.9151909601 2
0 0.575 -0.225 0.8693076081 2
0 0.575 -0.215 0.8111582971 2
0 0.575 -0.205 0.741563516 2
0 0.575 -0.195 0.6615052493 2
0 0.575 -0.185 0.5721131218 2
0 0.575 -0.175 0.4746484594 1
0 0.575 -0.165 0.3704864917 1
0 0.575 -0.155 0.2610969474 1
0 0.575 -0.145 0.1480233166 1
0 0.575 -0.135 0.03286107197 1
0 0.575 -0.125 -0.08276484348 1
0 0.575 -0.115 -0.1972229443 1
0 0.575 -0.105 -0.3088982228 2
0 0.575 -0.095 -0.4162149373 2
0 0.575 -0.085 -0.5176588454 2
0 0.575 -0.075 -0.6117985702 2
0 0.575 -0.065 -0.6973057971 2
0 0.575 -0.055 -0.7729740163 2
0 0.575 -0.045 -0.8377355468 2
0 0.575 -0.035 -0.8906766012 2
0 0.575 -0.025 -0.9310501795 2
0 0.575 -0.015 -0.9582866092 2
0 0.575 -0.005 -0.9720015835 2
0 0.575 0.005 -0.9720015835 2
0 0.575 0.015 -0.9582866092 2
0 0.575 0.025 -0.9310501795 2
0 0.575 0.035 -0.8906766012 2
0 0.575 0.045 -0.8377355468 2
0 0.575 0.055 -0.7729740163 2
0 0.575 0.065 -0.6973057971 2
0 0.575 0.075 -0.6117985702 2
0 0.575 0.085 -0.5176588454 2
0 0.575 0.095 -0.4162149373 2
0 0.575 0.105 -0.3088982228 2
0 0.575 0.115 -0.1972229443 2
0 0.575 0.125 -0.08276484348 2
0 0.575 0.135 0.03286107197 2
0 0.575 0.145 0.1480233166 2
0 0.575 0.155 0.2610969474 2
0 0.575 0.165 0.3704864917 2
0 0.575 0.175 0.4746484594 2
0 0.575 0.185 0.5721131218 2
0 0.575 0.195 0.6615052493 2
0 0.575 0.205 0.741563516 2
0 0.575 0.215 0.8111582971 2
0 0.575 0.225 0.8693076081 2
0 0.575 0.235 0.9151909601 2
0 0.575 0.245 0.9481609377 2
0 0.575 0.255 0.9677523334 2
0 0.575 0.265 0.9736887118 2
0 0.575 0.275 0.9658863106 2
0 0.575 0.285 0.9444552219 2
0 0.575 0.295 0.9096978389 2
0 0.575 0.305 0.8621045896 2
0 0.575 0.315 0.8023470163 2
0 0.575 0.325 0.7312683002 2
0 0.575 0.335 0.6498713644 2
0 0.575 0.345 0.5593047223 2
0 0.575 0.355 0.4608462723 2
0 0.575 0.365 0.3558852662 2
0 0.575 0.375 0.2459027073 2
0 0.575 0.385 0.1324504532 2
0 0.575 0.395 0.01712931882 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 0.01711317295 2
0 0.585 -0.385 0.1323256072 2
0 0.585 -0.375 0.2456709227 2
0 0.585 -0.365 0.3555498135 2
0 0.585 -0.355 0.4604118848 2
0 0.585 -0.345 0.5587775292 2
0 0.585 -0.335 0.6492588044 2
0 0.585 -0.325 0.7305790165 2
0 0.585 -0.315 0.8015907347 2
0 0.585 -0.305 0.8612919814 2
0 0.585 -0.295 0.9088403699 2
0 0.585 -0.285 0.943564991 2
0 0.585 -0.275 0.9649758791 2
0 0.585 -0.265 0.9727709259 2
0 0.585 -0.255 0.966840143 2
0 0.585 -0.245 0.9472672139 2
0 0.585 -0.235 0.9143283134 2
0 0.585 -0.225 0.8684882103 2
0 0.585 -0.215 0.8103937101 2
0 0.585 -0.205 0.7408645281 2
0 0.585 -0.195 0.6608817233 2
0 0.585 -0.185 0.5715738556 2
0 0.585 -0.175 0.4742010621 2
0 0.585 -0.165 0.3701372761 2
0 0.585 -0.155 0.2608508409 2
0 0.585 -0.145 0.1478837918 2
0 0.585 -0.135 0.03283009756 2
0 0.585 -0.125 -0.08268683044 2
0 0.585 -0.115 -0.1970370446 2
0 0.585 -0.105 -0.3086070595 2
0 0.585 -0.095 -0.4158226187 2
0 0.585 -0.085 -0.5171709071 2
0 0.585 -0.075 -0.6112218971 2
0 0.585 -0.065 -0.696648526 2
0 0.585 -0.055 -0.7722454213 2
0 0.585 -0.045 -0.8369459084 2
0 0.585 -0.035 -0.8898370613 2
0 0.585 -0.025 -0.930172584 2
0 0.585 -0.015 -0.9573833411 2
0 0.585 -0.005 -0.9710853878 2
0 0.585 0.005 -0.9710853878 2
0 0.585 0.015 -0.9573833411 2
0 0.585 0.025 -0.930172584 2
0 0.585 0.035 -0.8898370613 2
0 0.585 0.045 -0.8369459084 2
0 0.585 0.055 -0.7722454213 2
0 0.585 0.065 -0.696648526 2
0 0.585 0.075 -0.6112218971 2
0 0.585 0.085 -0.5171709071 2
0 0.585 0.095 -0.4158226187 2
0 0.585 0.105 -0.3086070595 2
0 0.585 0.115 -0.1970370446 2
0 0.585 0.125 -0.08268683044 2
0 0.585 0.135 0.03283009756 2
0 0.585 0.145 0.1478837918 2
0 0.585 0.155 0.2608508409 2
0 0.585 0.165 0.3701372761 2
0 0.585 0.175 0.4742010621 2
0 0.585 0.185 0.5715738556 2
0 0.585 0.195 0.6608817233 2
0 0.585 0.205 0.7408645281 2
0 0.585 0.215 0.8103937101 2
0 0.585 0.225 0.8684882103 2
0 0.585 0.235 0.9143283134 2
0 0.585 0.245 0.9472672139 2
0 0.585 0.255 0.966840143 2
0 0.585 0.265 0.9727709259 2
0 0.585 0.275 0.9649758791 2
0 0.585 0.285 0.943564991 2
0 0.585 0.295 0.9088403699 2
0 0.585 0.305 0.8612919814 2
0 0.585 0.315 0.8015907347 2
0 0.585 0.325 0.7305790165 2
0 0.585 0.335 0.6492588044 2
0 0.585 0.345 0.5587775292 2
0 0.585 0.355 0.4604118848 2
0 0.585 0.365 0.3555498135 2
0 0.585 0.375 0.2456709227 2
0 0.585 0.385 0.1323256072 2
0 0.585 0.395 0.01711317295 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 0.01709675384 2
0 0.595 -0.385 0.1321986483 2
0 0.595 -0.375 0.2454352155 2
0 0.595 -0.365 0.3552086838 2
0 0.595 -0.355 0.4599701458 2
0 0.595 -0.345 0.5582414141 2
0 0.595 -0.335 0.6486358776 2
0 0.595 -0.325 0.7298780676 2
0 0.595 -0.315 0.8008216542 2
0 0.595 -0.305 0.8604656209 2
0 0.595 -0.295 0.9079683895 2
0 0.595 -0.285 0.9426596943 2
0 0.595 -0.275 0.9640500399 2
0 0.595 -0.265 0.9718376077 2
0 0.595 -0.255 0.9659125151 2
0 0.595 -0.245 0.9463583651 2
0 0.595 -0.235 0.9134510676 2
0 0.595 -0.225 0.8676549455 2
0 0.595 -0.215 0.8096161837 2
0 0.595 -0.205 0.7401537109 2
0 0.595 -0.195 0.660247645 2
0 0.595 -0.185 0.5710254632 2
0 0.595 -0.175 0.4737460933 2
0 0.595 -0.165 0.3697821505 2
0 0.595 -0.155 0.2606005694 2
0 0.595 -0.145 0.1477419058 2
0 0.595 -0.135 0.03279859895 2
0 0.595 -0.125 -0.08260749715 2
0 0.595 -0.115 -0.1968479988 2
0 0.595 -0.105 -0.3083109686 2
0 0.595 -0.095 -0.4154236607 2
0 0.595 -0.085 -0.5166747112 2
0 0.595 -0.075 -0.6106354646 2
0 0.595 -0.065 -0.6959801315 2
0 0.595 -0.055 -0.7715044959 2
0 0.595 -0.045 -0.8361429066 2
0 0.595 -0.035 -0.8889833135 2
0 0.595 -0.025 -0.9292801366 2
0 0.595 -0.015 -0.9564647865 2
0 0.595 -0.005 -0.9701536868 2
0 0.595 0.005 -0.9701536868 2
0 0.595 0.015 -0.9564647865 2
0 0.595 0.025 -0.9292801366 2
0 0.595 0.035 -0.8889833135 2
0 0.595 0.045 -0.8361429066 2
0 0.595 0.055 -0.7715044959 2
0 0.595 0.065 -0.6959801315 2
0 0.595 0.075 -0.6106354646 2
0 0.595 0.085 -0.5166747112 2
0 0.595 0.095 -0.4154236607 2
0 0.595 0.105 -0.3083109686 2
0 0.595 0.115 -0.1968479988 2
0 0.595 0.125 -0.08260749715 2
0 0.595 0.135 0.03279859895 2
0 0.595 0.145 0.1477419058 2
0 0.595 0.155 0.2606005694 2
0 0.595 0.165 0.3697821505 2
0 0.595 0.175 0.4737460933 2
0 0.595 0.185 0.5710254632 2
0 0.595 0.195 0.660247645 2
0 0.595 0.205 0.7401537109 2
0 0.595 0.215 0.8096161837 2
0 0.595 0.225 0.8676549455 2
0 0.595 0.235 0.9134510676 2
0 0.595 0.245 0.9463583651 2
0 0.595 0.255 0.9659125151 2
0 0.595 0.265 0.9718376077 2
0 0.595 0.275 0.9640500399 2
0 0.595 0.285 0.9426596943 2
0 0.595 0.295 0.9079683895 2
0 0.595 0.305 0.8604656209 2
0 0.595 0.315 0.8008216542 2
0 0.595 0.325 0.7298780676 2
0 0.595 0.335 0.6486358776 2
0 0.595 0.345 0.5582414141 2
0 0.595 0.355 0.4599701458 2
0 0.595 0.365 0.3552086838 2
0 0.595 0.375 0.2454352155 2
0 0.595 0.385 0.1321986483 2
0 0.595 0.395 0.01709675384 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 0.01708006174 2
0 0.605 -0.385 0.1320695786 2
0 0.605 -0.375 0.2451955894 2
0 0.605 -0.365 0.3548618824 2
0 0.605 -0.355 0.4595210626 2
0 0.605 -0.345 0.5576963855 2
0 0.605 -0.335 0.6480025941 2
0 0.605 -0.325 0.7291654649 2
0 0.605 -0.315 0.800039787 2
0 0.605 -0.305 0.8596255214 2
0 0.605 -0.295 0.9070819116 2
0 0.605 -0.285 0.9417393461 2
0 0.605 -0.275 0.9631088077 2
0 0.605 -0.265 0.9708887723 2
0 0.605 -0.255 0.9649694645 2
0 0.605 -0.245 0.9454344059 2
0 0.605 -0.235 0.9125592367 2
0 0.605 -0.225 0.8668078268 2
0 0.605 -0.215 0.8088257301 2
0 0.605 -0.205 0.7394310757 2
0 0.605 -0.195 0.6596030246 2
0 0.605 -0.185 0.5704679531 2
0 0.605 -0.175 0.4732835602 2
0 0.605 -0.165 0.3694211206 2
0 0.605 -0.155 0.2603461369 2
0 0.605 -0.145 0.1475976607 2
0 0.605 -0.135 0.03276657666 2
0 0.605 -0.125 -0.08252684487 2
0 0.605 -0.115 -0.1966558099 2
0 0.605 -0.105 -0.308009955 2
0 0.605 -0.095 -0.4150180695 2
0 0.605 -0.085 -0.5161702655 2
0 0.605 -0.075 -0.6100392821 2
0 0.605 -0.065 -0.6953006243 2
0 0.605 -0.055 -0.770751252 2
0 0.605 -0.045 -0.8353265542 2
0 0.605 -0.035 -0.8881153713 2
0 0.605 -0.025 -0.9283728513 2
0 0.605 -0.015 -0.95553096 2
0 0.605 -0.005 -0.9692064954 2
0 0.605 0.005 -0.9692064954 2
0 0.605 0.015 -0.95553096 2
0 0.605 0.025 -0.9283728513 2
0 0.605 0.035 -0.8881153713 2
0 0.605 0.045 -0.8353265542 2
0 0.605 0.055 -0.770751252 2
0 0.605 0.065 -0.6953006243 2
0 0.605 0.075 -0.6100392821 2
0 0.605 0.085 -0.5161702655 2
0 0.605 0.095 -0.4150180695 2
0 0.605 0.105 -0.308009955 2
0 0.605 0.115 -0.1966558099 2
0 0.605 0.125 -0.08252684487 2
0 0.605 0.135 0.03276657666 2
0 0.605 0.145 0.1475976607 2
0 0.605 0.155 0.2603461369 2
0 0.605 0.165 0.3694211206 2
0 0.605 0.175 0.4732835602 2
0 0.605 0.185 0.5704679531 2
0 0.605 0.195 0.6596030246 2
0 0.605 0.205 0.7394310757 2
0 0.605 0.215 0.8088257301 2
0 0.605 0.225 0.8668078268 2
0 0.605 0.235 0.9125592367 2
0 0.605 0.245 0.9454344059 2
0 0.605 0.255 0.9649694645 2
0 0.605 0.265 0.9708887723 2
0 0.605 0.275 0.9631088077 2
0 0.605 0.285 0.9417393461 2
0 0.605 0.295 0.9070819116 2
0 0.605 0.305 0.8596255214 2
0 0.605 0.315 0.800039787 2
0 0.605 0.325 0.7291654649 2
0 0.605 0.335 0.6480025941 2
0 0.605 0.345 0.5576963855 2
0 0.605 0.355 0.4595210626 2
0 0.605 0.365 0.3548618824 2
0 0.605 0.375 0.2451955894 2
0 0.605 0.385 0.1320695786 2
0 0.605 0.395 0.01708006174 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 0.01706309693 2
0 0.615 -0.385 0.1319384002 2
0 0.615 -0.375 0.2449520483 2
0 0.615 -0.365 0.354509415 2
0 0.615 -0.355 0.4590646422 2
0 0.615 -0.345 0.5571424523 2
0 0.615 -0.335 0.647358964 2
0 0.615 -0.325 0.7284412195 2
0 0.615 -0.315 0.7992451456 2
0 0.615 -0.305 0.8587716963 2
0 0.615 -0.295 0.9061809503 2
0 0.615 -0.285 0.9408039613 2
0 0.615 -0.275 0.9621521976 2
0 0.615 -0.265 0.9699244347 2
0 0.615 -0.255 0.9640110063 2
0 0.615 -0.245 0.9444953509 2
0 0.615 -0.235 0.9116528351 2
0 0.615 -0.225 0.8659468679 2
0 0.615 -0.215 0.808022362 2
0 0.615 -0.205 0.738696634 2
0 0.615 -0.195 0.6589478723 2
0 0.615 -0.185 0.5699013345 2
0 0.615 -0.175 0.4728134701 2
0 0.615 -0.165 0.3690541922 2
0 0.615 -0.155 0.2600875475 2
0 0.615 -0.145 0.147451059 2
0 0.615 -0.135 0.03273403118 2
0 0.615 -0.125 -0.08244487488 2
0 0.615 -0.115 -0.1964604811 2
0 0.615 -0.105 -0.3077040234 2
0 0.615 -0.095 -0.4146058519 2
0 0.615 -0.085 -0.5156575782 2
0 0.615 -0.075 -0.6094333591 2
0 0.615 -0.065 -0.6946100153 2
0 0.615 -0.055 -0.7699857015 2
0 0.615 -0.045 -0.8344968641 2
0 0.615 -0.035 -0.8872332486 2
0 0.615 -0.025 -0.9274507428 2
0 0.615 -0.015 -0.9545818766 2
0 0.615 -0.005 -0.9682438288 2
0 0.615 0.005 -0.9682438288 2
0 0.615 0.015 -0.9545818766 2
0 0.615 0.025 -0.9274507428 2
0 0.615 0.035 -0.8872332486 2
0 0.615 0.045 -0.8344968641 2
0 0.615 0.055 -0.7699857015 2
0 0.615 0.065 -0.6946100153 2
0 0.615 0.075 -0.6094333591 2
0 0.615 0.085 -0.5156575782 2
0 0.615 0.095 -0.4146058519 2
0 0.615 0.105 -0.3077040234 2
0 0.615 0.115 -0.1964604811 2
0 0.615 0.125 -0.08244487488 2
0 0.615 0.135 0.03273403118 2
0 0.615 0.145 0.147451059 2
0 0.615 0.155 0.2600875475 2
0 0.615 0.165 0.3690541922 2
0 0.615 0.175 0.4728134701 2
0 0.615 0.185 0.5699013345 2
0 0.615 0.195 0.6589478723 2
0 0.615 0.205 0.738696634 2
0 0.615 0.215 0.808022362 2
0 0.615 0.225 0.8659468679 2
0 0.615 0.235 0.9116528351 2
0 0.615 0.245 0.9444953509 2
0 0.615 0.255 0.9640110063 2
0 0.615 0.265 0.9699244347 2
0 0.615 0.275 0.9621521976 2
0 0.615 0.285 0.9408039613 2
0 0.615 0.295 0.9061809503 2
0 0.615 0.305 0.8587716963 2
0 0.615 0.315 0.7992451456 2
0 0.615 0.325 0.7284412195 2
0 0.615 0.335 0.647358964 2
0 0.615 0.345 0.5571424523 2
0 0.615 0.355 0.4590646422 2
0 0.615 0.365 0.354509415 2
0 0.615 0.375 0.2449520483 2
0 0.615 0.385 0.1319384002 2
0 0.615 0.395 0.01706309693 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 0.01704585967 2
0 0.625 -0.385 0.1318051151 2
0 0.625 -0.375 0.2447045961 2
0 0.625 -0.365 0.3541512872 2
0 0.625 -0.355 0.458600892 2
0 0.625 -0.345 0.5565796231 2
0 0.625 -0.335 0.6467049976 2
0 0.625 -0.325 0.7277053432 2
0 0.625 -0.315 0.7984377426 2
0 0.625 -0.305 0.8579041593 2
0 0.625 -0.295 0.9052655201 2
0 0.625 -0.285 0.9398535547 2
0 0.625 -0.275 0.9611802248 2
0 0.625 -0.265 0.9689446104 2
0 0.625 -0.255 0.9630371557 2
0 0.625 -0.245 0.9435412152 2
0 0.625 -0.235 0.9107318772 2
0 0.625 -0.225 0.8650720824 2
0 0.625 -0.215 0.8072060923 2
0 0.625 -0.205 0.7379503976 2
0 0.625 -0.195 0.6582821986 2
0 0.625 -0.185 0.5693256163 2
0 0.625 -0.175 0.4723358307 2
0 0.625 -0.165 0.3686813711 2
0 0.625 -0.155 0.2598248053 2
0 0.625 -0.145 0.1473021029 2
0 0.625 -0.135 0.03270096303 2
0 0.625 -0.125 -0.08236158851 2
0 0.625 -0.115 -0.1962620153 2
0 0.625 -0.105 -0.3073931787 2
