t x y content type
0 0.695 0.255 0.955790554 2
0 0.695 0.265 0.9616535566 2
0 0.695 0.275 0.953947596 2
0 0.695 0.285 0.9327814035 2
0 0.695 0.295 0.8984536348 2
0 0.695 0.305 0.8514486558 2
0 0.695 0.315 0.7924297083 2
0 0.695 0.325 0.7222295516 2
0 0.695 0.335 0.6418387123 2
0 0.695 0.345 0.5523915076 2
0 0.695 0.355 0.4551500407 2
0 0.695 0.365 0.3514863917 2
0 0.695 0.375 0.2428632583 2
0 0.695 0.385 0.1308133163 2
0 0.695 0.395 0.01691759405 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.0168981875 2
0 0.705 -0.385 0.1306632574 2
0 0.705 -0.375 0.2425846644 2
0 0.705 -0.365 0.3510831938 2
0 0.705 -0.355 0.4546279279 2
0 0.705 -0.345 0.551757847 2
0 0.705 -0.335 0.6411024447 2
0 0.705 -0.325 0.7214010659 2
0 0.705 -0.315 0.7915206944 2
0 0.705 -0.305 0.8504719399 2
0 0.705 -0.295 0.8974229985 2
0 0.705 -0.285 0.9317113891 2
0 0.705 -0.275 0.9528533014 2
0 0.705 -0.265 0.9605504223 2
0 0.705 -0.255 0.9546941453 2
0 0.705 -0.245 0.9353671025 2
0 0.705 -0.235 0.9028419993 2
0 0.705 -0.225 0.8575777658 2
0 0.705 -0.215 0.8002130818 2
0 0.705 -0.205 0.7315573651 2
0 0.705 -0.195 0.6525793499 2
0 0.705 -0.185 0.5643934186 2
0 0.705 -0.175 0.4682438777 2
0 0.705 -0.165 0.3654874004 2
0 0.705 -0.155 0.2575738838 2
0 0.705 -0.145 0.1460259912 2
0 0.705 -0.135 0.03241766714 2
0 0.705 -0.125 -0.08164807129 2
0 0.705 -0.115 -0.1945617527 2
0 0.705 -0.105 -0.3047301615 2
0 0.705 -0.095 -0.4105988176 2
0 0.705 -0.085 -0.510673911 2
0 0.705 -0.075 -0.6035433787 2
0 0.705 -0.065 -0.6878968296 2
0 0.705 -0.055 -0.7625440336 2
0 0.705 -0.045 -0.8264317163 2
0 0.705 -0.035 -0.8786584203 2
0 0.705 -0.025 -0.9184872252 2
0 0.705 -0.015 -0.9453561452 2
0 0.705 -0.005 -0.9588860589 2
0 0.705 0.005 -0.9588860589 2
0 0.705 0.015 -0.9453561452 2
0 0.705 0.025 -0.9184872252 2
0 0.705 0.035 -0.8786584203 2
0 0.705 0.045 -0.8264317163 2
0 0.705 0.055 -0.7625440336 2
0 0.705 0.065 -0.6878968296 2
0 0.705 0.075 -0.6035433787 1
0 0.705 0.085 -0.510673911 1
0 0.705 0.095 -0.4105988176 1
0 0.705 0.105 -0.3047301615 1
0 0.705 0.115 -0.1945617527 1
0 0.705 0.125 -0.08164807129 1
0 0.705 0.135 0.03241766714 1
0 0.705 0.145 0.1460259912 1
0 0.705 0.155 0.2575738838 2
0 0.705 0.165 0.3654874004 2
0 0.705 0.175 0.4682438777 2
0 0.705 0.185 0.5643934186 2
0 0.705 0.195 0.6525793499 2
0 0.705 0.205 0.7315573651 2
0 0.705 0.215 0.8002130818 2
0 0.705 0.225 0.8575777658 2
0 0.705 0.235 0.9028419993 2
0 0.705 0.245 0.9353671025 2
0 0.705 0.255 0.9546941453 2
0 0.705 0.265 0.9605504223 2
0 0.705 0.275 0.9528533014 2
0 0.705 0.285 0.9317113891 2
0 0.705 0.295 0.8974229985 2
0 0.705 0.305 0.8504719399 2
0 0.705 0.315 0.7915206944 2
0 0.705 0.325 0.7214010659 2
0 0.705 0.335 0.6411024447 2
0 0.705 0.345 0.551757847 2
0 0.705 0.355 0.4546279279 2
0 0.705 0.365 0.3510831938 2
0 0.705 0.375 0.2425846644 2
0 0.705 0.385 0.1306632574 2
0 0.705 0.395 0.0168981875 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.01687851114 2
0 0.715 -0.385 0.1305111122 2
0 0.715 -0.375 0.2423021972 2
0 0.715 -0.365 0.3506743902 2
0 0.715 -0.355 0.4540985561 2
0 0.715 -0.345 0.5511153764 2
0 0.715 -0.335 0.6403559407 2
0 0.715 -0.325 0.7205610617 2
0 0.715 -0.315 0.7905990424 2
0 0.715 -0.305 0.8494816447 2
0 0.715 -0.295 0.8963780331 2
0 0.715 -0.285 0.930626498 2
0 0.715 -0.275 0.9517437925 2
0 0.715 -0.265 0.9594319509 2
0 0.715 -0.255 0.953582493 2
0 0.715 -0.245 0.9342779548 2
0 0.715 -0.235 0.9017907239 2
0 0.715 -0.225 0.8565791964 2
0 0.715 -0.215 0.7992813083 2
0 0.715 -0.205 0.7307055347 2
0 0.715 -0.195 0.6518194821 2
0 0.715 -0.185 0.5637362351 2
0 0.715 -0.175 0.4676986514 2
0 0.715 -0.165 0.3650618244 2
0 0.715 -0.155 0.257273963 2
0 0.715 -0.145 0.1458559576 2
0 0.715 -0.135 0.03237991979 2
0 0.715 -0.125 -0.08155299972 2
0 0.715 -0.115 -0.1943352037 2
0 0.715 -0.105 -0.3043753316 2
0 0.715 -0.095 -0.4101207136 2
0 0.715 -0.085 -0.5100792789 2
0 0.715 -0.075 -0.6028406088 2
0 0.715 -0.065 -0.6870958379 2
0 0.715 -0.055 -0.7616561222 2
0 0.715 -0.045 -0.8254694136 2
0 0.715 -0.035 -0.8776353045 2
0 0.715 -0.025 -0.9174177324 2
0 0.715 -0.015 -0.9442553661 2
0 0.715 -0.005 -0.9577695255 2
0 0.715 0.005 -0.9577695255 2
0 0.715 0.015 -0.9442553661 2
0 0.715 0.025 -0.9174177324 2
0 0.715 0.035 -0.8776353045 2
0 0.715 0.045 -0.8254694136 2
0 0.715 0.055 -0.7616561222 2
0 0.715 0.065 -0.6870958379 2
0 0.715 0.075 -0.6028406088 1
0 0.715 0.085 -0.5100792789 1
0 0.715 0.095 -0.4101207136 1
0 0.715 0.105 -0.3043753316 1
0 0.715 0.115 -0.1943352037 1
0 0.715 0.125 -0.08155299972 1
0 0.715 0.135 0.03237991979 1
0 0.715 0.145 0.1458559576 2
0 0.715 0.155 0.257273963 2
0 0.715 0.165 0.3650618244 2
0 0.715 0.175 0.4676986514 2
0 0.715 0.185 0.5637362351 2
0 0.715 0.195 0.6518194821 2
0 0.715 0.205 0.7307055347 2
0 0.715 0.215 0.7992813083 2
0 0.715 0.225 0.8565791964 2
0 0.715 0.235 0.9017907239 2
0 0.715 0.245 0.9342779548 2
0 0.715 0.255 0.953582493 2
0 0.715 0.265 0.9594319509 2
0 0.715 0.275 0.9517437925 2
0 0.715 0.285 0.930626498 2
0 0.715 0.295 0.8963780331 2
0 0.715 0.305 0.8494816447 2
0 0.715 0.315 0.7905990424 2
0 0.715 0.325 0.7205610617 2
0 0.715 0.335 0.6403559407 2
0 0.715 0.345 0.5511153764 2
0 0.715 0.355 0.4540985561 2
0 0.715 0.365 0.3506743902 2
0 0.715 0.375 0.2423021972 2
0 0.715 0.385 0.1305111122 2
0 0.715 0.395 0.01687851114 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.01685856528 2
0 0.725 -0.385 0.1303568831 2
0 0.725 -0.375 0.2420158611 2
0 0.725 -0.365 0.3502599874 2
0 0.725 -0.355 0.4535619337 2
0 0.725 -0.345 0.5504641062 2
0 0.725 -0.335 0.6395992121 2
0 0.725 -0.325 0.7197095522 2
0 0.725 -0.315 0.7896647669 2
0 0.725 -0.305 0.8484777858 2
0 0.725 -0.295 0.8953187553 2
0 0.725 -0.285 0.9295267477 2
0 0.725 -0.275 0.9506190873 2
0 0.725 -0.265 0.9582981603 2
0 0.725 -0.255 0.9524556149 2
0 0.725 -0.245 0.9331738894 2
0 0.725 -0.235 0.9007250498 2
0 0.725 -0.225 0.8555669501 2
0 0.725 -0.215 0.7983367727 2
0 0.725 -0.205 0.7298420373 2
0 0.725 -0.195 0.6510492067 2
0 0.725 -0.185 0.5630700505 2
0 0.725 -0.175 0.4671459573 2
0 0.725 -0.165 0.3646304194 2
0 0.725 -0.155 0.2569699343 2
0 0.725 -0.145 0.145683595 2
0 0.725 -0.135 0.03234165543 2
0 0.725 -0.125 -0.081456626 2
0 0.725 -0.115 -0.1941055518 2
0 0.725 -0.105 -0.3040156418 2
0 0.725 -0.095 -0.4096360612 2
0 0.725 -0.085 -0.5094765023 2
0 0.725 -0.075 -0.6021282132 2
0 0.725 -0.065 -0.6862838753 2
0 0.725 -0.055 -0.7607560494 2
0 0.725 -0.045 -0.8244939307 2
0 0.725 -0.035 -0.8765981755 2
0 0.725 -0.025 -0.9163335914 2
0 0.725 -0.015 -0.9431395101 2
0 0.725 -0.005 -0.9566376995 2
0 0.725 0.005 -0.9566376995 2
0 0.725 0.015 -0.9431395101 2
0 0.725 0.025 -0.9163335914 2
0 0.725 0.035 -0.8765981755 2
0 0.725 0.045 -0.8244939307 2
0 0.725 0.055 -0.7607560494 2
0 0.725 0.065 -0.6862838753 2
0 0.725 0.075 -0.6021282132 1
0 0.725 0.085 -0.5094765023 1
0 0.725 0.095 -0.4096360612 1
0 0.725 0.105 -0.3040156418 1
0 0.725 0.115 -0.1941055518 1
0 0.725 0.125 -0.081456626 1
0 0.725 0.135 0.03234165543 2
0 0.725 0.145 0.145683595 2
0 0.725 0.155 0.2569699343 2
0 0.725 0.165 0.3646304194 2
0 0.725 0.175 0.4671459573 2
0 0.725 0.185 0.5630700505 2
0 0.725 0.195 0.6510492067 2
0 0.725 0.205 0.7298420373 2
0 0.725 0.215 0.7983367727 2
0 0.725 0.225 0.8555669501 2
0 0.725 0.235 0.9007250498 2
0 0.725 0.245 0.9331738894 2
0 0.725 0.255 0.9524556149 2
0 0.725 0.265 0.9582981603 2
0 0.725 0.275 0.9506190873 2
0 0.725 0.285 0.9295267477 2
0 0.725 0.295 0.8953187553 2
0 0.725 0.305 0.8484777858 2
0 0.725 0.315 0.7896647669 2
0 0.725 0.325 0.7197095522 2
0 0.725 0.335 0.6395992121 2
0 0.725 0.345 0.5504641062 2
0 0.725 0.355 0.4535619337 2
0 0.725 0.365 0.3502599874 2
0 0.725 0.375 0.2420158611 2
0 0.725 0.385 0.1303568831 2
0 0.725 0.395 0.01685856528 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.01683835024 2
0 0.735 -0.385 0.1302005727 2
0 0.735 -0.375 0.2417256608 2
0 0.735 -0.365 0.3498399919 2
0 0.735 -0.355 0.4530180693 2
0 0.735 -0.345 0.5498040468 2
0 0.735 -0.335 0.6388322711 2
0 0.735 -0.325 0.7188465512 2
0 0.735 -0.315 0.7887178828 2
0 0.735 -0.305 0.8474603793 2
0 0.735 -0.295 0.8942451819 2
0 0.735 -0.285 0.9284121557 2
0 0.735 -0.275 0.9494792035 2
0 0.735 -0.265 0.9571490686 2
0 0.735 -0.255 0.9513135289 2
0 0.735 -0.245 0.9320549241 2
0 0.735 -0.235 0.8996449938 2
0 0.735 -0.225 0.854541043 2
0 0.735 -0.215 0.7973794901 2
0 0.735 -0.205 0.7289668864 2
0 0.735 -0.195 0.6502685361 2
0 0.735 -0.185 0.5623948753 2
0 0.735 -0.175 0.4665858044 2
0 0.735 -0.165 0.3641931925 2
0 0.735 -0.155 0.2566618027 2
0 0.735 -0.145 0.1455089064 2
0 0.735 -0.135 0.03230287467 2
0 0.735 -0.125 -0.08135895167 2
0 0.735 -0.115 -0.1938728005 2
0 0.735 -0.105 -0.3036510978 2
0 0.735 -0.095 -0.4091448681 2
0 0.735 -0.085 -0.508865591 2
0 0.735 -0.075 -0.6014062036 2
0 0.735 -0.065 -0.6854609549 2
0 0.735 -0.055 -0.7598438297 2
0 0.735 -0.045 -0.8235052831 2
0 0.735 -0.035 -0.87554705 2
0 0.735 -0.025 -0.9152348192 2
0 0.735 -0.015 -0.9420085951 2
0 0.735 -0.005 -0.9554905988 2
0 0.735 0.005 -0.9554905988 2
0 0.735 0.015 -0.9420085951 2
0 0.735 0.025 -0.9152348192 2
0 0.735 0.035 -0.87554705 2
0 0.735 0.045 -0.8235052831 2
0 0.735 0.055 -0.7598438297 2
0 0.735 0.065 -0.6854609549 2
0 0.735 0.075 -0.6014062036 2
0 0.735 0.085 -0.508865591 1
0 0.735 0.095 -0.4091448681 1
0 0.735 0.105 -0.3036510978 1
0 0.735 0.115 -0.1938728005 2
0 0.735 0.125 -0.08135895167 2
0 0.735 0.135 0.03230287467 2
0 0.735 0.145 0.1455089064 2
0 0.735 0.155 0.2566618027 2
0 0.735 0.165 0.3641931925 2
0 0.735 0.175 0.4665858044 2
0 0.735 0.185 0.5623948753 2
0 0.735 0.195 0.6502685361 2
0 0.735 0.205 0.7289668864 2
0 0.735 0.215 0.7973794901 2
0 0.735 0.225 0.854541043 2
0 0.735 0.235 0.8996449938 2
0 0.735 0.245 0.9320549241 2
0 0.735 0.255 0.9513135289 2
0 0.735 0.265 0.9571490686 2
0 0.735 0.275 0.9494792035 2
0 0.735 0.285 0.9284121557 2
0 0.735 0.295 0.8942451819 2
0 0.735 0.305 0.8474603793 2
0 0.735 0.315 0.7887178828 2
0 0.735 0.325 0.7188465512 2
0 0.735 0.335 0.6388322711 2
0 0.735 0.345 0.5498040468 2
0 0.735 0.355 0.4530180693 2
0 0.735 0.365 0.3498399919 2
0 0.735 0.375 0.2417256608 2
0 0.735 0.385 0.1302005727 2
0 0.735 0.395 0.01683835024 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.01681786634 2
0 0.745 -0.385 0.1300421833 2
0 0.745 -0.375 0.2414316009 2
0 0.745 -0.365 0.3494144106 2
0 0.745 -0.355 0.4524669715 2
0 0.745 -0.345 0.5491352086 2
0 0.745 -0.335 0.6380551299 2
0 0.745 -0.325 0.7179720724 2
0 0.745 -0.315 0.7877584054 2
0 0.745 -0.305 0.8464294414 2
0 0.745 -0.295 0.8931573302 2
0 0.745 -0.285 0.9272827398 2
0 0.745 -0.275 0.9483241595 2
0 0.745 -0.265 0.9559846941 2
0 0.745 -0.255 0.9501562534 2
0 0.745 -0.245 0.9309210768 2
0 0.745 -0.235 0.8985505732 2
0 0.745 -0.225 0.8535014915 2
0 0.745 -0.215 0.7964094758 2
0 0.745 -0.205 0.7280800962 2
0 0.745 -0.195 0.6494774826 2
0 0.745 -0.185 0.5617107204 2
0 0.745 -0.175 0.4660182015 2
0 0.745 -0.165 0.3637501505 2
0 0.745 -0.155 0.2563495729 2
0 0.745 -0.145 0.1453318944 2
0 0.745 -0.135 0.03226357813 2
0 0.745 -0.125 -0.08125997828 2
0 0.745 -0.115 -0.1936369537 2
0 0.745 -0.105 -0.3032817054 2
0 0.745 -0.095 -0.4086471423 2
0 0.745 -0.085 -0.5082465546 2
0 0.745 -0.075 -0.6006745913 2
0 0.745 -0.065 -0.6846270898 2
0 0.745 -0.055 -0.7589194776 2
0 0.745 -0.045 -0.8225034867 2
0 0.745 -0.035 -0.8744819446 2
0 0.745 -0.025 -0.9141214335 2
0 0.745 -0.015 -0.9408626391 2
0 0.745 -0.005 -0.9543282419 2
0 0.745 0.005 -0.9543282419 2
0 0.745 0.015 -0.9408626391 2
0 0.745 0.025 -0.9141214335 2
0 0.745 0.035 -0.8744819446 2
0 0.745 0.045 -0.8225034867 2
0 0.745 0.055 -0.7589194776 2
0 0.745 0.065 -0.6846270898 2
0 0.745 0.075 -0.6006745913 2
0 0.745 0.085 -0.5082465546 2
0 0.745 0.095 -0.4086471423 2
0 0.745 0.105 -0.3032817054 2
0 0.745 0.115 -0.1936369537 2
0 0.745 0.125 -0.08125997828 2
0 0.745 0.135 0.03226357813 2
0 0.745 0.145 0.1453318944 2
0 0.745 0.155 0.2563495729 2
0 0.745 0.165 0.3637501505 2
0 0.745 0.175 0.4660182015 2
0 0.745 0.185 0.5617107204 2
0 0.745 0.195 0.6494774826 2
0 0.745 0.205 0.7280800962 2
0 0.745 0.215 0.7964094758 2
0 0.745 0.225 0.8535014915 2
0 0.745 0.235 0.8985505732 2
0 0.745 0.245 0.9309210768 2
0 0.745 0.255 0.9501562534 2
0 0.745 0.265 0.9559846941 2
0 0.745 0.275 0.9483241595 2
0 0.745 0.285 0.9272827398 2
0 0.745 0.295 0.8931573302 2
0 0.745 0.305 0.8464294414 2
0 0.745 0.315 0.7877584054 2
0 0.745 0.325 0.7179720724 2
0 0.745 0.335 0.6380551299 2
0 0.745 0.345 0.5491352086 2
0 0.745 0.355 0.4524669715 2
0 0.745 0.365 0.3494144106 2
0 0.745 0.375 0.2414316009 2
0 0.745 0.385 0.1300421833 2
0 0.745 0.395 0.01681786634 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.01679711391 2
0 0.755 -0.385 0.1298817176 2
0 0.755 -0.375 0.241133686 2
0 0.755 -0.365 0.3489832502 2
0 0.755 -0.355 0.4519086493 2
0 0.755 -0.345 0.5484576025 2
0 0.755 -0.335 0.6372678009 2
0 0.755 -0.325 0.7170861298 2
0 0.755 -0.315 0.7867863498 2
0 0.755 -0.305 0.8453849886 2
0 0.755 -0.295 0.8920552175 2
0 0.755 -0.285 0.926138518 2
0 0.755 -0.275 0.9471539736 2
0 0.755 -0.265 0.9548050555 2
0 0.755 -0.255 0.9489838068 2
0 0.755 -0.245 0.9297723654 2
0 0.755 -0.235 0.8974418055 2
0 0.755 -0.225 0.8524483122 2
0 0.755 -0.215 0.7954267452 2
0 0.755 -0.205 0.7271816808 1
0 0.755 -0.195 0.648676059 1
0 0.755 -0.185 0.5610175967 1
0 0.755 -0.175 0.4654431577 1
0 0.755 -0.165 0.3633013005 2
0 0.755 -0.155 0.25603325 2
0 0.755 -0.145 0.1451525619 2
0 0.755 -0.135 0.03222376645 2
0 0.755 -0.125 -0.08115970742 2
0 0.755 -0.115 -0.1933980152 2
0 0.755 -0.105 -0.3029074705 2
0 0.755 -0.095 -0.4081428916 2
0 0.755 -0.085 -0.507619403 2
0 0.755 -0.075 -0.599933388 2
0 0.755 -0.065 -0.6837822933 2
0 0.755 -0.055 -0.7579830079 2
0 0.755 -0.045 -0.8214885574 2
0 0.755 -0.035 -0.8734028764 2
0 0.755 -0.025 -0.9129934521 2
0 0.755 -0.015 -0.9397016603 2
0 0.755 -0.005 -0.9531506472 2
0 0.755 0.005 -0.9531506472 2
0 0.755 0.015 -0.9397016603 2
0 0.755 0.025 -0.9129934521 2
0 0.755 0.035 -0.8734028764 2
0 0.755 0.045 -0.8214885574 2
0 0.755 0.055 -0.7579830079 2
0 0.755 0.065 -0.6837822933 2
0 0.755 0.075 -0.599933388 2
0 0.755 0.085 -0.507619403 2
0 0.755 0.095 -0.4081428916 2
0 0.755 0.105 -0.3029074705 2
0 0.755 0.115 -0.1933980152 2
0 0.755 0.125 -0.08115970742 2
0 0.755 0.135 0.03222376645 2
0 0.755 0.145 0.1451525619 2
0 0.755 0.155 0.25603325 2
0 0.755 0.165 0.3633013005 2
0 0.755 0.175 0.4654431577 2
0 0.755 0.185 0.5610175967 2
0 0.755 0.195 0.648676059 2
0 0.755 0.205 0.7271816808 2
0 0.755 0.215 0.7954267452 2
0 0.755 0.225 0.8524483122 2
0 0.755 0.235 0.8974418055 2
0 0.755 0.245 0.9297723654 2
0 0.755 0.255 0.9489838068 2
0 0.755 0.265 0.9548050555 2
0 0.755 0.275 0.9471539736 2
0 0.755 0.285 0.926138518 2
0 0.755 0.295 0.8920552175 2
0 0.755 0.305 0.8453849886 2
0 0.755 0.315 0.7867863498 2
0 0.755 0.325 0.7170861298 2
0 0.755 0.335 0.6372678009 2
0 0.755 0.345 0.5484576025 2
0 0.755 0.355 0.4519086493 2
0 0.755 0.365 0.3489832502 2
0 0.755 0.375 0.241133686 2
0 0.755 0.385 0.1298817176 2
0 0.755 0.395 0.01679711391 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.01677609328 2
0 0.765 -0.385 0.1297191781 2
0 0.765 -0.375 0.240831921 2
0 0.765 -0.365 0.3485465176 2
0 0.765 -0.355 0.4513431114 2
0 0.765 -0.345 0.5477712392 2
0 0.765 -0.335 0.6364702967 2
0 0.765 -0.325 0.7161887375 2
0 0.765 -0.315 0.7858017317 2
0 0.765 -0.305 0.8443270376 2
0 0.765 -0.295 0.8909388614 2
0 0.765 -0.285 0.9249795085 2
0 0.765 -0.275 0.9459686645 2
0 0.765 -0.265 0.9536101716 2
0 0.765 -0.255 0.9477962078 2
0 0.765 -0.245 0.9286088084 2
0 0.765 -0.235 0.8963187083 2
0 0.765 -0.225 0.8513815218 2
0 0.765 -0.215 0.7944313141 1
0 0.765 -0.205 0.7262716545 1
0 0.765 -0.195 0.6478642779 1
0 0.765 -0.185 0.5603155152 1
0 0.765 -0.175 0.4648606822 1
0 0.765 -0.165 0.3628466496 1
0 0.765 -0.155 0.255712839 2
0 0.765 -0.145 0.1449709118 2
0 0.765 -0.135 0.03218344024 2
0 0.765 -0.125 -0.08105814068 2
0 0.765 -0.115 -0.1931559886 2
0 0.765 -0.105 -0.3025283992 2
0 0.765 -0.095 -0.4076321241 2
0 0.765 -0.085 -0.5069841464 2
0 0.765 -0.075 -0.5991826057 2
0 0.765 -0.065 -0.6829265788 2
0 0.765 -0.055 -0.7570344355 2
0 0.765 -0.045 -0.8204605114 2
0 0.765 -0.035 -0.8723098626 2
0 0.765 -0.025 -0.911850893 2
0 0.765 -0.015 -0.9385256774 2
0 0.765 -0.005 -0.9519578337 2
0 0.765 0.005 -0.9519578337 2
0 0.765 0.015 -0.9385256774 2
0 0.765 0.025 -0.911850893 2
0 0.765 0.035 -0.8723098626 2
0 0.765 0.045 -0.8204605114 2
0 0.765 0.055 -0.7570344355 2
0 0.765 0.065 -0.6829265788 2
0 0.765 0.075 -0.5991826057 2
0 0.765 0.085 -0.5069841464 2
0 0.765 0.095 -0.4076321241 2
0 0.765 0.105 -0.3025283992 2
0 0.765 0.115 -0.1931559886 2
0 0.765 0.125 -0.08105814068 2
0 0.765 0.135 0.03218344024 2
0 0.765 0.145 0.1449709118 2
0 0.765 0.155 0.255712839 2
0 0.765 0.165 0.3628466496 2
0 0.765 0.175 0.4648606822 2
0 0.765 0.185 0.5603155152 2
0 0.765 0.195 0.6478642779 2
0 0.765 0.205 0.7262716545 2
0 0.765 0.215 0.7944313141 2
0 0.765 0.225 0.8513815218 2
0 0.765 0.235 0.8963187083 2
0 0.765 0.245 0.9286088084 2
0 0.765 0.255 0.9477962078 2
0 0.765 0.265 0.9536101716 2
0 0.765 0.275 0.9459686645 2
0 0.765 0.285 0.9249795085 2
0 0.765 0.295 0.8909388614 2
0 0.765 0.305 0.8443270376 2
0 0.765 0.315 0.7858017317 2
0 0.765 0.325 0.7161887375 2
0 0.765 0.335 0.6364702967 2
0 0.765 0.345 0.5477712392 2
0 0.765 0.355 0.4513431114 2
0 0.765 0.365 0.3485465176 2
0 0.765 0.375 0.240831921 2
0 0.765 0.385 0.1297191781 2
0 0.765 0.395 0.01677609328 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.01675480479 2
0 0.775 -0.385 0.1295545673 2
0 0.775 -0.375 0.2405263106 2
0 0.775 -0.365 0.3481042198 2
0 0.775 -0.355 0.450770367 2
0 0.775 -0.345 0.5470761296 2
0 0.775 -0.335 0.63566263 2
0 0.775 -0.325 0.7152799098 1
0 0.775 -0.315 0.7848045666 1
0 0.775 -0.305 0.8432556053 1
0 0.775 -0.295 0.8898082797 2
0 0.775 -0.285 0.92380573 2
