t x y content type
0 0.775 -0.275 0.9447682512 2
0 0.775 -0.265 0.9524000613 2
0 0.775 -0.255 0.9465934754 2
0 0.775 -0.245 0.9274304244 2
0 0.775 -0.235 0.8951812997 2
0 0.775 -0.225 0.8503011375 1
0 0.775 -0.215 0.7934231983 1
0 0.775 -0.205 0.7253500318 1
0 0.775 -0.195 0.6470421525 1
0 0.775 -0.185 0.5596044872 1
0 0.775 -0.175 0.4642707842 1
0 0.775 -0.165 0.3623862053 1
0 0.775 -0.155 0.255388345 2
0 0.775 -0.145 0.1447869469 2
0 0.775 -0.135 0.03214260017 2
0 0.775 -0.125 -0.0809552797 2
0 0.775 -0.115 -0.1929108779 2
0 0.775 -0.105 -0.3021444973 2
0 0.775 -0.095 -0.4071148479 2
0 0.775 -0.085 -0.5063407947 2
0 0.775 -0.075 -0.5984222562 2
0 0.775 -0.065 -0.6820599601 2
0 0.775 -0.055 -0.7560737755 2
0 0.775 -0.045 -0.8194193652 2
0 0.775 -0.035 -0.8712029207 2
0 0.775 -0.025 -0.9106937744 2
0 0.775 -0.015 -0.9373347091 2
0 0.775 -0.005 -0.9507498202 2
0 0.775 0.005 -0.9507498202 2
0 0.775 0.015 -0.9373347091 2
0 0.775 0.025 -0.9106937744 2
0 0.775 0.035 -0.8712029207 2
0 0.775 0.045 -0.8194193652 2
0 0.775 0.055 -0.7560737755 2
0 0.775 0.065 -0.6820599601 2
0 0.775 0.075 -0.5984222562 2
0 0.775 0.085 -0.5063407947 2
0 0.775 0.095 -0.4071148479 2
0 0.775 0.105 -0.3021444973 2
0 0.775 0.115 -0.1929108779 2
0 0.775 0.125 -0.0809552797 2
0 0.775 0.135 0.03214260017 2
0 0.775 0.145 0.1447869469 2
0 0.775 0.155 0.255388345 2
0 0.775 0.165 0.3623862053 2
0 0.775 0.175 0.4642707842 2
0 0.775 0.185 0.5596044872 2
0 0.775 0.195 0.6470421525 2
0 0.775 0.205 0.7253500318 2
0 0.775 0.215 0.7934231983 2
0 0.775 0.225 0.8503011375 2
0 0.775 0.235 0.8951812997 2
0 0.775 0.245 0.9274304244 2
0 0.775 0.255 0.9465934754 2
0 0.775 0.265 0.9524000613 2
0 0.775 0.275 0.9447682512 2
0 0.775 0.285 0.92380573 2
0 0.775 0.295 0.8898082797 2
0 0.775 0.305 0.8432556053 2
0 0.775 0.315 0.7848045666 2
0 0.775 0.325 0.7152799098 2
0 0.775 0.335 0.63566263 2
0 0.775 0.345 0.5470761296 2
0 0.775 0.355 0.450770367 2
0 0.775 0.365 0.3481042198 2
0 0.775 0.375 0.2405263106 2
0 0.775 0.385 0.1295545673 2
0 0.775 0.395 0.01675480479 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 0.01673324877 2
0 0.785 -0.385 0.1293878879 2
0 0.785 -0.375 0.2402168598 2
0 0.785 -0.365 0.3476563638 2
0 0.785 -0.355 0.4501904252 2
0 0.785 -0.345 0.5463722848 2
0 0.785 -0.335 0.6348448136 1
0 0.785 -0.325 0.7143596613 1
0 0.785 -0.315 0.7837948707 1
0 0.785 -0.305 0.8421707087 1
0 0.785 -0.295 0.8886634904 1
0 0.785 -0.285 0.9226172011 1
0 0.785 -0.275 0.9435527528 2
0 0.785 -0.265 0.9511747442 2
0 0.785 -0.255 0.9453756287 2
0 0.785 -0.245 0.9262372321 2
0 0.785 -0.235 0.8940295978 1
0 0.785 -0.225 0.8492071765 1
0 0.785 -0.215 0.792402414 1
0 0.785 -0.205 0.7244168275 1
0 0.785 -0.195 0.6462096958 1
0 0.785 -0.185 0.558884524 1
0 0.785 -0.175 0.4636734733 1
0 0.785 -0.165 0.3619199747 1
0 0.785 -0.155 0.2550597733 1
0 0.785 -0.145 0.1446006702 1
0 0.785 -0.135 0.03210124688 1
0 0.785 -0.125 -0.0808511261 1
0 0.785 -0.115 -0.192662687 2
0 0.785 -0.105 -0.3017557711 2
0 0.785 -0.095 -0.4065910714 2
0 0.785 -0.085 -0.5056893583 2
0 0.785 -0.075 -0.5976523518 2
0 0.785 -0.065 -0.6811824509 2
0 0.785 -0.055 -0.7551010434 2
0 0.785 -0.045 -0.8183651353 2
0 0.785 -0.035 -0.8700820683 2
0 0.785 -0.025 -0.9095221148 2
0 0.785 -0.015 -0.9361287744 2
0 0.785 -0.005 -0.9495266262 2
0 0.785 0.005 -0.9495266262 2
0 0.785 0.015 -0.9361287744 2
0 0.785 0.025 -0.9095221148 2
0 0.785 0.035 -0.8700820683 2
0 0.785 0.045 -0.8183651353 2
0 0.785 0.055 -0.7551010434 2
0 0.785 0.065 -0.6811824509 2
0 0.785 0.075 -0.5976523518 2
0 0.785 0.085 -0.5056893583 2
0 0.785 0.095 -0.4065910714 2
0 0.785 0.105 -0.3017557711 2
0 0.785 0.115 -0.192662687 2
0 0.785 0.125 -0.0808511261 2
0 0.785 0.135 0.03210124688 2
0 0.785 0.145 0.1446006702 2
0 0.785 0.155 0.2550597733 2
0 0.785 0.165 0.3619199747 2
0 0.785 0.175 0.4636734733 2
0 0.785 0.185 0.558884524 2
0 0.785 0.195 0.6462096958 2
0 0.785 0.205 0.7244168275 2
0 0.785 0.215 0.792402414 2
0 0.785 0.225 0.8492071765 2
0 0.785 0.235 0.8940295978 2
0 0.785 0.245 0.9262372321 2
0 0.785 0.255 0.9453756287 2
0 0.785 0.265 0.9511747442 2
0 0.785 0.275 0.9435527528 2
0 0.785 0.285 0.9226172011 2
0 0.785 0.295 0.8886634904 2
0 0.785 0.305 0.8421707087 2
0 0.785 0.315 0.7837948707 2
0 0.785 0.325 0.7143596613 2
0 0.785 0.335 0.6348448136 2
0 0.785 0.345 0.5463722848 2
0 0.785 0.355 0.4501904252 2
0 0.785 0.365 0.3476563638 2
0 0.785 0.375 0.2402168598 2
0 0.785 0.385 0.1293878879 2
0 0.785 0.395 0.01673324877 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 0.01671142558 2
0 0.795 -0.385 0.1292191427 2
0 0.795 -0.375 0.2399035734 2
0 0.795 -0.365 0.3472029568 2
0 0.795 -0.355 0.4496032951 2
0 0.795 -0.345 0.5456597162 2
0 0.795 -0.335 0.6340168608 1
0 0.795 -0.325 0.7134280066 1
0 0.795 -0.315 0.7827726599 1
0 0.795 -0.305 0.8410723652 1
0 0.795 -0.295 0.8875045119 1
0 0.795 -0.285 0.9214139408 1
0 0.795 -0.275 0.9423221887 1
0 0.795 -0.265 0.9499342397 2
0 0.795 -0.255 0.9441426873 2
0 0.795 -0.245 0.9250292507 2
0 0.795 -0.235 0.8928636209 1
0 0.795 -0.225 0.8480996562 1
0 0.795 -0.215 0.7913689774 1
0 0.795 -0.205 0.7234720565 1
0 0.795 -0.195 0.645366921 1
0 0.795 -0.185 0.5581556372 1
0 0.795 -0.175 0.463068759 1
0 0.795 -0.165 0.3614479654 1
0 0.795 -0.155 0.2547271291 1
0 0.795 -0.145 0.1444120847 1
0 0.795 -0.135 0.03205938103 1
0 0.795 -0.125 -0.08074568156 1
0 0.795 -0.115 -0.1924114199 2
0 0.795 -0.105 -0.3013622268 2
0 0.795 -0.095 -0.4060608028 2
0 0.795 -0.085 -0.5050298476 2
0 0.795 -0.075 -0.5968729046 2
0 0.795 -0.065 -0.6802940654 2
0 0.795 -0.055 -0.7541162545 2
0 0.795 -0.045 -0.8172978386 2
0 0.795 -0.035 -0.8689473234 2
0 0.795 -0.025 -0.9083359328 2
0 0.795 -0.015 -0.9349078925 2
0 0.795 -0.005 -0.9482882711 2
0 0.795 0.005 -0.9482882711 2
0 0.795 0.015 -0.9349078925 2
0 0.795 0.025 -0.9083359328 2
0 0.795 0.035 -0.8689473234 2
0 0.795 0.045 -0.8172978386 2
0 0.795 0.055 -0.7541162545 2
0 0.795 0.065 -0.6802940654 2
0 0.795 0.075 -0.5968729046 2
0 0.795 0.085 -0.5050298476 2
0 0.795 0.095 -0.4060608028 2
0 0.795 0.105 -0.3013622268 2
0 0.795 0.115 -0.1924114199 2
0 0.795 0.125 -0.08074568156 2
0 0.795 0.135 0.03205938103 2
0 0.795 0.145 0.1444120847 2
0 0.795 0.155 0.2547271291 2
0 0.795 0.165 0.3614479654 2
0 0.795 0.175 0.463068759 2
0 0.795 0.185 0.5581556372 2
0 0.795 0.195 0.645366921 2
0 0.795 0.205 0.7234720565 2
0 0.795 0.215 0.7913689774 2
0 0.795 0.225 0.8480996562 2
0 0.795 0.235 0.8928636209 2
0 0.795 0.245 0.9250292507 2
0 0.795 0.255 0.9441426873 2
0 0.795 0.265 0.9499342397 2
0 0.795 0.275 0.9423221887 2
0 0.795 0.285 0.9214139408 2
0 0.795 0.295 0.8875045119 2
0 0.795 0.305 0.8410723652 2
0 0.795 0.315 0.7827726599 2
0 0.795 0.325 0.7134280066 2
0 0.795 0.335 0.6340168608 2
0 0.795 0.345 0.5456597162 2
0 0.795 0.355 0.4496032951 2
0 0.795 0.365 0.3472029568 2
0 0.795 0.375 0.2399035734 2
0 0.795 0.385 0.1292191427 2
0 0.795 0.395 0.01671142558 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
