t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.6330363897 2
0 0.005 -0.385 0.7083905424 2
0 0.005 -0.375 0.7763914895 2
0 0.005 -0.365 0.8363333706 2
0 0.005 -0.355 0.8875939795 2
0 0.005 -0.345 0.9296412229 2
0 0.005 -0.335 0.9620386438 2
0 0.005 -0.325 0.9844499519 2
0 0.005 -0.315 0.9966425143 2
0 0.005 -0.305 0.9984897703 2
0 0.005 -0.295 0.989972545 2
0 0.005 -0.285 0.9711792486 2
0 0.005 -0.275 0.9423049585 2
0 0.005 -0.265 0.9036493943 2
0 0.005 -0.255 0.855613807 2
0 0.005 -0.245 0.7986968134 2
0 0.005 -0.235 0.733489221 2
0 0.005 -0.225 0.6606678948 2
0 0.005 -0.215 0.5809887317 2
0 0.005 -0.205 0.495278814 2
0 0.005 -0.195 0.4044278241 2
0 0.005 -0.185 0.3093788096 2
0 0.005 -0.175 0.2111183943 2
0 0.005 -0.165 0.1106665367 2
0 0.005 -0.155 0.009065943103 2
0 0.005 -0.145 -0.09262875645 2
0 0.005 -0.135 -0.1933619549 2
0 0.005 -0.125 -0.2920880258 2
0 0.005 -0.115 -0.3877821769 2
0 0.005 -0.105 -0.4794510879 2
0 0.005 -0.095 -0.566143221 2
0 0.005 -0.085 -0.6469586982 2
0 0.005 -0.075 -0.7210586421 2
0 0.005 -0.065 -0.7876738836 2
0 0.005 -0.055 -0.846112946 2
0 0.005 -0.045 -0.8957692226 2
0 0.005 -0.035 -0.9361272735 2
0 0.005 -0.025 -0.9667681756 2
0 0.005 -0.015 -0.9873738717 2
0 0.005 -0.005 -0.9977304713 2
0 0.005 0.005 -0.9977304713 2
0 0.005 0.015 -0.9873738717 2
0 0.005 0.025 -0.9667681756 2
0 0.005 0.035 -0.9361272735 2
0 0.005 0.045 -0.8957692226 2
0 0.005 0.055 -0.846112946 2
0 0.005 0.065 -0.7876738836 2
0 0.005 0.075 -0.7210586421 2
0 0.005 0.085 -0.6469586982 2
0 0.005 0.095 -0.566143221 2
0 0.005 0.105 -0.4794510879 2
0 0.005 0.115 -0.3877821769 2
0 0.005 0.125 -0.2920880258 2
0 0.005 0.135 -0.1933619549 2
0 0.005 0.145 -0.09262875645 2
0 0.005 0.155 0.009065943103 2
0 0.005 0.165 0.1106665367 2
0 0.005 0.175 0.2111183943 2
0 0.005 0.185 0.3093788096 1
0 0.005 0.195 0.4044278241 1
0 0.005 0.205 0.495278814 1
0 0.005 0.215 0.5809887317 1
0 0.005 0.225 0.6606678948 1
0 0.005 0.235 0.733489221 2
0 0.005 0.245 0.7986968134 2
0 0.005 0.255 0.855613807 2
0 0.005 0.265 0.9036493943 2
0 0.005 0.275 0.9423049585 2
0 0.005 0.285 0.9711792486 2
0 0.005 0.295 0.989972545 2
0 0.005 0.305 0.9984897703 2
0 0.005 0.315 0.9966425143 2
0 0.005 0.325 0.9844499519 2
0 0.005 0.335 0.9620386438 2
0 0.005 0.345 0.9296412229 2
0 0.005 0.355 0.8875939795 1
0 0.005 0.365 0.8363333706 1
0 0.005 0.375 0.7763914895 1
0 0.005 0.385 0.7083905424 1
0 0.005 0.395 0.6330363897 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.6281141221 2
0 0.015 -0.385 0.7028823475 2
0 0.015 -0.375 0.7703545433 2
0 0.015 -0.365 0.8298303375 2
0 0.015 -0.355 0.8806923619 2
0 0.015 -0.345 0.9224126608 2
0 0.015 -0.335 0.9545581708 2
0 0.015 -0.325 0.9767952165 2
0 0.015 -0.315 0.9888929738 2
0 0.015 -0.305 0.9907258662 2
0 0.015 -0.295 0.9822748678 2
0 0.015 -0.285 0.9636277015 2
0 0.015 -0.275 0.9349779277 2
0 0.015 -0.265 0.8966229355 2
0 0.015 -0.255 0.848960856 2
0 0.015 -0.245 0.7924864288 2
0 0.015 -0.235 0.7277858677 2
0 0.015 -0.225 0.6555307744 2
0 0.015 -0.215 0.5764711684 2
0 0.015 -0.205 0.4914277007 2
0 0.015 -0.195 0.401283136 2
0 0.015 -0.185 0.3069731891 2
0 0.015 -0.175 0.2094768121 2
0 0.015 -0.165 0.1098060328 2
0 0.015 -0.155 0.008995449529 2
0 0.015 -0.145 -0.09190850793 2
0 0.015 -0.135 -0.1918584406 2
0 0.015 -0.125 -0.2898168524 2
0 0.015 -0.115 -0.3847669195 2
0 0.015 -0.105 -0.4757230454 2
0 0.015 -0.095 -0.5617410911 2
0 0.015 -0.085 -0.6419281756 2
0 0.015 -0.075 -0.7154519445 2
0 0.015 -0.065 -0.7815492094 2
0 0.015 -0.055 -0.8395338703 2
0 0.015 -0.045 -0.8888040372 2
0 0.015 -0.035 -0.9288482781 2
0 0.015 -0.025 -0.9592509275 2
0 0.015 -0.015 -0.9796964009 2
0 0.015 -0.005 -0.9899724712 2
0 0.015 0.005 -0.9899724712 2
0 0.015 0.015 -0.9796964009 2
0 0.015 0.025 -0.9592509275 2
0 0.015 0.035 -0.9288482781 2
0 0.015 0.045 -0.8888040372 2
0 0.015 0.055 -0.8395338703 2
0 0.015 0.065 -0.7815492094 2
0 0.015 0.075 -0.7154519445 2
0 0.015 0.085 -0.6419281756 2
0 0.015 0.095 -0.5617410911 2
0 0.015 0.105 -0.4757230454 2
0 0.015 0.115 -0.3847669195 2
0 0.015 0.125 -0.2898168524 2
0 0.015 0.135 -0.1918584406 2
0 0.015 0.145 -0.09190850793 2
0 0.015 0.155 0.008995449529 2
0 0.015 0.165 0.1098060328 2
0 0.015 0.175 0.2094768121 2
0 0.015 0.185 0.3069731891 1
0 0.015 0.195 0.401283136 1
0 0.015 0.205 0.4914277007 1
0 0.015 0.215 0.5764711684 1
0 0.015 0.225 0.6555307744 1
0 0.015 0.235 0.7277858677 1
0 0.015 0.245 0.7924864288 1
0 0.015 0.255 0.848960856 2
0 0.015 0.265 0.8966229355 2
0 0.015 0.275 0.9349779277 2
0 0.015 0.285 0.9636277015 2
0 0.015 0.295 0.9822748678 2
0 0.015 0.305 0.9907258662 2
0 0.015 0.315 0.9888929738 2
0 0.015 0.325 0.9767952165 2
0 0.015 0.335 0.9545581708 2
0 0.015 0.345 0.9224126608 2
0 0.015 0.355 0.8806923619 1
0 0.015 0.365 0.8298303375 1
0 0.015 0.375 0.7703545433 1
0 0.015 0.385 0.7028823475 1
0 0.015 0.395 0.6281141221 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.6183078608 2
0 0.025 -0.385 0.6919087875 2
0 0.025 -0.375 0.758327592 2
0 0.025 -0.365 0.8168748365 2
0 0.025 -0.355 0.8669427914 2
0 0.025 -0.345 0.9080117434 2
0 0.025 -0.335 0.9396553903 2
0 0.025 -0.325 0.9615452662 2
0 0.025 -0.315 0.9734541506 2
0 0.025 -0.305 0.9752584274 2
0 0.025 -0.295 0.966939368 2
0 0.025 -0.285 0.9485833254 2
0 0.025 -0.275 0.9203808384 2
0 0.025 -0.265 0.8826246532 2
0 0.025 -0.255 0.8357066849 1
0 0.025 -0.245 0.7801139495 1
0 0.025 -0.235 0.7164235083 1
0 0.025 -0.225 0.6452964781 2
0 0.025 -0.215 0.5674711687 2
0 0.025 -0.205 0.4837554191 2
0 0.025 -0.195 0.3950182119 2
0 0.025 -0.185 0.3021806535 2
0 0.025 -0.175 0.2062064122 2
0 0.025 -0.165 0.1080917159 2
0 0.025 -0.155 0.008855010514 2
0 0.025 -0.145 -0.09047361128 2
0 0.025 -0.135 -0.1888631027 2
0 0.025 -0.125 -0.2852921654 2
0 0.025 -0.115 -0.3787598504 2
0 0.025 -0.105 -0.4682959484 2
0 0.025 -0.095 -0.5529710607 2
0 0.025 -0.085 -0.6319062462 2
0 0.025 -0.075 -0.7042821452 2
0 0.025 -0.065 -0.7693474844 2
0 0.025 -0.055 -0.8264268755 2
0 0.025 -0.045 -0.8749278254 2
0 0.025 -0.035 -0.9143468864 2
0 0.025 -0.025 -0.9442748826 2
0 0.025 -0.015 -0.9644011567 2
0 0.025 -0.005 -0.9745167946 2
0 0.025 0.005 -0.9745167946 2
0 0.025 0.015 -0.9644011567 2
0 0.025 0.025 -0.9442748826 2
0 0.025 0.035 -0.9143468864 2
0 0.025 0.045 -0.8749278254 2
0 0.025 0.055 -0.8264268755 2
0 0.025 0.065 -0.7693474844 2
0 0.025 0.075 -0.7042821452 2
0 0.025 0.085 -0.6319062462 2
0 0.025 0.095 -0.5529710607 2
0 0.025 0.105 -0.4682959484 2
0 0.025 0.115 -0.3787598504 2
0 0.025 0.125 -0.2852921654 2
0 0.025 0.135 -0.1888631027 2
0 0.025 0.145 -0.09047361128 2
0 0.025 0.155 0.008855010514 2
0 0.025 0.165 0.1080917159 2
0 0.025 0.175 0.2062064122 1
