t x y content type
0 0.025 0.185 0.3021806535 1
0 0.025 0.195 0.3950182119 1
0 0.025 0.205 0.4837554191 1
0 0.025 0.215 0.5674711687 1
0 0.025 0.225 0.6452964781 1
0 0.025 0.235 0.7164235083 1
0 0.025 0.245 0.7801139495 1
0 0.025 0.255 0.8357066849 1
0 0.025 0.265 0.8826246532 2
0 0.025 0.275 0.9203808384 2
0 0.025 0.285 0.9485833254 2
0 0.025 0.295 0.966939368 2
0 0.025 0.305 0.9752584274 2
0 0.025 0.315 0.9734541506 2
0 0.025 0.325 0.9615452662 2
0 0.025 0.335 0.9396553903 2
0 0.025 0.345 0.9080117434 2
0 0.025 0.355 0.8669427914 2
0 0.025 0.365 0.8168748365 1
0 0.025 0.375 0.758327592 1
0 0.025 0.385 0.6919087875 1
0 0.025 0.395 0.6183078608 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.6036938558 2
0 0.035 -0.385 0.675555189 2
0 0.035 -0.375 0.740404153 2
0 0.035 -0.365 0.797567605 2
0 0.035 -0.355 0.8464521796 2
0 0.035 -0.345 0.8865504471 2
0 0.035 -0.335 0.9174461812 2
0 0.035 -0.325 0.9388186792 2
0 0.035 -0.315 0.9504460914 2
0 0.035 -0.305 0.9522077232 2
0 0.035 -0.295 0.9440852888 2
0 0.035 -0.285 0.9261631002 2
0 0.035 -0.275 0.8986271926 2
0 0.035 -0.265 0.8617633931 1
0 0.035 -0.255 0.8159543536 1
0 0.035 -0.245 0.7616755794 1
0 0.035 -0.235 0.6994904925 1
0 0.035 -0.225 0.630044584 1
0 0.035 -0.215 0.5540587134 1
0 0.035 -0.205 0.472321626 2
0 0.035 -0.195 0.3856817657 2
0 0.035 -0.185 0.2950384678 2
0 0.035 -0.175 0.2013326241 2
0 0.035 -0.165 0.105536916 2
0 0.035 -0.155 0.008645718062 2
0 0.035 -0.145 -0.08833522377 2
0 0.035 -0.135 -0.184399232 2
0 0.035 -0.125 -0.2785491472 2
0 0.035 -0.115 -0.3698076783 2
0 0.035 -0.105 -0.4572275474 2
0 0.035 -0.095 -0.5399013225 2
0 0.035 -0.085 -0.6169708367 2
0 0.035 -0.075 -0.6876360964 2
0 0.035 -0.065 -0.7511635849 2
0 0.035 -0.055 -0.806893877 2
0 0.035 -0.045 -0.8542484835 2
0 0.035 -0.035 -0.892735856 2
0 0.035 -0.025 -0.9219564895 2
0 0.035 -0.015 -0.9416070694 2
0 0.035 -0.005 -0.9514836193 2
0 0.035 0.005 -0.9514836193 2
0 0.035 0.015 -0.9416070694 2
0 0.035 0.025 -0.9219564895 2
0 0.035 0.035 -0.892735856 2
0 0.035 0.045 -0.8542484835 2
0 0.035 0.055 -0.806893877 2
0 0.035 0.065 -0.7511635849 2
0 0.035 0.075 -0.6876360964 2
0 0.035 0.085 -0.6169708367 2
0 0.035 0.095 -0.5399013225 2
0 0.035 0.105 -0.4572275474 2
0 0.035 0.115 -0.3698076783 2
0 0.035 0.125 -0.2785491472 2
0 0.035 0.135 -0.184399232 2
0 0.035 0.145 -0.08833522377 2
0 0.035 0.155 0.008645718062 2
0 0.035 0.165 0.105536916 2
0 0.035 0.175 0.2013326241 2
0 0.035 0.185 0.2950384678 1
0 0.035 0.195 0.3856817657 1
0 0.035 0.205 0.472321626 1
0 0.035 0.215 0.5540587134 1
0 0.035 0.225 0.630044584 1
0 0.035 0.235 0.6994904925 1
0 0.035 0.245 0.7616755794 1
0 0.035 0.255 0.8159543536 1
0 0.035 0.265 0.8617633931 1
0 0.035 0.275 0.8986271926 2
0 0.035 0.285 0.9261631002 2
0 0.035 0.295 0.9440852888 2
0 0.035 0.305 0.9522077232 2
0 0.035 0.315 0.9504460914 2
0 0.035 0.325 0.9388186792 2
0 0.035 0.335 0.9174461812 2
0 0.035 0.345 0.8865504471 2
0 0.035 0.355 0.8464521796 2
0 0.035 0.365 0.797567605 1
0 0.035 0.375 0.740404153 1
0 0.035 0.385 0.675555189 1
0 0.035 0.395 0.6036938558 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.5843857403 2
0 0.045 -0.385 0.6539487118 2
0 0.045 -0.375 0.7167235925 2
0 0.045 -0.365 0.7720587694 2
0 0.045 -0.355 0.8193798544 2
0 0.045 -0.345 0.8581956474 2
0 0.045 -0.335 0.8881032343 2
0 0.045 -0.325 0.9087921695 2
0 0.045 -0.315 0.9200476988 2
0 0.045 -0.305 0.9217529879 2
0 0.045 -0.295 0.9138903356 2
0 0.045 -0.285 0.8965413576 2
0 0.045 -0.275 0.8698861389 2
0 0.045 -0.265 0.8342013649 1
0 0.045 -0.255 0.7898574493 1
0 0.045 -0.245 0.7373146887 1
0 0.045 -0.235 0.6771184855 1
0 0.045 -0.225 0.6098936856 1
0 0.045 -0.215 0.5363380931 1
0 0.045 -0.205 0.4572152267 1
0 0.045 -0.195 0.3733463941 2
0 0.045 -0.185 0.285602167 2
0 0.045 -0.175 0.1948933444 2
0 0.045 -0.165 0.1021614982 2
0 0.045 -0.155 0.008369199558 2
0 0.045 -0.145 -0.08550997272 2
0 0.045 -0.135 -0.178501538 2
0 0.045 -0.125 -0.2696402292 2
0 0.045 -0.115 -0.3579800123 2
0 0.045 -0.105 -0.4426039064 2
0 0.045 -0.095 -0.5226335022 2
0 0.045 -0.085 -0.5972380798 2
0 0.045 -0.075 -0.665643232 2
0 0.045 -0.065 -0.7271389025 2
0 0.045 -0.055 -0.7810867565 2
0 0.045 -0.045 -0.8269268068 2
0 0.045 -0.035 -0.8641832266 2
0 0.045 -0.025 -0.8924692881 2
0 0.045 -0.015 -0.9114913778 2
0 0.045 -0.005 -0.9210520432 2
0 0.045 0.005 -0.9210520432 2
0 0.045 0.015 -0.9114913778 2
0 0.045 0.025 -0.8924692881 2
0 0.045 0.035 -0.8641832266 2
0 0.045 0.045 -0.8269268068 2
0 0.045 0.055 -0.7810867565 2
0 0.045 0.065 -0.7271389025 2
0 0.045 0.075 -0.665643232 2
0 0.045 0.085 -0.5972380798 2
0 0.045 0.095 -0.5226335022 2
0 0.045 0.105 -0.4426039064 2
0 0.045 0.115 -0.3579800123 2
0 0.045 0.125 -0.2696402292 2
0 0.045 0.135 -0.178501538 2
0 0.045 0.145 -0.08550997272 2
0 0.045 0.155 0.008369199558 2
0 0.045 0.165 0.1021614982 2
0 0.045 0.175 0.1948933444 2
0 0.045 0.185 0.285602167 1
0 0.045 0.195 0.3733463941 1
0 0.045 0.205 0.4572152267 1
0 0.045 0.215 0.5363380931 1
0 0.045 0.225 0.6098936856 1
0 0.045 0.235 0.6771184855 1
0 0.045 0.245 0.7373146887 1
0 0.045 0.255 0.7898574493 1
0 0.045 0.265 0.8342013649 1
0 0.045 0.275 0.8698861389 2
0 0.045 0.285 0.8965413576 2
0 0.045 0.295 0.9138903356 2
0 0.045 0.305 0.9217529879 2
0 0.045 0.315 0.9200476988 2
0 0.045 0.325 0.9087921695 2
0 0.045 0.335 0.8881032343 2
0 0.045 0.345 0.8581956474 2
0 0.045 0.355 0.8193798544 2
0 0.045 0.365 0.7720587694 1
0 0.045 0.375 0.7167235925 1
0 0.045 0.385 0.6539487118 1
0 0.045 0.395 0.5843857403 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.5605336476 2
0 0.055 -0.385 0.6272573602 2
0 0.055 -0.375 0.6874700424 2
0 0.055 -0.365 0.7405466771 2
0 0.055 -0.355 0.7859363207 2
0 0.055 -0.345 0.8231678212 2
0 0.055 -0.335 0.85185471 2
0 0.055 -0.325 0.8716992127 2
0 0.055 -0.315 0.88249534 2
0 0.055 -0.305 0.8841310266 2
0 0.055 -0.295 0.8765892937 2
0 0.055 -0.285 0.8599484257 2
0 0.055 -0.275 0.8343811575 2
0 0.055 -0.265 0.8001528813 1
0 0.055 -0.255 0.7576188921 1
0 0.055 -0.245 0.7072206993 1
0 0.055 -0.235 0.6494814441 1
0 0.055 -0.225 0.5850004692 1
0 0.055 -0.215 0.5144470971 1
0 0.055 -0.205 0.4385536831 1
0 0.055 -0.195 0.3581080126 1
0 0.055 -0.185 0.2739451246 2
0 0.055 -0.175 0.186938643 2
0 0.055 -0.165 0.09799170873 2
0 0.055 -0.155 0.008027605111 2
0 0.055 -0.145 -0.08201982631 2
0 0.055 -0.135 -0.171215879 2
0 0.055 -0.125 -0.2586346839 2
0 0.055 -0.115 -0.34336882 2
0 0.055 -0.105 -0.4245387335 2
0 0.055 -0.095 -0.5013018681 2
0 0.055 -0.085 -0.5728614103 2
0 0.055 -0.075 -0.6384745607 2
0 0.055 -0.065 -0.6974602445 2
0 0.055 -0.055 -0.749206181 2
0 0.055 -0.045 -0.7931752392 2
0 0.055 -0.035 -0.8289110134 2
0 0.055 -0.025 -0.8560425605 2
0 0.055 -0.015 -0.8742882509 2
0 0.055 -0.005 -0.8834586914 2
0 0.055 0.005 -0.8834586914 2
0 0.055 0.015 -0.8742882509 2
0 0.055 0.025 -0.8560425605 2
0 0.055 0.035 -0.8289110134 2
0 0.055 0.045 -0.7931752392 2
0 0.055 0.055 -0.749206181 2
0 0.055 0.065 -0.6974602445 2
0 0.055 0.075 -0.6384745607 2
0 0.055 0.085 -0.5728614103 2
0 0.055 0.095 -0.5013018681 2
0 0.055 0.105 -0.4245387335 2
0 0.055 0.115 -0.34336882 2
0 0.055 0.125 -0.2586346839 2
0 0.055 0.135 -0.171215879 2
0 0.055 0.145 -0.08201982631 2
0 0.055 0.155 0.008027605111 2
0 0.055 0.165 0.09799170873 2
0 0.055 0.175 0.186938643 2
0 0.055 0.185 0.2739451246 1
0 0.055 0.195 0.3581080126 1
0 0.055 0.205 0.4385536831 1
0 0.055 0.215 0.5144470971 1
0 0.055 0.225 0.5850004692 1
0 0.055 0.235 0.6494814441 1
0 0.055 0.245 0.7072206993 1
0 0.055 0.255 0.7576188921 1
0 0.055 0.265 0.8001528813 1
0 0.055 0.275 0.8343811575 2
0 0.055 0.285 0.8599484257 2
0 0.055 0.295 0.8765892937 2
0 0.055 0.305 0.8841310266 2
0 0.055 0.315 0.88249534 2
0 0.055 0.325 0.8716992127 2
0 0.055 0.335 0.85185471 2
0 0.055 0.345 0.8231678212 2
0 0.055 0.355 0.7859363207 2
0 0.055 0.365 0.7405466771 2
0 0.055 0.375 0.6874700424 1
0 0.055 0.385 0.6272573602 1
0 0.055 0.395 0.5605336476 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.5323230431 2
0 0.065 -0.385 0.5956886766 2
0 0.065 -0.375 0.6528709678 2
0 0.065 -0.365 0.7032763553 2
0 0.065 -0.355 0.7463816234 2
0 0.065 -0.345 0.7817393326 2
0 0.065 -0.335 0.8089824642 2
0 0.065 -0.325 0.8278282303 2
0 0.065 -0.315 0.8380810089 2
0 0.065 -0.305 0.8396343744 2
0 0.065 -0.295 0.8324722028 2
0 0.065 -0.285 0.8166688384 2
0 0.065 -0.275 0.7923883227 2
0 0.065 -0.265 0.7598826913 1
0 0.065 -0.255 0.7194893578 1
0 0.065 -0.245 0.6716276113 1
0 0.065 -0.235 0.6167942643 1
0 0.065 -0.225 0.5555584955 1
0 0.065 -0.215 0.488555942 1
0 0.065 -0.205 0.4164821008 1
0 0.065 -0.195 0.3400851097 1
0 0.065 -0.185 0.2601579816 2
0 0.065 -0.175 0.1775303726 2
0 0.065 -0.165 0.09305997028 2
0 0.065 -0.155 0.00762359084 2
0 0.065 -0.145 -0.07789192267 2
0 0.065 -0.135 -0.1625989057 2
0 0.065 -0.125 -0.2456180865 2
0 0.065 -0.115 -0.3260877129 2
0 0.065 -0.105 -0.4031724973 2
0 0.065 -0.095 -0.4760722877 2
0 0.065 -0.085 -0.5440303727 2
0 0.065 -0.075 -0.6063413366 2
0 0.065 -0.065 -0.6623583818 2
0 0.065 -0.055 -0.7115000426 2
0 0.065 -0.045 -0.7532562208 2
0 0.065 -0.035 -0.7871934806 2
0 0.065 -0.025 -0.812959548 2
0 0.065 -0.015 -0.8302869672 2
0 0.065 -0.005 -0.8389958766 2
0 0.065 0.005 -0.8389958766 2
0 0.065 0.015 -0.8302869672 2
0 0.065 0.025 -0.812959548 2
0 0.065 0.035 -0.7871934806 2
0 0.065 0.045 -0.7532562208 2
0 0.065 0.055 -0.7115000426 2
0 0.065 0.065 -0.6623583818 2
0 0.065 0.075 -0.6063413366 2
0 0.065 0.085 -0.5440303727 2
0 0.065 0.095 -0.4760722877 2
0 0.065 0.105 -0.4031724973 2
0 0.065 0.115 -0.3260877129 2
0 0.065 0.125 -0.2456180865 2
0 0.065 0.135 -0.1625989057 2
0 0.065 0.145 -0.07789192267 2
0 0.065 0.155 0.00762359084 2
0 0.065 0.165 0.09305997028 2
0 0.065 0.175 0.1775303726 2
0 0.065 0.185 0.2601579816 2
0 0.065 0.195 0.3400851097 1
0 0.065 0.205 0.4164821008 1
0 0.065 0.215 0.488555942 1
0 0.065 0.225 0.5555584955 1
0 0.065 0.235 0.6167942643 1
0 0.065 0.245 0.6716276113 1
0 0.065 0.255 0.7194893578 1
0 0.065 0.265 0.7598826913 1
0 0.065 0.275 0.7923883227 1
0 0.065 0.285 0.8166688384 2
0 0.065 0.295 0.8324722028 2
0 0.065 0.305 0.8396343744 2
0 0.065 0.315 0.8380810089 2
0 0.065 0.325 0.8278282303 2
0 0.065 0.335 0.8089824642 2
0 0.065 0.345 0.7817393326 2
0 0.065 0.355 0.7463816234 2
0 0.065 0.365 0.7032763553 2
0 0.065 0.375 0.6528709678 2
0 0.065 0.385 0.5956886766 1
0 0.065 0.395 0.5323230431 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.4999732825 2
0 0.075 -0.385 0.5594881282 2
0 0.075 -0.375 0.6131953989 2
0 0.075 -0.365 0.6605376047 1
0 0.075 -0.355 0.7010233261 1
0 0.075 -0.345 0.7342323148 1
0 0.075 -0.335 0.7598198562 1
0 0.075 -0.325 0.7775203478 2
0 0.075 -0.315 0.7871500556 2
0 0.075 -0.305 0.7886090217 2
0 0.075 -0.295 0.7818821018 2
0 0.075 -0.285 0.7670391224 2
0 0.075 -0.275 0.744234156 2
0 0.075 -0.265 0.7137039217 1
0 0.075 -0.255 0.6757653282 1
0 0.075 -0.245 0.630812184 1
0 0.075 -0.235 0.5793111099 1
0 0.075 -0.225 0.5217966951 1
0 0.075 -0.215 0.4588659483 1
0 0.075 -0.205 0.3911721007 1
0 0.075 -0.195 0.319417825 1
0 0.075 -0.185 0.2443479419 1
0 0.075 -0.175 0.1667416886 2
0 0.075 -0.165 0.08740463034 2
0 0.075 -0.155 0.007160298217 2
0 0.075 -0.145 -0.07315835893 2
0 0.075 -0.135 -0.1527176208 2
0 0.075 -0.125 -0.2306916496 2
0 0.075 -0.115 -0.3062710628 2
0 0.075 -0.105 -0.3786713341 2
0 0.075 -0.095 -0.4471409372 2
0 0.075 -0.085 -0.5109691468 2
0 0.075 -0.075 -0.5694934162 2
0 0.075 -0.065 -0.6221062541 2
0 0.075 -0.055 -0.668261531 2
0 0.075 -0.045 -0.7074801479 2
0 0.075 -0.035 -0.7393550092 2
0 0.075 -0.025 -0.763555249 2
0 0.075 -0.015 -0.7798296649 2
0 0.075 -0.005 -0.788009326 2
0 0.075 0.005 -0.788009326 2
0 0.075 0.015 -0.7798296649 2
0 0.075 0.025 -0.763555249 2
0 0.075 0.035 -0.7393550092 2
0 0.075 0.045 -0.7074801479 2
0 0.075 0.055 -0.668261531 2
0 0.075 0.065 -0.6221062541 2
0 0.075 0.075 -0.5694934162 2
0 0.075 0.085 -0.5109691468 2
0 0.075 0.095 -0.4471409372 2
0 0.075 0.105 -0.3786713341 2
0 0.075 0.115 -0.3062710628 2
0 0.075 0.125 -0.2306916496 2
0 0.075 0.135 -0.1527176208 2
0 0.075 0.145 -0.07315835893 2
0 0.075 0.155 0.007160298217 2
0 0.075 0.165 0.08740463034 2
0 0.075 0.175 0.1667416886 2
0 0.075 0.185 0.2443479419 2
0 0.075 0.195 0.319417825 2
0 0.075 0.205 0.3911721007 1
0 0.075 0.215 0.4588659483 1
0 0.075 0.225 0.5217966951 1
0 0.075 0.235 0.5793111099 1
0 0.075 0.245 0.630812184 1
0 0.075 0.255 0.6757653282 1
0 0.075 0.265 0.7137039217 1
0 0.075 0.275 0.744234156 2
0 0.075 0.285 0.7670391224 2
0 0.075 0.295 0.7818821018 2
0 0.075 0.305 0.7886090217 2
0 0.075 0.315 0.7871500556 2
0 0.075 0.325 0.7775203478 2
0 0.075 0.335 0.7598198562 2
0 0.075 0.345 0.7342323148 2
0 0.075 0.355 0.7010233261 2
0 0.075 0.365 0.6605376047 2
0 0.075 0.375 0.6131953989 2
0 0.075 0.385 0.5594881282 2
0 0.075 0.395 0.4999732825 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.463735906 1
0 0.085 -0.385 0.5189371975 2
0 0.085 -0.375 0.5687518391 1
0 0.085 -0.365 0.6126627469 1
0 0.085 -0.355 0.6502141188 1
0 0.085 -0.345 0.6810161656 1
0 0.085 -0.335 0.7047491572 1
0 0.085 -0.325 0.7211667415 1
0 0.085 -0.315 0.7300985013 2
0 0.085 -0.305 0.7314517235 2
0 0.085 -0.295 0.7252123615 2
0 0.085 -0.285 0.7114451809 2
0 0.085 -0.275 0.6902930871 2
0 0.085 -0.265 0.6619756422 2
0 0.085 -0.255 0.6267867858 1
0 0.085 -0.245 0.5850917837 1
0 0.085 -0.235 0.5373234367 1
0 0.085 -0.225 0.4839775877 1
0 0.085 -0.215 0.425607975 1
0 0.085 -0.205 0.3628204844 1
0 0.085 -0.195 0.29626686 1
0 0.085 -0.185 0.2266379388 1
0 0.085 -0.175 0.1546564802 2
0 0.085 -0.165 0.08106966285 2
0 0.085 -0.155 0.006641329642 2
0 0.085 -0.145 -0.06785594161 2
0 0.085 -0.135 -0.1416488575 2
0 0.085 -0.125 -0.2139714359 2
0 0.085 -0.115 -0.2840729571 2
0 0.085 -0.105 -0.3512257561 2
0 0.085 -0.095 -0.4147327765 2
0 0.085 -0.085 -0.4739348052 2
0 0.085 -0.075 -0.528217316 2
0 0.085 -0.065 -0.5770168477 2
0 0.085 -0.055 -0.6198268536 2
0 0.085 -0.045 -0.656202959 2
0 0.085 -0.035 -0.6857675742 2
0 0.085 -0.025 -0.7082138139 2
0 0.085 -0.015 -0.7233086825 2
0 0.085 -0.005 -0.7308954929 2
0 0.085 0.005 -0.7308954929 2
0 0.085 0.015 -0.7233086825 2
0 0.085 0.025 -0.7082138139 2
0 0.085 0.035 -0.6857675742 2
0 0.085 0.045 -0.656202959 2
0 0.085 0.055 -0.6198268536 2
0 0.085 0.065 -0.5770168477 2
0 0.085 0.075 -0.528217316 2
0 0.085 0.085 -0.4739348052 2
0 0.085 0.095 -0.4147327765 2
0 0.085 0.105 -0.3512257561 2
0 0.085 0.115 -0.2840729571 2
0 0.085 0.125 -0.2139714359 2
0 0.085 0.135 -0.1416488575 2
0 0.085 0.145 -0.06785594161 2
0 0.085 0.155 0.006641329642 2
0 0.085 0.165 0.08106966285 2
0 0.085 0.175 0.1546564802 2
0 0.085 0.185 0.2266379388 2
0 0.085 0.195 0.29626686 2
0 0.085 0.205 0.3628204844 2
0 0.085 0.215 0.425607975 2
0 0.085 0.225 0.4839775877 1
0 0.085 0.235 0.5373234367 1
0 0.085 0.245 0.5850917837 1
0 0.085 0.255 0.6267867858 1
0 0.085 0.265 0.6619756422 1
0 0.085 0.275 0.6902930871 2
0 0.085 0.285 0.7114451809 2
0 0.085 0.295 0.7252123615 2
0 0.085 0.305 0.7314517235 2
0 0.085 0.315 0.7300985013 2
0 0.085 0.325 0.7211667415 2
0 0.085 0.335 0.7047491572 2
0 0.085 0.345 0.6810161656 2
0 0.085 0.355 0.6502141188 2
0 0.085 0.365 0.6126627469 2
0 0.085 0.375 0.5687518391 2
0 0.085 0.385 0.5189371975 2
0 0.085 0.395 0.463735906 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.4238926828 1
0 0.095 -0.385 0.4743511943 1
0 0.095 -0.375 0.5198858656 1
0 0.095 -0.365 0.5600240397 1
0 0.095 -0.355 0.5943490759 1
0 0.095 -0.345 0.622504675 1
0 0.095 -0.335 0.6441985774 1
0 0.095 -0.325 0.6592055971 1
0 0.095 -0.315 0.6673699586 2
0 0.095 -0.305 0.6686069148 2
0 0.095 -0.295 0.6629036258 2
0 0.095 -0.285 0.6503192927 2
0 0.095 -0.275 0.6309845428 2
0 0.095 -0.265 0.6051000738 2
0 0.095 -0.255 0.5729345706 1
0 0.095 -0.245 0.5348219163 1
0 0.095 -0.235 0.4911577261 1
0 0.095 -0.225 0.4423952413 1
0 0.095 -0.215 0.3890406242 1
0 0.095 -0.205 0.331647704 1
0 0.095 -0.195 0.2708122284 1
0 0.095 -0.185 0.2071656792 1
0 0.095 -0.175 0.1413687175 2
0 0.095 -0.165 0.07410432626 2
0 0.095 -0.155 0.006070720431 2
0 0.095 -0.145 -0.06202590043 2
0 0.095 -0.135 -0.1294786827 2
0 0.095 -0.125 -0.1955874558 2
0 0.095 -0.115 -0.2596660002 2
0 0.095 -0.105 -0.3210491707 2
0 0.095 -0.095 -0.3790998001 2
0 0.095 -0.085 -0.4332153139 2
0 0.095 -0.075 -0.4828339843 2
0 0.095 -0.065 -0.5274407619 2
0 0.095 -0.055 -0.5665726212 2
0 0.095 -0.045 -0.5998233674 2
0 0.095 -0.035 -0.6268478525 2
0 0.095 -0.025 -0.647365558 2
0 0.095 -0.015 -0.6611635069 2
0 0.095 -0.005 -0.6680984744 2
0 0.095 0.005 -0.6680984744 2
0 0.095 0.015 -0.6611635069 2
0 0.095 0.025 -0.647365558 2
0 0.095 0.035 -0.6268478525 2
0 0.095 0.045 -0.5998233674 2
0 0.095 0.055 -0.5665726212 2
