t x y content type
0 0.095 0.065 -0.5274407619 2
0 0.095 0.075 -0.4828339843 2
0 0.095 0.085 -0.4332153139 2
0 0.095 0.095 -0.3790998001 2
0 0.095 0.105 -0.3210491707 2
0 0.095 0.115 -0.2596660002 2
0 0.095 0.125 -0.1955874558 2
0 0.095 0.135 -0.1294786827 2
0 0.095 0.145 -0.06202590043 2
0 0.095 0.155 0.006070720431 2
0 0.095 0.165 0.07410432626 2
0 0.095 0.175 0.1413687175 2
0 0.095 0.185 0.2071656792 2
0 0.095 0.195 0.2708122284 2
0 0.095 0.205 0.331647704 2
0 0.095 0.215 0.3890406242 2
0 0.095 0.225 0.4423952413 2
0 0.095 0.235 0.4911577261 2
0 0.095 0.245 0.5348219163 2
0 0.095 0.255 0.5729345706 2
0 0.095 0.265 0.6051000738 2
0 0.095 0.275 0.6309845428 2
0 0.095 0.285 0.6503192927 2
0 0.095 0.295 0.6629036258 2
0 0.095 0.305 0.6686069148 2
0 0.095 0.315 0.6673699586 2
0 0.095 0.325 0.6592055971 2
0 0.095 0.335 0.6441985774 2
0 0.095 0.345 0.622504675 2
0 0.095 0.355 0.5943490759 2
0 0.095 0.365 0.5600240397 2
0 0.095 0.375 0.5198858656 2
0 0.095 0.385 0.4743511943 2
0 0.095 0.395 0.4238926828 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.3807534197 1
0 0.105 -0.385 0.4260768036 1
0 0.105 -0.375 0.4669774432 1
0 0.105 -0.365 0.5030307832 1
0 0.105 -0.355 0.5338625844 1
0 0.105 -0.345 0.5591528078 1
0 0.105 -0.335 0.5786389369 1
0 0.105 -0.325 0.5921187025 1
0 0.105 -0.315 0.5994521827 1
0 0.105 -0.305 0.6005632548 2
0 0.105 -0.295 0.5954403855 2
0 0.105 -0.285 0.5841367512 2
0 0.105 -0.275 0.5667696853 2
0 0.105 -0.265 0.5435194607 2
0 0.105 -0.255 0.5146274184 2
0 0.105 -0.245 0.4803934623 1
0 0.105 -0.235 0.4411729464 1
0 0.105 -0.225 0.3973729857 1
0 0.105 -0.215 0.3494482308 1
0 0.105 -0.205 0.2978961482 1
0 0.105 -0.195 0.2432518565 1
0 0.105 -0.185 0.1860825723 1
0 0.105 -0.175 0.1269817216 2
0 0.105 -0.165 0.06656278059 2
0 0.105 -0.155 0.005452907441 2
0 0.105 -0.145 -0.05571356775 2
0 0.105 -0.135 -0.1163017273 2
0 0.105 -0.125 -0.1756826566 2
0 0.105 -0.115 -0.2332399722 2
0 0.105 -0.105 -0.2883762202 2
0 0.105 -0.095 -0.3405190775 2
0 0.105 -0.085 -0.3891272931 2
0 0.105 -0.075 -0.433696306 2
0 0.105 -0.065 -0.4737634829 2
0 0.105 -0.055 -0.5089129202 2
0 0.105 -0.045 -0.5387797611 2
0 0.105 -0.035 -0.5630539831 2
0 0.105 -0.025 -0.581483616 2
0 0.105 -0.015 -0.5938773573 2
0 0.105 -0.005 -0.600106558 2
0 0.105 0.005 -0.600106558 2
0 0.105 0.015 -0.5938773573 2
0 0.105 0.025 -0.581483616 2
0 0.105 0.035 -0.5630539831 2
0 0.105 0.045 -0.5387797611 2
0 0.105 0.055 -0.5089129202 2
0 0.105 0.065 -0.4737634829 2
0 0.105 0.075 -0.433696306 2
0 0.105 0.085 -0.3891272931 2
0 0.105 0.095 -0.3405190775 2
0 0.105 0.105 -0.2883762202 2
0 0.105 0.115 -0.2332399722 2
0 0.105 0.125 -0.1756826566 2
0 0.105 0.135 -0.1163017273 2
0 0.105 0.145 -0.05571356775 2
0 0.105 0.155 0.005452907441 2
0 0.105 0.165 0.06656278059 2
0 0.105 0.175 0.1269817216 2
0 0.105 0.185 0.1860825723 2
0 0.105 0.195 0.2432518565 2
0 0.105 0.205 0.2978961482 2
0 0.105 0.215 0.3494482308 2
0 0.105 0.225 0.3973729857 2
0 0.105 0.235 0.4411729464 2
0 0.105 0.245 0.4803934623 2
0 0.105 0.255 0.5146274184 2
0 0.105 0.265 0.5435194607 2
0 0.105 0.275 0.5667696853 2
0 0.105 0.285 0.5841367512 2
0 0.105 0.295 0.5954403855 2
0 0.105 0.305 0.6005632548 2
0 0.105 0.315 0.5994521827 2
0 0.105 0.325 0.5921187025 2
0 0.105 0.335 0.5786389369 2
0 0.105 0.345 0.5591528078 2
0 0.105 0.355 0.5338625844 2
0 0.105 0.365 0.5030307832 2
0 0.105 0.375 0.4669774432 2
0 0.105 0.385 0.4260768036 2
0 0.105 0.395 0.3807534197 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.3346535524 1
0 0.115 -0.385 0.3744893901 1
0 0.115 -0.375 0.4104379689 1
0 0.115 -0.365 0.4421261369 1
0 0.115 -0.355 0.4692249658 1
0 0.115 -0.345 0.4914531656 1
0 0.115 -0.335 0.5085800041 1
0 0.115 -0.325 0.520427702 1
0 0.115 -0.315 0.5268732782 1
0 0.115 -0.305 0.5278498268 2
0 0.115 -0.295 0.5233472109 2
0 0.115 -0.285 0.5134121685 2
0 0.115 -0.275 0.4981478268 2
0 0.115 -0.265 0.4777126321 2
0 0.115 -0.255 0.452318705 2
0 0.115 -0.245 0.4222296384 2
0 0.115 -0.235 0.3877577615 1
0 0.115 -0.225 0.349260898 1
0 0.115 -0.215 0.3071386513 1
0 0.115 -0.205 0.261828257 1
0 0.115 -0.195 0.2138000441 1
0 0.115 -0.185 0.163552553 1
0 0.115 -0.175 0.1116073606 2
0 0.115 -0.165 0.05850366622 2
0 0.115 -0.155 0.004792694567 2
0 0.115 -0.145 -0.04896802602 2
0 0.115 -0.135 -0.1022204508 2
0 0.115 -0.125 -0.1544118111 2
0 0.115 -0.115 -0.2050003525 2
0 0.115 -0.105 -0.253460958 2
0 0.115 -0.095 -0.2992905987 2
0 0.115 -0.085 -0.3420135558 2
0 0.115 -0.075 -0.3811863583 2
0 0.115 -0.065 -0.4164023863 2
0 0.115 -0.055 -0.4472960918 2
0 0.115 -0.045 -0.4735467934 2
0 0.115 -0.035 -0.4948820047 2
0 0.115 -0.025 -0.5110802627 2
0 0.115 -0.015 -0.5219734269 2
0 0.115 -0.005 -0.5274484247 2
0 0.115 0.005 -0.5274484247 2
0 0.115 0.015 -0.5219734269 2
0 0.115 0.025 -0.5110802627 2
0 0.115 0.035 -0.4948820047 2
0 0.115 0.045 -0.4735467934 2
0 0.115 0.055 -0.4472960918 2
0 0.115 0.065 -0.4164023863 2
0 0.115 0.075 -0.3811863583 2
0 0.115 0.085 -0.3420135558 2
0 0.115 0.095 -0.2992905987 2
0 0.115 0.105 -0.253460958 2
0 0.115 0.115 -0.2050003525 2
0 0.115 0.125 -0.1544118111 2
0 0.115 0.135 -0.1022204508 2
0 0.115 0.145 -0.04896802602 2
0 0.115 0.155 0.004792694567 2
0 0.115 0.165 0.05850366622 2
0 0.115 0.175 0.1116073606 2
0 0.115 0.185 0.163552553 2
0 0.115 0.195 0.2138000441 2
0 0.115 0.205 0.261828257 2
0 0.115 0.215 0.3071386513 2
0 0.115 0.225 0.349260898 2
0 0.115 0.235 0.3877577615 2
0 0.115 0.245 0.4222296384 2
0 0.115 0.255 0.452318705 2
0 0.115 0.265 0.4777126321 2
0 0.115 0.275 0.4981478268 2
0 0.115 0.285 0.5134121685 2
0 0.115 0.295 0.5233472109 2
0 0.115 0.305 0.5278498268 2
0 0.115 0.315 0.5268732782 2
0 0.115 0.325 0.520427702 2
0 0.115 0.335 0.5085800041 2
0 0.115 0.345 0.4914531656 2
0 0.115 0.355 0.4692249658 2
0 0.115 0.365 0.4421261369 2
0 0.115 0.375 0.4104379689 2
0 0.115 0.385 0.3744893901 2
0 0.115 0.395 0.3346535524 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.2859515371 1
0 0.125 -0.385 0.3199900792 1
0 0.125 -0.375 0.3507070738 1
0 0.125 -0.365 0.3777836737 1
0 0.125 -0.355 0.4009388195 1
0 0.125 -0.345 0.4199321571 1
0 0.125 -0.335 0.4345665327 1
0 0.125 -0.325 0.4446900392 1
0 0.125 -0.315 0.450197593 1
0 0.125 -0.305 0.4510320248 2
0 0.125 -0.295 0.4471846731 2
0 0.125 -0.285 0.4386954739 2
0 0.125 -0.275 0.4256525465 2
0 0.125 -0.265 0.4081912786 2
0 0.125 -0.255 0.3864929209 2
0 0.125 -0.245 0.3607827057 2
0 0.125 -0.235 0.3313275092 2
0 0.125 -0.225 0.2984330808 2
0 0.125 -0.215 0.2624408701 1
0 0.125 -0.205 0.2237244817 1
0 0.125 -0.195 0.1826857979 1
0 0.125 -0.185 0.1397508067 2
0 0.125 -0.175 0.09536518017 2
0 0.125 -0.165 0.049989648 2
0 0.125 -0.155 0.004095215391 2
0 0.125 -0.145 -0.0418417262 2
0 0.125 -0.135 -0.08734434407 2
0 0.125 -0.125 -0.1319403139 2
0 0.125 -0.115 -0.1751667224 2
0 0.125 -0.105 -0.2165748728 2
0 0.125 -0.095 -0.2557349418 2
0 0.125 -0.085 -0.2922404418 2
0 0.125 -0.075 -0.3257124399 2
0 0.125 -0.065 -0.3558034916 2
0 0.125 -0.055 -0.3822012469 2
0 0.125 -0.045 -0.404631693 2
0 0.125 -0.035 -0.4228619984 2
0 0.125 -0.025 -0.4367029295 2
0 0.125 -0.015 -0.4460108154 2
0 0.125 -0.005 -0.4506890387 2
0 0.125 0.005 -0.4506890387 2
0 0.125 0.015 -0.4460108154 2
0 0.125 0.025 -0.4367029295 2
0 0.125 0.035 -0.4228619984 2
0 0.125 0.045 -0.404631693 2
0 0.125 0.055 -0.3822012469 2
0 0.125 0.065 -0.3558034916 2
0 0.125 0.075 -0.3257124399 2
0 0.125 0.085 -0.2922404418 2
0 0.125 0.095 -0.2557349418 2
0 0.125 0.105 -0.2165748728 2
0 0.125 0.115 -0.1751667224 2
0 0.125 0.125 -0.1319403139 2
0 0.125 0.135 -0.08734434407 2
0 0.125 0.145 -0.0418417262 2
0 0.125 0.155 0.004095215391 2
0 0.125 0.165 0.049989648 2
0 0.125 0.175 0.09536518017 2
0 0.125 0.185 0.1397508067 2
0 0.125 0.195 0.1826857979 2
0 0.125 0.205 0.2237244817 2
0 0.125 0.215 0.2624408701 2
0 0.125 0.225 0.2984330808 2
0 0.125 0.235 0.3313275092 2
0 0.125 0.245 0.3607827057 2
0 0.125 0.255 0.3864929209 2
0 0.125 0.265 0.4081912786 2
0 0.125 0.275 0.4256525465 2
0 0.125 0.285 0.4386954739 2
0 0.125 0.295 0.4471846731 2
0 0.125 0.305 0.4510320248 2
0 0.125 0.315 0.450197593 2
0 0.125 0.325 0.4446900392 2
0 0.125 0.335 0.4345665327 2
0 0.125 0.345 0.4199321571 2
0 0.125 0.355 0.4009388195 1
0 0.125 0.365 0.3777836737 1
0 0.125 0.375 0.3507070738 1
0 0.125 0.385 0.3199900792 1
0 0.125 0.395 0.2859515371 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.2350260636 1
0 0.135 -0.385 0.2630026384 1
0 0.135 -0.375 0.2882492043 1
0 0.135 -0.365 0.310503698 1
0 0.135 -0.355 0.3295351144 1
0 0.135 -0.345 0.3451459044 1
0 0.135 -0.335 0.3571740254 1
0 0.135 -0.325 0.3654946237 1
0 0.135 -0.315 0.3700213302 1
0 0.135 -0.305 0.370707157 2
0 0.135 -0.295 0.367544985 2
0 0.135 -0.285 0.3605676381 2
0 0.135 -0.275 0.3498475423 2
0 0.135 -0.265 0.3354959739 2
0 0.135 -0.255 0.3176619043 2
0 0.135 -0.245 0.2965304541 2
0 0.135 -0.235 0.272320971 2
0 0.135 -0.225 0.2452847533 2
0 0.135 -0.215 0.2157024412 2
0 0.135 -0.205 0.1838811038 2
0 0.135 -0.195 0.1501510515 2
0 0.135 -0.185 0.1148624076 2
0 0.135 -0.175 0.07838147376 2
0 0.135 -0.165 0.04108692791 2
0 0.135 -0.155 0.003365893265 2
0 0.135 -0.145 -0.03439007988 2
0 0.135 -0.135 -0.07178907857 1
0 0.135 -0.125 -0.1084428953 2
0 0.135 -0.115 -0.1439710577 2
0 0.135 -0.105 -0.1780047778 1
0 0.135 -0.095 -0.2101907803 1
0 0.135 -0.085 -0.2401949693 1
0 0.135 -0.075 -0.2677058966 2
0 0.135 -0.065 -0.2924379946 2
0 0.135 -0.055 -0.31413454 2
0 0.135 -0.045 -0.3325703194 2
0 0.135 -0.035 -0.3475539665 2
0 0.135 -0.025 -0.3589299485 2
0 0.135 -0.015 -0.3665801811 2
0 0.135 -0.005 -0.3704252537 2
0 0.135 0.005 -0.3704252537 2
0 0.135 0.015 -0.3665801811 2
0 0.135 0.025 -0.3589299485 2
0 0.135 0.035 -0.3475539665 2
0 0.135 0.045 -0.3325703194 2
0 0.135 0.055 -0.31413454 2
0 0.135 0.065 -0.2924379946 2
0 0.135 0.075 -0.2677058966 2
0 0.135 0.085 -0.2401949693 2
0 0.135 0.095 -0.2101907803 2
0 0.135 0.105 -0.1780047778 2
0 0.135 0.115 -0.1439710577 2
0 0.135 0.125 -0.1084428953 2
0 0.135 0.135 -0.07178907857 2
0 0.135 0.145 -0.03439007988 2
0 0.135 0.155 0.003365893265 2
0 0.135 0.165 0.04108692791 2
0 0.135 0.175 0.07838147376 2
0 0.135 0.185 0.1148624076 2
0 0.135 0.195 0.1501510515 2
0 0.135 0.205 0.1838811038 2
0 0.135 0.215 0.2157024412 2
0 0.135 0.225 0.2452847533 2
0 0.135 0.235 0.272320971 2
0 0.135 0.245 0.2965304541 2
0 0.135 0.255 0.3176619043 2
0 0.135 0.265 0.3354959739 2
0 0.135 0.275 0.3498475423 2
0 0.135 0.285 0.3605676381 2
0 0.135 0.295 0.367544985 2
0 0.135 0.305 0.370707157 2
0 0.135 0.315 0.3700213302 2
0 0.135 0.325 0.3654946237 2
0 0.135 0.335 0.3571740254 2
0 0.135 0.345 0.3451459044 2
0 0.135 0.355 0.3295351144 1
0 0.135 0.365 0.310503698 1
0 0.135 0.375 0.2882492043 1
0 0.135 0.385 0.2630026384 1
0 0.135 0.395 0.2350260636 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.1822731104 1
0 0.145 -0.385 0.2039701819 1
0 0.145 -0.375 0.2235500107 1
0 0.145 -0.365 0.2408093552 1
0 0.145 -0.355 0.2555690606 1
0 0.145 -0.345 0.2676759188 1
0 0.145 -0.335 0.2770042588 1
0 0.145 -0.325 0.283457251 1
0 0.145 -0.315 0.2869679121 1
0 0.145 -0.305 0.2874998011 2
0 0.145 -0.295 0.2850473969 2
0 0.145 -0.285 0.2796361557 2
0 0.145 -0.275 0.2713222471 2
0 0.145 -0.265 0.2601919708 2
0 0.145 -0.255 0.2463608608 2
0 0.145 -0.245 0.2299724863 2
0 0.145 -0.235 0.2111969611 2
0 0.145 -0.225 0.1902291781 2
0 0.145 -0.215 0.1672867863 2
0 0.145 -0.205 0.1426079313 2
0 0.145 -0.195 0.1164487834 2
0 0.145 -0.185 0.08908087882 2
0 0.145 -0.175 0.06078830067 2
0 0.145 -0.165 0.03186473037 2
0 0.145 -0.155 0.002610399142 1
0 0.145 -0.145 -0.02667102844 1
0 0.145 -0.135 -0.05567560654 1
0 0.145 -0.125 -0.08410226306 1
0 0.145 -0.115 -0.1116559248 1
0 0.145 -0.105 -0.1380505805 1
0 0.145 -0.095 -0.1630122494 1
0 0.145 -0.085 -0.1862818254 1
0 0.145 -0.075 -0.2076177667 1
0 0.145 -0.065 -0.2267986029 1
0 0.145 -0.055 -0.2436252338 2
0 0.145 -0.045 -0.2579229963 2
0 0.145 -0.035 -0.2695434775 2
0 0.145 -0.025 -0.2783660549 2
0 0.145 -0.015 -0.2842991488 2
0 0.145 -0.005 -0.2872811727 2
0 0.145 0.005 -0.2872811727 2
0 0.145 0.015 -0.2842991488 2
0 0.145 0.025 -0.2783660549 2
0 0.145 0.035 -0.2695434775 2
0 0.145 0.045 -0.2579229963 2
0 0.145 0.055 -0.2436252338 2
0 0.145 0.065 -0.2267986029 2
0 0.145 0.075 -0.2076177667 2
0 0.145 0.085 -0.1862818254 2
0 0.145 0.095 -0.1630122494 2
0 0.145 0.105 -0.1380505805 2
0 0.145 0.115 -0.1116559248 2
0 0.145 0.125 -0.08410226306 2
0 0.145 0.135 -0.05567560654 2
0 0.145 0.145 -0.02667102844 2
0 0.145 0.155 0.002610399142 2
0 0.145 0.165 0.03186473037 2
0 0.145 0.175 0.06078830067 2
0 0.145 0.185 0.08908087882 2
0 0.145 0.195 0.1164487834 2
0 0.145 0.205 0.1426079313 2
0 0.145 0.215 0.1672867863 2
0 0.145 0.225 0.1902291781 2
0 0.145 0.235 0.2111969611 2
0 0.145 0.245 0.2299724863 2
0 0.145 0.255 0.2463608608 2
0 0.145 0.265 0.2601919708 2
0 0.145 0.275 0.2713222471 2
0 0.145 0.285 0.2796361557 2
0 0.145 0.295 0.2850473969 2
0 0.145 0.305 0.2874998011 2
0 0.145 0.315 0.2869679121 2
0 0.145 0.325 0.283457251 2
0 0.145 0.335 0.2770042588 2
0 0.145 0.345 0.2676759188 1
0 0.145 0.355 0.2555690606 1
0 0.145 0.365 0.2408093552 1
0 0.145 0.375 0.2235500107 1
0 0.145 0.385 0.2039701819 1
0 0.145 0.395 0.1822731104 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.1281028658 2
0 0.155 -0.385 0.1433517252 2
0 0.155 -0.375 0.1571125711 2
0 0.155 -0.365 0.1692425638 1
0 0.155 -0.355 0.1796157919 1
0 0.155 -0.345 0.1881245798 1
0 0.155 -0.335 0.1946806049 1
0 0.155 -0.325 0.1992158147 1
0 0.155 -0.315 0.2016831328 1
0 0.155 -0.305 0.2020569483 2
0 0.155 -0.295 0.2003333808 2
0 0.155 -0.285 0.1965303211 2
0 0.155 -0.275 0.1906872458 2
0 0.155 -0.265 0.1828648068 2
0 0.155 -0.255 0.1731442023 2
0 0.155 -0.245 0.1616263336 2
0 0.155 -0.235 0.1484307581 2
0 0.155 -0.225 0.133694448 2
0 0.155 -0.215 0.1175703684 2
0 0.155 -0.205 0.1002258898 2
0 0.155 -0.195 0.08184105072 2
0 0.155 -0.185 0.06260668861 2
0 0.155 -0.175 0.0427224592 2
0 0.155 -0.165 0.02239476393 2
0 0.155 -0.155 0.001834607476 1
0 0.155 -0.145 -0.01874459249 1
0 0.155 -0.135 -0.03912922064 1
0 0.155 -0.125 -0.0591076813 1
0 0.155 -0.115 -0.07847259491 1
0 0.155 -0.105 -0.09702295061 1
0 0.155 -0.095 -0.1145661928 1
0 0.155 -0.085 -0.1309202198 1
0 0.155 -0.075 -0.1459152743 1
0 0.155 -0.065 -0.1593957053 1
0 0.155 -0.055 -0.1712215837 1
0 0.155 -0.045 -0.1812701551 2
0 0.155 -0.035 -0.1894371136 2
0 0.155 -0.025 -0.1956376851 2
0 0.155 -0.015 -0.1998075066 2
0 0.155 -0.005 -0.2019032946 2
0 0.155 0.005 -0.2019032946 2
0 0.155 0.015 -0.1998075066 2
0 0.155 0.025 -0.1956376851 2
0 0.155 0.035 -0.1894371136 2
0 0.155 0.045 -0.1812701551 2
0 0.155 0.055 -0.1712215837 2
0 0.155 0.065 -0.1593957053 2
0 0.155 0.075 -0.1459152743 2
0 0.155 0.085 -0.1309202198 2
0 0.155 0.095 -0.1145661928 2
0 0.155 0.105 -0.09702295061 2
0 0.155 0.115 -0.07847259491 2
0 0.155 0.125 -0.0591076813 2
0 0.155 0.135 -0.03912922064 2
0 0.155 0.145 -0.01874459249 2
0 0.155 0.155 0.001834607476 2
0 0.155 0.165 0.02239476393 2
0 0.155 0.175 0.0427224592 2
0 0.155 0.185 0.06260668861 2
0 0.155 0.195 0.08184105072 2
0 0.155 0.205 0.1002258898 2
0 0.155 0.215 0.1175703684 2
0 0.155 0.225 0.133694448 2
0 0.155 0.235 0.1484307581 2
0 0.155 0.245 0.1616263336 2
0 0.155 0.255 0.1731442023 2
0 0.155 0.265 0.1828648068 2
0 0.155 0.275 0.1906872458 2
0 0.155 0.285 0.1965303211 2
0 0.155 0.295 0.2003333808 2
0 0.155 0.305 0.2020569483 2
0 0.155 0.315 0.2016831328 2
0 0.155 0.325 0.1992158147 2
0 0.155 0.335 0.1946806049 2
0 0.155 0.345 0.1881245798 1
0 0.155 0.355 0.1796157919 1
0 0.155 0.365 0.1692425638 1
0 0.155 0.375 0.1571125711 1
0 0.155 0.385 0.1433517252 1
0 0.155 0.395 0.1281028658 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.07293653853 2
0 0.165 -0.385 0.08161861613 2
0 0.165 -0.375 0.08945347963 2
0 0.165 -0.365 0.09635980191 1
0 0.165 -0.355 0.1022658942 1
0 0.165 -0.345 0.1071104505 1
0 0.165 -0.335 0.1108431834 1
0 0.165 -0.325 0.1134253465 1
0 0.165 -0.315 0.1148301367 1
0 0.165 -0.305 0.1150429719 2
0 0.165 -0.295 0.114061643 2
0 0.165 -0.285 0.1118963362 2
0 0.165 -0.275 0.1085695278 2
0 0.165 -0.265 0.1041157506 2
0 0.165 -0.255 0.09858123548 2
0 0.165 -0.245 0.0920234316 2
0 0.165 -0.235 0.08451040999 2
0 0.165 -0.225 0.07612015699 2
0 0.165 -0.215 0.06693976477 2
0 0.165 -0.205 0.05706452723 2
0 0.165 -0.195 0.04659695091 2
0 0.165 -0.185 0.03564569089 2
0 0.165 -0.175 0.02432442297 2
0 0.165 -0.165 0.01275066371 2
0 0.165 -0.155 0.001044550549 1
0 0.165 -0.145 -0.01067240521 1
0 0.165 -0.135 -0.02227857972 1
0 0.165 -0.125 -0.03365349906 1
0 0.165 -0.115 -0.04467908978 1
0 0.165 -0.105 -0.05524090449 1
0 0.165 -0.095 -0.06522930991 1
0 0.165 -0.085 -0.07454062481 1
