t x y content type
0 0.165 -0.075 -0.08307819627 1
0 0.165 -0.065 -0.09075340296 1
0 0.165 -0.055 -0.09748657501 1
0 0.165 -0.045 -0.103207821 1
0 0.165 -0.035 -0.1078577536 2
0 0.165 -0.025 -0.1113881057 2
0 0.165 -0.015 -0.1137622317 2
0 0.165 -0.005 -0.1149554878 2
0 0.165 0.005 -0.1149554878 2
0 0.165 0.015 -0.1137622317 2
0 0.165 0.025 -0.1113881057 2
0 0.165 0.035 -0.1078577536 2
0 0.165 0.045 -0.103207821 2
0 0.165 0.055 -0.09748657501 2
0 0.165 0.065 -0.09075340296 2
0 0.165 0.075 -0.08307819627 2
0 0.165 0.085 -0.07454062481 2
0 0.165 0.095 -0.06522930991 2
0 0.165 0.105 -0.05524090449 2
0 0.165 0.115 -0.04467908978 2
0 0.165 0.125 -0.03365349906 2
0 0.165 0.135 -0.02227857972 2
0 0.165 0.145 -0.01067240521 2
0 0.165 0.155 0.001044550549 2
0 0.165 0.165 0.01275066371 2
0 0.165 0.175 0.02432442297 2
0 0.165 0.185 0.03564569089 2
0 0.165 0.195 0.04659695091 2
0 0.165 0.205 0.05706452723 2
0 0.165 0.215 0.06693976477 2
0 0.165 0.225 0.07612015699 2
0 0.165 0.235 0.08451040999 2
0 0.165 0.245 0.0920234316 2
0 0.165 0.255 0.09858123548 2
0 0.165 0.265 0.1041157506 2
0 0.165 0.275 0.1085695278 2
0 0.165 0.285 0.1118963362 2
0 0.165 0.295 0.114061643 2
0 0.165 0.305 0.1150429719 2
0 0.165 0.315 0.1148301367 2
0 0.165 0.325 0.1134253465 2
0 0.165 0.335 0.1108431834 2
0 0.165 0.345 0.1071104505 1
0 0.165 0.355 0.1022658942 1
0 0.165 0.365 0.09635980191 1
0 0.165 0.375 0.08945347963 1
0 0.165 0.385 0.08161861613 1
0 0.165 0.395 0.07293653853 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.01720308247 2
0 0.175 -0.385 0.01925086949 2
0 0.175 -0.375 0.02109882945 2
0 0.175 -0.365 0.02272778023 2
0 0.175 -0.355 0.02412081307 1
0 0.175 -0.345 0.02526346807 1
0 0.175 -0.335 0.02614388429 1
0 0.175 -0.325 0.02675292287 1
0 0.175 -0.315 0.02708426189 2
0 0.175 -0.305 0.027134462 2
0 0.175 -0.295 0.02690300211 2
0 0.175 -0.285 0.02639228483 2
0 0.175 -0.275 0.02560761146 2
0 0.175 -0.265 0.02455712705 2
0 0.175 -0.255 0.02325173579 2
0 0.175 -0.245 0.02170498785 2
0 0.175 -0.235 0.01993293871 2
0 0.175 -0.225 0.01795398252 2
0 0.175 -0.215 0.01578866117 2
0 0.175 -0.205 0.01345945102 2
0 0.175 -0.195 0.01099052965 2
0 0.175 -0.185 0.008407524845 2
0 0.175 -0.175 0.00573724861 2
0 0.175 -0.165 0.003007418829 2
0 0.175 -0.155 0.0002463715663 1
0 0.175 -0.145 -0.002517233072 1
0 0.175 -0.135 -0.005254708434 1
0 0.175 -0.125 -0.007937639094 1
0 0.175 -0.115 -0.01053817581 1
0 0.175 -0.105 -0.0130293246 1
0 0.175 -0.095 -0.01538522694 1
0 0.175 -0.085 -0.0175814282 1
0 0.175 -0.075 -0.01959513147 1
0 0.175 -0.065 -0.02140543418 1
0 0.175 -0.055 -0.02299354511 1
0 0.175 -0.045 -0.02434297942 1
0 0.175 -0.035 -0.02543972976 2
0 0.175 -0.025 -0.0262724117 2
0 0.175 -0.015 -0.02683238186 2
0 0.175 -0.005 -0.02711382767 2
0 0.175 0.005 -0.02711382767 2
0 0.175 0.015 -0.02683238186 2
0 0.175 0.025 -0.0262724117 2
0 0.175 0.035 -0.02543972976 2
0 0.175 0.045 -0.02434297942 2
0 0.175 0.055 -0.02299354511 2
0 0.175 0.065 -0.02140543418 2
0 0.175 0.075 -0.01959513147 2
0 0.175 0.085 -0.0175814282 2
0 0.175 0.095 -0.01538522694 2
0 0.175 0.105 -0.0130293246 2
0 0.175 0.115 -0.01053817581 2
0 0.175 0.125 -0.007937639094 2
0 0.175 0.135 -0.005254708434 2
0 0.175 0.145 -0.002517233072 2
0 0.175 0.155 0.0002463715663 2
0 0.175 0.165 0.003007418829 2
0 0.175 0.175 0.00573724861 2
0 0.175 0.185 0.008407524845 2
0 0.175 0.195 0.01099052965 2
0 0.175 0.205 0.01345945102 2
0 0.175 0.215 0.01578866117 2
0 0.175 0.225 0.01795398252 2
0 0.175 0.235 0.01993293871 2
0 0.175 0.245 0.02170498785 2
0 0.175 0.255 0.02325173579 2
0 0.175 0.265 0.02455712705 2
0 0.175 0.275 0.02560761146 2
0 0.175 0.285 0.02639228483 2
0 0.175 0.295 0.02690300211 2
0 0.175 0.305 0.027134462 2
0 0.175 0.315 0.02708426189 2
0 0.175 0.325 0.02675292287 2
0 0.175 0.335 0.02614388429 2
0 0.175 0.345 0.02526346807 1
0 0.175 0.355 0.02412081307 1
0 0.175 0.365 0.02272778023 1
0 0.175 0.375 0.02109882945 1
0 0.175 0.385 0.01925086949 1
0 0.175 0.395 0.01720308247 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 -0.0386641387 2
0 0.185 -0.385 -0.04326656513 2
0 0.185 -0.375 -0.04741987779 2
0 0.185 -0.365 -0.05108096464 2
0 0.185 -0.355 -0.05421182303 2
0 0.185 -0.345 -0.05677995415 2
0 0.185 -0.335 -0.05875870039 2
0 0.185 -0.325 -0.06012752205 2
0 0.185 -0.315 -0.06087221056 2
0 0.185 -0.305 -0.06098503592 2
0 0.185 -0.295 -0.060464827 2
0 0.185 -0.285 -0.05931698364 2
0 0.185 -0.275 -0.05755342063 2
0 0.185 -0.265 -0.05519244404 2
0 0.185 -0.255 -0.05225856119 2
0 0.185 -0.245 -0.04878222623 2
0 0.185 -0.235 -0.04479952406 2
0 0.185 -0.225 -0.04035179578 2
0 0.185 -0.215 -0.03548520949 2
0 0.185 -0.205 -0.03025028114 2
0 0.185 -0.195 -0.02470135009 2
0 0.185 -0.185 -0.01889601514 2
0 0.185 -0.175 -0.01289453657 2
0 0.185 -0.165 -0.006759210679 2
0 0.185 -0.155 -0.0005537231149 1
0 0.185 -0.145 0.005657512183 1
0 0.185 -0.135 0.01181002161 1
0 0.185 -0.125 0.01783994115 1
0 0.185 -0.115 0.0236846793 1
0 0.185 -0.105 0.02928356673 1
0 0.185 -0.095 0.03457848613 1
0 0.185 -0.085 0.03951447538 1
0 0.185 -0.075 0.04404029816 1
0 0.185 -0.065 0.04810897569 1
0 0.185 -0.055 0.05167827447 1
0 0.185 -0.045 0.05471114462 1
0 0.185 -0.035 0.05717610445 1
0 0.185 -0.025 0.05904756731 2
0 0.185 -0.015 0.06030610711 2
0 0.185 -0.005 0.06093866001 2
0 0.185 0.005 0.06093866001 2
0 0.185 0.015 0.06030610711 2
0 0.185 0.025 0.05904756731 2
0 0.185 0.035 0.05717610445 2
0 0.185 0.045 0.05471114462 2
0 0.185 0.055 0.05167827447 2
0 0.185 0.065 0.04810897569 2
0 0.185 0.075 0.04404029816 2
0 0.185 0.085 0.03951447538 2
0 0.185 0.095 0.03457848613 2
0 0.185 0.105 0.02928356673 2
0 0.185 0.115 0.0236846793 2
0 0.185 0.125 0.01783994115 2
0 0.185 0.135 0.01181002161 2
0 0.185 0.145 0.005657512183 2
0 0.185 0.155 -0.0005537231149 2
0 0.185 0.165 -0.006759210679 2
0 0.185 0.175 -0.01289453657 2
0 0.185 0.185 -0.01889601514 2
0 0.185 0.195 -0.02470135009 2
0 0.185 0.205 -0.03025028114 2
0 0.185 0.215 -0.03548520949 2
0 0.185 0.225 -0.04035179578 2
0 0.185 0.235 -0.04479952406 2
0 0.185 0.245 -0.04878222623 2
0 0.185 0.255 -0.05225856119 2
0 0.185 0.265 -0.05519244404 2
0 0.185 0.275 -0.05755342063 2
0 0.185 0.285 -0.05931698364 2
0 0.185 0.295 -0.060464827 2
0 0.185 0.305 -0.06098503592 2
0 0.185 0.315 -0.06087221056 2
0 0.185 0.325 -0.06012752205 2
0 0.185 0.335 -0.05875870039 2
0 0.185 0.345 -0.05677995415 1
0 0.185 0.355 -0.05421182303 1
0 0.185 0.365 -0.05108096464 1
0 0.185 0.375 -0.04741987779 1
0 0.185 0.385 -0.04326656513 1
0 0.185 0.395 -0.0386641387 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 -0.09423072116 2
0 0.195 -0.385 -0.1054475742 2
0 0.195 -0.375 -0.1155698648 2
0 0.195 -0.365 -0.124492522 2
0 0.195 -0.355 -0.1321229271 2
0 0.195 -0.345 -0.1383818755 2
0 0.195 -0.335 -0.1432043981 2
0 0.195 -0.325 -0.1465404366 2
0 0.195 -0.315 -0.1483553622 2
0 0.195 -0.305 -0.1486303357 2
0 0.195 -0.295 -0.147362503 2
0 0.195 -0.285 -0.1445650242 2
0 0.195 -0.275 -0.1402669376 2
0 0.195 -0.265 -0.1345128582 2
0 0.195 -0.255 -0.127362514 2
0 0.195 -0.245 -0.1188901269 2
0 0.195 -0.235 -0.1091836415 2
0 0.195 -0.225 -0.09834381276 2
0 0.195 -0.215 -0.08648315969 2
0 0.195 -0.205 -0.07372479778 2
0 0.195 -0.195 -0.06020116085 2
0 0.195 -0.185 -0.04605262638 2
0 0.195 -0.175 -0.03142605839 2
0 0.195 -0.165 -0.01647328295 2
0 0.195 -0.155 -0.001349512241 2
0 0.195 -0.145 0.01378826662 1
0 0.195 -0.135 0.0287829211 1
0 0.195 -0.125 0.04347880432 1
0 0.195 -0.115 0.05772337069 1
0 0.195 -0.105 0.07136875938 1
0 0.195 -0.095 0.08427332909 1
0 0.195 -0.085 0.09630312836 1
0 0.195 -0.075 0.107333286 1
0 0.195 -0.065 0.1172493071 1
0 0.195 -0.055 0.125948262 1
0 0.195 -0.045 0.1333398541 1
0 0.195 -0.035 0.1393473575 1
0 0.195 -0.025 0.1439084133 2
0 0.195 -0.015 0.1469756771 2
0 0.195 -0.005 0.1485173102 2
0 0.195 0.005 0.1485173102 2
0 0.195 0.015 0.1469756771 2
0 0.195 0.025 0.1439084133 2
0 0.195 0.035 0.1393473575 2
0 0.195 0.045 0.1333398541 2
0 0.195 0.055 0.125948262 2
0 0.195 0.065 0.1172493071 2
0 0.195 0.075 0.107333286 2
0 0.195 0.085 0.09630312836 2
0 0.195 0.095 0.08427332909 2
0 0.195 0.105 0.07136875938 2
0 0.195 0.115 0.05772337069 2
0 0.195 0.125 0.04347880432 2
0 0.195 0.135 0.0287829211 2
0 0.195 0.145 0.01378826662 2
0 0.195 0.155 -0.001349512241 2
0 0.195 0.165 -0.01647328295 2
0 0.195 0.175 -0.03142605839 2
0 0.195 0.185 -0.04605262638 2
0 0.195 0.195 -0.06020116085 2
0 0.195 0.205 -0.07372479778 2
0 0.195 0.215 -0.08648315969 2
0 0.195 0.225 -0.09834381276 2
0 0.195 0.235 -0.1091836415 2
0 0.195 0.245 -0.1188901269 2
0 0.195 0.255 -0.127362514 2
0 0.195 0.265 -0.1345128582 2
0 0.195 0.275 -0.1402669376 2
0 0.195 0.285 -0.1445650242 2
0 0.195 0.295 -0.147362503 2
0 0.195 0.305 -0.1486303357 2
0 0.195 0.315 -0.1483553622 2
0 0.195 0.325 -0.1465404366 2
0 0.195 0.335 -0.1432043981 2
0 0.195 0.345 -0.1383818755 1
0 0.195 0.355 -0.1321229271 1
0 0.195 0.365 -0.124492522 1
0 0.195 0.375 -0.1155698648 1
0 0.195 0.385 -0.1054475742 1
0 0.195 0.395 -0.09423072116 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 -0.1490645988 2
0 0.205 -0.385 -0.1668086601 2
0 0.205 -0.375 -0.1828212213 2
0 0.205 -0.365 -0.1969360694 2
0 0.205 -0.355 -0.20900669 2
0 0.205 -0.345 -0.2189077882 2
0 0.205 -0.335 -0.226536589 2
0 0.205 -0.325 -0.2318139044 2
0 0.205 -0.315 -0.2346849549 2
0 0.205 -0.305 -0.2351199385 2
0 0.205 -0.295 -0.2331143401 2
0 0.205 -0.285 -0.2286889781 2
0 0.205 -0.275 -0.2218897884 2
0 0.205 -0.265 -0.2127873478 2
0 0.205 -0.255 -0.2014761409 2
0 0.205 -0.245 -0.18807358 2
0 0.205 -0.235 -0.1727187856 2
0 0.205 -0.225 -0.155571143 2
0 0.205 -0.215 -0.1368086474 2
0 0.205 -0.205 -0.1166260564 2
0 0.205 -0.195 -0.09523286863 2
0 0.205 -0.185 -0.07285114865 2
0 0.205 -0.175 -0.04971322226 2
0 0.205 -0.165 -0.02605926479 2
0 0.205 -0.155 -0.002134808035 2
0 0.205 -0.145 0.02181180836 1
0 0.205 -0.135 0.04553201475 1
0 0.205 -0.125 0.06877959164 1
0 0.205 -0.115 0.09131322553 1
0 0.205 -0.105 0.1128990137 1
0 0.205 -0.095 0.1333128924 1
0 0.205 -0.085 0.1523429622 1
0 0.205 -0.075 0.169791688 1
0 0.205 -0.065 0.1854779494 1
0 0.205 -0.055 0.1992389204 1
0 0.205 -0.045 0.2109317599 1
0 0.205 -0.035 0.2204350946 1
0 0.205 -0.025 0.2276502782 2
0 0.205 -0.015 0.232502416 2
0 0.205 -0.005 0.2349411421 2
0 0.205 0.005 0.2349411421 2
0 0.205 0.015 0.232502416 2
0 0.205 0.025 0.2276502782 2
0 0.205 0.035 0.2204350946 2
0 0.205 0.045 0.2109317599 2
0 0.205 0.055 0.1992389204 2
0 0.205 0.065 0.1854779494 2
0 0.205 0.075 0.169791688 2
0 0.205 0.085 0.1523429622 2
0 0.205 0.095 0.1333128924 2
0 0.205 0.105 0.1128990137 2
0 0.205 0.115 0.09131322553 2
0 0.205 0.125 0.06877959164 2
0 0.205 0.135 0.04553201475 2
0 0.205 0.145 0.02181180836 2
0 0.205 0.155 -0.002134808035 2
0 0.205 0.165 -0.02605926479 2
0 0.205 0.175 -0.04971322226 2
0 0.205 0.185 -0.07285114865 2
0 0.205 0.195 -0.09523286863 2
0 0.205 0.205 -0.1166260564 2
0 0.205 0.215 -0.1368086474 2
0 0.205 0.225 -0.155571143 2
0 0.205 0.235 -0.1727187856 2
0 0.205 0.245 -0.18807358 2
0 0.205 0.255 -0.2014761409 2
0 0.205 0.265 -0.2127873478 2
0 0.205 0.275 -0.2218897884 2
0 0.205 0.285 -0.2286889781 2
0 0.205 0.295 -0.2331143401 2
0 0.205 0.305 -0.2351199385 2
0 0.205 0.315 -0.2346849549 2
0 0.205 0.325 -0.2318139044 2
0 0.205 0.335 -0.226536589 2
0 0.205 0.345 -0.2189077882 1
0 0.205 0.355 -0.20900669 1
0 0.205 0.365 -0.1969360694 1
0 0.205 0.375 -0.1828212213 1
0 0.205 0.385 -0.1668086601 1
0 0.205 0.395 -0.1490645988 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 -0.2027394027 2
0 0.215 -0.385 -0.2268727008 2
0 0.215 -0.375 -0.2486510245 2
0 0.215 -0.365 -0.2678483114 2
0 0.215 -0.355 -0.2842652906 2
0 0.215 -0.345 -0.2977315512 2
0 0.215 -0.335 -0.3081073114 2
0 0.215 -0.325 -0.3152848691 2
0 0.215 -0.315 -0.3191897201 2
0 0.215 -0.305 -0.3197813316 2
0 0.215 -0.295 -0.3170535624 2
0 0.215 -0.285 -0.3110347272 2
0 0.215 -0.275 -0.3017873025 2
0 0.215 -0.265 -0.2894072781 2
0 0.215 -0.255 -0.2740231604 2
0 0.215 -0.245 -0.2557946392 2
0 0.215 -0.235 -0.2349109293 2
0 0.215 -0.225 -0.2115888068 2
0 0.215 -0.215 -0.1860703593 2
0 0.215 -0.205 -0.158620472 2
0 0.215 -0.195 -0.1295240792 2
0 0.215 -0.185 -0.0990832061 2
0 0.215 -0.175 -0.06761383366 2
0 0.215 -0.165 -0.03544261898 2
0 0.215 -0.155 -0.002903504316 2
0 0.215 -0.145 0.02966574918 2
0 0.215 -0.135 0.06192706752 1
0 0.215 -0.125 0.09354557313 1
0 0.215 -0.115 0.1241930609 1
0 0.215 -0.105 0.1535514052 1
0 0.215 -0.095 0.1813158617 1
0 0.215 -0.085 0.2071982309 1
0 0.215 -0.075 0.2309298498 1
0 0.215 -0.065 0.2522643805 1
0 0.215 -0.055 0.2709803671 1
0 0.215 -0.045 0.2868835348 1
0 0.215 -0.035 0.2998088062 1
0 0.215 -0.025 0.3096220149 2
0 0.215 -0.015 0.3162212983 2
0 0.215 -0.005 0.3195381547 2
0 0.215 0.005 0.3195381547 2
0 0.215 0.015 0.3162212983 2
0 0.215 0.025 0.3096220149 2
0 0.215 0.035 0.2998088062 2
0 0.215 0.045 0.2868835348 2
0 0.215 0.055 0.2709803671 2
0 0.215 0.065 0.2522643805 2
0 0.215 0.075 0.2309298498 2
0 0.215 0.085 0.2071982309 2
0 0.215 0.095 0.1813158617 2
0 0.215 0.105 0.1535514052 2
0 0.215 0.115 0.1241930609 2
0 0.215 0.125 0.09354557313 2
0 0.215 0.135 0.06192706752 2
0 0.215 0.145 0.02966574918 2
0 0.215 0.155 -0.002903504316 2
0 0.215 0.165 -0.03544261898 2
0 0.215 0.175 -0.06761383366 2
0 0.215 0.185 -0.0990832061 2
0 0.215 0.195 -0.1295240792 2
0 0.215 0.205 -0.158620472 2
0 0.215 0.215 -0.1860703593 2
0 0.215 0.225 -0.2115888068 2
0 0.215 0.235 -0.2349109293 2
0 0.215 0.245 -0.2557946392 2
0 0.215 0.255 -0.2740231604 2
0 0.215 0.265 -0.2894072781 2
0 0.215 0.275 -0.3017873025 2
0 0.215 0.285 -0.3110347272 2
0 0.215 0.295 -0.3170535624 2
0 0.215 0.305 -0.3197813316 2
0 0.215 0.315 -0.3191897201 2
0 0.215 0.325 -0.3152848691 2
0 0.215 0.335 -0.3081073114 2
0 0.215 0.345 -0.2977315512 2
0 0.215 0.355 -0.2842652906 1
0 0.215 0.365 -0.2678483114 1
0 0.215 0.375 -0.2486510245 1
0 0.215 0.385 -0.2268727008 1
0 0.215 0.395 -0.2027394027 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 -0.2548377766 1
0 0.225 -0.385 -0.2851726594 2
0 0.225 -0.375 -0.3125474051 2
0 0.225 -0.365 -0.3366778595 2
0 0.225 -0.355 -0.3573135446 2
0 0.225 -0.345 -0.3742402587 2
0 0.225 -0.335 -0.3872823 2
0 0.225 -0.325 -0.3963042899 2
0 0.225 -0.315 -0.4012125788 2
0 0.225 -0.305 -0.4019562179 2
0 0.225 -0.295 -0.3985274881 2
0 0.225 -0.285 -0.3909619801 2
0 0.225 -0.275 -0.3793382251 2
0 0.225 -0.265 -0.3637768795 2
0 0.225 -0.255 -0.3444394726 2
0 0.225 -0.245 -0.3215267296 2
0 0.225 -0.235 -0.2952764885 2
0 0.225 -0.225 -0.2659612308 2
0 0.225 -0.215 -0.2338852537 2
0 0.225 -0.205 -0.1993815108 2
0 0.225 -0.195 -0.1628081563 2
0 0.225 -0.185 -0.1245448275 2
0 0.225 -0.175 -0.08498870376 2
0 0.225 -0.165 -0.04455038387 2
0 0.225 -0.155 -0.003649623972 2
0 0.225 -0.145 0.0372890196 2
0 0.225 -0.135 0.07784059726 2
0 0.225 -0.125 0.1175841773 1
0 0.225 -0.115 0.156107215 1
0 0.225 -0.105 0.1930098351 1
0 0.225 -0.095 0.2279089828 1
0 0.225 -0.085 0.2604423993 1
0 0.225 -0.075 0.2902723826 1
0 0.225 -0.065 0.3170892929 1
0 0.225 -0.055 0.3406147662 1
0 0.225 -0.045 0.3606046046 1
0 0.225 -0.035 0.3768513104 1
0 0.225 -0.025 0.3891862401 2
0 0.225 -0.015 0.3974813553 2
0 0.225 -0.005 0.4016505513 2
0 0.225 0.005 0.4016505513 2
0 0.225 0.015 0.3974813553 2
0 0.225 0.025 0.3891862401 2
0 0.225 0.035 0.3768513104 2
0 0.225 0.045 0.3606046046 2
0 0.225 0.055 0.3406147662 2
0 0.225 0.065 0.3170892929 2
0 0.225 0.075 0.2902723826 2
0 0.225 0.085 0.2604423993 2
0 0.225 0.095 0.2279089828 2
0 0.225 0.105 0.1930098351 2
0 0.225 0.115 0.156107215 2
0 0.225 0.125 0.1175841773 2
0 0.225 0.135 0.07784059726 2
0 0.225 0.145 0.0372890196 2
0 0.225 0.155 -0.003649623972 2
0 0.225 0.165 -0.04455038387 2
0 0.225 0.175 -0.08498870376 2
0 0.225 0.185 -0.1245448275 2
0 0.225 0.195 -0.1628081563 2
0 0.225 0.205 -0.1993815108 2
0 0.225 0.215 -0.2338852537 2
0 0.225 0.225 -0.2659612308 2
0 0.225 0.235 -0.2952764885 2
0 0.225 0.245 -0.3215267296 2
0 0.225 0.255 -0.3444394726 2
0 0.225 0.265 -0.3637768795 2
0 0.225 0.275 -0.3793382251 2
0 0.225 0.285 -0.3909619801 2
0 0.225 0.295 -0.3985274881 2
0 0.225 0.305 -0.4019562179 2
0 0.225 0.315 -0.4012125788 2
0 0.225 0.325 -0.3963042899 2
0 0.225 0.335 -0.3872823 2
0 0.225 0.345 -0.3742402587 2
0 0.225 0.355 -0.3573135446 1
0 0.225 0.365 -0.3366778595 1
0 0.225 0.375 -0.3125474051 1
0 0.225 0.385 -0.2851726594 1
0 0.225 0.395 -0.2548377766 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 -0.3049546218 1
0 0.235 -0.385 -0.3412552161 1
0 0.235 -0.375 -0.3740135274 2
0 0.235 -0.365 -0.4028895193 2
0 0.235 -0.355 -0.4275834545 2
0 0.235 -0.345 -0.4478390061 2
0 0.235 -0.335 -0.4634459181 2
0 0.235 -0.325 -0.4742421884 2
0 0.235 -0.315 -0.4801157501 2
