t x y content type
0 0.235 -0.305 -0.4810056345 2
0 0.235 -0.295 -0.4769026046 2
0 0.235 -0.285 -0.4678492506 2
0 0.235 -0.275 -0.4539395475 2
0 0.235 -0.265 -0.4353178803 2
0 0.235 -0.255 -0.4121775449 2
0 0.235 -0.245 -0.3847587416 2
0 0.235 -0.235 -0.3533460819 2
0 0.235 -0.225 -0.3182656342 2
0 0.235 -0.215 -0.279881539 2
0 0.235 -0.205 -0.2385922293 2
0 0.235 -0.195 -0.1948262946 2
0 0.235 -0.185 -0.1490380323 2
0 0.235 -0.175 -0.1017027317 2
0 0.235 -0.165 -0.0533117407 2
0 0.235 -0.155 -0.00436736544 2
0 0.235 -0.145 0.04462234376 2
0 0.235 -0.135 0.093148866 2
0 0.235 -0.125 0.1407084883 2
0 0.235 -0.115 0.1868075343 2
0 0.235 -0.105 0.2309674887 2
0 0.235 -0.095 0.2727299641 1
0 0.235 -0.085 0.3116614595 2
0 0.235 -0.075 0.3473578598 2
0 0.235 -0.065 0.3794486308 1
0 0.235 -0.055 0.4076006651 1
0 0.235 -0.045 0.4315217403 1
0 0.235 -0.035 0.4509635517 2
0 0.235 -0.025 0.4657242904 2
0 0.235 -0.015 0.4756507376 2
0 0.235 -0.005 0.480639855 2
0 0.235 0.005 0.480639855 2
0 0.235 0.015 0.4756507376 2
0 0.235 0.025 0.4657242904 2
0 0.235 0.035 0.4509635517 2
0 0.235 0.045 0.4315217403 2
0 0.235 0.055 0.4076006651 2
0 0.235 0.065 0.3794486308 2
0 0.235 0.075 0.3473578598 2
0 0.235 0.085 0.3116614595 2
0 0.235 0.095 0.2727299641 2
0 0.235 0.105 0.2309674887 2
0 0.235 0.115 0.1868075343 2
0 0.235 0.125 0.1407084883 2
0 0.235 0.135 0.093148866 2
0 0.235 0.145 0.04462234376 2
0 0.235 0.155 -0.00436736544 2
0 0.235 0.165 -0.0533117407 2
0 0.235 0.175 -0.1017027317 2
0 0.235 0.185 -0.1490380323 2
0 0.235 0.195 -0.1948262946 2
0 0.235 0.205 -0.2385922293 2
0 0.235 0.215 -0.279881539 2
0 0.235 0.225 -0.3182656342 2
0 0.235 0.235 -0.3533460819 2
0 0.235 0.245 -0.3847587416 2
0 0.235 0.255 -0.4121775449 2
0 0.235 0.265 -0.4353178803 2
0 0.235 0.275 -0.4539395475 2
0 0.235 0.285 -0.4678492506 2
0 0.235 0.295 -0.4769026046 2
0 0.235 0.305 -0.4810056345 2
0 0.235 0.315 -0.4801157501 2
0 0.235 0.325 -0.4742421884 2
0 0.235 0.335 -0.4634459181 2
0 0.235 0.345 -0.4478390061 2
0 0.235 0.355 -0.4275834545 2
0 0.235 0.365 -0.4028895193 2
0 0.235 0.375 -0.3740135274 2
0 0.235 0.385 -0.3412552161 2
0 0.235 0.395 -0.3049546218 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -0.3527002476 1
0 0.245 -0.385 -0.3946842926 1
0 0.245 -0.375 -0.4325714525 2
0 0.245 -0.365 -0.4659684525 2
0 0.245 -0.355 -0.4945286265 2
0 0.245 -0.345 -0.5179555153 2
0 0.245 -0.335 -0.5360059443 2
0 0.245 -0.325 -0.548492547 2
0 0.245 -0.315 -0.5552857107 2
0 0.245 -0.305 -0.5563149211 2
0 0.245 -0.295 -0.5515694949 2
0 0.245 -0.285 -0.5410986904 2
0 0.245 -0.275 -0.5250111961 2
0 0.245 -0.265 -0.5034740029 2
0 0.245 -0.255 -0.4767106701 2
0 0.245 -0.245 -0.4449990054 2
0 0.245 -0.235 -0.4086681809 2
0 0.245 -0.225 -0.3680953163 2
0 0.245 -0.215 -0.3237015642 2
0 0.245 -0.205 -0.2759477388 2
0 0.245 -0.195 -0.2253295324 2
0 0.245 -0.185 -0.1723723699 2
0 0.245 -0.175 -0.1176259551 2
0 0.245 -0.165 -0.06165856425 2
0 0.245 -0.155 -0.005051147816 2
0 0.245 -0.145 0.05160870033 2
0 0.245 -0.135 0.107732842 2
0 0.245 -0.125 0.1627386998 2
0 0.245 -0.115 0.2160553043 2
0 0.245 -0.105 0.2671292206 2
0 0.245 -0.095 0.3154302935 2
0 0.245 -0.085 0.3604571502 2
0 0.245 -0.075 0.4017424049 2
0 0.245 -0.065 0.43885751 2
0 0.245 -0.055 0.471417205 2
0 0.245 -0.045 0.4990835151 2
0 0.245 -0.035 0.5215692597 2
0 0.245 -0.025 0.538641033 2
0 0.245 -0.015 0.5501216275 2
0 0.245 -0.005 0.5558918728 2
0 0.245 0.005 0.5558918728 2
0 0.245 0.015 0.5501216275 2
0 0.245 0.025 0.538641033 2
0 0.245 0.035 0.5215692597 2
0 0.245 0.045 0.4990835151 2
0 0.245 0.055 0.471417205 2
0 0.245 0.065 0.43885751 2
0 0.245 0.075 0.4017424049 2
0 0.245 0.085 0.3604571502 2
0 0.245 0.095 0.3154302935 2
0 0.245 0.105 0.2671292206 2
0 0.245 0.115 0.2160553043 2
0 0.245 0.125 0.1627386998 2
0 0.245 0.135 0.107732842 2
0 0.245 0.145 0.05160870033 2
0 0.245 0.155 -0.005051147816 2
0 0.245 0.165 -0.06165856425 2
0 0.245 0.175 -0.1176259551 2
0 0.245 0.185 -0.1723723699 2
0 0.245 0.195 -0.2253295324 2
0 0.245 0.205 -0.2759477388 2
0 0.245 0.215 -0.3237015642 2
0 0.245 0.225 -0.3680953163 2
0 0.245 0.235 -0.4086681809 2
0 0.245 0.245 -0.4449990054 2
0 0.245 0.255 -0.4767106701 2
0 0.245 0.265 -0.5034740029 2
0 0.245 0.275 -0.5250111961 2
0 0.245 0.285 -0.5410986904 2
0 0.245 0.295 -0.5515694949 2
0 0.245 0.305 -0.5563149211 2
0 0.245 0.315 -0.5552857107 2
0 0.245 0.325 -0.548492547 2
0 0.245 0.335 -0.5360059443 2
0 0.245 0.345 -0.5179555153 2
0 0.245 0.355 -0.4945286265 2
0 0.245 0.365 -0.4659684525 2
0 0.245 0.375 -0.4325714525 2
0 0.245 0.385 -0.3946842926 2
0 0.245 0.395 -0.3527002476 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 -0.3977034006 1
0 0.255 -0.385 -0.4450444434 1
0 0.255 -0.375 -0.4877658546 1
0 0.255 -0.365 -0.5254241794 2
0 0.255 -0.355 -0.5576285183 2
0 0.255 -0.345 -0.5840445853 2
0 0.255 -0.335 -0.6043981774 2
0 0.255 -0.325 -0.6184780212 2
0 0.255 -0.315 -0.6261379656 2
0 0.255 -0.305 -0.6272984991 2
0 0.255 -0.295 -0.6219475754 2
0 0.255 -0.285 -0.6101407377 2
0 0.255 -0.275 -0.592000543 2
0 0.255 -0.265 -0.5677152893 2
0 0.255 -0.255 -0.5375370614 2
0 0.255 -0.245 -0.501779114 2
0 0.255 -0.235 -0.4608126204 2
0 0.255 -0.225 -0.415062819 2
0 0.255 -0.215 -0.3650046002 2
0 0.255 -0.205 -0.3111575761 2
0 0.255 -0.195 -0.2540806873 2
0 0.255 -0.185 -0.1943664008 2
0 0.255 -0.175 -0.1326345605 2
0 0.255 -0.165 -0.06952595256 2
0 0.255 -0.155 -0.005695654248 2
0 0.255 -0.145 0.05819376585 2
0 0.255 -0.135 0.1214791255 2
0 0.255 -0.125 0.1835035126 2
0 0.255 -0.115 0.2436231044 2
0 0.255 -0.105 0.3012138499 2
0 0.255 -0.095 0.3556779482 2
0 0.255 -0.085 0.4064500533 2
0 0.255 -0.075 0.4530031428 2
0 0.255 -0.065 0.4948539882 2
0 0.255 -0.055 0.5315681712 2
0 0.255 -0.045 0.5627645927 2
0 0.255 -0.035 0.5881194291 2
0 0.255 -0.025 0.607369493 2
0 0.255 -0.015 0.6203149659 2
0 0.255 -0.005 0.6268214716 2
0 0.255 0.005 0.6268214716 2
0 0.255 0.015 0.6203149659 2
0 0.255 0.025 0.607369493 2
0 0.255 0.035 0.5881194291 2
0 0.255 0.045 0.5627645927 2
0 0.255 0.055 0.5315681712 2
0 0.255 0.065 0.4948539882 2
0 0.255 0.075 0.4530031428 2
0 0.255 0.085 0.4064500533 2
0 0.255 0.095 0.3556779482 2
0 0.255 0.105 0.3012138499 2
0 0.255 0.115 0.2436231044 2
0 0.255 0.125 0.1835035126 2
0 0.255 0.135 0.1214791255 2
0 0.255 0.145 0.05819376585 2
0 0.255 0.155 -0.005695654248 2
0 0.255 0.165 -0.06952595256 2
0 0.255 0.175 -0.1326345605 2
0 0.255 0.185 -0.1943664008 2
0 0.255 0.195 -0.2540806873 2
0 0.255 0.205 -0.3111575761 2
0 0.255 0.215 -0.3650046002 2
0 0.255 0.225 -0.415062819 2
0 0.255 0.235 -0.4608126204 2
0 0.255 0.245 -0.501779114 2
0 0.255 0.255 -0.5375370614 2
0 0.255 0.265 -0.5677152893 2
0 0.255 0.275 -0.592000543 2
0 0.255 0.285 -0.6101407377 2
0 0.255 0.295 -0.6219475754 2
0 0.255 0.305 -0.6272984991 2
0 0.255 0.315 -0.6261379656 2
0 0.255 0.325 -0.6184780212 2
0 0.255 0.335 -0.6043981774 2
0 0.255 0.345 -0.5840445853 2
0 0.255 0.355 -0.5576285183 2
0 0.255 0.365 -0.5254241794 2
0 0.255 0.375 -0.4877658546 2
0 0.255 0.385 -0.4450444434 2
0 0.255 0.395 -0.3977034006 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 -0.4396141524 1
0 0.265 -0.385 -0.4919440856 1
0 0.265 -0.375 -0.5391675616 1
0 0.265 -0.365 -0.5807943933 2
0 0.265 -0.355 -0.6163924876 2
0 0.265 -0.345 -0.6455923307 2
0 0.265 -0.335 -0.6680908237 2
0 0.265 -0.325 -0.6836544285 2
0 0.265 -0.315 -0.6921215926 2
0 0.265 -0.305 -0.6934044254 2
0 0.265 -0.295 -0.687489611 2
0 0.265 -0.285 -0.674438546 2
0 0.265 -0.275 -0.6543867026 2
0 0.265 -0.265 -0.627542222 2
0 0.265 -0.255 -0.5941837542 2
0 0.265 -0.245 -0.5546575653 2
0 0.265 -0.235 -0.5093739435 2
0 0.265 -0.225 -0.4588029398 2
0 0.265 -0.215 -0.4034694893 2
0 0.265 -0.205 -0.3439479619 2
0 0.265 -0.195 -0.2808562004 2
0 0.265 -0.185 -0.2148491072 2
0 0.265 -0.175 -0.1466118464 2
0 0.265 -0.165 -0.0768527316 2
0 0.265 -0.155 -0.006295873284 2
0 0.265 -0.145 0.06432633719 2
0 0.265 -0.135 0.1342808301 2
0 0.265 -0.125 0.2028414669 2
0 0.265 -0.115 0.2692965773 2
0 0.265 -0.105 0.3329563467 2
0 0.265 -0.095 0.3931599767 2
0 0.265 -0.085 0.4492825442 2
0 0.265 -0.075 0.5007414881 2
0 0.265 -0.065 0.5470026563 2
0 0.265 -0.055 0.5875858508 2
0 0.265 -0.045 0.6220698114 2
0 0.265 -0.035 0.6500965894 2
0 0.265 -0.025 0.6713752622 2
0 0.265 -0.015 0.685684954 2
0 0.265 -0.005 0.6928771278 2
0 0.265 0.005 0.6928771278 2
0 0.265 0.015 0.685684954 2
0 0.265 0.025 0.6713752622 2
0 0.265 0.035 0.6500965894 2
0 0.265 0.045 0.6220698114 2
0 0.265 0.055 0.5875858508 2
0 0.265 0.065 0.5470026563 2
0 0.265 0.075 0.5007414881 2
0 0.265 0.085 0.4492825442 2
0 0.265 0.095 0.3931599767 2
0 0.265 0.105 0.3329563467 2
0 0.265 0.115 0.2692965773 2
0 0.265 0.125 0.2028414669 2
0 0.265 0.135 0.1342808301 2
0 0.265 0.145 0.06432633719 2
0 0.265 0.155 -0.006295873284 2
0 0.265 0.165 -0.0768527316 2
0 0.265 0.175 -0.1466118464 2
0 0.265 0.185 -0.2148491072 2
0 0.265 0.195 -0.2808562004 2
0 0.265 0.205 -0.3439479619 2
0 0.265 0.215 -0.4034694893 2
0 0.265 0.225 -0.4588029398 2
0 0.265 0.235 -0.5093739435 2
0 0.265 0.245 -0.5546575653 2
0 0.265 0.255 -0.5941837542 2
0 0.265 0.265 -0.627542222 2
0 0.265 0.275 -0.6543867026 2
0 0.265 0.285 -0.674438546 2
0 0.265 0.295 -0.687489611 2
0 0.265 0.305 -0.6934044254 2
0 0.265 0.315 -0.6921215926 2
0 0.265 0.325 -0.6836544285 2
0 0.265 0.335 -0.6680908237 2
0 0.265 0.345 -0.6455923307 2
0 0.265 0.355 -0.6163924876 2
0 0.265 0.365 -0.5807943933 2
0 0.265 0.375 -0.5391675616 2
0 0.265 0.385 -0.4919440856 2
0 0.265 0.395 -0.4396141524 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 -0.4781066197 1
0 0.275 -0.385 -0.5350185442 1
0 0.275 -0.375 -0.5863768919 1
0 0.275 -0.365 -0.631648555 2
0 0.275 -0.355 -0.6703636064 2
0 0.275 -0.345 -0.702120178 2
0 0.275 -0.335 -0.7265886314 2
0 0.275 -0.325 -0.7435149802 2
0 0.275 -0.315 -0.7527235264 2
0 0.275 -0.305 -0.7541186836 2
0 0.275 -0.295 -0.74768597 2
0 0.275 -0.285 -0.7334921582 2
0 0.275 -0.275 -0.7116845821 2
0 0.275 -0.265 -0.6824896078 2
0 0.275 -0.255 -0.6462102838 2
0 0.275 -0.245 -0.6032231951 2
0 0.275 -0.235 -0.5539745546 2
0 0.275 -0.225 -0.4989755709 2
0 0.275 -0.215 -0.4387971421 2
0 0.275 -0.205 -0.3740639297 2
0 0.275 -0.195 -0.3054478748 2
0 0.275 -0.185 -0.2336612228 2
0 0.275 -0.175 -0.1594491304 2
0 0.275 -0.165 -0.08358193092 2
0 0.275 -0.155 -0.00684713783 2
0 0.275 -0.145 0.06995872963 2
0 0.275 -0.135 0.1460384145 2
0 0.275 -0.125 0.2206021975 2
0 0.275 -0.115 0.292876095 2
0 0.275 -0.105 0.3621098924 2
0 0.275 -0.095 0.427584932 1
0 0.275 -0.085 0.4886215726 1
0 0.275 -0.075 0.5445862443 1
0 0.275 -0.065 0.5948980249 1
0 0.275 -0.055 0.6390346702 1
0 0.275 -0.045 0.6765380348 2
0 0.275 -0.035 0.707018828 2
0 0.275 -0.025 0.7301606543 2
0 0.275 -0.015 0.7457232979 2
0 0.275 -0.005 0.753545216 2
0 0.275 0.005 0.753545216 2
0 0.275 0.015 0.7457232979 2
0 0.275 0.025 0.7301606543 2
0 0.275 0.035 0.707018828 2
0 0.275 0.045 0.6765380348 2
0 0.275 0.055 0.6390346702 2
0 0.275 0.065 0.5948980249 2
0 0.275 0.075 0.5445862443 2
0 0.275 0.085 0.4886215726 2
0 0.275 0.095 0.427584932 2
0 0.275 0.105 0.3621098924 2
0 0.275 0.115 0.292876095 2
0 0.275 0.125 0.2206021975 2
0 0.275 0.135 0.1460384145 2
0 0.275 0.145 0.06995872963 2
0 0.275 0.155 -0.00684713783 2
0 0.275 0.165 -0.08358193092 2
0 0.275 0.175 -0.1594491304 2
0 0.275 0.185 -0.2336612228 2
0 0.275 0.195 -0.3054478748 2
0 0.275 0.205 -0.3740639297 2
0 0.275 0.215 -0.4387971421 2
0 0.275 0.225 -0.4989755709 2
0 0.275 0.235 -0.5539745546 2
0 0.275 0.245 -0.6032231951 2
0 0.275 0.255 -0.6462102838 2
0 0.275 0.265 -0.6824896078 2
0 0.275 0.275 -0.7116845821 2
0 0.275 0.285 -0.7334921582 2
0 0.275 0.295 -0.74768597 2
0 0.275 0.305 -0.7541186836 2
0 0.275 0.315 -0.7527235264 2
0 0.275 0.325 -0.7435149802 2
0 0.275 0.335 -0.7265886314 2
0 0.275 0.345 -0.702120178 2
0 0.275 0.355 -0.6703636064 2
0 0.275 0.365 -0.631648555 2
0 0.275 0.375 -0.5863768919 2
0 0.275 0.385 -0.5350185442 2
0 0.275 0.395 -0.4781066197 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 -0.5128814986 1
0 0.285 -0.385 -0.5739328874 1
0 0.285 -0.375 -0.6290267624 1
0 0.285 -0.365 -0.6775912404 2
0 0.285 -0.355 -0.7191222144 2
0 0.285 -0.345 -0.7531885865 2
0 0.285 -0.335 -0.7794367424 2
0 0.285 -0.325 -0.7975942219 2
0 0.285 -0.315 -0.8074725477 2
0 0.285 -0.305 -0.8089691811 2
0 0.285 -0.295 -0.8020685868 2
0 0.285 -0.285 -0.7868423942 2
0 0.285 -0.275 -0.7634486534 2
0 0.285 -0.265 -0.7321301953 2
0 0.285 -0.255 -0.6932121103 2
0 0.285 -0.245 -0.6470983743 2
0 0.285 -0.235 -0.5942676551 2
0 0.285 -0.225 -0.535268344 2
0 0.285 -0.215 -0.4707128631 2
0 0.285 -0.205 -0.4012713084 1
0 0.285 -0.195 -0.3276644943 1
0 0.285 -0.185 -0.2506564711 1
0 0.285 -0.175 -0.1710465942 1
0 0.285 -0.165 -0.08966122665 2
0 0.285 -0.155 -0.007345161449 2
0 0.285 -0.145 0.07504714768 2
0 0.285 -0.135 0.1566604556 2
0 0.285 -0.125 0.2366476033 2
0 0.285 -0.115 0.3141783115 1
0 0.285 -0.105 0.3884477993 1
0 0.285 -0.095 0.4586851378 1
0 0.285 -0.085 0.5241612521 1
0 0.285 -0.075 0.5841964901 1
0 0.285 -0.065 0.6381676763 1
0 0.285 -0.055 0.6855145815 1
0 0.285 -0.045 0.7257457372 1
0 0.285 -0.035 0.7584435378 2
0 0.285 -0.025 0.7832685748 2
0 0.285 -0.015 0.7999631605 2
0 0.285 -0.005 0.8083540025 2
0 0.285 0.005 0.8083540025 2
0 0.285 0.015 0.7999631605 2
0 0.285 0.025 0.7832685748 2
0 0.285 0.035 0.7584435378 2
0 0.285 0.045 0.7257457372 2
0 0.285 0.055 0.6855145815 2
0 0.285 0.065 0.6381676763 2
0 0.285 0.075 0.5841964901 2
0 0.285 0.085 0.5241612521 2
0 0.285 0.095 0.4586851378 2
0 0.285 0.105 0.3884477993 2
0 0.285 0.115 0.3141783115 2
0 0.285 0.125 0.2366476033 2
0 0.285 0.135 0.1566604556 2
0 0.285 0.145 0.07504714768 2
0 0.285 0.155 -0.007345161449 2
0 0.285 0.165 -0.08966122665 2
0 0.285 0.175 -0.1710465942 2
0 0.285 0.185 -0.2506564711 2
0 0.285 0.195 -0.3276644943 2
0 0.285 0.205 -0.4012713084 2
0 0.285 0.215 -0.4707128631 2
0 0.285 0.225 -0.535268344 2
0 0.285 0.235 -0.5942676551 2
0 0.285 0.245 -0.6470983743 2
0 0.285 0.255 -0.6932121103 2
0 0.285 0.265 -0.7321301953 2
0 0.285 0.275 -0.7634486534 2
0 0.285 0.285 -0.7868423942 2
0 0.285 0.295 -0.8020685868 2
0 0.285 0.305 -0.8089691811 2
0 0.285 0.315 -0.8074725477 2
0 0.285 0.325 -0.7975942219 2
0 0.285 0.335 -0.7794367424 2
0 0.285 0.345 -0.7531885865 2
0 0.285 0.355 -0.7191222144 2
0 0.285 0.365 -0.6775912404 2
0 0.285 0.375 -0.6290267624 2
0 0.285 0.385 -0.5739328874 2
0 0.285 0.395 -0.5128814986 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 -0.543668392 1
0 0.295 -0.385 -0.6083845311 1
0 0.295 -0.375 -0.6667855428 1
0 0.295 -0.365 -0.7182652154 2
0 0.295 -0.355 -0.7622891819 2
0 0.295 -0.345 -0.7984004664 2
0 0.295 -0.335 -0.8262242283 2
0 0.295 -0.325 -0.8454716523 2
0 0.295 -0.315 -0.8559429474 2
0 0.295 -0.305 -0.8575294196 2
0 0.295 -0.295 -0.8502146013 2
0 0.295 -0.285 -0.8340744214 2
0 0.295 -0.275 -0.8092764175 2
0 0.295 -0.265 -0.7760779967 2
0 0.295 -0.255 -0.734823764 2
0 0.295 -0.245 -0.6859419448 2
0 0.295 -0.235 -0.62993994 2
0 0.295 -0.225 -0.5673990593 2
0 0.295 -0.215 -0.498968487 2
0 0.295 -0.205 -0.425358543 1
0 0.295 -0.195 -0.3473333104 1
0 0.295 -0.185 -0.2657027032 1
0 0.295 -0.175 -0.18131406 1
0 0.295 -0.165 -0.09504334831 1
0 0.295 -0.155 -0.007786071685 2
0 0.295 -0.145 0.07955202559 2
0 0.295 -0.135 0.1660643603 2
0 0.295 -0.125 0.2508529208 1
0 0.295 -0.115 0.3330375884 1
0 0.295 -0.105 0.4117652733 1
0 0.295 -0.095 0.4862187698 1
0 0.295 -0.085 0.5556252387 1
0 0.295 -0.075 0.6192642301 1
0 0.295 -0.065 0.6764751612 1
0 0.295 -0.055 0.7266641734 1
0 0.295 -0.045 0.7693102969 1
0 0.295 -0.035 0.8039708582 2
0 0.295 -0.025 0.8302860753 2
0 0.295 -0.015 0.847982792 2
0 0.295 -0.005 0.8568773136 2
0 0.295 0.005 0.8568773136 2
0 0.295 0.015 0.847982792 2
0 0.295 0.025 0.8302860753 2
0 0.295 0.035 0.8039708582 2
0 0.295 0.045 0.7693102969 2
0 0.295 0.055 0.7266641734 2
0 0.295 0.065 0.6764751612 2
0 0.295 0.075 0.6192642301 2
0 0.295 0.085 0.5556252387 2
0 0.295 0.095 0.4862187698 2
0 0.295 0.105 0.4117652733 2
0 0.295 0.115 0.3330375884 2
0 0.295 0.125 0.2508529208 2
0 0.295 0.135 0.1660643603 2
0 0.295 0.145 0.07955202559 2
0 0.295 0.155 -0.007786071685 2
0 0.295 0.165 -0.09504334831 2
0 0.295 0.175 -0.18131406 2
0 0.295 0.185 -0.2657027032 2
0 0.295 0.195 -0.3473333104 2
0 0.295 0.205 -0.425358543 2
0 0.295 0.215 -0.498968487 2
0 0.295 0.225 -0.5673990593 2
0 0.295 0.235 -0.62993994 2
0 0.295 0.245 -0.6859419448 2
0 0.295 0.255 -0.734823764 2
0 0.295 0.265 -0.7760779967 2
0 0.295 0.275 -0.8092764175 2
0 0.295 0.285 -0.8340744214 2
0 0.295 0.295 -0.8502146013 2
0 0.295 0.305 -0.8575294196 2
0 0.295 0.315 -0.8559429474 2
0 0.295 0.325 -0.8454716523 2
0 0.295 0.335 -0.8262242283 2
0 0.295 0.345 -0.7984004664 2
0 0.295 0.355 -0.7622891819 2
0 0.295 0.365 -0.7182652154 2
0 0.295 0.375 -0.6667855428 2
0 0.295 0.385 -0.6083845311 2
0 0.295 0.395 -0.543668392 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
