t x y content type
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 -0.5702279119 1
0 0.305 -0.385 -0.6381055913 1
0 0.305 -0.375 -0.6993596341 1
0 0.305 -0.365 -0.7533542136 2
0 0.305 -0.355 -0.7995288577 2
0 0.305 -0.345 -0.8374042661 2
0 0.305 -0.335 -0.8665872862 2
0 0.305 -0.325 -0.8867749936 2
0 0.305 -0.315 -0.8977578368 2
0 0.305 -0.305 -0.8994218121 2
0 0.305 -0.295 -0.8917496471 2
0 0.305 -0.285 -0.8748209803 2
0 0.305 -0.275 -0.8488115337 2
0 0.305 -0.265 -0.8139912896 2
0 0.305 -0.255 -0.7707216875 2
0 0.305 -0.245 -0.7194518728 2
0 0.305 -0.235 -0.6607140343 2
0 0.305 -0.225 -0.5951178799 2
0 0.305 -0.215 -0.523344308 1
0 0.305 -0.205 -0.4461383397 1
0 0.305 -0.195 -0.3643013852 1
0 0.305 -0.185 -0.2786829248 1
0 0.305 -0.175 -0.1901716917 1
0 0.305 -0.165 -0.09968644644 1
0 0.305 -0.155 -0.008166440175 1
0 0.305 -0.145 0.08343833503 2
0 0.305 -0.135 0.1741770072 1
0 0.305 -0.125 0.2631076945 1
0 0.305 -0.115 0.3493072825 1
0 0.305 -0.105 0.4318810058 1
0 0.305 -0.095 0.5099717362 1
0 0.305 -0.085 0.5827688795 1
0 0.305 -0.075 0.64951679 1
0 0.305 -0.065 0.7095226138 1
0 0.305 -0.055 0.7621634811 1
0 0.305 -0.045 0.8068929712 1
0 0.305 -0.035 0.843246785 1
0 0.305 -0.025 0.8708475643 1
0 0.305 -0.015 0.8894088085 1
0 0.305 -0.005 0.8987378491 1
0 0.305 0.005 0.8987378491 1
0 0.305 0.015 0.8894088085 1
0 0.305 0.025 0.8708475643 2
0 0.305 0.035 0.843246785 2
0 0.305 0.045 0.8068929712 2
0 0.305 0.055 0.7621634811 2
0 0.305 0.065 0.7095226138 2
0 0.305 0.075 0.64951679 2
0 0.305 0.085 0.5827688795 2
0 0.305 0.095 0.5099717362 2
0 0.305 0.105 0.4318810058 2
0 0.305 0.115 0.3493072825 2
0 0.305 0.125 0.2631076945 2
0 0.305 0.135 0.1741770072 2
0 0.305 0.145 0.08343833503 2
0 0.305 0.155 -0.008166440175 2
0 0.305 0.165 -0.09968644644 2
0 0.305 0.175 -0.1901716917 2
0 0.305 0.185 -0.2786829248 2
0 0.305 0.195 -0.3643013852 2
0 0.305 0.205 -0.4461383397 2
0 0.305 0.215 -0.523344308 2
0 0.305 0.225 -0.5951178799 2
0 0.305 0.235 -0.6607140343 2
0 0.305 0.245 -0.7194518728 2
0 0.305 0.255 -0.7707216875 2
0 0.305 0.265 -0.8139912896 2
0 0.305 0.275 -0.8488115337 2
0 0.305 0.285 -0.8748209803 2
0 0.305 0.295 -0.8917496471 2
0 0.305 0.305 -0.8994218121 2
0 0.305 0.315 -0.8977578368 2
0 0.305 0.325 -0.8867749936 2
0 0.305 0.335 -0.8665872862 2
0 0.305 0.345 -0.8374042661 2
0 0.305 0.355 -0.7995288577 2
0 0.305 0.365 -0.7533542136 2
0 0.305 0.375 -0.6993596341 2
0 0.305 0.385 -0.6381055913 2
0 0.305 0.395 -0.5702279119 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 -0.5923535407 1
0 0.315 -0.385 -0.6628649676 1
0 0.315 -0.375 -0.7264957517 1
0 0.315 -0.365 -0.7825853954 2
0 0.315 -0.355 -0.8305516792 2
0 0.315 -0.345 -0.8698967057 2
0 0.315 -0.335 -0.9002120671 2
0 0.315 -0.325 -0.9211830855 2
0 0.315 -0.315 -0.9325920781 2
0 0.315 -0.305 -0.9343206179 2
0 0.315 -0.295 -0.9263507624 2
0 0.315 -0.285 -0.9087652399 2
0 0.315 -0.275 -0.881746591 2
0 0.315 -0.265 -0.8455752734 2
0 0.315 -0.255 -0.8006267512 2
0 0.315 -0.245 -0.747367597 2
0 0.315 -0.235 -0.6863506494 2
0 0.315 -0.225 -0.6182092737 2
0 0.315 -0.215 -0.5436507884 1
0 0.315 -0.205 -0.4634491222 1
0 0.315 -0.195 -0.378436781 1
0 0.315 -0.185 -0.2894962063 1
0 0.315 -0.175 -0.1975506154 1
0 0.315 -0.165 -0.1035544179 1
0 0.315 -0.155 -0.008483309308 1
0 0.315 -0.145 0.08667585742 1
0 0.315 -0.135 0.1809353151 1
0 0.315 -0.125 0.2733166356 1
0 0.315 -0.115 0.3628608864 1
0 0.315 -0.105 0.448638584 1
0 0.315 -0.095 0.5297593424 1
0 0.315 -0.085 0.6053811152 1
0 0.315 -0.075 0.6747189366 1
0 0.315 -0.065 0.7370530691 1
0 0.315 -0.055 0.7917364745 1
0 0.315 -0.045 0.8382015305 1
0 0.315 -0.035 0.8759659224 1
0 0.315 -0.025 0.9046376499 1
0 0.315 -0.015 0.923919096 1
0 0.315 -0.005 0.9336101162 1
0 0.315 0.005 0.9336101162 1
0 0.315 0.015 0.923919096 1
0 0.315 0.025 0.9046376499 1
0 0.315 0.035 0.8759659224 1
0 0.315 0.045 0.8382015305 2
0 0.315 0.055 0.7917364745 2
0 0.315 0.065 0.7370530691 2
0 0.315 0.075 0.6747189366 2
0 0.315 0.085 0.6053811152 2
0 0.315 0.095 0.5297593424 2
0 0.315 0.105 0.448638584 2
0 0.315 0.115 0.3628608864 2
0 0.315 0.125 0.2733166356 2
0 0.315 0.135 0.1809353151 2
0 0.315 0.145 0.08667585742 2
0 0.315 0.155 -0.008483309308 2
0 0.315 0.165 -0.1035544179 2
0 0.315 0.175 -0.1975506154 2
0 0.315 0.185 -0.2894962063 2
0 0.315 0.195 -0.378436781 2
0 0.315 0.205 -0.4634491222 2
0 0.315 0.215 -0.5436507884 2
0 0.315 0.225 -0.6182092737 2
0 0.315 0.235 -0.6863506494 2
0 0.315 0.245 -0.747367597 2
0 0.315 0.255 -0.8006267512 2
0 0.315 0.265 -0.8455752734 2
0 0.315 0.275 -0.881746591 2
0 0.315 0.285 -0.9087652399 2
0 0.315 0.295 -0.9263507624 2
0 0.315 0.305 -0.9343206179 2
0 0.315 0.315 -0.9325920781 2
0 0.315 0.325 -0.9211830855 2
0 0.315 0.335 -0.9002120671 2
0 0.315 0.345 -0.8698967057 2
0 0.315 0.355 -0.8305516792 2
0 0.315 0.365 -0.7825853954 2
0 0.315 0.375 -0.7264957517 2
0 0.315 0.385 -0.6628649676 2
0 0.315 0.395 -0.5923535407 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 -0.6098732374 1
0 0.325 -0.385 -0.6824701399 1
0 0.325 -0.375 -0.7479828948 2
0 0.325 -0.365 -0.8057314692 2
0 0.325 -0.355 -0.855116424 2
0 0.325 -0.345 -0.8956251354 2
0 0.325 -0.335 -0.9268371168 2
0 0.325 -0.325 -0.9484283827 2
0 0.325 -0.315 -0.9601748125 2
0 0.325 -0.305 -0.9619544763 2
0 0.325 -0.295 -0.9537489011 2
0 0.325 -0.285 -0.9356432618 2
0 0.325 -0.275 -0.907825498 2
0 0.325 -0.265 -0.8705843623 2
0 0.325 -0.255 -0.8243064237 2
0 0.325 -0.245 -0.7694720545 2
0 0.325 -0.235 -0.706650444 2
0 0.325 -0.225 -0.6364936905 2
0 0.325 -0.215 -0.5597300321 1
0 0.325 -0.205 -0.4771562878 1
0 0.325 -0.195 -0.3896295859 1
0 0.325 -0.185 -0.2980584675 1
0 0.325 -0.175 -0.2033934553 1
0 0.325 -0.165 -0.1066171868 1
0 0.325 -0.155 -0.008734215222 1
0 0.325 -0.145 0.08923941893 1
0 0.325 -0.135 0.1862867338 1
0 0.325 -0.125 0.2814003631 1
0 0.325 -0.115 0.3735930122 1
0 0.325 -0.105 0.4619077069 1
0 0.325 -0.095 0.5454277268 1
0 0.325 -0.085 0.6232861209 1
0 0.325 -0.075 0.6946747068 1
0 0.325 -0.065 0.7588524598 1
0 0.325 -0.055 0.8151532045 1
0 0.325 -0.045 0.8629925304 1
0 0.325 -0.035 0.9018738579 1
0 0.325 -0.025 0.9313935924 1
0 0.325 -0.015 0.9512453147 1
0 0.325 -0.005 0.9612229606 1
0 0.325 0.005 0.9612229606 1
0 0.325 0.015 0.9512453147 1
0 0.325 0.025 0.9313935924 1
0 0.325 0.035 0.9018738579 1
0 0.325 0.045 0.8629925304 2
0 0.325 0.055 0.8151532045 2
0 0.325 0.065 0.7588524598 2
0 0.325 0.075 0.6946747068 2
0 0.325 0.085 0.6232861209 2
0 0.325 0.095 0.5454277268 2
0 0.325 0.105 0.4619077069 2
0 0.325 0.115 0.3735930122 2
0 0.325 0.125 0.2814003631 2
0 0.325 0.135 0.1862867338 2
0 0.325 0.145 0.08923941893 2
0 0.325 0.155 -0.008734215222 2
0 0.325 0.165 -0.1066171868 1
0 0.325 0.175 -0.2033934553 1
0 0.325 0.185 -0.2980584675 1
0 0.325 0.195 -0.3896295859 2
0 0.325 0.205 -0.4771562878 2
0 0.325 0.215 -0.5597300321 2
0 0.325 0.225 -0.6364936905 2
0 0.325 0.235 -0.706650444 2
0 0.325 0.245 -0.7694720545 2
0 0.325 0.255 -0.8243064237 2
0 0.325 0.265 -0.8705843623 2
0 0.325 0.275 -0.907825498 2
0 0.325 0.285 -0.9356432618 2
0 0.325 0.295 -0.9537489011 2
0 0.325 0.305 -0.9619544763 2
0 0.325 0.315 -0.9601748125 2
0 0.325 0.325 -0.9484283827 2
0 0.325 0.335 -0.9268371168 2
0 0.325 0.345 -0.8956251354 2
0 0.325 0.355 -0.855116424 2
0 0.325 0.365 -0.8057314692 2
0 0.325 0.375 -0.7479828948 2
0 0.325 0.385 -0.6824701399 2
0 0.325 0.395 -0.6098732374 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 -0.6226507751 2
0 0.335 -0.385 -0.6967686652 2
0 0.335 -0.375 -0.7636539868 2
0 0.335 -0.365 -0.8226124595 2
0 0.335 -0.355 -0.8730320852 2
0 0.335 -0.345 -0.9143895003 2
0 0.335 -0.335 -0.9462554081 2
0 0.335 -0.325 -0.9682990356 2
0 0.335 -0.315 -0.9802915664 2
0 0.335 -0.305 -0.9821085163 2
0 0.335 -0.295 -0.9737310248 2
0 0.335 -0.285 -0.9552460518 2
0 0.335 -0.275 -0.9268454742 2
0 0.335 -0.265 -0.8888240945 2
0 0.335 -0.255 -0.8415765804 2
0 0.335 -0.245 -0.7855933688 2
0 0.335 -0.235 -0.7214555742 2
0 0.335 -0.225 -0.6498289569 2
0 0.335 -0.215 -0.5714570126 2
0 0.335 -0.205 -0.4871532545 1
0 0.335 -0.195 -0.3977927687 1
0 0.335 -0.185 -0.3043031313 1
0 0.335 -0.175 -0.2076547794 1
0 0.335 -0.165 -0.1088509381 1
0 0.335 -0.155 -0.008917206961 1
0 0.335 -0.145 0.09110908621 1
0 0.335 -0.135 0.1901896527 1
0 0.335 -0.125 0.2872960206 1
0 0.335 -0.115 0.3814202105 1
0 0.335 -0.105 0.4715851985 1
0 0.335 -0.095 0.5568550578 1
0 0.335 -0.085 0.6363446738 1
0 0.335 -0.075 0.7092289317 1
0 0.335 -0.065 0.7747512815 1
0 0.335 -0.055 0.8322315909 1
0 0.335 -0.045 0.8810732051 1
0 0.335 -0.035 0.9207691405 1
0 0.335 -0.025 0.9509073471 1
0 0.335 -0.015 0.9711749855 1
0 0.335 -0.005 0.9813616744 1
0 0.335 0.005 0.9813616744 1
0 0.335 0.015 0.9711749855 1
0 0.335 0.025 0.9509073471 1
0 0.335 0.035 0.9207691405 1
0 0.335 0.045 0.8810732051 2
0 0.335 0.055 0.8322315909 2
0 0.335 0.065 0.7747512815 2
0 0.335 0.075 0.7092289317 2
0 0.335 0.085 0.6363446738 2
0 0.335 0.095 0.5568550578 2
0 0.335 0.105 0.4715851985 2
0 0.335 0.115 0.3814202105 2
0 0.335 0.125 0.2872960206 2
0 0.335 0.135 0.1901896527 2
0 0.335 0.145 0.09110908621 1
0 0.335 0.155 -0.008917206961 1
0 0.335 0.165 -0.1088509381 1
0 0.335 0.175 -0.2076547794 1
0 0.335 0.185 -0.3043031313 1
0 0.335 0.195 -0.3977927687 1
0 0.335 0.205 -0.4871532545 2
0 0.335 0.215 -0.5714570126 2
0 0.335 0.225 -0.6498289569 2
0 0.335 0.235 -0.7214555742 2
0 0.335 0.245 -0.7855933688 2
0 0.335 0.255 -0.8415765804 2
0 0.335 0.265 -0.8888240945 2
0 0.335 0.275 -0.9268454742 2
0 0.335 0.285 -0.9552460518 2
0 0.335 0.295 -0.9737310248 2
0 0.335 0.305 -0.9821085163 2
0 0.335 0.315 -0.9802915664 2
0 0.335 0.325 -0.9682990356 2
0 0.335 0.335 -0.9462554081 2
0 0.335 0.345 -0.9143895003 2
0 0.335 0.355 -0.8730320852 2
0 0.335 0.365 -0.8226124595 2
0 0.335 0.375 -0.7636539868 2
0 0.335 0.385 -0.6967686652 2
0 0.335 0.395 -0.6226507751 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 -0.6305868001 2
0 0.345 -0.385 -0.7056493633 2
0 0.345 -0.375 -0.7733871749 2
0 0.345 -0.365 -0.8330971056 2
0 0.345 -0.355 -0.8841593571 2
0 0.345 -0.345 -0.926043895 2
0 0.345 -0.335 -0.9583159513 2
0 0.345 -0.325 -0.9806405369 2
0 0.345 -0.315 -0.9927859191 2
0 0.345 -0.305 -0.9946260269 2
0 0.345 -0.295 -0.9861417598 2
0 0.345 -0.285 -0.9674211857 2
0 0.345 -0.275 -0.9386586272 2
0 0.345 -0.265 -0.9001526441 2
0 0.345 -0.255 -0.8523029347 2
0 0.345 -0.245 -0.7956061864 2
0 0.345 -0.235 -0.7306509204 2
0 0.345 -0.225 -0.6581113827 2
0 0.345 -0.215 -0.5787405451 2
0 0.345 -0.205 -0.4933622894 1
0 0.345 -0.195 -0.4028628553 1
0 0.345 -0.185 -0.3081816413 1
0 0.345 -0.175 -0.2103014532 1
0 0.345 -0.165 -0.1102383029 1
0 0.345 -0.155 -0.009030861645 1
0 0.345 -0.145 0.09227032139 1
0 0.345 -0.135 0.1926137239 1
0 0.345 -0.125 0.2909577657 1
0 0.345 -0.115 0.3862816199 1
0 0.345 -0.105 0.47759581 1
0 0.345 -0.095 0.5639524804 1
0 0.345 -0.085 0.644455235 1
0 0.345 -0.075 0.7182684427 1
0 0.345 -0.065 0.7846259107 1
0 0.345 -0.055 0.8428388381 1
0 0.345 -0.045 0.8923029654 1
0 0.345 -0.035 0.9325048473 1
0 0.345 -0.025 0.9630271818 1
0 0.345 -0.015 0.9835531423 1
0 0.345 -0.005 0.9938696661 1
0 0.345 0.005 0.9938696661 1
0 0.345 0.015 0.9835531423 1
0 0.345 0.025 0.9630271818 1
0 0.345 0.035 0.9325048473 1
0 0.345 0.045 0.8923029654 2
0 0.345 0.055 0.8428388381 2
0 0.345 0.065 0.7846259107 2
0 0.345 0.075 0.7182684427 2
0 0.345 0.085 0.644455235 2
0 0.345 0.095 0.5639524804 2
0 0.345 0.105 0.47759581 2
0 0.345 0.115 0.3862816199 2
0 0.345 0.125 0.2909577657 2
0 0.345 0.135 0.1926137239 1
0 0.345 0.145 0.09227032139 1
0 0.345 0.155 -0.009030861645 1
0 0.345 0.165 -0.1102383029 1
0 0.345 0.175 -0.2103014532 1
0 0.345 0.185 -0.3081816413 1
0 0.345 0.195 -0.4028628553 1
0 0.345 0.205 -0.4933622894 2
0 0.345 0.215 -0.5787405451 2
0 0.345 0.225 -0.6581113827 2
0 0.345 0.235 -0.7306509204 2
0 0.345 0.245 -0.7956061864 2
0 0.345 0.255 -0.8523029347 2
0 0.345 0.265 -0.9001526441 2
0 0.345 0.275 -0.9386586272 2
0 0.345 0.285 -0.9674211857 2
0 0.345 0.295 -0.9861417598 2
0 0.345 0.305 -0.9946260269 2
0 0.345 0.315 -0.9927859191 2
0 0.345 0.325 -0.9806405369 2
0 0.345 0.335 -0.9583159513 2
0 0.345 0.345 -0.926043895 2
0 0.345 0.355 -0.8841593571 2
0 0.345 0.365 -0.8330971056 2
0 0.345 0.375 -0.7733871749 2
0 0.345 0.385 -0.7056493633 2
0 0.345 0.395 -0.6305868001 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 -0.6336196047 2
0 0.355 -0.385 -0.709043181 2
0 0.355 -0.375 -0.7771067773 2
0 0.355 -0.365 -0.8371038827 2
0 0.355 -0.355 -0.8884117178 2
0 0.355 -0.345 -0.9304976992 2
0 0.355 -0.335 -0.9629249678 2
0 0.355 -0.325 -0.9853569234 2
0 0.355 -0.315 -0.9975607188 2
0 0.355 -0.305 -0.9994096766 2
0 0.355 -0.295 -0.9908846044 2
0 0.355 -0.285 -0.9720739938 2
0 0.355 -0.275 -0.9431731019 2
0 0.355 -0.265 -0.9044819245 2
0 0.355 -0.255 -0.856402082 2
0 0.355 -0.245 -0.799432651 2
0 0.355 -0.235 -0.734164983 2
0 0.355 -0.225 -0.6612765667 2
0 0.355 -0.215 -0.5815239953 1
0 0.355 -0.205 -0.4957351132 1
0 0.355 -0.195 -0.4048004225 1
0 0.355 -0.185 -0.3096638396 1
0 0.355 -0.175 -0.2113128972 1
0 0.355 -0.165 -0.1107684936 1
0 0.355 -0.155 -0.009074295536 1
0 0.355 -0.145 0.09271409511 1
0 0.355 -0.135 0.1935400988 1
0 0.355 -0.125 0.2923571258 1
0 0.355 -0.115 0.3881394397 1
0 0.355 -0.105 0.4798928051 1
0 0.355 -0.095 0.5666648074 1
0 0.355 -0.085 0.6475547398 2
0 0.355 -0.075 0.7217229518 2
0 0.355 -0.065 0.7883995657 1
0 0.355 -0.055 0.8468924679 1
0 0.355 -0.045 0.8965944928 1
0 0.355 -0.035 0.9369897254 1
0 0.355 -0.025 0.967658857 1
0 0.355 -0.015 0.988283537 1
0 0.355 -0.005 0.9986496781 1
0 0.355 0.005 0.9986496781 1
0 0.355 0.015 0.988283537 1
0 0.355 0.025 0.967658857 1
0 0.355 0.035 0.9369897254 1
0 0.355 0.045 0.8965944928 2
0 0.355 0.055 0.8468924679 2
0 0.355 0.065 0.7883995657 2
0 0.355 0.075 0.7217229518 2
0 0.355 0.085 0.6475547398 2
0 0.355 0.095 0.5666648074 2
0 0.355 0.105 0.4798928051 2
0 0.355 0.115 0.3881394397 2
0 0.355 0.125 0.2923571258 1
0 0.355 0.135 0.1935400988 1
0 0.355 0.145 0.09271409511 1
0 0.355 0.155 -0.009074295536 1
0 0.355 0.165 -0.1107684936 1
0 0.355 0.175 -0.2113128972 1
0 0.355 0.185 -0.3096638396 1
0 0.355 0.195 -0.4048004225 1
0 0.355 0.205 -0.4957351132 2
0 0.355 0.215 -0.5815239953 2
0 0.355 0.225 -0.6612765667 2
0 0.355 0.235 -0.734164983 2
0 0.355 0.245 -0.799432651 2
0 0.355 0.255 -0.856402082 2
0 0.355 0.265 -0.9044819245 2
0 0.355 0.275 -0.9431731019 2
0 0.355 0.285 -0.9720739938 2
0 0.355 0.295 -0.9908846044 2
0 0.355 0.305 -0.9994096766 2
0 0.355 0.315 -0.9975607188 2
0 0.355 0.325 -0.9853569234 2
0 0.355 0.335 -0.9629249678 2
0 0.355 0.345 -0.9304976992 2
0 0.355 0.355 -0.8884117178 2
0 0.355 0.365 -0.8371038827 2
0 0.355 0.375 -0.7771067773 2
0 0.355 0.385 -0.709043181 2
0 0.355 0.395 -0.6336196047 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 -0.6317256068 2
0 0.365 -0.385 -0.7069237291 2
0 0.365 -0.375 -0.7747838716 2
0 0.365 -0.365 -0.8346016353 2
0 0.365 -0.355 -0.8857561025 2
0 0.365 -0.345 -0.9277162817 2
0 0.365 -0.335 -0.9600466196 2
0 0.365 -0.325 -0.9824115223 2
0 0.365 -0.315 -0.9945788384 2
0 0.365 -0.305 -0.9964222694 2
0 0.365 -0.295 -0.9879226801 2
0 0.365 -0.285 -0.9691682976 2
0 0.365 -0.275 -0.9403537954 2
0 0.365 -0.265 -0.9017782726 2
0 0.365 -0.255 -0.8538421491 1
0 0.365 -0.245 -0.7970430094 1
0 0.365 -0.235 -0.7319704377 1
0 0.365 -0.225 -0.6592998974 1
0 0.365 -0.215 -0.5797857202 1
0 0.365 -0.205 -0.4942532758 1
0 0.365 -0.195 -0.4035904045 1
0 0.365 -0.185 -0.3087382012 1
0 0.365 -0.175 -0.2106812466 1
0 0.365 -0.165 -0.1104373875 1
0 0.365 -0.155 -0.009047170908 1
0 0.365 -0.145 0.09243695675 1
0 0.365 -0.135 0.1929615742 1
0 0.365 -0.125 0.2914832201 2
0 0.365 -0.115 0.3869792243 2
0 0.365 -0.105 0.478458323 2
0 0.365 -0.095 0.564970949 2
0 0.365 -0.085 0.6456190874 2
0 0.365 -0.075 0.7195655979 2
0 0.365 -0.065 0.786042904 2
0 0.365 -0.055 0.8443609608 2
0 0.365 -0.045 0.8939144178 1
0 0.365 -0.035 0.9341889021 1
0 0.365 -0.025 0.9647663584 1
0 0.365 -0.015 0.9853293877 1
0 0.365 -0.005 0.9956645426 1
0 0.365 0.005 0.9956645426 1
0 0.365 0.015 0.9853293877 1
0 0.365 0.025 0.9647663584 2
0 0.365 0.035 0.9341889021 2
0 0.365 0.045 0.8939144178 2
0 0.365 0.055 0.8443609608 2
0 0.365 0.065 0.786042904 2
0 0.365 0.075 0.7195655979 2
0 0.365 0.085 0.6456190874 2
0 0.365 0.095 0.564970949 2
0 0.365 0.105 0.478458323 2
0 0.365 0.115 0.3869792243 2
0 0.365 0.125 0.2914832201 1
0 0.365 0.135 0.1929615742 1
0 0.365 0.145 0.09243695675 1
0 0.365 0.155 -0.009047170908 1
0 0.365 0.165 -0.1104373875 1
0 0.365 0.175 -0.2106812466 1
0 0.365 0.185 -0.3087382012 1
0 0.365 0.195 -0.4035904045 1
0 0.365 0.205 -0.4942532758 2
0 0.365 0.215 -0.5797857202 2
0 0.365 0.225 -0.6592998974 2
0 0.365 0.235 -0.7319704377 2
