t x y content type
0 0.365 0.245 -0.7970430094 2
0 0.365 0.255 -0.8538421491 2
0 0.365 0.265 -0.9017782726 2
0 0.365 0.275 -0.9403537954 2
0 0.365 0.285 -0.9691682976 2
0 0.365 0.295 -0.9879226801 2
0 0.365 0.305 -0.9964222694 2
0 0.365 0.315 -0.9945788384 2
0 0.365 0.325 -0.9824115223 2
0 0.365 0.335 -0.9600466196 2
0 0.365 0.345 -0.9277162817 2
0 0.365 0.355 -0.8857561025 2
0 0.365 0.365 -0.8346016353 2
0 0.365 0.375 -0.7747838716 2
0 0.365 0.385 -0.7069237291 2
0 0.365 0.395 -0.6317256068 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 -0.6249195335 2
0 0.375 -0.385 -0.6993074877 2
0 0.375 -0.375 -0.7664365199 2
0 0.375 -0.365 -0.8256098202 2
0 0.375 -0.355 -0.8762131604 2
0 0.375 -0.345 -0.9177212698 2
0 0.375 -0.335 -0.9497032877 2
0 0.375 -0.325 -0.9718272358 2
0 0.375 -0.315 -0.9838634639 2
0 0.375 -0.305 -0.9856870342 2
0 0.375 -0.295 -0.9772790176 2
0 0.375 -0.285 -0.9587266908 2
0 0.375 -0.275 -0.9302226297 1
0 0.375 -0.265 -0.8920627111 1
0 0.375 -0.255 -0.8446430409 1
0 0.375 -0.245 -0.7884558427 1
0 0.375 -0.235 -0.7240843486 1
0 0.375 -0.225 -0.6521967448 1
0 0.375 -0.215 -0.5735392359 1
0 0.375 -0.205 -0.4889282993 1
0 0.375 -0.195 -0.3992422099 1
0 0.375 -0.185 -0.3054119234 1
0 0.375 -0.175 -0.208411413 1
0 0.375 -0.165 -0.1092475593 1
0 0.375 -0.155 -0.008949698671 1
0 0.375 -0.145 0.09144106124 1
0 0.375 -0.135 0.1908826485 2
0 0.375 -0.125 0.2883428438 2
0 0.375 -0.115 0.3828099949 2
0 0.375 -0.105 0.4733035179 2
0 0.375 -0.095 0.5588840758 2
0 0.375 -0.085 0.6386633288 2
0 0.375 -0.075 0.7118131558 2
0 0.375 -0.065 0.77757425 2
0 0.375 -0.055 0.8352640009 2
0 0.375 -0.045 0.8842835797 2
0 0.375 -0.035 0.9241241556 2
0 0.375 -0.025 0.954372177 2
0 0.375 -0.015 0.9747136648 2
0 0.375 -0.005 0.9849374711 2
0 0.375 0.005 0.9849374711 2
0 0.375 0.015 0.9747136648 2
0 0.375 0.025 0.954372177 2
0 0.375 0.035 0.9241241556 2
0 0.375 0.045 0.8842835797 2
0 0.375 0.055 0.8352640009 2
0 0.375 0.065 0.77757425 2
0 0.375 0.075 0.7118131558 2
0 0.375 0.085 0.6386633288 2
0 0.375 0.095 0.5588840758 2
0 0.375 0.105 0.4733035179 2
0 0.375 0.115 0.3828099949 1
0 0.375 0.125 0.2883428438 1
0 0.375 0.135 0.1908826485 1
0 0.375 0.145 0.09144106124 1
0 0.375 0.155 -0.008949698671 1
0 0.375 0.165 -0.1092475593 1
0 0.375 0.175 -0.208411413 1
0 0.375 0.185 -0.3054119234 1
0 0.375 0.195 -0.3992422099 1
0 0.375 0.205 -0.4889282993 2
0 0.375 0.215 -0.5735392359 2
0 0.375 0.225 -0.6521967448 2
0 0.375 0.235 -0.7240843486 2
0 0.375 0.245 -0.7884558427 2
0 0.375 0.255 -0.8446430409 2
0 0.375 0.265 -0.8920627111 2
0 0.375 0.275 -0.9302226297 2
0 0.375 0.285 -0.9587266908 2
0 0.375 0.295 -0.9772790176 2
0 0.375 0.305 -0.9856870342 2
0 0.375 0.315 -0.9838634639 2
0 0.375 0.325 -0.9718272358 2
0 0.375 0.335 -0.9497032877 2
0 0.375 0.345 -0.9177212698 2
0 0.375 0.355 -0.8762131604 2
0 0.375 0.365 -0.8256098202 2
0 0.375 0.375 -0.7664365199 2
0 0.375 0.385 -0.6993074877 2
0 0.375 0.395 -0.6249195335 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 -0.6132543065 2
0 0.385 -0.385 -0.6862536781 2
0 0.385 -0.375 -0.7521296284 2
0 0.385 -0.365 -0.8101983545 2
0 0.385 -0.355 -0.8598570939 2
0 0.385 -0.345 -0.9005903811 2
0 0.385 -0.335 -0.9319753982 2
0 0.385 -0.325 -0.9536863637 2
0 0.385 -0.315 -0.9654979144 2
0 0.385 -0.305 -0.9672874445 2
0 0.385 -0.295 -0.9590363784 2
0 0.385 -0.285 -0.9408303635 1
0 0.385 -0.275 -0.9128583811 1
0 0.385 -0.265 -0.8754107848 1
0 0.385 -0.255 -0.8288762865 1
0 0.385 -0.245 -0.7737379216 1
0 0.385 -0.235 -0.7105680351 1
0 0.385 -0.225 -0.6400223404 1
0 0.385 -0.215 -0.5628331129 1
0 0.385 -0.205 -0.4798015889 1
0 0.385 -0.195 -0.3917896488 1
0 0.385 -0.185 -0.2997108704 1
0 0.385 -0.175 -0.2045210458 1
0 0.385 -0.165 -0.1072082606 1
0 0.385 -0.155 -0.008782636736 1
0 0.385 -0.145 0.0897341523 1
0 0.385 -0.135 0.1873194867 2
0 0.385 -0.125 0.2829604153 2
0 0.385 -0.115 0.3756641701 2
0 0.385 -0.105 0.4644684717 2
0 0.385 -0.095 0.5484515172 2
0 0.385 -0.085 0.6267415496 2
0 0.385 -0.075 0.6985259058 2
0 0.385 -0.065 0.763059453 2
0 0.385 -0.055 0.8196723228 2
0 0.385 -0.045 0.8677768646 2
0 0.385 -0.035 0.9068737458 2
0 0.385 -0.025 0.9365571345 2
0 0.385 -0.015 0.9565189124 2
0 0.385 -0.005 0.9665518733 2
0 0.385 0.005 0.9665518733 2
0 0.385 0.015 0.9565189124 2
0 0.385 0.025 0.9365571345 2
0 0.385 0.035 0.9068737458 2
0 0.385 0.045 0.8677768646 2
0 0.385 0.055 0.8196723228 2
0 0.385 0.065 0.763059453 2
0 0.385 0.075 0.6985259058 2
0 0.385 0.085 0.6267415496 2
0 0.385 0.095 0.5484515172 2
0 0.385 0.105 0.4644684717 2
0 0.385 0.115 0.3756641701 1
0 0.385 0.125 0.2829604153 1
0 0.385 0.135 0.1873194867 1
0 0.385 0.145 0.0897341523 1
0 0.385 0.155 -0.008782636736 1
0 0.385 0.165 -0.1072082606 1
0 0.385 0.175 -0.2045210458 1
0 0.385 0.185 -0.2997108704 1
0 0.385 0.195 -0.3917896488 2
0 0.385 0.205 -0.4798015889 2
0 0.385 0.215 -0.5628331129 2
0 0.385 0.225 -0.6400223404 2
0 0.385 0.235 -0.7105680351 2
0 0.385 0.245 -0.7737379216 2
0 0.385 0.255 -0.8288762865 2
0 0.385 0.265 -0.8754107848 2
0 0.385 0.275 -0.9128583811 2
0 0.385 0.285 -0.9408303635 2
0 0.385 0.295 -0.9590363784 2
0 0.385 0.305 -0.9672874445 2
0 0.385 0.315 -0.9654979144 2
0 0.385 0.325 -0.9536863637 2
0 0.385 0.335 -0.9319753982 2
0 0.385 0.345 -0.9005903811 2
0 0.385 0.355 -0.8598570939 2
0 0.385 0.365 -0.8101983545 2
0 0.385 0.375 -0.7521296284 2
0 0.385 0.385 -0.6862536781 2
0 0.385 0.395 -0.6132543065 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 -0.5968206305 2
0 0.395 -0.385 -0.6678638022 2
0 0.395 -0.375 -0.7319744423 2
0 0.395 -0.365 -0.7884870723 2
0 0.395 -0.355 -0.8368150821 2
0 0.395 -0.345 -0.8764568195 2
0 0.395 -0.335 -0.9070007969 2
0 0.395 -0.325 -0.928129963 2
0 0.395 -0.315 -0.9396249938 2
0 0.395 -0.305 -0.941366569 2
0 0.395 -0.295 -0.9333366108 2
0 0.395 -0.285 -0.9156184714 1
0 0.395 -0.275 -0.8883960679 1
0 0.395 -0.265 -0.8519519731 1
0 0.395 -0.255 -0.8066644826 1
0 0.395 -0.245 -0.7530036875 1
0 0.395 -0.235 -0.6915265954 1
0 0.395 -0.225 -0.6228713482 1
0 0.395 -0.215 -0.5477505983 1
0 0.395 -0.205 -0.4669441107 1
0 0.395 -0.195 -0.3812906697 1
0 0.395 -0.185 -0.2916793714 1
0 0.395 -0.175 -0.1990403952 2
0 0.395 -0.165 -0.1043353483 2
0 0.395 -0.155 -0.008547284117 2
0 0.395 -0.145 0.08732950226 2
0 0.395 -0.135 0.1822997946 2
0 0.395 -0.125 0.2753777864 2
0 0.395 -0.115 0.3655973133 2
0 0.395 -0.105 0.4520218825 2
0 0.395 -0.095 0.5337543932 2
0 0.395 -0.085 0.6099464492 2
0 0.395 -0.075 0.6798071649 2
0 0.395 -0.065 0.7426113751 2
0 0.395 -0.055 0.797707162 2
0 0.395 -0.045 0.8445226229 2
0 0.395 -0.035 0.8825718058 2
0 0.395 -0.025 0.9114597541 2
0 0.395 -0.015 0.9308866066 2
0 0.395 -0.005 0.9406507092 2
0 0.395 0.005 0.9406507092 2
0 0.395 0.015 0.9308866066 2
0 0.395 0.025 0.9114597541 2
0 0.395 0.035 0.8825718058 2
0 0.395 0.045 0.8445226229 2
0 0.395 0.055 0.797707162 2
0 0.395 0.065 0.7426113751 2
0 0.395 0.075 0.6798071649 2
0 0.395 0.085 0.6099464492 2
0 0.395 0.095 0.5337543932 2
0 0.395 0.105 0.4520218825 2
0 0.395 0.115 0.3655973133 1
0 0.395 0.125 0.2753777864 1
0 0.395 0.135 0.1822997946 1
0 0.395 0.145 0.08732950226 1
0 0.395 0.155 -0.008547284117 1
0 0.395 0.165 -0.1043353483 1
0 0.395 0.175 -0.1990403952 1
0 0.395 0.185 -0.2916793714 1
0 0.395 0.195 -0.3812906697 2
0 0.395 0.205 -0.4669441107 2
0 0.395 0.215 -0.5477505983 2
0 0.395 0.225 -0.6228713482 2
0 0.395 0.235 -0.6915265954 2
0 0.395 0.245 -0.7530036875 2
0 0.395 0.255 -0.8066644826 2
0 0.395 0.265 -0.8519519731 2
0 0.395 0.275 -0.8883960679 2
0 0.395 0.285 -0.9156184714 2
0 0.395 0.295 -0.9333366108 2
0 0.395 0.305 -0.941366569 2
0 0.395 0.315 -0.9396249938 2
0 0.395 0.325 -0.928129963 2
0 0.395 0.335 -0.9070007969 2
0 0.395 0.345 -0.8764568195 2
0 0.395 0.355 -0.8368150821 2
0 0.395 0.365 -0.7884870723 2
0 0.395 0.375 -0.7319744423 2
0 0.395 0.385 -0.6678638022 2
0 0.395 0.395 -0.5968206305 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 -0.5757462878 2
0 0.405 -0.385 -0.6442808529 2
0 0.405 -0.375 -0.7061276812 2
0 0.405 -0.365 -0.7606447929 2
0 0.405 -0.355 -0.8072662916 2
0 0.405 -0.345 -0.845508239 2
0 0.405 -0.335 -0.8749736775 2
0 0.405 -0.325 -0.8953567513 2
0 0.405 -0.315 -0.9064458809 2
0 0.405 -0.305 -0.9081259593 2
0 0.405 -0.295 -0.900379547 2
0 0.405 -0.285 -0.8832870531 1
0 0.405 -0.275 -0.8570259003 1
0 0.405 -0.265 -0.8218686836 1
0 0.405 -0.255 -0.7781803403 1
0 0.405 -0.245 -0.7264143624 1
0 0.405 -0.235 -0.6671080889 1
0 0.405 -0.225 -0.6008771282 1
0 0.405 -0.215 -0.5284089683 1
0 0.405 -0.205 -0.4504558399 1
0 0.405 -0.195 -0.3678269088 1
0 0.405 -0.185 -0.2813798765 1
0 0.405 -0.175 -0.1920120767 2
0 0.405 -0.165 -0.1006511612 2
0 0.405 -0.155 -0.008245470833 2
0 0.405 -0.145 0.08424580883 2
0 0.405 -0.135 0.1758626037 2
0 0.405 -0.125 0.265653917 2
0 0.405 -0.115 0.3526877008 2
0 0.405 -0.105 0.4360605307 2
0 0.405 -0.095 0.5149069835 2
0 0.405 -0.085 0.5884086206 2
0 0.405 -0.075 0.6558024834 2
0 0.405 -0.065 0.7163890131 2
0 0.405 -0.055 0.7695393119 2
0 0.405 -0.045 0.8147016713 2
0 0.405 -0.035 0.8514072988 2
0 0.405 -0.025 0.8792751844 2
0 0.405 -0.015 0.8980160549 2
0 0.405 -0.005 0.9074353772 2
0 0.405 0.005 0.9074353772 2
0 0.405 0.015 0.8980160549 2
0 0.405 0.025 0.8792751844 2
0 0.405 0.035 0.8514072988 2
0 0.405 0.045 0.8147016713 2
0 0.405 0.055 0.7695393119 2
0 0.405 0.065 0.7163890131 2
0 0.405 0.075 0.6558024834 2
0 0.405 0.085 0.5884086206 2
0 0.405 0.095 0.5149069835 2
0 0.405 0.105 0.4360605307 2
0 0.405 0.115 0.3526877008 1
0 0.405 0.125 0.265653917 1
0 0.405 0.135 0.1758626037 1
0 0.405 0.145 0.08424580883 1
0 0.405 0.155 -0.008245470833 1
0 0.405 0.165 -0.1006511612 1
0 0.405 0.175 -0.1920120767 1
0 0.405 0.185 -0.2813798765 2
0 0.405 0.195 -0.3678269088 2
0 0.405 0.205 -0.4504558399 2
0 0.405 0.215 -0.5284089683 2
0 0.405 0.225 -0.6008771282 2
0 0.405 0.235 -0.6671080889 2
0 0.405 0.245 -0.7264143624 2
0 0.405 0.255 -0.7781803403 2
0 0.405 0.265 -0.8218686836 2
0 0.405 0.275 -0.8570259003 2
0 0.405 0.285 -0.8832870531 2
0 0.405 0.295 -0.900379547 2
0 0.405 0.305 -0.9081259593 2
0 0.405 0.315 -0.9064458809 2
0 0.405 0.325 -0.8953567513 2
0 0.405 0.335 -0.8749736775 2
0 0.405 0.345 -0.845508239 2
0 0.405 0.355 -0.8072662916 2
0 0.405 0.365 -0.7606447929 2
0 0.405 0.375 -0.7061276812 2
0 0.405 0.385 -0.6442808529 2
0 0.405 0.395 -0.5757462878 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 -0.5501951452 1
0 0.415 -0.385 -0.6156882031 2
0 0.415 -0.375 -0.6747903205 2
0 0.415 -0.365 -0.726888008 2
0 0.415 -0.355 -0.7714404833 2
0 0.415 -0.345 -0.8079852847 2
0 0.415 -0.335 -0.8361430716 2
0 0.415 -0.325 -0.8556215615 2
0 0.415 -0.315 -0.8662185646 2
0 0.415 -0.305 -0.8678240826 2
0 0.415 -0.295 -0.8604214497 2
0 0.415 -0.285 -0.8440875065 1
0 0.415 -0.275 -0.8189918018 1
0 0.415 -0.265 -0.7853948332 1
0 0.415 -0.255 -0.7436453424 1
0 0.415 -0.245 -0.6941766956 1
0 0.415 -0.235 -0.6375023853 1
0 0.415 -0.225 -0.5742106998 1
0 0.415 -0.215 -0.5049586166 1
0 0.415 -0.205 -0.4304649834 1
0 0.415 -0.195 -0.3515030558 1
0 0.415 -0.185 -0.268892471 2
0 0.415 -0.175 -0.18349074 2
0 0.415 -0.165 -0.09618434617 2
0 0.415 -0.155 -0.007879543677 2
0 0.415 -0.145 0.08050704972 2
0 0.415 -0.135 0.1680579673 2
0 0.415 -0.125 0.2538644166 2
0 0.415 -0.115 0.3370357133 2
0 0.415 -0.105 0.4167085261 2
0 0.415 -0.095 0.4920558387 2
0 0.415 -0.085 0.5622955341 2
0 0.415 -0.075 0.6266985133 2
0 0.415 -0.065 0.684596263 2
0 0.415 -0.055 0.7353877956 2
0 0.415 -0.045 0.7785458869 2
0 0.415 -0.035 0.8136225492 2
0 0.415 -0.025 0.8402536812 2
0 0.415 -0.015 0.8581628474 2
0 0.415 -0.005 0.867164148 2
0 0.415 0.005 0.867164148 2
0 0.415 0.015 0.8581628474 2
0 0.415 0.025 0.8402536812 2
0 0.415 0.035 0.8136225492 2
0 0.415 0.045 0.7785458869 2
0 0.415 0.055 0.7353877956 2
0 0.415 0.065 0.684596263 2
0 0.415 0.075 0.6266985133 2
0 0.415 0.085 0.5622955341 2
0 0.415 0.095 0.4920558387 2
0 0.415 0.105 0.4167085261 2
0 0.415 0.115 0.3370357133 1
0 0.415 0.125 0.2538644166 1
0 0.415 0.135 0.1680579673 1
0 0.415 0.145 0.08050704972 1
0 0.415 0.155 -0.007879543677 1
0 0.415 0.165 -0.09618434617 1
0 0.415 0.175 -0.18349074 2
0 0.415 0.185 -0.268892471 2
0 0.415 0.195 -0.3515030558 2
0 0.415 0.205 -0.4304649834 2
0 0.415 0.215 -0.5049586166 2
0 0.415 0.225 -0.5742106998 2
0 0.415 0.235 -0.6375023853 2
0 0.415 0.245 -0.6941766956 2
0 0.415 0.255 -0.7436453424 2
0 0.415 0.265 -0.7853948332 2
0 0.415 0.275 -0.8189918018 2
0 0.415 0.285 -0.8440875065 2
0 0.415 0.295 -0.8604214497 2
0 0.415 0.305 -0.8678240826 2
0 0.415 0.315 -0.8662185646 2
0 0.415 0.325 -0.8556215615 2
0 0.415 0.335 -0.8361430716 2
0 0.415 0.345 -0.8079852847 2
0 0.415 0.355 -0.7714404833 2
0 0.415 0.365 -0.726888008 2
0 0.415 0.375 -0.6747903205 2
0 0.415 0.385 -0.6156882031 2
0 0.415 0.395 -0.5501951452 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 -0.5203658793 1
0 0.425 -0.385 -0.5823081792 1
0 0.425 -0.375 -0.6382060284 2
0 0.425 -0.365 -0.6874791984 2
0 0.425 -0.355 -0.729616226 2
0 0.425 -0.345 -0.7641797221 2
0 0.425 -0.335 -0.7908109122 2
0 0.425 -0.325 -0.8092333603 2
0 0.425 -0.315 -0.8192558385 2
0 0.425 -0.305 -0.820774312 2
0 0.425 -0.295 -0.8137730187 2
0 0.425 -0.285 -0.7983246332 2
0 0.425 -0.275 -0.7745895121 1
0 0.425 -0.265 -0.7428140298 1
0 0.425 -0.255 -0.7033280207 1
0 0.425 -0.245 -0.6565413558 1
0 0.425 -0.235 -0.6029396882 1
0 0.425 -0.225 -0.5430794115 1
0 0.425 -0.215 -0.4775818849 1
0 0.425 -0.205 -0.4071269831 2
0 0.425 -0.195 -0.332446039 2
0 0.425 -0.185 -0.2543142525 2
0 0.425 -0.175 -0.1735426441 2
0 0.425 -0.165 -0.0909696356 2
0 0.425 -0.155 -0.007452347971 2
0 0.425 -0.145 0.07614229621 2
0 0.425 -0.135 0.1589465713 2
0 0.425 -0.125 0.240100956 2
0 0.425 -0.115 0.3187630549 2
0 0.425 -0.105 0.394116343 2
0 0.425 -0.095 0.4653786414 2
0 0.425 -0.085 0.531810236 2
0 0.425 -0.075 0.5927215566 2
0 0.425 -0.065 0.647480334 2
0 0.425 -0.055 0.6955181634 2
0 0.425 -0.045 0.7363364046 2
0 0.425 -0.035 0.7695113578 2
0 0.425 -0.025 0.7946986618 2
0 0.425 -0.015 0.8116368684 2
0 0.425 -0.005 0.8201501563 2
0 0.425 0.005 0.8201501563 2
0 0.425 0.015 0.8116368684 2
0 0.425 0.025 0.7946986618 2
0 0.425 0.035 0.7695113578 2
0 0.425 0.045 0.7363364046 2
0 0.425 0.055 0.6955181634 2
0 0.425 0.065 0.647480334 2
0 0.425 0.075 0.5927215566 2
0 0.425 0.085 0.531810236 2
0 0.425 0.095 0.4653786414 2
0 0.425 0.105 0.394116343 2
0 0.425 0.115 0.3187630549 2
0 0.425 0.125 0.240100956 1
0 0.425 0.135 0.1589465713 1
0 0.425 0.145 0.07614229621 1
0 0.425 0.155 -0.007452347971 2
0 0.425 0.165 -0.0909696356 2
0 0.425 0.175 -0.1735426441 2
0 0.425 0.185 -0.2543142525 2
0 0.425 0.195 -0.332446039 2
0 0.425 0.205 -0.4071269831 2
0 0.425 0.215 -0.4775818849 2
0 0.425 0.225 -0.5430794115 2
0 0.425 0.235 -0.6029396882 2
0 0.425 0.245 -0.6565413558 2
0 0.425 0.255 -0.7033280207 2
0 0.425 0.265 -0.7428140298 2
0 0.425 0.275 -0.7745895121 2
0 0.425 0.285 -0.7983246332 2
0 0.425 0.295 -0.8137730187 2
0 0.425 0.305 -0.820774312 2
0 0.425 0.315 -0.8192558385 2
0 0.425 0.325 -0.8092333603 2
0 0.425 0.335 -0.7908109122 2
0 0.425 0.345 -0.7641797221 2
0 0.425 0.355 -0.729616226 2
0 0.425 0.365 -0.6874791984 2
0 0.425 0.375 -0.6382060284 2
0 0.425 0.385 -0.5823081792 2
0 0.425 0.395 -0.5203658793 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 -0.4864904319 1
0 0.435 -0.385 -0.5444003323 1
0 0.435 -0.375 -0.5966592715 1
0 0.435 -0.365 -0.6427247933 1
0 0.435 -0.355 -0.6821187304 1
0 0.435 -0.345 -0.7144321676 1
0 0.435 -0.335 -0.7393296862 1
0 0.435 -0.325 -0.7565528461 1
0 0.435 -0.315 -0.7659228682 1
0 0.435 -0.305 -0.7673424901 2
0 0.435 -0.295 -0.760796976 2
0 0.435 -0.285 -0.7463542694 2
0 0.435 -0.275 -0.7241642877 2
0 0.435 -0.265 -0.6944573666 2
0 0.435 -0.255 -0.6575418685 1
0 0.435 -0.245 -0.6138009822 2
0 0.435 -0.235 -0.5636887448 2
0 0.435 -0.225 -0.5077253294 2
0 0.435 -0.215 -0.4464916451 2
0 0.435 -0.205 -0.3806233071 2
0 0.435 -0.195 -0.3108040391 2
0 0.435 -0.185 -0.2377585762 2
0 0.435 -0.175 -0.1622451418 2
0 0.435 -0.165 -0.08504757725 2
0 0.435 -0.155 -0.006967205437 2
0 0.435 -0.145 0.07118548707 2
0 0.435 -0.135 0.148599263 2
0 0.435 -0.125 0.2244705551 2
0 0.435 -0.115 0.2980118075 2
0 0.435 -0.105 0.3684596504 2
0 0.435 -0.095 0.435082824 2
0 0.435 -0.085 0.4971897692 2
0 0.435 -0.075 0.5541358063 2
0 0.435 -0.065 0.6053298263 2
0 0.435 -0.055 0.6502404273 2
0 0.435 -0.045 0.6884014302 2
0 0.435 -0.035 0.7194167176 2
0 0.435 -0.025 0.7429643461 2
0 0.435 -0.015 0.7587998875 2
0 0.435 -0.005 0.7667589665 2
0 0.435 0.005 0.7667589665 2
0 0.435 0.015 0.7587998875 2
0 0.435 0.025 0.7429643461 2
0 0.435 0.035 0.7194167176 2
0 0.435 0.045 0.6884014302 2
0 0.435 0.055 0.6502404273 2
0 0.435 0.065 0.6053298263 2
