t x y content type
0 0.435 0.075 0.5541358063 2
0 0.435 0.085 0.4971897692 2
0 0.435 0.095 0.435082824 2
0 0.435 0.105 0.3684596504 2
0 0.435 0.115 0.2980118075 2
0 0.435 0.125 0.2244705551 2
0 0.435 0.135 0.148599263 2
0 0.435 0.145 0.07118548707 2
0 0.435 0.155 -0.006967205437 2
0 0.435 0.165 -0.08504757725 2
0 0.435 0.175 -0.1622451418 2
0 0.435 0.185 -0.2377585762 2
0 0.435 0.195 -0.3108040391 2
0 0.435 0.205 -0.3806233071 2
0 0.435 0.215 -0.4464916451 2
0 0.435 0.225 -0.5077253294 2
0 0.435 0.235 -0.5636887448 2
0 0.435 0.245 -0.6138009822 2
0 0.435 0.255 -0.6575418685 2
0 0.435 0.265 -0.6944573666 2
0 0.435 0.275 -0.7241642877 2
0 0.435 0.285 -0.7463542694 2
0 0.435 0.295 -0.760796976 2
0 0.435 0.305 -0.7673424901 2
0 0.435 0.315 -0.7659228682 2
0 0.435 0.325 -0.7565528461 2
0 0.435 0.335 -0.7393296862 2
0 0.435 0.345 -0.7144321676 2
0 0.435 0.355 -0.6821187304 2
0 0.435 0.365 -0.6427247933 2
0 0.435 0.375 -0.5966592715 2
0 0.435 0.385 -0.5444003323 2
0 0.435 0.395 -0.4864904319 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 -0.4488322066 1
0 0.445 -0.385 -0.5022594206 1
0 0.445 -0.375 -0.5504731026 1
0 0.445 -0.365 -0.592972787 1
0 0.445 -0.355 -0.6293173203 1
0 0.445 -0.345 -0.6591294407 1
0 0.445 -0.335 -0.6820996935 1
0 0.445 -0.325 -0.697989644 1
0 0.445 -0.315 -0.7066343519 1
0 0.445 -0.305 -0.7079440838 1
0 0.445 -0.295 -0.7019052445 1
0 0.445 -0.285 -0.6885805181 2
0 0.445 -0.275 -0.6681082174 2
0 0.445 -0.265 -0.640700848 2
0 0.445 -0.255 -0.6066429028 2
0 0.445 -0.245 -0.5662879086 2
0 0.445 -0.235 -0.5200547567 2
0 0.445 -0.225 -0.4684233544 2
0 0.445 -0.215 -0.4119296438 2
0 0.445 -0.205 -0.3511600385 2
0 0.445 -0.195 -0.2867453367 2
0 0.445 -0.185 -0.2193541731 2
0 0.445 -0.175 -0.1496860786 2
0 0.445 -0.165 -0.07846421895 2
0 0.445 -0.155 -0.006427888372 2
0 0.445 -0.145 0.0656751647 2
0 0.445 -0.135 0.1370964992 2
0 0.445 -0.125 0.2070947505 2
0 0.445 -0.115 0.2749433255 2
0 0.445 -0.105 0.3399379455 2
0 0.445 -0.095 0.4014039561 2
0 0.445 -0.085 0.4587033302 2
0 0.445 -0.075 0.5112412915 2
0 0.445 -0.065 0.5584724876 2
0 0.445 -0.055 0.5999066512 2
0 0.445 -0.045 0.6351136892 2
0 0.445 -0.035 0.6637281469 2
0 0.445 -0.025 0.6854530018 2
0 0.445 -0.015 0.7000627465 2
0 0.445 -0.005 0.7074057296 2
0 0.445 0.005 0.7074057296 2
0 0.445 0.015 0.7000627465 2
0 0.445 0.025 0.6854530018 2
0 0.445 0.035 0.6637281469 2
0 0.445 0.045 0.6351136892 2
0 0.445 0.055 0.5999066512 2
0 0.445 0.065 0.5584724876 2
0 0.445 0.075 0.5112412915 2
0 0.445 0.085 0.4587033302 2
0 0.445 0.095 0.4014039561 2
0 0.445 0.105 0.3399379455 2
0 0.445 0.115 0.2749433255 2
0 0.445 0.125 0.2070947505 2
0 0.445 0.135 0.1370964992 2
0 0.445 0.145 0.0656751647 2
0 0.445 0.155 -0.006427888372 2
0 0.445 0.165 -0.07846421895 2
0 0.445 0.175 -0.1496860786 2
0 0.445 0.185 -0.2193541731 2
0 0.445 0.195 -0.2867453367 2
0 0.445 0.205 -0.3511600385 2
0 0.445 0.215 -0.4119296438 2
0 0.445 0.225 -0.4684233544 2
0 0.445 0.235 -0.5200547567 2
0 0.445 0.245 -0.5662879086 2
0 0.445 0.255 -0.6066429028 2
0 0.445 0.265 -0.640700848 2
0 0.445 0.275 -0.6681082174 2
0 0.445 0.285 -0.6885805181 2
0 0.445 0.295 -0.7019052445 2
0 0.445 0.305 -0.7079440838 2
0 0.445 0.315 -0.7066343519 2
0 0.445 0.325 -0.697989644 2
0 0.445 0.335 -0.6820996935 2
0 0.445 0.345 -0.6591294407 2
0 0.445 0.355 -0.6293173203 2
0 0.445 0.365 -0.592972787 2
0 0.445 0.375 -0.5504731026 2
0 0.445 0.385 -0.5022594206 2
0 0.445 0.395 -0.4488322066 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 -0.4076840205 1
0 0.455 -0.385 -0.4562131169 1
0 0.455 -0.375 -0.5000066491 1
0 0.455 -0.365 -0.5386100335 1
0 0.455 -0.355 -0.5716225608 1
0 0.455 -0.345 -0.5987015558 1
0 0.455 -0.335 -0.6195659343 1
0 0.455 -0.325 -0.6339991207 1
0 0.455 -0.315 -0.6418512962 1
0 0.455 -0.305 -0.6430409541 1
0 0.455 -0.295 -0.6375557455 1
0 0.455 -0.285 -0.6254526078 1
0 0.455 -0.275 -0.6068571733 2
0 0.455 -0.265 -0.5819624657 2
0 0.455 -0.255 -0.551026896 2
0 0.455 -0.245 -0.5143715802 2
0 0.455 -0.235 -0.4723770063 2
0 0.455 -0.225 -0.4254790846 2
0 0.455 -0.215 -0.3741646229 2
0 0.455 -0.205 -0.3189662735 2
0 0.455 -0.195 -0.2604570038 2
0 0.455 -0.185 -0.1992441493 2
0 0.455 -0.175 -0.1359631092 2
0 0.455 -0.165 -0.07127075058 2
0 0.455 -0.155 -0.005838590316 2
0 0.455 -0.145 0.05965417544 2
0 0.455 -0.135 0.1245277214 2
0 0.455 -0.125 0.1881086501 2
0 0.455 -0.115 0.2497369812 2
0 0.455 -0.105 0.3087730032 2
0 0.455 -0.095 0.3646039127 2
0 0.455 -0.085 0.416650176 2
0 0.455 -0.075 0.4643715449 2
0 0.455 -0.065 0.5072726639 2
0 0.455 -0.055 0.5449082127 2
0 0.455 -0.045 0.5768875283 2
0 0.455 -0.035 0.6028786604 2
0 0.455 -0.025 0.622611817 2
0 0.455 -0.015 0.6358821647 2
0 0.455 -0.005 0.6425519553 2
0 0.455 0.005 0.6425519553 2
0 0.455 0.015 0.6358821647 2
0 0.455 0.025 0.622611817 2
0 0.455 0.035 0.6028786604 2
0 0.455 0.045 0.5768875283 2
0 0.455 0.055 0.5449082127 2
0 0.455 0.065 0.5072726639 2
0 0.455 0.075 0.4643715449 2
0 0.455 0.085 0.416650176 2
0 0.455 0.095 0.3646039127 2
0 0.455 0.105 0.3087730032 2
0 0.455 0.115 0.2497369812 2
0 0.455 0.125 0.1881086501 2
0 0.455 0.135 0.1245277214 2
0 0.455 0.145 0.05965417544 2
0 0.455 0.155 -0.005838590316 2
0 0.455 0.165 -0.07127075058 2
0 0.455 0.175 -0.1359631092 2
0 0.455 0.185 -0.1992441493 2
0 0.455 0.195 -0.2604570038 2
0 0.455 0.205 -0.3189662735 2
0 0.455 0.215 -0.3741646229 2
0 0.455 0.225 -0.4254790846 2
0 0.455 0.235 -0.4723770063 2
0 0.455 0.245 -0.5143715802 2
0 0.455 0.255 -0.551026896 2
0 0.455 0.265 -0.5819624657 2
0 0.455 0.275 -0.6068571733 2
0 0.455 0.285 -0.6254526078 2
0 0.455 0.295 -0.6375557455 2
0 0.455 0.305 -0.6430409541 2
0 0.455 0.315 -0.6418512962 2
0 0.455 0.325 -0.6339991207 2
0 0.455 0.335 -0.6195659343 2
0 0.455 0.345 -0.5987015558 2
0 0.455 0.355 -0.5716225608 2
0 0.455 0.365 -0.5386100335 2
0 0.455 0.375 -0.5000066491 2
0 0.455 0.385 -0.4562131169 2
0 0.455 0.395 -0.4076840205 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 -0.3633658274 1
0 0.465 -0.385 -0.4066194609 1
0 0.465 -0.375 -0.4456523204 1
0 0.465 -0.365 -0.4800592385 1
0 0.465 -0.355 -0.509483066 1
0 0.465 -0.345 -0.533618379 1
0 0.465 -0.335 -0.552214649 1
0 0.465 -0.325 -0.565078844 1
0 0.465 -0.315 -0.5720774314 1
0 0.465 -0.305 -0.5731377649 1
0 0.465 -0.295 -0.5682488381 1
0 0.465 -0.285 -0.5574613987 1
0 0.465 -0.275 -0.540887422 2
0 0.465 -0.265 -0.5186989487 2
0 0.465 -0.255 -0.4911262985 2
0 0.465 -0.245 -0.4584556799 2
0 0.465 -0.235 -0.421026219 2
0 0.465 -0.225 -0.3792264396 2
0 0.465 -0.215 -0.33349023 2
0 0.465 -0.205 -0.2842923392 2
0 0.465 -0.195 -0.2321434491 2
0 0.465 -0.185 -0.1775848734 2
0 0.465 -0.175 -0.1211829387 2
0 0.465 -0.165 -0.063523106 2
0 0.465 -0.155 -0.005203893442 2
0 0.465 -0.145 0.05316933635 2
0 0.465 -0.135 0.11099066 2
0 0.465 -0.125 0.1676598832 2
0 0.465 -0.115 0.2225887703 2
0 0.465 -0.105 0.2752071509 2
0 0.465 -0.095 0.3249688379 2
0 0.465 -0.085 0.3713572971 2
0 0.465 -0.075 0.413891009 2
0 0.465 -0.065 0.452128467 2
0 0.465 -0.055 0.4856727602 2
0 0.465 -0.045 0.5141756936 2
0 0.465 -0.035 0.5373414022 2
0 0.465 -0.025 0.5549294223 2
0 0.465 -0.015 0.5667571875 2
0 0.465 -0.005 0.5727019238 2
0 0.465 0.005 0.5727019238 2
0 0.465 0.015 0.5667571875 2
0 0.465 0.025 0.5549294223 2
0 0.465 0.035 0.5373414022 1
0 0.465 0.045 0.5141756936 1
0 0.465 0.055 0.4856727602 1
0 0.465 0.065 0.452128467 1
0 0.465 0.075 0.413891009 2
0 0.465 0.085 0.3713572971 2
0 0.465 0.095 0.3249688379 2
0 0.465 0.105 0.2752071509 2
0 0.465 0.115 0.2225887703 2
0 0.465 0.125 0.1676598832 2
0 0.465 0.135 0.11099066 2
0 0.465 0.145 0.05316933635 2
0 0.465 0.155 -0.005203893442 2
0 0.465 0.165 -0.063523106 2
0 0.465 0.175 -0.1211829387 2
0 0.465 0.185 -0.1775848734 2
0 0.465 0.195 -0.2321434491 2
0 0.465 0.205 -0.2842923392 2
0 0.465 0.215 -0.33349023 2
0 0.465 0.225 -0.3792264396 2
0 0.465 0.235 -0.421026219 2
0 0.465 0.245 -0.4584556799 2
0 0.465 0.255 -0.4911262985 2
0 0.465 0.265 -0.5186989487 2
0 0.465 0.275 -0.540887422 2
0 0.465 0.285 -0.5574613987 2
0 0.465 0.295 -0.5682488381 2
0 0.465 0.305 -0.5731377649 2
0 0.465 0.315 -0.5720774314 2
0 0.465 0.325 -0.565078844 2
0 0.465 0.335 -0.552214649 2
0 0.465 0.345 -0.533618379 2
0 0.465 0.355 -0.509483066 2
0 0.465 0.365 -0.4800592385 2
0 0.465 0.375 -0.4456523204 2
0 0.465 0.385 -0.4066194609 2
0 0.465 0.395 -0.3633658274 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 -0.3162222298 1
0 0.475 -0.385 -0.3538640756 1
0 0.475 -0.375 -0.3878327565 1
0 0.475 -0.365 -0.4177756723 1
0 0.475 -0.355 -0.4433820107 1
0 0.475 -0.345 -0.4643859739 1
0 0.475 -0.335 -0.4805695376 1
0 0.475 -0.325 -0.4917647136 1
0 0.475 -0.315 -0.4978552944 1
0 0.475 -0.305 -0.4987780587 1
0 0.475 -0.295 -0.4945234282 1
0 0.475 -0.285 -0.4851355664 1
0 0.475 -0.275 -0.470711921 2
0 0.475 -0.265 -0.4514022117 2
0 0.475 -0.255 -0.4274068762 1
0 0.475 -0.245 -0.39897499 1
0 0.475 -0.235 -0.3664016805 1
0 0.475 -0.225 -0.3300250637 1
0 0.475 -0.215 -0.2902227347 2
0 0.475 -0.205 -0.2474078481 2
0 0.475 -0.195 -0.2020248289 2
0 0.475 -0.185 -0.1545447601 2
0 0.475 -0.175 -0.1054604924 2
0 0.475 -0.165 -0.05528152817 2
0 0.475 -0.155 -0.004528732929 2
0 0.475 -0.145 0.04627107127 2
0 0.475 -0.135 0.09659057445 2
0 0.475 -0.125 0.1459074522 2
0 0.475 -0.115 0.1937097877 2
0 0.475 -0.105 0.239501385 2
0 0.475 -0.095 0.2828069201 2
0 0.475 -0.085 0.3231768749 2
0 0.475 -0.075 0.3601922027 2
0 0.475 -0.065 0.3934686787 2
0 0.475 -0.055 0.4226608877 2
0 0.475 -0.045 0.4474658101 2
0 0.475 -0.035 0.4676259668 2
0 0.475 -0.025 0.4829320923 2
0 0.475 -0.015 0.4932253065 2
0 0.475 -0.005 0.4983987642 2
0 0.475 0.005 0.4983987642 2
0 0.475 0.015 0.4932253065 2
0 0.475 0.025 0.4829320923 1
0 0.475 0.035 0.4676259668 1
0 0.475 0.045 0.4474658101 1
0 0.475 0.055 0.4226608877 1
0 0.475 0.065 0.3934686787 1
0 0.475 0.075 0.3601922027 1
0 0.475 0.085 0.3231768749 1
0 0.475 0.095 0.2828069201 1
0 0.475 0.105 0.239501385 1
0 0.475 0.115 0.1937097877 1
0 0.475 0.125 0.1459074522 1
0 0.475 0.135 0.09659057445 1
0 0.475 0.145 0.04627107127 1
0 0.475 0.155 -0.004528732929 2
0 0.475 0.165 -0.05528152817 2
0 0.475 0.175 -0.1054604924 1
0 0.475 0.185 -0.1545447601 1
0 0.475 0.195 -0.2020248289 1
0 0.475 0.205 -0.2474078481 1
0 0.475 0.215 -0.2902227347 1
0 0.475 0.225 -0.3300250637 1
0 0.475 0.235 -0.3664016805 1
0 0.475 0.245 -0.39897499 1
0 0.475 0.255 -0.4274068762 2
0 0.475 0.265 -0.4514022117 2
0 0.475 0.275 -0.470711921 2
0 0.475 0.285 -0.4851355664 2
0 0.475 0.295 -0.4945234282 2
0 0.475 0.305 -0.4987780587 2
0 0.475 0.315 -0.4978552944 2
0 0.475 0.325 -0.4917647136 2
0 0.475 0.335 -0.4805695376 2
0 0.475 0.345 -0.4643859739 2
0 0.475 0.355 -0.4433820107 2
0 0.475 0.365 -0.4177756723 2
0 0.475 0.375 -0.3878327565 2
0 0.475 0.385 -0.3538640756 2
0 0.475 0.395 -0.3162222298 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 -0.2666197997 1
0 0.485 -0.385 -0.2983571681 1
0 0.485 -0.375 -0.326997542 1
0 0.485 -0.365 -0.3522436299 1
0 0.485 -0.355 -0.3738333733 1
0 0.485 -0.345 -0.3915426675 1
0 0.485 -0.335 -0.4051876869 1
0 0.485 -0.325 -0.4146267944 1
0 0.485 -0.315 -0.4197620103 1
0 0.485 -0.305 -0.4205400303 1
0 0.485 -0.295 -0.4169527786 1
0 0.485 -0.285 -0.4090374913 1
0 0.485 -0.275 -0.3968763303 2
0 0.485 -0.265 -0.3805955304 1
0 0.485 -0.255 -0.3603640889 1
0 0.485 -0.245 -0.3363920114 1
0 0.485 -0.235 -0.3089281317 1
0 0.485 -0.225 -0.2782575293 1
0 0.485 -0.215 -0.2446985699 2
0 0.485 -0.205 -0.2085996008 2
0 0.485 -0.195 -0.1703353349 2
0 0.485 -0.185 -0.1303029614 2
0 0.485 -0.175 -0.08891802258 2
0 0.485 -0.165 -0.04661010068 2
0 0.485 -0.155 -0.003818358587 2
0 0.485 -0.145 0.03901301867 2
0 0.485 -0.135 0.08143943464 2
0 0.485 -0.125 0.1230204964 2
0 0.485 -0.115 0.1633245861 2
0 0.485 -0.105 0.2019333408 2
0 0.485 -0.095 0.2384459956 2
0 0.485 -0.085 0.2724835433 2
0 0.485 -0.075 0.3036926689 2
0 0.485 -0.065 0.3317494167 2
0 0.485 -0.055 0.3563625533 2
0 0.485 -0.045 0.3772765904 2
0 0.485 -0.035 0.394274437 2
0 0.485 -0.025 0.4071796527 2
0 0.485 -0.015 0.4158582795 2
0 0.485 -0.005 0.4202202318 2
0 0.485 0.005 0.4202202318 2
0 0.485 0.015 0.4158582795 2
0 0.485 0.025 0.4071796527 1
0 0.485 0.035 0.394274437 1
0 0.485 0.045 0.3772765904 1
0 0.485 0.055 0.3563625533 1
0 0.485 0.065 0.3317494167 1
0 0.485 0.075 0.3036926689 1
0 0.485 0.085 0.2724835433 1
0 0.485 0.095 0.2384459956 1
0 0.485 0.105 0.2019333408 1
0 0.485 0.115 0.1633245861 1
0 0.485 0.125 0.1230204964 1
0 0.485 0.135 0.08143943464 1
0 0.485 0.145 0.03901301867 1
0 0.485 0.155 -0.003818358587 1
0 0.485 0.165 -0.04661010068 1
0 0.485 0.175 -0.08891802258 1
0 0.485 0.185 -0.1303029614 1
0 0.485 0.195 -0.1703353349 1
0 0.485 0.205 -0.2085996008 1
0 0.485 0.215 -0.2446985699 1
0 0.485 0.225 -0.2782575293 1
0 0.485 0.235 -0.3089281317 1
0 0.485 0.245 -0.3363920114 1
0 0.485 0.255 -0.3603640889 1
0 0.485 0.265 -0.3805955304 2
0 0.485 0.275 -0.3968763303 2
0 0.485 0.285 -0.4090374913 2
0 0.485 0.295 -0.4169527786 2
0 0.485 0.305 -0.4205400303 2
0 0.485 0.315 -0.4197620103 2
0 0.485 0.325 -0.4146267944 2
0 0.485 0.335 -0.4051876869 2
0 0.485 0.345 -0.3915426675 2
0 0.485 0.355 -0.3738333733 2
0 0.485 0.365 -0.3522436299 2
0 0.485 0.375 -0.326997542 2
0 0.485 0.385 -0.2983571681 2
0 0.485 0.395 -0.2666197997 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 -0.2149442281 1
0 0.495 -0.385 -0.2405303405 2
0 0.495 -0.375 -0.26361971 2
0 0.495 -0.365 -0.2839726653 2
0 0.495 -0.355 -0.3013779396 1
0 0.495 -0.345 -0.3156548634 1
0 0.495 -0.335 -0.3266552399 1
0 0.495 -0.325 -0.3342648835 1
0 0.495 -0.315 -0.3384048049 1
0 0.495 -0.305 -0.3390320311 1
0 0.495 -0.295 -0.3361400514 1
0 0.495 -0.285 -0.3297588849 2
0 0.495 -0.275 -0.3199547692 1
0 0.495 -0.265 -0.3068294726 1
0 0.495 -0.255 -0.2905192376 1
0 0.495 -0.245 -0.2711933672 1
0 0.495 -0.235 -0.2490524668 1
0 0.495 -0.225 -0.2243263626 1
0 0.495 -0.215 -0.1972717154 1
0 0.495 -0.205 -0.1681693566 2
0 0.495 -0.195 -0.1373213735 2
0 0.495 -0.185 -0.1050479728 2
0 0.495 -0.175 -0.07168415756 2
0 0.495 -0.165 -0.0375762495 2
0 0.495 -0.155 -0.003078294036 2
0 0.495 -0.145 0.0314516146 2
0 0.495 -0.135 0.06565505052 2
0 0.495 -0.125 0.09917697667 2
0 0.495 -0.115 0.1316694302 2
0 0.495 -0.105 0.1627951342 2
0 0.495 -0.095 0.1922309991 2
0 0.495 -0.085 0.2196714759 2
0 0.495 -0.075 0.2448317281 2
0 0.495 -0.065 0.2674505884 2
0 0.495 -0.055 0.2872932695 2
0 0.495 -0.045 0.3041538011 2
0 0.495 -0.035 0.3178571683 2
0 0.495 -0.025 0.3282611279 2
0 0.495 -0.015 0.3352576853 2
0 0.495 -0.005 0.3387742151 2
0 0.495 0.005 0.3387742151 2
0 0.495 0.015 0.3352576853 2
0 0.495 0.025 0.3282611279 1
0 0.495 0.035 0.3178571683 1
0 0.495 0.045 0.3041538011 1
0 0.495 0.055 0.2872932695 1
0 0.495 0.065 0.2674505884 1
0 0.495 0.075 0.2448317281 1
0 0.495 0.085 0.2196714759 1
0 0.495 0.095 0.1922309991 1
0 0.495 0.105 0.1627951342 1
0 0.495 0.115 0.1316694302 1
0 0.495 0.125 0.09917697667 1
0 0.495 0.135 0.06565505052 1
0 0.495 0.145 0.0314516146 1
0 0.495 0.155 -0.003078294036 1
0 0.495 0.165 -0.0375762495 1
0 0.495 0.175 -0.07168415756 1
0 0.495 0.185 -0.1050479728 1
0 0.495 0.195 -0.1373213735 1
0 0.495 0.205 -0.1681693566 1
0 0.495 0.215 -0.1972717154 1
0 0.495 0.225 -0.2243263626 1
0 0.495 0.235 -0.2490524668 1
0 0.495 0.245 -0.2711933672 1
0 0.495 0.255 -0.2905192376 1
0 0.495 0.265 -0.3068294726 1
0 0.495 0.275 -0.3199547692 2
0 0.495 0.285 -0.3297588849 2
0 0.495 0.295 -0.3361400514 2
0 0.495 0.305 -0.3390320311 2
0 0.495 0.315 -0.3384048049 2
0 0.495 0.325 -0.3342648835 2
0 0.495 0.335 -0.3266552399 2
0 0.495 0.345 -0.3156548634 2
0 0.495 0.355 -0.3013779396 2
0 0.495 0.365 -0.2839726653 2
0 0.495 0.375 -0.26361971 2
0 0.495 0.385 -0.2405303405 2
0 0.495 0.395 -0.2149442281 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 -0.1615973261 1
0 0.505 -0.385 -0.1808332339 2
0 0.505 -0.375 -0.1981920641 2
0 0.505 -0.365 -0.2134936295 2
0 0.505 -0.355 -0.2265790973 2
0 0.505 -0.345 -0.2373126384 2
0 0.505 -0.335 -0.2455828369 2
0 0.505 -0.325 -0.2513038469 2
0 0.505 -0.315 -0.2544162832 2
0 0.505 -0.305 -0.2548878385 2
0 0.505 -0.295 -0.2527136177 2
0 0.505 -0.285 -0.2479161898 1
0 0.505 -0.275 -0.2405453528 1
0 0.505 -0.265 -0.230677617 1
0 0.505 -0.255 -0.2184154113 1
0 0.505 -0.245 -0.2038860191 1
0 0.505 -0.235 -0.1872402579 1
0 0.505 -0.225 -0.1686509133 1
0 0.505 -0.215 -0.1483109456 1
0 0.505 -0.205 -0.1264314869 2
0 0.505 -0.195 -0.1032396495 2
0 0.505 -0.185 -0.0789761682 2
0 0.505 -0.175 -0.05389290184 2
0 0.505 -0.165 -0.02825021866 2
0 0.505 -0.155 -0.002314293756 2
0 0.505 -0.145 0.02364565388 2
0 0.505 -0.135 0.0493601559 2
0 0.505 -0.125 0.07456229172 2
0 0.505 -0.115 0.0989904592 2
0 0.505 -0.105 0.1223910901 2
