t x y content type
0 0.505 -0.095 0.1445212822 2
0 0.505 -0.085 0.1651513206 2
0 0.505 -0.075 0.1840670622 2
0 0.505 -0.065 0.2010721588 2
0 0.505 -0.055 0.2159900946 2
0 0.505 -0.045 0.2286660191 2
0 0.505 -0.035 0.2389683544 2
0 0.505 -0.025 0.2467901604 2
0 0.505 -0.015 0.2520502457 2
0 0.505 -0.005 0.2546940097 2
0 0.505 0.005 0.2546940097 2
0 0.505 0.015 0.2520502457 2
0 0.505 0.025 0.2467901604 1
0 0.505 0.035 0.2389683544 1
0 0.505 0.045 0.2286660191 1
0 0.505 0.055 0.2159900946 1
0 0.505 0.065 0.2010721588 1
0 0.505 0.075 0.1840670622 1
0 0.505 0.085 0.1651513206 1
0 0.505 0.095 0.1445212822 1
0 0.505 0.105 0.1223910901 1
0 0.505 0.115 0.0989904592 1
0 0.505 0.125 0.07456229172 1
0 0.505 0.135 0.0493601559 1
0 0.505 0.145 0.02364565388 1
0 0.505 0.155 -0.002314293756 1
0 0.505 0.165 -0.02825021866 1
0 0.505 0.175 -0.05389290184 1
0 0.505 0.185 -0.0789761682 1
0 0.505 0.195 -0.1032396495 1
0 0.505 0.205 -0.1264314869 1
0 0.505 0.215 -0.1483109456 1
0 0.505 0.225 -0.1686509133 1
0 0.505 0.235 -0.1872402579 1
0 0.505 0.245 -0.2038860191 1
0 0.505 0.255 -0.2184154113 1
0 0.505 0.265 -0.230677617 1
0 0.505 0.275 -0.2405453528 2
0 0.505 0.285 -0.2479161898 2
0 0.505 0.295 -0.2527136177 2
0 0.505 0.305 -0.2548878385 2
0 0.505 0.315 -0.2544162832 2
0 0.505 0.325 -0.2513038469 2
0 0.505 0.335 -0.2455828369 2
0 0.505 0.345 -0.2373126384 2
0 0.505 0.355 -0.2265790973 2
0 0.505 0.365 -0.2134936295 2
0 0.505 0.375 -0.1981920641 2
0 0.505 0.385 -0.1808332339 2
0 0.505 0.395 -0.1615973261 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 -0.1069939003 2
0 0.515 -0.385 -0.1197300318 2
0 0.515 -0.375 -0.1312233467 2
0 0.515 -0.365 -0.1413545426 2
0 0.515 -0.355 -0.150018456 2
0 0.515 -0.345 -0.1571251542 2
0 0.515 -0.335 -0.1626008685 2
0 0.515 -0.325 -0.1663887602 2
0 0.515 -0.315 -0.1684495103 2
0 0.515 -0.305 -0.1687617279 2
0 0.515 -0.295 -0.1673221722 2
0 0.515 -0.285 -0.164145786 1
0 0.515 -0.275 -0.1592655406 1
0 0.515 -0.265 -0.1527320938 1
0 0.515 -0.255 -0.1446132637 1
0 0.515 -0.245 -0.1349933253 1
0 0.515 -0.235 -0.1239721348 1
0 0.515 -0.225 -0.1116640939 1
0 0.515 -0.215 -0.09819696224 1
0 0.515 -0.205 -0.08371053058 2
0 0.515 -0.195 -0.06835517042 1
0 0.515 -0.185 -0.05229027281 1
0 0.515 -0.175 -0.03568259393 1
0 0.515 -0.165 -0.01870452409 1
0 0.515 -0.155 -0.001532298346 1
0 0.515 -0.145 0.0156558329 1
0 0.515 -0.135 0.03268145413 1
0 0.515 -0.125 0.04936783671 2
0 0.515 -0.115 0.06554177337 2
0 0.515 -0.105 0.08103537608 2
0 0.515 -0.095 0.09568781881 2
0 0.515 -0.085 0.1093470069 2
0 0.515 -0.075 0.1218711558 2
0 0.515 -0.065 0.1331302629 2
0 0.515 -0.055 0.1430074569 2
0 0.515 -0.045 0.1514002109 2
0 0.515 -0.035 0.1582214069 2
0 0.515 -0.025 0.1634002397 2
0 0.515 -0.015 0.1668829523 2
0 0.515 -0.005 0.1686333935 2
0 0.515 0.005 0.1686333935 2
0 0.515 0.015 0.1668829523 2
0 0.515 0.025 0.1634002397 1
0 0.515 0.035 0.1582214069 1
0 0.515 0.045 0.1514002109 1
0 0.515 0.055 0.1430074569 1
0 0.515 0.065 0.1331302629 1
0 0.515 0.075 0.1218711558 1
0 0.515 0.085 0.1093470069 1
0 0.515 0.095 0.09568781881 1
0 0.515 0.105 0.08103537608 1
0 0.515 0.115 0.06554177337 1
0 0.515 0.125 0.04936783671 1
0 0.515 0.135 0.03268145413 1
0 0.515 0.145 0.0156558329 1
0 0.515 0.155 -0.001532298346 1
0 0.515 0.165 -0.01870452409 1
0 0.515 0.175 -0.03568259393 1
0 0.515 0.185 -0.05229027281 1
0 0.515 0.195 -0.06835517042 1
0 0.515 0.205 -0.08371053058 1
0 0.515 0.215 -0.09819696224 1
0 0.515 0.225 -0.1116640939 1
0 0.515 0.235 -0.1239721348 1
0 0.515 0.245 -0.1349933253 1
0 0.515 0.255 -0.1446132637 1
0 0.515 0.265 -0.1527320938 1
0 0.515 0.275 -0.1592655406 2
0 0.515 0.285 -0.164145786 2
0 0.515 0.295 -0.1673221722 2
0 0.515 0.305 -0.1687617279 2
0 0.515 0.315 -0.1684495103 2
0 0.515 0.325 -0.1663887602 2
0 0.515 0.335 -0.1626008685 2
0 0.515 0.345 -0.1571251542 2
0 0.515 0.355 -0.150018456 2
0 0.515 0.365 -0.1413545426 2
0 0.515 0.375 -0.1312233467 2
0 0.515 0.385 -0.1197300318 2
0 0.515 0.395 -0.1069939003 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 -0.05155852773 2
0 0.525 -0.385 -0.05769585132 2
0 0.525 -0.375 -0.06323428288 2
0 0.525 -0.365 -0.06811633262 2
0 0.525 -0.355 -0.07229132408 2
0 0.525 -0.345 -0.0757159202 2
0 0.525 -0.335 -0.07835457313 2
0 0.525 -0.325 -0.08017989324 2
0 0.525 -0.315 -0.08117293341 2
0 0.525 -0.305 -0.08132338574 2
0 0.525 -0.295 -0.0806296885 2
0 0.525 -0.285 -0.07909904238 1
0 0.525 -0.275 -0.07674733573 1
0 0.525 -0.265 -0.07359897964 1
0 0.525 -0.255 -0.06968665453 1
0 0.525 -0.245 -0.06505097096 1
0 0.525 -0.235 -0.05974004805 1
0 0.525 -0.225 -0.05380901403 1
0 0.525 -0.215 -0.04731943396 2
0 0.525 -0.205 -0.0403386707 1
0 0.525 -0.195 -0.03293918568 1
0 0.525 -0.185 -0.02519778672 1
0 0.525 -0.175 -0.01719483076 1
0 0.525 -0.165 -0.009013389745 1
0 0.525 -0.155 -0.0007383883241 1
0 0.525 -0.145 0.007544277684 1
0 0.525 -0.135 0.0157486329 1
0 0.525 -0.125 0.02378951482 1
0 0.525 -0.115 0.03158345783 1
0 0.525 -0.105 0.03904955957 2
0 0.525 -0.095 0.04611032072 2
0 0.525 -0.085 0.05269244947 2
0 0.525 -0.075 0.05872762229 2
0 0.525 -0.065 0.06415319313 2
0 0.525 -0.055 0.06891284371 2
0 0.525 -0.045 0.07295716811 2
0 0.525 -0.035 0.0762441856 2
0 0.525 -0.025 0.07873977642 2
0 0.525 -0.015 0.08041803595 2
0 0.525 -0.005 0.08126154358 2
0 0.525 0.005 0.08126154358 2
0 0.525 0.015 0.08041803595 2
0 0.525 0.025 0.07873977642 1
0 0.525 0.035 0.0762441856 1
0 0.525 0.045 0.07295716811 1
0 0.525 0.055 0.06891284371 1
0 0.525 0.065 0.06415319313 1
0 0.525 0.075 0.05872762229 1
0 0.525 0.085 0.05269244947 1
0 0.525 0.095 0.04611032072 1
0 0.525 0.105 0.03904955957 1
0 0.525 0.115 0.03158345783 1
0 0.525 0.125 0.02378951482 1
0 0.525 0.135 0.0157486329 1
0 0.525 0.145 0.007544277684 1
0 0.525 0.155 -0.0007383883241 1
0 0.525 0.165 -0.009013389745 1
0 0.525 0.175 -0.01719483076 1
0 0.525 0.185 -0.02519778672 1
0 0.525 0.195 -0.03293918568 1
0 0.525 0.205 -0.0403386707 1
0 0.525 0.215 -0.04731943396 1
0 0.525 0.225 -0.05380901403 1
0 0.525 0.235 -0.05974004805 1
0 0.525 0.245 -0.06505097096 1
0 0.525 0.255 -0.06968665453 1
0 0.525 0.265 -0.07359897964 1
0 0.525 0.275 -0.07674733573 2
0 0.525 0.285 -0.07909904238 2
0 0.525 0.295 -0.0806296885 2
0 0.525 0.305 -0.08132338574 2
0 0.525 0.315 -0.08117293341 2
0 0.525 0.325 -0.08017989324 2
0 0.525 0.335 -0.07835457313 2
0 0.525 0.345 -0.0757159202 2
0 0.525 0.355 -0.07229132408 2
0 0.525 0.365 -0.06811633262 2
0 0.525 0.375 -0.06323428288 2
0 0.525 0.385 -0.05769585132 2
0 0.525 0.395 -0.05155852773 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.004277745789 2
0 0.535 -0.385 0.00478695176 2
0 0.535 -0.375 0.005246468417 2
0 0.535 -0.365 0.005651525904 2
0 0.535 -0.355 0.005997919662 2
0 0.535 -0.345 0.006282054068 2
0 0.535 -0.335 0.006500979762 2
0 0.535 -0.325 0.006652424261 2
0 0.535 -0.315 0.006734815547 2
0 0.535 -0.305 0.006747298386 2
0 0.535 -0.295 0.006689743204 1
0 0.535 -0.285 0.006562747433 1
0 0.535 -0.275 0.006367629309 1
0 0.535 -0.265 0.006106414188 1
0 0.535 -0.255 0.005781813526 1
0 0.535 -0.245 0.005397196727 1
0 0.535 -0.235 0.004956556176 1
0 0.535 -0.225 0.00446446579 1
0 0.535 -0.215 0.003926033545 2
0 0.535 -0.205 0.003346848452 1
0 0.535 -0.195 0.002732922546 1
0 0.535 -0.185 0.002090628472 1
0 0.535 -0.175 0.001426633345 1
0 0.535 -0.165 0.0007478295391 1
0 0.535 -0.155 6.126314469e-05 1
0 0.535 -0.145 -0.0006259391709 1
0 0.535 -0.135 -0.001306644139 1
0 0.535 -0.125 -0.001973785935 1
0 0.535 -0.115 -0.002620439522 1
0 0.535 -0.105 -0.003239892534 1
0 0.535 -0.095 -0.00382571495 2
0 0.535 -0.085 -0.004371825841 2
0 0.535 -0.075 -0.004872556492 2
0 0.535 -0.065 -0.005322709237 2
0 0.535 -0.055 -0.005717611422 2
0 0.535 -0.045 -0.006053163898 2
0 0.535 -0.035 -0.006325883579 2
0 0.535 -0.025 -0.006532939591 2
0 0.535 -0.015 -0.00667218266 2
0 0.535 -0.005 -0.006742167421 2
0 0.535 0.005 -0.006742167421 2
0 0.535 0.015 -0.00667218266 2
0 0.535 0.025 -0.006532939591 1
0 0.535 0.035 -0.006325883579 1
0 0.535 0.045 -0.006053163898 1
0 0.535 0.055 -0.005717611422 1
0 0.535 0.065 -0.005322709237 1
0 0.535 0.075 -0.004872556492 1
0 0.535 0.085 -0.004371825841 1
0 0.535 0.095 -0.00382571495 1
0 0.535 0.105 -0.003239892534 1
0 0.535 0.115 -0.002620439522 1
0 0.535 0.125 -0.001973785935 1
0 0.535 0.135 -0.001306644139 1
0 0.535 0.145 -0.0006259391709 1
0 0.535 0.155 6.126314469e-05 1
0 0.535 0.165 0.0007478295391 1
0 0.535 0.175 0.001426633345 1
0 0.535 0.185 0.002090628472 1
0 0.535 0.195 0.002732922546 1
0 0.535 0.205 0.003346848452 1
0 0.535 0.215 0.003926033545 1
0 0.535 0.225 0.00446446579 1
0 0.535 0.235 0.004956556176 1
0 0.535 0.245 0.005397196727 1
0 0.535 0.255 0.005781813526 1
0 0.535 0.265 0.006106414188 2
0 0.535 0.275 0.006367629309 2
0 0.535 0.285 0.006562747433 2
0 0.535 0.295 0.006689743204 2
0 0.535 0.305 0.006747298386 2
0 0.535 0.315 0.006734815547 2
0 0.535 0.325 0.006652424261 2
0 0.535 0.335 0.006500979762 2
0 0.535 0.345 0.006282054068 2
0 0.535 0.355 0.005997919662 2
0 0.535 0.365 0.005651525904 2
0 0.535 0.375 0.005246468417 2
0 0.535 0.385 0.00478695176 2
0 0.535 0.395 0.004277745789 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 0.06008075706 2
0 0.545 -0.385 0.0672325332 2
0 0.545 -0.375 0.07368642503 2
0 0.545 -0.365 0.07937544016 2
0 0.545 -0.355 0.0842405257 2
0 0.545 -0.345 0.0882311813 2
0 0.545 -0.335 0.09130598333 2
0 0.545 -0.325 0.09343301486 2
0 0.545 -0.315 0.09459019696 2
0 0.545 -0.305 0.0947655179 2
0 0.545 -0.295 0.09395715783 1
0 0.545 -0.285 0.09217350764 1
0 0.545 -0.275 0.08943308191 1
0 0.545 -0.265 0.08576432669 1
0 0.545 -0.255 0.08120532424 1
0 0.545 -0.245 0.07580339772 1
0 0.545 -0.235 0.06961461997 1
0 0.545 -0.225 0.0627032315 1
0 0.545 -0.215 0.0551409736 2
0 0.545 -0.205 0.04700634369 1
0 0.545 -0.195 0.03838378053 1
0 0.545 -0.185 0.02936278767 1
0 0.545 -0.175 0.02003700445 1
0 0.545 -0.165 0.01050323396 1
0 0.545 -0.155 0.0008604382529 1
0 0.545 -0.145 -0.008791288944 1
0 0.545 -0.135 -0.01835176117 1
0 0.545 -0.125 -0.02772173923 1
0 0.545 -0.115 -0.03680396126 1
0 0.545 -0.105 -0.04550415238 1
0 0.545 -0.095 -0.05373200321 2
0 0.545 -0.085 -0.06140210738 2
0 0.545 -0.075 -0.068434848 2
0 0.545 -0.065 -0.0747572241 2
0 0.545 -0.055 -0.08030360843 2
0 0.545 -0.045 -0.08501642864 2
0 0.545 -0.035 -0.08884676492 2
0 0.545 -0.025 -0.09175485777 2
0 0.545 -0.015 -0.09371052073 2
0 0.545 -0.005 -0.09469345371 2
0 0.545 0.005 -0.09469345371 2
0 0.545 0.015 -0.09371052073 2
0 0.545 0.025 -0.09175485777 2
0 0.545 0.035 -0.08884676492 1
0 0.545 0.045 -0.08501642864 1
0 0.545 0.055 -0.08030360843 1
0 0.545 0.065 -0.0747572241 1
0 0.545 0.075 -0.068434848 1
0 0.545 0.085 -0.06140210738 1
0 0.545 0.095 -0.05373200321 2
0 0.545 0.105 -0.04550415238 2
0 0.545 0.115 -0.03680396126 2
0 0.545 0.125 -0.02772173923 2
0 0.545 0.135 -0.01835176117 1
0 0.545 0.145 -0.008791288944 1
0 0.545 0.155 0.0008604382529 1
0 0.545 0.165 0.01050323396 1
0 0.545 0.175 0.02003700445 1
0 0.545 0.185 0.02936278767 1
0 0.545 0.195 0.03838378053 1
0 0.545 0.205 0.04700634369 1
0 0.545 0.215 0.0551409736 1
0 0.545 0.225 0.0627032315 1
0 0.545 0.235 0.06961461997 2
0 0.545 0.245 0.07580339772 2
0 0.545 0.255 0.08120532424 2
0 0.545 0.265 0.08576432669 2
0 0.545 0.275 0.08943308191 2
0 0.545 0.285 0.09217350764 2
0 0.545 0.295 0.09395715783 2
0 0.545 0.305 0.0947655179 2
0 0.545 0.315 0.09459019696 2
0 0.545 0.325 0.09343301486 2
0 0.545 0.335 0.09130598333 2
0 0.545 0.345 0.0882311813 2
0 0.545 0.355 0.0842405257 2
0 0.545 0.365 0.07937544016 2
0 0.545 0.375 0.07368642503 2
0 0.545 0.385 0.0672325332 2
0 0.545 0.395 0.06008075706 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 0.1154166016 2
0 0.555 -0.385 0.1291553382 2
0 0.555 -0.375 0.141553422 2
0 0.555 -0.365 0.152482159 2
0 0.555 -0.355 0.1618281071 2
0 0.555 -0.345 0.169494254 2
0 0.555 -0.335 0.1754010238 2
0 0.555 -0.325 0.1794871033 2
0 0.555 -0.315 0.1817100784 2
0 0.555 -0.305 0.1820468742 2
0 0.555 -0.295 0.1804939948 1
0 0.555 -0.285 0.1770675592 1
0 0.555 -0.275 0.1718031344 1
0 0.555 -0.265 0.1647553661 1
0 0.555 -0.255 0.155997411 1
0 0.555 -0.245 0.1456201782 1
0 0.555 -0.235 0.1337313851 1
0 0.555 -0.225 0.120454439 2
0 0.555 -0.215 0.1059271569 2
0 0.555 -0.205 0.09030033419 1
0 0.555 -0.195 0.07373617978 1
0 0.555 -0.185 0.0564066322 1
0 0.555 -0.175 0.03849157488 1
0 0.555 -0.165 0.02017696895 1
0 0.555 -0.155 0.001652922897 1
0 0.555 -0.145 -0.01688828076 1
0 0.555 -0.135 -0.03525418139 1
0 0.555 -0.125 -0.05325413807 1
0 0.555 -0.115 -0.07070130839 1
0 0.555 -0.105 -0.08741458799 1
0 0.555 -0.095 -0.1032204904 2
0 0.555 -0.085 -0.1179549478 2
0 0.555 -0.075 -0.1314650143 2
0 0.555 -0.065 -0.1436104532 2
0 0.555 -0.055 -0.1542651929 2
0 0.555 -0.045 -0.1633186356 2
0 0.555 -0.035 -0.1706768052 2
0 0.555 -0.025 -0.1762633226 2
0 0.555 -0.015 -0.1800201989 2
0 0.555 -0.005 -0.1819084371 2
0 0.555 0.005 -0.1819084371 2
0 0.555 0.015 -0.1800201989 2
0 0.555 0.025 -0.1762633226 2
0 0.555 0.035 -0.1706768052 1
0 0.555 0.045 -0.1633186356 1
0 0.555 0.055 -0.1542651929 1
0 0.555 0.065 -0.1436104532 1
0 0.555 0.075 -0.1314650143 1
0 0.555 0.085 -0.1179549478 1
0 0.555 0.095 -0.1032204904 2
0 0.555 0.105 -0.08741458799 2
0 0.555 0.115 -0.07070130839 2
0 0.555 0.125 -0.05325413807 2
0 0.555 0.135 -0.03525418139 2
0 0.555 0.145 -0.01688828076 2
0 0.555 0.155 0.001652922897 1
0 0.555 0.165 0.02017696895 1
0 0.555 0.175 0.03849157488 1
0 0.555 0.185 0.0564066322 1
0 0.555 0.195 0.07373617978 1
0 0.555 0.205 0.09030033419 1
0 0.555 0.215 0.1059271569 1
0 0.555 0.225 0.120454439 2
0 0.555 0.235 0.1337313851 2
0 0.555 0.245 0.1456201782 2
0 0.555 0.255 0.155997411 2
0 0.555 0.265 0.1647553661 2
0 0.555 0.275 0.1718031344 2
0 0.555 0.285 0.1770675592 2
0 0.555 0.295 0.1804939948 2
0 0.555 0.305 0.1820468742 2
0 0.555 0.315 0.1817100784 2
0 0.555 0.325 0.1794871033 2
0 0.555 0.335 0.1754010238 2
0 0.555 0.345 0.169494254 2
0 0.555 0.355 0.1618281071 2
0 0.555 0.365 0.152482159 2
0 0.555 0.375 0.141553422 2
0 0.555 0.385 0.1291553382 2
0 0.555 0.395 0.1154166016 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 0.1698550073 2
0 0.565 -0.385 0.1900738768 2
0 0.565 -0.375 0.2083197495 2
0 0.565 -0.365 0.2244032304 2
0 0.565 -0.355 0.2381573703 2
0 0.565 -0.345 0.2494393992 2
0 0.565 -0.335 0.2581322078 2
0 0.565 -0.325 0.2641455634 2
0 0.565 -0.315 0.2674170464 2
0 0.565 -0.305 0.2679126982 2
0 0.565 -0.295 0.2656273741 2
0 0.565 -0.285 0.2605847959 1
0 0.565 -0.275 0.2528373064 1
0 0.565 -0.265 0.2424653258 1
0 0.565 -0.255 0.229576517 1
0 0.565 -0.245 0.2143046676 1
0 0.565 -0.235 0.1968083021 2
0 0.565 -0.225 0.1772690353 2
0 0.565 -0.215 0.155889688 2
0 0.565 -0.205 0.1328921812 2
0 0.565 -0.195 0.1085152325 1
0 0.565 -0.185 0.08301187866 1
0 0.565 -0.175 0.05664684841 1
0 0.565 -0.165 0.02969381494 1
0 0.565 -0.155 0.002432554996 1
0 0.565 -0.145 -0.02485395526 1
0 0.565 -0.135 -0.05188247754 1
0 0.565 -0.125 -0.07837245152 1
0 0.565 -0.115 -0.1040489071 1
0 0.565 -0.105 -0.1286453186 1
0 0.565 -0.095 -0.1519063714 2
0 0.565 -0.085 -0.1735906122 2
0 0.565 -0.075 -0.193472955 2
0 0.565 -0.065 -0.211347018 2
0 0.565 -0.055 -0.2270272657 2
0 0.565 -0.045 -0.2403509346 2
0 0.565 -0.035 -0.2511797228 2
0 0.565 -0.025 -0.2594012259 2
0 0.565 -0.015 -0.2649301035 2
0 0.565 -0.005 -0.2677089647 2
0 0.565 0.005 -0.2677089647 2
0 0.565 0.015 -0.2649301035 2
0 0.565 0.025 -0.2594012259 2
0 0.565 0.035 -0.2511797228 2
0 0.565 0.045 -0.2403509346 1
0 0.565 0.055 -0.2270272657 1
0 0.565 0.065 -0.211347018 1
0 0.565 0.075 -0.193472955 1
0 0.565 0.085 -0.1735906122 2
0 0.565 0.095 -0.1519063714 2
0 0.565 0.105 -0.1286453186 2
0 0.565 0.115 -0.1040489071 2
0 0.565 0.125 -0.07837245152 2
0 0.565 0.135 -0.05188247754 2
0 0.565 0.145 -0.02485395526 2
0 0.565 0.155 0.002432554996 2
0 0.565 0.165 0.02969381494 2
0 0.565 0.175 0.05664684841 2
0 0.565 0.185 0.08301187866 2
0 0.565 0.195 0.1085152325 2
0 0.565 0.205 0.1328921812 2
0 0.565 0.215 0.155889688 2
0 0.565 0.225 0.1772690353 2
0 0.565 0.235 0.1968083021 2
0 0.565 0.245 0.2143046676 2
0 0.565 0.255 0.229576517 2
0 0.565 0.265 0.2424653258 2
0 0.565 0.275 0.2528373064 2
0 0.565 0.285 0.2605847959 2
0 0.565 0.295 0.2656273741 2
0 0.565 0.305 0.2679126982 2
0 0.565 0.315 0.2674170464 2
0 0.565 0.325 0.2641455634 2
0 0.565 0.335 0.2581322078 2
0 0.565 0.345 0.2494393992 2
0 0.565 0.355 0.2381573703 2
0 0.565 0.365 0.2244032304 2
0 0.565 0.375 0.2083197495 2
0 0.565 0.385 0.1900738768 2
0 0.565 0.395 0.1698550073 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 0.2229726805 2
0 0.575 -0.385 0.2495144681 2
0 0.575 -0.375 0.2734662562 2
0 0.575 -0.365 0.2945794214 2
0 0.575 -0.355 0.3126348058 2
