t x y content type
0 0.575 -0.345 0.3274449917 2
0 0.575 -0.335 0.3388562469 2
0 0.575 -0.325 0.3467501208 2
0 0.575 -0.315 0.3510446738 2
0 0.575 -0.305 0.3516953277 2
0 0.575 -0.295 0.3486953287 2
0 0.575 -0.285 0.3420758171 1
0 0.575 -0.275 0.3319055047 1
0 0.575 -0.265 0.3182899608 1
0 0.575 -0.255 0.3013705169 1
0 0.575 -0.245 0.2813227996 2
0 0.575 -0.235 0.2583549072 2
0 0.575 -0.225 0.2327052501 2
0 0.575 -0.215 0.2046400759 2
0 0.575 -0.205 0.1744507054 2
0 0.575 -0.195 0.1424505091 2
0 0.575 -0.185 0.108971654 2
0 0.575 -0.175 0.07436165604 1
0 0.575 -0.165 0.03897977231 1
0 0.575 -0.155 0.003193272405 1
0 0.575 -0.145 -0.03262637417 1
0 0.575 -0.135 -0.06810735384 1
0 0.575 -0.125 -0.1028813684 1
0 0.575 -0.115 -0.1365874582 1
0 0.575 -0.105 -0.1688757486 2
0 0.575 -0.095 -0.1994110822 2
0 0.575 -0.085 -0.2278764972 2
0 0.575 -0.075 -0.2539765183 2
0 0.575 -0.065 -0.2774402231 2
0 0.575 -0.055 -0.2980240546 2
0 0.575 -0.045 -0.3155143494 2
0 0.575 -0.035 -0.3297295556 2
0 0.575 -0.025 -0.340522117 2
0 0.575 -0.015 -0.3477800051 2
0 0.575 -0.005 -0.3514278819 2
0 0.575 0.005 -0.3514278819 2
0 0.575 0.015 -0.3477800051 2
0 0.575 0.025 -0.340522117 2
0 0.575 0.035 -0.3297295556 2
0 0.575 0.045 -0.3155143494 2
0 0.575 0.055 -0.2980240546 2
0 0.575 0.065 -0.2774402231 2
0 0.575 0.075 -0.2539765183 2
0 0.575 0.085 -0.2278764972 2
0 0.575 0.095 -0.1994110822 2
0 0.575 0.105 -0.1688757486 2
0 0.575 0.115 -0.1365874582 2
0 0.575 0.125 -0.1028813684 2
0 0.575 0.135 -0.06810735384 2
0 0.575 0.145 -0.03262637417 2
0 0.575 0.155 0.003193272405 2
0 0.575 0.165 0.03897977231 2
0 0.575 0.175 0.07436165604 2
0 0.575 0.185 0.108971654 2
0 0.575 0.195 0.1424505091 2
0 0.575 0.205 0.1744507054 2
0 0.575 0.215 0.2046400759 2
0 0.575 0.225 0.2327052501 2
0 0.575 0.235 0.2583549072 2
0 0.575 0.245 0.2813227996 2
0 0.575 0.255 0.3013705169 2
0 0.575 0.265 0.3182899608 2
0 0.575 0.275 0.3319055047 2
0 0.575 0.285 0.3420758171 2
0 0.575 0.295 0.3486953287 2
0 0.575 0.305 0.3516953277 2
0 0.575 0.315 0.3510446738 2
0 0.575 0.325 0.3467501208 2
0 0.575 0.335 0.3388562469 2
0 0.575 0.345 0.3274449917 2
0 0.575 0.355 0.3126348058 2
0 0.575 0.365 0.2945794214 2
0 0.575 0.375 0.2734662562 2
0 0.575 0.385 0.2495144681 2
0 0.575 0.395 0.2229726805 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 0.2743565968 2
0 0.585 -0.385 0.3070149229 2
0 0.585 -0.375 0.3364863858 2
0 0.585 -0.365 0.3624650669 2
0 0.585 -0.355 0.3846813034 2
0 0.585 -0.345 0.4029044874 2
0 0.585 -0.335 0.4169454593 2
0 0.585 -0.325 0.4266584716 2
0 0.585 -0.315 0.4319427017 2
0 0.585 -0.305 0.4327432984 2
0 0.585 -0.295 0.4290519514 2
0 0.585 -0.285 0.4209069776 2
0 0.585 -0.275 0.408392923 2
0 0.585 -0.265 0.3916396854 2
0 0.585 -0.255 0.3708211661 2
0 0.585 -0.245 0.3461534647 2
0 0.585 -0.235 0.3178926357 2
0 0.585 -0.225 0.2863320311 2
0 0.585 -0.215 0.2517992548 2
0 0.585 -0.205 0.2146527626 2
0 0.585 -0.195 0.1752781408 2
0 0.585 -0.185 0.1340841043 2
0 0.585 -0.175 0.09149825367 2
0 0.585 -0.165 0.04796263673 2
0 0.585 -0.155 0.003929160056 2
0 0.585 -0.145 -0.04014510192 2
0 0.585 -0.135 -0.0838026514 2
0 0.585 -0.125 -0.1265903162 2
0 0.585 -0.115 -0.1680639535 2
0 0.585 -0.105 -0.2077930604 2
0 0.585 -0.095 -0.2453652427 2
0 0.585 -0.085 -0.280390495 2
0 0.585 -0.075 -0.3125052498 2
0 0.585 -0.065 -0.3413761508 2
0 0.585 -0.055 -0.3667035136 2
0 0.585 -0.045 -0.3882244361 2
0 0.585 -0.035 -0.4057155277 2
0 0.585 -0.025 -0.4189952281 2
0 0.585 -0.015 -0.4279256921 2
0 0.585 -0.005 -0.4324142199 2
0 0.585 0.005 -0.4324142199 2
0 0.585 0.015 -0.4279256921 2
0 0.585 0.025 -0.4189952281 2
0 0.585 0.035 -0.4057155277 2
0 0.585 0.045 -0.3882244361 2
0 0.585 0.055 -0.3667035136 2
0 0.585 0.065 -0.3413761508 2
0 0.585 0.075 -0.3125052498 2
0 0.585 0.085 -0.280390495 2
0 0.585 0.095 -0.2453652427 2
0 0.585 0.105 -0.2077930604 2
0 0.585 0.115 -0.1680639535 2
0 0.585 0.125 -0.1265903162 2
0 0.585 0.135 -0.0838026514 2
0 0.585 0.145 -0.04014510192 2
0 0.585 0.155 0.003929160056 2
0 0.585 0.165 0.04796263673 2
0 0.585 0.175 0.09149825367 2
0 0.585 0.185 0.1340841043 2
0 0.585 0.195 0.1752781408 2
0 0.585 0.205 0.2146527626 2
0 0.585 0.215 0.2517992548 2
0 0.585 0.225 0.2863320311 2
0 0.585 0.235 0.3178926357 2
0 0.585 0.245 0.3461534647 2
0 0.585 0.255 0.3708211661 2
0 0.585 0.265 0.3916396854 2
0 0.585 0.275 0.408392923 2
0 0.585 0.285 0.4209069776 2
0 0.585 0.295 0.4290519514 2
0 0.585 0.305 0.4327432984 2
0 0.585 0.315 0.4319427017 2
0 0.585 0.325 0.4266584716 2
0 0.585 0.335 0.4169454593 2
0 0.585 0.345 0.4029044874 2
0 0.585 0.355 0.3846813034 2
0 0.585 0.365 0.3624650669 2
0 0.585 0.375 0.3364863858 2
0 0.585 0.385 0.3070149229 2
0 0.585 0.395 0.2743565968 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 0.323607213 2
0 0.595 -0.385 0.362128138 2
0 0.595 -0.375 0.3968901159 2
0 0.595 -0.365 0.4275323119 2
0 0.595 -0.355 0.453736655 2
0 0.595 -0.345 0.4752311401 2
0 0.595 -0.335 0.491792651 2
0 0.595 -0.325 0.5032492767 2
0 0.595 -0.315 0.5094820956 2
0 0.595 -0.305 0.5104264099 2
0 0.595 -0.295 0.5060724177 2
0 0.595 -0.285 0.4964653139 2
0 0.595 -0.275 0.4817048219 2
0 0.595 -0.265 0.461944158 2
0 0.595 -0.255 0.4373884408 2
0 0.595 -0.245 0.4082925626 2
0 0.595 -0.235 0.3749585433 2
0 0.595 -0.225 0.3377323952 2
0 0.595 -0.215 0.2970005316 2
0 0.595 -0.205 0.2531857556 2
0 0.595 -0.195 0.2067428715 2
0 0.595 -0.185 0.1581539639 2
0 0.595 -0.175 0.1079233932 2
0 0.595 -0.165 0.05657256061 2
0 0.595 -0.155 0.004634495944 2
0 0.595 -0.145 -0.04735167552 2
0 0.595 -0.135 -0.09884632912 2
0 0.595 -0.125 -0.1493149422 2
0 0.595 -0.115 -0.1982336427 2
0 0.595 -0.105 -0.2450946467 2
0 0.595 -0.095 -0.2894115297 2
0 0.595 -0.085 -0.3307242753 2
0 0.595 -0.075 -0.3686040508 2
0 0.595 -0.065 -0.4026576581 2
0 0.595 -0.055 -0.4325316155 2
0 0.595 -0.045 -0.4579158265 2
0 0.595 -0.035 -0.478546799 2
0 0.595 -0.025 -0.4942103803 2
0 0.595 -0.015 -0.5047439799 2
0 0.595 -0.005 -0.5100382575 2
0 0.595 0.005 -0.5100382575 2
0 0.595 0.015 -0.5047439799 2
0 0.595 0.025 -0.4942103803 2
0 0.595 0.035 -0.478546799 2
0 0.595 0.045 -0.4579158265 2
0 0.595 0.055 -0.4325316155 2
0 0.595 0.065 -0.4026576581 2
0 0.595 0.075 -0.3686040508 2
0 0.595 0.085 -0.3307242753 2
0 0.595 0.095 -0.2894115297 2
0 0.595 0.105 -0.2450946467 2
0 0.595 0.115 -0.1982336427 2
0 0.595 0.125 -0.1493149422 2
0 0.595 0.135 -0.09884632912 2
0 0.595 0.145 -0.04735167552 2
0 0.595 0.155 0.004634495944 2
0 0.595 0.165 0.05657256061 2
0 0.595 0.175 0.1079233932 2
0 0.595 0.185 0.1581539639 2
0 0.595 0.195 0.2067428715 2
0 0.595 0.205 0.2531857556 2
0 0.595 0.215 0.2970005316 2
0 0.595 0.225 0.3377323952 2
0 0.595 0.235 0.3749585433 2
0 0.595 0.245 0.4082925626 2
0 0.595 0.255 0.4373884408 2
0 0.595 0.265 0.461944158 2
0 0.595 0.275 0.4817048219 2
0 0.595 0.285 0.4964653139 2
0 0.595 0.295 0.5060724177 2
0 0.595 0.305 0.5104264099 2
0 0.595 0.315 0.5094820956 2
0 0.595 0.325 0.5032492767 2
0 0.595 0.335 0.491792651 2
0 0.595 0.345 0.4752311401 2
0 0.595 0.355 0.453736655 2
0 0.595 0.365 0.4275323119 2
0 0.595 0.375 0.3968901159 2
0 0.595 0.385 0.362128138 2
0 0.595 0.395 0.323607213 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 0.3703415737 2
0 0.605 -0.385 0.4144255726 2
0 0.605 -0.375 0.4542077686 2
0 0.605 -0.365 0.4892752165 2
0 0.605 -0.355 0.5192639104 2
0 0.605 -0.345 0.5438625631 2
0 0.605 -0.335 0.5628158366 2
0 0.605 -0.325 0.575926993 2
0 0.605 -0.315 0.5830599365 2
0 0.605 -0.305 0.5841406258 2
0 0.605 -0.295 0.5791578434 2
0 0.605 -0.285 0.5681633112 2
0 0.605 -0.275 0.5512711542 2
0 0.605 -0.265 0.5286567158 2
0 0.605 -0.255 0.5005547373 2
0 0.605 -0.245 0.4672569217 2
0 0.605 -0.235 0.4291089056 2
0 0.605 -0.225 0.3865066714 2
0 0.605 -0.215 0.339892437 2
0 0.605 -0.205 0.2897500655 2
0 0.605 -0.195 0.2366000427 2
0 0.605 -0.185 0.1809940741 2
0 0.605 -0.175 0.1235093585 2
0 0.605 -0.165 0.06474259622 2
0 0.605 -0.155 0.005303795628 2
0 0.605 -0.145 -0.0541900592 2
0 0.605 -0.135 -0.1131214127 2
0 0.605 -0.125 -0.170878548 2
0 0.605 -0.115 -0.2268619371 2
0 0.605 -0.105 -0.2804904636 2
0 0.605 -0.095 -0.3312074547 2
0 0.605 -0.085 -0.3784864603 2
0 0.605 -0.075 -0.4218367168 2
0 0.605 -0.065 -0.4608082416 2
0 0.605 -0.055 -0.4949965042 2
0 0.605 -0.045 -0.5240466251 2
0 0.605 -0.035 -0.5476570593 2
0 0.605 -0.025 -0.565582727 2
0 0.605 -0.015 -0.5776375567 2
0 0.605 -0.005 -0.5836964176 2
0 0.605 0.005 -0.5836964176 2
0 0.605 0.015 -0.5776375567 2
0 0.605 0.025 -0.565582727 2
0 0.605 0.035 -0.5476570593 2
0 0.605 0.045 -0.5240466251 2
0 0.605 0.055 -0.4949965042 2
0 0.605 0.065 -0.4608082416 2
0 0.605 0.075 -0.4218367168 2
0 0.605 0.085 -0.3784864603 2
0 0.605 0.095 -0.3312074547 2
0 0.605 0.105 -0.2804904636 2
0 0.605 0.115 -0.2268619371 2
0 0.605 0.125 -0.170878548 2
0 0.605 0.135 -0.1131214127 2
0 0.605 0.145 -0.0541900592 2
0 0.605 0.155 0.005303795628 2
0 0.605 0.165 0.06474259622 2
0 0.605 0.175 0.1235093585 2
0 0.605 0.185 0.1809940741 2
0 0.605 0.195 0.2366000427 2
0 0.605 0.205 0.2897500655 2
0 0.605 0.215 0.339892437 2
0 0.605 0.225 0.3865066714 2
0 0.605 0.235 0.4291089056 2
0 0.605 0.245 0.4672569217 2
0 0.605 0.255 0.5005547373 2
0 0.605 0.265 0.5286567158 2
0 0.605 0.275 0.5512711542 2
0 0.605 0.285 0.5681633112 2
0 0.605 0.295 0.5791578434 2
0 0.605 0.305 0.5841406258 2
0 0.605 0.315 0.5830599365 2
0 0.605 0.325 0.575926993 2
0 0.605 0.335 0.5628158366 2
0 0.605 0.345 0.5438625631 2
0 0.605 0.355 0.5192639104 2
0 0.605 0.365 0.4892752165 2
0 0.605 0.375 0.4542077686 2
0 0.605 0.385 0.4144255726 2
0 0.605 0.395 0.3703415737 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 0.414196289 2
0 0.615 -0.385 0.4635005801 2
0 0.615 -0.375 0.507993662 2
0 0.615 -0.365 0.5472136897 2
0 0.615 -0.355 0.5807535529 2
0 0.615 -0.345 0.6082651028 2
0 0.615 -0.335 0.6294627649 2
0 0.615 -0.325 0.6441265043 2
0 0.615 -0.315 0.6521041091 2
0 0.615 -0.305 0.6533127703 2
0 0.615 -0.295 0.647739942 2
0 0.615 -0.285 0.635443471 2
0 0.615 -0.275 0.6165509966 2
0 0.615 -0.265 0.5912586256 2
0 0.615 -0.255 0.5598288968 2
0 0.615 -0.245 0.5225880559 2
0 0.615 -0.235 0.4799226685 2
0 0.615 -0.225 0.4322756081 2
0 0.615 -0.215 0.3801414588 2
0 0.615 -0.205 0.3240613812 2
0 0.615 -0.195 0.2646174954 2
0 0.615 -0.185 0.2024268382 2
0 0.615 -0.175 0.1381349586 2
0 0.615 -0.165 0.07240921625 2
0 0.615 -0.155 0.005931854868 2
0 0.615 -0.145 -0.0606070801 2
0 0.615 -0.135 -0.126516904 2
0 0.615 -0.125 -0.1911134625 2
0 0.615 -0.115 -0.2537262332 2
0 0.615 -0.105 -0.3137052855 2
0 0.615 -0.095 -0.3704280275 2
0 0.615 -0.085 -0.4233056682 2
0 0.615 -0.075 -0.4717893293 2
0 0.615 -0.065 -0.5153757428 2
0 0.615 -0.055 -0.5536124748 2
0 0.615 -0.045 -0.586102622 2
0 0.615 -0.035 -0.6125089316 2
0 0.615 -0.025 -0.6325573019 2
0 0.615 -0.015 -0.6460396277 2
0 0.615 -0.005 -0.6528159603 2
0 0.615 0.005 -0.6528159603 2
0 0.615 0.015 -0.6460396277 2
0 0.615 0.025 -0.6325573019 2
0 0.615 0.035 -0.6125089316 2
0 0.615 0.045 -0.586102622 2
0 0.615 0.055 -0.5536124748 2
0 0.615 0.065 -0.5153757428 2
0 0.615 0.075 -0.4717893293 2
0 0.615 0.085 -0.4233056682 2
0 0.615 0.095 -0.3704280275 2
0 0.615 0.105 -0.3137052855 2
0 0.615 0.115 -0.2537262332 2
0 0.615 0.125 -0.1911134625 2
0 0.615 0.135 -0.126516904 2
0 0.615 0.145 -0.0606070801 2
0 0.615 0.155 0.005931854868 2
0 0.615 0.165 0.07240921625 2
0 0.615 0.175 0.1381349586 2
0 0.615 0.185 0.2024268382 2
0 0.615 0.195 0.2646174954 2
0 0.615 0.205 0.3240613812 2
0 0.615 0.215 0.3801414588 2
0 0.615 0.225 0.4322756081 2
0 0.615 0.235 0.4799226685 2
0 0.615 0.245 0.5225880559 2
0 0.615 0.255 0.5598288968 2
0 0.615 0.265 0.5912586256 2
0 0.615 0.275 0.6165509966 2
0 0.615 0.285 0.635443471 2
0 0.615 0.295 0.647739942 2
0 0.615 0.305 0.6533127703 2
0 0.615 0.315 0.6521041091 2
0 0.615 0.325 0.6441265043 2
0 0.615 0.335 0.6294627649 2
0 0.615 0.345 0.6082651028 2
0 0.615 0.355 0.5807535529 2
0 0.615 0.365 0.5472136897 2
0 0.615 0.375 0.507993662 2
0 0.615 0.385 0.4635005801 2
0 0.615 0.395 0.414196289 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 0.4548303602 2
0 0.625 -0.385 0.5089715707 2
0 0.625 -0.375 0.557829576 2
0 0.625 -0.365 0.6008972223 2
0 0.625 -0.355 0.6377274608 2
0 0.625 -0.345 0.6679379877 2
0 0.625 -0.335 0.6912152129 2
0 0.625 -0.325 0.7073175152 2
0 0.625 -0.315 0.7160777503 2
0 0.625 -0.305 0.7174049853 2
0 0.625 -0.295 0.7112854435 2
0 0.625 -0.285 0.6977826467 2
0 0.625 -0.275 0.677036756 2
0 0.625 -0.265 0.6492631169 2
0 0.625 -0.255 0.6147500244 2
0 0.625 -0.245 0.5738557297 2
0 0.625 -0.235 0.527004722 2
0 0.625 -0.225 0.4746833223 2
0 0.625 -0.215 0.4174346348 2
0 0.625 -0.205 0.3558529099 2
0 0.625 -0.195 0.2905773758 2
0 0.625 -0.185 0.2222856027 2
0 0.625 -0.175 0.15168647 2
0 0.625 -0.165 0.07951280777 2
0 0.625 -0.155 0.006513790099 2
0 0.625 -0.145 -0.06655284174 2
0 0.625 -0.135 -0.1389286446 2
0 0.625 -0.125 -0.2098623462 2
0 0.625 -0.115 -0.2786176436 2
0 0.625 -0.105 -0.3444808459 2
0 0.625 -0.095 -0.4067682827 2
0 0.625 -0.085 -0.4648334006 2
0 0.625 -0.075 -0.5180734745 2
0 0.625 -0.065 -0.5659358641 2
0 0.625 -0.055 -0.6079237501 2
0 0.625 -0.045 -0.6436012918 2
0 0.625 -0.035 -0.6725981506 2
0 0.625 -0.025 -0.6946133346 2
0 0.625 -0.015 -0.7094183226 2
0 0.625 -0.005 -0.7168594366 2
0 0.625 0.005 -0.7168594366 2
0 0.625 0.015 -0.7094183226 2
0 0.625 0.025 -0.6946133346 2
0 0.625 0.035 -0.6725981506 2
0 0.625 0.045 -0.6436012918 2
0 0.625 0.055 -0.6079237501 2
0 0.625 0.065 -0.5659358641 2
0 0.625 0.075 -0.5180734745 2
0 0.625 0.085 -0.4648334006 2
0 0.625 0.095 -0.4067682827 2
0 0.625 0.105 -0.3444808459 2
0 0.625 0.115 -0.2786176436 2
0 0.625 0.125 -0.2098623462 2
0 0.625 0.135 -0.1389286446 2
0 0.625 0.145 -0.06655284174 2
0 0.625 0.155 0.006513790099 2
0 0.625 0.165 0.07951280777 2
0 0.625 0.175 0.15168647 2
0 0.625 0.185 0.2222856027 2
0 0.625 0.195 0.2905773758 2
0 0.625 0.205 0.3558529099 2
0 0.625 0.215 0.4174346348 2
0 0.625 0.225 0.4746833223 2
0 0.625 0.235 0.527004722 2
0 0.625 0.245 0.5738557297 2
0 0.625 0.255 0.6147500244 2
0 0.625 0.265 0.6492631169 2
0 0.625 0.275 0.677036756 2
0 0.625 0.285 0.6977826467 2
0 0.625 0.295 0.7112854435 2
0 0.625 0.305 0.7174049853 2
0 0.625 0.315 0.7160777503 2
0 0.625 0.325 0.7073175152 2
0 0.625 0.335 0.6912152129 2
0 0.625 0.345 0.6679379877 2
0 0.625 0.355 0.6377274608 2
0 0.625 0.365 0.6008972223 2
0 0.625 0.375 0.557829576 2
0 0.625 0.385 0.5089715707 2
0 0.625 0.395 0.4548303602 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.491927831 2
0 0.635 -0.385 0.5504849779 2
0 0.635 -0.375 0.603328004 2
0 0.635 -0.365 0.6499083903 2
0 0.635 -0.355 0.689742625 2
0 0.635 -0.345 0.7224172225 2
0 0.635 -0.335 0.7475930153 2
0 0.635 -0.325 0.7650086748 2
0 0.635 -0.315 0.7744834236 2
0 0.635 -0.305 0.7759189123 2
0 0.635 -0.295 0.7693002404 2
0 0.635 -0.285 0.7546961107 2
0 0.635 -0.275 0.7322581164 2
0 0.635 -0.265 0.7022191674 2
0 0.635 -0.255 0.6648910727 2
0 0.635 -0.245 0.6206613039 2
0 0.635 -0.235 0.5699889729 2
0 0.635 -0.225 0.5134000664 2
0 0.635 -0.215 0.4514819863 2
0 0.635 -0.205 0.384877452 2
0 0.635 -0.195 0.3142778291 2
0 0.635 -0.185 0.2404159528 2
0 0.635 -0.175 0.1640585209 2
0 0.635 -0.165 0.08599813576 2
0 0.635 -0.155 0.007045076396 2
0 0.635 -0.145 -0.07198111197 2
0 0.635 -0.135 -0.150260125 2
0 0.635 -0.125 -0.2269794143 2
0 0.635 -0.115 -0.3013426215 2
0 0.635 -0.105 -0.3725778448 2
0 0.635 -0.095 -0.4399456512 2
0 0.635 -0.085 -0.5027467525 2
0 0.635 -0.075 -0.5603292632 2
0 0.635 -0.065 -0.6120954678 2
0 0.635 -0.055 -0.6575080249 2
0 0.635 -0.045 -0.6960955451 2
0 0.635 -0.035 -0.7274574838 2
0 0.635 -0.025 -0.751268299 2
0 0.635 -0.015 -0.7672808309 2
0 0.635 -0.005 -0.7753288668 2
0 0.635 0.005 -0.7753288668 2
0 0.635 0.015 -0.7672808309 2
0 0.635 0.025 -0.751268299 2
0 0.635 0.035 -0.7274574838 2
0 0.635 0.045 -0.6960955451 2
0 0.635 0.055 -0.6575080249 2
0 0.635 0.065 -0.6120954678 2
0 0.635 0.075 -0.5603292632 2
0 0.635 0.085 -0.5027467525 2
0 0.635 0.095 -0.4399456512 2
0 0.635 0.105 -0.3725778448 2
0 0.635 0.115 -0.3013426215 2
0 0.635 0.125 -0.2269794143 1
0 0.635 0.135 -0.150260125 1
0 0.635 0.145 -0.07198111197 1
0 0.635 0.155 0.007045076396 2
0 0.635 0.165 0.08599813576 2
0 0.635 0.175 0.1640585209 2
0 0.635 0.185 0.2404159528 2
0 0.635 0.195 0.3142778291 2
0 0.635 0.205 0.384877452 2
0 0.635 0.215 0.4514819863 2
0 0.635 0.225 0.5134000664 2
0 0.635 0.235 0.5699889729 2
0 0.635 0.245 0.6206613039 2
0 0.635 0.255 0.6648910727 2
0 0.635 0.265 0.7022191674 2
0 0.635 0.275 0.7322581164 2
0 0.635 0.285 0.7546961107 2
0 0.635 0.295 0.7693002404 2
0 0.635 0.305 0.7759189123 2
0 0.635 0.315 0.7744834236 2
0 0.635 0.325 0.7650086748 2
0 0.635 0.335 0.7475930153 2
0 0.635 0.345 0.7224172225 2
0 0.635 0.355 0.689742625 2
0 0.635 0.365 0.6499083903 2
0 0.635 0.375 0.603328004 2
0 0.635 0.385 0.5504849779 2
0 0.635 0.395 0.491927831 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
