t x y content type
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 0.5252002446 2
0 0.645 -0.385 0.5877180083 2
0 0.645 -0.375 0.6441351664 2
0 0.645 -0.365 0.6938660999 2
0 0.645 -0.355 0.7363945939 2
0 0.645 -0.345 0.7712791959 2
0 0.645 -0.335 0.7981577983 2
0 0.645 -0.325 0.8167513968 2
0 0.645 -0.315 0.8268669871 2
0 0.645 -0.305 0.8283995677 2
0 0.645 -0.295 0.8213332301 2
0 0.645 -0.285 0.8057413242 2
0 0.645 -0.275 0.7817856962 2
0 0.645 -0.265 0.7497150095 2
0 0.645 -0.255 0.7098621628 2
0 0.645 -0.245 0.6626408348 2
0 0.645 -0.235 0.6085411906 2
0 0.645 -0.225 0.5481247928 2
0 0.645 -0.215 0.4820187733 2
0 0.645 -0.205 0.4109093229 2
0 0.645 -0.195 0.3355345689 2
0 0.645 -0.185 0.2566769132 2
0 0.645 -0.175 0.1751549107 2
0 0.645 -0.165 0.09181477259 2
0 0.645 -0.155 0.007521582665 2
0 0.645 -0.145 -0.07684968247 2
0 0.645 -0.135 -0.1604232358 2
0 0.645 -0.125 -0.2423315706 2
0 0.645 -0.115 -0.3217244656 2
0 0.645 -0.105 -0.3977778098 2
0 0.645 -0.095 -0.4697021577 2
0 0.645 -0.085 -0.5367509231 2
0 0.645 -0.075 -0.5982281293 2
0 0.645 -0.065 -0.6534956332 2
0 0.645 -0.055 -0.7019797494 2
0 0.645 -0.045 -0.7431772051 2
0 0.645 -0.035 -0.7766603642 2
0 0.645 -0.025 -0.8020816663 2
0 0.645 -0.015 -0.8191772343 2
0 0.645 -0.005 -0.8277696134 2
0 0.645 0.005 -0.8277696134 2
0 0.645 0.015 -0.8191772343 2
0 0.645 0.025 -0.8020816663 2
0 0.645 0.035 -0.7766603642 2
0 0.645 0.045 -0.7431772051 2
0 0.645 0.055 -0.7019797494 2
0 0.645 0.065 -0.6534956332 2
0 0.645 0.075 -0.5982281293 2
0 0.645 0.085 -0.5367509231 2
0 0.645 0.095 -0.4697021577 2
0 0.645 0.105 -0.3977778098 1
0 0.645 0.115 -0.3217244656 1
0 0.645 0.125 -0.2423315706 1
0 0.645 0.135 -0.1604232358 1
0 0.645 0.145 -0.07684968247 1
0 0.645 0.155 0.007521582665 1
0 0.645 0.165 0.09181477259 2
0 0.645 0.175 0.1751549107 2
0 0.645 0.185 0.2566769132 2
0 0.645 0.195 0.3355345689 2
0 0.645 0.205 0.4109093229 2
0 0.645 0.215 0.4820187733 2
0 0.645 0.225 0.5481247928 2
0 0.645 0.235 0.6085411906 2
0 0.645 0.245 0.6626408348 2
0 0.645 0.255 0.7098621628 2
0 0.645 0.265 0.7497150095 2
0 0.645 0.275 0.7817856962 2
0 0.645 0.285 0.8057413242 2
0 0.645 0.295 0.8213332301 2
0 0.645 0.305 0.8283995677 2
0 0.645 0.315 0.8268669871 2
0 0.645 0.325 0.8167513968 2
0 0.645 0.335 0.7981577983 2
0 0.645 0.345 0.7712791959 2
0 0.645 0.355 0.7363945939 2
0 0.645 0.365 0.6938660999 2
0 0.645 0.375 0.6441351664 2
0 0.645 0.385 0.5877180083 2
0 0.645 0.395 0.5252002446 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 0.5543888864 2
0 0.655 -0.385 0.6203811508 2
0 0.655 -0.375 0.679933761 2
0 0.655 -0.365 0.7324285516 2
0 0.655 -0.355 0.7773206183 2
0 0.655 -0.345 0.8141439745 2
0 0.655 -0.335 0.8425163878 2
0 0.655 -0.325 0.8621433482 2
0 0.655 -0.315 0.8728211247 2
0 0.655 -0.305 0.8744388804 2
0 0.655 -0.295 0.8669798225 2
0 0.655 -0.285 0.8505213774 2
0 0.655 -0.275 0.8252343864 2
0 0.655 -0.265 0.7913813322 2
0 0.655 -0.255 0.7493136151 2
0 0.655 -0.245 0.6994679045 2
0 0.655 -0.235 0.6423616068 2
0 0.655 -0.225 0.5785874943 2
0 0.655 -0.215 0.5088075524 2
0 0.655 -0.205 0.4337461078 2
0 0.655 -0.195 0.3541823103 2
0 0.655 -0.185 0.2709420446 2
0 0.655 -0.175 0.1848893577 2
0 0.655 -0.165 0.09691749015 2
0 0.655 -0.155 0.007939603762 2
0 0.655 -0.145 -0.08112069697 2
0 0.655 -0.135 -0.1693389521 2
0 0.655 -0.125 -0.2557994422 2
0 0.655 -0.115 -0.3396046937 2
0 0.655 -0.105 -0.419884795 2
0 0.655 -0.095 -0.4958064259 2
0 0.655 -0.085 -0.5665815079 2
0 0.655 -0.075 -0.6314753845 2
0 0.655 -0.065 -0.6898144471 2
0 0.655 -0.055 -0.740993127 2
0 0.655 -0.045 -0.7844801814 2
0 0.655 -0.035 -0.8198242078 2
0 0.655 -0.025 -0.8466583296 2
0 0.655 -0.015 -0.8647040046 2
0 0.655 -0.005 -0.8737739156 2
0 0.655 0.005 -0.8737739156 2
0 0.655 0.015 -0.8647040046 2
0 0.655 0.025 -0.8466583296 2
0 0.655 0.035 -0.8198242078 2
0 0.655 0.045 -0.7844801814 2
0 0.655 0.055 -0.740993127 2
0 0.655 0.065 -0.6898144471 2
0 0.655 0.075 -0.6314753845 2
0 0.655 0.085 -0.5665815079 2
0 0.655 0.095 -0.4958064259 1
0 0.655 0.105 -0.419884795 1
0 0.655 0.115 -0.3396046937 1
0 0.655 0.125 -0.2557994422 1
0 0.655 0.135 -0.1693389521 1
0 0.655 0.145 -0.08112069697 1
0 0.655 0.155 0.007939603762 1
0 0.655 0.165 0.09691749015 2
0 0.655 0.175 0.1848893577 2
0 0.655 0.185 0.2709420446 2
0 0.655 0.195 0.3541823103 2
0 0.655 0.205 0.4337461078 2
0 0.655 0.215 0.5088075524 2
0 0.655 0.225 0.5785874943 2
0 0.655 0.235 0.6423616068 2
0 0.655 0.245 0.6994679045 2
0 0.655 0.255 0.7493136151 2
0 0.655 0.265 0.7913813322 2
0 0.655 0.275 0.8252343864 2
0 0.655 0.285 0.8505213774 2
0 0.655 0.295 0.8669798225 2
0 0.655 0.305 0.8744388804 2
0 0.655 0.315 0.8728211247 2
0 0.655 0.325 0.8621433482 2
0 0.655 0.335 0.8425163878 2
0 0.655 0.345 0.8141439745 2
0 0.655 0.355 0.7773206183 2
0 0.655 0.365 0.7324285516 2
0 0.655 0.375 0.679933761 2
0 0.655 0.385 0.6203811508 2
0 0.655 0.395 0.5543888864 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.5792667959 2
0 0.665 -0.385 0.6482204284 2
0 0.665 -0.375 0.7104454307 2
0 0.665 -0.365 0.7652958974 2
0 0.665 -0.355 0.812202472 2
0 0.665 -0.345 0.8506782569 2
0 0.665 -0.335 0.8803238673 2
0 0.665 -0.325 0.9008315772 2
0 0.665 -0.315 0.9119885133 2
0 0.665 -0.305 0.9136788649 2
0 0.665 -0.295 0.9058850858 2
0 0.665 -0.285 0.8886880766 2
0 0.665 -0.275 0.8622663451 2
0 0.665 -0.265 0.826894153 2
0 0.665 -0.255 0.7829386692 2
0 0.665 -0.245 0.7308561586 2
0 0.665 -0.235 0.6711872458 2
0 0.665 -0.225 0.6045513036 2
0 0.665 -0.215 0.5316400235 2
0 0.665 -0.205 0.4532102361 2
0 0.665 -0.195 0.3700760551 2
0 0.665 -0.185 0.2831004262 2
0 0.665 -0.175 0.1931861703 2
0 0.665 -0.165 0.1012666115 2
0 0.665 -0.155 0.008295889303 2
0 0.665 -0.145 -0.08476094555 2
0 0.665 -0.135 -0.1769379484 2
0 0.665 -0.125 -0.2672783075 2
0 0.665 -0.115 -0.3548442756 2
0 0.665 -0.105 -0.4387269042 2
0 0.665 -0.095 -0.5180554783 2
0 0.665 -0.085 -0.5920065549 2
0 0.665 -0.075 -0.6598125101 2
0 0.665 -0.065 -0.7207695074 2
0 0.665 -0.055 -0.7742448036 2
0 0.665 -0.045 -0.8196833166 2
0 0.665 -0.035 -0.8566133876 2
0 0.665 -0.025 -0.8846516766 2
0 0.665 -0.015 -0.9035071417 2
0 0.665 -0.005 -0.9129840602 2
0 0.665 0.005 -0.9129840602 2
0 0.665 0.015 -0.9035071417 2
0 0.665 0.025 -0.8846516766 2
0 0.665 0.035 -0.8566133876 2
0 0.665 0.045 -0.8196833166 2
0 0.665 0.055 -0.7742448036 2
0 0.665 0.065 -0.7207695074 2
0 0.665 0.075 -0.6598125101 2
0 0.665 0.085 -0.5920065549 1
0 0.665 0.095 -0.5180554783 1
0 0.665 0.105 -0.4387269042 1
0 0.665 0.115 -0.3548442756 1
0 0.665 0.125 -0.2672783075 1
0 0.665 0.135 -0.1769379484 1
0 0.665 0.145 -0.08476094555 1
0 0.665 0.155 0.008295889303 1
0 0.665 0.165 0.1012666115 2
0 0.665 0.175 0.1931861703 2
0 0.665 0.185 0.2831004262 2
0 0.665 0.195 0.3700760551 2
0 0.665 0.205 0.4532102361 2
0 0.665 0.215 0.5316400235 2
0 0.665 0.225 0.6045513036 2
0 0.665 0.235 0.6711872458 2
0 0.665 0.245 0.7308561586 2
0 0.665 0.255 0.7829386692 2
0 0.665 0.265 0.826894153 2
0 0.665 0.275 0.8622663451 2
0 0.665 0.285 0.8886880766 2
0 0.665 0.295 0.9058850858 2
0 0.665 0.305 0.9136788649 2
0 0.665 0.315 0.9119885133 2
0 0.665 0.325 0.9008315772 2
0 0.665 0.335 0.8803238673 2
0 0.665 0.345 0.8506782569 2
0 0.665 0.355 0.812202472 2
0 0.665 0.365 0.7652958974 2
0 0.665 0.375 0.7104454307 2
0 0.665 0.385 0.6482204284 2
0 0.665 0.395 0.5792667959 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.5996405312 2
0 0.675 -0.385 0.6710193727 2
0 0.675 -0.375 0.7354329274 2
0 0.675 -0.365 0.7922125723 2
0 0.675 -0.355 0.8407689258 2
0 0.675 -0.345 0.8805979653 2
0 0.675 -0.335 0.9112862591 2
0 0.675 -0.325 0.9325152578 2
0 0.675 -0.315 0.9440646011 2
0 0.675 -0.305 0.945814405 2
0 0.675 -0.295 0.9377465063 2
0 0.675 -0.285 0.9199446509 2
0 0.675 -0.275 0.8925936251 2
0 0.675 -0.265 0.8559773366 2
0 0.675 -0.255 0.8104758685 2
0 0.675 -0.245 0.7565615331 2
0 0.675 -0.235 0.6947939696 2
0 0.675 -0.225 0.6258143353 2
0 0.675 -0.215 0.5503386494 2
0 0.675 -0.205 0.4691503616 2
0 0.675 -0.195 0.3830922191 2
0 0.675 -0.185 0.2930575189 2
0 0.675 -0.175 0.1999808355 2
0 0.675 -0.165 0.1048283194 2
0 0.675 -0.155 0.008587668935 2
0 0.675 -0.145 -0.08774212293 2
0 0.675 -0.135 -0.1831611377 2
0 0.675 -0.125 -0.276678911 2
0 0.675 -0.115 -0.3673247136 2
0 0.675 -0.105 -0.4541576278 2
0 0.675 -0.095 -0.5362763141 2
0 0.675 -0.085 -0.6128283678 2
0 0.675 -0.075 -0.6830191664 2
0 0.675 -0.065 -0.7461201183 2
0 0.675 -0.055 -0.8014762258 2
0 0.675 -0.045 -0.8485128837 2
0 0.675 -0.035 -0.8867418441 2
0 0.675 -0.025 -0.9157662843 2
0 0.675 -0.015 -0.9352849261 2
0 0.675 -0.005 -0.9450951629 2
0 0.675 0.005 -0.9450951629 2
0 0.675 0.015 -0.9352849261 2
0 0.675 0.025 -0.9157662843 2
0 0.675 0.035 -0.8867418441 2
0 0.675 0.045 -0.8485128837 2
0 0.675 0.055 -0.8014762258 2
0 0.675 0.065 -0.7461201183 2
0 0.675 0.075 -0.6830191664 2
0 0.675 0.085 -0.6128283678 1
0 0.675 0.095 -0.5362763141 1
0 0.675 0.105 -0.4541576278 1
0 0.675 0.115 -0.3673247136 1
0 0.675 0.125 -0.276678911 1
0 0.675 0.135 -0.1831611377 1
0 0.675 0.145 -0.08774212293 1
0 0.675 0.155 0.008587668935 1
0 0.675 0.165 0.1048283194 2
0 0.675 0.175 0.1999808355 2
0 0.675 0.185 0.2930575189 2
0 0.675 0.195 0.3830922191 2
0 0.675 0.205 0.4691503616 2
0 0.675 0.215 0.5503386494 2
0 0.675 0.225 0.6258143353 2
0 0.675 0.235 0.6947939696 2
0 0.675 0.245 0.7565615331 2
0 0.675 0.255 0.8104758685 2
0 0.675 0.265 0.8559773366 2
0 0.675 0.275 0.8925936251 2
0 0.675 0.285 0.9199446509 2
0 0.675 0.295 0.9377465063 2
0 0.675 0.305 0.945814405 2
0 0.675 0.315 0.9440646011 2
0 0.675 0.325 0.9325152578 2
0 0.675 0.335 0.9112862591 2
0 0.675 0.345 0.8805979653 2
0 0.675 0.355 0.8407689258 2
0 0.675 0.365 0.7922125723 2
0 0.675 0.375 0.7354329274 2
0 0.675 0.385 0.6710193727 2
0 0.675 0.395 0.5996405312 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.6153516734 2
0 0.685 -0.385 0.6886007072 2
0 0.685 -0.375 0.7547019572 2
0 0.685 -0.365 0.8129692819 2
0 0.685 -0.355 0.8627978572 2
0 0.685 -0.345 0.9036704547 2
0 0.685 -0.335 0.9351628105 2
0 0.685 -0.325 0.9569480288 2
0 0.685 -0.315 0.9687999757 2
0 0.685 -0.305 0.9705956261 2
0 0.685 -0.295 0.9623163409 2
0 0.685 -0.285 0.9440480603 2
0 0.685 -0.275 0.915980412 2
0 0.685 -0.265 0.8784047426 2
0 0.685 -0.255 0.8317110935 2
0 0.685 -0.245 0.7763841521 2
0 0.685 -0.235 0.7129982208 2
0 0.685 -0.225 0.6422112555 2
0 0.685 -0.215 0.5647580362 2
0 0.685 -0.205 0.4814425394 2
0 0.685 -0.195 0.3931295931 2
0 0.685 -0.185 0.3007358997 2
0 0.685 -0.175 0.2052205202 2
0 0.685 -0.165 0.1075749194 2
0 0.685 -0.155 0.008812673885 2
0 0.685 -0.145 -0.09004104853 2
0 0.685 -0.135 -0.1879601307 2
0 0.685 -0.125 -0.283928157 2
0 0.685 -0.115 -0.3769489643 2
0 0.685 -0.105 -0.4660569819 2
0 0.685 -0.095 -0.5503272546 2
0 0.685 -0.085 -0.6288850436 2
0 0.685 -0.075 -0.7009149067 2
0 0.685 -0.065 -0.7656691625 2
0 0.685 -0.055 -0.8224756517 2
0 0.685 -0.045 -0.870744714 2
0 0.685 -0.035 -0.9099753089 2
0 0.685 -0.025 -0.9397602165 2
0 0.685 -0.015 -0.959790265 2
0 0.685 -0.005 -0.9698575392 2
0 0.685 0.005 -0.9698575392 2
0 0.685 0.015 -0.959790265 2
0 0.685 0.025 -0.9397602165 2
0 0.685 0.035 -0.9099753089 2
0 0.685 0.045 -0.870744714 2
0 0.685 0.055 -0.8224756517 2
0 0.685 0.065 -0.7656691625 2
0 0.685 0.075 -0.7009149067 1
0 0.685 0.085 -0.6288850436 1
0 0.685 0.095 -0.5503272546 1
0 0.685 0.105 -0.4660569819 1
0 0.685 0.115 -0.3769489643 1
0 0.685 0.125 -0.283928157 1
0 0.685 0.135 -0.1879601307 1
0 0.685 0.145 -0.09004104853 1
0 0.685 0.155 0.008812673885 1
0 0.685 0.165 0.1075749194 2
0 0.685 0.175 0.2052205202 2
0 0.685 0.185 0.3007358997 2
0 0.685 0.195 0.3931295931 2
0 0.685 0.205 0.4814425394 2
0 0.685 0.215 0.5647580362 2
0 0.685 0.225 0.6422112555 2
0 0.685 0.235 0.7129982208 2
0 0.685 0.245 0.7763841521 2
0 0.685 0.255 0.8317110935 2
0 0.685 0.265 0.8784047426 2
0 0.685 0.275 0.915980412 2
0 0.685 0.285 0.9440480603 2
0 0.685 0.295 0.9623163409 2
0 0.685 0.305 0.9705956261 2
0 0.685 0.315 0.9687999757 2
0 0.685 0.325 0.9569480288 2
0 0.685 0.335 0.9351628105 2
0 0.685 0.345 0.9036704547 2
0 0.685 0.355 0.8627978572 2
0 0.685 0.365 0.8129692819 2
0 0.685 0.375 0.7547019572 2
0 0.685 0.385 0.6886007072 2
0 0.685 0.395 0.6153516734 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.6262780581 2
0 0.695 -0.385 0.7008277257 2
0 0.695 -0.375 0.7681026909 2
0 0.695 -0.365 0.8274046292 2
0 0.695 -0.355 0.8781179769 2
0 0.695 -0.345 0.9197163216 2
0 0.695 -0.335 0.9517678659 2
0 0.695 -0.325 0.9739399096 2
0 0.695 -0.315 0.9860023036 2
0 0.695 -0.305 0.9878298381 2
0 0.695 -0.295 0.9794035432 2
0 0.695 -0.285 0.9608108851 2
0 0.695 -0.275 0.9322448585 2
0 0.695 -0.265 0.8940019833 2
0 0.695 -0.255 0.8464792265 2
0 0.695 -0.245 0.7901698819 2
0 0.695 -0.235 0.7256584494 2
0 0.695 -0.225 0.6536145677 2
0 0.695 -0.215 0.5747860638 2
0 0.695 -0.205 0.4899911899 2
0 0.695 -0.195 0.4001101302 2
0 0.695 -0.185 0.3060758643 2
0 0.695 -0.175 0.2088644826 2
0 0.695 -0.165 0.1094850547 2
0 0.695 -0.155 0.008969154592 2
0 0.695 -0.145 -0.09163984671 2
0 0.695 -0.135 -0.191297612 2
0 0.695 -0.125 -0.2889696778 2
0 0.695 -0.115 -0.3836421929 2
0 0.695 -0.105 -0.4743324415 2
0 0.695 -0.095 -0.5600990446 2
0 0.695 -0.085 -0.6400517312 2
0 0.695 -0.075 -0.71336058 2
0 0.695 -0.065 -0.7792646335 2
0 0.695 -0.055 -0.8370797973 2
0 0.695 -0.045 -0.8862059407 2
0 0.695 -0.035 -0.9261331268 2
0 0.695 -0.025 -0.956446905 2
0 0.695 -0.015 -0.9768326135 2
0 0.695 -0.005 -0.9870786455 2
0 0.695 0.005 -0.9870786455 2
0 0.695 0.015 -0.9768326135 2
0 0.695 0.025 -0.956446905 2
0 0.695 0.035 -0.9261331268 2
0 0.695 0.045 -0.8862059407 2
0 0.695 0.055 -0.8370797973 2
0 0.695 0.065 -0.7792646335 2
0 0.695 0.075 -0.71336058 1
0 0.695 0.085 -0.6400517312 1
0 0.695 0.095 -0.5600990446 1
0 0.695 0.105 -0.4743324415 1
0 0.695 0.115 -0.3836421929 1
0 0.695 0.125 -0.2889696778 1
0 0.695 0.135 -0.191297612 1
0 0.695 0.145 -0.09163984671 1
0 0.695 0.155 0.008969154592 2
0 0.695 0.165 0.1094850547 2
0 0.695 0.175 0.2088644826 2
0 0.695 0.185 0.3060758643 2
0 0.695 0.195 0.4001101302 2
0 0.695 0.205 0.4899911899 2
0 0.695 0.215 0.5747860638 2
0 0.695 0.225 0.6536145677 2
0 0.695 0.235 0.7256584494 2
0 0.695 0.245 0.7901698819 2
0 0.695 0.255 0.8464792265 2
0 0.695 0.265 0.8940019833 2
0 0.695 0.275 0.9322448585 2
0 0.695 0.285 0.9608108851 2
0 0.695 0.295 0.9794035432 2
0 0.695 0.305 0.9878298381 2
0 0.695 0.315 0.9860023036 2
0 0.695 0.325 0.9739399096 2
0 0.695 0.335 0.9517678659 2
0 0.695 0.345 0.9197163216 2
0 0.695 0.355 0.8781179769 2
0 0.695 0.365 0.8274046292 2
0 0.695 0.375 0.7681026909 2
0 0.695 0.385 0.7008277257 2
0 0.695 0.395 0.6262780581 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.6323347256 2
0 0.705 -0.385 0.707605355 2
0 0.705 -0.375 0.7755309292 2
0 0.705 -0.365 0.8354063701 2
0 0.705 -0.355 0.8866101612 2
0 0.705 -0.345 0.928610799 2
0 0.705 -0.335 0.9609723103 2
0 0.705 -0.325 0.9833587774 2
0 0.705 -0.315 0.9955378255 2
0 0.705 -0.305 0.9973830339 2
0 0.705 -0.295 0.9888752492 2
0 0.705 -0.285 0.9701027835 2
0 0.705 -0.275 0.941260498 2
0 0.705 -0.265 0.90264778 2
0 0.705 -0.255 0.8546654358 2
0 0.705 -0.245 0.7978115296 2
0 0.705 -0.235 0.732676214 2
0 0.705 -0.225 0.6599356037 2
0 0.705 -0.215 0.5803447578 2
0 0.705 -0.205 0.4947298419 2
0 0.705 -0.195 0.4039795521 2
0 0.705 -0.185 0.3090358909 2
0 0.705 -0.175 0.2108843885 2
0 0.705 -0.165 0.1105438728 2
0 0.705 -0.155 0.009055894319 2
0 0.705 -0.145 -0.09252608578 2
0 0.705 -0.135 -0.1931476305 2
0 0.705 -0.125 -0.2917642724 2
0 0.705 -0.115 -0.3873523551 2
0 0.705 -0.105 -0.4789196594 2
0 0.705 -0.095 -0.565515702 2
0 0.705 -0.085 -0.6462416025 2
0 0.705 -0.075 -0.7202594133 2
0 0.705 -0.065 -0.7868008177 2
0 0.705 -0.055 -0.8451751057 2
0 0.705 -0.045 -0.8947763428 2
0 0.705 -0.035 -0.9350896604 2
0 0.705 -0.025 -0.9656965998 2
0 0.705 -0.015 -0.9862794563 2
0 0.705 -0.005 -0.9966245766 2
0 0.705 0.005 -0.9966245766 2
0 0.705 0.015 -0.9862794563 2
0 0.705 0.025 -0.9656965998 2
0 0.705 0.035 -0.9350896604 2
0 0.705 0.045 -0.8947763428 2
0 0.705 0.055 -0.8451751057 2
0 0.705 0.065 -0.7868008177 2
0 0.705 0.075 -0.7202594133 1
0 0.705 0.085 -0.6462416025 1
0 0.705 0.095 -0.565515702 1
0 0.705 0.105 -0.4789196594 1
0 0.705 0.115 -0.3873523551 1
0 0.705 0.125 -0.2917642724 1
0 0.705 0.135 -0.1931476305 1
0 0.705 0.145 -0.09252608578 1
0 0.705 0.155 0.009055894319 2
0 0.705 0.165 0.1105438728 2
0 0.705 0.175 0.2108843885 2
0 0.705 0.185 0.3090358909 2
0 0.705 0.195 0.4039795521 2
0 0.705 0.205 0.4947298419 2
0 0.705 0.215 0.5803447578 2
0 0.705 0.225 0.6599356037 2
0 0.705 0.235 0.732676214 2
0 0.705 0.245 0.7978115296 2
0 0.705 0.255 0.8546654358 2
0 0.705 0.265 0.90264778 2
0 0.705 0.275 0.941260498 2
0 0.705 0.285 0.9701027835 2
