t x y content type
0 0.705 0.295 0.9888752492 2
0 0.705 0.305 0.9973830339 2
0 0.705 0.315 0.9955378255 2
0 0.705 0.325 0.9833587774 2
0 0.705 0.335 0.9609723103 2
0 0.705 0.345 0.928610799 2
0 0.705 0.355 0.8866101612 2
0 0.705 0.365 0.8354063701 2
0 0.705 0.375 0.7755309292 2
0 0.705 0.385 0.707605355 2
0 0.705 0.395 0.6323347256 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.6334745815 2
0 0.715 -0.385 0.7088808948 2
0 0.715 -0.375 0.7769289127 2
0 0.715 -0.365 0.8369122859 2
0 0.715 -0.355 0.8882083777 2
0 0.715 -0.345 0.9302847264 2
0 0.715 -0.335 0.9627045731 2
0 0.715 -0.325 0.9851313944 2
0 0.715 -0.315 0.9973323966 2
0 0.715 -0.305 0.9991809313 2
0 0.715 -0.295 0.9906578103 2
0 0.715 -0.285 0.9718515051 2
0 0.715 -0.275 0.942957228 2
0 0.715 -0.265 0.9042749062 2
0 0.715 -0.255 0.8562060683 2
0 0.715 -0.245 0.7992496764 2
0 0.715 -0.235 0.7339969469 2
0 0.715 -0.225 0.6611252133 2
0 0.715 -0.215 0.5813908958 2
0 0.715 -0.205 0.4956216491 2
0 0.715 -0.195 0.4047077716 2
0 0.715 -0.185 0.3095929636 2
0 0.715 -0.175 0.2112645318 2
0 0.715 -0.165 0.1107431408 2
0 0.715 -0.155 0.009072218607 2
0 0.715 -0.145 -0.09269287467 2
0 0.715 -0.135 -0.1934958013 2
0 0.715 -0.125 -0.292290211 2
0 0.715 -0.115 -0.3880506022 2
0 0.715 -0.105 -0.479782967 2
0 0.715 -0.095 -0.5665351089 2
0 0.715 -0.085 -0.6474065271 2
0 0.715 -0.075 -0.7215577635 2
0 0.715 -0.065 -0.7882191165 2
0 0.715 -0.055 -0.8466986308 2
0 0.715 -0.045 -0.8963892798 2
0 0.715 -0.035 -0.9367752667 2
0 0.715 -0.025 -0.9674373787 2
0 0.715 -0.015 -0.9880573382 2
0 0.715 -0.005 -0.9984211067 2
0 0.715 0.005 -0.9984211067 2
0 0.715 0.015 -0.9880573382 2
0 0.715 0.025 -0.9674373787 2
0 0.715 0.035 -0.9367752667 2
0 0.715 0.045 -0.8963892798 2
0 0.715 0.055 -0.8466986308 2
0 0.715 0.065 -0.7882191165 2
0 0.715 0.075 -0.7215577635 1
0 0.715 0.085 -0.6474065271 1
0 0.715 0.095 -0.5665351089 1
0 0.715 0.105 -0.479782967 1
0 0.715 0.115 -0.3880506022 1
0 0.715 0.125 -0.292290211 1
0 0.715 0.135 -0.1934958013 1
0 0.715 0.145 -0.09269287467 2
0 0.715 0.155 0.009072218607 2
0 0.715 0.165 0.1107431408 2
0 0.715 0.175 0.2112645318 2
0 0.715 0.185 0.3095929636 2
0 0.715 0.195 0.4047077716 2
0 0.715 0.205 0.4956216491 2
0 0.715 0.215 0.5813908958 2
0 0.715 0.225 0.6611252133 2
0 0.715 0.235 0.7339969469 2
0 0.715 0.245 0.7992496764 2
0 0.715 0.255 0.8562060683 2
0 0.715 0.265 0.9042749062 2
0 0.715 0.275 0.942957228 2
0 0.715 0.285 0.9718515051 2
0 0.715 0.295 0.9906578103 2
0 0.715 0.305 0.9991809313 2
0 0.715 0.315 0.9973323966 2
0 0.715 0.325 0.9851313944 2
0 0.715 0.335 0.9627045731 2
0 0.715 0.345 0.9302847264 2
0 0.715 0.355 0.8882083777 2
0 0.715 0.365 0.8369122859 2
0 0.715 0.375 0.7769289127 2
0 0.715 0.385 0.7088808948 2
0 0.715 0.395 0.6334745815 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.6296887626 2
0 0.725 -0.385 0.704644427 2
0 0.725 -0.375 0.7722857711 2
0 0.725 -0.365 0.8319106671 2
0 0.725 -0.355 0.8829001993 2
0 0.725 -0.345 0.9247250882 2
0 0.725 -0.335 0.9569511849 2
0 0.725 -0.325 0.9792439774 2
0 0.725 -0.315 0.991372063 2
0 0.725 -0.305 0.9932095503 2
0 0.725 -0.295 0.9847373658 2
0 0.725 -0.285 0.9660434523 2
0 0.725 -0.275 0.9373218554 2
0 0.725 -0.265 0.8988707098 2
0 0.725 -0.255 0.8510891446 2
0 0.725 -0.245 0.7944731398 2
0 0.725 -0.235 0.7296103786 2
0 0.725 -0.225 0.6571741466 2
0 0.725 -0.215 0.5779163434 2
0 0.725 -0.205 0.4926596774 2
0 0.725 -0.195 0.4022891263 2
0 0.725 -0.185 0.3077427506 2
0 0.725 -0.175 0.2100019566 2
0 0.725 -0.165 0.1100813092 2
0 0.725 -0.155 0.009018000525 2
0 0.725 -0.145 -0.09213891647 2
0 0.725 -0.135 -0.192339417 2
0 0.725 -0.125 -0.290543404 2
0 0.725 -0.115 -0.3857315047 2
0 0.725 -0.105 -0.4769156516 2
0 0.725 -0.095 -0.5631493388 2
0 0.725 -0.085 -0.643537447 2
0 0.725 -0.075 -0.7172455351 2
0 0.725 -0.065 -0.7835085015 2
0 0.725 -0.055 -0.8416385261 2
0 0.725 -0.045 -0.8910322101 2
0 0.725 -0.035 -0.9311768392 2
0 0.725 -0.025 -0.961655706 2
0 0.725 -0.015 -0.9821524349 2
0 0.725 -0.005 -0.9924542666 2
0 0.725 0.005 -0.9924542666 2
0 0.725 0.015 -0.9821524349 2
0 0.725 0.025 -0.961655706 2
0 0.725 0.035 -0.9311768392 2
0 0.725 0.045 -0.8910322101 2
0 0.725 0.055 -0.8416385261 2
0 0.725 0.065 -0.7835085015 2
0 0.725 0.075 -0.7172455351 1
0 0.725 0.085 -0.643537447 1
0 0.725 0.095 -0.5631493388 1
0 0.725 0.105 -0.4769156516 1
0 0.725 0.115 -0.3857315047 1
0 0.725 0.125 -0.290543404 1
0 0.725 0.135 -0.192339417 2
0 0.725 0.145 -0.09213891647 2
0 0.725 0.155 0.009018000525 2
0 0.725 0.165 0.1100813092 2
0 0.725 0.175 0.2100019566 2
0 0.725 0.185 0.3077427506 2
0 0.725 0.195 0.4022891263 2
0 0.725 0.205 0.4926596774 2
0 0.725 0.215 0.5779163434 2
0 0.725 0.225 0.6571741466 2
0 0.725 0.235 0.7296103786 2
0 0.725 0.245 0.7944731398 2
0 0.725 0.255 0.8510891446 2
0 0.725 0.265 0.8988707098 2
0 0.725 0.275 0.9373218554 2
0 0.725 0.285 0.9660434523 2
0 0.725 0.295 0.9847373658 2
0 0.725 0.305 0.9932095503 2
0 0.725 0.315 0.991372063 2
0 0.725 0.325 0.9792439774 2
0 0.725 0.335 0.9569511849 2
0 0.725 0.345 0.9247250882 2
0 0.725 0.355 0.8829001993 2
0 0.725 0.365 0.8319106671 2
0 0.725 0.375 0.7722857711 2
0 0.725 0.385 0.704644427 2
0 0.725 0.395 0.6296887626 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.6210067061 2
0 0.735 -0.385 0.6949288927 2
0 0.735 -0.375 0.7616376079 2
0 0.735 -0.365 0.8204404046 2
0 0.735 -0.355 0.8707269006 2
0 0.735 -0.345 0.911975114 2
0 0.735 -0.335 0.943756882 2
0 0.735 -0.325 0.9657423047 2
0 0.735 -0.315 0.97770317 2
0 0.735 -0.305 0.9795153223 2
0 0.735 -0.295 0.9711599511 2
0 0.735 -0.285 0.9527237865 2
0 0.735 -0.275 0.9243981988 2
0 0.735 -0.265 0.886477212 2
0 0.735 -0.255 0.839354452 2
0 0.735 -0.245 0.7835190604 2
0 0.735 -0.235 0.7195506175 2
0 0.735 -0.225 0.6481131257 2
0 0.735 -0.215 0.5699481174 2
0 0.735 -0.205 0.4858669579 2
0 0.735 -0.195 0.3967424227 2
0 0.735 -0.185 0.3034996386 2
0 0.735 -0.175 0.2071064804 2
0 0.735 -0.165 0.1085635243 2
0 0.735 -0.155 0.008893661653 2
0 0.735 -0.145 -0.09086851857 2
0 0.735 -0.135 -0.1896874692 2
0 0.735 -0.125 -0.2865374341 2
0 0.735 -0.115 -0.3804130952 2
0 0.735 -0.105 -0.4703400084 2
0 0.735 -0.095 -0.5553847181 2
0 0.735 -0.085 -0.6346644469 2
0 0.735 -0.075 -0.7073562587 2
0 0.735 -0.065 -0.7727056009 2
0 0.735 -0.055 -0.8300341373 2
0 0.735 -0.045 -0.8787467884 2
0 0.735 -0.035 -0.9183379092 2
0 0.735 -0.025 -0.9483965378 2
0 0.735 -0.015 -0.9686106608 2
0 0.735 -0.005 -0.9787704524 2
0 0.735 0.005 -0.9787704524 2
0 0.735 0.015 -0.9686106608 2
0 0.735 0.025 -0.9483965378 2
0 0.735 0.035 -0.9183379092 2
0 0.735 0.045 -0.8787467884 2
0 0.735 0.055 -0.8300341373 2
0 0.735 0.065 -0.7727056009 2
0 0.735 0.075 -0.7073562587 2
0 0.735 0.085 -0.6346644469 1
0 0.735 0.095 -0.5553847181 1
0 0.735 0.105 -0.4703400084 1
0 0.735 0.115 -0.3804130952 2
0 0.735 0.125 -0.2865374341 2
0 0.735 0.135 -0.1896874692 2
0 0.735 0.145 -0.09086851857 2
0 0.735 0.155 0.008893661653 2
0 0.735 0.165 0.1085635243 2
0 0.735 0.175 0.2071064804 2
0 0.735 0.185 0.3034996386 2
0 0.735 0.195 0.3967424227 2
0 0.735 0.205 0.4858669579 2
0 0.735 0.215 0.5699481174 2
0 0.735 0.225 0.6481131257 2
0 0.735 0.235 0.7195506175 2
0 0.735 0.245 0.7835190604 2
0 0.735 0.255 0.839354452 2
0 0.735 0.265 0.886477212 2
0 0.735 0.275 0.9243981988 2
0 0.735 0.285 0.9527237865 2
0 0.735 0.295 0.9711599511 2
0 0.735 0.305 0.9795153223 2
0 0.735 0.315 0.97770317 2
0 0.735 0.325 0.9657423047 2
0 0.735 0.335 0.943756882 2
0 0.735 0.345 0.911975114 2
0 0.735 0.355 0.8707269006 2
0 0.735 0.365 0.8204404046 2
0 0.735 0.375 0.7616376079 2
0 0.735 0.385 0.6949288927 2
0 0.735 0.395 0.6210067061 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.6074959206 2
0 0.745 -0.385 0.6798098366 2
0 0.745 -0.375 0.7450672194 2
0 0.745 -0.365 0.802590687 2
0 0.745 -0.355 0.8517831367 2
0 0.745 -0.345 0.8921339432 2
0 0.745 -0.335 0.9232242586 2
0 0.745 -0.325 0.9447313607 2
0 0.745 -0.315 0.9564320023 2
0 0.745 -0.305 0.9582047289 2
0 0.745 -0.295 0.9500311394 2
0 0.745 -0.285 0.9319960768 2
0 0.745 -0.275 0.904286748 2
0 0.745 -0.265 0.8671907802 2
0 0.745 -0.255 0.8210932354 2
0 0.745 -0.245 0.7664726133 2
0 0.745 -0.235 0.7038958847 2
0 0.745 -0.225 0.6340126058 2
0 0.745 -0.215 0.557548176 2
0 0.745 -0.205 0.4752963083 2
0 0.745 -0.195 0.38811079 2
0 0.745 -0.185 0.2968966205 2
0 0.745 -0.175 0.2026006172 2
0 0.745 -0.165 0.1062015876 2
0 0.745 -0.155 0.008700168807 2
0 0.745 -0.145 -0.08889155914 2
0 0.745 -0.135 -0.1855605787 2
0 0.745 -0.125 -0.2803034502 2
0 0.745 -0.115 -0.3721367276 2
0 0.745 -0.105 -0.4601071672 2
0 0.745 -0.095 -0.5433016218 2
0 0.745 -0.085 -0.62085652 2
0 0.745 -0.075 -0.6919668295 2
0 0.745 -0.065 -0.7558944143 2
0 0.745 -0.055 -0.8119756959 2
0 0.745 -0.045 -0.8596285417 2
0 0.745 -0.035 -0.8983583077 2
0 0.745 -0.025 -0.9277629729 2
0 0.745 -0.015 -0.9475373121 2
0 0.745 -0.005 -0.9574760646 2
0 0.745 0.005 -0.9574760646 2
0 0.745 0.015 -0.9475373121 2
0 0.745 0.025 -0.9277629729 2
0 0.745 0.035 -0.8983583077 2
0 0.745 0.045 -0.8596285417 2
0 0.745 0.055 -0.8119756959 2
0 0.745 0.065 -0.7558944143 2
0 0.745 0.075 -0.6919668295 2
0 0.745 0.085 -0.62085652 2
0 0.745 0.095 -0.5433016218 2
0 0.745 0.105 -0.4601071672 2
0 0.745 0.115 -0.3721367276 2
0 0.745 0.125 -0.2803034502 2
0 0.745 0.135 -0.1855605787 2
0 0.745 0.145 -0.08889155914 2
0 0.745 0.155 0.008700168807 2
0 0.745 0.165 0.1062015876 2
0 0.745 0.175 0.2026006172 2
0 0.745 0.185 0.2968966205 2
0 0.745 0.195 0.38811079 2
0 0.745 0.205 0.4752963083 2
0 0.745 0.215 0.557548176 2
0 0.745 0.225 0.6340126058 2
0 0.745 0.235 0.7038958847 2
0 0.745 0.245 0.7664726133 2
0 0.745 0.255 0.8210932354 2
0 0.745 0.265 0.8671907802 2
0 0.745 0.275 0.904286748 2
0 0.745 0.285 0.9319960768 2
0 0.745 0.295 0.9500311394 2
0 0.745 0.305 0.9582047289 2
0 0.745 0.315 0.9564320023 2
0 0.745 0.325 0.9447313607 2
0 0.745 0.335 0.9232242586 2
0 0.745 0.345 0.8921339432 2
0 0.745 0.355 0.8517831367 2
0 0.745 0.365 0.802590687 2
0 0.745 0.375 0.7450672194 2
0 0.745 0.385 0.6798098366 2
0 0.745 0.395 0.6074959206 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.5892614612 2
0 0.755 -0.385 0.6594048192 2
0 0.755 -0.375 0.7227034512 2
0 0.755 -0.365 0.7785003075 2
0 0.755 -0.355 0.8262162078 2
0 0.755 -0.345 0.8653558536 2
0 0.755 -0.335 0.8955129692 2
0 0.755 -0.325 0.916374519 2
0 0.755 -0.315 0.9277239568 2
0 0.755 -0.305 0.9294434737 2
0 0.755 -0.295 0.9215152208 2
0 0.755 -0.285 0.9040214945 2
0 0.755 -0.275 0.8771438827 2
0 0.755 -0.265 0.841161379 2
0 0.755 -0.255 0.7964474876 2
0 0.755 -0.245 0.7434663457 2
0 0.755 -0.235 0.6827679059 2
0 0.755 -0.225 0.6149822276 2
0 0.755 -0.215 0.5408129368 2
0 0.755 -0.205 0.4610299224 1
0 0.755 -0.195 0.3764613448 1
0 0.755 -0.185 0.287985039 1
0 0.755 -0.175 0.1965194032 1
0 0.755 -0.165 0.1030138649 2
0 0.755 -0.155 0.008439026519 2
0 0.755 -0.145 -0.08622341032 2
0 0.755 -0.135 -0.1799908346 2
0 0.755 -0.125 -0.2718899256 2
0 0.755 -0.115 -0.3609667563 2
0 0.755 -0.105 -0.4462966951 2
0 0.755 -0.095 -0.5269940039 2
0 0.755 -0.085 -0.6022210319 2
0 0.755 -0.075 -0.6711969106 2
0 0.755 -0.065 -0.7332056595 2
0 0.755 -0.055 -0.7876036181 2
0 0.755 -0.045 -0.8338261269 2
0 0.755 -0.035 -0.8713933891 2
0 0.755 -0.025 -0.8999154505 2
0 0.755 -0.015 -0.9190962476 2
0 0.755 -0.005 -0.9287366808 2
0 0.755 0.005 -0.9287366808 2
0 0.755 0.015 -0.9190962476 2
0 0.755 0.025 -0.8999154505 2
0 0.755 0.035 -0.8713933891 2
0 0.755 0.045 -0.8338261269 2
0 0.755 0.055 -0.7876036181 2
0 0.755 0.065 -0.7332056595 2
0 0.755 0.075 -0.6711969106 2
0 0.755 0.085 -0.6022210319 2
0 0.755 0.095 -0.5269940039 2
0 0.755 0.105 -0.4462966951 2
0 0.755 0.115 -0.3609667563 2
0 0.755 0.125 -0.2718899256 2
0 0.755 0.135 -0.1799908346 2
0 0.755 0.145 -0.08622341032 2
0 0.755 0.155 0.008439026519 2
0 0.755 0.165 0.1030138649 2
0 0.755 0.175 0.1965194032 2
0 0.755 0.185 0.287985039 2
0 0.755 0.195 0.3764613448 2
0 0.755 0.205 0.4610299224 2
0 0.755 0.215 0.5408129368 2
0 0.755 0.225 0.6149822276 2
0 0.755 0.235 0.6827679059 2
0 0.755 0.245 0.7434663457 2
0 0.755 0.255 0.7964474876 2
0 0.755 0.265 0.841161379 2
0 0.755 0.275 0.8771438827 2
0 0.755 0.285 0.9040214945 2
0 0.755 0.295 0.9215152208 2
0 0.755 0.305 0.9294434737 2
0 0.755 0.315 0.9277239568 2
0 0.755 0.325 0.916374519 2
0 0.755 0.335 0.8955129692 2
0 0.755 0.345 0.8653558536 2
0 0.755 0.355 0.8262162078 2
0 0.755 0.365 0.7785003075 2
0 0.755 0.375 0.7227034512 2
0 0.755 0.385 0.6594048192 2
0 0.755 0.395 0.5892614612 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.5664451126 2
0 0.765 -0.385 0.6338725026 2
0 0.765 -0.375 0.694720196 2
0 0.765 -0.365 0.7483565843 2
0 0.765 -0.355 0.7942249132 2
0 0.765 -0.345 0.8318490623 2
0 0.765 -0.335 0.860838487 2
0 0.765 -0.325 0.8808922725 2
0 0.765 -0.315 0.8918022573 2
0 0.765 -0.305 0.893455194 2
0 0.765 -0.295 0.885833925 2
0 0.765 -0.285 0.8690175601 2
0 0.765 -0.275 0.843180656 2
0 0.765 -0.265 0.8085914037 2
0 0.765 -0.255 0.7656088452 2
0 0.765 -0.245 0.7146791461 2
0 0.765 -0.235 0.6563309648 2
0 0.765 -0.225 0.5911699646 2
0 0.765 -0.215 0.519872527 1
0 0.765 -0.205 0.4431787305 1
0 0.765 -0.195 0.361884669 1
0 0.765 -0.185 0.2768341876 1
0 0.765 -0.175 0.1889101236 1
0 0.765 -0.165 0.09902514277 1
0 0.765 -0.155 0.008112265339 2
0 0.765 -0.145 -0.08288481868 2
0 0.765 -0.135 -0.1730215452 2
0 0.765 -0.125 -0.2613622808 2
0 0.765 -0.115 -0.3469900348 2
0 0.765 -0.105 -0.4290159774 2
0 0.765 -0.095 -0.5065886666 2
0 0.765 -0.085 -0.5789028855 2
0 0.765 -0.075 -0.6452080013 2
0 0.765 -0.065 -0.7048157562 2
0 0.765 -0.055 -0.7571074125 2
0 0.765 -0.045 -0.8015401744 2
0 0.765 -0.035 -0.837652823 2
0 0.765 -0.025 -0.8650705031 2
0 0.765 -0.015 -0.8835086151 2
0 0.765 -0.005 -0.8927757683 2
0 0.765 0.005 -0.8927757683 2
0 0.765 0.015 -0.8835086151 2
0 0.765 0.025 -0.8650705031 2
0 0.765 0.035 -0.837652823 2
0 0.765 0.045 -0.8015401744 2
0 0.765 0.055 -0.7571074125 2
0 0.765 0.065 -0.7048157562 2
0 0.765 0.075 -0.6452080013 2
0 0.765 0.085 -0.5789028855 2
0 0.765 0.095 -0.5065886666 2
0 0.765 0.105 -0.4290159774 2
0 0.765 0.115 -0.3469900348 2
0 0.765 0.125 -0.2613622808 2
0 0.765 0.135 -0.1730215452 2
0 0.765 0.145 -0.08288481868 2
0 0.765 0.155 0.008112265339 2
0 0.765 0.165 0.09902514277 2
0 0.765 0.175 0.1889101236 2
0 0.765 0.185 0.2768341876 2
0 0.765 0.195 0.361884669 2
0 0.765 0.205 0.4431787305 2
0 0.765 0.215 0.519872527 2
0 0.765 0.225 0.5911699646 2
0 0.765 0.235 0.6563309648 2
0 0.765 0.245 0.7146791461 2
0 0.765 0.255 0.7656088452 2
0 0.765 0.265 0.8085914037 2
0 0.765 0.275 0.843180656 2
0 0.765 0.285 0.8690175601 2
0 0.765 0.295 0.885833925 2
0 0.765 0.305 0.893455194 2
0 0.765 0.315 0.8918022573 2
0 0.765 0.325 0.8808922725 2
0 0.765 0.335 0.860838487 2
0 0.765 0.345 0.8318490623 2
0 0.765 0.355 0.7942249132 2
0 0.765 0.365 0.7483565843 2
0 0.765 0.375 0.694720196 2
0 0.765 0.385 0.6338725026 2
0 0.765 0.395 0.5664451126 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.5392242868 2
0 0.775 -0.385 0.6034114171 2
0 0.775 -0.375 0.6613350417 2
0 0.775 -0.365 0.7123939044 2
0 0.775 -0.355 0.756058006 2
0 0.775 -0.345 0.7918741063 2
0 0.775 -0.335 0.8194704285 2
0 0.775 -0.325 0.8385605185 1
0 0.775 -0.315 0.8489462181 1
0 0.775 -0.305 0.8505197221 1
0 0.775 -0.295 0.8432646972 2
0 0.775 -0.285 0.8272564519 2
0 0.775 -0.275 0.8026611541 2
0 0.775 -0.265 0.769734107 2
0 0.775 -0.255 0.7288170986 2
0 0.775 -0.245 0.6803348537 2
0 0.775 -0.235 0.6247906258 2
0 0.775 -0.225 0.5627609726 1
0 0.775 -0.215 0.4948897719 1
0 0.775 -0.205 0.4218815373 1
0 0.775 -0.195 0.3444941058 1
0 0.775 -0.185 0.2635307712 1
0 0.775 -0.175 0.1798319456 1
0 0.775 -0.165 0.09426643604 1
0 0.775 -0.155 0.007722426046 2
0 0.775 -0.145 -0.07890174395 2
0 0.775 -0.135 -0.1647069014 2
0 0.775 -0.125 -0.2488023753 2
0 0.775 -0.115 -0.3303152412 2
0 0.775 -0.105 -0.4083993829 2
0 0.775 -0.095 -0.4822442746 2
0 0.775 -0.085 -0.5510833947 2
0 0.775 -0.075 -0.6142021822 2
0 0.775 -0.065 -0.6709454543 2
0 0.775 -0.055 -0.7207242068 2
0 0.775 -0.045 -0.7630217284 2
0 0.775 -0.035 -0.7973989641 2
0 0.775 -0.025 -0.8234990728 2
0 0.775 -0.015 -0.8410511314 2
0 0.775 -0.005 -0.8498729465 2
0 0.775 0.005 -0.8498729465 2
0 0.775 0.015 -0.8410511314 2
0 0.775 0.025 -0.8234990728 2
0 0.775 0.035 -0.7973989641 2
0 0.775 0.045 -0.7630217284 2
0 0.775 0.055 -0.7207242068 2
0 0.775 0.065 -0.6709454543 2
0 0.775 0.075 -0.6142021822 2
0 0.775 0.085 -0.5510833947 2
0 0.775 0.095 -0.4822442746 2
0 0.775 0.105 -0.4083993829 2
0 0.775 0.115 -0.3303152412 2
0 0.775 0.125 -0.2488023753 2
0 0.775 0.135 -0.1647069014 2
0 0.775 0.145 -0.07890174395 2
0 0.775 0.155 0.007722426046 2
0 0.775 0.165 0.09426643604 2
0 0.775 0.175 0.1798319456 2
