t x y content type
0 0.775 0.185 0.2635307712 2
0 0.775 0.195 0.3444941058 2
0 0.775 0.205 0.4218815373 2
0 0.775 0.215 0.4948897719 2
0 0.775 0.225 0.5627609726 2
0 0.775 0.235 0.6247906258 2
0 0.775 0.245 0.6803348537 2
0 0.775 0.255 0.7288170986 2
0 0.775 0.265 0.769734107 2
0 0.775 0.275 0.8026611541 2
0 0.775 0.285 0.8272564519 2
0 0.775 0.295 0.8432646972 2
0 0.775 0.305 0.8505197221 2
0 0.775 0.315 0.8489462181 2
0 0.775 0.325 0.8385605185 2
0 0.775 0.335 0.8194704285 2
0 0.775 0.345 0.7918741063 2
0 0.775 0.355 0.756058006 2
0 0.775 0.365 0.7123939044 2
0 0.775 0.375 0.6613350417 2
0 0.775 0.385 0.6034114171 2
0 0.775 0.395 0.5392242868 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 0.5078106431 2
0 0.785 -0.385 0.5682584173 2
0 0.785 -0.375 0.6228075796 2
0 0.785 -0.365 0.6708919009 2
0 0.785 -0.355 0.7120122586 2
0 0.785 -0.345 0.7457418167 2
0 0.785 -0.335 0.7717304572 1
0 0.785 -0.325 0.7897084139 1
0 0.785 -0.315 0.7994890727 1
0 0.785 -0.305 0.8009709089 1
0 0.785 -0.295 0.7941385408 1
0 0.785 -0.285 0.7790628894 1
0 0.785 -0.275 0.7559004424 2
0 0.785 -0.265 0.7248916296 2
0 0.785 -0.255 0.6863583274 2
0 0.785 -0.245 0.6407005176 2
0 0.785 -0.235 0.5883921353 1
0 0.785 -0.225 0.5299761499 1
0 0.785 -0.215 0.4660589286 1
0 0.785 -0.205 0.397303942 1
0 0.785 -0.195 0.3244248779 1
0 0.785 -0.185 0.2481782325 1
0 0.785 -0.175 0.1693554578 1
0 0.785 -0.165 0.08877474678 1
0 0.785 -0.155 0.007272539894 1
0 0.785 -0.145 -0.0743051571 1
0 0.785 -0.135 -0.1551115549 1
0 0.785 -0.125 -0.2343078702 1
0 0.785 -0.115 -0.3110720329 2
0 0.785 -0.105 -0.3846072189 2
0 0.785 -0.095 -0.4541501213 2
0 0.785 -0.085 -0.5189788738 2
0 0.785 -0.075 -0.5784205438 2
0 0.785 -0.065 -0.6318581174 2
0 0.785 -0.055 -0.678736904 2
0 0.785 -0.045 -0.7185702946 2
0 0.785 -0.035 -0.7509448123 2
0 0.785 -0.025 -0.7755244044 2
0 0.785 -0.015 -0.7920539308 2
0 0.785 -0.005 -0.8003618127 2
0 0.785 0.005 -0.8003618127 2
0 0.785 0.015 -0.7920539308 2
0 0.785 0.025 -0.7755244044 2
0 0.785 0.035 -0.7509448123 2
0 0.785 0.045 -0.7185702946 2
0 0.785 0.055 -0.678736904 2
0 0.785 0.065 -0.6318581174 2
0 0.785 0.075 -0.5784205438 2
0 0.785 0.085 -0.5189788738 2
0 0.785 0.095 -0.4541501213 2
0 0.785 0.105 -0.3846072189 2
0 0.785 0.115 -0.3110720329 2
0 0.785 0.125 -0.2343078702 2
0 0.785 0.135 -0.1551115549 2
0 0.785 0.145 -0.0743051571 2
0 0.785 0.155 0.007272539894 2
0 0.785 0.165 0.08877474678 2
0 0.785 0.175 0.1693554578 2
0 0.785 0.185 0.2481782325 2
0 0.785 0.195 0.3244248779 2
0 0.785 0.205 0.397303942 2
0 0.785 0.215 0.4660589286 2
0 0.785 0.225 0.5299761499 2
0 0.785 0.235 0.5883921353 2
0 0.785 0.245 0.6407005176 2
0 0.785 0.255 0.6863583274 2
0 0.785 0.265 0.7248916296 2
0 0.785 0.275 0.7559004424 2
0 0.785 0.285 0.7790628894 2
0 0.785 0.295 0.7941385408 2
0 0.785 0.305 0.8009709089 2
0 0.785 0.315 0.7994890727 2
0 0.785 0.325 0.7897084139 2
0 0.785 0.335 0.7717304572 2
0 0.785 0.345 0.7457418167 2
0 0.785 0.355 0.7120122586 2
0 0.785 0.365 0.6708919009 2
0 0.785 0.375 0.6228075796 2
0 0.785 0.385 0.5682584173 2
0 0.785 0.395 0.5078106431 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 0.4724484432 2
0 0.795 -0.385 0.5286868407 2
0 0.795 -0.375 0.5794373854 2
0 0.795 -0.365 0.6241732788 2
0 0.795 -0.355 0.6624301551 2
0 0.795 -0.345 0.6938109019 2
0 0.795 -0.335 0.7179897822 1
0 0.795 -0.325 0.7347158153 1
0 0.795 -0.315 0.7438153824 1
0 0.795 -0.305 0.7451940286 1
0 0.795 -0.295 0.7388374433 1
0 0.795 -0.285 0.7248116088 1
0 0.795 -0.275 0.7032621156 1
0 0.795 -0.265 0.6744126507 2
0 0.795 -0.255 0.6385626761 2
0 0.795 -0.245 0.5960843203 2
0 0.795 -0.235 0.5474185153 1
0 0.795 -0.225 0.4930704197 1
0 0.795 -0.215 0.4336041755 1
0 0.795 -0.205 0.3696370516 1
0 0.795 -0.195 0.3018330367 1
0 0.795 -0.185 0.2308959474 1
0 0.795 -0.175 0.1575621217 1
0 0.795 -0.165 0.08259277641 1
0 0.795 -0.155 0.006766105038 1
0 0.795 -0.145 -0.06913079957 1
0 0.795 -0.135 -0.1443101156 1
0 0.795 -0.125 -0.2179914698 1
0 0.795 -0.115 -0.2894100383 2
0 0.795 -0.105 -0.3578244849 2
0 0.795 -0.095 -0.4225246569 2
0 0.795 -0.085 -0.4828389564 2
0 0.795 -0.075 -0.5381413114 2
0 0.795 -0.065 -0.5878576747 2
0 0.795 -0.055 -0.6314719827 2
0 0.795 -0.045 -0.6685315119 2
0 0.795 -0.035 -0.6986515786 2
0 0.795 -0.025 -0.7215195318 2
0 0.795 -0.015 -0.7368979985 2
0 0.795 -0.005 -0.7446273478 2
0 0.795 0.005 -0.7446273478 2
0 0.795 0.015 -0.7368979985 2
0 0.795 0.025 -0.7215195318 2
0 0.795 0.035 -0.6986515786 2
0 0.795 0.045 -0.6685315119 2
0 0.795 0.055 -0.6314719827 2
0 0.795 0.065 -0.5878576747 2
0 0.795 0.075 -0.5381413114 2
0 0.795 0.085 -0.4828389564 2
0 0.795 0.095 -0.4225246569 2
0 0.795 0.105 -0.3578244849 2
0 0.795 0.115 -0.2894100383 2
0 0.795 0.125 -0.2179914698 2
0 0.795 0.135 -0.1443101156 2
0 0.795 0.145 -0.06913079957 2
0 0.795 0.155 0.006766105038 2
0 0.795 0.165 0.08259277641 2
0 0.795 0.175 0.1575621217 2
0 0.795 0.185 0.2308959474 2
0 0.795 0.195 0.3018330367 2
0 0.795 0.205 0.3696370516 2
0 0.795 0.215 0.4336041755 2
0 0.795 0.225 0.4930704197 2
0 0.795 0.235 0.5474185153 2
0 0.795 0.245 0.5960843203 2
0 0.795 0.255 0.6385626761 2
0 0.795 0.265 0.6744126507 2
0 0.795 0.275 0.7032621156 2
0 0.795 0.285 0.7248116088 2
0 0.795 0.295 0.7388374433 2
0 0.795 0.305 0.7451940286 2
0 0.795 0.315 0.7438153824 2
0 0.795 0.325 0.7347158153 2
0 0.795 0.335 0.7179897822 2
0 0.795 0.345 0.6938109019 2
0 0.795 0.355 0.6624301551 2
0 0.795 0.365 0.6241732788 2
0 0.795 0.375 0.5794373854 2
0 0.795 0.385 0.5286868407 2
0 0.795 0.395 0.4724484432 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
0 0.815 -0.145 0 1
0 0.815 -0.135 0 1
0 0.815 -0.125 0 1
0 0.815 -0.115 0 1
0 0.815 -0.105 0 2
0 0.815 -0.095 0 2
0 0.815 -0.085 0 2
0 0.815 -0.075 0 2
0 0.815 -0.065 0 2
0 0.815 -0.055 0 2
0 0.815 -0.045 0 1
0 0.815 -0.035 0 1
0 0.815 -0.025 0 1
0 0.815 -0.015 0 1
0 0.815 -0.005 0 1
0 0.815 0.005 0 1
0 0.815 0.015 0 1
0 0.815 0.025 0 2
0 0.815 0.035 0 2
0 0.815 0.045 0 2
0 0.815 0.055 0 2
0 0.815 0.065 0 2
0 0.815 0.075 0 2
0 0.815 0.085 0 2
0 0.815 0.095 0 2
0 0.815 0.105 0 2
0 0.815 0.115 0 2
0 0.815 0.125 0 2
0 0.815 0.135 0 2
0 0.815 0.145 0 2
0 0.815 0.155 0 2
0 0.815 0.165 0 2
0 0.815 0.175 0 2
0 0.815 0.185 0 2
0 0.815 0.195 0 2
0 0.815 0.205 0 2
0 0.815 0.215 0 2
0 0.815 0.225 0 2
0 0.815 0.235 0 2
0 0.815 0.245 0 2
0 0.815 0.255 0 2
0 0.815 0.265 0 2
0 0.815 0.275 0 2
0 0.815 0.285 0 2
0 0.815 0.295 0 2
0 0.815 0.305 0 2
0 0.815 0.315 0 2
0 0.815 0.325 0 2
0 0.815 0.335 0 2
0 0.815 0.345 0 2
0 0.815 0.355 0 2
0 0.815 0.365 0 2
0 0.815 0.375 0 2
0 0.815 0.385 0 2
0 0.815 0.395 0 2
0 0.815 0.405 0 2
0 0.815 0.415 0 2
0 0.815 0.425 0 2
0 0.815 0.435 0 2
0 0.815 0.445 0 2
0 0.815 0.455 0 2
0 0.815 0.465 0 2
0 0.825 -0.455 0 2
0 0.825 -0.445 0 2
0 0.825 -0.435 0 2
0 0.825 -0.425 0 2
0 0.825 -0.415 0 2
0 0.825 -0.405 0 2
0 0.825 -0.395 0 2
0 0.825 -0.385 0 2
0 0.825 -0.375 0 2
0 0.825 -0.365 0 2
0 0.825 -0.355 0 2
0 0.825 -0.345 0 2
0 0.825 -0.335 0 1
0 0.825 -0.325 0 1
0 0.825 -0.315 0 1
0 0.825 -0.305 0 1
0 0.825 -0.295 0 1
0 0.825 -0.285 0 1
0 0.825 -0.275 0 1
0 0.825 -0.265 0 1
0 0.825 -0.255 0 1
0 0.825 -0.245 0 1
0 0.825 -0.235 0 1
0 0.825 -0.225 0 1
0 0.825 -0.215 0 1
0 0.825 -0.205 0 1
0 0.825 -0.195 0 1
0 0.825 -0.185 0 1
0 0.825 -0.175 0 1
0 0.825 -0.165 0 1
0 0.825 -0.155 0 1
0 0.825 -0.145 0 1
0 0.825 -0.135 0 1
0 0.825 -0.125 0 1
0 0.825 -0.115 0 1
0 0.825 -0.105 0 2
0 0.825 -0.095 0 2
0 0.825 -0.085 0 2
0 0.825 -0.075 0 2
0 0.825 -0.065 0 2
0 0.825 -0.055 0 1
0 0.825 -0.045 0 1
0 0.825 -0.035 0 1
0 0.825 -0.025 0 1
0 0.825 -0.015 0 1
0 0.825 -0.005 0 1
0 0.825 0.005 0 1
0 0.825 0.015 0 1
0 0.825 0.025 0 1
0 0.825 0.035 0 2
0 0.825 0.045 0 2
0 0.825 0.055 0 2
0 0.825 0.065 0 2
0 0.825 0.075 0 2
0 0.825 0.085 0 2
0 0.825 0.095 0 2
0 0.825 0.105 0 2
0 0.825 0.115 0 2
0 0.825 0.125 0 2
0 0.825 0.135 0 2
0 0.825 0.145 0 2
0 0.825 0.155 0 2
0 0.825 0.165 0 2
0 0.825 0.175 0 2
0 0.825 0.185 0 2
0 0.825 0.195 0 2
0 0.825 0.205 0 2
0 0.825 0.215 0 2
0 0.825 0.225 0 2
0 0.825 0.235 0 2
0 0.825 0.245 0 2
0 0.825 0.255 0 2
0 0.825 0.265 0 2
0 0.825 0.275 0 2
0 0.825 0.285 0 2
0 0.825 0.295 0 2
0 0.825 0.305 0 2
0 0.825 0.315 0 2
0 0.825 0.325 0 2
0 0.825 0.335 0 2
0 0.825 0.345 0 2
0 0.825 0.355 0 2
0 0.825 0.365 0 2
0 0.825 0.375 0 2
0 0.825 0.385 0 2
0 0.825 0.395 0 2
0 0.825 0.405 0 2
0 0.825 0.415 0 2
0 0.825 0.425 0 2
0 0.825 0.435 0 2
0 0.825 0.445 0 2
0 0.825 0.455 0 2
0 0.825 0.465 0 2
0 0.835 -0.455 0 2
0 0.835 -0.445 0 2
0 0.835 -0.435 0 2
0 0.835 -0.425 0 2
0 0.835 -0.415 0 2
0 0.835 -0.405 0 2
0 0.835 -0.395 0 2
0 0.835 -0.385 0 2
0 0.835 -0.375 0 2
0 0.835 -0.365 0 2
0 0.835 -0.355 0 2
0 0.835 -0.345 0 2
0 0.835 -0.335 0 2
0 0.835 -0.325 0 1
0 0.835 -0.315 0 1
0 0.835 -0.305 0 1
0 0.835 -0.295 0 1
0 0.835 -0.285 0 1
0 0.835 -0.275 0 1
0 0.835 -0.265 0 1
0 0.835 -0.255 0 1
0 0.835 -0.245 0 1
0 0.835 -0.235 0 1
0 0.835 -0.225 0 1
0 0.835 -0.215 0 1
0 0.835 -0.205 0 1
0 0.835 -0.195 0 1
0 0.835 -0.185 0 1
0 0.835 -0.175 0 1
0 0.835 -0.165 0 1
0 0.835 -0.155 0 1
0 0.835 -0.145 0 1
0 0.835 -0.135 0 1
0 0.835 -0.125 0 1
0 0.835 -0.115 0 2
0 0.835 -0.105 0 2
0 0.835 -0.095 0 2
0 0.835 -0.085 0 2
0 0.835 -0.075 0 2
0 0.835 -0.065 0 2
0 0.835 -0.055 0 1
0 0.835 -0.045 0 1
0 0.835 -0.035 0 1
0 0.835 -0.025 0 1
0 0.835 -0.015 0 1
0 0.835 -0.005 0 1
0 0.835 0.005 0 1
0 0.835 0.015 0 1
0 0.835 0.025 0 2
0 0.835 0.035 0 2
0 0.835 0.045 0 2
0 0.835 0.055 0 2
0 0.835 0.065 0 2
0 0.835 0.075 0 2
0 0.835 0.085 0 2
0 0.835 0.095 0 2
0 0.835 0.105 0 2
0 0.835 0.115 0 2
0 0.835 0.125 0 2
0 0.835 0.135 0 2
0 0.835 0.145 0 2
0 0.835 0.155 0 2
0 0.835 0.165 0 2
0 0.835 0.175 0 2
0 0.835 0.185 0 2
0 0.835 0.195 0 2
0 0.835 0.205 0 2
0 0.835 0.215 0 2
0 0.835 0.225 0 2
0 0.835 0.235 0 2
0 0.835 0.245 0 2
0 0.835 0.255 0 2
0 0.835 0.265 0 2
0 0.835 0.275 0 2
0 0.835 0.285 0 2
0 0.835 0.295 0 2
0 0.835 0.305 0 2
0 0.835 0.315 0 2
0 0.835 0.325 0 2
0 0.835 0.335 0 2
0 0.835 0.345 0 2
0 0.835 0.355 0 2
0 0.835 0.365 0 2
0 0.835 0.375 0 2
0 0.835 0.385 0 2
0 0.835 0.395 0 2
0 0.835 0.405 0 2
0 0.835 0.415 0 2
0 0.835 0.425 0 2
0 0.835 0.435 0 2
0 0.835 0.445 0 2
0 0.835 0.455 0 2
0 0.835 0.465 0 2
0 0.845 -0.455 0 2
0 0.845 -0.445 0 2
0 0.845 -0.435 0 2
0 0.845 -0.425 0 2
0 0.845 -0.415 0 2
0 0.845 -0.405 0 2
0 0.845 -0.395 0 2
0 0.845 -0.385 0 2
0 0.845 -0.375 0 2
0 0.845 -0.365 0 2
0 0.845 -0.355 0 2
0 0.845 -0.345 0 2
0 0.845 -0.335 0 2
0 0.845 -0.325 0 1
0 0.845 -0.315 0 1
0 0.845 -0.305 0 1
0 0.845 -0.295 0 1
0 0.845 -0.285 0 1
0 0.845 -0.275 0 1
0 0.845 -0.265 0 1
0 0.845 -0.255 0 1
0 0.845 -0.245 0 1
0 0.845 -0.235 0 1
0 0.845 -0.225 0 1
0 0.845 -0.215 0 1
0 0.845 -0.205 0 1
0 0.845 -0.195 0 1
0 0.845 -0.185 0 1
0 0.845 -0.175 0 1
0 0.845 -0.165 0 1
0 0.845 -0.155 0 1
0 0.845 -0.145 0 1
0 0.845 -0.135 0 1
0 0.845 -0.125 0 1
0 0.845 -0.115 0 2
0 0.845 -0.105 0 2
0 0.845 -0.095 0 2
0 0.845 -0.085 0 2
0 0.845 -0.075 0 2
0 0.845 -0.065 0 1
0 0.845 -0.055 0 1
0 0.845 -0.045 0 1
0 0.845 -0.035 0 1
0 0.845 -0.025 0 1
0 0.845 -0.015 0 1
0 0.845 -0.005 0 1
0 0.845 0.005 0 1
0 0.845 0.015 0 1
0 0.845 0.025 0 2
0 0.845 0.035 0 2
0 0.845 0.045 0 2
0 0.845 0.055 0 2
0 0.845 0.065 0 2
0 0.845 0.075 0 2
0 0.845 0.085 0 2
0 0.845 0.095 0 2
0 0.845 0.105 0 2
0 0.845 0.115 0 2
0 0.845 0.125 0 2
0 0.845 0.135 0 2
0 0.845 0.145 0 2
0 0.845 0.155 0 2
0 0.845 0.165 0 2
0 0.845 0.175 0 2
0 0.845 0.185 0 2
0 0.845 0.195 0 2
0 0.845 0.205 0 2
0 0.845 0.215 0 2
0 0.845 0.225 0 2
0 0.845 0.235 0 2
0 0.845 0.245 0 2
0 0.845 0.255 0 2
0 0.845 0.265 0 2
0 0.845 0.275 0 2
0 0.845 0.285 0 2
0 0.845 0.295 0 2
0 0.845 0.305 0 2
0 0.845 0.315 0 2
0 0.845 0.325 0 2
0 0.845 0.335 0 2
0 0.845 0.345 0 2
0 0.845 0.355 0 2
0 0.845 0.365 0 2
0 0.845 0.375 0 2
0 0.845 0.385 0 2
0 0.845 0.395 0 2
0 0.845 0.405 0 2
0 0.845 0.415 0 2
0 0.845 0.425 0 2
0 0.845 0.435 0 2
0 0.845 0.445 0 2
0 0.845 0.455 0 2
0 0.845 0.465 0 2
0 0.855 -0.455 0 2
0 0.855 -0.445 0 2
0 0.855 -0.435 0 2
0 0.855 -0.425 0 2
0 0.855 -0.415 0 2
0 0.855 -0.405 0 2
0 0.855 -0.395 0 2
0 0.855 -0.385 0 2
0 0.855 -0.375 0 2
0 0.855 -0.365 0 2
0 0.855 -0.355 0 2
0 0.855 -0.345 0 2
0 0.855 -0.335 0 2
0 0.855 -0.325 0 2
0 0.855 -0.315 0 1
0 0.855 -0.305 0 1
0 0.855 -0.295 0 1
0 0.855 -0.285 0 1
0 0.855 -0.275 0 1
0 0.855 -0.265 0 1
0 0.855 -0.255 0 1
0 0.855 -0.245 0 2
0 0.855 -0.235 0 1
0 0.855 -0.225 0 1
0 0.855 -0.215 0 1
0 0.855 -0.205 0 1
0 0.855 -0.195 0 1
0 0.855 -0.185 0 1
0 0.855 -0.175 0 1
0 0.855 -0.165 0 1
0 0.855 -0.155 0 1
0 0.855 -0.145 0 1
0 0.855 -0.135 0 1
0 0.855 -0.125 0 1
0 0.855 -0.115 0 2
0 0.855 -0.105 0 2
0 0.855 -0.095 0 2
0 0.855 -0.085 0 2
0 0.855 -0.075 0 2
0 0.855 -0.065 0 1
0 0.855 -0.055 0 1
0 0.855 -0.045 0 1
0 0.855 -0.035 0 1
0 0.855 -0.025 0 1
0 0.855 -0.015 0 1
0 0.855 -0.005 0 1
0 0.855 0.005 0 1
0 0.855 0.015 0 1
0 0.855 0.025 0 2
0 0.855 0.035 0 2
0 0.855 0.045 0 2
0 0.855 0.055 0 2
0 0.855 0.065 0 2
0 0.855 0.075 0 2
0 0.855 0.085 0 2
0 0.855 0.095 0 2
0 0.855 0.105 0 2
0 0.855 0.115 0 2
0 0.855 0.125 0 2
0 0.855 0.135 0 2
0 0.855 0.145 0 2
0 0.855 0.155 0 2
0 0.855 0.165 0 2
0 0.855 0.175 0 2
0 0.855 0.185 0 2
0 0.855 0.195 0 2
0 0.855 0.205 0 2
0 0.855 0.215 0 2
0 0.855 0.225 0 2
0 0.855 0.235 0 2
0 0.855 0.245 0 2
0 0.855 0.255 0 2
0 0.855 0.265 0 2
0 0.855 0.275 0 2
0 0.855 0.285 0 2
0 0.855 0.295 0 2
0 0.855 0.305 0 2
0 0.855 0.315 0 2
0 0.855 0.325 0 2
0 0.855 0.335 0 2
0 0.855 0.345 0 2
0 0.855 0.355 0 2
0 0.855 0.365 0 2
0 0.855 0.375 0 2
0 0.855 0.385 0 2
0 0.855 0.395 0 2
0 0.855 0.405 0 2
0 0.855 0.415 0 2
0 0.855 0.425 0 2
0 0.855 0.435 0 2
0 0.855 0.445 0 2
0 0.855 0.455 0 2
0 0.855 0.465 0 2
0 0.865 -0.455 0 2
0 0.865 -0.445 0 2
0 0.865 -0.435 0 2
0 0.865 -0.425 0 2
0 0.865 -0.415 0 2
0 0.865 -0.405 0 2
0 0.865 -0.395 0 2
0 0.865 -0.385 0 2
0 0.865 -0.375 0 2
0 0.865 -0.365 0 2
0 0.865 -0.355 0 2
0 0.865 -0.345 0 2
0 0.865 -0.335 0 2
0 0.865 -0.325 0 2
0 0.865 -0.315 0 2
0 0.865 -0.305 0 1
0 0.865 -0.295 0 1
0 0.865 -0.285 0 1
0 0.865 -0.275 0 1
0 0.865 -0.265 0 1
0 0.865 -0.255 0 1
0 0.865 -0.245 0 2
0 0.865 -0.235 0 2
0 0.865 -0.225 0 2
0 0.865 -0.215 0 2
0 0.865 -0.205 0 2
0 0.865 -0.195 0 1
0 0.865 -0.185 0 1
0 0.865 -0.175 0 1
0 0.865 -0.165 0 1
0 0.865 -0.155 0 1
0 0.865 -0.145 0 1
0 0.865 -0.135 0 1
0 0.865 -0.125 0 2
0 0.865 -0.115 0 2
0 0.865 -0.105 0 2
0 0.865 -0.095 0 2
0 0.865 -0.085 0 2
0 0.865 -0.075 0 1
0 0.865 -0.065 0 1
0 0.865 -0.055 0 1
0 0.865 -0.045 0 1
0 0.865 -0.035 0 1
0 0.865 -0.025 0 1
0 0.865 -0.015 0 1
0 0.865 -0.005 0 1
0 0.865 0.005 0 1
0 0.865 0.015 0 1
0 0.865 0.025 0 2
0 0.865 0.035 0 2
0 0.865 0.045 0 2
0 0.865 0.055 0 2
0 0.865 0.065 0 2
0 0.865 0.075 0 2
0 0.865 0.085 0 2
0 0.865 0.095 0 2
0 0.865 0.105 0 2
0 0.865 0.115 0 2
0 0.865 0.125 0 2
0 0.865 0.135 0 2
0 0.865 0.145 0 2
0 0.865 0.155 0 2
0 0.865 0.165 0 2
0 0.865 0.175 0 2
0 0.865 0.185 0 2
0 0.865 0.195 0 2
0 0.865 0.205 0 2
0 0.865 0.215 0 2
0 0.865 0.225 0 2
0 0.865 0.235 0 2
0 0.865 0.245 0 2
0 0.865 0.255 0 2
0 0.865 0.265 0 2
0 0.865 0.275 0 2
0 0.865 0.285 0 2
0 0.865 0.295 0 2
0 0.865 0.305 0 2
0 0.865 0.315 0 2
0 0.865 0.325 0 2
0 0.865 0.335 0 2
0 0.865 0.345 0 2
0 0.865 0.355 0 2
0 0.865 0.365 0 2
0 0.865 0.375 0 2
0 0.865 0.385 0 2
0 0.865 0.395 0 2
0 0.865 0.405 0 2
0 0.865 0.415 0 2
0 0.865 0.425 0 2
0 0.865 0.435 0 2
0 0.865 0.445 0 2
0 0.865 0.455 0 2
0 0.865 0.465 0 2
