t x y content type
0 0.025 0.125 -0.1074675209 2
0 0.025 0.135 -0.1086461636 2
0 0.025 0.145 -0.1084275298 2
0 0.025 0.155 -0.1068144315 2
0 0.025 0.165 -0.1038276142 2
0 0.025 0.175 -0.09950549096 1
0 0.025 0.185 -0.09390364761 1
0 0.025 0.195 -0.08709412837 1
0 0.025 0.205 -0.07916450908 1
0 0.025 0.215 -0.070216771 1
0 0.025 0.225 -0.06036598916 1
0 0.025 0.235 -0.0497388525 1
0 0.025 0.245 -0.03847203448 1
0 0.025 0.255 -0.02671043537 1
0 0.025 0.265 -0.01460531873 2
0 0.025 0.275 -0.00231236603 2
0 0.025 0.285 0.01001032554 2
0 0.025 0.295 0.02220427634 2
0 0.025 0.305 0.0341126624 2
0 0.025 0.315 0.04558233239 2
0 0.025 0.325 0.05646577719 2
0 0.025 0.335 0.066623027 2
0 0.025 0.345 0.07592345147 2
0 0.025 0.355 0.08424743974 2
0 0.025 0.365 0.09148793865 1
0 0.025 0.375 0.09755182961 1
0 0.025 0.385 0.1023611261 1
0 0.025 0.395 0.1058539769 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 -0.1479140795 2
0 0.035 -0.385 -0.1430333768 2
0 0.035 -0.375 -0.1363131505 2
0 0.035 -0.365 -0.1278398284 2
0 0.035 -0.355 -0.1177223839 2
0 0.035 -0.345 -0.1060909356 2
0 0.035 -0.335 -0.09309507309 2
0 0.035 -0.325 -0.07890193364 2
0 0.035 -0.315 -0.0636940523 2
0 0.035 -0.305 -0.04766701459 2
0 0.035 -0.295 -0.03102694101 2
0 0.035 -0.285 -0.01398783619 2
0 0.035 -0.275 0.003231163373 2
0 0.035 -0.265 0.0204086076 1
0 0.035 -0.255 0.03732358083 1
0 0.035 -0.245 0.053758543 1
0 0.035 -0.235 0.06950212739 1
0 0.035 -0.225 0.08435185891 1
0 0.035 -0.215 0.09811675817 1
0 0.035 -0.205 0.1106197976 2
0 0.035 -0.195 0.121700178 2
0 0.035 -0.185 0.131215397 2
0 0.035 -0.175 0.1390430812 2
0 0.035 -0.165 0.1450825604 2
0 0.035 -0.155 0.1492561619 2
0 0.035 -0.145 0.1515102101 2
0 0.035 -0.135 0.1518157159 2
0 0.035 -0.125 0.1501687504 2
0 0.035 -0.115 0.1465904948 2
0 0.035 -0.105 0.1411269685 2
0 0.035 -0.095 0.1338484366 2
0 0.035 -0.085 0.1248485069 2
0 0.035 -0.075 0.1142429257 2
0 0.035 -0.065 0.1021680893 2
0 0.035 -0.055 0.08877928969 2
0 0.035 -0.045 0.0742487175 2
0 0.035 -0.035 0.0587632475 2
0 0.035 -0.025 0.04252203522 2
0 0.035 -0.015 0.0257339556 2
0 0.035 -0.005 0.008614916771 2
0 0.035 0.005 -0.008614916771 2
0 0.035 0.015 -0.0257339556 2
0 0.035 0.025 -0.04252203522 2
0 0.035 0.035 -0.0587632475 2
0 0.035 0.045 -0.0742487175 2
0 0.035 0.055 -0.08877928969 2
0 0.035 0.065 -0.1021680893 2
0 0.035 0.075 -0.1142429257 2
0 0.035 0.085 -0.1248485069 2
0 0.035 0.095 -0.1338484366 2
0 0.035 0.105 -0.1411269685 2
0 0.035 0.115 -0.1465904948 2
0 0.035 0.125 -0.1501687504 2
0 0.035 0.135 -0.1518157159 2
0 0.035 0.145 -0.1515102101 2
0 0.035 0.155 -0.1492561619 2
0 0.035 0.165 -0.1450825604 2
0 0.035 0.175 -0.1390430812 2
0 0.035 0.185 -0.131215397 1
0 0.035 0.195 -0.121700178 1
0 0.035 0.205 -0.1106197976 1
0 0.035 0.215 -0.09811675817 1
0 0.035 0.225 -0.08435185891 1
0 0.035 0.235 -0.06950212739 1
0 0.035 0.245 -0.053758543 1
0 0.035 0.255 -0.03732358083 1
0 0.035 0.265 -0.0204086076 1
0 0.035 0.275 -0.003231163373 2
0 0.035 0.285 0.01398783619 2
0 0.035 0.295 0.03102694101 2
0 0.035 0.305 0.04766701459 2
0 0.035 0.315 0.0636940523 2
0 0.035 0.325 0.07890193364 2
0 0.035 0.335 0.09309507309 2
0 0.035 0.345 0.1060909356 2
0 0.035 0.355 0.1177223839 2
0 0.035 0.365 0.1278398284 1
0 0.035 0.375 0.1363131505 1
0 0.035 0.385 0.1430333768 1
0 0.035 0.395 0.1479140795 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 -0.1896933356 2
0 0.045 -0.385 -0.1834340478 2
0 0.045 -0.375 -0.1748156517 2
0 0.045 -0.365 -0.1639489867 2
0 0.045 -0.355 -0.1509738069 2
0 0.045 -0.345 -0.1360569833 2
0 0.045 -0.335 -0.1193903582 2
0 0.045 -0.325 -0.1011882778 2
0 0.045 -0.315 -0.08168483539 2
0 0.045 -0.305 -0.06113086073 2
0 0.045 -0.295 -0.03979069438 2
0 0.045 -0.285 -0.01793878793 2
0 0.045 -0.275 0.004143825659 2
0 0.045 -0.265 0.02617314634 1
0 0.045 -0.255 0.04786585946 1
0 0.045 -0.245 0.0689429794 1
0 0.045 -0.235 0.08913343757 1
0 0.045 -0.225 0.1081775686 1
0 0.045 -0.215 0.1258304496 1
0 0.045 -0.205 0.1418650506 1
0 0.045 -0.195 0.1560751538 2
0 0.045 -0.185 0.1682780059 2
0 0.045 -0.175 0.1783166684 2
0 0.045 -0.165 0.1860620361 2
0 0.045 -0.155 0.1914144975 2
0 0.045 -0.145 0.1943052156 2
0 0.045 -0.135 0.1946970135 2
0 0.045 -0.125 0.1925848523 2
0 0.045 -0.115 0.1879958961 2
0 0.045 -0.105 0.1809891626 2
0 0.045 -0.095 0.1716547639 2
0 0.045 -0.085 0.1601127478 2
0 0.045 -0.075 0.146511554 2
0 0.045 -0.065 0.1310261046 2
0 0.045 -0.055 0.1138555548 2
0 0.045 -0.045 0.09522073172 2
0 0.045 -0.035 0.07536129396 2
0 0.045 -0.025 0.05453264977 2
0 0.045 -0.015 0.03300267217 2
0 0.045 -0.005 0.01104825385 2
0 0.045 0.005 -0.01104825385 2
0 0.045 0.015 -0.03300267217 2
0 0.045 0.025 -0.05453264977 2
0 0.045 0.035 -0.07536129396 2
0 0.045 0.045 -0.09522073172 2
0 0.045 0.055 -0.1138555548 2
0 0.045 0.065 -0.1310261046 2
0 0.045 0.075 -0.146511554 2
0 0.045 0.085 -0.1601127478 2
0 0.045 0.095 -0.1716547639 2
0 0.045 0.105 -0.1809891626 2
0 0.045 0.115 -0.1879958961 2
0 0.045 0.125 -0.1925848523 2
0 0.045 0.135 -0.1946970135 2
0 0.045 0.145 -0.1943052156 2
0 0.045 0.155 -0.1914144975 2
0 0.045 0.165 -0.1860620361 2
0 0.045 0.175 -0.1783166684 2
0 0.045 0.185 -0.1682780059 1
0 0.045 0.195 -0.1560751538 1
0 0.045 0.205 -0.1418650506 1
0 0.045 0.215 -0.1258304496 1
0 0.045 0.225 -0.1081775686 1
0 0.045 0.235 -0.08913343757 1
0 0.045 0.245 -0.0689429794 1
0 0.045 0.255 -0.04786585946 1
0 0.045 0.265 -0.02617314634 1
0 0.045 0.275 -0.004143825659 2
0 0.045 0.285 0.01793878793 2
0 0.045 0.295 0.03979069438 2
0 0.045 0.305 0.06113086073 2
0 0.045 0.315 0.08168483539 2
0 0.045 0.325 0.1011882778 2
0 0.045 0.335 0.1193903582 2
0 0.045 0.345 0.1360569833 2
0 0.045 0.355 0.1509738069 2
0 0.045 0.365 0.1639489867 1
0 0.045 0.375 0.1748156517 1
0 0.045 0.385 0.1834340478 1
0 0.045 0.395 0.1896933356 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 -0.2311124181 2
0 0.055 -0.385 -0.22348643 2
0 0.055 -0.375 -0.2129862278 2
0 0.055 -0.365 -0.1997468528 2
0 0.055 -0.355 -0.1839385736 2
0 0.055 -0.345 -0.1657646976 2
0 0.055 -0.335 -0.1454589551 2
0 0.055 -0.325 -0.1232824944 2
0 0.055 -0.315 -0.09952052229 2
0 0.055 -0.305 -0.07447863681 2
0 0.055 -0.295 -0.04847889658 2
0 0.055 -0.285 -0.02185567903 2
0 0.055 -0.275 0.005048620002 2
0 0.055 -0.265 0.03188798975 1
0 0.055 -0.255 0.05831725449 1
0 0.055 -0.245 0.08399651276 1
0 0.055 -0.235 0.1085955088 1
0 0.055 -0.225 0.1317978799 1
0 0.055 -0.215 0.153305225 1
0 0.055 -0.205 0.1728409425 1
0 0.055 -0.195 0.1901537874 1
0 0.055 -0.185 0.2050211028 2
0 0.055 -0.175 0.2172516831 2
0 0.055 -0.165 0.2266882332 2
0 0.055 -0.155 0.2332093917 2
0 0.055 -0.145 0.2367312911 2
0 0.055 -0.135 0.2372086371 2
0 0.055 -0.125 0.2346352906 2
0 0.055 -0.115 0.2290443469 2
0 0.055 -0.105 0.2205077099 2
0 0.055 -0.095 0.2091351678 2
0 0.055 -0.085 0.1950729804 2
0 0.055 -0.075 0.1785019986 2
0 0.055 -0.065 0.1596353387 2
0 0.055 -0.055 0.1387156408 2
0 0.055 -0.045 0.116011949 2
0 0.055 -0.035 0.09181625083 2
0 0.055 -0.025 0.0664397224 2
0 0.055 -0.015 0.04020872608 2
0 0.055 -0.005 0.01346061344 2
0 0.055 0.005 -0.01346061344 2
0 0.055 0.015 -0.04020872608 2
0 0.055 0.025 -0.0664397224 2
0 0.055 0.035 -0.09181625083 2
0 0.055 0.045 -0.116011949 2
0 0.055 0.055 -0.1387156408 2
0 0.055 0.065 -0.1596353387 2
0 0.055 0.075 -0.1785019986 2
0 0.055 0.085 -0.1950729804 2
0 0.055 0.095 -0.2091351678 2
0 0.055 0.105 -0.2205077099 2
0 0.055 0.115 -0.2290443469 2
0 0.055 0.125 -0.2346352906 2
0 0.055 0.135 -0.2372086371 2
0 0.055 0.145 -0.2367312911 2
0 0.055 0.155 -0.2332093917 2
0 0.055 0.165 -0.2266882332 2
0 0.055 0.175 -0.2172516831 2
0 0.055 0.185 -0.2050211028 1
0 0.055 0.195 -0.1901537874 1
0 0.055 0.205 -0.1728409425 1
0 0.055 0.215 -0.153305225 1
0 0.055 0.225 -0.1317978799 1
0 0.055 0.235 -0.1085955088 1
0 0.055 0.245 -0.08399651276 1
0 0.055 0.255 -0.05831725449 1
0 0.055 0.265 -0.03188798975 1
0 0.055 0.275 -0.005048620002 2
0 0.055 0.285 0.02185567903 2
0 0.055 0.295 0.04847889658 2
0 0.055 0.305 0.07447863681 2
0 0.055 0.315 0.09952052229 2
0 0.055 0.325 0.1232824944 2
0 0.055 0.335 0.1454589551 2
0 0.055 0.345 0.1657646976 2
0 0.055 0.355 0.1839385736 2
0 0.055 0.365 0.1997468528 2
0 0.055 0.375 0.2129862278 1
0 0.055 0.385 0.22348643 1
0 0.055 0.395 0.2311124181 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 -0.2720926842 2
0 0.065 -0.385 -0.2631144752 2
0 0.065 -0.375 -0.2507524039 2
0 0.065 -0.365 -0.2351654565 2
0 0.065 -0.355 -0.2165540936 2
0 0.065 -0.345 -0.1951576721 2
0 0.065 -0.335 -0.171251367 2
0 0.065 -0.325 -0.1451426327 2
0 0.065 -0.315 -0.1171672481 2
0 0.065 -0.305 -0.08768499921 2
0 0.065 -0.295 -0.05707505119 2
0 0.065 -0.285 -0.02573107244 2
0 0.065 -0.275 0.005943828457 2
0 0.065 -0.265 0.03754228697 1
0 0.065 -0.255 0.0686579217 1
0 0.065 -0.245 0.09889056072 1
0 0.065 -0.235 0.1278513882 1
0 0.065 -0.225 0.1551679447 1
0 0.065 -0.215 0.1804889175 1
0 0.065 -0.205 0.2034886587 1
0 0.065 -0.195 0.2238713732 1
0 0.065 -0.185 0.2413749232 2
0 0.065 -0.175 0.2557741988 2
0 0.065 -0.165 0.266884014 2
0 0.065 -0.155 0.2745614877 2
0 0.065 -0.145 0.2787078814 2
0 0.065 -0.135 0.2792698692 2
0 0.065 -0.125 0.2762402234 2
0 0.065 -0.115 0.2696579078 2
0 0.065 -0.105 0.2596075761 2
0 0.065 -0.095 0.2462184837 2
0 0.065 -0.085 0.229662825 2
0 0.065 -0.075 0.2101535189 2
0 0.065 -0.065 0.1879414708 2
0 0.065 -0.055 0.1633123453 2
0 0.065 -0.045 0.1365828926 2
0 0.065 -0.035 0.1080968748 2
0 0.065 -0.025 0.07822064495 2
0 0.065 -0.015 0.0473384351 2
0 0.065 -0.005 0.01584741517 2
0 0.065 0.005 -0.01584741517 2
0 0.065 0.015 -0.0473384351 2
0 0.065 0.025 -0.07822064495 2
0 0.065 0.035 -0.1080968748 2
0 0.065 0.045 -0.1365828926 2
0 0.065 0.055 -0.1633123453 2
0 0.065 0.065 -0.1879414708 2
0 0.065 0.075 -0.2101535189 2
0 0.065 0.085 -0.229662825 2
0 0.065 0.095 -0.2462184837 2
0 0.065 0.105 -0.2596075761 2
0 0.065 0.115 -0.2696579078 2
0 0.065 0.125 -0.2762402234 2
0 0.065 0.135 -0.2792698692 2
0 0.065 0.145 -0.2787078814 2
0 0.065 0.155 -0.2745614877 2
0 0.065 0.165 -0.266884014 2
0 0.065 0.175 -0.2557741988 2
0 0.065 0.185 -0.2413749232 2
0 0.065 0.195 -0.2238713732 1
0 0.065 0.205 -0.2034886587 1
0 0.065 0.215 -0.1804889175 1
0 0.065 0.225 -0.1551679447 1
0 0.065 0.235 -0.1278513882 1
0 0.065 0.245 -0.09889056072 1
0 0.065 0.255 -0.0686579217 1
0 0.065 0.265 -0.03754228697 1
0 0.065 0.275 -0.005943828457 1
0 0.065 0.285 0.02573107244 2
0 0.065 0.295 0.05707505119 2
0 0.065 0.305 0.08768499921 2
0 0.065 0.315 0.1171672481 2
0 0.065 0.325 0.1451426327 2
0 0.065 0.335 0.171251367 2
0 0.065 0.345 0.1951576721 2
0 0.065 0.355 0.2165540936 2
0 0.065 0.365 0.2351654565 2
0 0.065 0.375 0.2507524039 2
0 0.065 0.385 0.2631144752 1
0 0.065 0.395 0.2720926842 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 -0.3125563238 2
0 0.075 -0.385 -0.3022429411 2
0 0.075 -0.375 -0.2880424728 2
0 0.075 -0.365 -0.2701375483 1
0 0.075 -0.355 -0.2487584391 1
0 0.075 -0.345 -0.2241800978 1
0 0.075 -0.335 -0.1967186214 1
0 0.075 -0.325 -0.1667271865 2
0 0.075 -0.315 -0.1345915068 2
0 0.075 -0.305 -0.1007248728 2
0 0.075 -0.295 -0.06556283657 2
0 0.075 -0.285 -0.02955760988 2
0 0.075 -0.275 0.006827751279 2
0 0.075 -0.265 0.04312530211 1
0 0.075 -0.255 0.07886822711 1
0 0.075 -0.245 0.1135968437 1
0 0.075 -0.235 0.1468645142 1
0 0.075 -0.225 0.1782433898 1
0 0.075 -0.215 0.207329913 1
0 0.075 -0.205 0.233750008 1
0 0.075 -0.195 0.2571638912 1
0 0.075 -0.185 0.2772704415 1
0 0.075 -0.175 0.2938110724 2
0 0.075 -0.165 0.3065730583 2
0 0.075 -0.155 0.3153922699 2
0 0.075 -0.145 0.320155285 2
0 0.075 -0.135 0.3208008475 2
0 0.075 -0.125 0.3173206549 2
0 0.075 -0.115 0.3097594653 2
0 0.075 -0.105 0.2982145216 2
0 0.075 -0.095 0.282834301 2
0 0.075 -0.085 0.2638166055 2
0 0.075 -0.075 0.2414060177 2
0 0.075 -0.065 0.2158907558 2
0 0.075 -0.055 0.1875989663 2
0 0.075 -0.045 0.1568945043 2
0 0.075 -0.035 0.1241722538 2
0 0.075 -0.025 0.08985304883 2
0 0.075 -0.015 0.05437826194 2
0 0.075 -0.005 0.01820412719 2
0 0.075 0.005 -0.01820412719 2
0 0.075 0.015 -0.05437826194 2
0 0.075 0.025 -0.08985304883 2
0 0.075 0.035 -0.1241722538 2
0 0.075 0.045 -0.1568945043 2
0 0.075 0.055 -0.1875989663 2
0 0.075 0.065 -0.2158907558 2
0 0.075 0.075 -0.2414060177 2
0 0.075 0.085 -0.2638166055 2
0 0.075 0.095 -0.282834301 2
0 0.075 0.105 -0.2982145216 2
0 0.075 0.115 -0.3097594653 2
0 0.075 0.125 -0.3173206549 2
0 0.075 0.135 -0.3208008475 2
0 0.075 0.145 -0.320155285 2
0 0.075 0.155 -0.3153922699 2
0 0.075 0.165 -0.3065730583 2
0 0.075 0.175 -0.2938110724 2
0 0.075 0.185 -0.2772704415 2
0 0.075 0.195 -0.2571638912 2
0 0.075 0.205 -0.233750008 1
0 0.075 0.215 -0.207329913 1
0 0.075 0.225 -0.1782433898 1
0 0.075 0.235 -0.1468645142 1
0 0.075 0.245 -0.1135968437 1
0 0.075 0.255 -0.07886822711 1
0 0.075 0.265 -0.04312530211 1
0 0.075 0.275 -0.006827751279 2
0 0.075 0.285 0.02955760988 2
0 0.075 0.295 0.06556283657 2
0 0.075 0.305 0.1007248728 2
0 0.075 0.315 0.1345915068 2
0 0.075 0.325 0.1667271865 2
0 0.075 0.335 0.1967186214 2
0 0.075 0.345 0.2241800978 2
0 0.075 0.355 0.2487584391 2
0 0.075 0.365 0.2701375483 2
0 0.075 0.375 0.2880424728 2
0 0.075 0.385 0.3022429411 2
0 0.075 0.395 0.3125563238 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 -0.3524265083 1
0 0.085 -0.385 -0.340797534 2
0 0.085 -0.375 -0.3247856312 1
0 0.085 -0.365 -0.3045967259 1
0 0.085 -0.355 -0.2804904634 1
0 0.085 -0.345 -0.2527768696 1
0 0.085 -0.335 -0.2218123634 1
0 0.085 -0.325 -0.187995173 1
0 0.085 -0.315 -0.1517602146 2
0 0.085 -0.305 -0.1135734987 2
0 0.085 -0.295 -0.07392613684 2
0 0.085 -0.285 -0.03332802586 2
0 0.085 -0.275 0.00769871015 2
0 0.085 -0.265 0.0486264346 2
0 0.085 -0.255 0.08892878427 1
0 0.085 -0.245 0.1280874388 1
0 0.085 -0.235 0.1655987865 1
0 0.085 -0.225 0.2009804016 1
0 0.085 -0.215 0.2337772483 1
0 0.085 -0.205 0.2635675328 1
0 0.085 -0.195 0.2899681284 1
0 0.085 -0.185 0.3126395023 1
0 0.085 -0.175 0.3312900826 2
0 0.085 -0.165 0.3456800078 2
0 0.085 -0.155 0.3556242121 2
0 0.085 -0.145 0.3609948051 2
0 0.085 -0.135 0.3617227165 2
0 0.085 -0.125 0.357798585 2
0 0.085 -0.115 0.349272878 2
0 0.085 -0.105 0.3362552428 2
0 0.085 -0.095 0.3189130967 2
0 0.085 -0.085 0.2974694735 2
0 0.085 -0.075 0.2722001553 2
0 0.085 -0.065 0.2434301258 2
0 0.085 -0.055 0.2115293904 2
0 0.085 -0.045 0.1769082182 2
0 0.085 -0.035 0.140011865 2
0 0.085 -0.025 0.1013148474 2
0 0.085 -0.015 0.06131483999 2
0 0.085 -0.005 0.02052627476 2
0 0.085 0.005 -0.02052627476 2
0 0.085 0.015 -0.06131483999 2
0 0.085 0.025 -0.1013148474 2
0 0.085 0.035 -0.140011865 2
0 0.085 0.045 -0.1769082182 2
0 0.085 0.055 -0.2115293904 2
0 0.085 0.065 -0.2434301258 2
0 0.085 0.075 -0.2722001553 2
0 0.085 0.085 -0.2974694735 2
0 0.085 0.095 -0.3189130967 2
0 0.085 0.105 -0.3362552428 2
0 0.085 0.115 -0.349272878 2
0 0.085 0.125 -0.357798585 2
0 0.085 0.135 -0.3617227165 2
0 0.085 0.145 -0.3609948051 2
0 0.085 0.155 -0.3556242121 2
0 0.085 0.165 -0.3456800078 2
0 0.085 0.175 -0.3312900826 2
0 0.085 0.185 -0.3126395023 2
0 0.085 0.195 -0.2899681284 2
0 0.085 0.205 -0.2635675328 2
0 0.085 0.215 -0.2337772483 2
0 0.085 0.225 -0.2009804016 1
0 0.085 0.235 -0.1655987865 1
0 0.085 0.245 -0.1280874388 1
0 0.085 0.255 -0.08892878427 1
0 0.085 0.265 -0.0486264346 1
0 0.085 0.275 -0.00769871015 2
0 0.085 0.285 0.03332802586 2
0 0.085 0.295 0.07392613684 2
0 0.085 0.305 0.1135734987 2
0 0.085 0.315 0.1517602146 2
0 0.085 0.325 0.187995173 2
0 0.085 0.335 0.2218123634 2
0 0.085 0.345 0.2527768696 2
0 0.085 0.355 0.2804904634 2
0 0.085 0.365 0.3045967259 2
0 0.085 0.375 0.3247856312 2
0 0.085 0.385 0.340797534 2
0 0.085 0.395 0.3524265083 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 -0.3916275354 1
0 0.095 -0.385 -0.3787050496 1
0 0.095 -0.375 -0.3609121144 1
0 0.095 -0.365 -0.3384775612 1
0 0.095 -0.355 -0.3116899163 1
0 0.095 -0.345 -0.2808936902 1
0 0.095 -0.335 -0.2464849469 1
0 0.095 -0.325 -0.2089062103 1
0 0.095 -0.315 -0.1686407731 2
0 0.095 -0.305 -0.1262064809 2
0 0.095 -0.295 -0.08214907248 2
0 0.095 -0.285 -0.03703516143 2
0 0.095 -0.275 0.008555051368 2
0 0.095 -0.265 0.05403523938 2
0 0.095 -0.255 0.09882049105 1
0 0.095 -0.245 0.1423348323 1
0 0.095 -0.235 0.1840186339 1
0 0.095 -0.225 0.223335809 1
0 0.095 -0.215 0.2597807072 1
0 0.095 -0.205 0.2928846181 1
0 0.095 -0.195 0.3222217989 1
0 0.095 -0.185 0.34741495 1
0 0.095 -0.175 0.3681400675 2
0 0.095 -0.165 0.3841306097 2
0 0.095 -0.155 0.3951809255 2
0 0.095 -0.145 0.4011488991 2
0 0.095 -0.135 0.4019577774 2
0 0.095 -0.125 0.3975971578 2
0 0.095 -0.115 0.3881231212 2
0 0.095 -0.105 0.3736575113 2
0 0.095 -0.095 0.3543863675 2
0 0.095 -0.085 0.3305575319 2
0 0.095 -0.075 0.3024774626 2
0 0.095 -0.065 0.2705072915 2
0 0.095 -0.055 0.2350581806 2
