t x y content type
0 0.095 -0.045 0.1965860338 2
0 0.095 -0.035 0.1555856337 2
0 0.095 -0.025 0.112584278 2
0 0.095 -0.015 0.06813499866 2
0 0.095 -0.005 0.02280944879 2
0 0.095 0.005 -0.02280944879 2
0 0.095 0.015 -0.06813499866 2
0 0.095 0.025 -0.112584278 2
0 0.095 0.035 -0.1555856337 2
0 0.095 0.045 -0.1965860338 2
0 0.095 0.055 -0.2350581806 2
0 0.095 0.065 -0.2705072915 2
0 0.095 0.075 -0.3024774626 2
0 0.095 0.085 -0.3305575319 2
0 0.095 0.095 -0.3543863675 2
0 0.095 0.105 -0.3736575113 2
0 0.095 0.115 -0.3881231212 2
0 0.095 0.125 -0.3975971578 2
0 0.095 0.135 -0.4019577774 2
0 0.095 0.145 -0.4011488991 2
0 0.095 0.155 -0.3951809255 2
0 0.095 0.165 -0.3841306097 2
0 0.095 0.175 -0.3681400675 2
0 0.095 0.185 -0.34741495 2
0 0.095 0.195 -0.3222217989 2
0 0.095 0.205 -0.2928846181 2
0 0.095 0.215 -0.2597807072 2
0 0.095 0.225 -0.223335809 2
0 0.095 0.235 -0.1840186339 2
0 0.095 0.245 -0.1423348323 2
0 0.095 0.255 -0.09882049105 2
0 0.095 0.265 -0.05403523938 2
0 0.095 0.275 -0.008555051368 2
0 0.095 0.285 0.03703516143 2
0 0.095 0.295 0.08214907248 2
0 0.095 0.305 0.1262064809 2
0 0.095 0.315 0.1686407731 2
0 0.095 0.325 0.2089062103 2
0 0.095 0.335 0.2464849469 2
0 0.095 0.345 0.2808936902 2
0 0.095 0.355 0.3116899163 2
0 0.095 0.365 0.3384775612 2
0 0.095 0.375 0.3609121144 2
0 0.095 0.385 0.3787050496 2
0 0.095 0.395 0.3916275354 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 -0.4300849736 1
0 0.105 -0.385 -0.4158935124 1
0 0.105 -0.375 -0.3963533285 1
0 0.105 -0.365 -0.3717157243 1
0 0.105 -0.355 -0.3422975591 1
0 0.105 -0.345 -0.3084771739 1
0 0.105 -0.335 -0.2706895259 1
0 0.105 -0.325 -0.2294205944 1
0 0.105 -0.315 -0.1852011309 1
0 0.105 -0.305 -0.138599833 2
0 0.105 -0.295 -0.09021603048 2
0 0.105 -0.285 -0.0406719778 2
0 0.105 -0.275 0.009395148985 2
0 0.105 -0.265 0.05934144666 2
0 0.105 -0.255 0.1085245659 2
0 0.105 -0.245 0.1563119726 1
0 0.105 -0.235 0.2020890825 1
0 0.105 -0.225 0.2452671655 1
0 0.105 -0.215 0.2852909168 1
0 0.105 -0.205 0.3216455991 1
0 0.105 -0.195 0.3538636621 1
0 0.105 -0.185 0.3815307559 1
0 0.105 -0.175 0.4042910595 2
0 0.105 -0.165 0.4218518572 2
0 0.105 -0.155 0.4339873031 2
0 0.105 -0.145 0.4405413258 2
0 0.105 -0.135 0.4414296352 2
0 0.105 -0.125 0.436640807 2
0 0.105 -0.115 0.4262364294 2
0 0.105 -0.105 0.4103503109 2
0 0.105 -0.095 0.3891867597 2
0 0.105 -0.085 0.3630179559 2
0 0.105 -0.075 0.3321804514 2
0 0.105 -0.065 0.297070841 2
0 0.105 -0.055 0.2581406624 2
0 0.105 -0.045 0.2158905887 2
0 0.105 -0.035 0.1708639896 2
0 0.105 -0.025 0.1236399432 2
0 0.105 -0.015 0.07482578841 2
0 0.105 -0.005 0.0250493142 2
0 0.105 0.005 -0.0250493142 2
0 0.105 0.015 -0.07482578841 2
0 0.105 0.025 -0.1236399432 2
0 0.105 0.035 -0.1708639896 2
0 0.105 0.045 -0.2158905887 2
0 0.105 0.055 -0.2581406624 2
0 0.105 0.065 -0.297070841 2
0 0.105 0.075 -0.3321804514 2
0 0.105 0.085 -0.3630179559 2
0 0.105 0.095 -0.3891867597 2
0 0.105 0.105 -0.4103503109 2
0 0.105 0.115 -0.4262364294 2
0 0.105 0.125 -0.436640807 2
0 0.105 0.135 -0.4414296352 2
0 0.105 0.145 -0.4405413258 2
0 0.105 0.155 -0.4339873031 2
0 0.105 0.165 -0.4218518572 2
0 0.105 0.175 -0.4042910595 2
0 0.105 0.185 -0.3815307559 2
0 0.105 0.195 -0.3538636621 2
0 0.105 0.205 -0.3216455991 2
0 0.105 0.215 -0.2852909168 2
0 0.105 0.225 -0.2452671655 2
0 0.105 0.235 -0.2020890825 2
0 0.105 0.245 -0.1563119726 2
0 0.105 0.255 -0.1085245659 2
0 0.105 0.265 -0.05934144666 2
0 0.105 0.275 -0.009395148985 2
0 0.105 0.285 0.0406719778 2
0 0.105 0.295 0.09021603048 2
0 0.105 0.305 0.138599833 2
0 0.105 0.315 0.1852011309 2
0 0.105 0.325 0.2294205944 2
0 0.105 0.335 0.2706895259 2
0 0.105 0.345 0.3084771739 2
0 0.105 0.355 0.3422975591 2
0 0.105 0.365 0.3717157243 2
0 0.105 0.375 0.3963533285 2
0 0.105 0.385 0.4158935124 2
0 0.105 0.395 0.4300849736 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 -0.4677258032 1
0 0.115 -0.385 -0.4522923122 1
0 0.115 -0.375 -0.4310419808 1
0 0.115 -0.365 -0.4042481054 1
0 0.115 -0.355 -0.3722552765 1
0 0.115 -0.345 -0.3354749475 1
0 0.115 -0.335 -0.2943801427 1
0 0.115 -0.325 -0.2494993743 1
0 0.115 -0.315 -0.2014098446 1
0 0.115 -0.305 -0.1507300235 2
0 0.115 -0.295 -0.09811169399 2
0 0.115 -0.285 -0.0442315697 2
0 0.115 -0.275 0.0102174079 2
0 0.115 -0.265 0.06453498147 2
0 0.115 -0.255 0.1180225836 2
0 0.115 -0.245 0.1699923211 2
0 0.115 -0.235 0.2197758216 1
0 0.115 -0.225 0.2667328296 1
0 0.115 -0.215 0.3102594403 1
0 0.115 -0.205 0.3497958669 1
0 0.115 -0.195 0.3848336393 1
0 0.115 -0.185 0.4149221438 1
0 0.115 -0.175 0.4396744182 2
0 0.115 -0.165 0.4587721284 2
0 0.115 -0.155 0.4719696628 2
0 0.115 -0.145 0.4790972903 2
0 0.115 -0.135 0.4800633442 2
0 0.115 -0.125 0.4748554 2
0 0.115 -0.115 0.4635404362 2
0 0.115 -0.105 0.4462639723 2
0 0.115 -0.095 0.4232481973 2
0 0.115 -0.085 0.3947891125 2
0 0.115 -0.075 0.3612527244 2
0 0.115 -0.065 0.3230703379 2
0 0.115 -0.055 0.2807330088 2
0 0.115 -0.045 0.234785229 2
0 0.115 -0.035 0.1858179237 2
0 0.115 -0.025 0.1344608515 2
0 0.115 -0.015 0.08137450535 2
0 0.115 -0.005 0.0272416181 2
0 0.115 0.005 -0.0272416181 2
0 0.115 0.015 -0.08137450535 2
0 0.115 0.025 -0.1344608515 2
0 0.115 0.035 -0.1858179237 2
0 0.115 0.045 -0.234785229 2
0 0.115 0.055 -0.2807330088 2
0 0.115 0.065 -0.3230703379 2
0 0.115 0.075 -0.3612527244 2
0 0.115 0.085 -0.3947891125 2
0 0.115 0.095 -0.4232481973 2
0 0.115 0.105 -0.4462639723 2
0 0.115 0.115 -0.4635404362 2
0 0.115 0.125 -0.4748554 2
0 0.115 0.135 -0.4800633442 2
0 0.115 0.145 -0.4790972903 2
0 0.115 0.155 -0.4719696628 2
0 0.115 0.165 -0.4587721284 2
0 0.115 0.175 -0.4396744182 2
0 0.115 0.185 -0.4149221438 2
0 0.115 0.195 -0.3848336393 2
0 0.115 0.205 -0.3497958669 2
0 0.115 0.215 -0.3102594403 2
0 0.115 0.225 -0.2667328296 2
0 0.115 0.235 -0.2197758216 2
0 0.115 0.245 -0.1699923211 2
0 0.115 0.255 -0.1180225836 2
0 0.115 0.265 -0.06453498147 2
0 0.115 0.275 -0.0102174079 2
0 0.115 0.285 0.0442315697 2
0 0.115 0.295 0.09811169399 2
0 0.115 0.305 0.1507300235 2
0 0.115 0.315 0.2014098446 2
0 0.115 0.325 0.2494993743 2
0 0.115 0.335 0.2943801427 2
0 0.115 0.345 0.3354749475 2
0 0.115 0.355 0.3722552765 2
0 0.115 0.365 0.4042481054 2
0 0.115 0.375 0.4310419808 2
0 0.115 0.385 0.4522923122 2
0 0.115 0.395 0.4677258032 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 -0.5044785551 1
0 0.125 -0.385 -0.487832338 1
0 0.125 -0.375 -0.4649122074 1
0 0.125 -0.365 -0.4360129347 1
0 0.125 -0.355 -0.4015061874 1
0 0.125 -0.345 -0.3618357499 1
0 0.125 -0.335 -0.3175118157 1
0 0.125 -0.325 -0.269104426 1
0 0.125 -0.315 -0.2172361385 1
0 0.125 -0.305 -0.1625740208 2
0 0.125 -0.295 -0.1058210714 2
0 0.125 -0.285 -0.04770717847 2
0 0.125 -0.275 0.01102026687 2
0 0.125 -0.265 0.06960598277 2
0 0.125 -0.255 0.1272965101 2
0 0.125 -0.245 0.1833499028 2
0 0.125 -0.235 0.2370452692 2
0 0.125 -0.225 0.2876920442 2
0 0.125 -0.215 0.3346388697 1
0 0.125 -0.205 0.3772819722 1
0 0.125 -0.195 0.4150729272 1
0 0.125 -0.185 0.4475257129 2
0 0.125 -0.175 0.4742229606 2
0 0.125 -0.165 0.4948213223 2
0 0.125 -0.155 0.5090558867 2
0 0.125 -0.145 0.5167435858 2
0 0.125 -0.135 0.5177855498 2
0 0.125 -0.125 0.5121683782 2
0 0.125 -0.115 0.4999643121 2
0 0.125 -0.105 0.4813303058 2
0 0.125 -0.095 0.4565060074 2
0 0.125 -0.085 0.4258106772 2
0 0.125 -0.075 0.3896390816 2
0 0.125 -0.065 0.3484564163 2
0 0.125 -0.055 0.3027923233 2
0 0.125 -0.045 0.2532340791 2
0 0.125 -0.035 0.2004190425 2
0 0.125 -0.025 0.1450264569 2
0 0.125 -0.015 0.08776871533 2
0 0.125 -0.005 0.02938219795 2
0 0.125 0.005 -0.02938219795 2
0 0.125 0.015 -0.08776871533 2
0 0.125 0.025 -0.1450264569 2
0 0.125 0.035 -0.2004190425 2
0 0.125 0.045 -0.2532340791 2
0 0.125 0.055 -0.3027923233 2
0 0.125 0.065 -0.3484564163 2
0 0.125 0.075 -0.3896390816 2
0 0.125 0.085 -0.4258106772 2
0 0.125 0.095 -0.4565060074 2
0 0.125 0.105 -0.4813303058 2
0 0.125 0.115 -0.4999643121 2
0 0.125 0.125 -0.5121683782 2
0 0.125 0.135 -0.5177855498 2
0 0.125 0.145 -0.5167435858 2
0 0.125 0.155 -0.5090558867 2
0 0.125 0.165 -0.4948213223 2
0 0.125 0.175 -0.4742229606 2
0 0.125 0.185 -0.4475257129 2
0 0.125 0.195 -0.4150729272 2
0 0.125 0.205 -0.3772819722 2
0 0.125 0.215 -0.3346388697 2
0 0.125 0.225 -0.2876920442 2
0 0.125 0.235 -0.2370452692 2
0 0.125 0.245 -0.1833499028 2
0 0.125 0.255 -0.1272965101 2
0 0.125 0.265 -0.06960598277 2
0 0.125 0.275 -0.01102026687 2
0 0.125 0.285 0.04770717847 2
0 0.125 0.295 0.1058210714 2
0 0.125 0.305 0.1625740208 2
0 0.125 0.315 0.2172361385 2
0 0.125 0.325 0.269104426 2
0 0.125 0.335 0.3175118157 2
0 0.125 0.345 0.3618357499 2
0 0.125 0.355 0.4015061874 1
0 0.125 0.365 0.4360129347 1
0 0.125 0.375 0.4649122074 1
0 0.125 0.385 0.487832338 1
0 0.125 0.395 0.5044785551 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 -0.5402734461 1
0 0.135 -0.385 -0.5224461094 1
0 0.135 -0.375 -0.4978996985 1
0 0.135 -0.365 -0.4669498998 1
0 0.135 -0.355 -0.4299947526 1
0 0.135 -0.345 -0.3875095295 1
0 0.135 -0.335 -0.3400406244 1
0 0.135 -0.325 -0.2881985253 1
0 0.135 -0.315 -0.232649963 1
0 0.135 -0.305 -0.1741093365 2
0 0.135 -0.295 -0.1133295248 2
0 0.135 -0.285 -0.05109220493 2
0 0.135 -0.275 0.01180220149 2
0 0.135 -0.265 0.07454482218 2
0 0.135 -0.255 0.1363287369 2
0 0.135 -0.245 0.1963593552 2
0 0.135 -0.235 0.2538646354 2
0 0.135 -0.225 0.3081050137 2
0 0.135 -0.215 0.3583829155 2
0 0.135 -0.205 0.4040517267 2
0 0.135 -0.195 0.4445241102 2
0 0.135 -0.185 0.4792795585 2
0 0.135 -0.175 0.507871089 2
0 0.135 -0.165 0.5299309918 2
0 0.135 -0.155 0.5451755588 2
0 0.135 -0.145 0.5534087328 2
0 0.135 -0.135 0.5545246285 1
0 0.135 -0.125 0.5485088947 2
0 0.135 -0.115 0.5354388985 2
0 0.135 -0.105 0.5154827305 1
0 0.135 -0.095 0.4888970429 1
0 0.135 -0.085 0.456023749 1
0 0.135 -0.075 0.4172856255 2
0 0.135 -0.065 0.3731808756 2
0 0.135 -0.055 0.3242767216 2
0 0.135 -0.045 0.27120211 2
0 0.135 -0.035 0.2146396228 2
0 0.135 -0.025 0.1553166986 2
0 0.135 -0.015 0.09399627757 2
0 0.135 -0.005 0.03146698939 2
0 0.135 0.005 -0.03146698939 2
0 0.135 0.015 -0.09399627757 2
0 0.135 0.025 -0.1553166986 2
0 0.135 0.035 -0.2146396228 2
0 0.135 0.045 -0.27120211 2
0 0.135 0.055 -0.3242767216 2
0 0.135 0.065 -0.3731808756 2
0 0.135 0.075 -0.4172856255 2
0 0.135 0.085 -0.456023749 2
0 0.135 0.095 -0.4888970429 2
0 0.135 0.105 -0.5154827305 2
0 0.135 0.115 -0.5354388985 2
0 0.135 0.125 -0.5485088947 2
0 0.135 0.135 -0.5545246285 2
0 0.135 0.145 -0.5534087328 2
0 0.135 0.155 -0.5451755588 2
0 0.135 0.165 -0.5299309918 2
0 0.135 0.175 -0.507871089 2
0 0.135 0.185 -0.4792795585 2
0 0.135 0.195 -0.4445241102 2
0 0.135 0.205 -0.4040517267 2
0 0.135 0.215 -0.3583829155 2
0 0.135 0.225 -0.3081050137 2
0 0.135 0.235 -0.2538646354 2
0 0.135 0.245 -0.1963593552 2
0 0.135 0.255 -0.1363287369 2
0 0.135 0.265 -0.07454482218 2
0 0.135 0.275 -0.01180220149 2
0 0.135 0.285 0.05109220493 2
0 0.135 0.295 0.1133295248 2
0 0.135 0.305 0.1741093365 2
0 0.135 0.315 0.232649963 2
0 0.135 0.325 0.2881985253 2
0 0.135 0.335 0.3400406244 2
0 0.135 0.345 0.3875095295 2
0 0.135 0.355 0.4299947526 1
0 0.135 0.365 0.4669498998 1
0 0.135 0.375 0.4978996985 1
0 0.135 0.385 0.5224461094 1
0 0.135 0.395 0.5402734461 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 -0.5750425121 1
0 0.145 -0.385 -0.5560679047 1
0 0.145 -0.375 -0.5299418201 1
0 0.145 -0.365 -0.4970002604 1
0 0.145 -0.355 -0.4576668806 1
0 0.145 -0.345 -0.4124475391 1
0 0.145 -0.335 -0.361923793 1
0 0.145 -0.325 -0.3067454178 1
0 0.145 -0.315 -0.2476220517 1
0 0.145 -0.305 -0.1853140682 2
0 0.145 -0.295 -0.1206227978 2
0 0.145 -0.285 -0.05438022187 2
0 0.145 -0.275 0.01256172711 2
0 0.145 -0.265 0.07934212225 2
0 0.145 -0.255 0.1451021143 2
0 0.145 -0.245 0.2089959774 2
0 0.145 -0.235 0.2702019852 2
0 0.145 -0.225 0.3279329798 2
0 0.145 -0.215 0.3814464943 2
0 0.145 -0.205 0.4300543024 2
0 0.145 -0.195 0.4731312687 2
0 0.145 -0.185 0.510123389 2
0 0.145 -0.175 0.5405549152 2
0 0.145 -0.165 0.5640344736 2
0 0.145 -0.155 0.5802600982 1
0 0.145 -0.145 0.5890231145 1
0 0.145 -0.135 0.5902108232 1
0 0.145 -0.125 0.5838079495 1
0 0.145 -0.115 0.5698968393 1
0 0.145 -0.105 0.5486564006 1
0 0.145 -0.095 0.5203598025 1
0 0.145 -0.085 0.4853709618 1
0 0.145 -0.075 0.444139863 1
0 0.145 -0.065 0.3971967708 1
0 0.145 -0.055 0.345145411 2
0 0.145 -0.045 0.2886552055 2
0 0.145 -0.035 0.2284526637 2
0 0.145 -0.025 0.1653120381 2
0 0.145 -0.015 0.1000453677 2
0 0.145 -0.005 0.03349203401 2
0 0.145 0.005 -0.03349203401 2
0 0.145 0.015 -0.1000453677 2
0 0.145 0.025 -0.1653120381 2
0 0.145 0.035 -0.2284526637 2
0 0.145 0.045 -0.2886552055 2
0 0.145 0.055 -0.345145411 2
0 0.145 0.065 -0.3971967708 2
0 0.145 0.075 -0.444139863 2
0 0.145 0.085 -0.4853709618 2
0 0.145 0.095 -0.5203598025 2
0 0.145 0.105 -0.5486564006 2
0 0.145 0.115 -0.5698968393 2
0 0.145 0.125 -0.5838079495 2
0 0.145 0.135 -0.5902108232 2
0 0.145 0.145 -0.5890231145 2
0 0.145 0.155 -0.5802600982 2
0 0.145 0.165 -0.5640344736 2
0 0.145 0.175 -0.5405549152 2
0 0.145 0.185 -0.510123389 2
0 0.145 0.195 -0.4731312687 2
0 0.145 0.205 -0.4300543024 2
0 0.145 0.215 -0.3814464943 2
0 0.145 0.225 -0.3279329798 2
0 0.145 0.235 -0.2702019852 2
0 0.145 0.245 -0.2089959774 2
0 0.145 0.255 -0.1451021143 2
0 0.145 0.265 -0.07934212225 2
0 0.145 0.275 -0.01256172711 2
0 0.145 0.285 0.05438022187 2
0 0.145 0.295 0.1206227978 2
0 0.145 0.305 0.1853140682 2
0 0.145 0.315 0.2476220517 2
0 0.145 0.325 0.3067454178 2
0 0.145 0.335 0.361923793 2
0 0.145 0.345 0.4124475391 1
0 0.145 0.355 0.4576668806 1
0 0.145 0.365 0.4970002604 1
0 0.145 0.375 0.5299418201 1
0 0.145 0.385 0.5560679047 1
0 0.145 0.395 0.5750425121 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 -0.6087197365 2
0 0.155 -0.385 -0.5886338859 2
0 0.155 -0.375 -0.5609777335 2
0 0.155 -0.365 -0.5261069594 1
0 0.155 -0.355 -0.4844700297 1
0 0.155 -0.345 -0.4366024286 1
0 0.155 -0.335 -0.3831197716 1
0 0.155 -0.325 -0.3247098884 1
0 0.155 -0.315 -0.2621239767 1
0 0.155 -0.305 -0.1961669413 2
0 0.155 -0.295 -0.1276870425 2
0 0.155 -0.285 -0.05756498629 2
0 0.155 -0.275 0.01329740159 2
0 0.155 -0.265 0.08398877428 2
0 0.155 -0.255 0.1535999843 2
0 0.155 -0.245 0.2212357758 2
0 0.155 -0.235 0.2860262985 2
0 0.155 -0.225 0.3471382947 2
0 0.155 -0.215 0.4037858152 2
0 0.155 -0.205 0.4552403277 2
0 0.155 -0.195 0.500840086 2
0 0.155 -0.185 0.5399986408 2
0 0.155 -0.175 0.5722123819 2
0 0.155 -0.165 0.5970670149 2
0 0.155 -0.155 0.6142428892 1
0 0.155 -0.145 0.6235191095 1
0 0.155 -0.135 0.6247763761 1
0 0.155 -0.125 0.6179985196 1
0 0.155 -0.115 0.6032727086 1
0 0.155 -0.105 0.5807883288 1
0 0.155 -0.095 0.5508345474 1
0 0.155 -0.085 0.5137965938 1
0 0.155 -0.075 0.4701508057 1
0 0.155 -0.065 0.4204585028 1
0 0.155 -0.055 0.3653587677 1
0 0.155 -0.045 0.3055602272 2
0 0.155 -0.035 0.2418319382 2
0 0.155 -0.025 0.1749934973 2
0 0.155 -0.015 0.1059045003 2
0 0.155 -0.005 0.0354534868 2
0 0.155 0.005 -0.0354534868 2
0 0.155 0.015 -0.1059045003 2
0 0.155 0.025 -0.1749934973 2
0 0.155 0.035 -0.2418319382 2
0 0.155 0.045 -0.3055602272 2
0 0.155 0.055 -0.3653587677 2
0 0.155 0.065 -0.4204585028 2
0 0.155 0.075 -0.4701508057 2
0 0.155 0.085 -0.5137965938 2
0 0.155 0.095 -0.5508345474 2
0 0.155 0.105 -0.5807883288 2
0 0.155 0.115 -0.6032727086 2
0 0.155 0.125 -0.6179985196 2
0 0.155 0.135 -0.6247763761 2
0 0.155 0.145 -0.6235191095 2
0 0.155 0.155 -0.6142428892 2
0 0.155 0.165 -0.5970670149 2
0 0.155 0.175 -0.5722123819 2
0 0.155 0.185 -0.5399986408 2
0 0.155 0.195 -0.500840086 2
0 0.155 0.205 -0.4552403277 2
0 0.155 0.215 -0.4037858152 2
0 0.155 0.225 -0.3471382947 2
0 0.155 0.235 -0.2860262985 2
0 0.155 0.245 -0.2212357758 2
0 0.155 0.255 -0.1535999843 2
0 0.155 0.265 -0.08398877428 2
0 0.155 0.275 -0.01329740159 2
0 0.155 0.285 0.05756498629 2
0 0.155 0.295 0.1276870425 2
0 0.155 0.305 0.1961669413 2
0 0.155 0.315 0.2621239767 2
0 0.155 0.325 0.3247098884 2
0 0.155 0.335 0.3831197716 2
0 0.155 0.345 0.4366024286 1
0 0.155 0.355 0.4844700297 1
0 0.155 0.365 0.5261069594 1
0 0.155 0.375 0.5609777335 1
0 0.155 0.385 0.5886338859 1
0 0.155 0.395 0.6087197365 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 -0.6412411758 2
0 0.165 -0.385 -0.6200822193 2
0 0.165 -0.375 -0.5909485102 2
0 0.165 -0.365 -0.5542147314 1
0 0.165 -0.355 -0.5103533086 1
0 0.165 -0.345 -0.4599283347 1
0 0.165 -0.335 -0.4035883151 1
0 0.165 -0.325 -0.3420578275 1
0 0.165 -0.315 -0.2761282031 1
0 0.165 -0.305 -0.2066473495 2
0 0.165 -0.295 -0.134508846 2
0 0.165 -0.285 -0.06064045124 2
0 0.165 -0.275 0.01400782811 2
0 0.165 -0.265 0.0884759556 2
0 0.165 -0.255 0.1618062116 2
0 0.165 -0.245 0.2330555106 2
0 0.165 -0.235 0.3013075296 2
0 0.165 -0.225 0.3656844931 2
0 0.165 -0.215 0.4253584621 2
0 0.165 -0.205 0.4795619815 2
0 0.165 -0.195 0.5275979509 2
