t x y content type
0 0.235 -0.315 -0.3581200479 2
0 0.235 -0.305 -0.2680079683 2
0 0.235 -0.295 -0.1744490922 2
0 0.235 -0.285 -0.07864666142 2
0 0.235 -0.275 0.01816722818 2
0 0.235 -0.265 0.1147474727 2
0 0.235 -0.255 0.2098519731 2
0 0.235 -0.245 0.3022576096 2
0 0.235 -0.235 0.3907759718 2
0 0.235 -0.225 0.474268643 2
0 0.235 -0.215 0.5516618407 2
0 0.235 -0.205 0.6219602266 2
0 0.235 -0.195 0.6842597073 2
0 0.235 -0.185 0.7377590617 2
0 0.235 -0.175 0.7817702455 2
0 0.235 -0.165 0.8157272396 2
0 0.235 -0.155 0.83919333 2
0 0.235 -0.145 0.8518667241 2
0 0.235 -0.135 0.8535844318 2
0 0.235 -0.125 0.8443243621 2
0 0.235 -0.115 0.8242056068 2
0 0.235 -0.105 0.7934869093 2
0 0.235 -0.095 0.7525633365 1
0 0.235 -0.085 0.7019611982 2
0 0.235 -0.075 0.6423312783 2
0 0.235 -0.065 0.5744404653 1
0 0.235 -0.055 0.4991618891 1
0 0.235 -0.045 0.4174636925 1
0 0.235 -0.035 0.3303965794 2
0 0.235 -0.025 0.2390803024 2
0 0.235 -0.015 0.1446892619 2
0 0.235 -0.005 0.04843740184 2
0 0.235 0.005 -0.04843740184 2
0 0.235 0.015 -0.1446892619 2
0 0.235 0.025 -0.2390803024 2
0 0.235 0.035 -0.3303965794 2
0 0.235 0.045 -0.4174636925 2
0 0.235 0.055 -0.4991618891 2
0 0.235 0.065 -0.5744404653 2
0 0.235 0.075 -0.6423312783 2
0 0.235 0.085 -0.7019611982 2
0 0.235 0.095 -0.7525633365 2
0 0.235 0.105 -0.7934869093 2
0 0.235 0.115 -0.8242056068 2
0 0.235 0.125 -0.8443243621 2
0 0.235 0.135 -0.8535844318 2
0 0.235 0.145 -0.8518667241 2
0 0.235 0.155 -0.83919333 2
0 0.235 0.165 -0.8157272396 2
0 0.235 0.175 -0.7817702455 2
0 0.235 0.185 -0.7377590617 2
0 0.235 0.195 -0.6842597073 2
0 0.235 0.205 -0.6219602266 2
0 0.235 0.215 -0.5516618407 2
0 0.235 0.225 -0.474268643 2
0 0.235 0.235 -0.3907759718 2
0 0.235 0.245 -0.3022576096 2
0 0.235 0.255 -0.2098519731 2
0 0.235 0.265 -0.1147474727 2
0 0.235 0.275 -0.01816722818 2
0 0.235 0.285 0.07864666142 2
0 0.235 0.295 0.1744490922 2
0 0.235 0.305 0.2680079683 2
0 0.235 0.315 0.3581200479 2
0 0.235 0.325 0.4436264177 2
0 0.235 0.335 0.5234273975 2
0 0.235 0.345 0.596496683 2
0 0.235 0.355 0.6618945448 2
0 0.235 0.365 0.7187799142 2
0 0.235 0.375 0.7664212 2
0 0.235 0.385 0.804205697 2
0 0.235 0.395 0.8316474666 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -0.8529074739 1
0 0.245 -0.385 -0.8247641904 1
0 0.245 -0.375 -0.7860137809 2
0 0.245 -0.365 -0.7371546064 2
0 0.245 -0.355 -0.678815035 2
0 0.245 -0.345 -0.6117453603 2
0 0.245 -0.335 -0.5368081516 2
0 0.245 -0.325 -0.4549671615 2
0 0.245 -0.315 -0.3672749303 2
0 0.245 -0.305 -0.2748592503 2
0 0.245 -0.295 -0.1789086608 2
0 0.245 -0.285 -0.08065716306 2
0 0.245 -0.275 0.01863165021 2
0 0.245 -0.265 0.1176808456 2
0 0.245 -0.255 0.2152165713 2
0 0.245 -0.245 0.30998444 2
0 0.245 -0.235 0.4007656613 2
0 0.245 -0.225 0.4863927162 2
0 0.245 -0.215 0.5657643723 2
0 0.245 -0.205 0.6378598468 2
0 0.245 -0.195 0.7017519344 2
0 0.245 -0.185 0.7566189316 2
0 0.245 -0.175 0.8017552052 2
0 0.245 -0.165 0.8365802666 2
0 0.245 -0.155 0.8606462377 2
0 0.245 -0.145 0.8736436109 2
0 0.245 -0.135 0.8754052296 2
0 0.245 -0.125 0.865908438 2
0 0.245 -0.115 0.8452753724 2
0 0.245 -0.105 0.8137713906 2
0 0.245 -0.095 0.7718016588 2
0 0.245 -0.085 0.7199059413 2
0 0.245 -0.075 0.6587516586 2
0 0.245 -0.065 0.5891253035 2
0 0.245 -0.055 0.5119223265 2
0 0.245 -0.045 0.4281356196 2
0 0.245 -0.035 0.3388427467 2
0 0.245 -0.025 0.2451920856 2
0 0.245 -0.015 0.1483880584 2
0 0.245 -0.005 0.04967564227 2
0 0.245 0.005 -0.04967564227 2
0 0.245 0.015 -0.1483880584 2
0 0.245 0.025 -0.2451920856 2
0 0.245 0.035 -0.3388427467 2
0 0.245 0.045 -0.4281356196 2
0 0.245 0.055 -0.5119223265 2
0 0.245 0.065 -0.5891253035 2
0 0.245 0.075 -0.6587516586 2
0 0.245 0.085 -0.7199059413 2
0 0.245 0.095 -0.7718016588 2
0 0.245 0.105 -0.8137713906 2
0 0.245 0.115 -0.8452753724 2
0 0.245 0.125 -0.865908438 2
0 0.245 0.135 -0.8754052296 2
0 0.245 0.145 -0.8736436109 2
0 0.245 0.155 -0.8606462377 2
0 0.245 0.165 -0.8365802666 2
0 0.245 0.175 -0.8017552052 2
0 0.245 0.185 -0.7566189316 2
0 0.245 0.195 -0.7017519344 2
0 0.245 0.205 -0.6378598468 2
0 0.245 0.215 -0.5657643723 2
0 0.245 0.225 -0.4863927162 2
0 0.245 0.235 -0.4007656613 2
0 0.245 0.245 -0.30998444 2
0 0.245 0.255 -0.2152165713 2
0 0.245 0.265 -0.1176808456 2
0 0.245 0.275 -0.01863165021 2
0 0.245 0.285 0.08065716306 2
0 0.245 0.295 0.1789086608 2
0 0.245 0.305 0.2748592503 2
0 0.245 0.315 0.3672749303 2
0 0.245 0.325 0.4549671615 2
0 0.245 0.335 0.5368081516 2
0 0.245 0.345 0.6117453603 2
0 0.245 0.355 0.678815035 2
0 0.245 0.365 0.7371546064 2
0 0.245 0.375 0.7860137809 2
0 0.245 0.385 0.8247641904 2
0 0.245 0.395 0.8529074739 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 -0.8725480533 1
0 0.255 -0.385 -0.8437566921 1
0 0.255 -0.375 -0.804113946 1
0 0.255 -0.365 -0.7541296524 2
0 0.255 -0.355 -0.6944466493 2
0 0.255 -0.345 -0.6258325077 2
0 0.255 -0.335 -0.5491696603 2
0 0.255 -0.325 -0.4654440525 2
0 0.255 -0.315 -0.3757324626 2
0 0.255 -0.305 -0.2811886531 2
0 0.255 -0.295 -0.183028533 2
0 0.255 -0.285 -0.08251451977 2
0 0.255 -0.275 0.01906069605 2
0 0.255 -0.265 0.1203907761 2
0 0.255 -0.255 0.2201725346 2
0 0.255 -0.245 0.3171226985 2
0 0.255 -0.235 0.4099944113 2
0 0.255 -0.225 0.4975932685 2
0 0.255 -0.215 0.578792679 2
0 0.255 -0.205 0.6525483534 2
0 0.255 -0.195 0.7179117348 2
0 0.255 -0.185 0.7740421981 2
0 0.255 -0.175 0.8202178606 2
0 0.255 -0.165 0.8558448664 2
0 0.255 -0.155 0.8804650238 2
0 0.255 -0.145 0.8937616979 2
0 0.255 -0.135 0.8955638828 2
0 0.255 -0.125 0.885848401 2
0 0.255 -0.115 0.8647402014 2
0 0.255 -0.105 0.8325107523 2
0 0.255 -0.095 0.78957455 2
0 0.255 -0.085 0.7364837886 2
0 0.255 -0.075 0.6739212575 2
0 0.255 -0.065 0.6026915608 2
0 0.255 -0.055 0.5237107694 2
0 0.255 -0.045 0.4379946393 2
0 0.255 -0.035 0.3466455484 2
0 0.255 -0.025 0.2508383189 2
0 0.255 -0.015 0.1518051083 2
0 0.255 -0.005 0.05081956283 2
0 0.255 0.005 -0.05081956283 2
0 0.255 0.015 -0.1518051083 2
0 0.255 0.025 -0.2508383189 2
0 0.255 0.035 -0.3466455484 2
0 0.255 0.045 -0.4379946393 2
0 0.255 0.055 -0.5237107694 2
0 0.255 0.065 -0.6026915608 2
0 0.255 0.075 -0.6739212575 2
0 0.255 0.085 -0.7364837886 2
0 0.255 0.095 -0.78957455 2
0 0.255 0.105 -0.8325107523 2
0 0.255 0.115 -0.8647402014 2
0 0.255 0.125 -0.885848401 2
0 0.255 0.135 -0.8955638828 2
0 0.255 0.145 -0.8937616979 2
0 0.255 0.155 -0.8804650238 2
0 0.255 0.165 -0.8558448664 2
0 0.255 0.175 -0.8202178606 2
0 0.255 0.185 -0.7740421981 2
0 0.255 0.195 -0.7179117348 2
0 0.255 0.205 -0.6525483534 2
0 0.255 0.215 -0.578792679 2
0 0.255 0.225 -0.4975932685 2
0 0.255 0.235 -0.4099944113 2
0 0.255 0.245 -0.3171226985 2
0 0.255 0.255 -0.2201725346 2
0 0.255 0.265 -0.1203907761 2
0 0.255 0.275 -0.01906069605 2
0 0.255 0.285 0.08251451977 2
0 0.255 0.295 0.183028533 2
0 0.255 0.305 0.2811886531 2
0 0.255 0.315 0.3757324626 2
0 0.255 0.325 0.4654440525 2
0 0.255 0.335 0.5491696603 2
0 0.255 0.345 0.6258325077 2
0 0.255 0.355 0.6944466493 2
0 0.255 0.365 0.7541296524 2
0 0.255 0.375 0.804113946 2
0 0.255 0.385 0.8437566921 2
0 0.255 0.395 0.8725480533 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 -0.8905319131 1
0 0.265 -0.385 -0.8611471406 1
0 0.265 -0.375 -0.8206873282 1
0 0.265 -0.365 -0.7696728215 2
0 0.265 -0.355 -0.7087597076 2
0 0.265 -0.345 -0.6387313779 2
0 0.265 -0.335 -0.5604884526 2
0 0.265 -0.325 -0.4750371982 2
0 0.265 -0.315 -0.3834765861 2
0 0.265 -0.305 -0.2869841589 2
0 0.265 -0.295 -0.1868008862 2
0 0.265 -0.285 -0.08421520496 2
0 0.265 -0.275 0.01945355107 2
0 0.265 -0.265 0.1228721189 2
0 0.265 -0.255 0.2247104532 2
0 0.265 -0.245 0.3236588315 2
0 0.265 -0.235 0.4184446989 2
0 0.265 -0.225 0.5078490333 2
0 0.265 -0.215 0.5907220235 2
0 0.265 -0.205 0.6659978568 2
0 0.265 -0.195 0.7327084259 2
0 0.265 -0.185 0.7899957794 2
0 0.265 -0.175 0.8371231564 2
0 0.265 -0.165 0.8734844611 2
0 0.265 -0.155 0.8986120581 2
0 0.265 -0.145 0.9121827865 2
0 0.265 -0.135 0.9140221158 2
0 0.265 -0.125 0.9041063907 2
0 0.265 -0.115 0.8825631356 2
0 0.265 -0.105 0.8496694137 2
0 0.265 -0.095 0.8058482646 2
0 0.265 -0.085 0.7516632633 2
0 0.265 -0.075 0.6878112723 2
0 0.265 -0.065 0.615113479 2
0 0.265 -0.055 0.5345048352 2
0 0.265 -0.045 0.4470220323 2
0 0.265 -0.035 0.3537901692 2
0 0.265 -0.025 0.2560082819 2
0 0.265 -0.015 0.1549339237 2
0 0.265 -0.005 0.05186699155 2
0 0.265 0.005 -0.05186699155 2
0 0.265 0.015 -0.1549339237 2
0 0.265 0.025 -0.2560082819 2
0 0.265 0.035 -0.3537901692 2
0 0.265 0.045 -0.4470220323 2
0 0.265 0.055 -0.5345048352 2
0 0.265 0.065 -0.615113479 2
0 0.265 0.075 -0.6878112723 2
0 0.265 0.085 -0.7516632633 2
0 0.265 0.095 -0.8058482646 2
0 0.265 0.105 -0.8496694137 2
0 0.265 0.115 -0.8825631356 2
0 0.265 0.125 -0.9041063907 2
0 0.265 0.135 -0.9140221158 2
0 0.265 0.145 -0.9121827865 2
0 0.265 0.155 -0.8986120581 2
0 0.265 0.165 -0.8734844611 2
0 0.265 0.175 -0.8371231564 2
0 0.265 0.185 -0.7899957794 2
0 0.265 0.195 -0.7327084259 2
0 0.265 0.205 -0.6659978568 2
0 0.265 0.215 -0.5907220235 2
0 0.265 0.225 -0.5078490333 2
0 0.265 0.235 -0.4184446989 2
0 0.265 0.245 -0.3236588315 2
0 0.265 0.255 -0.2247104532 2
0 0.265 0.265 -0.1228721189 2
0 0.265 0.275 -0.01945355107 2
0 0.265 0.285 0.08421520496 2
0 0.265 0.295 0.1868008862 2
0 0.265 0.305 0.2869841589 2
0 0.265 0.315 0.3834765861 2
0 0.265 0.325 0.4750371982 2
0 0.265 0.335 0.5604884526 2
0 0.265 0.345 0.6387313779 2
0 0.265 0.355 0.7087597076 2
0 0.265 0.365 0.7696728215 2
0 0.265 0.375 0.8206873282 2
0 0.265 0.385 0.8611471406 2
0 0.265 0.395 0.8905319131 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 -0.9068249069 1
0 0.275 -0.385 -0.8769025165 1
0 0.275 -0.375 -0.8357024595 1
0 0.275 -0.365 -0.7837546015 2
0 0.275 -0.355 -0.7217270335 2
0 0.275 -0.345 -0.6504174794 2
0 0.275 -0.335 -0.5707430372 2
0 0.275 -0.325 -0.4837283838 2
0 0.275 -0.315 -0.390492597 2
0 0.275 -0.305 -0.2922347637 2
0 0.275 -0.295 -0.1902185579 2
0 0.275 -0.285 -0.08575598951 2
0 0.275 -0.275 0.01980946935 2
0 0.275 -0.265 0.1251201626 2
0 0.275 -0.255 0.2288217107 2
0 0.275 -0.245 0.3295804288 2
0 0.275 -0.235 0.4261004794 2
0 0.275 -0.225 0.5171405376 2
0 0.275 -0.215 0.6015297556 2
0 0.275 -0.205 0.6781828205 2
0 0.275 -0.195 0.7461139127 2
0 0.275 -0.185 0.8044493843 2
0 0.275 -0.175 0.8524389943 2
0 0.275 -0.165 0.8894655582 2
0 0.275 -0.155 0.9150528847 2
0 0.275 -0.145 0.9288719004 2
0 0.275 -0.135 0.9307448817 2
0 0.275 -0.125 0.9206477405 2
0 0.275 -0.115 0.8987103342 2
0 0.275 -0.105 0.8652147954 2
0 0.275 -0.095 0.8205919033 1
0 0.275 -0.085 0.7654155441 1
0 0.275 -0.075 0.7003953298 1
0 0.275 -0.065 0.6263674722 1
0 0.275 -0.055 0.5442840288 1
0 0.275 -0.045 0.455200658 2
0 0.275 -0.035 0.3602630434 2
0 0.275 -0.025 0.2606921583 2
0 0.275 -0.015 0.1577685638 2
0 0.275 -0.005 0.05281593966 2
0 0.275 0.005 -0.05281593966 2
0 0.275 0.015 -0.1577685638 2
0 0.275 0.025 -0.2606921583 2
0 0.275 0.035 -0.3602630434 2
0 0.275 0.045 -0.455200658 2
0 0.275 0.055 -0.5442840288 2
0 0.275 0.065 -0.6263674722 2
0 0.275 0.075 -0.7003953298 2
0 0.275 0.085 -0.7654155441 2
0 0.275 0.095 -0.8205919033 2
0 0.275 0.105 -0.8652147954 2
0 0.275 0.115 -0.8987103342 2
0 0.275 0.125 -0.9206477405 2
0 0.275 0.135 -0.9307448817 2
0 0.275 0.145 -0.9288719004 2
0 0.275 0.155 -0.9150528847 2
0 0.275 0.165 -0.8894655582 2
0 0.275 0.175 -0.8524389943 2
0 0.275 0.185 -0.8044493843 2
0 0.275 0.195 -0.7461139127 2
0 0.275 0.205 -0.6781828205 2
0 0.275 0.215 -0.6015297556 2
0 0.275 0.225 -0.5171405376 2
0 0.275 0.235 -0.4261004794 2
0 0.275 0.245 -0.3295804288 2
0 0.275 0.255 -0.2288217107 2
0 0.275 0.265 -0.1251201626 2
0 0.275 0.275 -0.01980946935 2
0 0.275 0.285 0.08575598951 2
0 0.275 0.295 0.1902185579 2
0 0.275 0.305 0.2922347637 2
0 0.275 0.315 0.390492597 2
0 0.275 0.325 0.4837283838 2
0 0.275 0.335 0.5707430372 2
0 0.275 0.345 0.6504174794 2
0 0.275 0.355 0.7217270335 2
0 0.275 0.365 0.7837546015 2
0 0.275 0.375 0.8357024595 2
0 0.275 0.385 0.8769025165 2
0 0.275 0.395 0.9068249069 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 -0.9213960991 1
0 0.285 -0.385 -0.8909929049 1
0 0.285 -0.375 -0.8491308304 1
0 0.285 -0.365 -0.7963482553 2
0 0.285 -0.355 -0.7333240058 2
0 0.285 -0.345 -0.6608686239 2
0 0.285 -0.335 -0.5799139438 2
0 0.285 -0.325 -0.4915011073 2
0 0.285 -0.315 -0.396767174 2
0 0.285 -0.305 -0.2969304981 2
0 0.285 -0.295 -0.1932750588 2
0 0.285 -0.285 -0.08713394792 2
0 0.285 -0.275 0.0201277751 2
0 0.285 -0.265 0.1271306389 2
0 0.285 -0.255 0.2324985011 2
0 0.285 -0.245 0.3348762469 2
0 0.285 -0.235 0.4329472168 2
0 0.285 -0.225 0.5254501398 2
0 0.285 -0.215 0.6111953543 2
0 0.285 -0.205 0.6890801085 1
0 0.285 -0.195 0.7581027423 1
0 0.285 -0.185 0.8173755693 1
0 0.285 -0.175 0.8661362939 1
0 0.285 -0.165 0.9037578141 2
0 0.285 -0.155 0.929756287 2
0 0.285 -0.145 0.9437973517 2
0 0.285 -0.135 0.9457004287 2
0 0.285 -0.125 0.935441043 2
0 0.285 -0.115 0.9131511385 1
0 0.285 -0.105 0.8791173812 1
0 0.285 -0.095 0.8337774723 1
0 0.285 -0.085 0.7777145193 1
0 0.285 -0.075 0.7116495365 1
0 0.285 -0.065 0.6364321724 1
0 0.285 -0.055 0.5530297824 1
0 0.285 -0.045 0.4625149877 1
0 0.285 -0.035 0.3660518809 2
0 0.285 -0.025 0.2648810546 2
0 0.285 -0.015 0.1603036464 2
0 0.285 -0.005 0.05366460537 2
0 0.285 0.005 -0.05366460537 2
0 0.285 0.015 -0.1603036464 2
0 0.285 0.025 -0.2648810546 2
0 0.285 0.035 -0.3660518809 2
0 0.285 0.045 -0.4625149877 2
0 0.285 0.055 -0.5530297824 2
0 0.285 0.065 -0.6364321724 2
0 0.285 0.075 -0.7116495365 2
0 0.285 0.085 -0.7777145193 2
0 0.285 0.095 -0.8337774723 2
0 0.285 0.105 -0.8791173812 2
0 0.285 0.115 -0.9131511385 2
0 0.285 0.125 -0.935441043 2
0 0.285 0.135 -0.9457004287 2
0 0.285 0.145 -0.9437973517 2
0 0.285 0.155 -0.929756287 2
0 0.285 0.165 -0.9037578141 2
0 0.285 0.175 -0.8661362939 2
0 0.285 0.185 -0.8173755693 2
0 0.285 0.195 -0.7581027423 2
0 0.285 0.205 -0.6890801085 2
0 0.285 0.215 -0.6111953543 2
0 0.285 0.225 -0.5254501398 2
0 0.285 0.235 -0.4329472168 2
0 0.285 0.245 -0.3348762469 2
0 0.285 0.255 -0.2324985011 2
0 0.285 0.265 -0.1271306389 2
0 0.285 0.275 -0.0201277751 2
0 0.285 0.285 0.08713394792 2
0 0.285 0.295 0.1932750588 2
0 0.285 0.305 0.2969304981 2
0 0.285 0.315 0.396767174 2
0 0.285 0.325 0.4915011073 2
0 0.285 0.335 0.5799139438 2
0 0.285 0.345 0.6608686239 2
0 0.285 0.355 0.7333240058 2
0 0.285 0.365 0.7963482553 2
0 0.285 0.375 0.8491308304 2
0 0.285 0.385 0.8909929049 2
0 0.285 0.395 0.9213960991 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 -0.9342178231 1
0 0.295 -0.385 -0.903391552 1
0 0.295 -0.375 -0.8609469442 1
0 0.295 -0.365 -0.8074298711 2
0 0.295 -0.355 -0.7435286051 2
0 0.295 -0.345 -0.6700649675 2
0 0.295 -0.335 -0.5879837593 2
0 0.295 -0.325 -0.4983406104 2
0 0.295 -0.315 -0.4022884034 2
0 0.295 -0.305 -0.3010624462 2
0 0.295 -0.295 -0.1959645855 2
0 0.295 -0.285 -0.08834646383 2
0 0.295 -0.275 0.02040786396 2
0 0.295 -0.265 0.1288997303 2
0 0.295 -0.255 0.2357338432 2
0 0.295 -0.245 0.3395362306 2
0 0.295 -0.235 0.438971911 2
0 0.295 -0.225 0.532762062 2
0 0.295 -0.215 0.6197004675 2
0 0.295 -0.205 0.6986690301 1
0 0.295 -0.195 0.7686521511 1
0 0.295 -0.185 0.8287497915 1
0 0.295 -0.175 0.8781890479 1
0 0.295 -0.165 0.9163340918 1
0 0.295 -0.155 0.9426943475 2
0 0.295 -0.145 0.9569308012 2
0 0.295 -0.135 0.9588603606 2
0 0.295 -0.125 0.94845821 1
0 0.295 -0.115 0.9258581294 1
0 0.295 -0.105 0.891350774 1
0 0.295 -0.095 0.8453799358 1
0 0.295 -0.085 0.7885368366 1
0 0.295 -0.075 0.7215525239 1
0 0.295 -0.065 0.6452884696 1
0 0.295 -0.055 0.5607254902 1
0 0.295 -0.045 0.4689511333 1
0 0.295 -0.035 0.3711456904 2
0 0.295 -0.025 0.2685670174 2
0 0.295 -0.015 0.1625343582 2
0 0.295 -0.005 0.05441137732 2
0 0.295 0.005 -0.05441137732 2
0 0.295 0.015 -0.1625343582 2
0 0.295 0.025 -0.2685670174 2
0 0.295 0.035 -0.3711456904 2
0 0.295 0.045 -0.4689511333 2
0 0.295 0.055 -0.5607254902 2
0 0.295 0.065 -0.6452884696 2
0 0.295 0.075 -0.7215525239 2
0 0.295 0.085 -0.7885368366 2
0 0.295 0.095 -0.8453799358 2
0 0.295 0.105 -0.891350774 2
0 0.295 0.115 -0.9258581294 2
0 0.295 0.125 -0.94845821 2
0 0.295 0.135 -0.9588603606 2
0 0.295 0.145 -0.9569308012 2
0 0.295 0.155 -0.9426943475 2
0 0.295 0.165 -0.9163340918 2
0 0.295 0.175 -0.8781890479 2
0 0.295 0.185 -0.8287497915 2
0 0.295 0.195 -0.7686521511 2
0 0.295 0.205 -0.6986690301 2
0 0.295 0.215 -0.6197004675 2
0 0.295 0.225 -0.532762062 2
0 0.295 0.235 -0.438971911 2
0 0.295 0.245 -0.3395362306 2
0 0.295 0.255 -0.2357338432 2
0 0.295 0.265 -0.1288997303 2
0 0.295 0.275 -0.02040786396 2
0 0.295 0.285 0.08834646383 2
0 0.295 0.295 0.1959645855 2
0 0.295 0.305 0.3010624462 2
0 0.295 0.315 0.4022884034 2
0 0.295 0.325 0.4983406104 2
0 0.295 0.335 0.5879837593 2
0 0.295 0.345 0.6700649675 2
0 0.295 0.355 0.7435286051 2
0 0.295 0.365 0.8074298711 2
0 0.295 0.375 0.8609469442 2
0 0.295 0.385 0.903391552 2
0 0.295 0.395 0.9342178231 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
