t x y content type
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 -0.9452657341 1
0 0.305 -0.385 -0.9140749165 1
0 0.305 -0.375 -0.8711283654 1
0 0.305 -0.365 -0.816978408 2
0 0.305 -0.355 -0.7523214558 2
0 0.305 -0.345 -0.6779890489 2
0 0.305 -0.335 -0.5949371615 2
0 0.305 -0.325 -0.504233907 2
0 0.305 -0.315 -0.4070458019 2
0 0.305 -0.305 -0.3046227627 2
0 0.305 -0.295 -0.1982820315 2
0 0.305 -0.285 -0.08939123502 2
0 0.305 -0.275 0.0206492041 2
0 0.305 -0.265 0.130424078 2
0 0.305 -0.255 0.2385215941 2
0 0.305 -0.245 0.343551532 2
0 0.305 -0.235 0.4441631228 2
0 0.305 -0.225 0.5390624212 2
0 0.305 -0.215 0.6270289464 1
0 0.305 -0.205 0.7069313787 1
0 0.305 -0.195 0.7777421088 1
0 0.305 -0.185 0.8385504544 1
0 0.305 -0.175 0.8885743715 1
0 0.305 -0.165 0.9271705127 1
0 0.305 -0.155 0.9538425006 1
0 0.305 -0.145 0.9682473123 2
0 0.305 -0.135 0.9701996903 1
0 0.305 -0.125 0.9596745255 1
0 0.305 -0.115 0.9368071801 1
0 0.305 -0.105 0.9018917461 1
0 0.305 -0.095 0.8553772641 1
0 0.305 -0.085 0.7978619475 1
0 0.305 -0.075 0.730085489 1
0 0.305 -0.065 0.6529195481 1
0 0.305 -0.055 0.5673565405 1
0 0.305 -0.045 0.4744968747 1
0 0.305 -0.035 0.3755348001 1
0 0.305 -0.025 0.2717430482 1
0 0.305 -0.015 0.1644564636 1
0 0.305 -0.005 0.05505483759 1
0 0.305 0.005 -0.05505483759 1
0 0.305 0.015 -0.1644564636 1
0 0.305 0.025 -0.2717430482 2
0 0.305 0.035 -0.3755348001 2
0 0.305 0.045 -0.4744968747 2
0 0.305 0.055 -0.5673565405 2
0 0.305 0.065 -0.6529195481 2
0 0.305 0.075 -0.730085489 2
0 0.305 0.085 -0.7978619475 2
0 0.305 0.095 -0.8553772641 2
0 0.305 0.105 -0.9018917461 2
0 0.305 0.115 -0.9368071801 2
0 0.305 0.125 -0.9596745255 2
0 0.305 0.135 -0.9701996903 2
0 0.305 0.145 -0.9682473123 2
0 0.305 0.155 -0.9538425006 2
0 0.305 0.165 -0.9271705127 2
0 0.305 0.175 -0.8885743715 2
0 0.305 0.185 -0.8385504544 2
0 0.305 0.195 -0.7777421088 2
0 0.305 0.205 -0.7069313787 2
0 0.305 0.215 -0.6270289464 2
0 0.305 0.225 -0.5390624212 2
0 0.305 0.235 -0.4441631228 2
0 0.305 0.245 -0.343551532 2
0 0.305 0.255 -0.2385215941 2
0 0.305 0.265 -0.130424078 2
0 0.305 0.275 -0.0206492041 2
0 0.305 0.285 0.08939123502 2
0 0.305 0.295 0.1982820315 2
0 0.305 0.305 0.3046227627 2
0 0.305 0.315 0.4070458019 2
0 0.305 0.325 0.504233907 2
0 0.305 0.335 0.5949371615 2
0 0.305 0.345 0.6779890489 2
0 0.305 0.355 0.7523214558 2
0 0.305 0.365 0.816978408 2
0 0.305 0.375 0.8711283654 2
0 0.305 0.385 0.9140749165 2
0 0.305 0.395 0.9452657341 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 -0.9545188553 1
0 0.315 -0.385 -0.9230227136 1
0 0.315 -0.375 -0.8796557626 1
0 0.315 -0.365 -0.8249757361 2
0 0.315 -0.355 -0.7596858628 2
0 0.315 -0.345 -0.6846258227 2
0 0.315 -0.335 -0.6007609478 2
0 0.315 -0.325 -0.5091698074 2
0 0.315 -0.315 -0.4110303366 2
0 0.315 -0.305 -0.3076046875 2
0 0.315 -0.295 -0.2002229964 2
0 0.315 -0.285 -0.09026627778 2
0 0.315 -0.275 0.0208513373 2
0 0.315 -0.265 0.1317007875 2
0 0.315 -0.255 0.2408564605 2
0 0.315 -0.245 0.346914527 2
0 0.315 -0.235 0.4485109957 2
0 0.315 -0.225 0.5443392548 2
0 0.315 -0.215 0.6331668764 1
0 0.315 -0.205 0.7138514663 1
0 0.315 -0.195 0.7853553564 1
0 0.315 -0.185 0.8467589494 1
0 0.315 -0.175 0.8972725461 1
0 0.315 -0.165 0.9362465014 1
0 0.315 -0.155 0.963179579 1
0 0.315 -0.145 0.9777253981 1
0 0.315 -0.135 0.9796968878 1
0 0.315 -0.125 0.9690686931 1
0 0.315 -0.115 0.9459775012 1
0 0.315 -0.105 0.9107202833 1
0 0.315 -0.095 0.8637504752 1
0 0.315 -0.085 0.8056721463 1
0 0.315 -0.075 0.7372322302 1
0 0.315 -0.065 0.6593109188 1
0 0.315 -0.055 0.5729103426 1
0 0.315 -0.045 0.4791416819 1
0 0.315 -0.035 0.3792108765 1
0 0.315 -0.025 0.2744031164 1
0 0.315 -0.015 0.1660663131 1
0 0.315 -0.005 0.05559376444 1
0 0.315 0.005 -0.05559376444 1
0 0.315 0.015 -0.1660663131 1
0 0.315 0.025 -0.2744031164 1
0 0.315 0.035 -0.3792108765 1
0 0.315 0.045 -0.4791416819 2
0 0.315 0.055 -0.5729103426 2
0 0.315 0.065 -0.6593109188 2
0 0.315 0.075 -0.7372322302 2
0 0.315 0.085 -0.8056721463 2
0 0.315 0.095 -0.8637504752 2
0 0.315 0.105 -0.9107202833 2
0 0.315 0.115 -0.9459775012 2
0 0.315 0.125 -0.9690686931 2
0 0.315 0.135 -0.9796968878 2
0 0.315 0.145 -0.9777253981 2
0 0.315 0.155 -0.963179579 2
0 0.315 0.165 -0.9362465014 2
0 0.315 0.175 -0.8972725461 2
0 0.315 0.185 -0.8467589494 2
0 0.315 0.195 -0.7853553564 2
0 0.315 0.205 -0.7138514663 2
0 0.315 0.215 -0.6331668764 2
0 0.315 0.225 -0.5443392548 2
0 0.315 0.235 -0.4485109957 2
0 0.315 0.245 -0.346914527 2
0 0.315 0.255 -0.2408564605 2
0 0.315 0.265 -0.1317007875 2
0 0.315 0.275 -0.0208513373 2
0 0.315 0.285 0.09026627778 2
0 0.315 0.295 0.2002229964 2
0 0.315 0.305 0.3076046875 2
0 0.315 0.315 0.4110303366 2
0 0.315 0.325 0.5091698074 2
0 0.315 0.335 0.6007609478 2
0 0.315 0.345 0.6846258227 2
0 0.315 0.355 0.7596858628 2
0 0.315 0.365 0.8249757361 2
0 0.315 0.375 0.8796557626 2
0 0.315 0.385 0.9230227136 2
0 0.315 0.395 0.9545188553 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 -0.9619596177 1
0 0.325 -0.385 -0.930217954 1
0 0.325 -0.375 -0.8865129446 2
0 0.325 -0.365 -0.8314066708 2
0 0.325 -0.355 -0.7656078433 2
0 0.325 -0.345 -0.6899626875 2
0 0.325 -0.335 -0.6054440606 2
0 0.325 -0.325 -0.5131389396 2
0 0.325 -0.315 -0.4142344421 2
0 0.325 -0.305 -0.3100025588 2
0 0.325 -0.295 -0.2017837951 2
0 0.325 -0.285 -0.09096993064 2
0 0.325 -0.275 0.02101387977 2
0 0.325 -0.265 0.1327274349 2
0 0.325 -0.255 0.2427340092 2
0 0.325 -0.245 0.3496188304 2
0 0.325 -0.235 0.4520072741 2
0 0.325 -0.225 0.5485825434 2
0 0.325 -0.215 0.6381026031 1
0 0.325 -0.205 0.7194161538 1
0 0.325 -0.195 0.7914774382 1
0 0.325 -0.185 0.8533596908 1
0 0.325 -0.175 0.9042670562 1
0 0.325 -0.165 0.9435448252 1
0 0.325 -0.155 0.9706878543 1
0 0.325 -0.145 0.9853470624 1
0 0.325 -0.135 0.9873339205 1
0 0.325 -0.125 0.9766228759 1
0 0.325 -0.115 0.9533516812 1
0 0.325 -0.105 0.9178196226 1
0 0.325 -0.095 0.8704836707 1
0 0.325 -0.085 0.8119526036 1
0 0.325 -0.075 0.7429791777 1
0 0.325 -0.065 0.6644504463 1
0 0.325 -0.055 0.5773763515 1
0 0.325 -0.045 0.4828767358 1
0 0.325 -0.035 0.3821669396 1
0 0.325 -0.025 0.2765421715 1
0 0.325 -0.015 0.1673608501 1
0 0.325 -0.005 0.05602713461 1
0 0.325 0.005 -0.05602713461 1
0 0.325 0.015 -0.1673608501 1
0 0.325 0.025 -0.2765421715 1
0 0.325 0.035 -0.3821669396 1
0 0.325 0.045 -0.4828767358 2
0 0.325 0.055 -0.5773763515 2
0 0.325 0.065 -0.6644504463 2
0 0.325 0.075 -0.7429791777 2
0 0.325 0.085 -0.8119526036 2
0 0.325 0.095 -0.8704836707 2
0 0.325 0.105 -0.9178196226 2
0 0.325 0.115 -0.9533516812 2
0 0.325 0.125 -0.9766228759 2
0 0.325 0.135 -0.9873339205 2
0 0.325 0.145 -0.9853470624 2
0 0.325 0.155 -0.9706878543 2
0 0.325 0.165 -0.9435448252 1
0 0.325 0.175 -0.9042670562 1
0 0.325 0.185 -0.8533596908 1
0 0.325 0.195 -0.7914774382 2
0 0.325 0.205 -0.7194161538 2
0 0.325 0.215 -0.6381026031 2
0 0.325 0.225 -0.5485825434 2
0 0.325 0.235 -0.4520072741 2
0 0.325 0.245 -0.3496188304 2
0 0.325 0.255 -0.2427340092 2
0 0.325 0.265 -0.1327274349 2
0 0.325 0.275 -0.02101387977 2
0 0.325 0.285 0.09096993064 2
0 0.325 0.295 0.2017837951 2
0 0.325 0.305 0.3100025588 2
0 0.325 0.315 0.4142344421 2
0 0.325 0.325 0.5131389396 2
0 0.325 0.335 0.6054440606 2
0 0.325 0.345 0.6899626875 2
0 0.325 0.355 0.7656078433 2
0 0.325 0.365 0.8314066708 2
0 0.325 0.375 0.8865129446 2
0 0.325 0.385 0.930217954 2
0 0.325 0.395 0.9619596177 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 -0.9675738933 2
0 0.335 -0.385 -0.9356469761 2
0 0.335 -0.375 -0.8916868915 2
0 0.335 -0.365 -0.8362590015 2
0 0.335 -0.355 -0.7700761529 2
0 0.335 -0.345 -0.6939895101 2
0 0.335 -0.335 -0.6089776079 2
0 0.335 -0.325 -0.5161337674 2
0 0.335 -0.315 -0.4166520345 2
0 0.335 -0.305 -0.3118118237 2
0 0.335 -0.295 -0.2029614639 2
0 0.335 -0.285 -0.09150085757 2
0 0.335 -0.275 0.02113652287 2
0 0.335 -0.265 0.1335020707 2
0 0.335 -0.255 0.2441506754 2
0 0.335 -0.245 0.3516593074 2
0 0.335 -0.235 0.4546453198 2
0 0.335 -0.225 0.5517842304 2
0 0.335 -0.215 0.6418267552 2
0 0.335 -0.205 0.7236148754 1
0 0.335 -0.195 0.7960967304 1
0 0.335 -0.185 0.8583401457 1
0 0.335 -0.175 0.9095446213 1
0 0.335 -0.165 0.9490516268 1
0 0.335 -0.155 0.9763530705 1
0 0.335 -0.145 0.991097834 1
0 0.335 -0.135 0.9930962879 1
0 0.335 -0.125 0.9823227305 1
0 0.335 -0.115 0.9589157184 1
0 0.335 -0.105 0.9231762844 1
0 0.335 -0.095 0.8755640661 1
0 0.335 -0.085 0.8166913948 1
0 0.335 -0.075 0.7473154199 1
0 0.335 -0.065 0.668328372 1
0 0.335 -0.055 0.5807460876 1
0 0.335 -0.045 0.4856949446 1
0 0.335 -0.035 0.3843973769 1
0 0.335 -0.025 0.2781561519 1
0 0.335 -0.015 0.1683376166 1
0 0.335 -0.005 0.05635412523 1
0 0.335 0.005 -0.05635412523 1
0 0.335 0.015 -0.1683376166 1
0 0.335 0.025 -0.2781561519 1
0 0.335 0.035 -0.3843973769 1
0 0.335 0.045 -0.4856949446 2
0 0.335 0.055 -0.5807460876 2
0 0.335 0.065 -0.668328372 2
0 0.335 0.075 -0.7473154199 2
0 0.335 0.085 -0.8166913948 2
0 0.335 0.095 -0.8755640661 2
0 0.335 0.105 -0.9231762844 2
0 0.335 0.115 -0.9589157184 2
0 0.335 0.125 -0.9823227305 2
0 0.335 0.135 -0.9930962879 2
0 0.335 0.145 -0.991097834 1
0 0.335 0.155 -0.9763530705 1
0 0.335 0.165 -0.9490516268 1
0 0.335 0.175 -0.9095446213 1
0 0.335 0.185 -0.8583401457 1
0 0.335 0.195 -0.7960967304 1
0 0.335 0.205 -0.7236148754 2
0 0.335 0.215 -0.6418267552 2
0 0.335 0.225 -0.5517842304 2
0 0.335 0.235 -0.4546453198 2
0 0.335 0.245 -0.3516593074 2
0 0.335 0.255 -0.2441506754 2
0 0.335 0.265 -0.1335020707 2
0 0.335 0.275 -0.02113652287 2
0 0.335 0.285 0.09150085757 2
0 0.335 0.295 0.2029614639 2
0 0.335 0.305 0.3118118237 2
0 0.335 0.315 0.4166520345 2
0 0.335 0.325 0.5161337674 2
0 0.335 0.335 0.6089776079 2
0 0.335 0.345 0.6939895101 2
0 0.335 0.355 0.7700761529 2
0 0.335 0.365 0.8362590015 2
0 0.335 0.375 0.8916868915 2
0 0.335 0.385 0.9356469761 2
0 0.335 0.395 0.9675738933 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 -0.9713510223 2
0 0.345 -0.385 -0.9392994716 2
0 0.345 -0.375 -0.8951677796 2
0 0.345 -0.365 -0.8395235151 2
0 0.345 -0.355 -0.7730823078 2
0 0.345 -0.345 -0.6966986447 2
0 0.345 -0.335 -0.6113548806 2
0 0.345 -0.325 -0.5181486046 2
0 0.345 -0.315 -0.4182785237 2
0 0.345 -0.305 -0.313029047 2
0 0.345 -0.295 -0.2037537668 2
0 0.345 -0.285 -0.09185805049 2
0 0.345 -0.275 0.02121903375 2
0 0.345 -0.265 0.1340232243 2
0 0.345 -0.255 0.2451037691 2
0 0.345 -0.245 0.3530320837 2
0 0.345 -0.235 0.4564201238 2
0 0.345 -0.225 0.5539382367 2
0 0.345 -0.215 0.6443322615 2
0 0.345 -0.205 0.7264396588 1
0 0.345 -0.195 0.799204462 1
0 0.345 -0.185 0.8616908577 1
0 0.345 -0.175 0.9130952208 1
0 0.345 -0.165 0.9527564502 1
0 0.345 -0.155 0.9801644708 1
0 0.345 -0.145 0.9949667936 1
0 0.345 -0.135 0.996973049 1
0 0.345 -0.125 0.9861574347 1
0 0.345 -0.115 0.9626590484 1
0 0.345 -0.105 0.9267800979 1
0 0.345 -0.095 0.8789820153 1
0 0.345 -0.085 0.8198795221 1
0 0.345 -0.075 0.7502327235 1
0 0.345 -0.065 0.6709373329 1
0 0.345 -0.055 0.5830131525 1
0 0.345 -0.045 0.4875909574 1
0 0.345 -0.035 0.3858979532 1
0 0.345 -0.025 0.2792419931 1
0 0.345 -0.015 0.1689947581 1
0 0.345 -0.005 0.05657411546 1
0 0.345 0.005 -0.05657411546 1
0 0.345 0.015 -0.1689947581 1
0 0.345 0.025 -0.2792419931 1
0 0.345 0.035 -0.3858979532 1
0 0.345 0.045 -0.4875909574 2
0 0.345 0.055 -0.5830131525 2
0 0.345 0.065 -0.6709373329 2
0 0.345 0.075 -0.7502327235 2
0 0.345 0.085 -0.8198795221 2
0 0.345 0.095 -0.8789820153 2
0 0.345 0.105 -0.9267800979 2
0 0.345 0.115 -0.9626590484 2
0 0.345 0.125 -0.9861574347 2
0 0.345 0.135 -0.996973049 1
0 0.345 0.145 -0.9949667936 1
0 0.345 0.155 -0.9801644708 1
0 0.345 0.165 -0.9527564502 1
0 0.345 0.175 -0.9130952208 1
0 0.345 0.185 -0.8616908577 1
0 0.345 0.195 -0.799204462 1
0 0.345 0.205 -0.7264396588 2
0 0.345 0.215 -0.6443322615 2
0 0.345 0.225 -0.5539382367 2
0 0.345 0.235 -0.4564201238 2
0 0.345 0.245 -0.3530320837 2
0 0.345 0.255 -0.2451037691 2
0 0.345 0.265 -0.1340232243 2
0 0.345 0.275 -0.02121903375 2
0 0.345 0.285 0.09185805049 2
0 0.345 0.295 0.2037537668 2
0 0.345 0.305 0.313029047 2
0 0.345 0.315 0.4182785237 2
0 0.345 0.325 0.5181486046 2
0 0.345 0.335 0.6113548806 2
0 0.345 0.345 0.6966986447 2
0 0.345 0.355 0.7730823078 2
0 0.345 0.365 0.8395235151 2
0 0.345 0.375 0.8951677796 2
0 0.345 0.385 0.9392994716 2
0 0.345 0.395 0.9713510223 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 -0.973283833 2
0 0.355 -0.385 -0.9411685056 2
0 0.355 -0.375 -0.8969489996 2
0 0.355 -0.365 -0.8411940132 2
0 0.355 -0.355 -0.7746206 2
0 0.355 -0.345 -0.6980849474 2
0 0.355 -0.335 -0.6125713649 2
0 0.355 -0.325 -0.5191796254 2
0 0.355 -0.315 -0.4191108214 2
0 0.355 -0.305 -0.3136519175 2
0 0.355 -0.295 -0.2041591995 2
0 0.355 -0.285 -0.09204083119 2
0 0.355 -0.275 0.02126125574 2
0 0.355 -0.265 0.1342899059 2
0 0.355 -0.255 0.2455914807 2
0 0.355 -0.245 0.3537345529 2
0 0.355 -0.235 0.4573283163 2
0 0.355 -0.225 0.5550404723 2
0 0.355 -0.215 0.6456143647 1
0 0.355 -0.205 0.7278851407 1
0 0.355 -0.195 0.8007947326 1
0 0.355 -0.185 0.8634054647 1
0 0.355 -0.175 0.9149121131 1
0 0.355 -0.165 0.9546522611 1
0 0.355 -0.155 0.9821148187 1
0 0.355 -0.145 0.9969465954 1
0 0.355 -0.135 0.9989568428 1
0 0.355 -0.125 0.9881197074 1
0 0.355 -0.115 0.9645745636 1
0 0.355 -0.105 0.9286242206 1
0 0.355 -0.095 0.8807310286 1
0 0.355 -0.085 0.8215109322 2
0 0.355 -0.075 0.7517255492 2
0 0.355 -0.065 0.6722723754 1
0 0.355 -0.055 0.5841732419 1
0 0.355 -0.045 0.4885611741 1
0 0.355 -0.035 0.3866658195 1
0 0.355 -0.025 0.2797976336 1
0 0.355 -0.015 0.1693310267 1
0 0.355 -0.005 0.05668668759 1
0 0.355 0.005 -0.05668668759 1
0 0.355 0.015 -0.1693310267 1
0 0.355 0.025 -0.2797976336 1
0 0.355 0.035 -0.3866658195 1
0 0.355 0.045 -0.4885611741 2
0 0.355 0.055 -0.5841732419 2
0 0.355 0.065 -0.6722723754 2
0 0.355 0.075 -0.7517255492 2
0 0.355 0.085 -0.8215109322 2
0 0.355 0.095 -0.8807310286 2
0 0.355 0.105 -0.9286242206 2
0 0.355 0.115 -0.9645745636 2
0 0.355 0.125 -0.9881197074 1
0 0.355 0.135 -0.9989568428 1
0 0.355 0.145 -0.9969465954 1
0 0.355 0.155 -0.9821148187 1
0 0.355 0.165 -0.9546522611 1
0 0.355 0.175 -0.9149121131 1
0 0.355 0.185 -0.8634054647 1
0 0.355 0.195 -0.8007947326 1
0 0.355 0.205 -0.7278851407 2
0 0.355 0.215 -0.6456143647 2
0 0.355 0.225 -0.5550404723 2
0 0.355 0.235 -0.4573283163 2
0 0.355 0.245 -0.3537345529 2
0 0.355 0.255 -0.2455914807 2
0 0.355 0.265 -0.1342899059 2
0 0.355 0.275 -0.02126125574 2
0 0.355 0.285 0.09204083119 2
0 0.355 0.295 0.2041591995 2
0 0.355 0.305 0.3136519175 2
0 0.355 0.315 0.4191108214 2
0 0.355 0.325 0.5191796254 2
0 0.355 0.335 0.6125713649 2
0 0.355 0.345 0.6980849474 2
0 0.355 0.355 0.7746206 2
0 0.355 0.365 0.8411940132 2
0 0.355 0.375 0.8969489996 2
0 0.355 0.385 0.9411685056 2
0 0.355 0.395 0.973283833 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 -0.9733686555 2
0 0.365 -0.385 -0.9412505292 2
0 0.365 -0.375 -0.8970271694 2
0 0.365 -0.365 -0.8412673239 2
0 0.365 -0.355 -0.7746881089 2
0 0.365 -0.345 -0.6981457861 2
0 0.365 -0.335 -0.612624751 2
0 0.365 -0.325 -0.5192248724 2
0 0.365 -0.315 -0.4191473473 2
0 0.365 -0.305 -0.3136792525 2
0 0.365 -0.295 -0.2041769922 2
0 0.365 -0.285 -0.09204885262 2
0 0.365 -0.275 0.02126310868 2
0 0.365 -0.265 0.1343016094 2
0 0.365 -0.255 0.2456128842 1
0 0.365 -0.245 0.3537653812 1
0 0.365 -0.235 0.4573681729 1
0 0.365 -0.225 0.5550888446 1
0 0.365 -0.215 0.6456706305 1
0 0.365 -0.205 0.7279485765 1
0 0.365 -0.195 0.8008645225 1
0 0.365 -0.185 0.8634807112 1
0 0.365 -0.175 0.9149918484 1
0 0.365 -0.165 0.9547354598 1
0 0.365 -0.155 0.9822004108 1
0 0.365 -0.145 0.9970334801 1
0 0.365 -0.135 0.9990439027 1
0 0.365 -0.125 0.9882058229 2
0 0.365 -0.115 0.9646586271 2
0 0.365 -0.105 0.928705151 2
0 0.365 -0.095 0.880807785 2
0 0.365 -0.085 0.8215825276 2
0 0.365 -0.075 0.7517910627 2
0 0.365 -0.065 0.6723309645 2
0 0.365 -0.055 0.5842241531 2
0 0.365 -0.045 0.4886037526 1
0 0.365 -0.035 0.3866995177 1
0 0.365 -0.025 0.2798220182 1
0 0.365 -0.015 0.169345784 1
0 0.365 -0.005 0.05669162788 1
0 0.365 0.005 -0.05669162788 1
0 0.365 0.015 -0.169345784 1
0 0.365 0.025 -0.2798220182 2
0 0.365 0.035 -0.3866995177 2
0 0.365 0.045 -0.4886037526 2
0 0.365 0.055 -0.5842241531 2
0 0.365 0.065 -0.6723309645 2
0 0.365 0.075 -0.7517910627 2
0 0.365 0.085 -0.8215825276 2
0 0.365 0.095 -0.880807785 2
0 0.365 0.105 -0.928705151 2
0 0.365 0.115 -0.9646586271 2
0 0.365 0.125 -0.9882058229 1
0 0.365 0.135 -0.9990439027 1
0 0.365 0.145 -0.9970334801 1
0 0.365 0.155 -0.9822004108 1
0 0.365 0.165 -0.9547354598 1
0 0.365 0.175 -0.9149918484 1
0 0.365 0.185 -0.8634807112 1
0 0.365 0.195 -0.8008645225 1
0 0.365 0.205 -0.7279485765 2
0 0.365 0.215 -0.6456706305 2
0 0.365 0.225 -0.5550888446 2
0 0.365 0.235 -0.4573681729 2
0 0.365 0.245 -0.3537653812 2
0 0.365 0.255 -0.2456128842 2
0 0.365 0.265 -0.1343016094 2
0 0.365 0.275 -0.02126310868 2
0 0.365 0.285 0.09204885262 2
