t x y content type
0 0.365 0.295 0.2041769922 2
0 0.365 0.305 0.3136792525 2
0 0.365 0.315 0.4191473473 2
0 0.365 0.325 0.5192248724 2
0 0.365 0.335 0.612624751 2
0 0.365 0.345 0.6981457861 2
0 0.365 0.355 0.7746881089 2
0 0.365 0.365 0.8412673239 2
0 0.365 0.375 0.8970271694 2
0 0.365 0.385 0.9412505292 2
0 0.365 0.395 0.9733686555 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 -0.9716053287 2
0 0.375 -0.385 -0.9395453867 2
0 0.375 -0.375 -0.8954021407 2
0 0.375 -0.365 -0.8397433082 2
0 0.375 -0.355 -0.7732847061 2
0 0.375 -0.345 -0.6968810452 2
0 0.375 -0.335 -0.6115149375 2
0 0.375 -0.325 -0.5182842595 2
0 0.375 -0.315 -0.4183880319 2
0 0.375 -0.305 -0.3131110002 2
0 0.375 -0.295 -0.203807111 2
0 0.375 -0.285 -0.09188209956 2
0 0.375 -0.275 0.02122458904 1
0 0.375 -0.265 0.1340583125 1
0 0.375 -0.255 0.245167939 1
0 0.375 -0.245 0.35312451 1
0 0.375 -0.235 0.4565396178 1
0 0.375 -0.225 0.5540832615 1
0 0.375 -0.215 0.6445009521 1
0 0.375 -0.205 0.7266298457 1
0 0.375 -0.195 0.7994136993 1
0 0.375 -0.185 0.8619164543 1
0 0.375 -0.175 0.9133342754 1
0 0.375 -0.165 0.9530058884 1
0 0.375 -0.155 0.9804210847 1
0 0.375 -0.145 0.9952272828 1
0 0.375 -0.135 0.9972340634 2
0 0.375 -0.125 0.9864156176 2
0 0.375 -0.115 0.9629110792 2
0 0.375 -0.105 0.9270227354 2
0 0.375 -0.095 0.8792121389 2
0 0.375 -0.085 0.8200941722 2
0 0.375 -0.075 0.7504291396 2
0 0.375 -0.065 0.671112989 2
0 0.375 -0.055 0.5831657894 2
0 0.375 -0.045 0.4877186121 2
0 0.375 -0.035 0.3859989839 2
0 0.375 -0.025 0.2793151006 2
0 0.375 -0.015 0.1690390021 2
0 0.375 -0.005 0.05658892695 2
0 0.375 0.005 -0.05658892695 2
0 0.375 0.015 -0.1690390021 2
0 0.375 0.025 -0.2793151006 2
0 0.375 0.035 -0.3859989839 2
0 0.375 0.045 -0.4877186121 2
0 0.375 0.055 -0.5831657894 2
0 0.375 0.065 -0.671112989 2
0 0.375 0.075 -0.7504291396 2
0 0.375 0.085 -0.8200941722 2
0 0.375 0.095 -0.8792121389 2
0 0.375 0.105 -0.9270227354 2
0 0.375 0.115 -0.9629110792 1
0 0.375 0.125 -0.9864156176 1
0 0.375 0.135 -0.9972340634 1
0 0.375 0.145 -0.9952272828 1
0 0.375 0.155 -0.9804210847 1
0 0.375 0.165 -0.9530058884 1
0 0.375 0.175 -0.9133342754 1
0 0.375 0.185 -0.8619164543 1
0 0.375 0.195 -0.7994136993 1
0 0.375 0.205 -0.7266298457 2
0 0.375 0.215 -0.6445009521 2
0 0.375 0.225 -0.5540832615 2
0 0.375 0.235 -0.4565396178 2
0 0.375 0.245 -0.35312451 2
0 0.375 0.255 -0.245167939 2
0 0.375 0.265 -0.1340583125 2
0 0.375 0.275 -0.02122458904 2
0 0.375 0.285 0.09188209956 2
0 0.375 0.295 0.203807111 2
0 0.375 0.305 0.3131110002 2
0 0.375 0.315 0.4183880319 2
0 0.375 0.325 0.5182842595 2
0 0.375 0.335 0.6115149375 2
0 0.375 0.345 0.6968810452 2
0 0.375 0.355 0.7732847061 2
0 0.375 0.365 0.8397433082 2
0 0.375 0.375 0.8954021407 2
0 0.375 0.385 0.9395453867 2
0 0.375 0.395 0.9716053287 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 -0.9679972008 2
0 0.385 -0.385 -0.9360563157 2
0 0.385 -0.375 -0.8920769989 2
0 0.385 -0.365 -0.8366248596 2
0 0.385 -0.355 -0.7704130564 2
0 0.385 -0.345 -0.6942931261 2
0 0.385 -0.335 -0.6092440318 2
0 0.385 -0.325 -0.5163595727 2
0 0.385 -0.315 -0.4168343172 2
0 0.385 -0.305 -0.3119482395 2
0 0.385 -0.295 -0.2030502583 2
0 0.385 -0.285 -0.09154088862 1
0 0.385 -0.275 0.02114576997 1
0 0.385 -0.265 0.1335604771 1
0 0.385 -0.255 0.2442574898 1
0 0.385 -0.245 0.3518131561 1
0 0.385 -0.235 0.4548442243 1
0 0.385 -0.225 0.5520256326 1
0 0.385 -0.215 0.6421075504 1
0 0.385 -0.205 0.7239314523 1
0 0.385 -0.195 0.7964450177 1
0 0.385 -0.185 0.8587156641 1
0 0.385 -0.175 0.9099425414 1
0 0.385 -0.165 0.9494668309 1
0 0.385 -0.155 0.9767802188 1
0 0.385 -0.145 0.991531433 1
0 0.385 -0.135 0.9935307613 2
0 0.385 -0.125 0.9827524905 2
0 0.385 -0.115 0.959335238 2
0 0.385 -0.105 0.9235801682 2
0 0.385 -0.095 0.8759471199 2
0 0.385 -0.085 0.8170486921 2
0 0.385 -0.075 0.7476423657 2
0 0.385 -0.065 0.6686207615 2
0 0.385 -0.055 0.5810001603 2
0 0.385 -0.045 0.4859074331 2
0 0.385 -0.035 0.3845655483 2
0 0.385 -0.025 0.2782778434 2
0 0.385 -0.015 0.1684112633 2
0 0.385 -0.005 0.0563787798 2
0 0.385 0.005 -0.0563787798 2
0 0.385 0.015 -0.1684112633 2
0 0.385 0.025 -0.2782778434 2
0 0.385 0.035 -0.3845655483 2
0 0.385 0.045 -0.4859074331 2
0 0.385 0.055 -0.5810001603 2
0 0.385 0.065 -0.6686207615 2
0 0.385 0.075 -0.7476423657 2
0 0.385 0.085 -0.8170486921 2
0 0.385 0.095 -0.8759471199 2
0 0.385 0.105 -0.9235801682 2
0 0.385 0.115 -0.959335238 1
0 0.385 0.125 -0.9827524905 1
0 0.385 0.135 -0.9935307613 1
0 0.385 0.145 -0.991531433 1
0 0.385 0.155 -0.9767802188 1
0 0.385 0.165 -0.9494668309 1
0 0.385 0.175 -0.9099425414 1
0 0.385 0.185 -0.8587156641 1
0 0.385 0.195 -0.7964450177 2
0 0.385 0.205 -0.7239314523 2
0 0.385 0.215 -0.6421075504 2
0 0.385 0.225 -0.5520256326 2
0 0.385 0.235 -0.4548442243 2
0 0.385 0.245 -0.3518131561 2
0 0.385 0.255 -0.2442574898 2
0 0.385 0.265 -0.1335604771 2
0 0.385 0.275 -0.02114576997 2
0 0.385 0.285 0.09154088862 2
0 0.385 0.295 0.2030502583 2
0 0.385 0.305 0.3119482395 2
0 0.385 0.315 0.4168343172 2
0 0.385 0.325 0.5163595727 2
0 0.385 0.335 0.6092440318 2
0 0.385 0.345 0.6942931261 2
0 0.385 0.355 0.7704130564 2
0 0.385 0.365 0.8366248596 2
0 0.385 0.375 0.8920769989 2
0 0.385 0.385 0.9360563157 2
0 0.385 0.395 0.9679972008 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 -0.9625511225 2
0 0.395 -0.385 -0.930789941 2
0 0.395 -0.375 -0.8870580576 2
0 0.395 -0.365 -0.8319178992 2
0 0.395 -0.355 -0.7660786122 2
0 0.395 -0.345 -0.6903869426 2
0 0.395 -0.335 -0.6058163455 2
0 0.395 -0.325 -0.5134544665 2
0 0.395 -0.315 -0.414489153 2
0 0.395 -0.305 -0.310193178 2
0 0.395 -0.295 -0.2019078711 2
0 0.395 -0.285 -0.09102586766 1
0 0.395 -0.275 0.02102680111 1
0 0.395 -0.265 0.1328090484 1
0 0.395 -0.255 0.2428832653 1
0 0.395 -0.245 0.3498338095 1
0 0.395 -0.235 0.4522852115 1
0 0.395 -0.225 0.5489198645 1
0 0.395 -0.215 0.6384949697 1
0 0.395 -0.205 0.7198585197 1
0 0.395 -0.195 0.7919641143 1
0 0.395 -0.185 0.8538844179 1
0 0.395 -0.175 0.9048230861 2
0 0.395 -0.165 0.9441250069 2
0 0.395 -0.155 0.9712847261 2
0 0.395 -0.145 0.9859529481 2
0 0.395 -0.135 0.9879410278 2
0 0.395 -0.125 0.977223397 2
0 0.395 -0.115 0.953937893 2
0 0.395 -0.105 0.9183839859 2
0 0.395 -0.095 0.8710189273 2
0 0.395 -0.085 0.8124518698 2
0 0.395 -0.075 0.7434360324 2
0 0.395 -0.065 0.664859014 2
0 0.395 -0.055 0.5777313777 2
0 0.395 -0.045 0.4831736546 2
0 0.395 -0.035 0.3824019324 2
0 0.395 -0.025 0.276712216 2
0 0.395 -0.015 0.1674637596 2
0 0.395 -0.005 0.05606158545 2
0 0.395 0.005 -0.05606158545 2
0 0.395 0.015 -0.1674637596 2
0 0.395 0.025 -0.276712216 2
0 0.395 0.035 -0.3824019324 2
0 0.395 0.045 -0.4831736546 2
0 0.395 0.055 -0.5777313777 2
0 0.395 0.065 -0.664859014 2
0 0.395 0.075 -0.7434360324 2
0 0.395 0.085 -0.8124518698 2
0 0.395 0.095 -0.8710189273 2
0 0.395 0.105 -0.9183839859 2
0 0.395 0.115 -0.953937893 1
0 0.395 0.125 -0.977223397 1
0 0.395 0.135 -0.9879410278 1
0 0.395 0.145 -0.9859529481 1
0 0.395 0.155 -0.9712847261 1
0 0.395 0.165 -0.9441250069 1
0 0.395 0.175 -0.9048230861 1
0 0.395 0.185 -0.8538844179 1
0 0.395 0.195 -0.7919641143 2
0 0.395 0.205 -0.7198585197 2
0 0.395 0.215 -0.6384949697 2
0 0.395 0.225 -0.5489198645 2
0 0.395 0.235 -0.4522852115 2
0 0.395 0.245 -0.3498338095 2
0 0.395 0.255 -0.2428832653 2
0 0.395 0.265 -0.1328090484 2
0 0.395 0.275 -0.02102680111 2
0 0.395 0.285 0.09102586766 2
0 0.395 0.295 0.2019078711 2
0 0.395 0.305 0.310193178 2
0 0.395 0.315 0.414489153 2
0 0.395 0.325 0.5134544665 2
0 0.395 0.335 0.6058163455 2
0 0.395 0.345 0.6903869426 2
0 0.395 0.355 0.7660786122 2
0 0.395 0.365 0.8319178992 2
0 0.395 0.375 0.8870580576 2
0 0.395 0.385 0.930789941 2
0 0.395 0.395 0.9625511225 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 -0.9552774344 2
0 0.405 -0.385 -0.9237562619 2
0 0.405 -0.375 -0.8803548462 2
0 0.405 -0.365 -0.8256313641 2
0 0.405 -0.355 -0.7602896034 2
0 0.405 -0.345 -0.6851699113 2
0 0.405 -0.335 -0.601238387 2
0 0.405 -0.325 -0.5095744568 2
0 0.405 -0.315 -0.4113569923 2
0 0.405 -0.305 -0.3078491483 2
0 0.405 -0.295 -0.2003821185 2
0 0.405 -0.285 -0.09033801456 1
0 0.405 -0.275 0.02086790836 1
0 0.405 -0.265 0.1318054533 1
0 0.405 -0.255 0.2410478749 1
0 0.405 -0.245 0.3471902283 1
0 0.405 -0.235 0.4488674381 1
0 0.405 -0.225 0.5447718542 1
0 0.405 -0.215 0.6336700693 1
0 0.405 -0.205 0.7144187812 1
0 0.405 -0.195 0.7859794971 1
0 0.405 -0.185 0.847431889 1
0 0.405 -0.175 0.8979856301 2
0 0.405 -0.165 0.9369905589 2
0 0.405 -0.155 0.9639450409 2
0 0.405 -0.145 0.9785024199 2
0 0.405 -0.135 0.9804754764 2
0 0.405 -0.125 0.9698388353 2
0 0.405 -0.115 0.9467292922 2
0 0.405 -0.105 0.9114440545 2
0 0.405 -0.095 0.8644369184 2
0 0.405 -0.085 0.8063124332 2
0 0.405 -0.075 0.7378181263 2
0 0.405 -0.065 0.659834889 2
0 0.405 -0.055 0.5733656482 2
0 0.405 -0.045 0.4795224673 2
0 0.405 -0.035 0.3795122445 2
0 0.405 -0.025 0.2746211911 2
0 0.405 -0.015 0.16619829 2
0 0.405 -0.005 0.05563794614 2
0 0.405 0.005 -0.05563794614 2
0 0.405 0.015 -0.16619829 2
0 0.405 0.025 -0.2746211911 2
0 0.405 0.035 -0.3795122445 2
0 0.405 0.045 -0.4795224673 2
0 0.405 0.055 -0.5733656482 2
0 0.405 0.065 -0.659834889 2
0 0.405 0.075 -0.7378181263 2
0 0.405 0.085 -0.8063124332 2
0 0.405 0.095 -0.8644369184 2
0 0.405 0.105 -0.9114440545 2
0 0.405 0.115 -0.9467292922 1
0 0.405 0.125 -0.9698388353 1
0 0.405 0.135 -0.9804754764 1
0 0.405 0.145 -0.9785024199 1
0 0.405 0.155 -0.9639450409 1
0 0.405 0.165 -0.9369905589 1
0 0.405 0.175 -0.8979856301 1
0 0.405 0.185 -0.847431889 2
0 0.405 0.195 -0.7859794971 2
0 0.405 0.205 -0.7144187812 2
0 0.405 0.215 -0.6336700693 2
0 0.405 0.225 -0.5447718542 2
0 0.405 0.235 -0.4488674381 2
0 0.405 0.245 -0.3471902283 2
0 0.405 0.255 -0.2410478749 2
0 0.405 0.265 -0.1318054533 2
0 0.405 0.275 -0.02086790836 2
0 0.405 0.285 0.09033801456 2
0 0.405 0.295 0.2003821185 2
0 0.405 0.305 0.3078491483 2
0 0.405 0.315 0.4113569923 2
0 0.405 0.325 0.5095744568 2
0 0.405 0.335 0.601238387 2
0 0.405 0.345 0.6851699113 2
0 0.405 0.355 0.7602896034 2
0 0.405 0.365 0.8256313641 2
0 0.405 0.375 0.8803548462 2
0 0.405 0.385 0.9237562619 2
0 0.405 0.395 0.9552774344 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 -0.9461899471 1
0 0.415 -0.385 -0.9149686333 2
0 0.415 -0.375 -0.8719800922 2
0 0.415 -0.365 -0.8177771908 2
0 0.415 -0.355 -0.7530570217 2
0 0.415 -0.345 -0.6786519379 2
0 0.415 -0.335 -0.5955188483 2
0 0.415 -0.325 -0.5047269107 2
0 0.415 -0.315 -0.407443782 2
0 0.415 -0.305 -0.3049206009 2
0 0.415 -0.295 -0.1984758974 2
0 0.415 -0.285 -0.08947863535 1
0 0.415 -0.275 0.02066939341 1
0 0.415 -0.265 0.1305515973 1
0 0.415 -0.255 0.2387548033 1
0 0.415 -0.245 0.343887432 1
0 0.415 -0.235 0.4445973936 1
0 0.415 -0.225 0.5395894777 1
0 0.415 -0.215 0.6276420103 1
0 0.415 -0.205 0.7076225654 1
0 0.415 -0.195 0.7785025292 1
0 0.415 -0.185 0.8393703288 2
0 0.415 -0.175 0.8894431557 2
0 0.415 -0.165 0.9280770334 2
0 0.415 -0.155 0.9547750993 2
0 0.415 -0.145 0.9691939949 2
0 0.415 -0.135 0.9711482819 2
0 0.415 -0.125 0.9606128264 2
0 0.415 -0.115 0.9377231228 2
0 0.415 -0.105 0.9027735511 2
0 0.415 -0.095 0.8562135906 2
0 0.415 -0.085 0.7986420396 2
0 0.415 -0.075 0.7307993141 2
0 0.415 -0.065 0.653557926 2
0 0.415 -0.055 0.567911261 2
0 0.415 -0.045 0.4749608036 2
0 0.415 -0.035 0.3759019711 2
0 0.415 -0.025 0.272008739 2
0 0.415 -0.015 0.1646172573 2
0 0.415 -0.005 0.05510866626 2
0 0.415 0.005 -0.05510866626 2
0 0.415 0.015 -0.1646172573 2
0 0.415 0.025 -0.272008739 2
0 0.415 0.035 -0.3759019711 2
0 0.415 0.045 -0.4749608036 2
0 0.415 0.055 -0.567911261 2
0 0.415 0.065 -0.653557926 2
0 0.415 0.075 -0.7307993141 2
0 0.415 0.085 -0.7986420396 2
0 0.415 0.095 -0.8562135906 2
0 0.415 0.105 -0.9027735511 2
0 0.415 0.115 -0.9377231228 1
0 0.415 0.125 -0.9606128264 1
0 0.415 0.135 -0.9711482819 1
0 0.415 0.145 -0.9691939949 1
0 0.415 0.155 -0.9547750993 1
0 0.415 0.165 -0.9280770334 1
0 0.415 0.175 -0.8894431557 2
0 0.415 0.185 -0.8393703288 2
0 0.415 0.195 -0.7785025292 2
0 0.415 0.205 -0.7076225654 2
0 0.415 0.215 -0.6276420103 2
0 0.415 0.225 -0.5395894777 2
0 0.415 0.235 -0.4445973936 2
0 0.415 0.245 -0.343887432 2
0 0.415 0.255 -0.2387548033 2
0 0.415 0.265 -0.1305515973 2
0 0.415 0.275 -0.02066939341 2
0 0.415 0.285 0.08947863535 2
0 0.415 0.295 0.1984758974 2
0 0.415 0.305 0.3049206009 2
0 0.415 0.315 0.407443782 2
0 0.415 0.325 0.5047269107 2
0 0.415 0.335 0.5955188483 2
0 0.415 0.345 0.6786519379 2
0 0.415 0.355 0.7530570217 2
0 0.415 0.365 0.8177771908 2
0 0.415 0.375 0.8719800922 2
0 0.415 0.385 0.9149686333 2
0 0.415 0.395 0.9461899471 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 -0.9353059151 1
0 0.425 -0.385 -0.9044437404 1
0 0.425 -0.375 -0.8619496969 2
0 0.425 -0.365 -0.808370292 2
0 0.425 -0.355 -0.7443945996 2
0 0.425 -0.345 -0.6708453983 2
0 0.425 -0.335 -0.5886685893 2
0 0.425 -0.325 -0.4989210323 2
0 0.425 -0.315 -0.4027569523 2
0 0.425 -0.305 -0.3014130964 2
0 0.425 -0.295 -0.1961928273 2
0 0.425 -0.285 -0.08844936176 2
0 0.425 -0.275 0.02043163318 1
0 0.425 -0.265 0.129049861 1
0 0.425 -0.255 0.2360084046 1
0 0.425 -0.245 0.3399316916 1
0 0.425 -0.235 0.4394831856 1
0 0.425 -0.225 0.5333825749 1
0 0.425 -0.215 0.6204222383 1
0 0.425 -0.205 0.6994827763 2
0 0.425 -0.195 0.7695474072 2
0 0.425 -0.185 0.829715044 2
0 0.425 -0.175 0.8792118827 2
0 0.425 -0.165 0.9174013545 2
0 0.425 -0.155 0.9437923122 2
0 0.425 -0.145 0.9580453472 2
0 0.425 -0.135 0.959977154 2
0 0.425 -0.125 0.9495628879 2
0 0.425 -0.115 0.9269364848 2
0 0.425 -0.105 0.8923889384 2
0 0.425 -0.095 0.8463645575 2
0 0.425 -0.085 0.7894552526 2
0 0.425 -0.075 0.7223929227 2
0 0.425 -0.065 0.6460400429 2
0 0.425 -0.055 0.5613785723 2
0 0.425 -0.045 0.469497325 2
0 0.425 -0.035 0.3715779671 2
0 0.425 -0.025 0.2688798199 2
0 0.425 -0.015 0.1627236634 2
0 0.425 -0.005 0.05447475075 2
0 0.425 0.005 -0.05447475075 2
0 0.425 0.015 -0.1627236634 2
0 0.425 0.025 -0.2688798199 2
0 0.425 0.035 -0.3715779671 2
0 0.425 0.045 -0.469497325 2
0 0.425 0.055 -0.5613785723 2
0 0.425 0.065 -0.6460400429 2
0 0.425 0.075 -0.7223929227 2
0 0.425 0.085 -0.7894552526 2
0 0.425 0.095 -0.8463645575 2
0 0.425 0.105 -0.8923889384 2
0 0.425 0.115 -0.9269364848 2
0 0.425 0.125 -0.9495628879 1
0 0.425 0.135 -0.959977154 1
0 0.425 0.145 -0.9580453472 1
0 0.425 0.155 -0.9437923122 2
0 0.425 0.165 -0.9174013545 2
0 0.425 0.175 -0.8792118827 2
0 0.425 0.185 -0.829715044 2
0 0.425 0.195 -0.7695474072 2
0 0.425 0.205 -0.6994827763 2
0 0.425 0.215 -0.6204222383 2
0 0.425 0.225 -0.5333825749 2
0 0.425 0.235 -0.4394831856 2
0 0.425 0.245 -0.3399316916 2
0 0.425 0.255 -0.2360084046 2
0 0.425 0.265 -0.129049861 2
0 0.425 0.275 -0.02043163318 2
0 0.425 0.285 0.08844936176 2
0 0.425 0.295 0.1961928273 2
0 0.425 0.305 0.3014130964 2
0 0.425 0.315 0.4027569523 2
0 0.425 0.325 0.4989210323 2
0 0.425 0.335 0.5886685893 2
0 0.425 0.345 0.6708453983 2
0 0.425 0.355 0.7443945996 2
0 0.425 0.365 0.808370292 2
0 0.425 0.375 0.8619496969 2
0 0.425 0.385 0.9044437404 2
0 0.425 0.395 0.9353059151 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 -0.9226460042 1
0 0.435 -0.385 -0.892201567 1
0 0.435 -0.375 -0.8502827052 1
0 0.435 -0.365 -0.7974285288 1
0 0.435 -0.355 -0.7343187847 1
0 0.435 -0.345 -0.6617651147 1
0 0.435 -0.335 -0.5807006168 1
0 0.435 -0.325 -0.4921678452 1
0 0.435 -0.315 -0.3973054022 1
0 0.435 -0.305 -0.2973332944 2
0 0.435 -0.295 -0.193537243 2
0 0.435 -0.285 -0.08725214808 2
0 0.435 -0.275 0.02015507912 2
0 0.435 -0.265 0.1273030959 2
0 0.435 -0.255 0.2328138932 1
0 0.435 -0.245 0.3353305179 2
0 0.435 -0.235 0.4335345244 2
0 0.435 -0.225 0.5261629307 2
0 0.435 -0.215 0.6120244616 2
0 0.435 -0.205 0.6900148691 2
0 0.435 -0.195 0.7591311344 2
0 0.435 -0.185 0.8184843671 2
0 0.435 -0.175 0.8673112372 2
0 0.435 -0.165 0.9049837922 2
0 0.435 -0.155 0.931017533 2
0 0.435 -0.145 0.9450776449 2
0 0.435 -0.135 0.9469833035 2
0 0.435 -0.125 0.9367100006 2
0 0.435 -0.115 0.9143898591 2
0 0.435 -0.105 0.8803099338 2
0 0.435 -0.095 0.8349085198 2
0 0.435 -0.085 0.7787695155 2
0 0.435 -0.075 0.7126149133 2
0 0.435 -0.065 0.6372955143 2
0 0.435 -0.055 0.5537799861 2
0 0.435 -0.045 0.463142405 2
0 0.435 -0.035 0.3665484427 2
0 0.435 -0.025 0.2652403748 2
0 0.435 -0.015 0.1605211038 2
0 0.435 -0.005 0.05373740324 2
0 0.435 0.005 -0.05373740324 2
0 0.435 0.015 -0.1605211038 2
0 0.435 0.025 -0.2652403748 2
0 0.435 0.035 -0.3665484427 2
0 0.435 0.045 -0.463142405 2
0 0.435 0.055 -0.5537799861 2
0 0.435 0.065 -0.6372955143 2
0 0.435 0.075 -0.7126149133 2
0 0.435 0.085 -0.7787695155 2
0 0.435 0.095 -0.8349085198 2
0 0.435 0.105 -0.8803099338 2
0 0.435 0.115 -0.9143898591 2
0 0.435 0.125 -0.9367100006 2
0 0.435 0.135 -0.9469833035 2
0 0.435 0.145 -0.9450776449 2
0 0.435 0.155 -0.931017533 2
