t x y content type
0 0.435 0.165 -0.9049837922 2
0 0.435 0.175 -0.8673112372 2
0 0.435 0.185 -0.8184843671 2
0 0.435 0.195 -0.7591311344 2
0 0.435 0.205 -0.6900148691 2
0 0.435 0.215 -0.6120244616 2
0 0.435 0.225 -0.5261629307 2
0 0.435 0.235 -0.4335345244 2
0 0.435 0.245 -0.3353305179 2
0 0.435 0.255 -0.2328138932 2
0 0.435 0.265 -0.1273030959 2
0 0.435 0.275 -0.02015507912 2
0 0.435 0.285 0.08725214808 2
0 0.435 0.295 0.193537243 2
0 0.435 0.305 0.2973332944 2
0 0.435 0.315 0.3973054022 2
0 0.435 0.325 0.4921678452 2
0 0.435 0.335 0.5807006168 2
0 0.435 0.345 0.6617651147 2
0 0.435 0.355 0.7343187847 2
0 0.435 0.365 0.7974285288 2
0 0.435 0.375 0.8502827052 2
0 0.435 0.385 0.892201567 2
0 0.435 0.395 0.9226460042 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 -0.9082342519 1
0 0.445 -0.385 -0.8782653576 1
0 0.445 -0.375 -0.8370012694 1
0 0.445 -0.365 -0.7849726764 1
0 0.445 -0.355 -0.722848708 1
0 0.445 -0.345 -0.651428328 1
0 0.445 -0.335 -0.5716300595 1
0 0.445 -0.325 -0.4844801719 1
0 0.445 -0.315 -0.3910994824 1
0 0.445 -0.305 -0.2926889413 1
0 0.445 -0.295 -0.1905141867 1
0 0.445 -0.285 -0.08588926747 2
0 0.445 -0.275 0.01984025631 2
0 0.445 -0.265 0.1253146185 2
0 0.445 -0.255 0.2291773347 2
0 0.445 -0.245 0.3300926474 2
0 0.445 -0.235 0.426762705 2
0 0.445 -0.225 0.5179442534 2
0 0.445 -0.215 0.6024646251 2
0 0.445 -0.205 0.6792368206 2
0 0.445 -0.195 0.7472734882 2
0 0.445 -0.185 0.805699622 2
0 0.445 -0.175 0.8537638153 2
0 0.445 -0.165 0.8908479241 2
0 0.445 -0.155 0.9164750173 2
0 0.445 -0.145 0.9303155098 2
0 0.445 -0.135 0.932191402 2
0 0.445 -0.125 0.9220785683 2
0 0.445 -0.115 0.900107068 2
0 0.445 -0.105 0.8665594719 2
0 0.445 -0.095 0.8218672291 2
0 0.445 -0.085 0.7666051173 2
0 0.445 -0.075 0.7014838516 2
0 0.445 -0.065 0.6273409434 2
0 0.445 -0.055 0.5451299296 2
0 0.445 -0.045 0.4559081097 2
0 0.445 -0.035 0.3608229474 2
0 0.445 -0.025 0.2610973139 2
0 0.445 -0.015 0.1580137604 2
0 0.445 -0.005 0.05289802373 2
0 0.445 0.005 -0.05289802373 2
0 0.445 0.015 -0.1580137604 2
0 0.445 0.025 -0.2610973139 2
0 0.445 0.035 -0.3608229474 2
0 0.445 0.045 -0.4559081097 2
0 0.445 0.055 -0.5451299296 2
0 0.445 0.065 -0.6273409434 2
0 0.445 0.075 -0.7014838516 2
0 0.445 0.085 -0.7666051173 2
0 0.445 0.095 -0.8218672291 2
0 0.445 0.105 -0.8665594719 2
0 0.445 0.115 -0.900107068 2
0 0.445 0.125 -0.9220785683 2
0 0.445 0.135 -0.932191402 2
0 0.445 0.145 -0.9303155098 2
0 0.445 0.155 -0.9164750173 2
0 0.445 0.165 -0.8908479241 2
0 0.445 0.175 -0.8537638153 2
0 0.445 0.185 -0.805699622 2
0 0.445 0.195 -0.7472734882 2
0 0.445 0.205 -0.6792368206 2
0 0.445 0.215 -0.6024646251 2
0 0.445 0.225 -0.5179442534 2
0 0.445 0.235 -0.426762705 2
0 0.445 0.245 -0.3300926474 2
0 0.445 0.255 -0.2291773347 2
0 0.445 0.265 -0.1253146185 2
0 0.445 0.275 -0.01984025631 2
0 0.445 0.285 0.08588926747 2
0 0.445 0.295 0.1905141867 2
0 0.445 0.305 0.2926889413 2
0 0.445 0.315 0.3910994824 2
0 0.445 0.325 0.4844801719 2
0 0.445 0.335 0.5716300595 2
0 0.445 0.345 0.651428328 2
0 0.445 0.355 0.722848708 2
0 0.445 0.365 0.7849726764 2
0 0.445 0.375 0.8370012694 2
0 0.445 0.385 0.8782653576 2
0 0.445 0.395 0.9082342519 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 -0.8920980221 1
0 0.455 -0.385 -0.8626615729 1
0 0.455 -0.375 -0.822130607 1
0 0.455 -0.365 -0.771026385 1
0 0.455 -0.355 -0.710006148 1
0 0.455 -0.345 -0.6398546649 1
0 0.455 -0.335 -0.5614741399 1
0 0.455 -0.325 -0.475872609 1
0 0.455 -0.315 -0.3841509764 1
0 0.455 -0.305 -0.2874888555 1
0 0.455 -0.295 -0.1871293983 1
0 0.455 -0.285 -0.08436330767 1
0 0.455 -0.275 0.01948776251 2
0 0.455 -0.265 0.1230882045 2
0 0.455 -0.255 0.2251056339 2
0 0.455 -0.245 0.3242280251 2
0 0.455 -0.235 0.4191805849 2
0 0.455 -0.225 0.5087421477 2
0 0.455 -0.215 0.5917608802 2
0 0.455 -0.205 0.6671690953 2
0 0.455 -0.195 0.733996983 2
0 0.455 -0.185 0.7913850834 2
0 0.455 -0.175 0.8385953396 2
0 0.455 -0.165 0.8750205901 2
0 0.455 -0.155 0.900192377 2
0 0.455 -0.145 0.9137869712 2
0 0.455 -0.135 0.9156295351 2
0 0.455 -0.125 0.9056963721 2
0 0.455 -0.115 0.8841152305 2
0 0.455 -0.105 0.851163661 2
0 0.455 -0.095 0.8072654471 2
0 0.455 -0.085 0.7529851549 2
0 0.455 -0.075 0.6890208723 2
0 0.455 -0.065 0.6161952311 2
0 0.455 -0.055 0.5354448271 2
0 0.455 -0.045 0.4478081751 2
0 0.455 -0.035 0.3544123523 2
0 0.455 -0.025 0.2564585037 2
0 0.455 -0.015 0.1552063939 2
0 0.455 -0.005 0.05195820598 2
0 0.455 0.005 -0.05195820598 2
0 0.455 0.015 -0.1552063939 2
0 0.455 0.025 -0.2564585037 2
0 0.455 0.035 -0.3544123523 2
0 0.455 0.045 -0.4478081751 2
0 0.455 0.055 -0.5354448271 2
0 0.455 0.065 -0.6161952311 2
0 0.455 0.075 -0.6890208723 2
0 0.455 0.085 -0.7529851549 2
0 0.455 0.095 -0.8072654471 2
0 0.455 0.105 -0.851163661 2
0 0.455 0.115 -0.8841152305 2
0 0.455 0.125 -0.9056963721 2
0 0.455 0.135 -0.9156295351 2
0 0.455 0.145 -0.9137869712 2
0 0.455 0.155 -0.900192377 2
0 0.455 0.165 -0.8750205901 2
0 0.455 0.175 -0.8385953396 2
0 0.455 0.185 -0.7913850834 2
0 0.455 0.195 -0.733996983 2
0 0.455 0.205 -0.6671690953 2
0 0.455 0.215 -0.5917608802 2
0 0.455 0.225 -0.5087421477 2
0 0.455 0.235 -0.4191805849 2
0 0.455 0.245 -0.3242280251 2
0 0.455 0.255 -0.2251056339 2
0 0.455 0.265 -0.1230882045 2
0 0.455 0.275 -0.01948776251 2
0 0.455 0.285 0.08436330767 2
0 0.455 0.295 0.1871293983 2
0 0.455 0.305 0.2874888555 2
0 0.455 0.315 0.3841509764 2
0 0.455 0.325 0.475872609 2
0 0.455 0.335 0.5614741399 2
0 0.455 0.345 0.6398546649 2
0 0.455 0.355 0.710006148 2
0 0.455 0.365 0.771026385 2
0 0.455 0.375 0.822130607 2
0 0.455 0.385 0.8626615729 2
0 0.455 0.395 0.8920980221 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 -0.8742679527 1
0 0.465 -0.385 -0.8454198401 1
0 0.465 -0.375 -0.8056989533 1
0 0.465 -0.365 -0.7556161345 1
0 0.465 -0.355 -0.6958154889 1
0 0.465 -0.345 -0.6270661004 1
0 0.465 -0.335 -0.5502521411 1
0 0.465 -0.325 -0.4663614999 1
0 0.465 -0.315 -0.3764730774 1
0 0.465 -0.305 -0.2817429104 1
0 0.465 -0.295 -0.1833893047 1
0 0.465 -0.285 -0.08267716602 1
0 0.465 -0.275 0.01909826702 2
0 0.465 -0.265 0.1206280811 2
0 0.465 -0.255 0.2206065217 2
0 0.465 -0.245 0.3177477863 2
0 0.465 -0.235 0.4108025606 2
0 0.465 -0.225 0.498574086 2
0 0.465 -0.215 0.5799335504 2
0 0.465 -0.205 0.6538346063 2
0 0.465 -0.195 0.719326827 2
0 0.465 -0.185 0.7755679303 2
0 0.465 -0.175 0.8218346107 2
0 0.465 -0.165 0.8575318417 2
0 0.465 -0.155 0.8822005284 2
0 0.465 -0.145 0.8955234119 2
0 0.465 -0.135 0.8973291491 2
0 0.465 -0.125 0.887594517 2
0 0.465 -0.115 0.8664447105 2
0 0.465 -0.105 0.8341517332 2
0 0.465 -0.095 0.7911308984 2
0 0.465 -0.085 0.7379354885 2
0 0.465 -0.075 0.675249639 2
0 0.465 -0.065 0.6038795399 2
0 0.465 -0.055 0.5247430677 2
0 0.465 -0.045 0.4388579806 2
0 0.465 -0.035 0.3473288294 2
0 0.465 -0.025 0.251332752 2
0 0.465 -0.015 0.1521043348 2
0 0.465 -0.005 0.05091973443 2
0 0.465 0.005 -0.05091973443 2
0 0.465 0.015 -0.1521043348 2
0 0.465 0.025 -0.251332752 2
0 0.465 0.035 -0.3473288294 1
0 0.465 0.045 -0.4388579806 1
0 0.465 0.055 -0.5247430677 1
0 0.465 0.065 -0.6038795399 1
0 0.465 0.075 -0.675249639 2
0 0.465 0.085 -0.7379354885 2
0 0.465 0.095 -0.7911308984 2
0 0.465 0.105 -0.8341517332 2
0 0.465 0.115 -0.8664447105 2
0 0.465 0.125 -0.887594517 2
0 0.465 0.135 -0.8973291491 2
0 0.465 0.145 -0.8955234119 2
0 0.465 0.155 -0.8822005284 2
0 0.465 0.165 -0.8575318417 2
0 0.465 0.175 -0.8218346107 2
0 0.465 0.185 -0.7755679303 2
0 0.465 0.195 -0.719326827 2
0 0.465 0.205 -0.6538346063 2
0 0.465 0.215 -0.5799335504 2
0 0.465 0.225 -0.498574086 2
0 0.465 0.235 -0.4108025606 2
0 0.465 0.245 -0.3177477863 2
0 0.465 0.255 -0.2206065217 2
0 0.465 0.265 -0.1206280811 2
0 0.465 0.275 -0.01909826702 2
0 0.465 0.285 0.08267716602 2
0 0.465 0.295 0.1833893047 2
0 0.465 0.305 0.2817429104 2
0 0.465 0.315 0.3764730774 2
0 0.465 0.325 0.4663614999 2
0 0.465 0.335 0.5502521411 2
0 0.465 0.345 0.6270661004 2
0 0.465 0.355 0.6958154889 2
0 0.465 0.365 0.7556161345 2
0 0.465 0.375 0.8056989533 2
0 0.465 0.385 0.8454198401 2
0 0.465 0.395 0.8742679527 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 -0.854777898 1
0 0.475 -0.385 -0.8265728964 1
0 0.475 -0.375 -0.7877375073 1
0 0.475 -0.365 -0.7387711847 1
0 0.475 -0.355 -0.6803036748 1
0 0.475 -0.345 -0.6130869164 1
0 0.475 -0.335 -0.5379853706 1
0 0.475 -0.325 -0.4559649034 1
0 0.475 -0.315 -0.3680803634 1
0 0.475 -0.305 -0.275462016 1
0 0.475 -0.295 -0.1793010071 1
0 0.475 -0.285 -0.08083404403 1
0 0.475 -0.275 0.01867250937 2
0 0.475 -0.265 0.1179389194 2
0 0.475 -0.255 0.2156885407 1
0 0.475 -0.245 0.3106642352 1
0 0.475 -0.235 0.4016445395 1
0 0.475 -0.225 0.4874593743 1
0 0.475 -0.215 0.5670050923 2
0 0.475 -0.205 0.639258672 2
0 0.475 -0.195 0.7032908747 2
0 0.475 -0.185 0.7582781951 2
0 0.475 -0.175 0.8035134525 2
0 0.475 -0.165 0.8384148851 2
0 0.475 -0.155 0.8625336329 2
0 0.475 -0.145 0.8755595093 2
0 0.475 -0.135 0.8773249912 2
0 0.475 -0.125 0.8678073732 2
0 0.475 -0.115 0.8471290594 2
0 0.475 -0.105 0.8155559893 2
0 0.475 -0.095 0.773494218 2
0 0.475 -0.085 0.7214846934 2
0 0.475 -0.075 0.6601962994 2
0 0.475 -0.065 0.5904172539 2
0 0.475 -0.055 0.5130449709 2
0 0.475 -0.045 0.42907452 2
0 0.475 -0.035 0.3395858281 2
0 0.475 -0.025 0.2457297912 2
0 0.475 -0.015 0.148713473 2
0 0.475 -0.005 0.04978458084 2
0 0.475 0.005 -0.04978458084 2
0 0.475 0.015 -0.148713473 2
0 0.475 0.025 -0.2457297912 1
0 0.475 0.035 -0.3395858281 1
0 0.475 0.045 -0.42907452 1
0 0.475 0.055 -0.5130449709 1
0 0.475 0.065 -0.5904172539 1
0 0.475 0.075 -0.6601962994 1
0 0.475 0.085 -0.7214846934 1
0 0.475 0.095 -0.773494218 1
0 0.475 0.105 -0.8155559893 1
0 0.475 0.115 -0.8471290594 1
0 0.475 0.125 -0.8678073732 1
0 0.475 0.135 -0.8773249912 1
0 0.475 0.145 -0.8755595093 1
0 0.475 0.155 -0.8625336329 2
0 0.475 0.165 -0.8384148851 2
0 0.475 0.175 -0.8035134525 1
0 0.475 0.185 -0.7582781951 1
0 0.475 0.195 -0.7032908747 1
0 0.475 0.205 -0.639258672 1
0 0.475 0.215 -0.5670050923 1
0 0.475 0.225 -0.4874593743 1
0 0.475 0.235 -0.4016445395 1
0 0.475 0.245 -0.3106642352 1
0 0.475 0.255 -0.2156885407 2
0 0.475 0.265 -0.1179389194 2
0 0.475 0.275 -0.01867250937 2
0 0.475 0.285 0.08083404403 2
0 0.475 0.295 0.1793010071 2
0 0.475 0.305 0.275462016 2
0 0.475 0.315 0.3680803634 2
0 0.475 0.325 0.4559649034 2
0 0.475 0.335 0.5379853706 2
0 0.475 0.345 0.6130869164 2
0 0.475 0.355 0.6803036748 2
0 0.475 0.365 0.7387711847 2
0 0.475 0.375 0.7877375073 2
0 0.475 0.385 0.8265728964 2
0 0.475 0.395 0.854777898 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 -0.8336648641 1
0 0.485 -0.385 -0.8061565267 1
0 0.485 -0.375 -0.7682803726 1
0 0.485 -0.365 -0.7205235193 1
0 0.485 -0.355 -0.6635001583 1
0 0.485 -0.345 -0.5979436553 1
0 0.485 -0.335 -0.5246971195 1
0 0.485 -0.325 -0.4447025597 1
0 0.485 -0.315 -0.3589887699 1
0 0.485 -0.305 -0.2686580978 1
0 0.485 -0.295 -0.174872268 1
0 0.485 -0.285 -0.07883744127 1
0 0.485 -0.275 0.01821129796 2
0 0.485 -0.265 0.1150258253 1
0 0.485 -0.255 0.2103610288 1
0 0.485 -0.245 0.3029908214 1
0 0.485 -0.235 0.3917239101 1
0 0.485 -0.225 0.4754191165 1
0 0.485 -0.215 0.5530000534 2
0 0.485 -0.205 0.623468968 2
0 0.485 -0.195 0.6859195738 2
0 0.485 -0.185 0.7395487061 2
0 0.485 -0.175 0.7836666515 2
0 0.485 -0.165 0.817706018 2
0 0.485 -0.155 0.8412290321 2
0 0.485 -0.145 0.8539331691 2
0 0.485 -0.135 0.8556550436 2
0 0.485 -0.125 0.8463725109 2
0 0.485 -0.115 0.8262049519 2
0 0.485 -0.105 0.7954117375 2
0 0.485 -0.095 0.7543888929 2
0 0.485 -0.085 0.7036640047 2
0 0.485 -0.075 0.6438894355 2
0 0.485 -0.065 0.575833934 2
0 0.485 -0.055 0.5003727483 2
0 0.485 -0.045 0.4184763694 2
0 0.485 -0.035 0.3311980502 2
0 0.485 -0.025 0.2396602597 2
0 0.485 -0.015 0.1450402468 2
0 0.485 -0.005 0.04855490053 2
0 0.485 0.005 -0.04855490053 2
0 0.485 0.015 -0.1450402468 2
0 0.485 0.025 -0.2396602597 1
0 0.485 0.035 -0.3311980502 1
0 0.485 0.045 -0.4184763694 1
0 0.485 0.055 -0.5003727483 1
0 0.485 0.065 -0.575833934 1
0 0.485 0.075 -0.6438894355 1
0 0.485 0.085 -0.7036640047 1
0 0.485 0.095 -0.7543888929 1
0 0.485 0.105 -0.7954117375 1
0 0.485 0.115 -0.8262049519 1
0 0.485 0.125 -0.8463725109 1
0 0.485 0.135 -0.8556550436 1
0 0.485 0.145 -0.8539331691 1
0 0.485 0.155 -0.8412290321 1
0 0.485 0.165 -0.817706018 1
0 0.485 0.175 -0.7836666515 1
0 0.485 0.185 -0.7395487061 1
0 0.485 0.195 -0.6859195738 1
0 0.485 0.205 -0.623468968 1
0 0.485 0.215 -0.5530000534 1
0 0.485 0.225 -0.4754191165 1
0 0.485 0.235 -0.3917239101 1
0 0.485 0.245 -0.3029908214 1
0 0.485 0.255 -0.2103610288 1
0 0.485 0.265 -0.1150258253 2
0 0.485 0.275 -0.01821129796 2
0 0.485 0.285 0.07883744127 2
0 0.485 0.295 0.174872268 2
0 0.485 0.305 0.2686580978 2
0 0.485 0.315 0.3589887699 2
0 0.485 0.325 0.4447025597 2
0 0.485 0.335 0.5246971195 2
0 0.485 0.345 0.5979436553 2
0 0.485 0.355 0.6635001583 2
0 0.485 0.365 0.7205235193 2
0 0.485 0.375 0.7682803726 2
0 0.485 0.385 0.8061565267 2
0 0.485 0.395 0.8336648641 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 -0.8109689386 1
0 0.495 -0.385 -0.7842094958 2
0 0.495 -0.375 -0.7473644927 2
0 0.495 -0.365 -0.7009077854 2
0 0.495 -0.355 -0.6454368443 1
0 0.495 -0.345 -0.58166507 1
0 0.495 -0.335 -0.5104126183 1
0 0.495 -0.325 -0.4325958528 1
0 0.495 -0.315 -0.3492155592 1
0 0.495 -0.305 -0.2613440746 1
0 0.495 -0.295 -0.1701114965 1
0 0.495 -0.285 -0.07669114871 2
0 0.495 -0.275 0.01771550849 1
0 0.495 -0.265 0.1118943301 1
0 0.495 -0.255 0.2046341013 1
0 0.495 -0.245 0.2947421145 1
0 0.495 -0.235 0.3810595087 1
0 0.495 -0.225 0.4624761734 1
0 0.495 -0.215 0.5379450252 1
0 0.495 -0.205 0.6064954743 2
0 0.495 -0.195 0.6672459074 2
0 0.495 -0.185 0.7194150252 2
0 0.495 -0.175 0.7623318913 2
0 0.495 -0.165 0.7954445606 2
0 0.495 -0.155 0.8183271776 2
0 0.495 -0.145 0.8306854536 2
0 0.495 -0.135 0.8323604513 2
0 0.495 -0.125 0.8233306289 2
0 0.495 -0.115 0.8037121171 2
0 0.495 -0.105 0.7737572258 2
0 0.495 -0.095 0.7338511986 2
0 0.495 -0.085 0.6845072589 2
0 0.495 -0.075 0.6263600094 2
0 0.495 -0.065 0.5601572699 2
0 0.495 -0.055 0.4867504605 2
0 0.495 -0.045 0.4070836516 2
0 0.495 -0.035 0.3221814219 2
0 0.495 -0.025 0.2331356817 2
0 0.495 -0.015 0.1410916305 2
0 0.495 -0.005 0.04723302834 2
0 0.495 0.005 -0.04723302834 2
0 0.495 0.015 -0.1410916305 2
0 0.495 0.025 -0.2331356817 1
0 0.495 0.035 -0.3221814219 1
0 0.495 0.045 -0.4070836516 1
0 0.495 0.055 -0.4867504605 1
0 0.495 0.065 -0.5601572699 1
0 0.495 0.075 -0.6263600094 1
0 0.495 0.085 -0.6845072589 1
0 0.495 0.095 -0.7338511986 1
0 0.495 0.105 -0.7737572258 1
0 0.495 0.115 -0.8037121171 1
0 0.495 0.125 -0.8233306289 1
0 0.495 0.135 -0.8323604513 1
0 0.495 0.145 -0.8306854536 1
0 0.495 0.155 -0.8183271776 1
0 0.495 0.165 -0.7954445606 1
0 0.495 0.175 -0.7623318913 1
0 0.495 0.185 -0.7194150252 1
0 0.495 0.195 -0.6672459074 1
0 0.495 0.205 -0.6064954743 1
0 0.495 0.215 -0.5379450252 1
0 0.495 0.225 -0.4624761734 1
0 0.495 0.235 -0.3810595087 1
0 0.495 0.245 -0.2947421145 1
0 0.495 0.255 -0.2046341013 1
0 0.495 0.265 -0.1118943301 1
0 0.495 0.275 -0.01771550849 2
0 0.495 0.285 0.07669114871 2
0 0.495 0.295 0.1701114965 2
0 0.495 0.305 0.2613440746 2
0 0.495 0.315 0.3492155592 2
0 0.495 0.325 0.4325958528 2
0 0.495 0.335 0.5104126183 2
0 0.495 0.345 0.58166507 2
0 0.495 0.355 0.6454368443 2
0 0.495 0.365 0.7009077854 2
0 0.495 0.375 0.7473644927 2
0 0.495 0.385 0.7842094958 2
0 0.495 0.395 0.8109689386 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 -0.7867332145 1
0 0.505 -0.385 -0.760773475 2
0 0.505 -0.375 -0.725029581 2
0 0.505 -0.365 -0.6799612277 2
0 0.505 -0.355 -0.62614803 2
0 0.505 -0.345 -0.5642820686 2
0 0.505 -0.335 -0.4951589892 2
0 0.505 -0.325 -0.4196677698 2
0 0.505 -0.315 -0.3387792878 2
0 0.505 -0.305 -0.2535338335 2
0 0.505 -0.295 -0.1650277318 2
0 0.505 -0.285 -0.07439924155 1
0 0.505 -0.275 0.01718608232 1
0 0.505 -0.265 0.1085503794 1
0 0.505 -0.255 0.198518632 1
0 0.505 -0.245 0.2859337764 1
0 0.505 -0.235 0.3696715842 1
0 0.505 -0.225 0.4486551201 1
0 0.505 -0.215 0.5218685929 1
0 0.505 -0.205 0.5883704189 2
0 0.505 -0.195 0.6473053315 2
0 0.505 -0.185 0.6979153805 2
0 0.505 -0.175 0.7395496805 2
0 0.505 -0.165 0.771672781 2
0 0.505 -0.155 0.7938715533 2
0 0.505 -0.145 0.8058605035 2
0 0.505 -0.135 0.807485444 2
0 0.505 -0.125 0.798725477 2
0 0.505 -0.115 0.7796932625 2
0 0.505 -0.105 0.75063357 2
0 0.505 -0.095 0.7119201303 2
0 0.505 -0.085 0.6640508293 2
0 0.505 -0.075 0.6076413043 2
0 0.505 -0.065 0.5434170269 2
0 0.505 -0.055 0.4722039727 2
0 0.505 -0.045 0.3949179982 2
0 0.505 -0.035 0.3125530629 2
0 0.505 -0.025 0.2261684456 2
0 0.505 -0.015 0.1368751216 2
0 0.505 -0.005 0.0458214741 2
0 0.505 0.005 -0.0458214741 2
0 0.505 0.015 -0.1368751216 2
0 0.505 0.025 -0.2261684456 1
0 0.505 0.035 -0.3125530629 1
