t x y content type
0 0.505 0.045 -0.3949179982 1
0 0.505 0.055 -0.4722039727 1
0 0.505 0.065 -0.5434170269 1
0 0.505 0.075 -0.6076413043 1
0 0.505 0.085 -0.6640508293 1
0 0.505 0.095 -0.7119201303 1
0 0.505 0.105 -0.75063357 1
0 0.505 0.115 -0.7796932625 1
0 0.505 0.125 -0.798725477 1
0 0.505 0.135 -0.807485444 1
0 0.505 0.145 -0.8058605035 1
0 0.505 0.155 -0.7938715533 1
0 0.505 0.165 -0.771672781 1
0 0.505 0.175 -0.7395496805 1
0 0.505 0.185 -0.6979153805 1
0 0.505 0.195 -0.6473053315 1
0 0.505 0.205 -0.5883704189 1
0 0.505 0.215 -0.5218685929 1
0 0.505 0.225 -0.4486551201 1
0 0.505 0.235 -0.3696715842 1
0 0.505 0.245 -0.2859337764 1
0 0.505 0.255 -0.198518632 1
0 0.505 0.265 -0.1085503794 1
0 0.505 0.275 -0.01718608232 2
0 0.505 0.285 0.07439924155 2
0 0.505 0.295 0.1650277318 2
0 0.505 0.305 0.2535338335 2
0 0.505 0.315 0.3387792878 2
0 0.505 0.325 0.4196677698 2
0 0.505 0.335 0.4951589892 2
0 0.505 0.345 0.5642820686 2
0 0.505 0.355 0.62614803 2
0 0.505 0.365 0.6799612277 2
0 0.505 0.375 0.725029581 2
0 0.505 0.385 0.760773475 2
0 0.505 0.395 0.7867332145 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 -0.7610037086 2
0 0.515 -0.385 -0.7358929625 2
0 0.515 -0.375 -0.7013180451 2
0 0.515 -0.365 -0.6577236177 2
0 0.515 -0.355 -0.6056703393 2
0 0.515 -0.345 -0.5458276567 2
0 0.515 -0.335 -0.4789651946 2
0 0.515 -0.325 -0.4059428576 2
0 0.515 -0.315 -0.3276997712 2
0 0.515 -0.305 -0.2452422041 2
0 0.515 -0.295 -0.1596306265 2
0 0.515 -0.285 -0.07196607146 1
0 0.515 -0.275 0.01662402469 1
0 0.515 -0.265 0.1050003226 1
0 0.515 -0.255 0.1920262325 1
0 0.515 -0.245 0.2765825318 1
0 0.515 -0.235 0.3575817588 1
0 0.515 -0.225 0.4339821988 1
0 0.515 -0.215 0.5048012812 1
0 0.515 -0.205 0.569128216 2
0 0.515 -0.195 0.6261357075 1
0 0.515 -0.185 0.6750905937 1
0 0.515 -0.175 0.7153632759 1
0 0.515 -0.165 0.746435815 1
0 0.515 -0.155 0.7679085935 1
0 0.515 -0.145 0.7795054543 1
0 0.515 -0.135 0.7810772524 1
0 0.515 -0.125 0.7726037734 2
0 0.515 -0.115 0.7541939928 2
0 0.515 -0.105 0.7260846753 2
0 0.515 -0.095 0.6886373289 2
0 0.515 -0.085 0.6423335567 2
0 0.515 -0.075 0.5877688619 2
0 0.515 -0.065 0.5256449902 2
0 0.515 -0.055 0.4567609042 2
0 0.515 -0.045 0.3820025082 2
0 0.515 -0.035 0.3023312549 2
0 0.515 -0.025 0.2187717802 2
0 0.515 -0.015 0.1323987258 2
0 0.515 -0.005 0.04432291796 2
0 0.515 0.005 -0.04432291796 2
0 0.515 0.015 -0.1323987258 2
0 0.515 0.025 -0.2187717802 1
0 0.515 0.035 -0.3023312549 1
0 0.515 0.045 -0.3820025082 1
0 0.515 0.055 -0.4567609042 1
0 0.515 0.065 -0.5256449902 1
0 0.515 0.075 -0.5877688619 1
0 0.515 0.085 -0.6423335567 1
0 0.515 0.095 -0.6886373289 1
0 0.515 0.105 -0.7260846753 1
0 0.515 0.115 -0.7541939928 1
0 0.515 0.125 -0.7726037734 1
0 0.515 0.135 -0.7810772524 1
0 0.515 0.145 -0.7795054543 1
0 0.515 0.155 -0.7679085935 1
0 0.515 0.165 -0.746435815 1
0 0.515 0.175 -0.7153632759 1
0 0.515 0.185 -0.6750905937 1
0 0.515 0.195 -0.6261357075 1
0 0.515 0.205 -0.569128216 1
0 0.515 0.215 -0.5048012812 1
0 0.515 0.225 -0.4339821988 1
0 0.515 0.235 -0.3575817588 1
0 0.515 0.245 -0.2765825318 1
0 0.515 0.255 -0.1920262325 1
0 0.515 0.265 -0.1050003226 1
0 0.515 0.275 -0.01662402469 2
0 0.515 0.285 0.07196607146 2
0 0.515 0.295 0.1596306265 2
0 0.515 0.305 0.2452422041 2
0 0.515 0.315 0.3276997712 2
0 0.515 0.325 0.4059428576 2
0 0.515 0.335 0.4789651946 2
0 0.515 0.345 0.5458276567 2
0 0.515 0.355 0.6056703393 2
0 0.515 0.365 0.6577236177 2
0 0.515 0.375 0.7013180451 2
0 0.515 0.385 0.7358929625 2
0 0.515 0.395 0.7610037086 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 -0.733829274 2
0 0.525 -0.385 -0.7096151993 2
0 0.525 -0.375 -0.6762749065 2
0 0.525 -0.365 -0.6342371783 2
0 0.525 -0.355 -0.5840426536 2
0 0.525 -0.345 -0.5263368739 2
0 0.525 -0.335 -0.4618619818 2
0 0.525 -0.325 -0.3914471757 2
0 0.525 -0.315 -0.3159980464 2
0 0.525 -0.305 -0.2364849298 2
0 0.525 -0.295 -0.1539304282 2
0 0.525 -0.285 -0.06939625835 1
0 0.525 -0.275 0.01603040278 1
0 0.525 -0.265 0.1012509001 1
0 0.525 -0.255 0.1851692301 1
0 0.525 -0.245 0.2667061358 1
0 0.525 -0.235 0.3448129877 1
0 0.525 -0.225 0.4184852692 1
0 0.525 -0.215 0.4867754959 2
0 0.525 -0.205 0.5488054011 1
0 0.525 -0.195 0.6037772305 1
0 0.525 -0.185 0.6509840026 1
0 0.525 -0.175 0.6898186006 1
0 0.525 -0.165 0.7197815805 1
0 0.525 -0.155 0.7404875945 1
0 0.525 -0.145 0.7516703468 1
0 0.525 -0.135 0.7531860181 1
0 0.525 -0.125 0.7450151157 1
0 0.525 -0.115 0.7272627241 1
0 0.525 -0.105 0.700157153 2
0 0.525 -0.095 0.6640470018 2
0 0.525 -0.085 0.619396676 2
0 0.525 -0.075 0.5667804142 2
0 0.525 -0.065 0.5068749037 2
0 0.525 -0.055 0.4404505772 2
0 0.525 -0.045 0.3683617045 2
0 0.525 -0.035 0.2915354062 2
0 0.525 -0.025 0.2109597297 2
0 0.525 -0.015 0.1276709426 2
0 0.525 -0.005 0.04274020526 2
0 0.525 0.005 -0.04274020526 2
0 0.525 0.015 -0.1276709426 2
0 0.525 0.025 -0.2109597297 1
0 0.525 0.035 -0.2915354062 1
0 0.525 0.045 -0.3683617045 1
0 0.525 0.055 -0.4404505772 1
0 0.525 0.065 -0.5068749037 1
0 0.525 0.075 -0.5667804142 1
0 0.525 0.085 -0.619396676 1
0 0.525 0.095 -0.6640470018 1
0 0.525 0.105 -0.700157153 1
0 0.525 0.115 -0.7272627241 1
0 0.525 0.125 -0.7450151157 1
0 0.525 0.135 -0.7531860181 1
0 0.525 0.145 -0.7516703468 1
0 0.525 0.155 -0.7404875945 1
0 0.525 0.165 -0.7197815805 1
0 0.525 0.175 -0.6898186006 1
0 0.525 0.185 -0.6509840026 1
0 0.525 0.195 -0.6037772305 1
0 0.525 0.205 -0.5488054011 1
0 0.525 0.215 -0.4867754959 1
0 0.525 0.225 -0.4184852692 1
0 0.525 0.235 -0.3448129877 1
0 0.525 0.245 -0.2667061358 1
0 0.525 0.255 -0.1851692301 1
0 0.525 0.265 -0.1012509001 1
0 0.525 0.275 -0.01603040278 2
0 0.525 0.285 0.06939625835 2
0 0.525 0.295 0.1539304282 2
0 0.525 0.305 0.2364849298 2
0 0.525 0.315 0.3159980464 2
0 0.525 0.325 0.3914471757 2
0 0.525 0.335 0.4618619818 2
0 0.525 0.345 0.5263368739 2
0 0.525 0.355 0.5840426536 2
0 0.525 0.365 0.6342371783 2
0 0.525 0.375 0.6762749065 2
0 0.525 0.385 0.7096151993 2
0 0.525 0.395 0.733829274 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 -0.7052615069 2
0 0.535 -0.385 -0.6819900794 2
0 0.535 -0.375 -0.6499477148 2
0 0.535 -0.365 -0.6095465035 2
0 0.535 -0.355 -0.5613060375 2
0 0.535 -0.345 -0.5058467276 2
0 0.535 -0.335 -0.4438818249 2
0 0.535 -0.325 -0.3762082474 2
0 0.535 -0.315 -0.3036963314 2
0 0.535 -0.305 -0.2272786381 2
0 0.535 -0.295 -0.14793796 1
0 0.535 -0.285 -0.06669468155 1
0 0.535 -0.275 0.01540634372 1
0 0.535 -0.265 0.0973092311 1
0 0.535 -0.255 0.1779606441 1
0 0.535 -0.245 0.256323341 1
0 0.535 -0.235 0.3313895152 1
0 0.535 -0.225 0.4021937555 1
0 0.535 -0.215 0.4678254629 2
0 0.535 -0.205 0.5274405613 1
0 0.535 -0.195 0.5802723529 1
0 0.535 -0.185 0.6256413787 1
0 0.535 -0.175 0.6629641567 1
0 0.535 -0.165 0.6917606863 1
0 0.535 -0.155 0.711660621 1
0 0.535 -0.145 0.7224080318 1
0 0.535 -0.135 0.7238646985 1
0 0.535 -0.125 0.7160118871 1
0 0.535 -0.115 0.698950591 1
0 0.535 -0.105 0.6729002322 1
0 0.535 -0.095 0.638195839 2
0 0.535 -0.085 0.5952837378 2
0 0.535 -0.075 0.5447158123 2
0 0.535 -0.065 0.4871424064 2
0 0.535 -0.055 0.4233039602 2
0 0.535 -0.045 0.3540214871 2
0 0.535 -0.035 0.2801860149 2
0 0.535 -0.025 0.2027471268 2
0 0.535 -0.015 0.1227007488 2
0 0.535 -0.005 0.0410763411 2
0 0.535 0.005 -0.0410763411 2
0 0.535 0.015 -0.1227007488 2
0 0.535 0.025 -0.2027471268 1
0 0.535 0.035 -0.2801860149 1
0 0.535 0.045 -0.3540214871 1
0 0.535 0.055 -0.4233039602 1
0 0.535 0.065 -0.4871424064 1
0 0.535 0.075 -0.5447158123 1
0 0.535 0.085 -0.5952837378 1
0 0.535 0.095 -0.638195839 1
0 0.535 0.105 -0.6729002322 1
0 0.535 0.115 -0.698950591 1
0 0.535 0.125 -0.7160118871 1
0 0.535 0.135 -0.7238646985 1
0 0.535 0.145 -0.7224080318 1
0 0.535 0.155 -0.711660621 1
0 0.535 0.165 -0.6917606863 1
0 0.535 0.175 -0.6629641567 1
0 0.535 0.185 -0.6256413787 1
0 0.535 0.195 -0.5802723529 1
0 0.535 0.205 -0.5274405613 1
0 0.535 0.215 -0.4678254629 1
0 0.535 0.225 -0.4021937555 1
0 0.535 0.235 -0.3313895152 1
0 0.535 0.245 -0.256323341 1
0 0.535 0.255 -0.1779606441 1
0 0.535 0.265 -0.0973092311 2
0 0.535 0.275 -0.01540634372 2
0 0.535 0.285 0.06669468155 2
0 0.535 0.295 0.14793796 2
0 0.535 0.305 0.2272786381 2
0 0.535 0.315 0.3036963314 2
0 0.535 0.325 0.3762082474 2
0 0.535 0.335 0.4438818249 2
0 0.535 0.345 0.5058467276 2
0 0.535 0.355 0.5613060375 2
0 0.535 0.365 0.6095465035 2
0 0.535 0.375 0.6499477148 2
0 0.535 0.385 0.6819900794 2
0 0.535 0.395 0.7052615069 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 -0.6753546496 2
0 0.545 -0.385 -0.653070055 2
0 0.545 -0.375 -0.6223864579 2
0 0.545 -0.365 -0.583698474 2
0 0.545 -0.355 -0.5375036615 2
0 0.545 -0.345 -0.4843961228 2
0 0.545 -0.335 -0.4250588631 2
0 0.545 -0.325 -0.360255007 2
0 0.545 -0.315 -0.2908179838 2
0 0.545 -0.305 -0.2176408091 2
0 0.545 -0.295 -0.1416645998 1
0 0.545 -0.285 -0.06386647059 1
0 0.545 -0.275 0.0147530324 1
0 0.545 -0.265 0.09318279962 1
0 0.545 -0.255 0.1704141616 1
0 0.545 -0.245 0.2454538614 1
0 0.545 -0.235 0.3173368285 1
0 0.545 -0.225 0.3851385906 1
0 0.545 -0.215 0.4479871629 2
0 0.545 -0.205 0.5050742625 1
0 0.545 -0.195 0.5556657038 1
0 0.545 -0.185 0.5991108404 1
0 0.545 -0.175 0.6348509331 1
0 0.545 -0.165 0.6624263359 1
0 0.545 -0.155 0.6814824071 1
0 0.545 -0.145 0.6917740702 1
0 0.545 -0.135 0.6931689664 1
0 0.545 -0.125 0.6856491562 1
0 0.545 -0.115 0.6693113503 1
0 0.545 -0.105 0.6443656659 1
0 0.545 -0.095 0.6111329245 2
0 0.545 -0.085 0.5700405257 2
0 0.545 -0.075 0.5216169505 2
0 0.545 -0.065 0.4664849648 2
0 0.545 -0.055 0.4053536099 2
0 0.545 -0.045 0.3390090839 2
0 0.545 -0.035 0.2683046303 2
0 0.545 -0.025 0.194149565 2
0 0.545 -0.015 0.1174975812 2
0 0.545 -0.005 0.0393344847 2
0 0.545 0.005 -0.0393344847 2
0 0.545 0.015 -0.1174975812 2
0 0.545 0.025 -0.194149565 2
0 0.545 0.035 -0.2683046303 1
0 0.545 0.045 -0.3390090839 1
0 0.545 0.055 -0.4053536099 1
0 0.545 0.065 -0.4664849648 1
0 0.545 0.075 -0.5216169505 1
0 0.545 0.085 -0.5700405257 1
0 0.545 0.095 -0.6111329245 2
0 0.545 0.105 -0.6443656659 2
0 0.545 0.115 -0.6693113503 2
0 0.545 0.125 -0.6856491562 2
0 0.545 0.135 -0.6931689664 1
0 0.545 0.145 -0.6917740702 1
0 0.545 0.155 -0.6814824071 1
0 0.545 0.165 -0.6624263359 1
0 0.545 0.175 -0.6348509331 1
0 0.545 0.185 -0.5991108404 1
0 0.545 0.195 -0.5556657038 1
0 0.545 0.205 -0.5050742625 1
0 0.545 0.215 -0.4479871629 1
0 0.545 0.225 -0.3851385906 1
0 0.545 0.235 -0.3173368285 2
0 0.545 0.245 -0.2454538614 2
0 0.545 0.255 -0.1704141616 2
0 0.545 0.265 -0.09318279962 2
0 0.545 0.275 -0.0147530324 2
0 0.545 0.285 0.06386647059 2
0 0.545 0.295 0.1416645998 2
0 0.545 0.305 0.2176408091 2
0 0.545 0.315 0.2908179838 2
0 0.545 0.325 0.360255007 2
0 0.545 0.335 0.4250588631 2
0 0.545 0.345 0.4843961228 2
0 0.545 0.355 0.5375036615 2
0 0.545 0.365 0.583698474 2
0 0.545 0.375 0.6223864579 2
0 0.545 0.385 0.653070055 2
0 0.545 0.395 0.6753546496 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 -0.6441654866 2
0 0.555 -0.385 -0.622910037 2
0 0.555 -0.375 -0.5936434668 2
0 0.555 -0.365 -0.5567421676 2
0 0.555 -0.355 -0.5126807195 2
0 0.555 -0.345 -0.462025788 2
0 0.555 -0.335 -0.4054288358 2
0 0.555 -0.325 -0.3436177451 2
0 0.555 -0.315 -0.2773874558 2
0 0.555 -0.305 -0.2075897423 2
0 0.555 -0.295 -0.1351222589 1
0 0.555 -0.285 -0.06091699543 1
0 0.555 -0.275 0.01407170929 1
0 0.555 -0.265 0.08887944059 1
0 0.555 -0.255 0.1625441113 1
0 0.555 -0.245 0.234118335 1
0 0.555 -0.235 0.3026816099 1
0 0.555 -0.225 0.3673521576 2
0 0.555 -0.215 0.4272982632 2
0 0.555 -0.205 0.4817489719 1
0 0.555 -0.195 0.5300040041 1
0 0.555 -0.185 0.5714427616 1
0 0.555 -0.175 0.6055323088 1
0 0.555 -0.165 0.6318342271 1
0 0.555 -0.155 0.6500102526 1
0 0.555 -0.145 0.6598266271 1
0 0.555 -0.135 0.6611571044 1
0 0.555 -0.125 0.6539845733 1
0 0.555 -0.115 0.6384012783 1
0 0.555 -0.105 0.6146076331 1
0 0.555 -0.095 0.582909643 2
0 0.555 -0.085 0.5437149693 2
0 0.555 -0.075 0.497527687 2
0 0.555 -0.065 0.4449418013 2
0 0.555 -0.055 0.3866336087 2
0 0.555 -0.045 0.3233529992 2
0 0.555 -0.035 0.2559138119 2
0 0.555 -0.025 0.1851833686 2
0 0.555 -0.015 0.1120713193 2
0 0.555 -0.005 0.03751794334 2
0 0.555 0.005 -0.03751794334 2
0 0.555 0.015 -0.1120713193 2
0 0.555 0.025 -0.1851833686 2
0 0.555 0.035 -0.2559138119 1
0 0.555 0.045 -0.3233529992 1
0 0.555 0.055 -0.3866336087 1
0 0.555 0.065 -0.4449418013 1
0 0.555 0.075 -0.497527687 1
0 0.555 0.085 -0.5437149693 1
0 0.555 0.095 -0.582909643 2
0 0.555 0.105 -0.6146076331 2
0 0.555 0.115 -0.6384012783 2
0 0.555 0.125 -0.6539845733 2
0 0.555 0.135 -0.6611571044 2
0 0.555 0.145 -0.6598266271 2
0 0.555 0.155 -0.6500102526 1
0 0.555 0.165 -0.6318342271 1
0 0.555 0.175 -0.6055323088 1
0 0.555 0.185 -0.5714427616 1
0 0.555 0.195 -0.5300040041 1
0 0.555 0.205 -0.4817489719 1
0 0.555 0.215 -0.4272982632 1
0 0.555 0.225 -0.3673521576 2
0 0.555 0.235 -0.3026816099 2
0 0.555 0.245 -0.234118335 2
0 0.555 0.255 -0.1625441113 2
0 0.555 0.265 -0.08887944059 2
0 0.555 0.275 -0.01407170929 2
0 0.555 0.285 0.06091699543 2
0 0.555 0.295 0.1351222589 2
0 0.555 0.305 0.2075897423 2
0 0.555 0.315 0.2773874558 2
0 0.555 0.325 0.3436177451 2
0 0.555 0.335 0.4054288358 2
0 0.555 0.345 0.462025788 2
0 0.555 0.355 0.5126807195 2
0 0.555 0.365 0.5567421676 2
0 0.555 0.375 0.5936434668 2
0 0.555 0.385 0.622910037 2
0 0.555 0.395 0.6441654866 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 -0.6117532372 2
0 0.565 -0.385 -0.5915672906 2
0 0.565 -0.375 -0.5637733162 2
0 0.565 -0.365 -0.5287287667 2
0 0.565 -0.355 -0.4868843431 2
0 0.565 -0.345 -0.4387781981 2
0 0.565 -0.335 -0.385029015 2
0 0.565 -0.325 -0.3263280513 2
0 0.565 -0.315 -0.2634302483 2
0 0.565 -0.305 -0.1971445219 2
0 0.565 -0.295 -0.1283233595 2
0 0.565 -0.285 -0.05785185629 1
0 0.565 -0.275 0.01336366802 1
0 0.565 -0.265 0.08440732488 1
0 0.565 -0.255 0.1543654361 1
0 0.565 -0.245 0.2223382846 1
0 0.565 -0.235 0.2874516852 2
0 0.565 -0.225 0.3488682276 2
0 0.565 -0.215 0.405798046 2
0 0.565 -0.205 0.4575089774 2
0 0.565 -0.195 0.5033359781 1
0 0.565 -0.185 0.5426896761 1
0 0.565 -0.175 0.5750639515 1
0 0.565 -0.165 0.6000424453 1
0 0.565 -0.155 0.6173039141 1
0 0.565 -0.145 0.6266263616 1
0 0.565 -0.135 0.6278898937 1
0 0.565 -0.125 0.6210782603 1
0 0.565 -0.115 0.6062790646 1
0 0.565 -0.105 0.5836826359 1
0 0.565 -0.095 0.5535795825 2
0 0.565 -0.085 0.5163570535 2
0 0.565 -0.075 0.4724937605 2
0 0.565 -0.065 0.4225538204 2
0 0.565 -0.055 0.3671795007 2
0 0.565 -0.045 0.3070829595 2
0 0.565 -0.035 0.2430370862 2
0 0.565 -0.025 0.1758655618 2
0 0.565 -0.015 0.1064322659 2
0 0.565 -0.005 0.03563016611 2
0 0.565 0.005 -0.03563016611 2
0 0.565 0.015 -0.1064322659 2
0 0.565 0.025 -0.1758655618 2
0 0.565 0.035 -0.2430370862 2
0 0.565 0.045 -0.3070829595 1
0 0.565 0.055 -0.3671795007 1
0 0.565 0.065 -0.4225538204 1
0 0.565 0.075 -0.4724937605 1
0 0.565 0.085 -0.5163570535 2
0 0.565 0.095 -0.5535795825 2
0 0.565 0.105 -0.5836826359 2
0 0.565 0.115 -0.6062790646 2
0 0.565 0.125 -0.6210782603 2
0 0.565 0.135 -0.6278898937 2
0 0.565 0.145 -0.6266263616 2
0 0.565 0.155 -0.6173039141 2
0 0.565 0.165 -0.6000424453 2
0 0.565 0.175 -0.5750639515 2
0 0.565 0.185 -0.5426896761 2
0 0.565 0.195 -0.5033359781 2
0 0.565 0.205 -0.4575089774 2
0 0.565 0.215 -0.405798046 2
0 0.565 0.225 -0.3488682276 2
0 0.565 0.235 -0.2874516852 2
0 0.565 0.245 -0.2223382846 2
0 0.565 0.255 -0.1543654361 2
0 0.565 0.265 -0.08440732488 2
0 0.565 0.275 -0.01336366802 2
0 0.565 0.285 0.05785185629 2
0 0.565 0.295 0.1283233595 2
0 0.565 0.305 0.1971445219 2
0 0.565 0.315 0.2634302483 2
0 0.565 0.325 0.3263280513 2
0 0.565 0.335 0.385029015 2
0 0.565 0.345 0.4387781981 2
0 0.565 0.355 0.4868843431 2
0 0.565 0.365 0.5287287667 2
0 0.565 0.375 0.5637733162 2
0 0.565 0.385 0.5915672906 2
0 0.565 0.395 0.6117532372 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 -0.5781794431 2
0 0.575 -0.385 -0.5591013268 2
0 0.575 -0.375 -0.532832721 2
0 0.575 -0.365 -0.4997114609 2
0 0.575 -0.355 -0.4601635124 2
0 0.575 -0.345 -0.4146974936 2
0 0.575 -0.335 -0.3638981339 2
0 0.575 -0.325 -0.3084187536 2
0 0.575 -0.315 -0.2489728619 2
0 0.575 -0.305 -0.1863249803 2
0 0.575 -0.295 -0.1212808107 2
0 0.575 -0.285 -0.05467687299 1
0 0.575 -0.275 0.01263025295 1
0 0.575 -0.265 0.07977494375 1
0 0.575 -0.255 0.1458936651 1
0 0.575 -0.245 0.2101360773 2
0 0.575 -0.235 0.2716759719 2
0 0.575 -0.225 0.3297218964 2
0 0.575 -0.215 0.3835273341 2
0 0.575 -0.205 0.432400304 2
0 0.575 -0.195 0.4757122607 2
0 0.575 -0.185 0.5129061778 2
0 0.575 -0.175 0.5435037119 1
0 0.575 -0.165 0.5671113543 1
0 0.575 -0.155 0.5834254918 1
0 0.575 -0.145 0.5922363115 1
0 0.575 -0.135 0.5934304993 1
0 0.575 -0.125 0.5869926971 1
0 0.575 -0.115 0.5730057 1
0 0.575 -0.105 0.551649392 2
0 0.575 -0.095 0.5231984323 2
