t x y content type
0 0.575 -0.085 0.488018723 2
0 0.575 -0.075 0.4465627032 2
0 0.575 -0.065 0.3993635304 2
0 0.575 -0.055 0.3470282237 2
0 0.575 -0.045 0.2902298569 2
0 0.575 -0.035 0.2296989024 2
0 0.575 -0.025 0.1662138366 2
0 0.575 -0.015 0.1005911281 2
0 0.575 -0.005 0.03367473737 2
0 0.575 0.005 -0.03367473737 2
0 0.575 0.015 -0.1005911281 2
0 0.575 0.025 -0.1662138366 2
0 0.575 0.035 -0.2296989024 2
0 0.575 0.045 -0.2902298569 2
0 0.575 0.055 -0.3470282237 2
0 0.575 0.065 -0.3993635304 2
0 0.575 0.075 -0.4465627032 2
0 0.575 0.085 -0.488018723 2
0 0.575 0.095 -0.5231984323 2
0 0.575 0.105 -0.551649392 2
0 0.575 0.115 -0.5730057 2
0 0.575 0.125 -0.5869926971 2
0 0.575 0.135 -0.5934304993 2
0 0.575 0.145 -0.5922363115 2
0 0.575 0.155 -0.5834254918 2
0 0.575 0.165 -0.5671113543 2
0 0.575 0.175 -0.5435037119 2
0 0.575 0.185 -0.5129061778 2
0 0.575 0.195 -0.4757122607 2
0 0.575 0.205 -0.432400304 2
0 0.575 0.215 -0.3835273341 2
0 0.575 0.225 -0.3297218964 2
0 0.575 0.235 -0.2716759719 2
0 0.575 0.245 -0.2101360773 2
0 0.575 0.255 -0.1458936651 2
0 0.575 0.265 -0.07977494375 2
0 0.575 0.275 -0.01263025295 2
0 0.575 0.285 0.05467687299 2
0 0.575 0.295 0.1212808107 2
0 0.575 0.305 0.1863249803 2
0 0.575 0.315 0.2489728619 2
0 0.575 0.325 0.3084187536 2
0 0.575 0.335 0.3638981339 2
0 0.575 0.345 0.4146974936 2
0 0.575 0.355 0.4601635124 2
0 0.575 0.365 0.4997114609 2
0 0.575 0.375 0.532832721 2
0 0.575 0.385 0.5591013268 2
0 0.575 0.395 0.5781794431 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 -0.5435078512 2
0 0.585 -0.385 -0.5255737892 2
0 0.585 -0.375 -0.5008804286 2
0 0.585 -0.365 -0.4697453456 2
0 0.585 -0.355 -0.4325689624 2
0 0.585 -0.345 -0.389829397 2
0 0.585 -0.335 -0.3420763142 2
0 0.585 -0.325 -0.2899238568 2
0 0.585 -0.315 -0.2340427471 2
0 0.585 -0.305 -0.1751516607 2
0 0.585 -0.295 -0.1140079842 2
0 0.585 -0.285 -0.05139807391 2
0 0.585 -0.275 0.01187285664 2
0 0.585 -0.265 0.07499109277 2
0 0.585 -0.255 0.1371448836 2
0 0.585 -0.245 0.1975348816 2
0 0.585 -0.235 0.2553844234 2
0 0.585 -0.225 0.3099495175 2
0 0.585 -0.215 0.3605284133 2
0 0.585 -0.205 0.4064706259 2
0 0.585 -0.195 0.4471853015 2
0 0.585 -0.185 0.4821488171 2
0 0.585 -0.175 0.5109115139 2
0 0.585 -0.165 0.5331034807 2
0 0.585 -0.155 0.5484393109 2
0 0.585 -0.145 0.5567217737 2
0 0.585 -0.135 0.5578443499 2
0 0.585 -0.125 0.5517926022 2
0 0.585 -0.115 0.5386443611 2
0 0.585 -0.105 0.5185687233 2
0 0.585 -0.095 0.4918238777 2
0 0.585 -0.085 0.4587537842 2
0 0.585 -0.075 0.4197837507 2
0 0.585 -0.065 0.375414963 2
0 0.585 -0.055 0.3262180391 2
0 0.585 -0.045 0.2728256906 2
0 0.585 -0.035 0.215924586 2
0 0.585 -0.025 0.1562465187 2
0 0.585 -0.015 0.0945589964 2
0 0.585 -0.005 0.03165536991 2
0 0.585 0.005 -0.03165536991 2
0 0.585 0.015 -0.0945589964 2
0 0.585 0.025 -0.1562465187 2
0 0.585 0.035 -0.215924586 2
0 0.585 0.045 -0.2728256906 2
0 0.585 0.055 -0.3262180391 2
0 0.585 0.065 -0.375414963 2
0 0.585 0.075 -0.4197837507 2
0 0.585 0.085 -0.4587537842 2
0 0.585 0.095 -0.4918238777 2
0 0.585 0.105 -0.5185687233 2
0 0.585 0.115 -0.5386443611 2
0 0.585 0.125 -0.5517926022 2
0 0.585 0.135 -0.5578443499 2
0 0.585 0.145 -0.5567217737 2
0 0.585 0.155 -0.5484393109 2
0 0.585 0.165 -0.5331034807 2
0 0.585 0.175 -0.5109115139 2
0 0.585 0.185 -0.4821488171 2
0 0.585 0.195 -0.4471853015 2
0 0.585 0.205 -0.4064706259 2
0 0.585 0.215 -0.3605284133 2
0 0.585 0.225 -0.3099495175 2
0 0.585 0.235 -0.2553844234 2
0 0.585 0.245 -0.1975348816 2
0 0.585 0.255 -0.1371448836 2
0 0.585 0.265 -0.07499109277 2
0 0.585 0.275 -0.01187285664 2
0 0.585 0.285 0.05139807391 2
0 0.585 0.295 0.1140079842 2
0 0.585 0.305 0.1751516607 2
0 0.585 0.315 0.2340427471 2
0 0.585 0.325 0.2899238568 2
0 0.585 0.335 0.3420763142 2
0 0.585 0.345 0.389829397 2
0 0.585 0.355 0.4325689624 2
0 0.585 0.365 0.4697453456 2
0 0.585 0.375 0.5008804286 2
0 0.585 0.385 0.5255737892 2
0 0.585 0.395 0.5435078512 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -0.507804293 2
0 0.595 -0.385 -0.491048337 2
0 0.595 -0.375 -0.4679771072 2
0 0.595 -0.365 -0.438887318 2
0 0.595 -0.355 -0.4041530875 2
0 0.595 -0.345 -0.3642211256 2
0 0.595 -0.335 -0.3196049891 2
0 0.595 -0.325 -0.2708784773 2
0 0.595 -0.315 -0.2186682519 2
0 0.595 -0.305 -0.1636457782 2
0 0.595 -0.295 -0.1065186891 2
0 0.595 -0.285 -0.04802168455 2
0 0.595 -0.275 0.01109291717 2
0 0.595 -0.265 0.07006485512 2
0 0.595 -0.255 0.1281357031 2
0 0.595 -0.245 0.1845586236 2
0 0.595 -0.235 0.2386079728 2
0 0.595 -0.225 0.2895886329 2
0 0.595 -0.215 0.336844952 2
0 0.595 -0.205 0.379769176 2
0 0.595 -0.195 0.4178092651 2
0 0.595 -0.185 0.4504759935 2
0 0.595 -0.175 0.4773492408 2
0 0.595 -0.165 0.4980833957 2
0 0.595 -0.155 0.5124118004 2
0 0.595 -0.145 0.5201501801 2
0 0.595 -0.135 0.5211990132 2
0 0.595 -0.125 0.5155448107 2
0 0.595 -0.115 0.5032602903 2
0 0.595 -0.105 0.4845034407 2
0 0.595 -0.095 0.4595154899 2
0 0.595 -0.085 0.4286178029 2
0 0.595 -0.075 0.3922077488 2
0 0.595 -0.065 0.3507535898 2
0 0.595 -0.055 0.3047884595 2
0 0.595 -0.045 0.2549035063 2
0 0.595 -0.035 0.2017402904 2
0 0.595 -0.025 0.1459825332 2
0 0.595 -0.015 0.08834732416 2
0 0.595 -0.005 0.02957589794 2
0 0.595 0.005 -0.02957589794 2
0 0.595 0.015 -0.08834732416 2
0 0.595 0.025 -0.1459825332 2
0 0.595 0.035 -0.2017402904 2
0 0.595 0.045 -0.2549035063 2
0 0.595 0.055 -0.3047884595 2
0 0.595 0.065 -0.3507535898 2
0 0.595 0.075 -0.3922077488 2
0 0.595 0.085 -0.4286178029 2
0 0.595 0.095 -0.4595154899 2
0 0.595 0.105 -0.4845034407 2
0 0.595 0.115 -0.5032602903 2
0 0.595 0.125 -0.5155448107 2
0 0.595 0.135 -0.5211990132 2
0 0.595 0.145 -0.5201501801 2
0 0.595 0.155 -0.5124118004 2
0 0.595 0.165 -0.4980833957 2
0 0.595 0.175 -0.4773492408 2
0 0.595 0.185 -0.4504759935 2
0 0.595 0.195 -0.4178092651 2
0 0.595 0.205 -0.379769176 2
0 0.595 0.215 -0.336844952 2
0 0.595 0.225 -0.2895886329 2
0 0.595 0.235 -0.2386079728 2
0 0.595 0.245 -0.1845586236 2
0 0.595 0.255 -0.1281357031 2
0 0.595 0.265 -0.07006485512 2
0 0.595 0.275 -0.01109291717 2
0 0.595 0.285 0.04802168455 2
0 0.595 0.295 0.1065186891 2
0 0.595 0.305 0.1636457782 2
0 0.595 0.315 0.2186682519 2
0 0.595 0.325 0.2708784773 2
0 0.595 0.335 0.3196049891 2
0 0.595 0.345 0.3642211256 2
0 0.595 0.355 0.4041530875 2
0 0.595 0.365 0.438887318 2
0 0.595 0.375 0.4679771072 2
0 0.595 0.385 0.491048337 2
0 0.595 0.395 0.507804293 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 -0.4711365595 2
0 0.605 -0.385 -0.4555905241 2
0 0.605 -0.375 -0.4341852308 2
0 0.605 -0.365 -0.4071959687 2
0 0.605 -0.355 -0.3749698413 2
0 0.605 -0.345 -0.3379213023 2
0 0.605 -0.335 -0.2965268255 2
0 0.605 -0.325 -0.2513187769 2
0 0.605 -0.315 -0.2028785681 2
0 0.605 -0.305 -0.151829179 2
0 0.605 -0.295 -0.09882714537 2
0 0.605 -0.285 -0.04455411573 2
0 0.605 -0.275 0.01029191541 2
0 0.605 -0.265 0.0650055843 2
0 0.605 -0.255 0.1188832295 2
0 0.605 -0.245 0.1712319414 2
0 0.605 -0.235 0.2213784738 2
0 0.605 -0.225 0.2686779022 2
0 0.605 -0.215 0.3125219183 2
0 0.605 -0.205 0.3523466529 2
0 0.605 -0.195 0.3876399282 2
0 0.605 -0.185 0.4179478445 2
0 0.605 -0.175 0.4428806177 2
0 0.605 -0.165 0.4621175925 2
0 0.605 -0.155 0.4754113661 2
0 0.605 -0.145 0.4825909699 2
0 0.605 -0.135 0.4835640684 2
0 0.605 -0.125 0.4783181468 2
0 0.605 -0.115 0.4669206719 2
0 0.605 -0.105 0.4495182243 2
0 0.605 -0.095 0.4263346133 2
0 0.605 -0.085 0.3976679988 2
0 0.605 -0.075 0.3638870563 2
0 0.605 -0.065 0.3254262356 2
0 0.605 -0.055 0.2827801737 2
0 0.605 -0.045 0.2364973329 2
0 0.605 -0.035 0.1871729476 2
0 0.605 -0.025 0.1354413687 2
0 0.605 -0.015 0.08196790558 2
0 0.605 -0.005 0.02744026979 2
0 0.605 0.005 -0.02744026979 2
0 0.605 0.015 -0.08196790558 2
0 0.605 0.025 -0.1354413687 2
0 0.605 0.035 -0.1871729476 2
0 0.605 0.045 -0.2364973329 2
0 0.605 0.055 -0.2827801737 2
0 0.605 0.065 -0.3254262356 2
0 0.605 0.075 -0.3638870563 2
0 0.605 0.085 -0.3976679988 2
0 0.605 0.095 -0.4263346133 2
0 0.605 0.105 -0.4495182243 2
0 0.605 0.115 -0.4669206719 2
0 0.605 0.125 -0.4783181468 2
0 0.605 0.135 -0.4835640684 2
0 0.605 0.145 -0.4825909699 2
0 0.605 0.155 -0.4754113661 2
0 0.605 0.165 -0.4621175925 2
0 0.605 0.175 -0.4428806177 2
0 0.605 0.185 -0.4179478445 2
0 0.605 0.195 -0.3876399282 2
0 0.605 0.205 -0.3523466529 2
0 0.605 0.215 -0.3125219183 2
0 0.605 0.225 -0.2686779022 2
0 0.605 0.235 -0.2213784738 2
0 0.605 0.245 -0.1712319414 2
0 0.605 0.255 -0.1188832295 2
0 0.605 0.265 -0.0650055843 2
0 0.605 0.275 -0.01029191541 2
0 0.605 0.285 0.04455411573 2
0 0.605 0.295 0.09882714537 2
0 0.605 0.305 0.151829179 2
0 0.605 0.315 0.2028785681 2
0 0.605 0.325 0.2513187769 2
0 0.605 0.335 0.2965268255 2
0 0.605 0.345 0.3379213023 2
0 0.605 0.355 0.3749698413 2
0 0.605 0.365 0.4071959687 2
0 0.605 0.375 0.4341852308 2
0 0.605 0.385 0.4555905241 2
0 0.605 0.395 0.4711365595 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 -0.433574272 2
0 0.615 -0.385 -0.4192676749 2
0 0.615 -0.375 -0.3995689606 2
0 0.615 -0.365 -0.3747314705 2
0 0.615 -0.355 -0.3450746343 2
0 0.615 -0.345 -0.3109798628 2
0 0.615 -0.335 -0.272885642 2
0 0.615 -0.325 -0.2312818939 2
0 0.615 -0.315 -0.1867036759 2
0 0.615 -0.305 -0.1397242995 2
0 0.615 -0.295 -0.09094795713 2
0 0.615 -0.285 -0.04100195136 2
0 0.615 -0.275 0.009471372244 2
0 0.615 -0.265 0.05982288644 2
0 0.615 -0.255 0.1094050305 2
0 0.615 -0.245 0.1575801386 2
0 0.615 -0.235 0.2037286402 2
0 0.615 -0.225 0.2472570288 2
0 0.615 -0.215 0.2876054946 2
0 0.615 -0.205 0.3242551241 2
0 0.615 -0.195 0.3567345737 2
0 0.615 -0.185 0.3846261318 2
0 0.615 -0.175 0.4075710907 2
0 0.615 -0.165 0.42527436 2
0 0.615 -0.155 0.4375082613 2
0 0.615 -0.145 0.4441154571 2
0 0.615 -0.135 0.4450109734 2
0 0.615 -0.125 0.4401832932 2
0 0.615 -0.115 0.4296945044 2
0 0.615 -0.105 0.4136795011 2
0 0.615 -0.095 0.3923442491 2
0 0.615 -0.085 0.3659631367 2
0 0.615 -0.075 0.3348754461 2
0 0.615 -0.065 0.2994809899 2
0 0.615 -0.055 0.260234969 2
0 0.615 -0.045 0.2176421186 2
0 0.615 -0.035 0.1722502168 2
0 0.615 -0.025 0.1246430396 2
0 0.615 -0.015 0.07543285334 2
0 0.615 -0.005 0.02525254039 2
0 0.615 0.005 -0.02525254039 2
0 0.615 0.015 -0.07543285334 2
0 0.615 0.025 -0.1246430396 2
0 0.615 0.035 -0.1722502168 2
0 0.615 0.045 -0.2176421186 2
0 0.615 0.055 -0.260234969 2
0 0.615 0.065 -0.2994809899 2
0 0.615 0.075 -0.3348754461 2
0 0.615 0.085 -0.3659631367 2
0 0.615 0.095 -0.3923442491 2
0 0.615 0.105 -0.4136795011 2
0 0.615 0.115 -0.4296945044 2
0 0.615 0.125 -0.4401832932 2
0 0.615 0.135 -0.4450109734 2
0 0.615 0.145 -0.4441154571 2
0 0.615 0.155 -0.4375082613 2
0 0.615 0.165 -0.42527436 2
0 0.615 0.175 -0.4075710907 2
0 0.615 0.185 -0.3846261318 2
0 0.615 0.195 -0.3567345737 2
0 0.615 0.205 -0.3242551241 2
0 0.615 0.215 -0.2876054946 2
0 0.615 0.225 -0.2472570288 2
0 0.615 0.235 -0.2037286402 2
0 0.615 0.245 -0.1575801386 2
0 0.615 0.255 -0.1094050305 2
0 0.615 0.265 -0.05982288644 2
0 0.615 0.275 -0.009471372244 2
0 0.615 0.285 0.04100195136 2
0 0.615 0.295 0.09094795713 2
0 0.615 0.305 0.1397242995 2
0 0.615 0.315 0.1867036759 2
0 0.615 0.325 0.2312818939 2
0 0.615 0.335 0.272885642 2
0 0.615 0.345 0.3109798628 2
0 0.615 0.355 0.3450746343 2
0 0.615 0.365 0.3747314705 2
0 0.615 0.375 0.3995689606 2
0 0.615 0.385 0.4192676749 2
0 0.615 0.395 0.433574272 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 -0.3951887509 2
0 0.625 -0.385 -0.382148756 2
0 0.625 -0.375 -0.3641940231 2
0 0.625 -0.365 -0.3415554641 2
0 0.625 -0.355 -0.3145242291 2
0 0.625 -0.345 -0.2834479614 2
0 0.625 -0.335 -0.2487263266 2
0 0.625 -0.325 -0.2108058725 2
0 0.625 -0.315 -0.1701742866 2
0 0.625 -0.305 -0.1273541235 2
0 0.625 -0.295 -0.08289608468 2
0 0.625 -0.285 -0.03737193599 2
0 0.625 -0.275 0.008632845645 2
0 0.625 -0.265 0.05452660199 2
0 0.625 -0.255 0.09971910269 2
0 0.625 -0.245 0.1436291361 2
0 0.625 -0.235 0.1856919841 2
0 0.625 -0.225 0.2253666849 2
0 0.625 -0.215 0.2621429902 2
0 0.625 -0.205 0.2955479273 2
0 0.625 -0.195 0.325151882 2
0 0.625 -0.185 0.3505741239 2
0 0.625 -0.175 0.3714877026 2
0 0.625 -0.165 0.3876236528 2
0 0.625 -0.155 0.3987744533 2
0 0.625 -0.145 0.4047966958 2
0 0.625 -0.135 0.4056129296 2
0 0.625 -0.125 0.4012126572 2
0 0.625 -0.115 0.3916524697 2
0 0.625 -0.105 0.3770553186 2
0 0.625 -0.095 0.3576089351 2
0 0.625 -0.085 0.333563415 2
0 0.625 -0.075 0.3052280031 2
0 0.625 -0.065 0.2729671153 2
0 0.625 -0.055 0.2371956524 2
0 0.625 -0.045 0.1983736641 2
0 0.625 -0.035 0.1570004319 2
0 0.625 -0.025 0.1136080489 2
0 0.625 -0.015 0.06875457564 2
0 0.625 -0.005 0.02301686363 2
0 0.625 0.005 -0.02301686363 2
0 0.625 0.015 -0.06875457564 2
0 0.625 0.025 -0.1136080489 2
0 0.625 0.035 -0.1570004319 2
0 0.625 0.045 -0.1983736641 2
0 0.625 0.055 -0.2371956524 2
0 0.625 0.065 -0.2729671153 2
0 0.625 0.075 -0.3052280031 2
0 0.625 0.085 -0.333563415 2
0 0.625 0.095 -0.3576089351 2
0 0.625 0.105 -0.3770553186 2
0 0.625 0.115 -0.3916524697 2
0 0.625 0.125 -0.4012126572 2
0 0.625 0.135 -0.4056129296 2
0 0.625 0.145 -0.4047966958 2
0 0.625 0.155 -0.3987744533 2
0 0.625 0.165 -0.3876236528 2
0 0.625 0.175 -0.3714877026 2
0 0.625 0.185 -0.3505741239 2
0 0.625 0.195 -0.325151882 2
0 0.625 0.205 -0.2955479273 2
0 0.625 0.215 -0.2621429902 2
0 0.625 0.225 -0.2253666849 2
0 0.625 0.235 -0.1856919841 2
0 0.625 0.245 -0.1436291361 2
0 0.625 0.255 -0.09971910269 2
0 0.625 0.265 -0.05452660199 2
0 0.625 0.275 -0.008632845645 2
0 0.625 0.285 0.03737193599 2
0 0.625 0.295 0.08289608468 2
0 0.625 0.305 0.1273541235 2
0 0.625 0.315 0.1701742866 2
0 0.625 0.325 0.2108058725 2
0 0.625 0.335 0.2487263266 2
0 0.625 0.345 0.2834479614 2
0 0.625 0.355 0.3145242291 2
0 0.625 0.365 0.3415554641 2
0 0.625 0.375 0.3641940231 2
0 0.625 0.385 0.382148756 2
0 0.625 0.395 0.3951887509 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 -0.356052879 2
0 0.635 -0.385 -0.3443042458 2
0 0.635 -0.375 -0.328127585 2
0 0.635 -0.365 -0.3077309414 2
0 0.635 -0.355 -0.2833766322 2
0 0.635 -0.345 -0.2553778732 2
0 0.635 -0.335 -0.2240947509 2
0 0.635 -0.325 -0.189929591 2
0 0.635 -0.315 -0.153321785 2
0 0.635 -0.305 -0.1147421384 2
0 0.635 -0.295 -0.07468681623 2
0 0.635 -0.285 -0.03367096197 2
0 0.635 -0.275 0.007777927735 2
0 0.635 -0.265 0.04912678708 2
0 0.635 -0.255 0.08984383672 2
0 0.635 -0.245 0.1294054229 2
0 0.635 -0.235 0.1673027519 2
0 0.635 -0.225 0.203048434 2
0 0.635 -0.215 0.2361827511 2
0 0.635 -0.205 0.2662795694 2
0 0.635 -0.195 0.2929518198 2
0 0.635 -0.185 0.3158564758 2
0 0.635 -0.175 0.3346989654 2
0 0.635 -0.165 0.3492369589 2
0 0.635 -0.155 0.3592834863 2
0 0.635 -0.145 0.3647093412 2
0 0.635 -0.135 0.3654447427 2
0 0.635 -0.125 0.3614802329 2
0 0.635 -0.115 0.3528667987 2
0 0.635 -0.105 0.3397152157 2
0 0.635 -0.095 0.3221946237 2
0 0.635 -0.085 0.3005303516 2
0 0.635 -0.075 0.2750010192 2
0 0.635 -0.065 0.245934954 2
0 0.635 -0.055 0.213705969 2
0 0.635 -0.045 0.1787285545 2
0 0.635 -0.035 0.1414525481 2
0 0.635 -0.025 0.102357349 2
0 0.635 -0.015 0.06194575264 2
0 0.635 -0.005 0.02073748441 2
0 0.635 0.005 -0.02073748441 2
0 0.635 0.015 -0.06194575264 2
0 0.635 0.025 -0.102357349 2
0 0.635 0.035 -0.1414525481 2
0 0.635 0.045 -0.1787285545 2
0 0.635 0.055 -0.213705969 2
0 0.635 0.065 -0.245934954 2
0 0.635 0.075 -0.2750010192 2
0 0.635 0.085 -0.3005303516 2
0 0.635 0.095 -0.3221946237 2
0 0.635 0.105 -0.3397152157 2
0 0.635 0.115 -0.3528667987 2
0 0.635 0.125 -0.3614802329 1
0 0.635 0.135 -0.3654447427 1
0 0.635 0.145 -0.3647093412 1
0 0.635 0.155 -0.3592834863 2
0 0.635 0.165 -0.3492369589 2
0 0.635 0.175 -0.3346989654 2
0 0.635 0.185 -0.3158564758 2
0 0.635 0.195 -0.2929518198 2
0 0.635 0.205 -0.2662795694 2
0 0.635 0.215 -0.2361827511 2
0 0.635 0.225 -0.203048434 2
0 0.635 0.235 -0.1673027519 2
0 0.635 0.245 -0.1294054229 2
0 0.635 0.255 -0.08984383672 2
0 0.635 0.265 -0.04912678708 2
0 0.635 0.275 -0.007777927735 2
0 0.635 0.285 0.03367096197 2
0 0.635 0.295 0.07468681623 2
0 0.635 0.305 0.1147421384 2
0 0.635 0.315 0.153321785 2
0 0.635 0.325 0.189929591 2
0 0.635 0.335 0.2240947509 2
0 0.635 0.345 0.2553778732 2
0 0.635 0.355 0.2833766322 2
0 0.635 0.365 0.3077309414 2
0 0.635 0.375 0.328127585 2
0 0.635 0.385 0.3443042458 2
0 0.635 0.395 0.356052879 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 -0.3162409644 2
0 0.645 -0.385 -0.305806 2
0 0.645 -0.375 -0.2914381263 2
0 0.645 -0.365 -0.2733221255 2
0 0.645 -0.355 -0.251690984 2
0 0.645 -0.345 -0.2268228954 2
0 0.645 -0.335 -0.1990376832 2
0 0.645 -0.325 -0.1686926875 2
0 0.645 -0.315 -0.1361781691 2
0 0.645 -0.305 -0.1019122907 2
0 0.645 -0.295 -0.06633573883 2
0 0.645 -0.285 -0.02990605642 2
0 0.645 -0.275 0.006908241761 2
0 0.645 -0.265 0.04363369443 2
0 0.645 -0.255 0.07979798295 2
0 0.645 -0.245 0.1149360057 2
0 0.645 -0.235 0.1485958596 2
