t x y content type
0 0.645 -0.225 0.1803446521 2
0 0.645 -0.215 0.2097740684 2
0 0.645 -0.205 0.2365056226 2
0 0.645 -0.195 0.2601955256 2
0 0.645 -0.185 0.2805391065 2
0 0.645 -0.175 0.2972747303 2
0 0.645 -0.165 0.3101871638 2
0 0.645 -0.155 0.3191103426 2
0 0.645 -0.145 0.3239295076 2
0 0.645 -0.135 0.3245826805 2
0 0.645 -0.125 0.3210614608 2
0 0.645 -0.115 0.3134111345 2
0 0.645 -0.105 0.3017300906 2
0 0.645 -0.095 0.2861685568 2
0 0.645 -0.085 0.2669266669 2
0 0.645 -0.075 0.2442518869 2
0 0.645 -0.065 0.2184358325 2
0 0.645 -0.055 0.1898105189 2
0 0.645 -0.045 0.1587440905 2
0 0.645 -0.035 0.1256360863 2
0 0.645 -0.025 0.09091230172 2
0 0.645 -0.015 0.05501931232 2
0 0.645 -0.005 0.01841873064 2
0 0.645 0.005 -0.01841873064 2
0 0.645 0.015 -0.05501931232 2
0 0.645 0.025 -0.09091230172 2
0 0.645 0.035 -0.1256360863 2
0 0.645 0.045 -0.1587440905 2
0 0.645 0.055 -0.1898105189 2
0 0.645 0.065 -0.2184358325 2
0 0.645 0.075 -0.2442518869 2
0 0.645 0.085 -0.2669266669 2
0 0.645 0.095 -0.2861685568 2
0 0.645 0.105 -0.3017300906 1
0 0.645 0.115 -0.3134111345 1
0 0.645 0.125 -0.3210614608 1
0 0.645 0.135 -0.3245826805 1
0 0.645 0.145 -0.3239295076 1
0 0.645 0.155 -0.3191103426 1
0 0.645 0.165 -0.3101871638 2
0 0.645 0.175 -0.2972747303 2
0 0.645 0.185 -0.2805391065 2
0 0.645 0.195 -0.2601955256 2
0 0.645 0.205 -0.2365056226 2
0 0.645 0.215 -0.2097740684 2
0 0.645 0.225 -0.1803446521 2
0 0.645 0.235 -0.1485958596 2
0 0.645 0.245 -0.1149360057 2
0 0.645 0.255 -0.07979798295 2
0 0.645 0.265 -0.04363369443 2
0 0.645 0.275 -0.006908241761 2
0 0.645 0.285 0.02990605642 2
0 0.645 0.295 0.06633573883 2
0 0.645 0.305 0.1019122907 2
0 0.645 0.315 0.1361781691 2
0 0.645 0.325 0.1686926875 2
0 0.645 0.335 0.1990376832 2
0 0.645 0.345 0.2268228954 2
0 0.645 0.355 0.251690984 2
0 0.645 0.365 0.2733221255 2
0 0.645 0.375 0.2914381263 2
0 0.645 0.385 0.305806 2
0 0.645 0.395 0.3162409644 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -0.2758285985 2
0 0.655 -0.385 -0.266727116 2
0 0.655 -0.375 -0.2541953098 2
0 0.655 -0.365 -0.2383943489 2
0 0.655 -0.355 -0.2195274464 2
0 0.655 -0.345 -0.1978372456 2
0 0.655 -0.335 -0.1736026998 2
0 0.655 -0.325 -0.1471354846 2
0 0.655 -0.315 -0.1187759897 2
0 0.655 -0.305 -0.0888889406 2
0 0.655 -0.295 -0.0578587088 2
0 0.655 -0.285 -0.0260843678 2
0 0.655 -0.275 0.006025439008 2
0 0.655 -0.265 0.03805775385 2
0 0.655 -0.255 0.06960061559 2
0 0.655 -0.245 0.1002483578 2
0 0.655 -0.235 0.1296068261 2
0 0.655 -0.225 0.1572984472 2
0 0.655 -0.215 0.1829670846 2
0 0.655 -0.205 0.2062826191 2
0 0.655 -0.195 0.2269451945 2
0 0.655 -0.185 0.2446890734 2
0 0.655 -0.175 0.2592860554 2
0 0.655 -0.165 0.2705484118 2
0 0.655 -0.155 0.2783312995 2
0 0.655 -0.145 0.2825346244 2
0 0.655 -0.135 0.2831043284 2
0 0.655 -0.125 0.2800330847 2
0 0.655 -0.115 0.2733603919 2
0 0.655 -0.105 0.2631720662 2
0 0.655 -0.095 0.2495991375 2
0 0.655 -0.085 0.2328161646 2
0 0.655 -0.075 0.2130389899 2
0 0.655 -0.065 0.1905219637 2
0 0.655 -0.055 0.1655546729 2
0 0.655 -0.045 0.1384582168 2
0 0.655 -0.035 0.1095810774 2
0 0.655 -0.025 0.07929463792 2
0 0.655 -0.015 0.04798840604 2
0 0.655 -0.005 0.01606500494 2
0 0.655 0.005 -0.01606500494 2
0 0.655 0.015 -0.04798840604 2
0 0.655 0.025 -0.07929463792 2
0 0.655 0.035 -0.1095810774 2
0 0.655 0.045 -0.1384582168 2
0 0.655 0.055 -0.1655546729 2
0 0.655 0.065 -0.1905219637 2
0 0.655 0.075 -0.2130389899 2
0 0.655 0.085 -0.2328161646 2
0 0.655 0.095 -0.2495991375 1
0 0.655 0.105 -0.2631720662 1
0 0.655 0.115 -0.2733603919 1
0 0.655 0.125 -0.2800330847 1
0 0.655 0.135 -0.2831043284 1
0 0.655 0.145 -0.2825346244 1
0 0.655 0.155 -0.2783312995 1
0 0.655 0.165 -0.2705484118 2
0 0.655 0.175 -0.2592860554 2
0 0.655 0.185 -0.2446890734 2
0 0.655 0.195 -0.2269451945 2
0 0.655 0.205 -0.2062826191 2
0 0.655 0.215 -0.1829670846 2
0 0.655 0.225 -0.1572984472 2
0 0.655 0.235 -0.1296068261 2
0 0.655 0.245 -0.1002483578 2
0 0.655 0.255 -0.06960061559 2
0 0.655 0.265 -0.03805775385 2
0 0.655 0.275 -0.006025439008 2
0 0.655 0.285 0.0260843678 2
0 0.655 0.295 0.0578587088 2
0 0.655 0.305 0.0888889406 2
0 0.655 0.315 0.1187759897 2
0 0.655 0.325 0.1471354846 2
0 0.655 0.335 0.1736026998 2
0 0.655 0.345 0.1978372456 2
0 0.655 0.355 0.2195274464 2
0 0.655 0.365 0.2383943489 2
0 0.655 0.375 0.2541953098 2
0 0.655 0.385 0.266727116 2
0 0.655 0.395 0.2758285985 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -0.2348925128 2
0 0.665 -0.385 -0.2271417933 2
0 0.665 -0.375 -0.216469849 2
0 0.665 -0.365 -0.2030139295 2
0 0.665 -0.355 -0.1869470888 2
0 0.665 -0.345 -0.1684759593 2
0 0.665 -0.335 -0.1478380944 2
0 0.665 -0.325 -0.1252989135 2
0 0.665 -0.315 -0.1011482885 2
0 0.665 -0.305 -0.07569681582 2
0 0.665 -0.295 -0.0492718216 2
0 0.665 -0.285 -0.0222131524 2
0 0.665 -0.275 0.005131195667 2
0 0.665 -0.265 0.03240955246 2
0 0.665 -0.255 0.05927109653 2
0 0.665 -0.245 0.08537036697 2
0 0.665 -0.235 0.1103717063 2
0 0.665 -0.225 0.1339535774 2
0 0.665 -0.215 0.1558126985 2
0 0.665 -0.205 0.1756679438 2
0 0.665 -0.195 0.1932639592 2
0 0.665 -0.185 0.2083744456 2
0 0.665 -0.175 0.2208050703 2
0 0.665 -0.165 0.2303959655 2
0 0.665 -0.155 0.2370237846 2
0 0.665 -0.145 0.2406032885 2
0 0.665 -0.135 0.241088442 2
0 0.665 -0.125 0.2384730056 2
0 0.665 -0.115 0.232790616 2
0 0.665 -0.105 0.2241143531 2
0 0.665 -0.095 0.2125558006 2
0 0.665 -0.085 0.1982636109 2
0 0.665 -0.075 0.1814215927 2
0 0.665 -0.065 0.1622463481 2
0 0.665 -0.055 0.1409844858 2
0 0.665 -0.045 0.1179094504 2
0 0.665 -0.035 0.09331800535 2
0 0.665 -0.025 0.06752641623 2
0 0.665 -0.015 0.04086638348 2
0 0.665 -0.005 0.0136807764 2
0 0.665 0.005 -0.0136807764 2
0 0.665 0.015 -0.04086638348 2
0 0.665 0.025 -0.06752641623 2
0 0.665 0.035 -0.09331800535 2
0 0.665 0.045 -0.1179094504 2
0 0.665 0.055 -0.1409844858 2
0 0.665 0.065 -0.1622463481 2
0 0.665 0.075 -0.1814215927 2
0 0.665 0.085 -0.1982636109 1
0 0.665 0.095 -0.2125558006 1
0 0.665 0.105 -0.2241143531 1
0 0.665 0.115 -0.232790616 1
0 0.665 0.125 -0.2384730056 1
0 0.665 0.135 -0.241088442 1
0 0.665 0.145 -0.2406032885 1
0 0.665 0.155 -0.2370237846 1
0 0.665 0.165 -0.2303959655 2
0 0.665 0.175 -0.2208050703 2
0 0.665 0.185 -0.2083744456 2
0 0.665 0.195 -0.1932639592 2
0 0.665 0.205 -0.1756679438 2
0 0.665 0.215 -0.1558126985 2
0 0.665 0.225 -0.1339535774 2
0 0.665 0.235 -0.1103717063 2
0 0.665 0.245 -0.08537036697 2
0 0.665 0.255 -0.05927109653 2
0 0.665 0.265 -0.03240955246 2
0 0.665 0.275 -0.005131195667 2
0 0.665 0.285 0.0222131524 2
0 0.665 0.295 0.0492718216 2
0 0.665 0.305 0.07569681582 2
0 0.665 0.315 0.1011482885 2
0 0.665 0.325 0.1252989135 2
0 0.665 0.335 0.1478380944 2
0 0.665 0.345 0.1684759593 2
0 0.665 0.355 0.1869470888 2
0 0.665 0.365 0.2030139295 2
0 0.665 0.375 0.216469849 2
0 0.665 0.385 0.2271417933 2
0 0.665 0.395 0.2348925128 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -0.1935104332 2
0 0.675 -0.385 -0.1871251932 2
0 0.675 -0.375 -0.1783333737 2
0 0.675 -0.365 -0.1672480446 2
0 0.675 -0.355 -0.1540117721 2
0 0.675 -0.345 -0.1387947853 2
0 0.675 -0.335 -0.1217927866 2
0 0.675 -0.325 -0.1032244355 2
0 0.675 -0.315 -0.0833285357 2
0 0.675 -0.305 -0.06236096438 2
0 0.675 -0.295 -0.04059138127 2
0 0.675 -0.285 -0.01829976058 2
0 0.675 -0.275 0.004227209649 2
0 0.675 -0.265 0.02669981458 2
0 0.675 -0.255 0.04882903858 2
0 0.675 -0.245 0.07033028215 2
0 0.675 -0.235 0.09092702213 2
0 0.675 -0.225 0.110354368 2
0 0.675 -0.215 0.1283624686 2
0 0.675 -0.205 0.1447197253 2
0 0.675 -0.195 0.1592157708 2
0 0.675 -0.185 0.1716641743 2
0 0.675 -0.175 0.1819048394 2
0 0.675 -0.165 0.1898060631 2
0 0.675 -0.155 0.1952662292 2
0 0.675 -0.145 0.1982151157 2
0 0.675 -0.135 0.1986147975 2
0 0.675 -0.125 0.1964601344 2
0 0.675 -0.115 0.1917788371 2
0 0.675 -0.105 0.1846311108 2
0 0.675 -0.095 0.175108881 2
0 0.675 -0.085 0.1633346111 2
0 0.675 -0.075 0.1494597277 2
0 0.675 -0.065 0.1336626729 2
0 0.675 -0.055 0.1161466093 2
0 0.675 -0.045 0.09713680764 2
0 0.675 -0.035 0.07687774902 2
0 0.675 -0.025 0.05562998116 2
0 0.675 -0.015 0.03366676731 2
0 0.675 -0.005 0.01127057196 2
0 0.675 0.005 -0.01127057196 2
0 0.675 0.015 -0.03366676731 2
0 0.675 0.025 -0.05562998116 2
0 0.675 0.035 -0.07687774902 2
0 0.675 0.045 -0.09713680764 2
0 0.675 0.055 -0.1161466093 2
0 0.675 0.065 -0.1336626729 2
0 0.675 0.075 -0.1494597277 2
0 0.675 0.085 -0.1633346111 1
0 0.675 0.095 -0.175108881 1
0 0.675 0.105 -0.1846311108 1
0 0.675 0.115 -0.1917788371 1
0 0.675 0.125 -0.1964601344 1
0 0.675 0.135 -0.1986147975 1
0 0.675 0.145 -0.1982151157 1
0 0.675 0.155 -0.1952662292 1
0 0.675 0.165 -0.1898060631 2
0 0.675 0.175 -0.1819048394 2
0 0.675 0.185 -0.1716641743 2
0 0.675 0.195 -0.1592157708 2
0 0.675 0.205 -0.1447197253 2
0 0.675 0.215 -0.1283624686 2
0 0.675 0.225 -0.110354368 2
0 0.675 0.235 -0.09092702213 2
0 0.675 0.245 -0.07033028215 2
0 0.675 0.255 -0.04882903858 2
0 0.675 0.265 -0.02669981458 2
0 0.675 0.275 -0.004227209649 2
0 0.675 0.285 0.01829976058 2
0 0.675 0.295 0.04059138127 2
0 0.675 0.305 0.06236096438 2
0 0.675 0.315 0.0833285357 2
0 0.675 0.325 0.1032244355 2
0 0.675 0.335 0.1217927866 2
0 0.675 0.345 0.1387947853 2
0 0.675 0.355 0.1540117721 2
0 0.675 0.365 0.1672480446 2
0 0.675 0.375 0.1783333737 2
0 0.675 0.385 0.1871251932 2
0 0.675 0.395 0.1935104332 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -0.1517609326 2
0 0.685 -0.385 -0.1467532957 2
0 0.685 -0.375 -0.1398582942 2
0 0.685 -0.365 -0.1311646034 2
0 0.685 -0.355 -0.120784031 2
0 0.685 -0.345 -0.1088500796 2
0 0.685 -0.335 -0.09551622915 2
0 0.685 -0.325 -0.08095396376 2
0 0.685 -0.315 -0.06535056575 2
0 0.685 -0.305 -0.04890670728 2
0 0.685 -0.295 -0.03183386949 2
0 0.685 -0.285 -0.01435162273 2
0 0.685 -0.275 0.003315197367 2
0 0.685 -0.265 0.02093938138 2
0 0.685 -0.255 0.03829426822 2
0 0.685 -0.245 0.05515666019 2
0 0.685 -0.235 0.07130969347 2
0 0.685 -0.225 0.08654562715 2
0 0.685 -0.215 0.1006685149 2
0 0.685 -0.205 0.1134967253 2
0 0.685 -0.195 0.124865277 2
0 0.685 -0.185 0.1346279617 2
0 0.685 -0.175 0.1426592232 2
0 0.685 -0.165 0.1488557732 2
0 0.685 -0.155 0.153137919 2
0 0.685 -0.145 0.155450589 2
0 0.685 -0.135 0.1557640402 2
0 0.685 -0.125 0.1540742415 2
0 0.685 -0.115 0.150402925 2
0 0.685 -0.105 0.1447973068 2
0 0.685 -0.095 0.1373294796 2
0 0.685 -0.085 0.1280954856 2
0 0.685 -0.075 0.1172140814 2
0 0.685 -0.065 0.1048252105 2
0 0.685 -0.055 0.09108820366 2
0 0.685 -0.045 0.0761797298 2
0 0.685 -0.035 0.06029152379 2
0 0.685 -0.025 0.04362792063 2
0 0.685 -0.015 0.02640322757 2
0 0.685 -0.005 0.008838967918 2
0 0.685 0.005 -0.008838967918 2
0 0.685 0.015 -0.02640322757 2
0 0.685 0.025 -0.04362792063 2
0 0.685 0.035 -0.06029152379 2
0 0.685 0.045 -0.0761797298 2
0 0.685 0.055 -0.09108820366 2
0 0.685 0.065 -0.1048252105 2
0 0.685 0.075 -0.1172140814 1
0 0.685 0.085 -0.1280954856 1
0 0.685 0.095 -0.1373294796 1
0 0.685 0.105 -0.1447973068 1
0 0.685 0.115 -0.150402925 1
0 0.685 0.125 -0.1540742415 1
0 0.685 0.135 -0.1557640402 1
0 0.685 0.145 -0.155450589 1
0 0.685 0.155 -0.153137919 1
0 0.685 0.165 -0.1488557732 2
0 0.685 0.175 -0.1426592232 2
0 0.685 0.185 -0.1346279617 2
0 0.685 0.195 -0.124865277 2
0 0.685 0.205 -0.1134967253 2
0 0.685 0.215 -0.1006685149 2
0 0.685 0.225 -0.08654562715 2
0 0.685 0.235 -0.07130969347 2
0 0.685 0.245 -0.05515666019 2
0 0.685 0.255 -0.03829426822 2
0 0.685 0.265 -0.02093938138 2
0 0.685 0.275 -0.003315197367 2
0 0.685 0.285 0.01435162273 2
0 0.685 0.295 0.03183386949 2
0 0.685 0.305 0.04890670728 2
0 0.685 0.315 0.06535056575 2
0 0.685 0.325 0.08095396376 2
0 0.685 0.335 0.09551622915 2
0 0.685 0.345 0.1088500796 2
0 0.685 0.355 0.120784031 2
0 0.685 0.365 0.1311646034 2
0 0.685 0.375 0.1398582942 2
0 0.685 0.385 0.1467532957 2
0 0.685 0.395 0.1517609326 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -0.1097232813 2
0 0.695 -0.385 -0.1061027556 2
0 0.695 -0.375 -0.1011176638 2
0 0.695 -0.365 -0.09483211804 2
0 0.695 -0.355 -0.08732695552 2
0 0.695 -0.345 -0.07869869863 2
0 0.695 -0.335 -0.06905831362 2
0 0.695 -0.325 -0.05852978356 2
0 0.695 -0.315 -0.04724851373 2
0 0.695 -0.305 -0.0353595903 2
0 0.695 -0.295 -0.02301591429 2
0 0.695 -0.285 -0.01037623524 2
0 0.695 -0.275 0.002396890471 2
0 0.695 -0.265 0.01513919026 2
0 0.695 -0.255 0.02768678797 2
0 0.695 -0.245 0.03987831149 2
0 0.695 -0.235 0.05155696807 2
0 0.695 -0.225 0.06257256086 2
0 0.695 -0.215 0.07278342056 2
0 0.695 -0.205 0.08205822735 2
0 0.695 -0.195 0.09027769981 2
0 0.695 -0.185 0.09733612896 2
0 0.695 -0.175 0.1031427378 2
0 0.695 -0.165 0.1076228486 2
0 0.695 -0.155 0.1107188436 2
0 0.695 -0.145 0.1123909059 2
0 0.695 -0.135 0.1126175314 2
0 0.695 -0.125 0.1113958056 2
0 0.695 -0.115 0.1087414407 2
0 0.695 -0.105 0.104688574 2
0 0.695 -0.095 0.09928932868 2
0 0.695 -0.085 0.09261314331 2
0 0.695 -0.075 0.08474587895 2
0 0.695 -0.065 0.07578871492 2
0 0.695 -0.055 0.06585684749 2
0 0.695 -0.045 0.05507800841 2
0 0.695 -0.035 0.04359082216 2
0 0.695 -0.025 0.03154302313 2
0 0.695 -0.015 0.01908955563 2
0 0.695 -0.005 0.006390581203 2
0 0.695 0.005 -0.006390581203 2
0 0.695 0.015 -0.01908955563 2
0 0.695 0.025 -0.03154302313 2
0 0.695 0.035 -0.04359082216 2
0 0.695 0.045 -0.05507800841 2
0 0.695 0.055 -0.06585684749 2
0 0.695 0.065 -0.07578871492 2
0 0.695 0.075 -0.08474587895 1
0 0.695 0.085 -0.09261314331 1
0 0.695 0.095 -0.09928932868 1
0 0.695 0.105 -0.104688574 1
0 0.695 0.115 -0.1087414407 1
0 0.695 0.125 -0.1113958056 1
0 0.695 0.135 -0.1126175314 1
0 0.695 0.145 -0.1123909059 1
0 0.695 0.155 -0.1107188436 2
0 0.695 0.165 -0.1076228486 2
0 0.695 0.175 -0.1031427378 2
0 0.695 0.185 -0.09733612896 2
0 0.695 0.195 -0.09027769981 2
0 0.695 0.205 -0.08205822735 2
0 0.695 0.215 -0.07278342056 2
0 0.695 0.225 -0.06257256086 2
0 0.695 0.235 -0.05155696807 2
0 0.695 0.245 -0.03987831149 2
0 0.695 0.255 -0.02768678797 2
0 0.695 0.265 -0.01513919026 2
0 0.695 0.275 -0.002396890471 2
0 0.695 0.285 0.01037623524 2
0 0.695 0.295 0.02301591429 2
0 0.695 0.305 0.0353595903 2
0 0.695 0.315 0.04724851373 2
0 0.695 0.325 0.05852978356 2
0 0.695 0.335 0.06905831362 2
0 0.695 0.345 0.07869869863 2
0 0.695 0.355 0.08732695552 2
0 0.695 0.365 0.09483211804 2
0 0.695 0.375 0.1011176638 2
0 0.695 0.385 0.1061027556 2
0 0.695 0.395 0.1097232813 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -0.06747729679 2
0 0.705 -0.385 -0.0652507567 2
0 0.705 -0.375 -0.06218503976 2
0 0.705 -0.365 -0.05831957356 2
0 0.705 -0.355 -0.05370407106 2
0 0.705 -0.345 -0.04839789133 2
0 0.705 -0.335 -0.04246927607 2
0 0.705 -0.325 -0.035994472 2
0 0.705 -0.315 -0.02905675028 2
0 0.705 -0.305 -0.02174533554 2
0 0.705 -0.295 -0.01415425843 2
0 0.705 -0.285 -0.006381146252 2
0 0.705 -0.275 0.001474032564 2
0 0.705 -0.265 0.009310254144 2
0 0.705 -0.255 0.01702673842 2
0 0.705 -0.245 0.02452424525 2
0 0.705 -0.235 0.03170635069 2
0 0.705 -0.225 0.03848068715 2
0 0.705 -0.215 0.04476013124 2
0 0.705 -0.205 0.0504639243 2
0 0.705 -0.195 0.055518711 2
0 0.705 -0.185 0.05985948273 2
0 0.705 -0.175 0.06343041372 2
0 0.705 -0.165 0.06618557894 2
0 0.705 -0.155 0.06808954475 2
0 0.705 -0.145 0.06911782465 2
0 0.705 -0.135 0.06925719413 2
0 0.705 -0.125 0.06850586078 2
0 0.705 -0.115 0.06687348736 2
0 0.705 -0.105 0.0643810675 2
0 0.705 -0.095 0.06106065569 2
0 0.705 -0.085 0.05695495508 2
0 0.705 -0.075 0.05211676828 2
0 0.705 -0.065 0.04660831821 2
0 0.705 -0.055 0.04050044796 2
0 0.705 -0.045 0.0338717096 2
0 0.705 -0.035 0.02680735401 2
0 0.705 -0.025 0.01939823443 2
0 0.705 -0.015 0.01173963808 2
0 0.705 -0.005 0.003930060598 2
0 0.705 0.005 -0.003930060598 2
0 0.705 0.015 -0.01173963808 2
0 0.705 0.025 -0.01939823443 2
0 0.705 0.035 -0.02680735401 2
0 0.705 0.045 -0.0338717096 2
0 0.705 0.055 -0.04050044796 2
0 0.705 0.065 -0.04660831821 2
0 0.705 0.075 -0.05211676828 1
0 0.705 0.085 -0.05695495508 1
0 0.705 0.095 -0.06106065569 1
0 0.705 0.105 -0.0643810675 1
0 0.705 0.115 -0.06687348736 1
0 0.705 0.125 -0.06850586078 1
0 0.705 0.135 -0.06925719413 1
0 0.705 0.145 -0.06911782465 1
0 0.705 0.155 -0.06808954475 2
0 0.705 0.165 -0.06618557894 2
0 0.705 0.175 -0.06343041372 2
0 0.705 0.185 -0.05985948273 2
0 0.705 0.195 -0.055518711 2
0 0.705 0.205 -0.0504639243 2
0 0.705 0.215 -0.04476013124 2
0 0.705 0.225 -0.03848068715 2
0 0.705 0.235 -0.03170635069 2
0 0.705 0.245 -0.02452424525 2
0 0.705 0.255 -0.01702673842 2
0 0.705 0.265 -0.009310254144 2
0 0.705 0.275 -0.001474032564 2
0 0.705 0.285 0.006381146252 2
0 0.705 0.295 0.01415425843 2
0 0.705 0.305 0.02174533554 2
0 0.705 0.315 0.02905675028 2
0 0.705 0.325 0.035994472 2
0 0.705 0.335 0.04246927607 2
0 0.705 0.345 0.04839789133 2
0 0.705 0.355 0.05370407106 2
0 0.705 0.365 0.05831957356 2
0 0.705 0.375 0.06218503976 2
0 0.705 0.385 0.0652507567 2
0 0.705 0.395 0.06747729679 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
