t x y content type
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -0.02510319217 2
0 0.715 -0.385 -0.02427486521 2
0 0.715 -0.375 -0.0231343441 2
0 0.715 -0.365 -0.02169629685 2
0 0.715 -0.355 -0.0199792179 2
0 0.715 -0.345 -0.01800519025 2
0 0.715 -0.335 -0.01579960148 2
0 0.715 -0.325 -0.01339081721 2
0 0.715 -0.315 -0.01080981635 2
0 0.715 -0.305 -0.008089792609 2
0 0.715 -0.295 -0.005265727678 2
0 0.715 -0.285 -0.002373941284 2
0 0.715 -0.275 0.0005483758905 2
0 0.715 -0.265 0.003463640513 2
0 0.715 -0.255 0.006334359953 2
0 0.715 -0.245 0.009123614466 2
0 0.715 -0.235 0.01179553201 2
0 0.715 -0.225 0.01431574959 2
0 0.715 -0.215 0.01665185521 2
0 0.715 -0.205 0.01877380466 2
0 0.715 -0.195 0.020654308 2
0 0.715 -0.185 0.02226918044 2
0 0.715 -0.175 0.02359765344 2
0 0.715 -0.165 0.02462264177 2
0 0.715 -0.155 0.02533096327 2
0 0.715 -0.145 0.02571350835 2
0 0.715 -0.135 0.02576535717 2
0 0.715 -0.125 0.02548584293 2
0 0.715 -0.115 0.0248785604 2
0 0.715 -0.105 0.02395131972 2
0 0.715 -0.095 0.02271604593 2
0 0.715 -0.085 0.02118862566 2
0 0.715 -0.075 0.01938870274 2
0 0.715 -0.065 0.01733942562 2
0 0.715 -0.055 0.01506714964 2
0 0.715 -0.045 0.01260109808 2
0 0.715 -0.035 0.009972986338 2
0 0.715 -0.025 0.007216614029 2
0 0.715 -0.015 0.0043674303 2
0 0.715 -0.005 0.00146207793 2
0 0.715 0.005 -0.00146207793 2
0 0.715 0.015 -0.0043674303 2
0 0.715 0.025 -0.007216614029 2
0 0.715 0.035 -0.009972986338 2
0 0.715 0.045 -0.01260109808 2
0 0.715 0.055 -0.01506714964 2
0 0.715 0.065 -0.01733942562 2
0 0.715 0.075 -0.01938870274 1
0 0.715 0.085 -0.02118862566 1
0 0.715 0.095 -0.02271604593 1
0 0.715 0.105 -0.02395131972 1
0 0.715 0.115 -0.0248785604 1
0 0.715 0.125 -0.02548584293 1
0 0.715 0.135 -0.02576535717 1
0 0.715 0.145 -0.02571350835 2
0 0.715 0.155 -0.02533096327 2
0 0.715 0.165 -0.02462264177 2
0 0.715 0.175 -0.02359765344 2
0 0.715 0.185 -0.02226918044 2
0 0.715 0.195 -0.020654308 2
0 0.715 0.205 -0.01877380466 2
0 0.715 0.215 -0.01665185521 2
0 0.715 0.225 -0.01431574959 2
0 0.715 0.235 -0.01179553201 2
0 0.715 0.245 -0.009123614466 2
0 0.715 0.255 -0.006334359953 2
0 0.715 0.265 -0.003463640513 2
0 0.715 0.275 -0.0005483758905 2
0 0.715 0.285 0.002373941284 2
0 0.715 0.295 0.005265727678 2
0 0.715 0.305 0.008089792609 2
0 0.715 0.315 0.01080981635 2
0 0.715 0.325 0.01339081721 2
0 0.715 0.335 0.01579960148 2
0 0.715 0.345 0.01800519025 2
0 0.715 0.355 0.0199792179 2
0 0.715 0.365 0.02169629685 2
0 0.715 0.375 0.0231343441 2
0 0.715 0.385 0.02427486521 2
0 0.715 0.395 0.02510319217 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.01731857626 2
0 0.725 -0.385 0.01674711732 2
0 0.725 -0.375 0.01596027708 2
0 0.725 -0.365 0.01496817493 2
0 0.725 -0.355 0.01378357009 2
0 0.725 -0.345 0.01242169754 2
0 0.725 -0.335 0.01090007204 2
0 0.725 -0.325 0.00923826291 2
0 0.725 -0.315 0.00745764234 2
0 0.725 -0.305 0.005581110534 2
0 0.725 -0.295 0.003632801189 2
0 0.725 -0.285 0.001637771121 2
0 0.725 -0.275 -0.0003783219925 2
0 0.725 -0.265 -0.002389549583 2
0 0.725 -0.255 -0.004370045657 2
0 0.725 -0.245 -0.006294339455 2
0 0.725 -0.235 -0.00813768302 2
0 0.725 -0.225 -0.009876369484 2
0 0.725 -0.215 -0.01148803795 2
0 0.725 -0.205 -0.01295196107 2
0 0.725 -0.195 -0.01424931163 2
0 0.725 -0.185 -0.01536340467 2
0 0.725 -0.175 -0.01627991205 2
0 0.725 -0.165 -0.01698704676 2
0 0.725 -0.155 -0.01747571449 2
0 0.725 -0.145 -0.01773963057 2
0 0.725 -0.135 -0.01777540084 2
0 0.725 -0.125 -0.01758256526 2
0 0.725 -0.115 -0.01716360384 2
0 0.725 -0.105 -0.01652390478 2
0 0.725 -0.095 -0.01567169511 2
0 0.725 -0.085 -0.01461793492 2
0 0.725 -0.075 -0.01337617641 2
0 0.725 -0.065 -0.0119623896 2
0 0.725 -0.055 -0.0103947569 2
0 0.725 -0.045 -0.008693439328 2
0 0.725 -0.035 -0.006880317184 2
0 0.725 -0.025 -0.004978708667 2
0 0.725 -0.015 -0.00301306998 2
0 0.725 -0.005 -0.001008680807 2
0 0.725 0.005 0.001008680807 2
0 0.725 0.015 0.00301306998 2
0 0.725 0.025 0.004978708667 2
0 0.725 0.035 0.006880317184 2
0 0.725 0.045 0.008693439328 2
0 0.725 0.055 0.0103947569 2
0 0.725 0.065 0.0119623896 2
0 0.725 0.075 0.01337617641 1
0 0.725 0.085 0.01461793492 1
0 0.725 0.095 0.01567169511 1
0 0.725 0.105 0.01652390478 1
0 0.725 0.115 0.01716360384 1
0 0.725 0.125 0.01758256526 1
0 0.725 0.135 0.01777540084 2
0 0.725 0.145 0.01773963057 2
0 0.725 0.155 0.01747571449 2
0 0.725 0.165 0.01698704676 2
0 0.725 0.175 0.01627991205 2
0 0.725 0.185 0.01536340467 2
0 0.725 0.195 0.01424931163 2
0 0.725 0.205 0.01295196107 2
0 0.725 0.215 0.01148803795 2
0 0.725 0.225 0.009876369484 2
0 0.725 0.235 0.00813768302 2
0 0.725 0.245 0.006294339455 2
0 0.725 0.255 0.004370045657 2
0 0.725 0.265 0.002389549583 2
0 0.725 0.275 0.0003783219925 2
0 0.725 0.285 -0.001637771121 2
0 0.725 0.295 -0.003632801189 2
0 0.725 0.305 -0.005581110534 2
0 0.725 0.315 -0.00745764234 2
0 0.725 0.325 -0.00923826291 2
0 0.725 0.335 -0.01090007204 2
0 0.725 0.345 -0.01242169754 2
0 0.725 0.355 -0.01378357009 2
0 0.725 0.365 -0.01496817493 2
0 0.725 0.375 -0.01596027708 2
0 0.725 0.385 -0.01674711732 2
0 0.725 0.395 -0.01731857626 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.05970746165 2
0 0.735 -0.385 0.05773730185 2
0 0.735 -0.375 0.05502459424 2
0 0.735 -0.365 0.05160422641 2
0 0.735 -0.355 0.04752018702 2
0 0.735 -0.345 0.04282500008 2
0 0.735 -0.335 0.03757904944 2
0 0.735 -0.325 0.03184980221 2
0 0.735 -0.315 0.02571094109 2
0 0.735 -0.305 0.01924141674 2
0 0.735 -0.295 0.0125244324 2
0 0.735 -0.285 0.005646373866 2
0 0.735 -0.275 -0.00130430155 2
0 0.735 -0.265 -0.008238202606 2
0 0.735 -0.255 -0.0150661538 2
0 0.735 -0.245 -0.02170034222 2
0 0.735 -0.235 -0.02805544691 2
0 0.735 -0.225 -0.03404973616 2
0 0.735 -0.215 -0.0396061186 2
0 0.735 -0.205 -0.04465313473 2
0 0.735 -0.195 -0.04912587589 2
0 0.735 -0.185 -0.05296681906 2
0 0.735 -0.175 -0.05612656663 2
0 0.735 -0.165 -0.05856448174 2
0 0.735 -0.155 -0.06024921085 2
0 0.735 -0.145 -0.06115908699 2
0 0.735 -0.135 -0.06128240844 2
0 0.735 -0.125 -0.06061758918 2
0 0.735 -0.115 -0.05917317931 2
0 0.735 -0.105 -0.0569677551 2
0 0.735 -0.095 -0.05402968007 2
0 0.735 -0.085 -0.05039674021 2
0 0.735 -0.075 -0.04611565802 2
0 0.735 -0.065 -0.04124149165 2
0 0.735 -0.055 -0.03583692676 2
0 0.735 -0.045 -0.02997147038 2
0 0.735 -0.035 -0.02372055695 2
0 0.735 -0.025 -0.01716457822 2
0 0.735 -0.015 -0.0103878493 2
0 0.735 -0.005 -0.003477524347 2
0 0.735 0.005 0.003477524347 2
0 0.735 0.015 0.0103878493 2
0 0.735 0.025 0.01716457822 2
0 0.735 0.035 0.02372055695 2
0 0.735 0.045 0.02997147038 2
0 0.735 0.055 0.03583692676 2
0 0.735 0.065 0.04124149165 2
0 0.735 0.075 0.04611565802 2
0 0.735 0.085 0.05039674021 1
0 0.735 0.095 0.05402968007 1
0 0.735 0.105 0.0569677551 1
0 0.735 0.115 0.05917317931 2
0 0.735 0.125 0.06061758918 2
0 0.735 0.135 0.06128240844 2
0 0.735 0.145 0.06115908699 2
0 0.735 0.155 0.06024921085 2
0 0.735 0.165 0.05856448174 2
0 0.735 0.175 0.05612656663 2
0 0.735 0.185 0.05296681906 2
0 0.735 0.195 0.04912587589 2
0 0.735 0.205 0.04465313473 2
0 0.735 0.215 0.0396061186 2
0 0.735 0.225 0.03404973616 2
0 0.735 0.235 0.02805544691 2
0 0.735 0.245 0.02170034222 2
0 0.735 0.255 0.0150661538 2
0 0.735 0.265 0.008238202606 2
0 0.735 0.275 0.00130430155 2
0 0.735 0.285 -0.005646373866 2
0 0.735 0.295 -0.0125244324 2
0 0.735 0.305 -0.01924141674 2
0 0.735 0.315 -0.02571094109 2
0 0.735 0.325 -0.03184980221 2
0 0.735 0.335 -0.03757904944 2
0 0.735 0.345 -0.04282500008 2
0 0.735 0.355 -0.04752018702 2
0 0.735 0.365 -0.05160422641 2
0 0.735 0.375 -0.05502459424 2
0 0.735 0.385 -0.05773730185 2
0 0.735 0.395 -0.05970746165 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.1019829796 2
0 0.745 -0.385 0.09861785973 2
0 0.745 -0.375 0.09398443541 2
0 0.745 -0.365 0.08814229621 2
0 0.745 -0.355 0.08116657668 2
0 0.745 -0.345 0.07314699017 2
0 0.745 -0.335 0.06418667495 2
0 0.745 -0.325 0.05440086783 2
0 0.745 -0.315 0.04391542211 2
0 0.745 -0.305 0.03286518899 2
0 0.745 -0.295 0.0213922833 2
0 0.745 -0.285 0.009644255758 2
0 0.745 -0.275 -0.002227804611 2
0 0.745 -0.265 -0.01407121363 2
0 0.745 -0.255 -0.02573365561 2
0 0.745 -0.245 -0.03706514223 2
0 0.745 -0.235 -0.04791994152 2
0 0.745 -0.225 -0.0581584521 2
0 0.745 -0.215 -0.06764899854 2
0 0.745 -0.205 -0.07626952483 2
0 0.745 -0.195 -0.08390916413 2
0 0.745 -0.185 -0.09046966458 2
0 0.745 -0.175 -0.09586665289 2
0 0.745 -0.165 -0.1000307195 2
0 0.745 -0.155 -0.1029083112 2
0 0.745 -0.145 -0.1044624198 2
0 0.745 -0.135 -0.1046730582 2
0 0.745 -0.125 -0.1035375176 2
0 0.745 -0.115 -0.1010704018 2
0 0.745 -0.105 -0.09730343991 2
0 0.745 -0.095 -0.09228507809 2
0 0.745 -0.085 -0.08607985648 2
0 0.745 -0.075 -0.07876757916 2
0 0.745 -0.065 -0.07044228788 2
0 0.745 -0.055 -0.06121105253 2
0 0.745 -0.045 -0.05119259416 2
0 0.745 -0.035 -0.04051575815 2
0 0.745 -0.025 -0.02931785713 2
0 0.745 -0.015 -0.01774290506 2
0 0.745 -0.005 -0.00593976506 2
0 0.745 0.005 0.00593976506 2
0 0.745 0.015 0.01774290506 2
0 0.745 0.025 0.02931785713 2
0 0.745 0.035 0.04051575815 2
0 0.745 0.045 0.05119259416 2
0 0.745 0.055 0.06121105253 2
0 0.745 0.065 0.07044228788 2
0 0.745 0.075 0.07876757916 2
0 0.745 0.085 0.08607985648 2
0 0.745 0.095 0.09228507809 2
0 0.745 0.105 0.09730343991 2
0 0.745 0.115 0.1010704018 2
0 0.745 0.125 0.1035375176 2
0 0.745 0.135 0.1046730582 2
0 0.745 0.145 0.1044624198 2
0 0.745 0.155 0.1029083112 2
0 0.745 0.165 0.1000307195 2
0 0.745 0.175 0.09586665289 2
0 0.745 0.185 0.09046966458 2
0 0.745 0.195 0.08390916413 2
0 0.745 0.205 0.07626952483 2
0 0.745 0.215 0.06764899854 2
0 0.745 0.225 0.0581584521 2
0 0.745 0.235 0.04791994152 2
0 0.745 0.245 0.03706514223 2
0 0.745 0.255 0.02573365561 2
0 0.745 0.265 0.01407121363 2
0 0.745 0.275 0.002227804611 2
0 0.745 0.285 -0.009644255758 2
0 0.745 0.295 -0.0213922833 2
0 0.745 0.305 -0.03286518899 2
0 0.745 0.315 -0.04391542211 2
0 0.745 0.325 -0.05440086783 2
0 0.745 0.335 -0.06418667495 2
0 0.745 0.345 -0.07314699017 2
0 0.745 0.355 -0.08116657668 2
0 0.745 0.365 -0.08814229621 2
0 0.745 0.375 -0.09398443541 2
0 0.745 0.385 -0.09861785973 2
0 0.745 0.395 -0.1019829796 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.144064861 2
0 0.755 -0.385 0.1393111704 2
0 0.755 -0.375 0.132765827 2
0 0.755 -0.365 0.1245130089 2
0 0.755 -0.355 0.1146588542 2
0 0.755 -0.345 0.103330095 2
0 0.755 -0.335 0.09067242828 2
0 0.755 -0.325 0.07684864173 2
0 0.755 -0.315 0.06203652027 2
0 0.755 -0.305 0.04642655963 2
0 0.755 -0.295 0.03021951635 2
0 0.755 -0.285 0.01362382596 2
0 0.755 -0.275 -0.003147077707 2
0 0.755 -0.265 -0.01987750744 2
0 0.755 -0.255 -0.03635229656 2
0 0.755 -0.245 -0.05235956612 2
0 0.755 -0.235 -0.06769344984 2
0 0.755 -0.225 -0.08215674174 2
0 0.755 -0.215 -0.09556343233 2
0 0.755 -0.205 -0.1077411009 1
0 0.755 -0.195 -0.1185331328 1
0 0.755 -0.185 -0.127800734 1
0 0.755 -0.175 -0.1354247157 1
0 0.755 -0.165 -0.1413070275 2
0 0.755 -0.155 -0.145372018 2
0 0.755 -0.145 -0.1475674082 2
0 0.755 -0.135 -0.1478649638 2
0 0.755 -0.125 -0.1462608578 2
0 0.755 -0.115 -0.1427757204 2
0 0.755 -0.105 -0.1374543733 2
0 0.755 -0.095 -0.1303652531 2
0 0.755 -0.085 -0.1215995317 2
0 0.755 -0.075 -0.1112699432 2
0 0.755 -0.065 -0.09950933432 2
0 0.755 -0.055 -0.08646895598 2
0 0.755 -0.045 -0.07231651781 2
0 0.755 -0.035 -0.05723403148 2
0 0.755 -0.025 -0.0414154698 2
0 0.755 -0.015 -0.02506427211 2
0 0.755 -0.005 -0.008390727855 2
0 0.755 0.005 0.008390727855 2
0 0.755 0.015 0.02506427211 2
0 0.755 0.025 0.0414154698 2
0 0.755 0.035 0.05723403148 2
0 0.755 0.045 0.07231651781 2
0 0.755 0.055 0.08646895598 2
0 0.755 0.065 0.09950933432 2
0 0.755 0.075 0.1112699432 2
0 0.755 0.085 0.1215995317 2
0 0.755 0.095 0.1303652531 2
0 0.755 0.105 0.1374543733 2
0 0.755 0.115 0.1427757204 2
0 0.755 0.125 0.1462608578 2
0 0.755 0.135 0.1478649638 2
0 0.755 0.145 0.1475674082 2
0 0.755 0.155 0.145372018 2
0 0.755 0.165 0.1413070275 2
0 0.755 0.175 0.1354247157 2
0 0.755 0.185 0.127800734 2
0 0.755 0.195 0.1185331328 2
0 0.755 0.205 0.1077411009 2
0 0.755 0.215 0.09556343233 2
0 0.755 0.225 0.08215674174 2
0 0.755 0.235 0.06769344984 2
0 0.755 0.245 0.05235956612 2
0 0.755 0.255 0.03635229656 2
0 0.755 0.265 0.01987750744 2
0 0.755 0.275 0.003147077707 2
0 0.755 0.285 -0.01362382596 2
0 0.755 0.295 -0.03021951635 2
0 0.755 0.305 -0.04642655963 2
0 0.755 0.315 -0.06203652027 2
0 0.755 0.325 -0.07684864173 2
0 0.755 0.335 -0.09067242828 2
0 0.755 0.345 -0.103330095 2
0 0.755 0.355 -0.1146588542 2
0 0.755 0.365 -0.1245130089 2
0 0.755 0.375 -0.132765827 2
0 0.755 0.385 -0.1393111704 2
0 0.755 0.395 -0.144064861 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.1858732044 2
0 0.765 -0.385 0.179739969 2
0 0.765 -0.375 0.1712951341 2
0 0.765 -0.365 0.160647307 2
0 0.765 -0.355 0.1479334272 2
0 0.765 -0.345 0.1333170055 2
0 0.765 -0.335 0.1169860206 2
0 0.765 -0.325 0.09915050199 2
0 0.765 -0.315 0.08003982879 2
0 0.765 -0.305 0.05989977948 2
0 0.765 -0.295 0.03898937117 2
0 0.765 -0.285 0.01757752841 2
0 0.765 -0.275 -0.004060375401 2
0 0.765 -0.265 -0.02564605954 2
0 0.765 -0.255 -0.04690191488 2
0 0.765 -0.245 -0.06755457413 2
0 0.765 -0.235 -0.08733842762 2
0 0.765 -0.225 -0.1059990392 2
0 0.765 -0.215 -0.1232964185 1
0 0.765 -0.205 -0.1390081073 1
0 0.765 -0.195 -0.1529320409 1
0 0.765 -0.185 -0.1648891464 1
0 0.765 -0.175 -0.1747256457 1
0 0.765 -0.165 -0.1823150337 1
0 0.765 -0.155 -0.1875597048 2
0 0.765 -0.145 -0.1903922083 2
0 0.765 -0.135 -0.190776116 2
0 0.765 -0.125 -0.1887064904 2
0 0.765 -0.115 -0.1842099487 2
0 0.765 -0.105 -0.17734432 2
0 0.765 -0.095 -0.1681979017 2
0 0.765 -0.085 -0.1568883241 2
0 0.765 -0.075 -0.1435610373 2
0 0.765 -0.065 -0.1283874409 2
0 0.765 -0.055 -0.1115626796 2
0 0.765 -0.045 -0.09330313305 2
0 0.765 -0.035 -0.07384363373 2
0 0.765 -0.025 -0.05343444632 2
0 0.765 -0.015 -0.03233804925 2
0 0.765 -0.005 -0.01082575905 2
0 0.765 0.005 0.01082575905 2
0 0.765 0.015 0.03233804925 2
0 0.765 0.025 0.05343444632 2
0 0.765 0.035 0.07384363373 2
0 0.765 0.045 0.09330313305 2
0 0.765 0.055 0.1115626796 2
0 0.765 0.065 0.1283874409 2
0 0.765 0.075 0.1435610373 2
0 0.765 0.085 0.1568883241 2
0 0.765 0.095 0.1681979017 2
0 0.765 0.105 0.17734432 2
0 0.765 0.115 0.1842099487 2
0 0.765 0.125 0.1887064904 2
0 0.765 0.135 0.190776116 2
0 0.765 0.145 0.1903922083 2
0 0.765 0.155 0.1875597048 2
0 0.765 0.165 0.1823150337 2
0 0.765 0.175 0.1747256457 2
0 0.765 0.185 0.1648891464 2
0 0.765 0.195 0.1529320409 2
0 0.765 0.205 0.1390081073 2
0 0.765 0.215 0.1232964185 2
0 0.765 0.225 0.1059990392 2
0 0.765 0.235 0.08733842762 2
0 0.765 0.245 0.06755457413 2
0 0.765 0.255 0.04690191488 2
0 0.765 0.265 0.02564605954 2
0 0.765 0.275 0.004060375401 2
0 0.765 0.285 -0.01757752841 2
0 0.765 0.295 -0.03898937117 2
0 0.765 0.305 -0.05989977948 2
0 0.765 0.315 -0.08003982879 2
0 0.765 0.325 -0.09915050199 2
0 0.765 0.335 -0.1169860206 2
0 0.765 0.345 -0.1333170055 2
0 0.765 0.355 -0.1479334272 2
0 0.765 0.365 -0.160647307 2
0 0.765 0.375 -0.1712951341 2
0 0.765 0.385 -0.179739969 2
0 0.765 0.395 -0.1858732044 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.2273286276 2
0 0.775 -0.385 0.2198274927 2
0 0.775 -0.375 0.2094992007 2
0 0.775 -0.365 0.1964765817 2
0 0.775 -0.355 0.180927117 2
0 0.775 -0.345 0.163050785 2
0 0.775 -0.335 0.1430774898 2
0 0.775 -0.325 0.1212641037 1
0 0.775 -0.315 0.09789116452 1
0 0.775 -0.305 0.07325926675 1
0 0.775 -0.295 0.0476851963 2
0 0.775 -0.285 0.02149785615 2
0 0.775 -0.275 -0.004965963601 2
0 0.775 -0.265 -0.03136591709 2
0 0.775 -0.255 -0.05736247984 2
0 0.775 -0.245 -0.08262131529 2
0 0.775 -0.235 -0.1068175747 2
0 0.775 -0.225 -0.1296400747 1
0 0.775 -0.215 -0.1507952999 1
0 0.775 -0.205 -0.1700111771 1
0 0.775 -0.195 -0.1870405747 1
0 0.775 -0.185 -0.2016644813 1
0 0.775 -0.175 -0.2136948215 1
0 0.775 -0.165 -0.2229768758 1
0 0.775 -0.155 -0.2293912693 2
0 0.775 -0.145 -0.2328555079 2
0 0.775 -0.135 -0.2333250388 2
0 0.775 -0.125 -0.2307938233 2
0 0.775 -0.115 -0.2252944149 2
0 0.775 -0.105 -0.2168975405 2
0 0.775 -0.095 -0.2057111905 2
0 0.775 -0.085 -0.1918792303 2
0 0.775 -0.075 -0.17557955 2
0 0.775 -0.065 -0.1570217764 2
0 0.775 -0.055 -0.1364445775 2
0 0.775 -0.045 -0.1141125923 2
0 0.775 -0.035 -0.090313028 2
0 0.775 -0.025 -0.06535196607 2
0 0.775 -0.015 -0.03955042568 2
0 0.775 -0.005 -0.01324023523 2
0 0.775 0.005 0.01324023523 2
0 0.775 0.015 0.03955042568 2
0 0.775 0.025 0.06535196607 2
0 0.775 0.035 0.090313028 2
0 0.775 0.045 0.1141125923 2
0 0.775 0.055 0.1364445775 2
0 0.775 0.065 0.1570217764 2
0 0.775 0.075 0.17557955 2
0 0.775 0.085 0.1918792303 2
0 0.775 0.095 0.2057111905 2
0 0.775 0.105 0.2168975405 2
0 0.775 0.115 0.2252944149 2
0 0.775 0.125 0.2307938233 2
0 0.775 0.135 0.2333250388 2
0 0.775 0.145 0.2328555079 2
0 0.775 0.155 0.2293912693 2
0 0.775 0.165 0.2229768758 2
0 0.775 0.175 0.2136948215 2
0 0.775 0.185 0.2016644813 2
