t x y content type
0 -0.055 -0.455 0 2
0 -0.055 -0.445 0 2
0 -0.055 -0.435 0 2
0 -0.055 -0.425 0 2
0 -0.055 -0.415 0 2
0 -0.055 -0.405 0 2
0 -0.055 -0.395 0 2
0 -0.055 -0.385 0 2
0 -0.055 -0.375 0 2
0 -0.055 -0.365 0 2
0 -0.055 -0.355 0 2
0 -0.055 -0.345 0 2
0 -0.055 -0.335 0 1
0 -0.055 -0.325 0 1
0 -0.055 -0.315 0 1
0 -0.055 -0.305 0 1
0 -0.055 -0.295 0 1
0 -0.055 -0.285 0 1
0 -0.055 -0.275 0 1
0 -0.055 -0.265 0 2
0 -0.055 -0.255 0 2
0 -0.055 -0.245 0 2
0 -0.055 -0.235 0 2
0 -0.055 -0.225 0 2
0 -0.055 -0.215 0 2
0 -0.055 -0.205 0 2
0 -0.055 -0.195 0 2
0 -0.055 -0.185 0 2
0 -0.055 -0.175 0 2
0 -0.055 -0.165 0 2
0 -0.055 -0.155 0 2
0 -0.055 -0.145 0 2
0 -0.055 -0.135 0 2
0 -0.055 -0.125 0 2
0 -0.055 -0.115 0 2
0 -0.055 -0.105 0 2
0 -0.055 -0.095 0 2
0 -0.055 -0.085 0 2
0 -0.055 -0.075 0 2
0 -0.055 -0.065 0 2
0 -0.055 -0.055 0 1
0 -0.055 -0.045 0 1
0 -0.055 -0.035 0 1
0 -0.055 -0.025 0 1
0 -0.055 -0.015 0 1
0 -0.055 -0.005 0 1
0 -0.055 0.005 0 1
0 -0.055 0.015 0 1
0 -0.055 0.025 0 1
0 -0.055 0.035 0 1
0 -0.055 0.045 0 1
0 -0.055 0.055 0 1
0 -0.055 0.065 0 1
0 -0.055 0.075 0 2
0 -0.055 0.085 0 2
0 -0.055 0.095 0 2
0 -0.055 0.105 0 2
0 -0.055 0.115 0 2
0 -0.055 0.125 0 2
0 -0.055 0.135 0 2
0 -0.055 0.145 0 1
0 -0.055 0.155 0 1
0 -0.055 0.165 0 1
0 -0.055 0.175 0 1
0 -0.055 0.185 0 1
0 -0.055 0.195 0 1
0 -0.055 0.205 0 1
0 -0.055 0.215 0 1
0 -0.055 0.225 0 1
0 -0.055 0.235 0 1
0 -0.055 0.245 0 2
0 -0.055 0.255 0 2
0 -0.055 0.265 0 2
0 -0.055 0.275 0 2
0 -0.055 0.285 0 1
0 -0.055 0.295 0 1
0 -0.055 0.305 0 1
0 -0.055 0.315 0 1
0 -0.055 0.325 0 1
0 -0.055 0.335 0 1
0 -0.055 0.345 0 1
0 -0.055 0.355 0 1
0 -0.055 0.365 0 1
0 -0.055 0.375 0 2
0 -0.055 0.385 0 2
0 -0.055 0.395 0 2
0 -0.055 0.405 0 2
0 -0.055 0.415 0 2
0 -0.055 0.425 0 2
0 -0.055 0.435 0 2
0 -0.055 0.445 0 2
0 -0.055 0.455 0 2
0 -0.055 0.465 0 1
0 -0.045 -0.455 0 2
0 -0.045 -0.445 0 2
0 -0.045 -0.435 0 2
0 -0.045 -0.425 0 2
0 -0.045 -0.415 0 2
0 -0.045 -0.405 0 2
0 -0.045 -0.395 0 2
0 -0.045 -0.385 0 2
0 -0.045 -0.375 0 2
0 -0.045 -0.365 0 2
0 -0.045 -0.355 0 2
0 -0.045 -0.345 0 2
0 -0.045 -0.335 0 2
0 -0.045 -0.325 0 2
0 -0.045 -0.315 0 2
0 -0.045 -0.305 0 1
0 -0.045 -0.295 0 1
0 -0.045 -0.285 0 2
0 -0.045 -0.275 0 2
0 -0.045 -0.265 0 2
0 -0.045 -0.255 0 2
0 -0.045 -0.245 0 2
0 -0.045 -0.235 0 2
0 -0.045 -0.225 0 2
0 -0.045 -0.215 0 2
0 -0.045 -0.205 0 2
0 -0.045 -0.195 0 2
0 -0.045 -0.185 0 2
0 -0.045 -0.175 0 2
0 -0.045 -0.165 0 2
0 -0.045 -0.155 0 2
0 -0.045 -0.145 0 2
0 -0.045 -0.135 0 2
0 -0.045 -0.125 0 2
0 -0.045 -0.115 0 2
0 -0.045 -0.105 0 2
0 -0.045 -0.095 0 2
0 -0.045 -0.085 0 2
0 -0.045 -0.075 0 2
0 -0.045 -0.065 0 2
0 -0.045 -0.055 0 1
0 -0.045 -0.045 0 1
0 -0.045 -0.035 0 1
0 -0.045 -0.025 0 1
0 -0.045 -0.015 0 1
0 -0.045 -0.005 0 1
0 -0.045 0.005 0 1
0 -0.045 0.015 0 1
0 -0.045 0.025 0 1
0 -0.045 0.035 0 1
0 -0.045 0.045 0 1
0 -0.045 0.055 0 1
0 -0.045 0.065 0 1
0 -0.045 0.075 0 2
0 -0.045 0.085 0 2
0 -0.045 0.095 0 2
0 -0.045 0.105 0 2
0 -0.045 0.115 0 2
0 -0.045 0.125 0 2
0 -0.045 0.135 0 2
0 -0.045 0.145 0 2
0 -0.045 0.155 0 1
0 -0.045 0.165 0 1
0 -0.045 0.175 0 1
0 -0.045 0.185 0 1
0 -0.045 0.195 0 1
0 -0.045 0.205 0 1
0 -0.045 0.215 0 1
0 -0.045 0.225 0 1
0 -0.045 0.235 0 1
0 -0.045 0.245 0 2
0 -0.045 0.255 0 2
0 -0.045 0.265 0 2
0 -0.045 0.275 0 2
0 -0.045 0.285 0 2
0 -0.045 0.295 0 1
0 -0.045 0.305 0 1
0 -0.045 0.315 0 1
0 -0.045 0.325 0 1
0 -0.045 0.335 0 1
0 -0.045 0.345 0 1
0 -0.045 0.355 0 1
0 -0.045 0.365 0 1
0 -0.045 0.375 0 2
0 -0.045 0.385 0 2
0 -0.045 0.395 0 2
0 -0.045 0.405 0 2
0 -0.045 0.415 0 2
0 -0.045 0.425 0 2
0 -0.045 0.435 0 2
0 -0.045 0.445 0 2
0 -0.045 0.455 0 2
0 -0.045 0.465 0 2
0 -0.035 -0.455 0 2
0 -0.035 -0.445 0 2
0 -0.035 -0.435 0 2
0 -0.035 -0.425 0 2
0 -0.035 -0.415 0 2
0 -0.035 -0.405 0 2
0 -0.035 -0.395 0 2
0 -0.035 -0.385 0 2
0 -0.035 -0.375 0 2
0 -0.035 -0.365 0 2
0 -0.035 -0.355 0 2
0 -0.035 -0.345 0 2
0 -0.035 -0.335 0 2
0 -0.035 -0.325 0 2
0 -0.035 -0.315 0 2
0 -0.035 -0.305 0 2
0 -0.035 -0.295 0 2
0 -0.035 -0.285 0 2
0 -0.035 -0.275 0 2
0 -0.035 -0.265 0 2
0 -0.035 -0.255 0 2
0 -0.035 -0.245 0 2
0 -0.035 -0.235 0 2
0 -0.035 -0.225 0 2
0 -0.035 -0.215 0 2
0 -0.035 -0.205 0 2
0 -0.035 -0.195 0 2
0 -0.035 -0.185 0 2
0 -0.035 -0.175 0 2
0 -0.035 -0.165 0 2
0 -0.035 -0.155 0 2
0 -0.035 -0.145 0 2
0 -0.035 -0.135 0 2
0 -0.035 -0.125 0 2
0 -0.035 -0.115 0 2
0 -0.035 -0.105 0 2
0 -0.035 -0.095 0 2
0 -0.035 -0.085 0 2
0 -0.035 -0.075 0 2
0 -0.035 -0.065 0 2
0 -0.035 -0.055 0 1
0 -0.035 -0.045 0 1
0 -0.035 -0.035 0 1
0 -0.035 -0.025 0 1
0 -0.035 -0.015 0 1
0 -0.035 -0.005 0 1
0 -0.035 0.005 0 1
0 -0.035 0.015 0 1
0 -0.035 0.025 0 1
0 -0.035 0.035 0 1
0 -0.035 0.045 0 1
0 -0.035 0.055 0 1
0 -0.035 0.065 0 1
0 -0.035 0.075 0 2
0 -0.035 0.085 0 2
0 -0.035 0.095 0 2
0 -0.035 0.105 0 2
0 -0.035 0.115 0 2
0 -0.035 0.125 0 2
0 -0.035 0.135 0 2
0 -0.035 0.145 0 2
0 -0.035 0.155 0 2
0 -0.035 0.165 0 1
0 -0.035 0.175 0 1
0 -0.035 0.185 0 1
0 -0.035 0.195 0 1
0 -0.035 0.205 0 1
0 -0.035 0.215 0 1
0 -0.035 0.225 0 1
0 -0.035 0.235 0 1
0 -0.035 0.245 0 2
0 -0.035 0.255 0 2
0 -0.035 0.265 0 2
0 -0.035 0.275 0 2
0 -0.035 0.285 0 2
0 -0.035 0.295 0 2
0 -0.035 0.305 0 2
0 -0.035 0.315 0 1
0 -0.035 0.325 0 1
0 -0.035 0.335 0 1
0 -0.035 0.345 0 1
0 -0.035 0.355 0 1
0 -0.035 0.365 0 2
0 -0.035 0.375 0 2
0 -0.035 0.385 0 2
0 -0.035 0.395 0 2
0 -0.035 0.405 0 2
0 -0.035 0.415 0 2
0 -0.035 0.425 0 2
0 -0.035 0.435 0 2
0 -0.035 0.445 0 2
0 -0.035 0.455 0 2
0 -0.035 0.465 0 2
0 -0.025 -0.455 0 2
0 -0.025 -0.445 0 2
0 -0.025 -0.435 0 2
0 -0.025 -0.425 0 2
0 -0.025 -0.415 0 2
0 -0.025 -0.405 0 2
0 -0.025 -0.395 0 2
0 -0.025 -0.385 0 2
0 -0.025 -0.375 0 2
0 -0.025 -0.365 0 2
0 -0.025 -0.355 0 2
0 -0.025 -0.345 0 2
0 -0.025 -0.335 0 2
0 -0.025 -0.325 0 2
0 -0.025 -0.315 0 2
0 -0.025 -0.305 0 2
0 -0.025 -0.295 0 2
0 -0.025 -0.285 0 2
0 -0.025 -0.275 0 2
0 -0.025 -0.265 0 2
0 -0.025 -0.255 0 2
0 -0.025 -0.245 0 2
0 -0.025 -0.235 0 2
0 -0.025 -0.225 0 2
0 -0.025 -0.215 0 2
0 -0.025 -0.205 0 2
0 -0.025 -0.195 0 2
0 -0.025 -0.185 0 2
0 -0.025 -0.175 0 2
0 -0.025 -0.165 0 2
0 -0.025 -0.155 0 2
0 -0.025 -0.145 0 2
0 -0.025 -0.135 0 2
0 -0.025 -0.125 0 2
0 -0.025 -0.115 0 2
0 -0.025 -0.105 0 2
0 -0.025 -0.095 0 2
0 -0.025 -0.085 0 2
0 -0.025 -0.075 0 2
0 -0.025 -0.065 0 2
0 -0.025 -0.055 0 1
0 -0.025 -0.045 0 1
0 -0.025 -0.035 0 1
0 -0.025 -0.025 0 1
0 -0.025 -0.015 0 1
0 -0.025 -0.005 0 1
0 -0.025 0.005 0 1
0 -0.025 0.015 0 1
0 -0.025 0.025 0 1
0 -0.025 0.035 0 1
0 -0.025 0.045 0 1
0 -0.025 0.055 0 1
0 -0.025 0.065 0 2
0 -0.025 0.075 0 2
0 -0.025 0.085 0 2
0 -0.025 0.095 0 2
0 -0.025 0.105 0 2
0 -0.025 0.115 0 2
0 -0.025 0.125 0 2
0 -0.025 0.135 0 2
0 -0.025 0.145 0 2
0 -0.025 0.155 0 2
0 -0.025 0.165 0 2
0 -0.025 0.175 0 2
0 -0.025 0.185 0 2
0 -0.025 0.195 0 1
0 -0.025 0.205 0 1
0 -0.025 0.215 0 1
0 -0.025 0.225 0 2
0 -0.025 0.235 0 2
0 -0.025 0.245 0 2
0 -0.025 0.255 0 2
0 -0.025 0.265 0 2
0 -0.025 0.275 0 2
0 -0.025 0.285 0 2
0 -0.025 0.295 0 2
0 -0.025 0.305 0 2
0 -0.025 0.315 0 2
0 -0.025 0.325 0 2
0 -0.025 0.335 0 2
0 -0.025 0.345 0 2
0 -0.025 0.355 0 2
0 -0.025 0.365 0 2
0 -0.025 0.375 0 1
0 -0.025 0.385 0 1
0 -0.025 0.395 0 1
0 -0.025 0.405 0 2
0 -0.025 0.415 0 2
0 -0.025 0.425 0 2
0 -0.025 0.435 0 2
0 -0.025 0.445 0 2
0 -0.025 0.455 0 2
0 -0.025 0.465 0 2
0 -0.015 -0.455 0 2
0 -0.015 -0.445 0 2
0 -0.015 -0.435 0 2
0 -0.015 -0.425 0 2
0 -0.015 -0.415 0 2
0 -0.015 -0.405 0 2
0 -0.015 -0.395 0 2
0 -0.015 -0.385 0 2
0 -0.015 -0.375 0 2
0 -0.015 -0.365 0 2
0 -0.015 -0.355 0 2
0 -0.015 -0.345 0 2
0 -0.015 -0.335 0 2
0 -0.015 -0.325 0 2
0 -0.015 -0.315 0 2
0 -0.015 -0.305 0 2
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 1
0 -0.015 -0.035 0 1
0 -0.015 -0.025 0 1
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 1
0 -0.015 0.015 0 1
0 -0.015 0.025 0 1
0 -0.015 0.035 0 1
0 -0.015 0.045 0 1
0 -0.015 0.055 0 1
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 1
0 -0.015 0.375 0 1
0 -0.015 0.385 0 1
0 -0.015 0.395 0 1
0 -0.015 0.405 0 1
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 2
0 -0.015 0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 2
0 -0.005 -0.375 0 2
0 -0.005 -0.365 0 2
0 -0.005 -0.355 0 2
0 -0.005 -0.345 0 2
0 -0.005 -0.335 0 2
0 -0.005 -0.325 0 2
0 -0.005 -0.315 0 2
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.006337534865 2
0 0.005 -0.385 0.006507399826 2
0 0.005 -0.375 0.006659480748 2
0 0.005 -0.365 0.006793362008 2
0 0.005 -0.355 0.006908677724 2
0 0.005 -0.345 0.007005112749 2
0 0.005 -0.335 0.007082403538 2
0 0.005 -0.325 0.007140338862 2
0 0.005 -0.315 0.00717876039 2
0 0.005 -0.305 0.00719756312 2
0 0.005 -0.295 0.007196695666 2
0 0.005 -0.285 0.0071761604 2
0 0.005 -0.275 0.007136013441 2
0 0.005 -0.265 0.007076364507 2
0 0.005 -0.255 0.006997376613 2
0 0.005 -0.245 0.006899265624 2
0 0.005 -0.235 0.006782299666 2
0 0.005 -0.225 0.006646798397 2
0 0.005 -0.215 0.006493132125 2
0 0.005 -0.205 0.006321720806 2
0 0.005 -0.195 0.006133032889 2
0 0.005 -0.185 0.005927584037 2
0 0.005 -0.175 0.00570593572 2
0 0.005 -0.165 0.005468693681 2
0 0.005 -0.155 0.005216506277 2
0 0.005 -0.145 0.004950062709 2
0 0.005 -0.135 0.00467009114 2
0 0.005 -0.125 0.004377356702 2
0 0.005 -0.115 0.004072659409 2
0 0.005 -0.105 0.003756831966 2
0 0.005 -0.095 0.003430737495 2
0 0.005 -0.085 0.003095267179 2
0 0.005 -0.075 0.002751337824 2
0 0.005 -0.065 0.002399889351 2
0 0.005 -0.055 0.002041882233 2
0 0.005 -0.045 0.001678294865 2
0 0.005 -0.035 0.001310120894 2
0 0.005 -0.025 0.0009383665001 2
0 0.005 -0.015 0.000564047649 2
0 0.005 -0.005 0.0001881873151 2
0 0.005 0.005 -0.0001881873151 2
0 0.005 0.015 -0.000564047649 2
0 0.005 0.025 -0.0009383665001 2
0 0.005 0.035 -0.001310120894 2
0 0.005 0.045 -0.001678294865 2
0 0.005 0.055 -0.002041882233 2
0 0.005 0.065 -0.002399889351 2
0 0.005 0.075 -0.002751337824 2
0 0.005 0.085 -0.003095267179 2
0 0.005 0.095 -0.003430737495 2
0 0.005 0.105 -0.003756831966 2
0 0.005 0.115 -0.004072659409 2
0 0.005 0.125 -0.004377356702 2
0 0.005 0.135 -0.00467009114 2
0 0.005 0.145 -0.004950062709 2
0 0.005 0.155 -0.005216506277 2
0 0.005 0.165 -0.005468693681 2
0 0.005 0.175 -0.00570593572 2
0 0.005 0.185 -0.005927584037 1
0 0.005 0.195 -0.006133032889 1
0 0.005 0.205 -0.006321720806 1
0 0.005 0.215 -0.006493132125 1
0 0.005 0.225 -0.006646798397 1
0 0.005 0.235 -0.006782299666 2
0 0.005 0.245 -0.006899265624 2
0 0.005 0.255 -0.006997376613 2
0 0.005 0.265 -0.007076364507 2
0 0.005 0.275 -0.007136013441 2
0 0.005 0.285 -0.0071761604 2
0 0.005 0.295 -0.007196695666 2
0 0.005 0.305 -0.00719756312 2
0 0.005 0.315 -0.00717876039 2
0 0.005 0.325 -0.007140338862 2
0 0.005 0.335 -0.007082403538 2
0 0.005 0.345 -0.007005112749 2
0 0.005 0.355 -0.006908677724 1
0 0.005 0.365 -0.006793362008 1
0 0.005 0.375 -0.006659480748 1
0 0.005 0.385 -0.006507399826 1
0 0.005 0.395 -0.006337534865 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.01901129059 2
0 0.015 -0.385 0.01952085025 2
0 0.015 -0.375 0.01997706148 2
0 0.015 -0.365 0.02037867751 2
0 0.015 -0.355 0.02072460074 2
0 0.015 -0.345 0.02101388583 2
0 0.015 -0.335 0.02124574217 2
0 0.015 -0.325 0.02141953613 2
0 0.015 -0.315 0.02153479274 2
0 0.015 -0.305 0.02159119704 2
0 0.015 -0.295 0.02158859485 2
0 0.015 -0.285 0.02152699331 2
0 0.015 -0.275 0.02140656076 2
0 0.015 -0.265 0.02122762633 2
0 0.015 -0.255 0.02099067902 2
0 0.015 -0.245 0.02069636639 2
0 0.015 -0.235 0.02034549277 2
0 0.015 -0.225 0.01993901706 2
0 0.015 -0.215 0.01947805011 2
0 0.015 -0.205 0.01896385169 2
0 0.015 -0.195 0.01839782706 2
0 0.015 -0.185 0.0177815231 2
0 0.015 -0.175 0.01711662411 2
0 0.015 -0.165 0.01640494718 2
0 0.015 -0.155 0.01564843725 2
0 0.015 -0.145 0.01484916179 2
0 0.015 -0.135 0.01400930513 2
0 0.015 -0.125 0.01313116252 2
0 0.015 -0.115 0.01221713381 2
0 0.015 -0.105 0.01126971696 2
0 0.015 -0.095 0.01029150116 2
0 0.015 -0.085 0.009285159773 2
0 0.015 -0.075 0.008253443016 2
0 0.015 -0.065 0.007199170466 2
0 0.015 -0.055 0.00612522334 2
0 0.015 -0.045 0.005034536622 2
0 0.015 -0.035 0.003930091045 2
0 0.015 -0.025 0.002814904942 2
0 0.015 -0.015 0.001692025999 2
0 0.015 -0.005 0.0005645229269 2
0 0.015 0.005 -0.0005645229269 2
0 0.015 0.015 -0.001692025999 2
0 0.015 0.025 -0.002814904942 2
0 0.015 0.035 -0.003930091045 2
0 0.015 0.045 -0.005034536622 2
0 0.015 0.055 -0.00612522334 2
0 0.015 0.065 -0.007199170466 2
0 0.015 0.075 -0.008253443016 2
0 0.015 0.085 -0.009285159773 2
0 0.015 0.095 -0.01029150116 2
0 0.015 0.105 -0.01126971696 2
0 0.015 0.115 -0.01221713381 2
0 0.015 0.125 -0.01313116252 2
0 0.015 0.135 -0.01400930513 2
0 0.015 0.145 -0.01484916179 2
0 0.015 0.155 -0.01564843725 2
0 0.015 0.165 -0.01640494718 2
0 0.015 0.175 -0.01711662411 2
0 0.015 0.185 -0.0177815231 1
0 0.015 0.195 -0.01839782706 1
0 0.015 0.205 -0.01896385169 1
0 0.015 0.215 -0.01947805011 1
0 0.015 0.225 -0.01993901706 1
0 0.015 0.235 -0.02034549277 1
0 0.015 0.245 -0.02069636639 1
0 0.015 0.255 -0.02099067902 2
0 0.015 0.265 -0.02122762633 2
0 0.015 0.275 -0.02140656076 2
0 0.015 0.285 -0.02152699331 2
0 0.015 0.295 -0.02158859485 2
0 0.015 0.305 -0.02159119704 2
0 0.015 0.315 -0.02153479274 2
0 0.015 0.325 -0.02141953613 2
0 0.015 0.335 -0.02124574217 2
0 0.015 0.345 -0.02101388583 2
0 0.015 0.355 -0.02072460074 1
0 0.015 0.365 -0.02037867751 1
0 0.015 0.375 -0.01997706148 1
0 0.015 0.385 -0.01952085025 1
0 0.015 0.395 -0.01901129059 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.03168110456 2
0 0.025 -0.385 0.03253025327 2
0 0.025 -0.375 0.03329050023 2
0 0.025 -0.365 0.03395976774 2
0 0.025 -0.355 0.03453622678 2
0 0.025 -0.345 0.03501830194 2
0 0.025 -0.335 0.03540467576 2
0 0.025 -0.325 0.03569429232 2
0 0.025 -0.315 0.03588636013 2
0 0.025 -0.305 0.03598035429 2
0 0.025 -0.295 0.03597601792 2
0 0.025 -0.285 0.03587336287 2
0 0.025 -0.275 0.0356726697 2
0 0.025 -0.265 0.03537448686 2
0 0.025 -0.255 0.03497962927 1
0 0.025 -0.245 0.03448917603 1
0 0.025 -0.235 0.0339044675 1
0 0.025 -0.225 0.03322710162 2
0 0.025 -0.215 0.03245892956 2
0 0.025 -0.205 0.03160205066 2
0 0.025 -0.195 0.03065880667 2
0 0.025 -0.185 0.02963177539 2
0 0.025 -0.175 0.02852376358 2
0 0.025 -0.165 0.02733779932 2
0 0.025 -0.155 0.02607712372 2
0 0.025 -0.145 0.02474518209 2
0 0.025 -0.135 0.02334561448 2
0 0.025 -0.125 0.02188224575 2
0 0.025 -0.115 0.02035907515 2
0 0.025 -0.105 0.01878026533 2
0 0.025 -0.095 0.01715013102 2
0 0.025 -0.085 0.01547312721 2
0 0.025 -0.075 0.01375383696 2
0 0.025 -0.065 0.01199695892 2
0 0.025 -0.055 0.01020729446 2
0 0.025 -0.045 0.008389734532 2
0 0.025 -0.035 0.006549246341 2
0 0.025 -0.025 0.004690859748 2
0 0.025 -0.015 0.002819653528 2
0 0.025 -0.005 0.000940741492 2
0 0.025 0.005 -0.000940741492 2
0 0.025 0.015 -0.002819653528 2
0 0.025 0.025 -0.004690859748 2
0 0.025 0.035 -0.006549246341 2
0 0.025 0.045 -0.008389734532 2
0 0.025 0.055 -0.01020729446 2
0 0.025 0.065 -0.01199695892 2
0 0.025 0.075 -0.01375383696 2
0 0.025 0.085 -0.01547312721 2
