t x y content type
0 0.025 0.095 -0.01715013102 2
0 0.025 0.105 -0.01878026533 2
0 0.025 0.115 -0.02035907515 2
0 0.025 0.125 -0.02188224575 2
0 0.025 0.135 -0.02334561448 2
0 0.025 0.145 -0.02474518209 2
0 0.025 0.155 -0.02607712372 2
0 0.025 0.165 -0.02733779932 2
0 0.025 0.175 -0.02852376358 1
0 0.025 0.185 -0.02963177539 1
0 0.025 0.195 -0.03065880667 1
0 0.025 0.205 -0.03160205066 1
0 0.025 0.215 -0.03245892956 1
0 0.025 0.225 -0.03322710162 1
0 0.025 0.235 -0.0339044675 1
0 0.025 0.245 -0.03448917603 1
0 0.025 0.255 -0.03497962927 1
0 0.025 0.265 -0.03537448686 2
0 0.025 0.275 -0.0356726697 2
0 0.025 0.285 -0.03587336287 2
0 0.025 0.295 -0.03597601792 2
0 0.025 0.305 -0.03598035429 2
0 0.025 0.315 -0.03588636013 2
0 0.025 0.325 -0.03569429232 2
0 0.025 0.335 -0.03540467576 2
0 0.025 0.345 -0.03501830194 2
0 0.025 0.355 -0.03453622678 2
0 0.025 0.365 -0.03395976774 1
0 0.025 0.375 -0.03329050023 1
0 0.025 0.385 -0.03253025327 1
0 0.025 0.395 -0.03168110456 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.04434434985 2
0 0.035 -0.385 0.04553291156 2
0 0.035 -0.375 0.0465970366 2
0 0.035 -0.365 0.04753381684 2
0 0.035 -0.355 0.04834069216 2
0 0.035 -0.345 0.04901545744 2
0 0.035 -0.335 0.04955626863 2
0 0.035 -0.325 0.04996164775 2
0 0.035 -0.315 0.05023048693 2
0 0.035 -0.305 0.05036205146 2
0 0.035 -0.295 0.05035598181 2
0 0.035 -0.285 0.05021229454 2
0 0.035 -0.275 0.04993138236 2
0 0.035 -0.265 0.04951401295 1
0 0.035 -0.255 0.04896132694 1
0 0.035 -0.245 0.04827483478 1
0 0.035 -0.235 0.04745641256 1
0 0.035 -0.225 0.04650829695 1
0 0.035 -0.215 0.04543307906 1
0 0.035 -0.205 0.04423369734 2
0 0.035 -0.195 0.04291342956 2
0 0.035 -0.185 0.0414758839 2
0 0.035 -0.175 0.039924989 2
0 0.035 -0.165 0.0382649833 2
0 0.035 -0.155 0.03650040343 2
0 0.035 -0.145 0.03463607179 2
0 0.035 -0.135 0.0326770834 2
0 0.035 -0.125 0.03062879197 2
0 0.035 -0.115 0.02849679528 2
0 0.035 -0.105 0.02628691984 2
0 0.035 -0.095 0.02400520501 2
0 0.035 -0.085 0.02165788648 2
0 0.035 -0.075 0.01925137922 2
0 0.035 -0.065 0.01679225996 2
0 0.035 -0.055 0.01428724922 2
0 0.035 -0.045 0.01174319293 2
0 0.035 -0.035 0.009167043733 2
0 0.035 -0.025 0.006565841964 2
0 0.035 -0.015 0.003946696438 2
0 0.035 -0.005 0.001316765006 2
0 0.035 0.005 -0.001316765006 2
0 0.035 0.015 -0.003946696438 2
0 0.035 0.025 -0.006565841964 2
0 0.035 0.035 -0.009167043733 2
0 0.035 0.045 -0.01174319293 2
0 0.035 0.055 -0.01428724922 2
0 0.035 0.065 -0.01679225996 2
0 0.035 0.075 -0.01925137922 2
0 0.035 0.085 -0.02165788648 2
0 0.035 0.095 -0.02400520501 2
0 0.035 0.105 -0.02628691984 2
0 0.035 0.115 -0.02849679528 2
0 0.035 0.125 -0.03062879197 2
0 0.035 0.135 -0.0326770834 2
0 0.035 0.145 -0.03463607179 2
0 0.035 0.155 -0.03650040343 2
0 0.035 0.165 -0.0382649833 2
0 0.035 0.175 -0.039924989 2
0 0.035 0.185 -0.0414758839 1
0 0.035 0.195 -0.04291342956 1
0 0.035 0.205 -0.04423369734 1
0 0.035 0.215 -0.04543307906 1
0 0.035 0.225 -0.04650829695 1
0 0.035 0.235 -0.04745641256 1
0 0.035 0.245 -0.04827483478 1
0 0.035 0.255 -0.04896132694 1
0 0.035 0.265 -0.04951401295 1
0 0.035 0.275 -0.04993138236 2
0 0.035 0.285 -0.05021229454 2
0 0.035 0.295 -0.05035598181 2
0 0.035 0.305 -0.05036205146 2
0 0.035 0.315 -0.05023048693 2
0 0.035 0.325 -0.04996164775 2
0 0.035 0.335 -0.04955626863 2
0 0.035 0.345 -0.04901545744 2
0 0.035 0.355 -0.04834069216 2
0 0.035 0.365 -0.04753381684 1
0 0.035 0.375 -0.0465970366 1
0 0.035 0.385 -0.04553291156 1
0 0.035 0.395 -0.04434434985 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.05699840089 2
0 0.045 -0.385 0.05852612916 2
0 0.045 -0.375 0.05989391167 2
0 0.045 -0.365 0.06109801041 2
0 0.045 -0.355 0.06213513471 2
0 0.045 -0.345 0.06300245021 2
0 0.045 -0.335 0.06369758664 2
0 0.045 -0.325 0.06421864425 2
0 0.045 -0.315 0.06456419906 2
0 0.045 -0.305 0.0647333067 2
0 0.045 -0.295 0.06472550502 2
0 0.045 -0.285 0.06454081532 2
0 0.045 -0.275 0.06417974237 2
0 0.045 -0.265 0.06364327292 1
0 0.045 -0.255 0.06293287309 1
0 0.045 -0.245 0.06205048434 1
0 0.045 -0.235 0.06099851813 1
0 0.045 -0.225 0.05977984938 1
0 0.045 -0.215 0.05839780858 1
0 0.045 -0.205 0.05685617271 1
0 0.045 -0.195 0.0551591549 2
0 0.045 -0.185 0.05331139291 2
0 0.045 -0.175 0.05131793648 2
0 0.045 -0.165 0.04918423353 2
0 0.045 -0.155 0.04691611523 2
0 0.045 -0.145 0.04451978013 2
0 0.045 -0.135 0.04200177714 2
0 0.045 -0.125 0.0393689877 2
0 0.045 -0.115 0.03662860697 2
0 0.045 -0.105 0.03378812409 2
0 0.045 -0.095 0.03085530183 2
0 0.045 -0.085 0.02783815526 2
0 0.045 -0.075 0.02474492995 2
0 0.045 -0.065 0.02158407934 2
0 0.045 -0.055 0.01836424171 2
0 0.045 -0.045 0.01509421653 2
0 0.045 -0.035 0.01178294045 2
0 0.045 -0.025 0.008439462834 2
0 0.045 -0.015 0.00507292105 2
0 0.045 -0.005 0.001692515506 2
0 0.045 0.005 -0.001692515506 2
0 0.045 0.015 -0.00507292105 2
0 0.045 0.025 -0.008439462834 2
0 0.045 0.035 -0.01178294045 2
0 0.045 0.045 -0.01509421653 2
0 0.045 0.055 -0.01836424171 2
0 0.045 0.065 -0.02158407934 2
0 0.045 0.075 -0.02474492995 2
0 0.045 0.085 -0.02783815526 2
0 0.045 0.095 -0.03085530183 2
0 0.045 0.105 -0.03378812409 2
0 0.045 0.115 -0.03662860697 2
0 0.045 0.125 -0.0393689877 2
0 0.045 0.135 -0.04200177714 2
0 0.045 0.145 -0.04451978013 2
0 0.045 0.155 -0.04691611523 2
0 0.045 0.165 -0.04918423353 2
0 0.045 0.175 -0.05131793648 2
0 0.045 0.185 -0.05331139291 1
0 0.045 0.195 -0.0551591549 1
0 0.045 0.205 -0.05685617271 1
0 0.045 0.215 -0.05839780858 1
0 0.045 0.225 -0.05977984938 1
0 0.045 0.235 -0.06099851813 1
0 0.045 0.245 -0.06205048434 1
0 0.045 0.255 -0.06293287309 1
0 0.045 0.265 -0.06364327292 1
0 0.045 0.275 -0.06417974237 2
0 0.045 0.285 -0.06454081532 2
0 0.045 0.295 -0.06472550502 2
0 0.045 0.305 -0.0647333067 2
0 0.045 0.315 -0.06456419906 2
0 0.045 0.325 -0.06421864425 2
0 0.045 0.335 -0.06369758664 2
0 0.045 0.345 -0.06300245021 2
0 0.045 0.355 -0.06213513471 2
0 0.045 0.365 -0.06109801041 1
0 0.045 0.375 -0.05989391167 1
0 0.045 0.385 -0.05852612916 1
0 0.045 0.395 -0.05699840089 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.06964063404 2
0 0.055 -0.385 0.07150721211 2
0 0.055 -0.375 0.07317836848 2
0 0.055 -0.365 0.07464953607 2
0 0.055 -0.355 0.07591669431 2
0 0.055 -0.345 0.07697638021 2
0 0.055 -0.335 0.07782569775 2
0 0.055 -0.325 0.07846232583 2
0 0.055 -0.315 0.07888452463 2
0 0.055 -0.305 0.0790911403 2
0 0.055 -0.295 0.0790816082 2
0 0.055 -0.285 0.07885595438 2
0 0.055 -0.275 0.07841479552 2
0 0.055 -0.265 0.07775933726 1
0 0.055 -0.255 0.0768913709 1
0 0.055 -0.245 0.07581326851 1
0 0.055 -0.235 0.07452797642 1
0 0.055 -0.225 0.0730390072 1
0 0.055 -0.215 0.07135043005 1
0 0.055 -0.205 0.06946685968 1
0 0.055 -0.195 0.06739344367 1
0 0.055 -0.185 0.06513584847 2
0 0.055 -0.175 0.06270024383 2
0 0.055 -0.165 0.06009328602 2
0 0.055 -0.155 0.05732209957 2
0 0.055 -0.145 0.05439425785 2
0 0.055 -0.135 0.05131776233 2
0 0.055 -0.125 0.04810102077 2
0 0.055 -0.115 0.04475282417 2
0 0.055 -0.105 0.0412823228 2
0 0.055 -0.095 0.03769900118 2
0 0.055 -0.085 0.03401265215 2
0 0.055 -0.075 0.03023335012 2
0 0.055 -0.065 0.02637142352 2
0 0.055 -0.055 0.0224374266 2
0 0.055 -0.045 0.01844211054 2
0 0.055 -0.035 0.01439639413 2
0 0.055 -0.025 0.01031133389 2
0 0.055 -0.015 0.006198093855 2
0 0.055 -0.005 0.002067915083 2
0 0.055 0.005 -0.002067915083 2
0 0.055 0.015 -0.006198093855 2
0 0.055 0.025 -0.01031133389 2
0 0.055 0.035 -0.01439639413 2
0 0.055 0.045 -0.01844211054 2
0 0.055 0.055 -0.0224374266 2
0 0.055 0.065 -0.02637142352 2
0 0.055 0.075 -0.03023335012 2
0 0.055 0.085 -0.03401265215 2
0 0.055 0.095 -0.03769900118 2
0 0.055 0.105 -0.0412823228 2
0 0.055 0.115 -0.04475282417 2
0 0.055 0.125 -0.04810102077 2
0 0.055 0.135 -0.05131776233 2
0 0.055 0.145 -0.05439425785 2
0 0.055 0.155 -0.05732209957 2
0 0.055 0.165 -0.06009328602 2
0 0.055 0.175 -0.06270024383 2
0 0.055 0.185 -0.06513584847 1
0 0.055 0.195 -0.06739344367 1
0 0.055 0.205 -0.06946685968 1
0 0.055 0.215 -0.07135043005 1
0 0.055 0.225 -0.0730390072 1
0 0.055 0.235 -0.07452797642 1
0 0.055 0.245 -0.07581326851 1
0 0.055 0.255 -0.0768913709 1
0 0.055 0.265 -0.07775933726 1
0 0.055 0.275 -0.07841479552 2
0 0.055 0.285 -0.07885595438 2
0 0.055 0.295 -0.0790816082 2
0 0.055 0.305 -0.0790911403 2
0 0.055 0.315 -0.07888452463 2
0 0.055 0.325 -0.07846232583 2
0 0.055 0.335 -0.07782569775 2
0 0.055 0.345 -0.07697638021 2
0 0.055 0.355 -0.07591669431 2
0 0.055 0.365 -0.07464953607 2
0 0.055 0.375 -0.07317836848 1
0 0.055 0.385 -0.07150721211 1
0 0.055 0.395 -0.06964063404 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.08226842807 2
0 0.065 -0.385 0.08447346893 2
0 0.065 -0.375 0.08644765268 2
0 0.065 -0.365 0.08818558408 2
0 0.065 -0.355 0.08968251354 2
0 0.065 -0.345 0.09093435012 2
0 0.065 -0.335 0.09193767268 2
0 0.065 -0.325 0.09268973923 2
0 0.065 -0.315 0.09318849447 2
0 0.065 -0.305 0.09343257535 2
0 0.065 -0.295 0.09342131481 2
0 0.065 -0.285 0.09315474364 2
0 0.065 -0.275 0.09263359034 2
0 0.065 -0.265 0.09185927917 1
0 0.065 -0.255 0.09083392625 1
0 0.065 -0.245 0.08956033375 1
0 0.065 -0.235 0.08804198227 1
0 0.065 -0.225 0.0862830213 1
0 0.065 -0.215 0.08428825791 1
0 0.065 -0.205 0.08206314356 1
0 0.065 -0.195 0.07961375926 1
0 0.065 -0.185 0.07694679892 2
0 0.065 -0.175 0.07406955107 2
0 0.065 -0.165 0.07098987892 2
0 0.065 -0.155 0.06771619889 2
0 0.065 -0.145 0.0642574576 2
0 0.065 -0.135 0.06062310744 2
0 0.065 -0.125 0.05682308069 2
0 0.065 -0.115 0.05286776243 2
0 0.065 -0.105 0.04876796213 2
0 0.065 -0.095 0.04453488412 2
0 0.065 -0.085 0.04018009695 2
0 0.065 -0.075 0.0357155018 2
0 0.065 -0.065 0.03115329993 2
0 0.065 -0.055 0.02650595937 2
0 0.065 -0.045 0.0217861808 2
0 0.065 -0.035 0.01700686289 2
0 0.065 -0.025 0.01218106702 2
0 0.065 -0.015 0.007321981564 2
0 0.065 -0.005 0.002442885905 2
0 0.065 0.005 -0.002442885905 2
0 0.065 0.015 -0.007321981564 2
0 0.065 0.025 -0.01218106702 2
0 0.065 0.035 -0.01700686289 2
0 0.065 0.045 -0.0217861808 2
0 0.065 0.055 -0.02650595937 2
0 0.065 0.065 -0.03115329993 2
0 0.065 0.075 -0.0357155018 2
0 0.065 0.085 -0.04018009695 2
0 0.065 0.095 -0.04453488412 2
0 0.065 0.105 -0.04876796213 2
0 0.065 0.115 -0.05286776243 2
0 0.065 0.125 -0.05682308069 2
0 0.065 0.135 -0.06062310744 2
0 0.065 0.145 -0.0642574576 2
0 0.065 0.155 -0.06771619889 2
0 0.065 0.165 -0.07098987892 2
0 0.065 0.175 -0.07406955107 2
0 0.065 0.185 -0.07694679892 2
0 0.065 0.195 -0.07961375926 1
0 0.065 0.205 -0.08206314356 1
0 0.065 0.215 -0.08428825791 1
0 0.065 0.225 -0.0862830213 1
0 0.065 0.235 -0.08804198227 1
0 0.065 0.245 -0.08956033375 1
0 0.065 0.255 -0.09083392625 1
0 0.065 0.265 -0.09185927917 1
0 0.065 0.275 -0.09263359034 1
0 0.065 0.285 -0.09315474364 2
0 0.065 0.295 -0.09342131481 2
0 0.065 0.305 -0.09343257535 2
0 0.065 0.315 -0.09318849447 2
0 0.065 0.325 -0.09268973923 2
0 0.065 0.335 -0.09193767268 2
0 0.065 0.345 -0.09093435012 2
0 0.065 0.355 -0.08968251354 2
0 0.065 0.365 -0.08818558408 2
0 0.065 0.375 -0.08644765268 2
0 0.065 0.385 -0.08447346893 1
0 0.065 0.395 -0.08226842807 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.09487916478 2
0 0.075 -0.385 0.09742221124 2
0 0.075 -0.375 0.09969901305 2
0 0.075 -0.365 0.1017033479 1
0 0.075 -0.355 0.1034297382 1
0 0.075 -0.345 0.1048734659 1
0 0.075 -0.335 0.1060305855 1
0 0.075 -0.325 0.1068979346 2
0 0.075 -0.315 0.1074731429 2
0 0.075 -0.305 0.1077546383 2
0 0.075 -0.295 0.1077416517 2
0 0.075 -0.285 0.1074342184 2
0 0.075 -0.275 0.1068331788 2
0 0.075 -0.265 0.1059401752 1
0 0.075 -0.255 0.1047576483 1
0 0.075 -0.245 0.1032888298 1
0 0.075 -0.235 0.1015377337 1
0 0.075 -0.225 0.09950914571 1
0 0.075 -0.215 0.09720860965 1
0 0.075 -0.205 0.09464241268 1
0 0.075 -0.195 0.09181756794 1
0 0.075 -0.185 0.08874179543 1
0 0.075 -0.175 0.08542350092 2
0 0.075 -0.165 0.08187175296 2
0 0.075 -0.155 0.07809625811 2
0 0.075 -0.145 0.07410733438 2
0 0.075 -0.135 0.0699158831 2
0 0.075 -0.125 0.06553335906 2
0 0.075 -0.115 0.06097173923 2
0 0.075 -0.105 0.05624349004 2
0 0.075 -0.095 0.05136153331 2
0 0.075 -0.085 0.04633921091 2
0 0.075 -0.075 0.04119024831 2
0 0.075 -0.065 0.03592871709 2
0 0.075 -0.055 0.03056899646 2
0 0.075 -0.045 0.02512573397 2
0 0.075 -0.035 0.0196138055 2
0 0.075 -0.025 0.01404827455 2
0 0.075 -0.015 0.008444351151 2
0 0.075 -0.005 0.002817350224 2
0 0.075 0.005 -0.002817350224 2
0 0.075 0.015 -0.008444351151 2
0 0.075 0.025 -0.01404827455 2
0 0.075 0.035 -0.0196138055 2
0 0.075 0.045 -0.02512573397 2
0 0.075 0.055 -0.03056899646 2
0 0.075 0.065 -0.03592871709 2
0 0.075 0.075 -0.04119024831 2
0 0.075 0.085 -0.04633921091 2
0 0.075 0.095 -0.05136153331 2
0 0.075 0.105 -0.05624349004 2
0 0.075 0.115 -0.06097173923 2
0 0.075 0.125 -0.06553335906 2
0 0.075 0.135 -0.0699158831 2
0 0.075 0.145 -0.07410733438 2
0 0.075 0.155 -0.07809625811 2
0 0.075 0.165 -0.08187175296 2
0 0.075 0.175 -0.08542350092 2
0 0.075 0.185 -0.08874179543 2
0 0.075 0.195 -0.09181756794 2
0 0.075 0.205 -0.09464241268 1
0 0.075 0.215 -0.09720860965 1
0 0.075 0.225 -0.09950914571 1
0 0.075 0.235 -0.1015377337 1
0 0.075 0.245 -0.1032888298 1
0 0.075 0.255 -0.1047576483 1
0 0.075 0.265 -0.1059401752 1
0 0.075 0.275 -0.1068331788 2
0 0.075 0.285 -0.1074342184 2
0 0.075 0.295 -0.1077416517 2
0 0.075 0.305 -0.1077546383 2
0 0.075 0.315 -0.1074731429 2
0 0.075 0.325 -0.1068979346 2
0 0.075 0.335 -0.1060305855 2
0 0.075 0.345 -0.1048734659 2
0 0.075 0.355 -0.1034297382 2
0 0.075 0.365 -0.1017033479 2
0 0.075 0.375 -0.09969901305 2
0 0.075 0.385 -0.09742221124 2
0 0.075 0.395 -0.09487916478 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.1074702295 1
0 0.085 -0.385 0.1103507543 2
0 0.085 -0.375 0.1129297021 1
0 0.085 -0.365 0.1152000248 1
0 0.085 -0.355 0.1171555181 1
0 0.085 -0.345 0.1187908376 1
0 0.085 -0.335 0.1201015142 1
0 0.085 -0.325 0.121083966 1
0 0.085 -0.315 0.121735508 2
0 0.085 -0.305 0.1220543597 2
0 0.085 -0.295 0.1220396497 2
0 0.085 -0.285 0.1216914181 2
0 0.085 -0.275 0.1210106166 2
0 0.085 -0.265 0.1199991059 2
0 0.085 -0.255 0.1186596502 1
0 0.085 -0.245 0.1169959102 1
0 0.085 -0.235 0.1150124326 1
0 0.085 -0.225 0.1127146381 1
0 0.085 -0.215 0.1101088064 1
0 0.085 -0.205 0.1072020589 1
0 0.085 -0.195 0.1040023394 1
0 0.085 -0.185 0.1005183924 1
0 0.085 -0.175 0.09675973928 2
0 0.085 -0.165 0.09273665193 2
0 0.085 -0.155 0.08846012504 2
0 0.085 -0.145 0.08394184594 2
0 0.085 -0.135 0.07919416258 2
0 0.085 -0.125 0.07423004991 2
0 0.085 -0.115 0.0690630743 2
0 0.085 -0.105 0.06370735657 2
0 0.085 -0.095 0.05817753333 2
0 0.085 -0.085 0.05248871701 2
0 0.085 -0.075 0.04665645454 2
0 0.085 -0.065 0.04069668487 2
0 0.085 -0.055 0.03462569545 2
0 0.085 -0.045 0.02846007764 2
0 0.085 -0.035 0.02221668143 2
0 0.085 -0.025 0.01591256936 2
0 0.085 -0.015 0.009564969908 2
0 0.085 -0.005 0.003191230402 2
0 0.085 0.005 -0.003191230402 2
0 0.085 0.015 -0.009564969908 2
0 0.085 0.025 -0.01591256936 2
0 0.085 0.035 -0.02221668143 2
0 0.085 0.045 -0.02846007764 2
0 0.085 0.055 -0.03462569545 2
0 0.085 0.065 -0.04069668487 2
0 0.085 0.075 -0.04665645454 2
0 0.085 0.085 -0.05248871701 2
0 0.085 0.095 -0.05817753333 2
0 0.085 0.105 -0.06370735657 2
0 0.085 0.115 -0.0690630743 2
0 0.085 0.125 -0.07423004991 2
0 0.085 0.135 -0.07919416258 2
0 0.085 0.145 -0.08394184594 2
0 0.085 0.155 -0.08846012504 2
0 0.085 0.165 -0.09273665193 2
0 0.085 0.175 -0.09675973928 2
0 0.085 0.185 -0.1005183924 2
0 0.085 0.195 -0.1040023394 2
0 0.085 0.205 -0.1072020589 2
0 0.085 0.215 -0.1101088064 2
0 0.085 0.225 -0.1127146381 1
0 0.085 0.235 -0.1150124326 1
0 0.085 0.245 -0.1169959102 1
0 0.085 0.255 -0.1186596502 1
0 0.085 0.265 -0.1199991059 1
0 0.085 0.275 -0.1210106166 2
0 0.085 0.285 -0.1216914181 2
0 0.085 0.295 -0.1220396497 2
0 0.085 0.305 -0.1220543597 2
0 0.085 0.315 -0.121735508 2
0 0.085 0.325 -0.121083966 2
0 0.085 0.335 -0.1201015142 2
0 0.085 0.345 -0.1187908376 2
0 0.085 0.355 -0.1171555181 2
0 0.085 0.365 -0.1152000248 2
0 0.085 0.375 -0.1129297021 2
0 0.085 0.385 -0.1103507543 2
0 0.085 0.395 -0.1074702295 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 0.1200390116 1
0 0.095 -0.385 0.1232564175 1
0 0.095 -0.375 0.1261369765 1
0 0.095 -0.365 0.1286728165 1
0 0.095 -0.355 0.1308570072 1
0 0.095 -0.345 0.1326835794 1
0 0.095 -0.335 0.1341475413 1
0 0.095 -0.325 0.1352448921 1
0 0.095 -0.315 0.1359726329 2
0 0.095 -0.305 0.1363287747 2
0 0.095 -0.295 0.1363123443 2
0 0.095 -0.285 0.1359233866 2
0 0.095 -0.275 0.1351629645 2
0 0.095 -0.265 0.1340331563 2
0 0.095 -0.255 0.1325370495 1
0 0.095 -0.245 0.1306787329 1
0 0.095 -0.235 0.1284632851 1
0 0.095 -0.225 0.1258967606 1
0 0.095 -0.215 0.1229861735 1
0 0.095 -0.205 0.1197394781 1
0 0.095 -0.195 0.1161655473 1
