t x y content type
0 0.095 -0.185 0.1122741482 1
0 0.095 -0.175 0.1080759157 2
0 0.095 -0.165 0.1035823231 2
0 0.095 -0.155 0.09880565089 2
0 0.095 -0.145 0.0937589532 2
0 0.095 -0.135 0.08845602215 2
0 0.095 -0.125 0.08291135009 2
0 0.095 -0.115 0.07714009001 2
0 0.095 -0.105 0.07115801418 2
0 0.095 -0.095 0.06498147097 2
0 0.095 -0.085 0.05862734024 2
0 0.095 -0.075 0.05211298714 2
0 0.095 -0.065 0.04545621472 2
0 0.095 -0.055 0.03867521524 2
0 0.095 -0.045 0.03178852047 2
0 0.095 -0.035 0.024814951 2
0 0.095 -0.025 0.01777356489 2
0 0.095 -0.015 0.01068360549 2
0 0.095 -0.005 0.003564448918 2
0 0.095 0.005 -0.003564448918 2
0 0.095 0.015 -0.01068360549 2
0 0.095 0.025 -0.01777356489 2
0 0.095 0.035 -0.024814951 2
0 0.095 0.045 -0.03178852047 2
0 0.095 0.055 -0.03867521524 2
0 0.095 0.065 -0.04545621472 2
0 0.095 0.075 -0.05211298714 2
0 0.095 0.085 -0.05862734024 2
0 0.095 0.095 -0.06498147097 2
0 0.095 0.105 -0.07115801418 2
0 0.095 0.115 -0.07714009001 2
0 0.095 0.125 -0.08291135009 2
0 0.095 0.135 -0.08845602215 2
0 0.095 0.145 -0.0937589532 2
0 0.095 0.155 -0.09880565089 2
0 0.095 0.165 -0.1035823231 2
0 0.095 0.175 -0.1080759157 2
0 0.095 0.185 -0.1122741482 2
0 0.095 0.195 -0.1161655473 2
0 0.095 0.205 -0.1197394781 2
0 0.095 0.215 -0.1229861735 2
0 0.095 0.225 -0.1258967606 2
0 0.095 0.235 -0.1284632851 2
0 0.095 0.245 -0.1306787329 2
0 0.095 0.255 -0.1325370495 2
0 0.095 0.265 -0.1340331563 2
0 0.095 0.275 -0.1351629645 2
0 0.095 0.285 -0.1359233866 2
0 0.095 0.295 -0.1363123443 2
0 0.095 0.305 -0.1363287747 2
0 0.095 0.315 -0.1359726329 2
0 0.095 0.325 -0.1352448921 2
0 0.095 0.335 -0.1341475413 2
0 0.095 0.345 -0.1326835794 2
0 0.095 0.355 -0.1308570072 2
0 0.095 0.365 -0.1286728165 2
0 0.095 0.375 -0.1261369765 2
0 0.095 0.385 -0.1232564175 2
0 0.095 0.395 -0.1200390116 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 0.1325829051 1
0 0.105 -0.385 0.136136525 1
0 0.105 -0.375 0.1393180981 1
0 0.105 -0.365 0.1421189295 1
0 0.105 -0.355 0.1445313647 1
0 0.105 -0.345 0.146548811 1
0 0.105 -0.335 0.1481657547 1
0 0.105 -0.325 0.149377777 1
0 0.105 -0.315 0.1501815655 1
0 0.105 -0.305 0.1505749236 2
0 0.105 -0.295 0.1505567762 2
0 0.105 -0.285 0.150127173 2
0 0.105 -0.275 0.149287288 2
0 0.105 -0.265 0.1480394166 2
0 0.105 -0.255 0.1463869689 2
0 0.105 -0.245 0.1443344611 1
0 0.105 -0.235 0.1418875023 1
0 0.105 -0.225 0.13905278 1
0 0.105 -0.215 0.1358380409 1
0 0.105 -0.205 0.1322520708 1
0 0.105 -0.195 0.1283046697 1
0 0.105 -0.185 0.1240066254 1
0 0.105 -0.175 0.119369684 2
0 0.105 -0.165 0.1144065178 2
0 0.105 -0.155 0.1091306906 2
0 0.105 -0.145 0.1035566207 2
0 0.105 -0.135 0.09769954147 2
0 0.105 -0.125 0.09157545964 2
0 0.105 -0.115 0.0852011117 2
0 0.105 -0.105 0.07859391807 2
0 0.105 -0.095 0.07177193552 2
0 0.105 -0.085 0.06475380782 2
0 0.105 -0.075 0.05755871476 2
0 0.105 -0.065 0.05020631978 2
0 0.105 -0.055 0.04271671621 2
0 0.105 -0.045 0.03511037234 2
0 0.105 -0.035 0.02740807551 2
0 0.105 -0.025 0.0196308753 2
0 0.105 -0.015 0.01180002596 2
0 0.105 -0.005 0.00393692839 2
0 0.105 0.005 -0.00393692839 2
0 0.105 0.015 -0.01180002596 2
0 0.105 0.025 -0.0196308753 2
0 0.105 0.035 -0.02740807551 2
0 0.105 0.045 -0.03511037234 2
0 0.105 0.055 -0.04271671621 2
0 0.105 0.065 -0.05020631978 2
0 0.105 0.075 -0.05755871476 2
0 0.105 0.085 -0.06475380782 2
0 0.105 0.095 -0.07177193552 2
0 0.105 0.105 -0.07859391807 2
0 0.105 0.115 -0.0852011117 2
0 0.105 0.125 -0.09157545964 2
0 0.105 0.135 -0.09769954147 2
0 0.105 0.145 -0.1035566207 2
0 0.105 0.155 -0.1091306906 2
0 0.105 0.165 -0.1144065178 2
0 0.105 0.175 -0.119369684 2
0 0.105 0.185 -0.1240066254 2
0 0.105 0.195 -0.1283046697 2
0 0.105 0.205 -0.1322520708 2
0 0.105 0.215 -0.1358380409 2
0 0.105 0.225 -0.13905278 2
0 0.105 0.235 -0.1418875023 2
0 0.105 0.245 -0.1443344611 2
0 0.105 0.255 -0.1463869689 2
0 0.105 0.265 -0.1480394166 2
0 0.105 0.275 -0.149287288 2
0 0.105 0.285 -0.150127173 2
0 0.105 0.295 -0.1505567762 2
0 0.105 0.305 -0.1505749236 2
0 0.105 0.315 -0.1501815655 2
0 0.105 0.325 -0.149377777 2
0 0.105 0.335 -0.1481657547 2
0 0.105 0.345 -0.146548811 2
0 0.105 0.355 -0.1445313647 2
0 0.105 0.365 -0.1421189295 2
0 0.105 0.375 -0.1393180981 2
0 0.105 0.385 -0.136136525 2
0 0.105 0.395 -0.1325829051 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 0.1450993092 1
0 0.115 -0.385 0.1489884063 1
0 0.115 -0.375 0.1524703338 1
0 0.115 -0.365 0.1555355758 1
0 0.115 -0.355 0.1581757555 1
0 0.115 -0.345 0.1603836575 1
0 0.115 -0.335 0.1621532477 1
0 0.115 -0.325 0.1634796902 1
0 0.115 -0.315 0.1643593599 1
0 0.115 -0.305 0.1647898527 2
0 0.115 -0.295 0.1647699921 2
0 0.115 -0.285 0.1642998325 2
0 0.115 -0.275 0.1633806587 2
0 0.115 -0.265 0.1620149827 2
0 0.115 -0.255 0.1602065368 2
0 0.115 -0.245 0.1579602633 2
0 0.115 -0.235 0.155282301 1
0 0.115 -0.225 0.1521799685 1
0 0.115 -0.215 0.1486617441 1
0 0.115 -0.205 0.1447372427 1
0 0.115 -0.195 0.1404171897 1
0 0.115 -0.185 0.1357133913 1
0 0.115 -0.175 0.1306387024 2
0 0.115 -0.165 0.1252069917 2
0 0.115 -0.155 0.1194331035 2
0 0.115 -0.145 0.1133328171 2
0 0.115 -0.135 0.106922804 2
0 0.115 -0.125 0.1002205822 2
0 0.115 -0.115 0.093244468 2
0 0.115 -0.105 0.0860135265 2
0 0.115 -0.095 0.07854751906 2
0 0.115 -0.085 0.07086684951 2
0 0.115 -0.075 0.06299250831 2
0 0.115 -0.065 0.0549460152 2
0 0.115 -0.055 0.04674936041 2
0 0.115 -0.045 0.03842494452 2
0 0.115 -0.035 0.0299955173 2
0 0.115 -0.025 0.02148411549 2
0 0.115 -0.015 0.01291399984 2
0 0.115 -0.005 0.00430859159 2
0 0.115 0.005 -0.00430859159 2
0 0.115 0.015 -0.01291399984 2
0 0.115 0.025 -0.02148411549 2
0 0.115 0.035 -0.0299955173 2
0 0.115 0.045 -0.03842494452 2
0 0.115 0.055 -0.04674936041 2
0 0.115 0.065 -0.0549460152 2
0 0.115 0.075 -0.06299250831 2
0 0.115 0.085 -0.07086684951 2
0 0.115 0.095 -0.07854751906 2
0 0.115 0.105 -0.0860135265 2
0 0.115 0.115 -0.093244468 2
0 0.115 0.125 -0.1002205822 2
0 0.115 0.135 -0.106922804 2
0 0.115 0.145 -0.1133328171 2
0 0.115 0.155 -0.1194331035 2
0 0.115 0.165 -0.1252069917 2
0 0.115 0.175 -0.1306387024 2
0 0.115 0.185 -0.1357133913 2
0 0.115 0.195 -0.1404171897 2
0 0.115 0.205 -0.1447372427 2
0 0.115 0.215 -0.1486617441 2
0 0.115 0.225 -0.1521799685 2
0 0.115 0.235 -0.155282301 2
0 0.115 0.245 -0.1579602633 2
0 0.115 0.255 -0.1602065368 2
0 0.115 0.265 -0.1620149827 2
0 0.115 0.275 -0.1633806587 2
0 0.115 0.285 -0.1642998325 2
0 0.115 0.295 -0.1647699921 2
0 0.115 0.305 -0.1647898527 2
0 0.115 0.315 -0.1643593599 2
0 0.115 0.325 -0.1634796902 2
0 0.115 0.335 -0.1621532477 2
0 0.115 0.345 -0.1603836575 2
0 0.115 0.355 -0.1581757555 2
0 0.115 0.365 -0.1555355758 2
0 0.115 0.375 -0.1524703338 2
0 0.115 0.385 -0.1489884063 2
0 0.115 0.395 -0.1450993092 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 0.1575856288 1
0 0.125 -0.385 0.1618093968 1
0 0.125 -0.375 0.1655909567 1
0 0.125 -0.365 0.1689199739 1
0 0.125 -0.355 0.1717873505 1
0 0.125 -0.345 0.1741852504 1
0 0.125 -0.335 0.1761071203 1
0 0.125 -0.325 0.177547708 1
0 0.125 -0.315 0.1785030764 1
0 0.125 -0.305 0.1789706146 2
0 0.125 -0.295 0.178949045 2
0 0.125 -0.285 0.1784384265 2
0 0.125 -0.275 0.1774401545 2
0 0.125 -0.265 0.1759569571 2
0 0.125 -0.255 0.1739928879 2
0 0.125 -0.245 0.1715533145 2
0 0.125 -0.235 0.1686449038 2
0 0.125 -0.225 0.1652756044 2
0 0.125 -0.215 0.161454624 1
0 0.125 -0.205 0.1571924052 1
0 0.125 -0.195 0.152500596 1
0 0.125 -0.185 0.1473920188 2
0 0.125 -0.175 0.1418806346 2
0 0.125 -0.165 0.1359815056 2
0 0.125 -0.155 0.1297107534 2
0 0.125 -0.145 0.1230855153 2
0 0.125 -0.135 0.1161238975 2
0 0.125 -0.125 0.1088449252 2
0 0.125 -0.115 0.1012684912 2
0 0.125 -0.105 0.0934153011 2
0 0.125 -0.095 0.08530681676 2
0 0.125 -0.085 0.07696519786 2
0 0.125 -0.075 0.06841324115 2
0 0.125 -0.065 0.05967431825 2
0 0.125 -0.055 0.05077231171 2
0 0.125 -0.045 0.04173154978 2
0 0.125 -0.035 0.0325767399 2
0 0.125 -0.025 0.02333290122 2
0 0.125 -0.015 0.01402529617 2
0 0.125 -0.005 0.004679361457 2
0 0.125 0.005 -0.004679361457 2
0 0.125 0.015 -0.01402529617 2
0 0.125 0.025 -0.02333290122 2
0 0.125 0.035 -0.0325767399 2
0 0.125 0.045 -0.04173154978 2
0 0.125 0.055 -0.05077231171 2
0 0.125 0.065 -0.05967431825 2
0 0.125 0.075 -0.06841324115 2
0 0.125 0.085 -0.07696519786 2
0 0.125 0.095 -0.08530681676 2
0 0.125 0.105 -0.0934153011 2
0 0.125 0.115 -0.1012684912 2
0 0.125 0.125 -0.1088449252 2
0 0.125 0.135 -0.1161238975 2
0 0.125 0.145 -0.1230855153 2
0 0.125 0.155 -0.1297107534 2
0 0.125 0.165 -0.1359815056 2
0 0.125 0.175 -0.1418806346 2
0 0.125 0.185 -0.1473920188 2
0 0.125 0.195 -0.152500596 2
0 0.125 0.205 -0.1571924052 2
0 0.125 0.215 -0.161454624 2
0 0.125 0.225 -0.1652756044 2
0 0.125 0.235 -0.1686449038 2
0 0.125 0.245 -0.1715533145 2
0 0.125 0.255 -0.1739928879 2
0 0.125 0.265 -0.1759569571 2
0 0.125 0.275 -0.1774401545 2
0 0.125 0.285 -0.1784384265 2
0 0.125 0.295 -0.178949045 2
0 0.125 0.305 -0.1789706146 2
0 0.125 0.315 -0.1785030764 2
0 0.125 0.325 -0.177547708 2
0 0.125 0.335 -0.1761071203 2
0 0.125 0.345 -0.1741852504 2
0 0.125 0.355 -0.1717873505 1
0 0.125 0.365 -0.1689199739 1
0 0.125 0.375 -0.1655909567 1
0 0.125 0.385 -0.1618093968 1
0 0.125 0.395 -0.1575856288 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 0.170039275 1
0 0.135 -0.385 0.1745968381 1
0 0.135 -0.375 0.1786772463 1
0 0.135 -0.365 0.1822693485 1
0 0.135 -0.355 0.1853633276 1
0 0.135 -0.345 0.1879507283 1
0 0.135 -0.335 0.1900244793 1
0 0.135 -0.325 0.1915789134 1
0 0.135 -0.315 0.1926097825 1
0 0.135 -0.305 0.1931142693 2
0 0.135 -0.295 0.1930909951 2
0 0.135 -0.285 0.1925400235 2
0 0.135 -0.275 0.1914628602 2
0 0.135 -0.265 0.1898624491 2
0 0.135 -0.255 0.1877431638 2
0 0.135 -0.245 0.1851107962 2
0 0.135 -0.235 0.1819725402 2
0 0.135 -0.225 0.1783369724 2
0 0.135 -0.215 0.1742140284 2
0 0.135 -0.205 0.1696149758 2
0 0.135 -0.195 0.1645523833 2
0 0.135 -0.185 0.1590400863 2
0 0.135 -0.175 0.1530931496 2
0 0.135 -0.165 0.1467278253 2
0 0.135 -0.155 0.1399615094 2
0 0.135 -0.145 0.1328126933 2
0 0.135 -0.135 0.1253009141 1
0 0.135 -0.125 0.1174467006 2
0 0.135 -0.115 0.1092715177 2
0 0.135 -0.105 0.1007977072 1
0 0.135 -0.095 0.09204842716 1
0 0.135 -0.085 0.08304758843 1
0 0.135 -0.075 0.07381978937 2
0 0.135 -0.065 0.06439024858 2
0 0.135 -0.055 0.05478473601 2
0 0.135 -0.045 0.04502950251 2
0 0.135 -0.035 0.03515120812 2
0 0.135 -0.025 0.02517684916 2
0 0.135 -0.015 0.01513368452 2
0 0.135 -0.005 0.005049161117 2
0 0.135 0.005 -0.005049161117 2
0 0.135 0.015 -0.01513368452 2
0 0.135 0.025 -0.02517684916 2
0 0.135 0.035 -0.03515120812 2
0 0.135 0.045 -0.04502950251 2
0 0.135 0.055 -0.05478473601 2
0 0.135 0.065 -0.06439024858 2
0 0.135 0.075 -0.07381978937 2
0 0.135 0.085 -0.08304758843 2
0 0.135 0.095 -0.09204842716 2
0 0.135 0.105 -0.1007977072 2
0 0.135 0.115 -0.1092715177 2
0 0.135 0.125 -0.1174467006 2
0 0.135 0.135 -0.1253009141 2
0 0.135 0.145 -0.1328126933 2
0 0.135 0.155 -0.1399615094 2
0 0.135 0.165 -0.1467278253 2
0 0.135 0.175 -0.1530931496 2
0 0.135 0.185 -0.1590400863 2
0 0.135 0.195 -0.1645523833 2
0 0.135 0.205 -0.1696149758 2
0 0.135 0.215 -0.1742140284 2
0 0.135 0.225 -0.1783369724 2
0 0.135 0.235 -0.1819725402 2
0 0.135 0.245 -0.1851107962 2
0 0.135 0.255 -0.1877431638 2
0 0.135 0.265 -0.1898624491 2
0 0.135 0.275 -0.1914628602 2
0 0.135 0.285 -0.1925400235 2
0 0.135 0.295 -0.1930909951 2
0 0.135 0.305 -0.1931142693 2
0 0.135 0.315 -0.1926097825 2
0 0.135 0.325 -0.1915789134 2
0 0.135 0.335 -0.1900244793 2
0 0.135 0.345 -0.1879507283 2
0 0.135 0.355 -0.1853633276 1
0 0.135 0.365 -0.1822693485 1
0 0.135 0.375 -0.1786772463 1
0 0.135 0.385 -0.1745968381 1
0 0.135 0.395 -0.170039275 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 0.1824576657 1
0 0.145 -0.385 0.1873480789 1
0 0.145 -0.375 0.1917264895 1
0 0.145 -0.365 0.1955809318 1
0 0.145 -0.355 0.1989008719 1
0 0.145 -0.345 0.2016772369 1
0 0.145 -0.335 0.2039024391 1
0 0.145 -0.325 0.2055703974 1
0 0.145 -0.315 0.2066765534 1
0 0.145 -0.305 0.2072178842 2
0 0.145 -0.295 0.2071929102 2
0 0.145 -0.285 0.2066016997 2
0 0.145 -0.275 0.2054458685 2
0 0.145 -0.265 0.2037285754 2
0 0.145 -0.255 0.2014545135 2
0 0.145 -0.245 0.1986298975 2
0 0.145 -0.235 0.1952624469 2
0 0.145 -0.225 0.1913613646 2
0 0.145 -0.215 0.1869373117 2
0 0.145 -0.205 0.1820023789 2
0 0.145 -0.195 0.1765700526 2
0 0.145 -0.185 0.170655179 2
0 0.145 -0.175 0.1642739226 2
0 0.145 -0.165 0.1574437229 2
0 0.145 -0.155 0.1501832461 1
0 0.145 -0.145 0.1425123342 1
0 0.145 -0.135 0.1344519511 1
0 0.145 -0.125 0.126024125 1
0 0.145 -0.115 0.1172518881 1
0 0.145 -0.105 0.1081592142 1
0 0.145 -0.095 0.09877095247 1
0 0.145 -0.085 0.08911276013 1
0 0.145 -0.075 0.07921103198 1
0 0.145 -0.065 0.0690928284 1
0 0.145 -0.055 0.05878580139 2
0 0.145 -0.045 0.04831811895 2
0 0.145 -0.035 0.03771838817 2
0 0.145 -0.025 0.027015577 2
0 0.145 -0.015 0.0162389351 2
0 0.145 -0.005 0.005417913897 2
0 0.145 0.005 -0.005417913897 2
0 0.145 0.015 -0.0162389351 2
0 0.145 0.025 -0.027015577 2
0 0.145 0.035 -0.03771838817 2
0 0.145 0.045 -0.04831811895 2
0 0.145 0.055 -0.05878580139 2
0 0.145 0.065 -0.0690928284 2
0 0.145 0.075 -0.07921103198 2
0 0.145 0.085 -0.08911276013 2
0 0.145 0.095 -0.09877095247 2
0 0.145 0.105 -0.1081592142 2
0 0.145 0.115 -0.1172518881 2
0 0.145 0.125 -0.126024125 2
0 0.145 0.135 -0.1344519511 2
0 0.145 0.145 -0.1425123342 2
0 0.145 0.155 -0.1501832461 2
0 0.145 0.165 -0.1574437229 2
0 0.145 0.175 -0.1642739226 2
0 0.145 0.185 -0.170655179 2
0 0.145 0.195 -0.1765700526 2
0 0.145 0.205 -0.1820023789 2
0 0.145 0.215 -0.1869373117 2
0 0.145 0.225 -0.1913613646 2
0 0.145 0.235 -0.1952624469 2
0 0.145 0.245 -0.1986298975 2
0 0.145 0.255 -0.2014545135 2
0 0.145 0.265 -0.2037285754 2
0 0.145 0.275 -0.2054458685 2
0 0.145 0.285 -0.2066016997 2
0 0.145 0.295 -0.2071929102 2
0 0.145 0.305 -0.2072178842 2
0 0.145 0.315 -0.2066765534 2
0 0.145 0.325 -0.2055703974 2
0 0.145 0.335 -0.2039024391 2
0 0.145 0.345 -0.2016772369 1
0 0.145 0.355 -0.1989008719 1
0 0.145 0.365 -0.1955809318 1
0 0.145 0.375 -0.1917264895 1
0 0.145 0.385 -0.1873480789 1
0 0.145 0.395 -0.1824576657 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 0.1948382261 2
0 0.155 -0.385 0.2000604755 2
0 0.155 -0.375 0.2047359806 2
0 0.155 -0.365 0.2088519639 1
0 0.155 -0.355 0.2123971766 1
0 0.155 -0.345 0.2153619302 1
0 0.155 -0.335 0.2177381223 1
0 0.155 -0.325 0.219519259 1
0 0.155 -0.315 0.2207004726 1
0 0.155 -0.305 0.221278535 2
0 0.155 -0.295 0.2212518664 2
0 0.155 -0.285 0.2206205397 2
0 0.155 -0.275 0.2193862803 2
0 0.155 -0.265 0.2175524612 2
0 0.155 -0.255 0.2151240941 2
0 0.155 -0.245 0.2121078154 2
0 0.155 -0.235 0.2085118684 2
0 0.155 -0.225 0.2043460803 2
0 0.155 -0.215 0.1996218359 2
0 0.155 -0.205 0.194352046 2
0 0.155 -0.195 0.1885511124 2
0 0.155 -0.185 0.1822348884 2
0 0.155 -0.175 0.1754206355 2
0 0.155 -0.165 0.1681269766 2
0 0.155 -0.155 0.1603738442 1
0 0.155 -0.145 0.152182427 1
0 0.155 -0.135 0.1435751113 1
0 0.155 -0.125 0.1345754198 1
0 0.155 -0.115 0.1252079478 1
0 0.155 -0.105 0.1154982957 1
0 0.155 -0.095 0.1054729989 1
0 0.155 -0.085 0.09515945542 1
0 0.155 -0.075 0.08458585118 1
0 0.155 -0.065 0.07378108269 1
0 0.155 -0.055 0.06277467826 1
0 0.155 -0.045 0.05159671723 2
0 0.155 -0.035 0.04027774779 2
0 0.155 -0.025 0.02884870351 2
0 0.155 -0.015 0.01734081874 2
0 0.155 -0.005 0.005785543341 2
0 0.155 0.005 -0.005785543341 2
0 0.155 0.015 -0.01734081874 2
0 0.155 0.025 -0.02884870351 2
0 0.155 0.035 -0.04027774779 2
0 0.155 0.045 -0.05159671723 2
0 0.155 0.055 -0.06277467826 2
0 0.155 0.065 -0.07378108269 2
0 0.155 0.075 -0.08458585118 2
0 0.155 0.085 -0.09515945542 2
0 0.155 0.095 -0.1054729989 2
0 0.155 0.105 -0.1154982957 2
0 0.155 0.115 -0.1252079478 2
0 0.155 0.125 -0.1345754198 2
0 0.155 0.135 -0.1435751113 2
0 0.155 0.145 -0.152182427 2
0 0.155 0.155 -0.1603738442 2
0 0.155 0.165 -0.1681269766 2
0 0.155 0.175 -0.1754206355 2
0 0.155 0.185 -0.1822348884 2
0 0.155 0.195 -0.1885511124 2
0 0.155 0.205 -0.194352046 2
0 0.155 0.215 -0.1996218359 2
0 0.155 0.225 -0.2043460803 2
0 0.155 0.235 -0.2085118684 2
0 0.155 0.245 -0.2121078154 2
0 0.155 0.255 -0.2151240941 2
0 0.155 0.265 -0.2175524612 2
0 0.155 0.275 -0.2193862803 2
0 0.155 0.285 -0.2206205397 2
0 0.155 0.295 -0.2212518664 2
0 0.155 0.305 -0.221278535 2
0 0.155 0.315 -0.2207004726 2
0 0.155 0.325 -0.219519259 2
0 0.155 0.335 -0.2177381223 2
0 0.155 0.345 -0.2153619302 1
0 0.155 0.355 -0.2123971766 1
0 0.155 0.365 -0.2088519639 1
0 0.155 0.375 -0.2047359806 1
0 0.155 0.385 -0.2000604755 1
0 0.155 0.395 -0.1948382261 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 0.2071783892 2
0 0.165 -0.385 0.212731392 2
0 0.165 -0.375 0.2177030223 2
0 0.165 -0.365 0.2220796931 1
