t x y content type
0 0.165 -0.355 0.2258494435 1
0 0.165 -0.345 0.229001971 1
0 0.165 -0.335 0.2315286603 1
0 0.165 -0.325 0.233422606 1
0 0.165 -0.315 0.2346786322 1
0 0.165 -0.305 0.2352933065 2
0 0.165 -0.295 0.2352649488 2
0 0.165 -0.285 0.2345936368 2
0 0.165 -0.275 0.233281205 2
0 0.165 -0.265 0.2313312402 2
0 0.165 -0.255 0.2287490714 2
0 0.165 -0.245 0.2255417554 2
0 0.165 -0.235 0.2217180575 2
0 0.165 -0.225 0.2172884275 2
0 0.165 -0.215 0.212264971 2
0 0.165 -0.205 0.2066614167 2
0 0.165 -0.195 0.2004930784 2
0 0.165 -0.185 0.1937768137 2
0 0.165 -0.175 0.1865309772 2
0 0.165 -0.165 0.1787753712 2
0 0.165 -0.155 0.1705311909 1
0 0.165 -0.145 0.1618209667 1
0 0.165 -0.135 0.1526685029 1
0 0.165 -0.125 0.1430988121 1
0 0.165 -0.115 0.1331380472 1
0 0.165 -0.105 0.1228134301 1
0 0.165 -0.095 0.1121531768 1
0 0.165 -0.085 0.1011864206 1
0 0.165 -0.075 0.08994313256 1
0 0.165 -0.065 0.0784540394 1
0 0.165 -0.055 0.0667505396 1
0 0.165 -0.045 0.05486461758 1
0 0.165 -0.035 0.04282875633 2
0 0.165 -0.025 0.03067584859 2
0 0.165 -0.015 0.01843910698 2
0 0.165 -0.005 0.006151973225 2
0 0.165 0.005 -0.006151973225 2
0 0.165 0.015 -0.01843910698 2
0 0.165 0.025 -0.03067584859 2
0 0.165 0.035 -0.04282875633 2
0 0.165 0.045 -0.05486461758 2
0 0.165 0.055 -0.0667505396 2
0 0.165 0.065 -0.0784540394 2
0 0.165 0.075 -0.08994313256 2
0 0.165 0.085 -0.1011864206 2
0 0.165 0.095 -0.1121531768 2
0 0.165 0.105 -0.1228134301 2
0 0.165 0.115 -0.1331380472 2
0 0.165 0.125 -0.1430988121 2
0 0.165 0.135 -0.1526685029 2
0 0.165 0.145 -0.1618209667 2
0 0.165 0.155 -0.1705311909 2
0 0.165 0.165 -0.1787753712 2
0 0.165 0.175 -0.1865309772 2
0 0.165 0.185 -0.1937768137 2
0 0.165 0.195 -0.2004930784 2
0 0.165 0.205 -0.2066614167 2
0 0.165 0.215 -0.212264971 2
0 0.165 0.225 -0.2172884275 2
0 0.165 0.235 -0.2217180575 2
0 0.165 0.245 -0.2255417554 2
0 0.165 0.255 -0.2287490714 2
0 0.165 0.265 -0.2313312402 2
0 0.165 0.275 -0.233281205 2
0 0.165 0.285 -0.2345936368 2
0 0.165 0.295 -0.2352649488 2
0 0.165 0.305 -0.2352933065 2
0 0.165 0.315 -0.2346786322 2
0 0.165 0.325 -0.233422606 2
0 0.165 0.335 -0.2315286603 2
0 0.165 0.345 -0.229001971 1
0 0.165 0.355 -0.2258494435 1
0 0.165 0.365 -0.2220796931 1
0 0.165 0.375 -0.2177030223 1
0 0.165 0.385 -0.212731392 1
0 0.165 0.395 -0.2071783892 1
0 0.165 0.405 0 1
0 0.165 0.415 0 2
0 0.165 0.425 0 2
0 0.165 0.435 0 2
0 0.165 0.445 0 2
0 0.165 0.455 0 2
0 0.165 0.465 0 2
0 0.175 -0.455 0 2
0 0.175 -0.445 0 2
0 0.175 -0.435 0 2
0 0.175 -0.425 0 2
0 0.175 -0.415 0 2
0 0.175 -0.405 0 2
0 0.175 -0.395 0.2194755965 2
0 0.175 -0.385 0.2253582014 2
0 0.175 -0.375 0.230624926 2
0 0.175 -0.365 0.235261377 2
0 0.175 -0.355 0.2392548833 1
0 0.175 -0.345 0.2425945311 1
0 0.175 -0.335 0.2452711936 1
0 0.175 -0.325 0.2472775557 1
0 0.175 -0.315 0.2486081342 2
0 0.175 -0.305 0.2492592929 2
0 0.175 -0.295 0.249229252 2
0 0.175 -0.285 0.2485180938 2
0 0.175 -0.275 0.2471277618 2
0 0.175 -0.265 0.2450620555 2
0 0.175 -0.255 0.2423266205 2
0 0.175 -0.245 0.2389289322 2
0 0.175 -0.235 0.2348782762 2
0 0.175 -0.225 0.2301857227 2
0 0.175 -0.215 0.2248640957 2
0 0.175 -0.205 0.2189279388 2
0 0.175 -0.195 0.2123934748 2
0 0.175 -0.185 0.2052785618 2
0 0.175 -0.175 0.197602644 2
0 0.175 -0.165 0.189386699 2
0 0.175 -0.155 0.18065318 1
0 0.175 -0.145 0.1714259549 1
0 0.175 -0.135 0.1617302406 1
0 0.175 -0.125 0.1515925346 1
0 0.175 -0.115 0.1410405421 1
0 0.175 -0.105 0.1301031007 1
0 0.175 -0.095 0.1188101011 1
0 0.175 -0.085 0.107192406 1
0 0.175 -0.075 0.09528176537 1
0 0.175 -0.065 0.08311072965 1
0 0.175 -0.055 0.07071256105 1
0 0.175 -0.045 0.05812114244 1
0 0.175 -0.035 0.04537088486 2
0 0.175 -0.025 0.03249663342 2
0 0.175 -0.015 0.0195335721 2
0 0.175 -0.005 0.006517127575 2
0 0.175 0.005 -0.006517127575 2
0 0.175 0.015 -0.0195335721 2
0 0.175 0.025 -0.03249663342 2
0 0.175 0.035 -0.04537088486 2
0 0.175 0.045 -0.05812114244 2
0 0.175 0.055 -0.07071256105 2
0 0.175 0.065 -0.08311072965 2
0 0.175 0.075 -0.09528176537 2
0 0.175 0.085 -0.107192406 2
0 0.175 0.095 -0.1188101011 2
0 0.175 0.105 -0.1301031007 2
0 0.175 0.115 -0.1410405421 2
0 0.175 0.125 -0.1515925346 2
0 0.175 0.135 -0.1617302406 2
0 0.175 0.145 -0.1714259549 2
0 0.175 0.155 -0.18065318 2
0 0.175 0.165 -0.189386699 2
0 0.175 0.175 -0.197602644 2
0 0.175 0.185 -0.2052785618 2
0 0.175 0.195 -0.2123934748 2
0 0.175 0.205 -0.2189279388 2
0 0.175 0.215 -0.2248640957 2
0 0.175 0.225 -0.2301857227 2
0 0.175 0.235 -0.2348782762 2
0 0.175 0.245 -0.2389289322 2
0 0.175 0.255 -0.2423266205 2
0 0.175 0.265 -0.2450620555 2
0 0.175 0.275 -0.2471277618 2
0 0.175 0.285 -0.2485180938 2
0 0.175 0.295 -0.249229252 2
0 0.175 0.305 -0.2492592929 2
0 0.175 0.315 -0.2486081342 2
0 0.175 0.325 -0.2472775557 2
0 0.175 0.335 -0.2452711936 2
0 0.175 0.345 -0.2425945311 1
0 0.175 0.355 -0.2392548833 1
0 0.175 0.365 -0.235261377 1
0 0.175 0.375 -0.230624926 1
0 0.175 0.385 -0.2253582014 1
0 0.175 0.395 -0.2194755965 1
0 0.175 0.405 0 1
0 0.175 0.415 0 2
0 0.175 0.425 0 2
0 0.175 0.435 0 2
0 0.175 0.445 0 2
0 0.175 0.455 0 2
0 0.175 0.465 0 2
0 0.185 -0.455 0 2
0 0.185 -0.445 0 2
0 0.185 -0.435 0 2
0 0.185 -0.425 0 2
0 0.185 -0.415 0 2
0 0.185 -0.405 0 2
0 0.185 -0.395 0.2317272983 2
0 0.185 -0.385 0.2379382856 2
0 0.185 -0.375 0.2434990125 2
0 0.185 -0.365 0.2483942823 2
0 0.185 -0.355 0.2526107166 2
0 0.185 -0.345 0.2561367923 2
0 0.185 -0.335 0.2589628731 2
0 0.185 -0.325 0.2610812356 2
0 0.185 -0.315 0.2624860905 2
0 0.185 -0.305 0.2631735985 2
0 0.185 -0.295 0.2631418807 2
0 0.185 -0.285 0.2623910238 2
0 0.185 -0.275 0.2609230797 2
0 0.185 -0.265 0.2587420604 2
0 0.185 -0.255 0.2558539262 2
0 0.185 -0.245 0.25226657 2
0 0.185 -0.235 0.2479897959 2
0 0.185 -0.225 0.2430352917 2
0 0.185 -0.215 0.2374165976 2
0 0.185 -0.205 0.2311490688 2
0 0.185 -0.195 0.224249834 2
0 0.185 -0.185 0.2167377479 2
0 0.185 -0.175 0.2086333403 2
0 0.185 -0.165 0.1999587598 2
0 0.185 -0.155 0.1907377129 1
0 0.185 -0.145 0.1809954 1
0 0.185 -0.135 0.1707584456 1
0 0.185 -0.125 0.1600548263 1
0 0.185 -0.115 0.148913794 1
0 0.185 -0.105 0.137365796 1
0 0.185 -0.095 0.1254423917 1
0 0.185 -0.085 0.1131761665 1
0 0.185 -0.075 0.1006006427 1
0 0.185 -0.065 0.08775018793 1
0 0.185 -0.055 0.07465992113 1
0 0.185 -0.045 0.06136561661 1
0 0.185 -0.035 0.04790360631 1
0 0.185 -0.025 0.03431068049 2
0 0.185 -0.015 0.02062398718 2
0 0.185 -0.005 0.00688093068 2
0 0.185 0.005 -0.00688093068 2
0 0.185 0.015 -0.02062398718 2
0 0.185 0.025 -0.03431068049 2
0 0.185 0.035 -0.04790360631 2
0 0.185 0.045 -0.06136561661 2
0 0.185 0.055 -0.07465992113 2
0 0.185 0.065 -0.08775018793 2
0 0.185 0.075 -0.1006006427 2
0 0.185 0.085 -0.1131761665 2
0 0.185 0.095 -0.1254423917 2
0 0.185 0.105 -0.137365796 2
0 0.185 0.115 -0.148913794 2
0 0.185 0.125 -0.1600548263 2
0 0.185 0.135 -0.1707584456 2
0 0.185 0.145 -0.1809954 2
0 0.185 0.155 -0.1907377129 2
0 0.185 0.165 -0.1999587598 2
0 0.185 0.175 -0.2086333403 2
0 0.185 0.185 -0.2167377479 2
0 0.185 0.195 -0.224249834 2
0 0.185 0.205 -0.2311490688 2
0 0.185 0.215 -0.2374165976 2
0 0.185 0.225 -0.2430352917 2
0 0.185 0.235 -0.2479897959 2
0 0.185 0.245 -0.25226657 2
0 0.185 0.255 -0.2558539262 2
0 0.185 0.265 -0.2587420604 2
0 0.185 0.275 -0.2609230797 2
0 0.185 0.285 -0.2623910238 2
0 0.185 0.295 -0.2631418807 2
0 0.185 0.305 -0.2631735985 2
0 0.185 0.315 -0.2624860905 2
0 0.185 0.325 -0.2610812356 2
0 0.185 0.335 -0.2589628731 2
0 0.185 0.345 -0.2561367923 1
0 0.185 0.355 -0.2526107166 1
0 0.185 0.365 -0.2483942823 1
0 0.185 0.375 -0.2434990125 1
0 0.185 0.385 -0.2379382856 1
0 0.185 0.395 -0.2317272983 1
0 0.185 0.405 0 1
0 0.185 0.415 0 2
0 0.185 0.425 0 2
0 0.185 0.435 0 2
0 0.185 0.445 0 2
0 0.185 0.455 0 2
0 0.185 0.465 0 2
0 0.195 -0.455 0 2
0 0.195 -0.445 0 2
0 0.195 -0.435 0 2
0 0.195 -0.425 0 2
0 0.195 -0.415 0 2
0 0.195 -0.405 0 2
0 0.195 -0.395 0.2439309543 2
0 0.195 -0.385 0.2504690362 2
0 0.195 -0.375 0.2563226126 2
0 0.195 -0.365 0.2614756862 2
0 0.195 -0.355 0.2659141742 2
0 0.195 -0.345 0.2696259467 2
0 0.195 -0.335 0.2726008599 2
0 0.195 -0.325 0.2748307835 2
0 0.195 -0.315 0.2763096235 2
0 0.195 -0.305 0.2770333383 2
0 0.195 -0.295 0.2769999501 2
0 0.195 -0.285 0.2762095502 2
0 0.195 -0.275 0.2746642986 2
0 0.195 -0.265 0.2723684183 2
0 0.195 -0.255 0.2693281838 2
0 0.195 -0.245 0.2655519036 2
0 0.195 -0.235 0.261049898 2
0 0.195 -0.225 0.2558344704 2
0 0.195 -0.215 0.2499198741 2
0 0.195 -0.205 0.2433222731 2
0 0.195 -0.195 0.2360596978 2
0 0.195 -0.185 0.2281519962 2
0 0.195 -0.175 0.2196207792 2
0 0.195 -0.165 0.2104893617 2
0 0.195 -0.155 0.2007826988 2
0 0.195 -0.145 0.190527318 1
0 0.195 -0.135 0.179751246 1
0 0.195 -0.125 0.1684839327 1
0 0.195 -0.115 0.1567561705 1
0 0.195 -0.105 0.1446000102 1
0 0.195 -0.095 0.1320486733 1
0 0.195 -0.085 0.1191364612 1
0 0.195 -0.075 0.1058986617 1
0 0.195 -0.065 0.09237145232 1
0 0.195 -0.055 0.07859180142 1
0 0.195 -0.045 0.06459736739 1
0 0.195 -0.035 0.05042639555 1
0 0.195 -0.025 0.03611761366 2
0 0.195 -0.015 0.02171012613 2
0 0.195 -0.005 0.00724330711 2
0 0.195 0.005 -0.00724330711 2
0 0.195 0.015 -0.02171012613 2
0 0.195 0.025 -0.03611761366 2
0 0.195 0.035 -0.05042639555 2
0 0.195 0.045 -0.06459736739 2
0 0.195 0.055 -0.07859180142 2
0 0.195 0.065 -0.09237145232 2
0 0.195 0.075 -0.1058986617 2
0 0.195 0.085 -0.1191364612 2
0 0.195 0.095 -0.1320486733 2
0 0.195 0.105 -0.1446000102 2
0 0.195 0.115 -0.1567561705 2
0 0.195 0.125 -0.1684839327 2
0 0.195 0.135 -0.179751246 2
0 0.195 0.145 -0.190527318 2
0 0.195 0.155 -0.2007826988 2
0 0.195 0.165 -0.2104893617 2
0 0.195 0.175 -0.2196207792 2
0 0.195 0.185 -0.2281519962 2
0 0.195 0.195 -0.2360596978 2
0 0.195 0.205 -0.2433222731 2
0 0.195 0.215 -0.2499198741 2
0 0.195 0.225 -0.2558344704 2
0 0.195 0.235 -0.261049898 2
0 0.195 0.245 -0.2655519036 2
0 0.195 0.255 -0.2693281838 2
0 0.195 0.265 -0.2723684183 2
0 0.195 0.275 -0.2746642986 2
0 0.195 0.285 -0.2762095502 2
0 0.195 0.295 -0.2769999501 2
0 0.195 0.305 -0.2770333383 2
0 0.195 0.315 -0.2763096235 2
0 0.195 0.325 -0.2748307835 2
0 0.195 0.335 -0.2726008599 2
0 0.195 0.345 -0.2696259467 1
0 0.195 0.355 -0.2659141742 1
0 0.195 0.365 -0.2614756862 1
0 0.195 0.375 -0.2563226126 1
0 0.195 0.385 -0.2504690362 1
0 0.195 0.395 -0.2439309543 1
0 0.195 0.405 0 1
0 0.195 0.415 0 2
0 0.195 0.425 0 2
0 0.195 0.435 0 2
0 0.195 0.445 0 2
0 0.195 0.455 0 2
0 0.195 0.465 0 2
0 0.205 -0.455 0 2
0 0.205 -0.445 0 2
0 0.205 -0.435 0 2
0 0.205 -0.425 0 2
0 0.205 -0.415 0 2
0 0.205 -0.405 0 2
0 0.205 -0.395 0.2560840343 2
0 0.205 -0.385 0.2629478552 2
0 0.205 -0.375 0.2690930673 2
0 0.205 -0.365 0.2745028764 2
0 0.205 -0.355 0.2791624979 2
0 0.205 -0.345 0.2830591976 2
0 0.205 -0.335 0.2861823263 2
0 0.205 -0.325 0.2885233487 2
0 0.205 -0.315 0.2900758672 2
0 0.205 -0.305 0.2908356388 2
0 0.205 -0.295 0.2908005871 2
0 0.205 -0.285 0.2899708081 2
0 0.205 -0.275 0.2883485692 2
0 0.205 -0.265 0.285938304 2
0 0.205 -0.255 0.2827465995 2
0 0.205 -0.245 0.2787821783 2
0 0.205 -0.235 0.2740558746 2
0 0.205 -0.225 0.268580605 2
0 0.205 -0.215 0.2623713329 2
0 0.205 -0.205 0.2554450275 2
0 0.205 -0.195 0.2478206176 2
0 0.205 -0.185 0.2395189401 2
0 0.205 -0.175 0.2305626825 2
0 0.205 -0.165 0.2209763212 2
0 0.205 -0.155 0.2107860549 2
0 0.205 -0.145 0.2000197325 1
0 0.205 -0.135 0.1887067772 1
0 0.205 -0.125 0.176878106 1
0 0.205 -0.115 0.1645660456 1
0 0.205 -0.105 0.1518042435 1
0 0.205 -0.095 0.1386275763 1
0 0.205 -0.085 0.1250720546 1
0 0.205 -0.075 0.111174724 1
0 0.205 -0.065 0.09697356464 1
0 0.205 -0.055 0.08250738669 1
0 0.205 -0.045 0.06781572472 1
0 0.205 -0.035 0.05293872951 1
0 0.205 -0.025 0.0379170583 2
0 0.205 -0.015 0.02279176377 2
0 0.205 -0.005 0.007604181732 2
0 0.205 0.005 -0.007604181732 2
0 0.205 0.015 -0.02279176377 2
0 0.205 0.025 -0.0379170583 2
0 0.205 0.035 -0.05293872951 2
0 0.205 0.045 -0.06781572472 2
0 0.205 0.055 -0.08250738669 2
0 0.205 0.065 -0.09697356464 2
0 0.205 0.075 -0.111174724 2
0 0.205 0.085 -0.1250720546 2
0 0.205 0.095 -0.1386275763 2
0 0.205 0.105 -0.1518042435 2
0 0.205 0.115 -0.1645660456 2
0 0.205 0.125 -0.176878106 2
0 0.205 0.135 -0.1887067772 2
0 0.205 0.145 -0.2000197325 2
0 0.205 0.155 -0.2107860549 2
0 0.205 0.165 -0.2209763212 2
0 0.205 0.175 -0.2305626825 2
0 0.205 0.185 -0.2395189401 2
0 0.205 0.195 -0.2478206176 2
0 0.205 0.205 -0.2554450275 2
0 0.205 0.215 -0.2623713329 2
0 0.205 0.225 -0.268580605 2
0 0.205 0.235 -0.2740558746 2
0 0.205 0.245 -0.2787821783 2
0 0.205 0.255 -0.2827465995 2
0 0.205 0.265 -0.285938304 2
0 0.205 0.275 -0.2883485692 2
0 0.205 0.285 -0.2899708081 2
0 0.205 0.295 -0.2908005871 2
0 0.205 0.305 -0.2908356388 2
0 0.205 0.315 -0.2900758672 2
0 0.205 0.325 -0.2885233487 2
0 0.205 0.335 -0.2861823263 2
0 0.205 0.345 -0.2830591976 1
0 0.205 0.355 -0.2791624979 1
0 0.205 0.365 -0.2745028764 1
0 0.205 0.375 -0.2690930673 1
0 0.205 0.385 -0.2629478552 1
0 0.205 0.395 -0.2560840343 1
0 0.205 0.405 0 1
0 0.205 0.415 0 2
0 0.205 0.425 0 2
0 0.205 0.435 0 2
0 0.205 0.445 0 2
0 0.205 0.455 0 2
0 0.205 0.465 0 2
0 0.215 -0.455 0 2
0 0.215 -0.445 0 2
0 0.215 -0.435 0 2
0 0.215 -0.425 0 2
0 0.215 -0.415 0 2
0 0.215 -0.405 0 2
0 0.215 -0.395 0.2681840185 2
0 0.215 -0.385 0.2753721553 2
0 0.215 -0.375 0.281807729 2
0 0.215 -0.365 0.2874731518 2
0 0.215 -0.355 0.2923529407 2
0 0.215 -0.345 0.2964337597 2
0 0.215 -0.335 0.2997044564 2
0 0.215 -0.325 0.3021560922 2
0 0.215 -0.315 0.3037819673 2
0 0.215 -0.305 0.3045776381 2
0 0.215 -0.295 0.3045409303 2
0 0.215 -0.285 0.3036719441 2
0 0.215 -0.275 0.3019730544 2
0 0.215 -0.265 0.2994489041 2
0 0.215 -0.255 0.2961063913 2
0 0.215 -0.245 0.291954651 2
0 0.215 -0.235 0.2870050292 2
0 0.215 -0.225 0.2812710529 2
0 0.215 -0.215 0.2747683923 2
0 0.215 -0.205 0.2675148186 2
0 0.215 -0.195 0.259530155 2
0 0.215 -0.185 0.2508362227 2
0 0.215 -0.175 0.2414567814 2
0 0.215 -0.165 0.2314174641 2
0 0.215 -0.155 0.2207457072 2
0 0.215 -0.145 0.2094706755 2
0 0.215 -0.135 0.1976231824 1
0 0.215 -0.125 0.1852356059 1
0 0.215 -0.115 0.1723418 1
0 0.215 -0.105 0.1589770021 1
0 0.215 -0.095 0.1451777367 1
0 0.215 -0.085 0.1309817158 1
0 0.215 -0.075 0.1164277356 1
0 0.215 -0.065 0.1015555707 1
0 0.215 -0.055 0.08640586509 1
0 0.215 -0.045 0.07102002131 1
0 0.215 -0.035 0.05544008728 1
0 0.215 -0.025 0.03970864132 2
0 0.215 -0.015 0.02386867581 2
0 0.215 -0.005 0.007963479722 2
0 0.215 0.005 -0.007963479722 2
0 0.215 0.015 -0.02386867581 2
0 0.215 0.025 -0.03970864132 2
0 0.215 0.035 -0.05544008728 2
0 0.215 0.045 -0.07102002131 2
0 0.215 0.055 -0.08640586509 2
0 0.215 0.065 -0.1015555707 2
0 0.215 0.075 -0.1164277356 2
0 0.215 0.085 -0.1309817158 2
0 0.215 0.095 -0.1451777367 2
0 0.215 0.105 -0.1589770021 2
0 0.215 0.115 -0.1723418 2
0 0.215 0.125 -0.1852356059 2
0 0.215 0.135 -0.1976231824 2
0 0.215 0.145 -0.2094706755 2
0 0.215 0.155 -0.2207457072 2
0 0.215 0.165 -0.2314174641 2
0 0.215 0.175 -0.2414567814 2
0 0.215 0.185 -0.2508362227 2
0 0.215 0.195 -0.259530155 2
0 0.215 0.205 -0.2675148186 2
0 0.215 0.215 -0.2747683923 2
0 0.215 0.225 -0.2812710529 2
0 0.215 0.235 -0.2870050292 2
0 0.215 0.245 -0.291954651 2
0 0.215 0.255 -0.2961063913 2
0 0.215 0.265 -0.2994489041 2
0 0.215 0.275 -0.3019730544 2
0 0.215 0.285 -0.3036719441 2
0 0.215 0.295 -0.3045409303 2
0 0.215 0.305 -0.3045776381 2
0 0.215 0.315 -0.3037819673 2
0 0.215 0.325 -0.3021560922 2
0 0.215 0.335 -0.2997044564 2
0 0.215 0.345 -0.2964337597 2
0 0.215 0.355 -0.2923529407 1
0 0.215 0.365 -0.2874731518 1
0 0.215 0.375 -0.281807729 1
0 0.215 0.385 -0.2753721553 1
0 0.215 0.395 -0.2681840185 1
0 0.215 0.405 0 2
0 0.215 0.415 0 2
0 0.215 0.425 0 2
0 0.215 0.435 0 2
0 0.215 0.445 0 2
0 0.215 0.455 0 2
0 0.215 0.465 0 2
0 0.225 -0.455 0 2
0 0.225 -0.445 0 2
0 0.225 -0.435 0 2
0 0.225 -0.425 0 1
0 0.225 -0.415 0 1
0 0.225 -0.405 0 1
0 0.225 -0.395 0.2802283981 1
0 0.225 -0.385 0.2877393605 2
0 0.225 -0.375 0.2944639614 2
0 0.225 -0.365 0.3003838233 2
0 0.225 -0.355 0.3054827678 2
0 0.225 -0.345 0.3097468599 2
0 0.225 -0.335 0.3131644465 2
0 0.225 -0.325 0.3157261875 2
0 0.225 -0.315 0.317425082 2
0 0.225 -0.305 0.3182564871 2
0 0.225 -0.295 0.3182181307 2
0 0.225 -0.285 0.3173101176 2
0 0.225 -0.275 0.3155349293 2
0 0.225 -0.265 0.3128974171 2
0 0.225 -0.255 0.3094047892 2
0 0.225 -0.245 0.3050665905 2
0 0.225 -0.235 0.2998946769 2
0 0.225 -0.225 0.2939031827 2
0 0.225 -0.215 0.2871084819 2
0 0.225 -0.205 0.2795291438 2
0 0.225 -0.195 0.271185882 2
0 0.225 -0.185 0.2621014976 2
0 0.225 -0.175 0.2523008174 2
0 0.225 -0.165 0.2418106255 2
0 0.225 -0.155 0.2306595906 2
0 0.225 -0.145 0.2188781873 2
0 0.225 -0.135 0.2064986129 2
0 0.225 -0.125 0.1935546995 1
0 0.225 -0.115 0.1800818215 1
0 0.225 -0.105 0.1661167987 1
0 0.225 -0.095 0.1516977962 1
0 0.225 -0.085 0.1368642196 1
0 0.225 -0.075 0.1216566074 1
0 0.225 -0.065 0.1061165205 1
0 0.225 -0.055 0.09028642831 1
0 0.225 -0.045 0.07420959279 1
0 0.225 -0.035 0.05792995025 1
0 0.225 -0.025 0.04149199125 2
0 0.225 -0.015 0.02494063899 2
0 0.225 -0.005 0.008321126584 2
0 0.225 0.005 -0.008321126584 2
0 0.225 0.015 -0.02494063899 2
0 0.225 0.025 -0.04149199125 2
0 0.225 0.035 -0.05792995025 2
0 0.225 0.045 -0.07420959279 2
0 0.225 0.055 -0.09028642831 2
0 0.225 0.065 -0.1061165205 2
0 0.225 0.075 -0.1216566074 2
0 0.225 0.085 -0.1368642196 2
0 0.225 0.095 -0.1516977962 2
0 0.225 0.105 -0.1661167987 2
0 0.225 0.115 -0.1800818215 2
0 0.225 0.125 -0.1935546995 2
0 0.225 0.135 -0.2064986129 2
0 0.225 0.145 -0.2188781873 2
0 0.225 0.155 -0.2306595906 2
0 0.225 0.165 -0.2418106255 2
0 0.225 0.175 -0.2523008174 2
0 0.225 0.185 -0.2621014976 2
0 0.225 0.195 -0.271185882 2
0 0.225 0.205 -0.2795291438 2
0 0.225 0.215 -0.2871084819 2
0 0.225 0.225 -0.2939031827 2
0 0.225 0.235 -0.2998946769 2
0 0.225 0.245 -0.3050665905 2
0 0.225 0.255 -0.3094047892 2
0 0.225 0.265 -0.3128974171 2
0 0.225 0.275 -0.3155349293 2
0 0.225 0.285 -0.3173101176 2
0 0.225 0.295 -0.3182181307 2
0 0.225 0.305 -0.3182564871 2
0 0.225 0.315 -0.317425082 2
0 0.225 0.325 -0.3157261875 2
0 0.225 0.335 -0.3131644465 2
0 0.225 0.345 -0.3097468599 2
0 0.225 0.355 -0.3054827678 1
0 0.225 0.365 -0.3003838233 1
