t x y content type
0 0.225 0.375 -0.2944639614 1
0 0.225 0.385 -0.2877393605 1
0 0.225 0.395 -0.2802283981 1
0 0.225 0.405 0 2
0 0.225 0.415 0 2
0 0.225 0.425 0 2
0 0.225 0.435 0 2
0 0.225 0.445 0 2
0 0.225 0.455 0 2
0 0.225 0.465 0 2
0 0.235 -0.455 0 2
0 0.235 -0.445 0 2
0 0.235 -0.435 0 1
0 0.235 -0.425 0 1
0 0.235 -0.415 0 1
0 0.235 -0.405 0 1
0 0.235 -0.395 0.2922146759 1
0 0.235 -0.385 0.3000469065 1
0 0.235 -0.375 0.3070591404 2
0 0.235 -0.365 0.313232214 2
0 0.235 -0.355 0.3185492569 2
0 0.235 -0.345 0.3229957381 2
0 0.235 -0.335 0.3265595059 2
0 0.235 -0.325 0.3292308209 2
0 0.235 -0.315 0.3310023826 2
0 0.235 -0.305 0.3318693497 2
0 0.235 -0.295 0.3318293526 2
0 0.235 -0.285 0.3308825008 2
0 0.235 -0.275 0.3290313819 2
0 0.235 -0.265 0.3262810548 2
0 0.235 -0.255 0.3226390359 2
0 0.235 -0.245 0.3181152784 2
0 0.235 -0.235 0.3127221453 2
0 0.235 -0.225 0.3064743754 2
0 0.235 -0.215 0.2993890432 2
0 0.235 -0.205 0.2914855122 2
0 0.235 -0.195 0.282785382 2
0 0.235 -0.185 0.273312429 2
0 0.235 -0.175 0.2630925419 2
0 0.235 -0.165 0.2521536505 2
0 0.235 -0.155 0.2405256497 2
0 0.235 -0.145 0.2282403175 2
0 0.235 -0.135 0.2153312286 2
0 0.235 -0.125 0.201833662 2
0 0.235 -0.115 0.1877845053 2
0 0.235 -0.105 0.1732221532 2
0 0.235 -0.095 0.1581864031 1
0 0.235 -0.085 0.1427183463 2
0 0.235 -0.075 0.1268602552 2
0 0.235 -0.065 0.1106554684 1
0 0.235 -0.055 0.09414827178 1
0 0.235 -0.045 0.07738377784 1
0 0.235 -0.035 0.06040780217 2
0 0.235 -0.025 0.04326673833 2
0 0.235 -0.015 0.02600743104 2
0 0.235 -0.005 0.008677048165 2
0 0.235 0.005 -0.008677048165 2
0 0.235 0.015 -0.02600743104 2
0 0.235 0.025 -0.04326673833 2
0 0.235 0.035 -0.06040780217 2
0 0.235 0.045 -0.07738377784 2
0 0.235 0.055 -0.09414827178 2
0 0.235 0.065 -0.1106554684 2
0 0.235 0.075 -0.1268602552 2
0 0.235 0.085 -0.1427183463 2
0 0.235 0.095 -0.1581864031 2
0 0.235 0.105 -0.1732221532 2
0 0.235 0.115 -0.1877845053 2
0 0.235 0.125 -0.201833662 2
0 0.235 0.135 -0.2153312286 2
0 0.235 0.145 -0.2282403175 2
0 0.235 0.155 -0.2405256497 2
0 0.235 0.165 -0.2521536505 2
0 0.235 0.175 -0.2630925419 2
0 0.235 0.185 -0.273312429 2
0 0.235 0.195 -0.282785382 2
0 0.235 0.205 -0.2914855122 2
0 0.235 0.215 -0.2993890432 2
0 0.235 0.225 -0.3064743754 2
0 0.235 0.235 -0.3127221453 2
0 0.235 0.245 -0.3181152784 2
0 0.235 0.255 -0.3226390359 2
0 0.235 0.265 -0.3262810548 2
0 0.235 0.275 -0.3290313819 2
0 0.235 0.285 -0.3308825008 2
0 0.235 0.295 -0.3318293526 2
0 0.235 0.305 -0.3318693497 2
0 0.235 0.315 -0.3310023826 2
0 0.235 0.325 -0.3292308209 2
0 0.235 0.335 -0.3265595059 2
0 0.235 0.345 -0.3229957381 2
0 0.235 0.355 -0.3185492569 2
0 0.235 0.365 -0.313232214 2
0 0.235 0.375 -0.3070591404 2
0 0.235 0.385 -0.3000469065 2
0 0.235 0.395 -0.2922146759 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 0.3041403666 1
0 0.245 -0.385 0.3122922415 1
0 0.245 -0.375 0.3195906546 2
0 0.245 -0.365 0.32601566 2
0 0.245 -0.355 0.3315496988 2
0 0.245 -0.345 0.3361776471 2
0 0.245 -0.335 0.3398868573 2
0 0.245 -0.325 0.3426671924 2
0 0.245 -0.315 0.3445110541 2
0 0.245 -0.305 0.3454134032 2
0 0.245 -0.295 0.3453717739 2
0 0.245 -0.285 0.3443862797 2
0 0.245 -0.275 0.3424596141 2
0 0.245 -0.265 0.3395970423 2
0 0.245 -0.255 0.3358063874 2
0 0.245 -0.245 0.331098009 2
0 0.245 -0.235 0.3254847746 2
0 0.245 -0.225 0.3189820244 2
0 0.245 -0.215 0.3116075299 2
0 0.245 -0.205 0.3033814448 2
0 0.245 -0.195 0.29432625 2
0 0.245 -0.185 0.2844666925 2
0 0.245 -0.175 0.2738297175 2
0 0.245 -0.165 0.2624443946 2
0 0.245 -0.155 0.2503418388 2
0 0.245 -0.145 0.237555125 2
0 0.245 -0.135 0.224119198 2
0 0.245 -0.125 0.2100707768 2
0 0.245 -0.115 0.1954482543 2
0 0.245 -0.105 0.1802915922 2
0 0.245 -0.095 0.1646422121 2
0 0.245 -0.085 0.1485428822 2
0 0.245 -0.075 0.1320376001 2
0 0.245 -0.065 0.1151714732 2
0 0.245 -0.055 0.09799059478 2
0 0.245 -0.045 0.08054191834 2
0 0.245 -0.035 0.0628731293 2
0 0.245 -0.025 0.0450325146 2
0 0.245 -0.015 0.02706883077 2
0 0.245 -0.005 0.00903117067 2
0 0.245 0.005 -0.00903117067 2
0 0.245 0.015 -0.02706883077 2
0 0.245 0.025 -0.0450325146 2
0 0.245 0.035 -0.0628731293 2
0 0.245 0.045 -0.08054191834 2
0 0.245 0.055 -0.09799059478 2
0 0.245 0.065 -0.1151714732 2
0 0.245 0.075 -0.1320376001 2
0 0.245 0.085 -0.1485428822 2
0 0.245 0.095 -0.1646422121 2
0 0.245 0.105 -0.1802915922 2
0 0.245 0.115 -0.1954482543 2
0 0.245 0.125 -0.2100707768 2
0 0.245 0.135 -0.224119198 2
0 0.245 0.145 -0.237555125 2
0 0.245 0.155 -0.2503418388 2
0 0.245 0.165 -0.2624443946 2
0 0.245 0.175 -0.2738297175 2
0 0.245 0.185 -0.2844666925 2
0 0.245 0.195 -0.29432625 2
0 0.245 0.205 -0.3033814448 2
0 0.245 0.215 -0.3116075299 2
0 0.245 0.225 -0.3189820244 2
0 0.245 0.235 -0.3254847746 2
0 0.245 0.245 -0.331098009 2
0 0.245 0.255 -0.3358063874 2
0 0.245 0.265 -0.3395970423 2
0 0.245 0.275 -0.3424596141 2
0 0.245 0.285 -0.3443862797 2
0 0.245 0.295 -0.3453717739 2
0 0.245 0.305 -0.3454134032 2
0 0.245 0.315 -0.3445110541 2
0 0.245 0.325 -0.3426671924 2
0 0.245 0.335 -0.3398868573 2
0 0.245 0.345 -0.3361776471 2
0 0.245 0.355 -0.3315496988 2
0 0.245 0.365 -0.32601566 2
0 0.245 0.375 -0.3195906546 2
0 0.245 0.385 -0.3122922415 2
0 0.245 0.395 -0.3041403666 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 0.3160029976 1
0 0.255 -0.385 0.3244728267 1
0 0.255 -0.375 0.3320559056 1
0 0.255 -0.365 0.3387315106 2
0 0.255 -0.355 0.344481398 2
0 0.255 -0.345 0.349289854 2
0 0.255 -0.335 0.3531437374 2
0 0.255 -0.325 0.3560325162 2
0 0.255 -0.315 0.3579482955 2
0 0.255 -0.305 0.3588858397 2
0 0.255 -0.295 0.3588425866 2
0 0.255 -0.285 0.3578186544 2
0 0.255 -0.275 0.3558168415 2
0 0.255 -0.265 0.3528426185 2
0 0.255 -0.255 0.3489041137 2
0 0.255 -0.245 0.3440120907 2
0 0.255 -0.235 0.3381799187 2
0 0.255 -0.225 0.3314235366 2
0 0.255 -0.215 0.3237614087 2
0 0.255 -0.205 0.315214475 2
0 0.255 -0.195 0.3058060932 2
0 0.255 -0.185 0.2955619755 2
0 0.255 -0.175 0.2845101179 2
0 0.255 -0.165 0.2726807242 2
0 0.255 -0.155 0.2601061226 2
0 0.255 -0.145 0.2468206784 2
0 0.255 -0.135 0.2328606991 2
0 0.255 -0.125 0.2182643361 2
0 0.255 -0.115 0.2030714795 2
0 0.255 -0.105 0.18732365 2
0 0.255 -0.095 0.1710638846 2
0 0.255 -0.085 0.1543366195 2
0 0.255 -0.075 0.1371875687 2
0 0.255 -0.065 0.1196635987 2
0 0.255 -0.055 0.1018126007 2
0 0.255 -0.045 0.08368335948 2
0 0.255 -0.035 0.06532542047 2
0 0.255 -0.025 0.04678895394 2
0 0.255 -0.015 0.02812461812 2
0 0.255 -0.005 0.009383420674 2
0 0.255 0.005 -0.009383420674 2
0 0.255 0.015 -0.02812461812 2
0 0.255 0.025 -0.04678895394 2
0 0.255 0.035 -0.06532542047 2
0 0.255 0.045 -0.08368335948 2
0 0.255 0.055 -0.1018126007 2
0 0.255 0.065 -0.1196635987 2
0 0.255 0.075 -0.1371875687 2
0 0.255 0.085 -0.1543366195 2
0 0.255 0.095 -0.1710638846 2
0 0.255 0.105 -0.18732365 2
0 0.255 0.115 -0.2030714795 2
0 0.255 0.125 -0.2182643361 2
0 0.255 0.135 -0.2328606991 2
0 0.255 0.145 -0.2468206784 2
0 0.255 0.155 -0.2601061226 2
0 0.255 0.165 -0.2726807242 2
0 0.255 0.175 -0.2845101179 2
0 0.255 0.185 -0.2955619755 2
0 0.255 0.195 -0.3058060932 2
0 0.255 0.205 -0.315214475 2
0 0.255 0.215 -0.3237614087 2
0 0.255 0.225 -0.3314235366 2
0 0.255 0.235 -0.3381799187 2
0 0.255 0.245 -0.3440120907 2
0 0.255 0.255 -0.3489041137 2
0 0.255 0.265 -0.3528426185 2
0 0.255 0.275 -0.3558168415 2
0 0.255 0.285 -0.3578186544 2
0 0.255 0.295 -0.3588425866 2
0 0.255 0.305 -0.3588858397 2
0 0.255 0.315 -0.3579482955 2
0 0.255 0.325 -0.3560325162 2
0 0.255 0.335 -0.3531437374 2
0 0.255 0.345 -0.349289854 2
0 0.255 0.355 -0.344481398 2
0 0.255 0.365 -0.3387315106 2
0 0.255 0.375 -0.3320559056 2
0 0.255 0.385 -0.3244728267 2
0 0.255 0.395 -0.3160029976 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 0.3278001094 1
0 0.265 -0.385 0.3365861365 1
0 0.265 -0.375 0.344452309 1
0 0.265 -0.365 0.3513771296 2
0 0.265 -0.355 0.3573416734 2
0 0.265 -0.345 0.3623296399 2
0 0.265 -0.335 0.3663273977 2
0 0.265 -0.325 0.3693240211 2
0 0.265 -0.315 0.3713113208 2
0 0.265 -0.305 0.3722838656 2
0 0.265 -0.295 0.3722389978 2
0 0.265 -0.285 0.3711768399 2
0 0.265 -0.275 0.3691002948 2
0 0.265 -0.265 0.3660150373 2
0 0.265 -0.255 0.3619294991 2
0 0.265 -0.245 0.3568548457 2
0 0.265 -0.235 0.3508049455 2
0 0.265 -0.225 0.3437963322 2
0 0.265 -0.215 0.3358481597 2
0 0.265 -0.205 0.3269821494 2
0 0.265 -0.195 0.3172225313 2
0 0.265 -0.185 0.3065959773 2
0 0.265 -0.175 0.2951315288 2
0 0.265 -0.165 0.2828605168 2
0 0.265 -0.155 0.2698164767 2
0 0.265 -0.145 0.2560350566 2
0 0.265 -0.135 0.2415539195 2
0 0.265 -0.125 0.226412641 2
0 0.265 -0.115 0.2106526005 2
0 0.265 -0.105 0.1943168686 2
0 0.265 -0.095 0.1774500891 2
0 0.265 -0.085 0.1600983571 2
0 0.265 -0.075 0.1423090932 2
0 0.265 -0.065 0.1241309135 2
0 0.265 -0.055 0.105613497 2
0 0.265 -0.045 0.08680744993 2
0 0.265 -0.035 0.06776416723 2
0 0.265 -0.025 0.04853569218 2
0 0.265 -0.015 0.02917457418 2
0 0.265 -0.005 0.009733725144 2
0 0.265 0.005 -0.009733725144 2
0 0.265 0.015 -0.02917457418 2
0 0.265 0.025 -0.04853569218 2
0 0.265 0.035 -0.06776416723 2
0 0.265 0.045 -0.08680744993 2
0 0.265 0.055 -0.105613497 2
0 0.265 0.065 -0.1241309135 2
0 0.265 0.075 -0.1423090932 2
0 0.265 0.085 -0.1600983571 2
0 0.265 0.095 -0.1774500891 2
0 0.265 0.105 -0.1943168686 2
0 0.265 0.115 -0.2106526005 2
0 0.265 0.125 -0.226412641 2
0 0.265 0.135 -0.2415539195 2
0 0.265 0.145 -0.2560350566 2
0 0.265 0.155 -0.2698164767 2
0 0.265 0.165 -0.2828605168 2
0 0.265 0.175 -0.2951315288 2
0 0.265 0.185 -0.3065959773 2
0 0.265 0.195 -0.3172225313 2
0 0.265 0.205 -0.3269821494 2
0 0.265 0.215 -0.3358481597 2
0 0.265 0.225 -0.3437963322 2
0 0.265 0.235 -0.3508049455 2
0 0.265 0.245 -0.3568548457 2
0 0.265 0.255 -0.3619294991 2
0 0.265 0.265 -0.3660150373 2
0 0.265 0.275 -0.3691002948 2
0 0.265 0.285 -0.3711768399 2
0 0.265 0.295 -0.3722389978 2
0 0.265 0.305 -0.3722838656 2
0 0.265 0.315 -0.3713113208 2
0 0.265 0.325 -0.3693240211 2
0 0.265 0.335 -0.3663273977 2
0 0.265 0.345 -0.3623296399 2
0 0.265 0.355 -0.3573416734 2
0 0.265 0.365 -0.3513771296 2
0 0.265 0.375 -0.344452309 2
0 0.265 0.385 -0.3365861365 2
0 0.265 0.395 -0.3278001094 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 0.339529256 1
0 0.275 -0.385 0.3486296594 1
0 0.275 -0.375 0.3567772946 1
0 0.275 -0.365 0.3639498949 2
0 0.275 -0.355 0.3701278584 2
0 0.275 -0.345 0.3752943014 2
0 0.275 -0.335 0.3794351045 2
0 0.275 -0.325 0.3825389513 2
0 0.275 -0.315 0.3845973593 2
0 0.275 -0.305 0.3856047032 2
0 0.275 -0.295 0.38555823 2
0 0.275 -0.285 0.3844580666 2
0 0.275 -0.275 0.3823072197 2
0 0.275 -0.265 0.3791115674 2
0 0.275 -0.255 0.374879843 2
0 0.275 -0.245 0.3696236114 2
0 0.275 -0.235 0.3633572372 2
0 0.275 -0.225 0.356097846 2
0 0.275 -0.215 0.3478652767 2
0 0.275 -0.205 0.3386820282 2
0 0.275 -0.195 0.3285731973 2
0 0.275 -0.185 0.3175664104 2
0 0.275 -0.175 0.3056917478 2
0 0.275 -0.165 0.2929816618 2
0 0.275 -0.155 0.2794708878 2
0 0.275 -0.145 0.2651963491 2
0 0.275 -0.135 0.2501970567 2
0 0.275 -0.125 0.234514002 2
0 0.275 -0.115 0.2181900452 2
0 0.275 -0.105 0.201269798 2
0 0.275 -0.095 0.1837995015 1
0 0.275 -0.085 0.1658269003 1
0 0.275 -0.075 0.1474011117 1
0 0.275 -0.065 0.1285724912 1
0 0.275 -0.055 0.1093924957 1
0 0.275 -0.045 0.08991354194 2
0 0.275 -0.035 0.07018886394 2
0 0.275 -0.025 0.05027236715 2
0 0.275 -0.015 0.03021848127 2
0 0.275 -0.005 0.01008201145 2
0 0.275 0.005 -0.01008201145 2
0 0.275 0.015 -0.03021848127 2
0 0.275 0.025 -0.05027236715 2
0 0.275 0.035 -0.07018886394 2
0 0.275 0.045 -0.08991354194 2
0 0.275 0.055 -0.1093924957 2
0 0.275 0.065 -0.1285724912 2
0 0.275 0.075 -0.1474011117 2
0 0.275 0.085 -0.1658269003 2
0 0.275 0.095 -0.1837995015 2
0 0.275 0.105 -0.201269798 2
0 0.275 0.115 -0.2181900452 2
0 0.275 0.125 -0.234514002 2
0 0.275 0.135 -0.2501970567 2
0 0.275 0.145 -0.2651963491 2
0 0.275 0.155 -0.2794708878 2
0 0.275 0.165 -0.2929816618 2
0 0.275 0.175 -0.3056917478 2
0 0.275 0.185 -0.3175664104 2
0 0.275 0.195 -0.3285731973 2
0 0.275 0.205 -0.3386820282 2
0 0.275 0.215 -0.3478652767 2
0 0.275 0.225 -0.356097846 2
0 0.275 0.235 -0.3633572372 2
0 0.275 0.245 -0.3696236114 2
0 0.275 0.255 -0.374879843 2
0 0.275 0.265 -0.3791115674 2
0 0.275 0.275 -0.3823072197 2
0 0.275 0.285 -0.3844580666 2
0 0.275 0.295 -0.38555823 2
0 0.275 0.305 -0.3856047032 2
0 0.275 0.315 -0.3845973593 2
0 0.275 0.325 -0.3825389513 2
0 0.275 0.335 -0.3794351045 2
0 0.275 0.345 -0.3752943014 2
0 0.275 0.355 -0.3701278584 2
0 0.275 0.365 -0.3639498949 2
0 0.275 0.375 -0.3567772946 2
0 0.275 0.385 -0.3486296594 2
0 0.275 0.395 -0.339529256 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 0.3511880054 1
0 0.285 -0.385 0.3606008983 1
0 0.285 -0.375 0.3690283068 1
0 0.285 -0.365 0.3764471998 2
0 0.285 -0.355 0.3828373021 2
0 0.285 -0.345 0.3881811503 2
0 0.285 -0.335 0.3924641402 2
0 0.285 -0.325 0.3956745668 2
0 0.285 -0.315 0.3978036565 2
0 0.285 -0.305 0.3988455905 2
0 0.285 -0.295 0.3987975215 2
0 0.285 -0.285 0.3976595807 2
0 0.285 -0.275 0.3954348781 2
0 0.285 -0.265 0.3921294935 2
0 0.285 -0.255 0.3877524602 2
0 0.285 -0.245 0.3823157402 2
0 0.285 -0.235 0.3758341914 2
0 0.285 -0.225 0.3683255273 2
0 0.285 -0.215 0.3598102683 2
0 0.285 -0.205 0.3503116855 1
0 0.285 -0.195 0.3398557378 1
0 0.285 -0.185 0.328471 1
0 0.285 -0.175 0.3161885855 1
0 0.285 -0.165 0.3030420608 2
0 0.285 -0.155 0.289067354 2
0 0.285 -0.145 0.2743026565 2
0 0.285 -0.135 0.2587883187 2
0 0.285 -0.125 0.2425667396 2
0 0.285 -0.115 0.2256822511 1
0 0.285 -0.105 0.2081809967 1
0 0.285 -0.095 0.1901108055 1
0 0.285 -0.085 0.1715210614 1
0 0.285 -0.075 0.1524625683 1
0 0.285 -0.065 0.1329874111 1
0 0.285 -0.055 0.1131488132 1
0 0.285 -0.045 0.09300099151 1
0 0.285 -0.035 0.07259900788 2
0 0.285 -0.025 0.05199861878 2
0 0.285 -0.015 0.03125612293 2
0 0.285 -0.005 0.01042820737 2
0 0.285 0.005 -0.01042820737 2
0 0.285 0.015 -0.03125612293 2
0 0.285 0.025 -0.05199861878 2
0 0.285 0.035 -0.07259900788 2
0 0.285 0.045 -0.09300099151 2
0 0.285 0.055 -0.1131488132 2
0 0.285 0.065 -0.1329874111 2
0 0.285 0.075 -0.1524625683 2
0 0.285 0.085 -0.1715210614 2
0 0.285 0.095 -0.1901108055 2
0 0.285 0.105 -0.2081809967 2
0 0.285 0.115 -0.2256822511 2
0 0.285 0.125 -0.2425667396 2
0 0.285 0.135 -0.2587883187 2
0 0.285 0.145 -0.2743026565 2
0 0.285 0.155 -0.289067354 2
0 0.285 0.165 -0.3030420608 2
0 0.285 0.175 -0.3161885855 2
0 0.285 0.185 -0.328471 2
0 0.285 0.195 -0.3398557378 2
0 0.285 0.205 -0.3503116855 2
0 0.285 0.215 -0.3598102683 2
0 0.285 0.225 -0.3683255273 2
0 0.285 0.235 -0.3758341914 2
0 0.285 0.245 -0.3823157402 2
0 0.285 0.255 -0.3877524602 2
0 0.285 0.265 -0.3921294935 2
0 0.285 0.275 -0.3954348781 2
0 0.285 0.285 -0.3976595807 2
0 0.285 0.295 -0.3987975215 2
0 0.285 0.305 -0.3988455905 2
0 0.285 0.315 -0.3978036565 2
0 0.285 0.325 -0.3956745668 2
0 0.285 0.335 -0.3924641402 2
0 0.285 0.345 -0.3881811503 2
0 0.285 0.355 -0.3828373021 2
0 0.285 0.365 -0.3764471998 2
0 0.285 0.375 -0.3690283068 2
0 0.285 0.385 -0.3606008983 2
0 0.285 0.395 -0.3511880054 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 0.3627739404 1
0 0.295 -0.385 0.3724973711 1
0 0.295 -0.375 0.3812028057 1
0 0.295 -0.365 0.3888664531 2
0 0.295 -0.355 0.3954673693 2
0 0.295 -0.345 0.4009875147 2
0 0.295 -0.335 0.4054118034 2
0 0.295 -0.325 0.4087281442 2
0 0.295 -0.315 0.410927474 2
0 0.295 -0.305 0.4120037822 2
0 0.295 -0.295 0.4119541273 2
0 0.295 -0.285 0.4107786451 2
0 0.295 -0.275 0.408480548 2
0 0.295 -0.265 0.4050661165 2
0 0.295 -0.255 0.4005446818 2
0 0.295 -0.245 0.3949286007 2
0 0.295 -0.235 0.3882332211 2
0 0.295 -0.225 0.380476841 2
0 0.295 -0.215 0.3716806577 2
0 0.295 -0.205 0.3618687101 1
0 0.295 -0.195 0.3510678134 1
0 0.295 -0.185 0.3393074853 1
0 0.295 -0.175 0.3266198654 1
0 0.295 -0.165 0.3130396278 1
0 0.295 -0.155 0.2986038858 2
0 0.295 -0.145 0.2833520907 2
0 0.295 -0.135 0.2673259242 2
0 0.295 -0.125 0.250569184 1
0 0.295 -0.115 0.2331276645 1
0 0.295 -0.105 0.2150490316 1
0 0.295 -0.095 0.1963826923 1
0 0.295 -0.085 0.1771796598 1
0 0.295 -0.075 0.1574924138 1
0 0.295 -0.065 0.1373747577 1
0 0.295 -0.055 0.1168816707 1
0 0.295 -0.045 0.09606915849 1
0 0.295 -0.035 0.07499409932 2
0 0.295 -0.025 0.05371408915 2
0 0.295 -0.015 0.03228728402 2
0 0.295 -0.005 0.01077224114 2
0 0.295 0.005 -0.01077224114 2
0 0.295 0.015 -0.03228728402 2
0 0.295 0.025 -0.05371408915 2
0 0.295 0.035 -0.07499409932 2
0 0.295 0.045 -0.09606915849 2
0 0.295 0.055 -0.1168816707 2
0 0.295 0.065 -0.1373747577 2
0 0.295 0.075 -0.1574924138 2
0 0.295 0.085 -0.1771796598 2
0 0.295 0.095 -0.1963826923 2
0 0.295 0.105 -0.2150490316 2
0 0.295 0.115 -0.2331276645 2
0 0.295 0.125 -0.250569184 2
0 0.295 0.135 -0.2673259242 2
0 0.295 0.145 -0.2833520907 2
0 0.295 0.155 -0.2986038858 2
0 0.295 0.165 -0.3130396278 2
0 0.295 0.175 -0.3266198654 2
0 0.295 0.185 -0.3393074853 2
0 0.295 0.195 -0.3510678134 2
0 0.295 0.205 -0.3618687101 2
0 0.295 0.215 -0.3716806577 2
0 0.295 0.225 -0.380476841 2
