t x y content type
0 0.295 0.235 -0.3882332211 2
0 0.295 0.245 -0.3949286007 2
0 0.295 0.255 -0.4005446818 2
0 0.295 0.265 -0.4050661165 2
0 0.295 0.275 -0.408480548 2
0 0.295 0.285 -0.4107786451 2
0 0.295 0.295 -0.4119541273 2
0 0.295 0.305 -0.4120037822 2
0 0.295 0.315 -0.410927474 2
0 0.295 0.325 -0.4087281442 2
0 0.295 0.335 -0.4054118034 2
0 0.295 0.345 -0.4009875147 2
0 0.295 0.355 -0.3954673693 2
0 0.295 0.365 -0.3888664531 2
0 0.295 0.375 -0.3812028057 2
0 0.295 0.385 -0.3724973711 2
0 0.295 0.395 -0.3627739404 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 0.3742846588 1
0 0.305 -0.385 0.3843166113 1
0 0.305 -0.375 0.393298267 1
0 0.305 -0.365 0.4012050798 2
0 0.305 -0.355 0.4080154412 2
0 0.305 -0.345 0.4137107394 2
0 0.305 -0.335 0.4182754096 2
0 0.305 -0.325 0.421696977 2
0 0.305 -0.315 0.4239660909 2
0 0.305 -0.305 0.42507655 2
0 0.305 -0.295 0.4250253196 2
0 0.305 -0.285 0.4238125397 2
0 0.305 -0.275 0.4214415246 2
0 0.305 -0.265 0.4179187541 2
0 0.305 -0.255 0.4132538556 2
0 0.305 -0.245 0.4074595777 2
0 0.305 -0.235 0.4005517556 2
0 0.305 -0.225 0.3925492676 2
0 0.305 -0.215 0.3834739837 1
0 0.305 -0.205 0.3733507058 1
0 0.305 -0.195 0.3622070996 1
0 0.305 -0.185 0.3500736194 1
0 0.305 -0.175 0.3369834249 1
0 0.305 -0.165 0.32297229 1
0 0.305 -0.155 0.3080785058 1
0 0.305 -0.145 0.2923427754 2
0 0.305 -0.135 0.275808103 1
0 0.305 -0.125 0.2585196759 1
0 0.305 -0.115 0.2405247418 1
0 0.305 -0.105 0.2218724788 1
0 0.305 -0.095 0.2026138617 1
0 0.305 -0.085 0.1828015221 1
0 0.305 -0.075 0.1624896053 1
0 0.305 -0.065 0.1417336213 1
0 0.305 -0.055 0.1205902943 1
0 0.305 -0.045 0.09911740674 1
0 0.305 -0.035 0.07737364167 1
0 0.305 -0.025 0.05541842258 1
0 0.305 -0.015 0.03331175076 1
0 0.305 -0.005 0.01111404142 1
0 0.305 0.005 -0.01111404142 1
0 0.305 0.015 -0.03331175076 1
0 0.305 0.025 -0.05541842258 2
0 0.305 0.035 -0.07737364167 2
0 0.305 0.045 -0.09911740674 2
0 0.305 0.055 -0.1205902943 2
0 0.305 0.065 -0.1417336213 2
0 0.305 0.075 -0.1624896053 2
0 0.305 0.085 -0.1828015221 2
0 0.305 0.095 -0.2026138617 2
0 0.305 0.105 -0.2218724788 2
0 0.305 0.115 -0.2405247418 2
0 0.305 0.125 -0.2585196759 2
0 0.305 0.135 -0.275808103 2
0 0.305 0.145 -0.2923427754 2
0 0.305 0.155 -0.3080785058 2
0 0.305 0.165 -0.32297229 2
0 0.305 0.175 -0.3369834249 2
0 0.305 0.185 -0.3500736194 2
0 0.305 0.195 -0.3622070996 2
0 0.305 0.205 -0.3733507058 2
0 0.305 0.215 -0.3834739837 2
0 0.305 0.225 -0.3925492676 2
0 0.305 0.235 -0.4005517556 2
0 0.305 0.245 -0.4074595777 2
0 0.305 0.255 -0.4132538556 2
0 0.305 0.265 -0.4179187541 2
0 0.305 0.275 -0.4214415246 2
0 0.305 0.285 -0.4238125397 2
0 0.305 0.295 -0.4250253196 2
0 0.305 0.305 -0.42507655 2
0 0.305 0.315 -0.4239660909 2
0 0.305 0.325 -0.421696977 2
0 0.305 0.335 -0.4182754096 2
0 0.305 0.345 -0.4137107394 2
0 0.305 0.355 -0.4080154412 2
0 0.305 0.365 -0.4012050798 2
0 0.305 0.375 -0.393298267 2
0 0.305 0.385 -0.3843166113 2
0 0.305 0.395 -0.3742846588 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 0.3857177739 1
0 0.315 -0.385 0.3960561683 1
0 0.315 -0.375 0.4053121828 1
0 0.315 -0.365 0.4134605216 2
0 0.315 -0.355 0.4204789163 2
0 0.315 -0.345 0.4263481864 2
0 0.315 -0.335 0.4310522916 2
0 0.315 -0.325 0.4345783762 2
0 0.315 -0.315 0.4369168038 2
0 0.315 -0.305 0.4380611836 2
0 0.315 -0.295 0.4380083883 2
0 0.315 -0.285 0.4367585621 2
0 0.315 -0.275 0.4343151206 2
0 0.315 -0.265 0.4306847415 2
0 0.315 -0.255 0.4258773463 2
0 0.315 -0.245 0.419906073 2
0 0.315 -0.235 0.4127872406 2
0 0.315 -0.225 0.404540304 2
0 0.315 -0.215 0.3951878013 1
0 0.315 -0.205 0.3847552919 1
0 0.315 -0.195 0.3732712866 1
0 0.315 -0.185 0.3607671702 1
0 0.315 -0.175 0.347277115 1
0 0.315 -0.165 0.3328379879 1
0 0.315 -0.155 0.3174892496 1
0 0.315 -0.145 0.3012728465 1
0 0.315 -0.135 0.2842330964 1
0 0.315 -0.125 0.2664165671 1
0 0.315 -0.115 0.2478719494 1
0 0.315 -0.105 0.2286499236 1
0 0.315 -0.095 0.2088030216 1
0 0.315 -0.085 0.1883854829 1
0 0.315 -0.075 0.1674531065 1
0 0.315 -0.065 0.1460630983 1
0 0.315 -0.055 0.1242739151 1
0 0.315 -0.045 0.1021451042 1
0 0.315 -0.035 0.07973714158 1
0 0.315 -0.025 0.05711126569 1
0 0.315 -0.015 0.03432931072 1
0 0.315 -0.005 0.01145353734 1
0 0.315 0.005 -0.01145353734 1
0 0.315 0.015 -0.03432931072 1
0 0.315 0.025 -0.05711126569 1
0 0.315 0.035 -0.07973714158 1
0 0.315 0.045 -0.1021451042 2
0 0.315 0.055 -0.1242739151 2
0 0.315 0.065 -0.1460630983 2
0 0.315 0.075 -0.1674531065 2
0 0.315 0.085 -0.1883854829 2
0 0.315 0.095 -0.2088030216 2
0 0.315 0.105 -0.2286499236 2
0 0.315 0.115 -0.2478719494 2
0 0.315 0.125 -0.2664165671 2
0 0.315 0.135 -0.2842330964 2
0 0.315 0.145 -0.3012728465 2
0 0.315 0.155 -0.3174892496 2
0 0.315 0.165 -0.3328379879 2
0 0.315 0.175 -0.347277115 2
0 0.315 0.185 -0.3607671702 2
0 0.315 0.195 -0.3732712866 2
0 0.315 0.205 -0.3847552919 2
0 0.315 0.215 -0.3951878013 2
0 0.315 0.225 -0.404540304 2
0 0.315 0.235 -0.4127872406 2
0 0.315 0.245 -0.419906073 2
0 0.315 0.255 -0.4258773463 2
0 0.315 0.265 -0.4306847415 2
0 0.315 0.275 -0.4343151206 2
0 0.315 0.285 -0.4367585621 2
0 0.315 0.295 -0.4380083883 2
0 0.315 0.305 -0.4380611836 2
0 0.315 0.315 -0.4369168038 2
0 0.315 0.325 -0.4345783762 2
0 0.315 0.335 -0.4310522916 2
0 0.315 0.345 -0.4263481864 2
0 0.315 0.355 -0.4204789163 2
0 0.315 0.365 -0.4134605216 2
0 0.315 0.375 -0.4053121828 2
0 0.315 0.385 -0.3960561683 2
0 0.315 0.395 -0.3857177739 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 0.3970709153 1
0 0.325 -0.385 0.407713608 1
0 0.325 -0.375 0.4172420622 2
0 0.325 -0.365 0.4256302376 2
0 0.325 -0.355 0.4328552104 2
0 0.325 -0.345 0.4388972354 2
0 0.325 -0.335 0.4437398003 2
0 0.325 -0.325 0.447369671 2
0 0.325 -0.315 0.4497769274 2
0 0.325 -0.305 0.4509549907 2
0 0.325 -0.295 0.4509006414 2
0 0.325 -0.285 0.449614028 2
0 0.325 -0.275 0.4470986668 2
0 0.325 -0.265 0.4433614318 2
0 0.325 -0.255 0.4384125367 2
0 0.325 -0.245 0.4322655062 2
0 0.325 -0.235 0.4249371394 2
0 0.325 -0.225 0.4164474641 2
0 0.325 -0.215 0.4068196817 1
0 0.325 -0.205 0.3960801038 1
0 0.325 -0.195 0.3842580806 1
0 0.325 -0.185 0.3713859204 1
0 0.325 -0.175 0.3574988016 1
0 0.325 -0.165 0.3426346761 1
0 0.325 -0.155 0.326834166 1
0 0.325 -0.145 0.3101404525 1
0 0.325 -0.135 0.2925991577 1
0 0.325 -0.125 0.2742582202 1
0 0.325 -0.115 0.2551677638 1
0 0.325 -0.105 0.2353799607 1
0 0.325 -0.095 0.2149488889 1
0 0.325 -0.085 0.1939303843 1
0 0.325 -0.075 0.1723818884 1
0 0.325 -0.065 0.150362291 1
0 0.325 -0.055 0.1279317691 1
0 0.325 -0.045 0.1051516232 1
0 0.325 -0.035 0.08208410899 1
0 0.325 -0.025 0.0587922675 1
0 0.325 -0.015 0.03533975293 1
0 0.325 -0.005 0.01179065852 1
0 0.325 0.005 -0.01179065852 1
0 0.325 0.015 -0.03533975293 1
0 0.325 0.025 -0.0587922675 1
0 0.325 0.035 -0.08208410899 1
0 0.325 0.045 -0.1051516232 2
0 0.325 0.055 -0.1279317691 2
0 0.325 0.065 -0.150362291 2
0 0.325 0.075 -0.1723818884 2
0 0.325 0.085 -0.1939303843 2
0 0.325 0.095 -0.2149488889 2
0 0.325 0.105 -0.2353799607 2
0 0.325 0.115 -0.2551677638 2
0 0.325 0.125 -0.2742582202 2
0 0.325 0.135 -0.2925991577 2
0 0.325 0.145 -0.3101404525 2
0 0.325 0.155 -0.326834166 2
0 0.325 0.165 -0.3426346761 1
0 0.325 0.175 -0.3574988016 1
0 0.325 0.185 -0.3713859204 1
0 0.325 0.195 -0.3842580806 2
0 0.325 0.205 -0.3960801038 2
0 0.325 0.215 -0.4068196817 2
0 0.325 0.225 -0.4164474641 2
0 0.325 0.235 -0.4249371394 2
0 0.325 0.245 -0.4322655062 2
0 0.325 0.255 -0.4384125367 2
0 0.325 0.265 -0.4433614318 2
0 0.325 0.275 -0.4470986668 2
0 0.325 0.285 -0.449614028 2
0 0.325 0.295 -0.4509006414 2
0 0.325 0.305 -0.4509549907 2
0 0.325 0.315 -0.4497769274 2
0 0.325 0.325 -0.447369671 2
0 0.325 0.335 -0.4437398003 2
0 0.325 0.345 -0.4388972354 2
0 0.325 0.355 -0.4328552104 2
0 0.325 0.365 -0.4256302376 2
0 0.325 0.375 -0.4172420622 2
0 0.325 0.385 -0.407713608 2
0 0.325 0.395 -0.3970709153 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 0.4083417291 2
0 0.335 -0.385 0.4192865134 2
0 0.335 -0.375 0.4290854317 2
0 0.335 -0.365 0.4377117046 2
0 0.335 -0.355 0.4451417574 2
0 0.335 -0.345 0.4513552845 2
0 0.335 -0.335 0.4563353052 2
0 0.335 -0.325 0.4600682093 2
0 0.335 -0.315 0.4625437954 2
0 0.335 -0.305 0.4637552979 2
0 0.335 -0.295 0.4636994059 2
0 0.335 -0.285 0.4623762722 2
0 0.335 -0.275 0.4597895127 2
0 0.335 -0.265 0.4559461967 2
0 0.335 -0.255 0.4508568278 2
0 0.335 -0.245 0.4445353144 2
0 0.335 -0.235 0.4369989328 2
0 0.335 -0.225 0.428268279 2
0 0.335 -0.215 0.4183672131 2
0 0.335 -0.205 0.4073227934 1
0 0.335 -0.195 0.3951652034 1
0 0.335 -0.185 0.3819276684 1
0 0.335 -0.175 0.3676463653 1
0 0.335 -0.165 0.3523603232 1
0 0.335 -0.155 0.3361113174 1
0 0.335 -0.145 0.3189437547 1
0 0.335 -0.135 0.3009045522 1
0 0.335 -0.125 0.2820430093 1
0 0.335 -0.115 0.2624106724 1
0 0.335 -0.105 0.2420611947 1
0 0.335 -0.095 0.2210501892 1
0 0.335 -0.085 0.1994350767 1
0 0.335 -0.075 0.1772749292 1
0 0.335 -0.065 0.1546303079 1
0 0.335 -0.055 0.1315630982 1
0 0.335 -0.045 0.1081363404 1
0 0.335 -0.035 0.08441405729 1
0 0.335 -0.025 0.06046107947 1
0 0.335 -0.015 0.03634286788 1
0 0.335 -0.005 0.01212533505 1
0 0.335 0.005 -0.01212533505 1
0 0.335 0.015 -0.03634286788 1
0 0.335 0.025 -0.06046107947 1
0 0.335 0.035 -0.08441405729 1
0 0.335 0.045 -0.1081363404 2
0 0.335 0.055 -0.1315630982 2
0 0.335 0.065 -0.1546303079 2
0 0.335 0.075 -0.1772749292 2
0 0.335 0.085 -0.1994350767 2
0 0.335 0.095 -0.2210501892 2
0 0.335 0.105 -0.2420611947 2
0 0.335 0.115 -0.2624106724 2
0 0.335 0.125 -0.2820430093 2
0 0.335 0.135 -0.3009045522 2
0 0.335 0.145 -0.3189437547 1
0 0.335 0.155 -0.3361113174 1
0 0.335 0.165 -0.3523603232 1
0 0.335 0.175 -0.3676463653 1
0 0.335 0.185 -0.3819276684 1
0 0.335 0.195 -0.3951652034 1
0 0.335 0.205 -0.4073227934 2
0 0.335 0.215 -0.4183672131 2
0 0.335 0.225 -0.428268279 2
0 0.335 0.235 -0.4369989328 2
0 0.335 0.245 -0.4445353144 2
0 0.335 0.255 -0.4508568278 2
0 0.335 0.265 -0.4559461967 2
0 0.335 0.275 -0.4597895127 2
0 0.335 0.285 -0.4623762722 2
0 0.335 0.295 -0.4636994059 2
0 0.335 0.305 -0.4637552979 2
0 0.335 0.315 -0.4625437954 2
0 0.335 0.325 -0.4600682093 2
0 0.335 0.335 -0.4563353052 2
0 0.335 0.345 -0.4513552845 2
0 0.335 0.355 -0.4451417574 2
0 0.335 0.365 -0.4377117046 2
0 0.335 0.375 -0.4290854317 2
0 0.335 0.385 -0.4192865134 2
0 0.335 0.395 -0.4083417291 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 0.4195278783 2
0 0.345 -0.385 0.4307724849 2
0 0.345 -0.375 0.4408398357 2
0 0.345 -0.365 0.4497024175 2
0 0.345 -0.355 0.4573360098 2
0 0.345 -0.345 0.4637197509 2
0 0.345 -0.335 0.4688361946 2
0 0.345 -0.325 0.4726713583 2
0 0.345 -0.315 0.4752147608 2
0 0.345 -0.305 0.4764594513 2
0 0.345 -0.295 0.4764020282 2
0 0.345 -0.285 0.4750426484 2
0 0.345 -0.275 0.472385027 2
0 0.345 -0.265 0.4684364269 2
0 0.345 -0.255 0.4632076393 2
0 0.345 -0.245 0.4567129539 2
0 0.345 -0.235 0.44897012 2
0 0.345 -0.225 0.4400002979 2
0 0.345 -0.215 0.4298280013 2
0 0.345 -0.205 0.4184810298 1
0 0.345 -0.195 0.4059903937 1
0 0.345 -0.185 0.3923902286 1
0 0.345 -0.175 0.3777177021 1
0 0.345 -0.165 0.3620129129 1
0 0.345 -0.155 0.3453187804 1
0 0.345 -0.145 0.327680928 1
0 0.345 -0.135 0.309147558 1
0 0.345 -0.125 0.2897693202 1
0 0.345 -0.115 0.2695991734 1
0 0.345 -0.105 0.2486922403 1
0 0.345 -0.095 0.2271056575 1
0 0.345 -0.085 0.2048984187 1
0 0.345 -0.075 0.1821312141 1
0 0.345 -0.065 0.1588662641 1
0 0.345 -0.055 0.1351671492 1
0 0.345 -0.045 0.1110986368 1
0 0.345 -0.035 0.08672650339 1
0 0.345 -0.025 0.0621173556 1
0 0.345 -0.015 0.0373384476 1
0 0.345 -0.005 0.01245749754 1
0 0.345 0.005 -0.01245749754 1
0 0.345 0.015 -0.0373384476 1
0 0.345 0.025 -0.0621173556 1
0 0.345 0.035 -0.08672650339 1
0 0.345 0.045 -0.1110986368 2
0 0.345 0.055 -0.1351671492 2
0 0.345 0.065 -0.1588662641 2
0 0.345 0.075 -0.1821312141 2
0 0.345 0.085 -0.2048984187 2
0 0.345 0.095 -0.2271056575 2
0 0.345 0.105 -0.2486922403 2
0 0.345 0.115 -0.2695991734 2
0 0.345 0.125 -0.2897693202 2
0 0.345 0.135 -0.309147558 1
0 0.345 0.145 -0.327680928 1
0 0.345 0.155 -0.3453187804 1
0 0.345 0.165 -0.3620129129 1
0 0.345 0.175 -0.3777177021 1
0 0.345 0.185 -0.3923902286 1
0 0.345 0.195 -0.4059903937 1
0 0.345 0.205 -0.4184810298 2
0 0.345 0.215 -0.4298280013 2
0 0.345 0.225 -0.4400002979 2
0 0.345 0.235 -0.44897012 2
0 0.345 0.245 -0.4567129539 2
0 0.345 0.255 -0.4632076393 2
0 0.345 0.265 -0.4684364269 2
0 0.345 0.275 -0.472385027 2
0 0.345 0.285 -0.4750426484 2
0 0.345 0.295 -0.4764020282 2
0 0.345 0.305 -0.4764594513 2
0 0.345 0.315 -0.4752147608 2
0 0.345 0.325 -0.4726713583 2
0 0.345 0.335 -0.4688361946 2
0 0.345 0.345 -0.4637197509 2
0 0.345 0.355 -0.4573360098 2
0 0.345 0.365 -0.4497024175 2
0 0.345 0.375 -0.4408398357 2
0 0.345 0.385 -0.4307724849 2
0 0.345 0.395 -0.4195278783 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 0.4306270437 2
0 0.355 -0.385 0.4421691413 2
0 0.355 -0.375 0.4525028371 2
0 0.355 -0.365 0.4615998902 2
0 0.355 -0.355 0.4694354393 2
0 0.355 -0.345 0.4759880707 2
0 0.355 -0.335 0.4812398768 2
0 0.355 -0.325 0.4851765048 2
0 0.355 -0.315 0.4877871964 2
0 0.355 -0.305 0.4890648168 2
0 0.355 -0.295 0.4890058745 2
0 0.355 -0.285 0.4876105305 2
0 0.355 -0.275 0.4848825982 2
0 0.355 -0.265 0.4808295327 2
0 0.355 -0.255 0.4754624106 2
0 0.355 -0.245 0.4687958997 2
0 0.355 -0.235 0.4608482188 2
0 0.355 -0.225 0.4516410883 2
0 0.355 -0.215 0.44119967 1
0 0.355 -0.205 0.4295524995 1
0 0.355 -0.195 0.416731407 1
0 0.355 -0.185 0.4027714315 1
0 0.355 -0.175 0.3877107239 1
0 0.355 -0.165 0.3715904437 1
0 0.355 -0.155 0.3544546458 1
0 0.355 -0.145 0.3363501607 1
0 0.355 -0.135 0.3173264659 1
0 0.355 -0.125 0.2974355512 1
0 0.355 -0.115 0.2767317764 1
0 0.355 -0.105 0.2552717227 1
0 0.355 -0.095 0.2331140383 1
0 0.355 -0.085 0.2103192776 2
0 0.355 -0.075 0.1869497365 2
0 0.355 -0.065 0.1630692814 1
0 0.355 -0.055 0.1387431751 1
0 0.355 -0.045 0.1140378983 1
0 0.355 -0.035 0.08902096784 1
0 0.355 -0.025 0.06376075247 1
0 0.355 -0.015 0.03832628565 1
0 0.355 -0.005 0.01278707713 1
0 0.355 0.005 -0.01278707713 1
0 0.355 0.015 -0.03832628565 1
0 0.355 0.025 -0.06376075247 1
0 0.355 0.035 -0.08902096784 1
0 0.355 0.045 -0.1140378983 2
0 0.355 0.055 -0.1387431751 2
0 0.355 0.065 -0.1630692814 2
0 0.355 0.075 -0.1869497365 2
0 0.355 0.085 -0.2103192776 2
0 0.355 0.095 -0.2331140383 2
0 0.355 0.105 -0.2552717227 2
0 0.355 0.115 -0.2767317764 2
0 0.355 0.125 -0.2974355512 1
0 0.355 0.135 -0.3173264659 1
0 0.355 0.145 -0.3363501607 1
0 0.355 0.155 -0.3544546458 1
0 0.355 0.165 -0.3715904437 1
0 0.355 0.175 -0.3877107239 1
0 0.355 0.185 -0.4027714315 1
0 0.355 0.195 -0.416731407 1
0 0.355 0.205 -0.4295524995 2
0 0.355 0.215 -0.44119967 2
0 0.355 0.225 -0.4516410883 2
0 0.355 0.235 -0.4608482188 2
0 0.355 0.245 -0.4687958997 2
0 0.355 0.255 -0.4754624106 2
0 0.355 0.265 -0.4808295327 2
0 0.355 0.275 -0.4848825982 2
0 0.355 0.285 -0.4876105305 2
0 0.355 0.295 -0.4890058745 2
0 0.355 0.305 -0.4890648168 2
0 0.355 0.315 -0.4877871964 2
0 0.355 0.325 -0.4851765048 2
0 0.355 0.335 -0.4812398768 2
0 0.355 0.345 -0.4759880707 2
0 0.355 0.355 -0.4694354393 2
0 0.355 0.365 -0.4615998902 2
0 0.355 0.375 -0.4525028371 2
0 0.355 0.385 -0.4421691413 2
0 0.355 0.395 -0.4306270437 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 0.4416369239 2
0 0.365 -0.385 0.4534741194 2
0 0.365 -0.375 0.4640720177 2
0 0.365 -0.365 0.473401656 2
0 0.365 -0.355 0.4814375373 2
0 0.365 -0.345 0.4881577005 2
0 0.365 -0.335 0.4935437799 2
0 0.365 -0.325 0.497581056 2
0 0.365 -0.315 0.5002584954 2
0 0.365 -0.305 0.5015687809 2
0 0.365 -0.295 0.5015083316 2
0 0.365 -0.285 0.5000773127 2
0 0.365 -0.275 0.4972796351 2
0 0.365 -0.265 0.4931229445 2
0 0.365 -0.255 0.4876186007 1
0 0.365 -0.245 0.4807816465 1
0 0.365 -0.235 0.4726307666 1
0 0.365 -0.225 0.4631882365 1
0 0.365 -0.215 0.4524798616 1
0 0.365 -0.205 0.4405349068 1
0 0.365 -0.195 0.4273860163 1
0 0.365 -0.185 0.4130691248 1
0 0.365 -0.175 0.3976233588 1
0 0.365 -0.165 0.3810909299 1
0 0.365 -0.155 0.3635170196 1
0 0.365 -0.145 0.3449496554 1
0 0.365 -0.135 0.3254395801 1
0 0.365 -0.125 0.3050401126 2
0 0.365 -0.115 0.2838070025 2
0 0.365 -0.105 0.2617982778 2
0 0.365 -0.095 0.2390740858 2
0 0.365 -0.085 0.2156965295 2
0 0.365 -0.075 0.1917294972 2
0 0.365 -0.065 0.1672384884 2
0 0.365 -0.055 0.1422904343 2
0 0.365 -0.045 0.1169535154 1
0 0.365 -0.035 0.09129697491 1
0 0.365 -0.025 0.06539092935 1
0 0.365 -0.015 0.03930617724 1
0 0.365 -0.005 0.01311400548 1
0 0.365 0.005 -0.01311400548 1
0 0.365 0.015 -0.03930617724 1
0 0.365 0.025 -0.06539092935 2
0 0.365 0.035 -0.09129697491 2
0 0.365 0.045 -0.1169535154 2
0 0.365 0.055 -0.1422904343 2
0 0.365 0.065 -0.1672384884 2
0 0.365 0.075 -0.1917294972 2
0 0.365 0.085 -0.2156965295 2
