t x y content type
0 0.365 0.095 -0.2390740858 2
0 0.365 0.105 -0.2617982778 2
0 0.365 0.115 -0.2838070025 2
0 0.365 0.125 -0.3050401126 1
0 0.365 0.135 -0.3254395801 1
0 0.365 0.145 -0.3449496554 1
0 0.365 0.155 -0.3635170196 1
0 0.365 0.165 -0.3810909299 1
0 0.365 0.175 -0.3976233588 1
0 0.365 0.185 -0.4130691248 1
0 0.365 0.195 -0.4273860163 1
0 0.365 0.205 -0.4405349068 2
0 0.365 0.215 -0.4524798616 2
0 0.365 0.225 -0.4631882365 2
0 0.365 0.235 -0.4726307666 2
0 0.365 0.245 -0.4807816465 2
0 0.365 0.255 -0.4876186007 2
0 0.365 0.265 -0.4931229445 2
0 0.365 0.275 -0.4972796351 2
0 0.365 0.285 -0.5000773127 2
0 0.365 0.295 -0.5015083316 2
0 0.365 0.305 -0.5015687809 2
0 0.365 0.315 -0.5002584954 2
0 0.365 0.325 -0.497581056 2
0 0.365 0.335 -0.4935437799 2
0 0.365 0.345 -0.4881577005 2
0 0.365 0.355 -0.4814375373 2
0 0.365 0.365 -0.473401656 2
0 0.365 0.375 -0.4640720177 2
0 0.365 0.385 -0.4534741194 2
0 0.365 0.395 -0.4416369239 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.4525552363 2
0 0.375 -0.385 0.4646850753 2
0 0.375 -0.375 0.4755449789 2
0 0.375 -0.365 0.485105268 2
0 0.375 -0.355 0.4933398153 2
0 0.375 -0.345 0.5002261168 2
0 0.375 -0.335 0.5057453529 2
0 0.375 -0.325 0.50988244 2
0 0.375 -0.315 0.5126260721 2
0 0.375 -0.305 0.5139687509 2
0 0.375 -0.295 0.5139068072 2
0 0.375 -0.285 0.5124404101 2
0 0.375 -0.275 0.5095735673 1
0 0.375 -0.265 0.5053141134 1
0 0.375 -0.255 0.4996736892 1
0 0.375 -0.245 0.4926677093 1
0 0.375 -0.235 0.4843153203 1
0 0.375 -0.225 0.4746393484 1
0 0.375 -0.215 0.4636662371 1
0 0.375 -0.205 0.4514259747 1
0 0.375 -0.195 0.4379520125 1
0 0.375 -0.185 0.4232811734 1
0 0.375 -0.175 0.4074535515 1
0 0.375 -0.165 0.3905124017 1
0 0.375 -0.155 0.3725040226 1
0 0.375 -0.145 0.3534776292 1
0 0.375 -0.135 0.3334852185 2
0 0.375 -0.125 0.3125814278 2
0 0.375 -0.115 0.2908233849 2
0 0.375 -0.105 0.2682705522 2
0 0.375 -0.095 0.2449845643 2
0 0.375 -0.085 0.2210290593 2
0 0.375 -0.075 0.1964695052 2
0 0.375 -0.065 0.1713730205 2
0 0.375 -0.055 0.1458081914 2
0 0.375 -0.045 0.1198448838 2
0 0.375 -0.035 0.0935540527 2
0 0.375 -0.025 0.06700754824 2
0 0.375 -0.015 0.04027791918 2
0 0.375 -0.005 0.0134382148 2
0 0.375 0.005 -0.0134382148 2
0 0.375 0.015 -0.04027791918 2
0 0.375 0.025 -0.06700754824 2
0 0.375 0.035 -0.0935540527 2
0 0.375 0.045 -0.1198448838 2
0 0.375 0.055 -0.1458081914 2
0 0.375 0.065 -0.1713730205 2
0 0.375 0.075 -0.1964695052 2
0 0.375 0.085 -0.2210290593 2
0 0.375 0.095 -0.2449845643 2
0 0.375 0.105 -0.2682705522 2
0 0.375 0.115 -0.2908233849 1
0 0.375 0.125 -0.3125814278 1
0 0.375 0.135 -0.3334852185 1
0 0.375 0.145 -0.3534776292 1
0 0.375 0.155 -0.3725040226 1
0 0.375 0.165 -0.3905124017 1
0 0.375 0.175 -0.4074535515 1
0 0.375 0.185 -0.4232811734 1
0 0.375 0.195 -0.4379520125 1
0 0.375 0.205 -0.4514259747 2
0 0.375 0.215 -0.4636662371 2
0 0.375 0.225 -0.4746393484 2
0 0.375 0.235 -0.4843153203 2
0 0.375 0.245 -0.4926677093 2
0 0.375 0.255 -0.4996736892 2
0 0.375 0.265 -0.5053141134 2
0 0.375 0.275 -0.5095735673 2
0 0.375 0.285 -0.5124404101 2
0 0.375 0.295 -0.5139068072 2
0 0.375 0.305 -0.5139687509 2
0 0.375 0.315 -0.5126260721 2
0 0.375 0.325 -0.50988244 2
0 0.375 0.335 -0.5057453529 2
0 0.375 0.345 -0.5002261168 2
0 0.375 0.355 -0.4933398153 2
0 0.375 0.365 -0.485105268 2
0 0.375 0.375 -0.4755449789 2
0 0.375 0.385 -0.4646850753 2
0 0.375 0.395 -0.4525552363 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 0.4633797171 2
0 0.385 -0.385 0.4757996847 2
0 0.385 -0.375 0.4869193417 2
0 0.385 -0.365 0.4967082994 2
0 0.385 -0.355 0.5051398055 2
0 0.385 -0.345 0.5121908175 2
0 0.385 -0.335 0.5178420659 2
0 0.385 -0.325 0.5220781064 2
0 0.385 -0.315 0.5248873622 2
0 0.385 -0.305 0.526262156 2
0 0.385 -0.295 0.5261987307 2
0 0.385 -0.285 0.5246972595 1
0 0.385 -0.275 0.5217618458 1
0 0.385 -0.265 0.5174005119 1
0 0.385 -0.255 0.5116251767 1
0 0.385 -0.245 0.5044516236 1
0 0.385 -0.235 0.4958994573 1
0 0.385 -0.225 0.4859920499 1
0 0.385 -0.215 0.4747564773 1
0 0.385 -0.205 0.4622234451 1
0 0.385 -0.195 0.4484272048 1
0 0.385 -0.185 0.43340546 1
0 0.385 -0.175 0.4171992637 1
0 0.385 -0.165 0.3998529057 1
0 0.385 -0.155 0.3814137916 1
0 0.385 -0.145 0.3619323138 1
0 0.385 -0.135 0.341461713 2
0 0.385 -0.125 0.3200579332 2
0 0.385 -0.115 0.2977794686 2
0 0.385 -0.105 0.2746872041 2
0 0.385 -0.095 0.2508442484 2
0 0.385 -0.085 0.2263157616 2
0 0.385 -0.075 0.2011687777 2
0 0.385 -0.065 0.1754720206 2
0 0.385 -0.055 0.149295717 2
0 0.385 -0.045 0.1227114038 2
0 0.385 -0.035 0.09579173324 2
0 0.385 -0.025 0.06861027395 2
0 0.385 -0.015 0.04124131 2
0 0.385 -0.005 0.01375963788 2
0 0.385 0.005 -0.01375963788 2
0 0.385 0.015 -0.04124131 2
0 0.385 0.025 -0.06861027395 2
0 0.385 0.035 -0.09579173324 2
0 0.385 0.045 -0.1227114038 2
0 0.385 0.055 -0.149295717 2
0 0.385 0.065 -0.1754720206 2
0 0.385 0.075 -0.2011687777 2
0 0.385 0.085 -0.2263157616 2
0 0.385 0.095 -0.2508442484 2
0 0.385 0.105 -0.2746872041 2
0 0.385 0.115 -0.2977794686 1
0 0.385 0.125 -0.3200579332 1
0 0.385 0.135 -0.341461713 1
0 0.385 0.145 -0.3619323138 1
0 0.385 0.155 -0.3814137916 1
0 0.385 0.165 -0.3998529057 1
0 0.385 0.175 -0.4171992637 1
0 0.385 0.185 -0.43340546 1
0 0.385 0.195 -0.4484272048 2
0 0.385 0.205 -0.4622234451 2
0 0.385 0.215 -0.4747564773 2
0 0.385 0.225 -0.4859920499 2
0 0.385 0.235 -0.4958994573 2
0 0.385 0.245 -0.5044516236 2
0 0.385 0.255 -0.5116251767 2
0 0.385 0.265 -0.5174005119 2
0 0.385 0.275 -0.5217618458 2
0 0.385 0.285 -0.5246972595 2
0 0.385 0.295 -0.5261987307 2
0 0.385 0.305 -0.526262156 2
0 0.385 0.315 -0.5248873622 2
0 0.385 0.325 -0.5220781064 2
0 0.385 0.335 -0.5178420659 2
0 0.385 0.345 -0.5121908175 2
0 0.385 0.355 -0.5051398055 2
0 0.385 0.365 -0.4967082994 2
0 0.385 0.375 -0.4869193417 2
0 0.385 0.385 -0.4757996847 2
0 0.385 0.395 -0.4633797171 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.4741081218 2
0 0.395 -0.385 0.4868156429 2
0 0.395 -0.375 0.498192748 2
0 0.395 -0.365 0.5082083446 2
0 0.395 -0.355 0.5168350612 2
0 0.395 -0.345 0.5240493219 2
0 0.395 -0.335 0.5298314109 2
0 0.395 -0.325 0.5341655263 2
0 0.395 -0.315 0.5370398235 2
0 0.395 -0.305 0.5384464473 2
0 0.395 -0.295 0.5383815535 2
0 0.395 -0.285 0.5368453194 1
0 0.395 -0.275 0.5338419436 1
0 0.395 -0.265 0.5293796338 1
0 0.395 -0.255 0.5234705851 1
0 0.395 -0.245 0.5161309463 1
0 0.395 -0.235 0.5073807758 1
0 0.395 -0.225 0.497243987 1
0 0.395 -0.215 0.4857482826 1
0 0.395 -0.205 0.4729250793 1
0 0.395 -0.195 0.4588094213 1
0 0.395 -0.185 0.4434398855 1
0 0.395 -0.175 0.426858475 2
0 0.395 -0.165 0.4091105051 2
0 0.395 -0.155 0.3902444793 2
0 0.395 -0.145 0.3703119563 2
0 0.395 -0.135 0.3493674096 2
0 0.395 -0.125 0.3274680785 2
0 0.395 -0.115 0.3046738116 2
0 0.395 -0.105 0.2810469031 2
0 0.395 -0.095 0.256651923 2
0 0.395 -0.085 0.2315555402 2
0 0.395 -0.075 0.2058263404 2
0 0.395 -0.065 0.1795346388 2
0 0.395 -0.055 0.1527522879 2
0 0.395 -0.045 0.1255524811 2
0 0.395 -0.035 0.09800955256 2
0 0.395 -0.025 0.07019877419 2
0 0.395 -0.015 0.04219614995 2
0 0.395 -0.005 0.01407820807 2
0 0.395 0.005 -0.01407820807 2
0 0.395 0.015 -0.04219614995 2
0 0.395 0.025 -0.07019877419 2
0 0.395 0.035 -0.09800955256 2
0 0.395 0.045 -0.1255524811 2
0 0.395 0.055 -0.1527522879 2
0 0.395 0.065 -0.1795346388 2
0 0.395 0.075 -0.2058263404 2
0 0.395 0.085 -0.2315555402 2
0 0.395 0.095 -0.256651923 2
0 0.395 0.105 -0.2810469031 2
0 0.395 0.115 -0.3046738116 1
0 0.395 0.125 -0.3274680785 1
0 0.395 0.135 -0.3493674096 1
0 0.395 0.145 -0.3703119563 1
0 0.395 0.155 -0.3902444793 1
0 0.395 0.165 -0.4091105051 1
0 0.395 0.175 -0.426858475 1
0 0.395 0.185 -0.4434398855 1
0 0.395 0.195 -0.4588094213 2
0 0.395 0.205 -0.4729250793 2
0 0.395 0.215 -0.4857482826 2
0 0.395 0.225 -0.497243987 2
0 0.395 0.235 -0.5073807758 2
0 0.395 0.245 -0.5161309463 2
0 0.395 0.255 -0.5234705851 2
0 0.395 0.265 -0.5293796338 2
0 0.395 0.275 -0.5338419436 2
0 0.395 0.285 -0.5368453194 2
0 0.395 0.295 -0.5383815535 2
0 0.395 0.305 -0.5384464473 2
0 0.395 0.315 -0.5370398235 2
0 0.395 0.325 -0.5341655263 2
0 0.395 0.335 -0.5298314109 2
0 0.395 0.345 -0.5240493219 2
0 0.395 0.355 -0.5168350612 2
0 0.395 0.365 -0.5082083446 2
0 0.395 0.375 -0.498192748 2
0 0.395 0.385 -0.4868156429 2
0 0.395 0.395 -0.4741081218 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.4847382263 2
0 0.405 -0.385 0.497730666 2
0 0.405 -0.375 0.5093628602 2
0 0.405 -0.365 0.5196030192 2
0 0.405 -0.355 0.5284231577 2
0 0.405 -0.345 0.5357991713 2
0 0.405 -0.335 0.541710902 2
0 0.405 -0.325 0.5461421938 2
0 0.405 -0.315 0.5490809364 2
0 0.405 -0.305 0.5505190984 2
0 0.405 -0.295 0.5504527496 2
0 0.405 -0.285 0.5488820713 1
0 0.405 -0.275 0.5458113559 1
0 0.405 -0.265 0.5412489955 1
0 0.405 -0.255 0.5352074584 1
0 0.405 -0.245 0.5277032556 1
0 0.405 -0.235 0.5187568952 1
0 0.405 -0.225 0.5083928268 1
0 0.405 -0.215 0.4966393742 1
0 0.405 -0.205 0.4835286584 1
0 0.405 -0.195 0.4690965095 1
0 0.405 -0.185 0.4533823692 1
0 0.405 -0.175 0.4364291825 2
0 0.405 -0.165 0.4182832807 2
0 0.405 -0.155 0.3989942547 2
0 0.405 -0.145 0.3786148192 2
0 0.405 -0.135 0.3572006693 2
0 0.405 -0.125 0.3348103275 2
0 0.405 -0.115 0.3115049842 2
0 0.405 -0.105 0.2873483306 2
0 0.405 -0.095 0.2624063841 2
0 0.405 -0.085 0.2367473086 2
0 0.405 -0.075 0.2104412275 2
0 0.405 -0.065 0.1835600327 2
0 0.405 -0.055 0.1561771876 2
0 0.405 -0.045 0.1283675267 2
0 0.405 -0.035 0.1002070508 2
0 0.405 -0.025 0.0717727196 2
0 0.405 -0.015 0.04314224107 2
0 0.405 -0.005 0.01439385932 2
0 0.405 0.005 -0.01439385932 2
0 0.405 0.015 -0.04314224107 2
0 0.405 0.025 -0.0717727196 2
0 0.405 0.035 -0.1002070508 2
0 0.405 0.045 -0.1283675267 2
0 0.405 0.055 -0.1561771876 2
0 0.405 0.065 -0.1835600327 2
0 0.405 0.075 -0.2104412275 2
0 0.405 0.085 -0.2367473086 2
0 0.405 0.095 -0.2624063841 2
0 0.405 0.105 -0.2873483306 2
0 0.405 0.115 -0.3115049842 1
0 0.405 0.125 -0.3348103275 1
0 0.405 0.135 -0.3572006693 1
0 0.405 0.145 -0.3786148192 1
0 0.405 0.155 -0.3989942547 1
0 0.405 0.165 -0.4182832807 1
0 0.405 0.175 -0.4364291825 1
0 0.405 0.185 -0.4533823692 2
0 0.405 0.195 -0.4690965095 2
0 0.405 0.205 -0.4835286584 2
0 0.405 0.215 -0.4966393742 2
0 0.405 0.225 -0.5083928268 2
0 0.405 0.235 -0.5187568952 2
0 0.405 0.245 -0.5277032556 2
0 0.405 0.255 -0.5352074584 2
0 0.405 0.265 -0.5412489955 2
0 0.405 0.275 -0.5458113559 2
0 0.405 0.285 -0.5488820713 2
0 0.405 0.295 -0.5504527496 2
0 0.405 0.305 -0.5505190984 2
0 0.405 0.315 -0.5490809364 2
0 0.405 0.325 -0.5461421938 2
0 0.405 0.335 -0.541710902 2
0 0.405 0.345 -0.5357991713 2
0 0.405 0.355 -0.5284231577 2
0 0.405 0.365 -0.5196030192 2
0 0.405 0.375 -0.5093628602 2
0 0.405 0.385 -0.497730666 2
0 0.405 0.395 -0.4847382263 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.4952678263 1
0 0.415 -0.385 0.5085424909 2
0 0.415 -0.375 0.5204273624 2
0 0.415 -0.365 0.5308899606 2
0 0.415 -0.355 0.5399016923 2
0 0.415 -0.345 0.5474379294 2
0 0.415 -0.335 0.5534780762 2
0 0.415 -0.325 0.5580056256 2
0 0.415 -0.315 0.5610082042 2
0 0.415 -0.305 0.5624776063 2
0 0.415 -0.295 0.5624098163 2
0 0.415 -0.285 0.5608050193 1
0 0.415 -0.275 0.5576676011 1
0 0.415 -0.265 0.553006136 1
0 0.415 -0.255 0.5468333632 1
0 0.415 -0.245 0.5391661523 1
0 0.415 -0.235 0.530025457 1
0 0.415 -0.225 0.5194362577 1
0 0.415 -0.215 0.5074274938 1
0 0.415 -0.205 0.4940319839 1
0 0.415 -0.195 0.4792863364 1
0 0.415 -0.185 0.4632308498 2
0 0.415 -0.175 0.4459094019 2
0 0.415 -0.165 0.4273693305 2
0 0.415 -0.155 0.4076613036 2
0 0.415 -0.145 0.3868391812 2
0 0.415 -0.135 0.3649598679 2
0 0.415 -0.125 0.3420831577 2
0 0.415 -0.115 0.3182715702 2
0 0.415 -0.105 0.2935901799 2
0 0.415 -0.095 0.2681064385 2
0 0.415 -0.085 0.2418899904 2
0 0.415 -0.075 0.2150124824 2
0 0.415 -0.065 0.1875473678 2
0 0.415 -0.055 0.159569706 2
0 0.415 -0.045 0.1311559569 2
0 0.415 -0.035 0.1023837724 2
0 0.415 -0.025 0.07333178383 2
0 0.415 -0.015 0.04407938718 2
0 0.415 -0.005 0.01470652619 2
0 0.415 0.005 -0.01470652619 2
0 0.415 0.015 -0.04407938718 2
0 0.415 0.025 -0.07333178383 2
0 0.415 0.035 -0.1023837724 2
0 0.415 0.045 -0.1311559569 2
0 0.415 0.055 -0.159569706 2
0 0.415 0.065 -0.1875473678 2
0 0.415 0.075 -0.2150124824 2
0 0.415 0.085 -0.2418899904 2
0 0.415 0.095 -0.2681064385 2
0 0.415 0.105 -0.2935901799 2
0 0.415 0.115 -0.3182715702 1
0 0.415 0.125 -0.3420831577 1
0 0.415 0.135 -0.3649598679 1
0 0.415 0.145 -0.3868391812 1
0 0.415 0.155 -0.4076613036 1
0 0.415 0.165 -0.4273693305 1
0 0.415 0.175 -0.4459094019 2
0 0.415 0.185 -0.4632308498 2
0 0.415 0.195 -0.4792863364 2
0 0.415 0.205 -0.4940319839 2
0 0.415 0.215 -0.5074274938 2
0 0.415 0.225 -0.5194362577 2
0 0.415 0.235 -0.530025457 2
0 0.415 0.245 -0.5391661523 2
0 0.415 0.255 -0.5468333632 2
0 0.415 0.265 -0.553006136 2
0 0.415 0.275 -0.5576676011 2
0 0.415 0.285 -0.5608050193 2
0 0.415 0.295 -0.5624098163 2
0 0.415 0.305 -0.5624776063 2
0 0.415 0.315 -0.5610082042 2
0 0.415 0.325 -0.5580056256 2
0 0.415 0.335 -0.5534780762 2
0 0.415 0.345 -0.5474379294 2
0 0.415 0.355 -0.5399016923 2
0 0.415 0.365 -0.5308899606 2
0 0.415 0.375 -0.5204273624 2
0 0.415 0.385 -0.5085424909 2
0 0.415 0.395 -0.4952678263 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.5056947387 1
0 0.425 -0.385 0.519248876 1
0 0.425 -0.375 0.5313839606 2
0 0.425 -0.365 0.5420668287 2
0 0.425 -0.355 0.5512682851 2
0 0.425 -0.345 0.5589631832 2
0 0.425 -0.335 0.5651304936 2
0 0.425 -0.325 0.5697533618 2
0 0.425 -0.315 0.572819154 2
0 0.425 -0.305 0.5743194916 2
0 0.425 -0.295 0.5742502743 2
0 0.425 -0.285 0.5726116914 2
0 0.425 -0.275 0.5694082209 1
0 0.425 -0.265 0.5646486176 1
0 0.425 -0.255 0.558345889 1
0 0.425 -0.245 0.5505172597 1
0 0.425 -0.235 0.5411841246 1
0 0.425 -0.225 0.5303719901 1
0 0.425 -0.215 0.5181104047 1
0 0.425 -0.205 0.504432878 2
0 0.425 -0.195 0.4893767893 2
0 0.425 -0.185 0.4729832852 2
0 0.425 -0.175 0.4552971676 2
0 0.425 -0.165 0.4363667706 2
0 0.425 -0.155 0.416243829 2
0 0.425 -0.145 0.3949833368 2
0 0.425 -0.135 0.3726433967 2
0 0.425 -0.125 0.3492850613 2
0 0.425 -0.115 0.3249721666 2
0 0.425 -0.105 0.299771157 2
0 0.425 -0.095 0.2737509044 2
0 0.425 -0.085 0.2469825194 2
0 0.425 -0.075 0.219539157 2
0 0.425 -0.065 0.1914958173 2
0 0.425 -0.055 0.1629291395 2
0 0.425 -0.045 0.1339171936 2
0 0.425 -0.035 0.104539266 2
0 0.425 -0.025 0.07487564364 2
0 0.425 -0.015 0.04500739398 2
0 0.425 -0.005 0.01501614384 2
0 0.425 0.005 -0.01501614384 2
0 0.425 0.015 -0.04500739398 2
0 0.425 0.025 -0.07487564364 2
0 0.425 0.035 -0.104539266 2
0 0.425 0.045 -0.1339171936 2
0 0.425 0.055 -0.1629291395 2
0 0.425 0.065 -0.1914958173 2
0 0.425 0.075 -0.219539157 2
0 0.425 0.085 -0.2469825194 2
0 0.425 0.095 -0.2737509044 2
0 0.425 0.105 -0.299771157 2
0 0.425 0.115 -0.3249721666 2
0 0.425 0.125 -0.3492850613 1
0 0.425 0.135 -0.3726433967 1
0 0.425 0.145 -0.3949833368 1
0 0.425 0.155 -0.416243829 2
0 0.425 0.165 -0.4363667706 2
0 0.425 0.175 -0.4552971676 2
0 0.425 0.185 -0.4729832852 2
0 0.425 0.195 -0.4893767893 2
0 0.425 0.205 -0.504432878 2
0 0.425 0.215 -0.5181104047 2
0 0.425 0.225 -0.5303719901 2
0 0.425 0.235 -0.5411841246 2
0 0.425 0.245 -0.5505172597 2
0 0.425 0.255 -0.558345889 2
0 0.425 0.265 -0.5646486176 2
0 0.425 0.275 -0.5694082209 2
0 0.425 0.285 -0.5726116914 2
0 0.425 0.295 -0.5742502743 2
0 0.425 0.305 -0.5743194916 2
0 0.425 0.315 -0.572819154 2
0 0.425 0.325 -0.5697533618 2
0 0.425 0.335 -0.5651304936 2
0 0.425 0.345 -0.5589631832 2
0 0.425 0.355 -0.5512682851 2
0 0.425 0.365 -0.5420668287 2
0 0.425 0.375 -0.5313839606 2
0 0.425 0.385 -0.519248876 2
0 0.425 0.395 -0.5056947387 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.5160168018 1
0 0.435 -0.385 0.5298476013 1
0 0.435 -0.375 0.5422303829 1
0 0.435 -0.365 0.553131306 1
0 0.435 -0.355 0.5625205793 1
0 0.435 -0.345 0.5703725429 1
0 0.435 -0.335 0.5766657384 1
0 0.435 -0.325 0.5813829669 1
0 0.435 -0.315 0.5845113369 1
0 0.435 -0.305 0.5860422989 2
0 0.435 -0.295 0.5859716688 2
0 0.435 -0.285 0.5842996397 2
0 0.435 -0.275 0.5810307811 2
0 0.435 -0.265 0.5761740265 2
0 0.435 -0.255 0.5697426487 1
0 0.435 -0.245 0.5617542242 2
0 0.435 -0.235 0.5522305844 2
0 0.435 -0.225 0.5411977565 2
0 0.435 -0.215 0.5286858919 2
0 0.435 -0.205 0.5147291844 2
0 0.435 -0.195 0.4993657761 2
0 0.435 -0.185 0.4826376536 2
0 0.435 -0.175 0.4645905331 2
0 0.435 -0.165 0.4452737355 2
0 0.435 -0.155 0.4247400515 2
0 0.435 -0.145 0.4030455977 2
0 0.435 -0.135 0.3802496626 2
0 0.435 -0.125 0.3564145451 2
0 0.435 -0.115 0.3316053841 2
0 0.435 -0.105 0.3058899804 2
0 0.435 -0.095 0.2793386115 2
0 0.435 -0.085 0.2520238396 2
0 0.435 -0.075 0.224020313 2
0 0.435 -0.065 0.1954045625 2
0 0.435 -0.055 0.1662547918 2
0 0.435 -0.045 0.1366506642 2
