t x y content type
0 0.505 -0.175 0.526841597 2
0 0.505 -0.165 0.5049365176 2
0 0.505 -0.155 0.4816514998 2
0 0.505 -0.145 0.4570501791 2
0 0.505 -0.135 0.4311997882 2
0 0.505 -0.125 0.4041709737 2
0 0.505 -0.115 0.3760376023 2
0 0.505 -0.105 0.3468765597 2
0 0.505 -0.095 0.3167675399 2
0 0.505 -0.085 0.2857928277 2
0 0.505 -0.075 0.2540370737 2
0 0.505 -0.065 0.2215870631 2
0 0.505 -0.055 0.1885314783 2
0 0.505 -0.045 0.1549606568 2
0 0.505 -0.035 0.1209663442 2
0 0.505 -0.025 0.08664144317 2
0 0.505 -0.015 0.05207976023 2
0 0.505 -0.005 0.01737574878 2
0 0.505 0.005 -0.01737574878 2
0 0.505 0.015 -0.05207976023 2
0 0.505 0.025 -0.08664144317 1
0 0.505 0.035 -0.1209663442 1
0 0.505 0.045 -0.1549606568 1
0 0.505 0.055 -0.1885314783 1
0 0.505 0.065 -0.2215870631 1
0 0.505 0.075 -0.2540370737 1
0 0.505 0.085 -0.2857928277 1
0 0.505 0.095 -0.3167675399 1
0 0.505 0.105 -0.3468765597 1
0 0.505 0.115 -0.3760376023 1
0 0.505 0.125 -0.4041709737 1
0 0.505 0.135 -0.4311997882 1
0 0.505 0.145 -0.4570501791 1
0 0.505 0.155 -0.4816514998 1
0 0.505 0.165 -0.5049365176 1
0 0.505 0.175 -0.526841597 1
0 0.505 0.185 -0.5473068736 1
0 0.505 0.195 -0.5662764181 1
0 0.505 0.205 -0.5836983886 1
0 0.505 0.215 -0.5995251728 1
0 0.505 0.225 -0.6137135176 1
0 0.505 0.235 -0.6262246479 1
0 0.505 0.245 -0.6370243721 1
0 0.505 0.255 -0.6460831756 1
0 0.505 0.265 -0.6533763016 1
0 0.505 0.275 -0.6588838189 2
0 0.505 0.285 -0.6625906759 2
0 0.505 0.295 -0.6644867422 2
0 0.505 0.305 -0.6645668361 2
0 0.505 0.315 -0.6628307387 2
0 0.505 0.325 -0.6592831945 2
0 0.505 0.335 -0.6539338986 2
0 0.505 0.345 -0.64679747 2
0 0.505 0.355 -0.637893412 2
0 0.505 0.365 -0.6272460583 2
0 0.505 0.375 -0.614884507 2
0 0.505 0.385 -0.600842541 2
0 0.505 0.395 -0.5851585354 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 0.5945666755 2
0 0.515 -0.385 0.6105028475 2
0 0.515 -0.375 0.6247705793 2
0 0.515 -0.365 0.6373308788 2
0 0.515 -0.355 0.6481494199 2
0 0.515 -0.345 0.6571966368 2
0 0.515 -0.335 0.6644478044 2
0 0.515 -0.325 0.6698831059 2
0 0.515 -0.315 0.6734876873 2
0 0.515 -0.305 0.6752516976 2
0 0.515 -0.295 0.6751703159 2
0 0.515 -0.285 0.6732437648 1
0 0.515 -0.275 0.6694773091 1
0 0.515 -0.265 0.6638812424 1
0 0.515 -0.255 0.6564708579 1
0 0.515 -0.245 0.6472664076 1
0 0.515 -0.235 0.6362930462 1
0 0.515 -0.225 0.6235807628 1
0 0.515 -0.215 0.6091642987 1
0 0.515 -0.205 0.5930830525 2
0 0.515 -0.195 0.5753809727 1
0 0.515 -0.185 0.5561064372 1
0 0.515 -0.175 0.5353121212 1
0 0.515 -0.165 0.5130548534 1
0 0.515 -0.155 0.4893954607 1
0 0.515 -0.145 0.4643986015 1
0 0.515 -0.135 0.4381325898 1
0 0.515 -0.125 0.4106692077 2
0 0.515 -0.115 0.3820835099 2
0 0.515 -0.105 0.352453618 2
0 0.515 -0.095 0.3218605073 2
0 0.515 -0.085 0.2903877858 2
0 0.515 -0.075 0.2581214649 2
0 0.515 -0.065 0.2251497252 2
0 0.515 -0.055 0.1915626749 2
0 0.515 -0.045 0.157452104 2
0 0.515 -0.035 0.122911233 2
0 0.515 -0.025 0.08803445854 2
0 0.515 -0.015 0.05291709516 2
0 0.515 -0.005 0.01765511491 2
0 0.515 0.005 -0.01765511491 2
0 0.515 0.015 -0.05291709516 2
0 0.515 0.025 -0.08803445854 1
0 0.515 0.035 -0.122911233 1
0 0.515 0.045 -0.157452104 1
0 0.515 0.055 -0.1915626749 1
0 0.515 0.065 -0.2251497252 1
0 0.515 0.075 -0.2581214649 1
0 0.515 0.085 -0.2903877858 1
0 0.515 0.095 -0.3218605073 1
0 0.515 0.105 -0.352453618 1
0 0.515 0.115 -0.3820835099 1
0 0.515 0.125 -0.4106692077 1
0 0.515 0.135 -0.4381325898 1
0 0.515 0.145 -0.4643986015 1
0 0.515 0.155 -0.4893954607 1
0 0.515 0.165 -0.5130548534 1
0 0.515 0.175 -0.5353121212 1
0 0.515 0.185 -0.5561064372 1
0 0.515 0.195 -0.5753809727 1
0 0.515 0.205 -0.5930830525 1
0 0.515 0.215 -0.6091642987 1
0 0.515 0.225 -0.6235807628 1
0 0.515 0.235 -0.6362930462 1
0 0.515 0.245 -0.6472664076 1
0 0.515 0.255 -0.6564708579 1
0 0.515 0.265 -0.6638812424 1
0 0.515 0.275 -0.6694773091 2
0 0.515 0.285 -0.6732437648 2
0 0.515 0.295 -0.6751703159 2
0 0.515 0.305 -0.6752516976 2
0 0.515 0.315 -0.6734876873 2
0 0.515 0.325 -0.6698831059 2
0 0.515 0.335 -0.6644478044 2
0 0.515 0.345 -0.6571966368 2
0 0.515 0.355 -0.6481494199 2
0 0.515 0.365 -0.6373308788 2
0 0.515 0.375 -0.6247705793 2
0 0.515 0.385 -0.6105028475 2
0 0.515 0.395 -0.5945666755 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 0.6038515396 2
0 0.525 -0.385 0.6200365738 2
0 0.525 -0.375 0.6345271132 2
0 0.525 -0.365 0.6472835567 2
0 0.525 -0.355 0.6582710422 2
0 0.525 -0.345 0.6674595421 2
0 0.525 -0.335 0.6748239452 2
0 0.525 -0.325 0.6803441254 2
0 0.525 -0.315 0.6840049966 2
0 0.525 -0.305 0.685796554 2
0 0.525 -0.295 0.6857139015 2
0 0.525 -0.285 0.683757265 1
0 0.525 -0.275 0.6799319917 1
0 0.525 -0.265 0.6742485357 1
0 0.525 -0.255 0.6667224293 1
0 0.525 -0.245 0.6573742406 1
0 0.525 -0.235 0.6462295172 1
0 0.525 -0.225 0.6333187163 1
0 0.525 -0.215 0.618677122 2
0 0.525 -0.205 0.6023447481 1
0 0.525 -0.195 0.5843662294 1
0 0.525 -0.185 0.5647906991 1
0 0.525 -0.175 0.5436716552 1
0 0.525 -0.165 0.5210668137 1
0 0.525 -0.155 0.4970379515 1
0 0.525 -0.145 0.4716507367 1
0 0.525 -0.135 0.4449745501 1
0 0.525 -0.125 0.4170822947 1
0 0.525 -0.115 0.3880501973 1
0 0.525 -0.105 0.3579575994 2
0 0.525 -0.095 0.3268867411 2
0 0.525 -0.085 0.2949225356 2
0 0.525 -0.075 0.2621523378 2
0 0.525 -0.065 0.2286657053 2
0 0.525 -0.055 0.1945541534 2
0 0.525 -0.045 0.1599109054 2
0 0.525 -0.035 0.1248306378 2
0 0.525 -0.025 0.08940922107 2
0 0.525 -0.015 0.05374345839 2
0 0.525 -0.005 0.01793082048 2
0 0.525 0.005 -0.01793082048 2
0 0.525 0.015 -0.05374345839 2
0 0.525 0.025 -0.08940922107 1
0 0.525 0.035 -0.1248306378 1
0 0.525 0.045 -0.1599109054 1
0 0.525 0.055 -0.1945541534 1
0 0.525 0.065 -0.2286657053 1
0 0.525 0.075 -0.2621523378 1
0 0.525 0.085 -0.2949225356 1
0 0.525 0.095 -0.3268867411 1
0 0.525 0.105 -0.3579575994 1
0 0.525 0.115 -0.3880501973 1
0 0.525 0.125 -0.4170822947 1
0 0.525 0.135 -0.4449745501 1
0 0.525 0.145 -0.4716507367 1
0 0.525 0.155 -0.4970379515 1
0 0.525 0.165 -0.5210668137 1
0 0.525 0.175 -0.5436716552 1
0 0.525 0.185 -0.5647906991 1
0 0.525 0.195 -0.5843662294 1
0 0.525 0.205 -0.6023447481 1
0 0.525 0.215 -0.618677122 1
0 0.525 0.225 -0.6333187163 1
0 0.525 0.235 -0.6462295172 1
0 0.525 0.245 -0.6573742406 1
0 0.525 0.255 -0.6667224293 1
0 0.525 0.265 -0.6742485357 1
0 0.525 0.275 -0.6799319917 2
0 0.525 0.285 -0.683757265 2
0 0.525 0.295 -0.6857139015 2
0 0.525 0.305 -0.685796554 2
0 0.525 0.315 -0.6840049966 2
0 0.525 0.325 -0.6803441254 2
0 0.525 0.335 -0.6748239452 2
0 0.525 0.345 -0.6674595421 2
0 0.525 0.355 -0.6582710422 2
0 0.525 0.365 -0.6472835567 2
0 0.525 0.375 -0.6345271132 2
0 0.525 0.385 -0.6200365738 2
0 0.525 0.395 -0.6038515396 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 0.6130112027 2
0 0.535 -0.385 0.6294417434 2
0 0.535 -0.375 0.6441520859 2
0 0.535 -0.365 0.6571020284 2
0 0.535 -0.355 0.6682561802 2
0 0.535 -0.345 0.677584058 2
0 0.535 -0.335 0.6850601698 2
0 0.535 -0.325 0.6906640842 2
0 0.535 -0.315 0.6943804861 2
0 0.535 -0.305 0.6961992192 2
0 0.535 -0.295 0.696115313 1
0 0.535 -0.285 0.6941289967 1
0 0.535 -0.275 0.6902456989 1
0 0.535 -0.265 0.6844760321 1
0 0.535 -0.255 0.6768357642 1
0 0.535 -0.245 0.6673457753 1
0 0.535 -0.235 0.6560320005 1
0 0.535 -0.225 0.6429253592 1
0 0.535 -0.215 0.6280616704 2
0 0.535 -0.205 0.6114815551 1
0 0.535 -0.195 0.593230325 1
0 0.535 -0.185 0.5733578587 1
0 0.535 -0.175 0.5519184656 1
0 0.535 -0.165 0.5289707374 1
0 0.535 -0.155 0.5045773877 1
0 0.535 -0.145 0.4788050811 1
0 0.535 -0.135 0.4517242504 1
0 0.535 -0.125 0.4234089049 1
0 0.535 -0.115 0.3939364273 1
0 0.535 -0.105 0.3633873629 1
0 0.535 -0.095 0.3318451989 2
0 0.535 -0.085 0.299396137 2
0 0.535 -0.075 0.2661288568 2
0 0.535 -0.065 0.2321342744 2
0 0.535 -0.055 0.1975052935 2
0 0.535 -0.045 0.1623365513 2
0 0.535 -0.035 0.1267241604 2
0 0.535 -0.025 0.09076544572 2
0 0.535 -0.015 0.05455867859 2
0 0.535 -0.005 0.01820280832 2
0 0.535 0.005 -0.01820280832 2
0 0.535 0.015 -0.05455867859 2
0 0.535 0.025 -0.09076544572 1
0 0.535 0.035 -0.1267241604 1
0 0.535 0.045 -0.1623365513 1
0 0.535 0.055 -0.1975052935 1
0 0.535 0.065 -0.2321342744 1
0 0.535 0.075 -0.2661288568 1
0 0.535 0.085 -0.299396137 1
0 0.535 0.095 -0.3318451989 1
0 0.535 0.105 -0.3633873629 1
0 0.535 0.115 -0.3939364273 1
0 0.535 0.125 -0.4234089049 1
0 0.535 0.135 -0.4517242504 1
0 0.535 0.145 -0.4788050811 1
0 0.535 0.155 -0.5045773877 1
0 0.535 0.165 -0.5289707374 1
0 0.535 0.175 -0.5519184656 1
0 0.535 0.185 -0.5733578587 1
0 0.535 0.195 -0.593230325 1
0 0.535 0.205 -0.6114815551 1
0 0.535 0.215 -0.6280616704 1
0 0.535 0.225 -0.6429253592 1
0 0.535 0.235 -0.6560320005 1
0 0.535 0.245 -0.6673457753 1
0 0.535 0.255 -0.6768357642 1
0 0.535 0.265 -0.6844760321 2
0 0.535 0.275 -0.6902456989 2
0 0.535 0.285 -0.6941289967 2
0 0.535 0.295 -0.696115313 2
0 0.535 0.305 -0.6961992192 2
0 0.535 0.315 -0.6943804861 2
0 0.535 0.325 -0.6906640842 2
0 0.535 0.335 -0.6850601698 2
0 0.535 0.345 -0.677584058 2
0 0.535 0.355 -0.6682561802 2
0 0.535 0.365 -0.6571020284 2
0 0.535 0.375 -0.6441520859 2
0 0.535 0.385 -0.6294417434 2
0 0.535 0.395 -0.6130112027 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 0.6220437657 2
0 0.545 -0.385 0.6387164061 2
0 0.545 -0.375 0.6536435017 2
0 0.545 -0.365 0.6667842584 2
0 0.545 -0.355 0.6781027637 2
0 0.545 -0.345 0.6875680854 2
0 0.545 -0.335 0.6951543558 2
0 0.545 -0.325 0.7008408424 2
0 0.545 -0.315 0.7046120046 2
0 0.545 -0.305 0.7064575362 2
0 0.545 -0.295 0.7063723937 1
0 0.545 -0.285 0.7043568096 1
0 0.545 -0.275 0.7004162923 1
0 0.545 -0.265 0.6945616109 1
0 0.545 -0.255 0.6868087657 1
0 0.545 -0.245 0.6771789442 1
0 0.545 -0.235 0.6656984638 1
0 0.545 -0.225 0.6523986995 1
0 0.545 -0.215 0.6373159981 2
0 0.545 -0.205 0.6204915791 1
0 0.545 -0.195 0.6019714217 1
0 0.545 -0.185 0.5818061398 1
0 0.545 -0.175 0.5600508427 1
0 0.545 -0.165 0.5367649856 1
0 0.545 -0.155 0.5120122062 1
0 0.545 -0.145 0.4858601512 1
0 0.545 -0.135 0.4583802915 1
0 0.545 -0.125 0.4296477266 1
0 0.545 -0.115 0.3997409796 1
0 0.545 -0.105 0.3687417825 1
0 0.545 -0.095 0.3367348529 2
0 0.545 -0.085 0.3038076623 2
0 0.545 -0.075 0.2700501973 2
0 0.545 -0.065 0.2355547135 2
0 0.545 -0.055 0.2004154833 2
0 0.545 -0.045 0.1647285388 2
0 0.545 -0.035 0.1285914084 2
0 0.545 -0.025 0.09210285129 2
0 0.545 -0.015 0.05536258673 2
0 0.545 -0.005 0.01847102203 2
0 0.545 0.005 -0.01847102203 2
0 0.545 0.015 -0.05536258673 2
0 0.545 0.025 -0.09210285129 2
0 0.545 0.035 -0.1285914084 1
0 0.545 0.045 -0.1647285388 1
0 0.545 0.055 -0.2004154833 1
0 0.545 0.065 -0.2355547135 1
0 0.545 0.075 -0.2700501973 1
0 0.545 0.085 -0.3038076623 1
0 0.545 0.095 -0.3367348529 2
0 0.545 0.105 -0.3687417825 2
0 0.545 0.115 -0.3997409796 2
0 0.545 0.125 -0.4296477266 2
0 0.545 0.135 -0.4583802915 1
0 0.545 0.145 -0.4858601512 1
0 0.545 0.155 -0.5120122062 1
0 0.545 0.165 -0.5367649856 1
0 0.545 0.175 -0.5600508427 1
0 0.545 0.185 -0.5818061398 1
0 0.545 0.195 -0.6019714217 1
0 0.545 0.205 -0.6204915791 1
0 0.545 0.215 -0.6373159981 1
0 0.545 0.225 -0.6523986995 1
0 0.545 0.235 -0.6656984638 2
0 0.545 0.245 -0.6771789442 2
0 0.545 0.255 -0.6868087657 2
0 0.545 0.265 -0.6945616109 2
0 0.545 0.275 -0.7004162923 2
0 0.545 0.285 -0.7043568096 2
0 0.545 0.295 -0.7063723937 2
0 0.545 0.305 -0.7064575362 2
0 0.545 0.315 -0.7046120046 2
0 0.545 0.325 -0.7008408424 2
0 0.545 0.335 -0.6951543558 2
0 0.545 0.345 -0.6875680854 2
0 0.545 0.355 -0.6781027637 2
0 0.545 0.365 -0.6667842584 2
0 0.545 0.375 -0.6536435017 2
0 0.545 0.385 -0.6387164061 2
0 0.545 0.395 -0.6220437657 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 0.6309473556 2
0 0.555 -0.385 0.647858639 2
0 0.555 -0.375 0.6629993928 2
0 0.555 -0.365 0.676328239 2
0 0.555 -0.355 0.6878087511 2
0 0.555 -0.345 0.6974095542 2
0 0.555 -0.335 0.7051044103 2
0 0.555 -0.325 0.7108722901 2
0 0.555 -0.315 0.7146974306 2
0 0.555 -0.305 0.7165693781 2
0 0.555 -0.295 0.7164830169 1
0 0.555 -0.285 0.7144385828 1
0 0.555 -0.275 0.7104416632 1
0 0.555 -0.265 0.7045031812 1
0 0.555 -0.255 0.696639366 1
0 0.555 -0.245 0.6868717086 1
0 0.555 -0.235 0.675226903 1
0 0.555 -0.225 0.6617367732 2
0 0.555 -0.215 0.6464381864 2
0 0.555 -0.205 0.6293729519 1
0 0.555 -0.195 0.6105877073 1
0 0.555 -0.185 0.5901337906 1
0 0.555 -0.175 0.5680671003 1
0 0.555 -0.165 0.5444479423 1
0 0.555 -0.155 0.5193408653 1
0 0.555 -0.145 0.4928144843 1
0 0.555 -0.135 0.4649412931 1
0 0.555 -0.125 0.4357974662 1
0 0.555 -0.115 0.4054626506 1
0 0.555 -0.105 0.3740197481 1
0 0.555 -0.095 0.3415546891 2
0 0.555 -0.085 0.3081561969 2
0 0.555 -0.075 0.2739155462 2
0 0.555 -0.065 0.2389263132 2
0 0.555 -0.055 0.2032841196 2
0 0.555 -0.045 0.1670863719 2
0 0.555 -0.035 0.1304319946 2
0 0.555 -0.025 0.0934211605 2
0 0.555 -0.015 0.05615501613 2
0 0.555 -0.005 0.01873540601 2
0 0.555 0.005 -0.01873540601 2
0 0.555 0.015 -0.05615501613 2
0 0.555 0.025 -0.0934211605 2
0 0.555 0.035 -0.1304319946 1
0 0.555 0.045 -0.1670863719 1
0 0.555 0.055 -0.2032841196 1
0 0.555 0.065 -0.2389263132 1
0 0.555 0.075 -0.2739155462 1
0 0.555 0.085 -0.3081561969 1
0 0.555 0.095 -0.3415546891 2
0 0.555 0.105 -0.3740197481 2
0 0.555 0.115 -0.4054626506 2
0 0.555 0.125 -0.4357974662 2
0 0.555 0.135 -0.4649412931 2
0 0.555 0.145 -0.4928144843 2
0 0.555 0.155 -0.5193408653 1
0 0.555 0.165 -0.5444479423 1
0 0.555 0.175 -0.5680671003 1
0 0.555 0.185 -0.5901337906 1
0 0.555 0.195 -0.6105877073 1
0 0.555 0.205 -0.6293729519 1
0 0.555 0.215 -0.6464381864 1
0 0.555 0.225 -0.6617367732 2
0 0.555 0.235 -0.675226903 2
0 0.555 0.245 -0.6868717086 2
0 0.555 0.255 -0.696639366 2
0 0.555 0.265 -0.7045031812 2
0 0.555 0.275 -0.7104416632 2
0 0.555 0.285 -0.7144385828 2
0 0.555 0.295 -0.7164830169 2
0 0.555 0.305 -0.7165693781 2
0 0.555 0.315 -0.7146974306 2
0 0.555 0.325 -0.7108722901 2
0 0.555 0.335 -0.7051044103 2
0 0.555 0.345 -0.6974095542 2
0 0.555 0.355 -0.6878087511 2
0 0.555 0.365 -0.676328239 2
0 0.555 0.375 -0.6629993928 2
0 0.555 0.385 -0.647858639 2
0 0.555 0.395 -0.6309473556 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 0.6397201265 2
0 0.565 -0.385 0.6568665465 2
0 0.565 -0.375 0.6722178193 2
0 0.565 -0.365 0.6857319914 2
0 0.565 -0.355 0.69737213 2
0 0.565 -0.345 0.7071064239 2
0 0.565 -0.335 0.7149082702 2
0 0.565 -0.325 0.7207563473 2
0 0.565 -0.315 0.7246346731 2
0 0.565 -0.305 0.7265326484 2
0 0.565 -0.295 0.7264450864 2
0 0.565 -0.285 0.7243722262 1
0 0.565 -0.275 0.7203197329 1
0 0.565 -0.265 0.7142986815 1
0 0.565 -0.255 0.7063255268 1
0 0.565 -0.245 0.6964220587 1
0 0.565 -0.235 0.6846153423 2
0 0.565 -0.225 0.670937644 2
0 0.565 -0.215 0.6554263437 2
0 0.565 -0.205 0.6381238321 2
0 0.565 -0.195 0.6190773951 1
0 0.565 -0.185 0.5983390846 1
0 0.565 -0.175 0.5759655763 1
0 0.565 -0.165 0.5520180146 1
0 0.565 -0.155 0.5265618457 1
0 0.565 -0.145 0.4996666385 1
0 0.565 -0.135 0.471405895 1
0 0.565 -0.125 0.4418568486 1
0 0.565 -0.115 0.411100254 1
0 0.565 -0.105 0.3792201655 1
0 0.565 -0.095 0.3463037082 2
0 0.565 -0.085 0.3124408392 2
0 0.565 -0.075 0.2777241022 2
0 0.565 -0.065 0.2422483745 2
0 0.565 -0.055 0.2061106074 2
0 0.565 -0.045 0.1694095617 2
0 0.565 -0.035 0.1322455374 2
0 0.565 -0.025 0.0947201 2
0 0.565 -0.015 0.0569358025 2
0 0.565 -0.005 0.01899590544 2
0 0.565 0.005 -0.01899590544 2
0 0.565 0.015 -0.0569358025 2
0 0.565 0.025 -0.0947201 2
0 0.565 0.035 -0.1322455374 2
0 0.565 0.045 -0.1694095617 1
0 0.565 0.055 -0.2061106074 1
0 0.565 0.065 -0.2422483745 1
0 0.565 0.075 -0.2777241022 1
0 0.565 0.085 -0.3124408392 2
0 0.565 0.095 -0.3463037082 2
0 0.565 0.105 -0.3792201655 2
0 0.565 0.115 -0.411100254 2
0 0.565 0.125 -0.4418568486 2
0 0.565 0.135 -0.471405895 2
0 0.565 0.145 -0.4996666385 2
0 0.565 0.155 -0.5265618457 2
0 0.565 0.165 -0.5520180146 2
0 0.565 0.175 -0.5759655763 2
0 0.565 0.185 -0.5983390846 2
0 0.565 0.195 -0.6190773951 2
0 0.565 0.205 -0.6381238321 2
0 0.565 0.215 -0.6554263437 2
0 0.565 0.225 -0.670937644 2
0 0.565 0.235 -0.6846153423 2
0 0.565 0.245 -0.6964220587 2
0 0.565 0.255 -0.7063255268 2
0 0.565 0.265 -0.7142986815 2
0 0.565 0.275 -0.7203197329 2
0 0.565 0.285 -0.7243722262 2
0 0.565 0.295 -0.7264450864 2
0 0.565 0.305 -0.7265326484 2
0 0.565 0.315 -0.7246346731 2
0 0.565 0.325 -0.7207563473 2
0 0.565 0.335 -0.7149082702 2
0 0.565 0.345 -0.7071064239 2
0 0.565 0.355 -0.69737213 2
0 0.565 0.365 -0.6857319914 2
0 0.565 0.375 -0.6722178193 2
0 0.565 0.385 -0.6568665465 2
0 0.565 0.395 -0.6397201265 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 0.6483602596 2
0 0.575 -0.385 0.6657382611 2
0 0.575 -0.375 0.6812968698 2
0 0.575 -0.365 0.6949935659 2
0 0.575 -0.355 0.7067909175 2
0 0.575 -0.345 0.7166566839 2
0 0.575 -0.335 0.7245639028 2
0 0.575 -0.325 0.7304909647 2
0 0.575 -0.315 0.7344216716 2
