t x y content type
0 0.575 -0.305 0.7363452812 2
0 0.575 -0.295 0.7362565366 2
0 0.575 -0.285 0.7341556802 1
0 0.575 -0.275 0.7300484534 1
0 0.575 -0.265 0.723946081 1
0 0.575 -0.255 0.71586524 1
0 0.575 -0.245 0.7058280145 2
0 0.575 -0.235 0.6938618352 2
0 0.575 -0.225 0.6799994044 2
0 0.575 -0.215 0.6642786067 2
0 0.575 -0.205 0.6467424054 2
0 0.575 -0.195 0.627438725 2
0 0.575 -0.185 0.6064203206 2
0 0.575 -0.175 0.5837446331 1
0 0.575 -0.165 0.5594736329 1
0 0.575 -0.155 0.53367365 1
0 0.575 -0.145 0.5064151931 1
0 0.575 -0.135 0.4777727568 1
0 0.575 -0.125 0.4478246176 1
0 0.575 -0.115 0.4166526209 1
0 0.575 -0.105 0.3843419563 2
0 0.575 -0.095 0.3509809256 2
0 0.575 -0.085 0.3166607008 2
0 0.575 -0.075 0.2814750757 2
0 0.575 -0.065 0.2455202087 2
0 0.575 -0.055 0.2088943608 2
0 0.575 -0.045 0.1716976265 2
0 0.575 -0.035 0.1340316607 2
0 0.575 -0.025 0.09599940047 2
0 0.575 -0.015 0.05770478394 2
0 0.575 -0.005 0.0192524663 2
0 0.575 0.005 -0.0192524663 2
0 0.575 0.015 -0.05770478394 2
0 0.575 0.025 -0.09599940047 2
0 0.575 0.035 -0.1340316607 2
0 0.575 0.045 -0.1716976265 2
0 0.575 0.055 -0.2088943608 2
0 0.575 0.065 -0.2455202087 2
0 0.575 0.075 -0.2814750757 2
0 0.575 0.085 -0.3166607008 2
0 0.575 0.095 -0.3509809256 2
0 0.575 0.105 -0.3843419563 2
0 0.575 0.115 -0.4166526209 2
0 0.575 0.125 -0.4478246176 2
0 0.575 0.135 -0.4777727568 2
0 0.575 0.145 -0.5064151931 2
0 0.575 0.155 -0.53367365 2
0 0.575 0.165 -0.5594736329 2
0 0.575 0.175 -0.5837446331 2
0 0.575 0.185 -0.6064203206 2
0 0.575 0.195 -0.627438725 2
0 0.575 0.205 -0.6467424054 2
0 0.575 0.215 -0.6642786067 2
0 0.575 0.225 -0.6799994044 2
0 0.575 0.235 -0.6938618352 2
0 0.575 0.245 -0.7058280145 2
0 0.575 0.255 -0.71586524 2
0 0.575 0.265 -0.723946081 2
0 0.575 0.275 -0.7300484534 2
0 0.575 0.285 -0.7341556802 2
0 0.575 0.295 -0.7362565366 2
0 0.575 0.305 -0.7363452812 2
0 0.575 0.315 -0.7344216716 2
0 0.575 0.325 -0.7304909647 2
0 0.575 0.335 -0.7245639028 2
0 0.575 0.345 -0.7166566839 2
0 0.575 0.355 -0.7067909175 2
0 0.575 0.365 -0.6949935659 2
0 0.575 0.375 -0.6812968698 2
0 0.575 0.385 -0.6657382611 2
0 0.575 0.395 -0.6483602596 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 0.6568659632 2
0 0.585 -0.385 0.6744719431 2
0 0.585 -0.375 0.690234662 2
0 0.585 -0.365 0.7041110422 2
0 0.585 -0.355 0.7160631609 2
0 0.585 -0.345 0.7260583541 2
0 0.585 -0.335 0.7340693062 2
0 0.585 -0.325 0.740074124 2
0 0.585 -0.315 0.7440563971 2
0 0.585 -0.305 0.7460052421 2
0 0.585 -0.295 0.7459153332 2
0 0.585 -0.285 0.7437869161 2
0 0.585 -0.275 0.7396258075 2
0 0.585 -0.265 0.7334433793 2
0 0.585 -0.255 0.7252565274 2
0 0.585 -0.245 0.7150876257 2
0 0.585 -0.235 0.7029644645 2
0 0.585 -0.225 0.6889201754 2
0 0.585 -0.215 0.6729931399 2
0 0.585 -0.205 0.6552268847 2
0 0.585 -0.195 0.6356699634 2
0 0.585 -0.185 0.6143758229 2
0 0.585 -0.175 0.5914026578 2
0 0.585 -0.165 0.5668132513 2
0 0.585 -0.155 0.5406748038 2
0 0.585 -0.145 0.5130587489 2
0 0.585 -0.135 0.4840405584 2
0 0.585 -0.125 0.4536995358 2
0 0.585 -0.115 0.4221186001 2
0 0.585 -0.105 0.3893840587 2
0 0.585 -0.095 0.3555853715 2
0 0.585 -0.085 0.3208149068 2
0 0.585 -0.075 0.2851676887 2
0 0.585 -0.065 0.2487411373 2
0 0.585 -0.055 0.2116348025 2
0 0.585 -0.045 0.1739500921 2
0 0.585 -0.035 0.1357899943 2
0 0.585 -0.025 0.09725879668 2
0 0.585 -0.015 0.05846180103 2
0 0.585 -0.005 0.01950503541 2
0 0.585 0.005 -0.01950503541 2
0 0.585 0.015 -0.05846180103 2
0 0.585 0.025 -0.09725879668 2
0 0.585 0.035 -0.1357899943 2
0 0.585 0.045 -0.1739500921 2
0 0.585 0.055 -0.2116348025 2
0 0.585 0.065 -0.2487411373 2
0 0.585 0.075 -0.2851676887 2
0 0.585 0.085 -0.3208149068 2
0 0.585 0.095 -0.3555853715 2
0 0.585 0.105 -0.3893840587 2
0 0.585 0.115 -0.4221186001 2
0 0.585 0.125 -0.4536995358 2
0 0.585 0.135 -0.4840405584 2
0 0.585 0.145 -0.5130587489 2
0 0.585 0.155 -0.5406748038 2
0 0.585 0.165 -0.5668132513 2
0 0.585 0.175 -0.5914026578 2
0 0.585 0.185 -0.6143758229 2
0 0.585 0.195 -0.6356699634 2
0 0.585 0.205 -0.6552268847 2
0 0.585 0.215 -0.6729931399 2
0 0.585 0.225 -0.6889201754 2
0 0.585 0.235 -0.7029644645 2
0 0.585 0.245 -0.7150876257 2
0 0.585 0.255 -0.7252565274 2
0 0.585 0.265 -0.7334433793 2
0 0.585 0.275 -0.7396258075 2
0 0.585 0.285 -0.7437869161 2
0 0.585 0.295 -0.7459153332 2
0 0.585 0.305 -0.7460052421 2
0 0.585 0.315 -0.7440563971 2
0 0.585 0.325 -0.740074124 2
0 0.585 0.335 -0.7340693062 2
0 0.585 0.345 -0.7260583541 2
0 0.585 0.355 -0.7160631609 2
0 0.585 0.365 -0.7041110422 2
0 0.585 0.375 -0.690234662 2
0 0.585 0.385 -0.6744719431 2
0 0.585 0.395 -0.6568659632 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 0.6652354739 2
0 0.595 -0.385 0.6830657818 2
0 0.595 -0.375 0.6990293428 2
0 0.595 -0.365 0.7130825299 2
0 0.595 -0.355 0.7251869375 2
0 0.595 -0.345 0.7353094853 2
0 0.595 -0.335 0.7434225096 2
0 0.595 -0.325 0.7495038383 2
0 0.595 -0.315 0.7535368517 2
0 0.595 -0.305 0.7555105282 2
0 0.595 -0.295 0.7554194737 2
0 0.595 -0.285 0.7532639372 2
0 0.595 -0.275 0.7490498095 2
0 0.595 -0.265 0.7427886074 2
0 0.595 -0.255 0.7344974421 2
0 0.595 -0.245 0.7241989724 2
0 0.595 -0.235 0.7119213431 2
0 0.595 -0.225 0.6976981075 2
0 0.595 -0.215 0.6815681363 2
0 0.595 -0.205 0.663575511 2
0 0.595 -0.195 0.6437694036 2
0 0.595 -0.185 0.622203942 2
0 0.595 -0.175 0.5989380625 2
0 0.595 -0.165 0.5740353482 2
0 0.595 -0.155 0.5475638555 2
0 0.595 -0.145 0.5195959284 2
0 0.595 -0.135 0.4902080003 2
0 0.595 -0.125 0.4594803851 2
0 0.595 -0.115 0.4274970584 2
0 0.595 -0.105 0.3943454271 2
0 0.595 -0.095 0.3601160912 2
0 0.595 -0.085 0.3249025959 2
0 0.595 -0.075 0.2888011759 2
0 0.595 -0.065 0.2519104926 2
0 0.595 -0.055 0.2143313645 2
0 0.595 -0.045 0.1761664912 2
0 0.595 -0.035 0.1375201734 2
0 0.595 -0.025 0.09849802749 2
0 0.595 -0.015 0.05920669679 2
0 0.595 -0.005 0.0197535604 2
0 0.595 0.005 -0.0197535604 2
0 0.595 0.015 -0.05920669679 2
0 0.595 0.025 -0.09849802749 2
0 0.595 0.035 -0.1375201734 2
0 0.595 0.045 -0.1761664912 2
0 0.595 0.055 -0.2143313645 2
0 0.595 0.065 -0.2519104926 2
0 0.595 0.075 -0.2888011759 2
0 0.595 0.085 -0.3249025959 2
0 0.595 0.095 -0.3601160912 2
0 0.595 0.105 -0.3943454271 2
0 0.595 0.115 -0.4274970584 2
0 0.595 0.125 -0.4594803851 2
0 0.595 0.135 -0.4902080003 2
0 0.595 0.145 -0.5195959284 2
0 0.595 0.155 -0.5475638555 2
0 0.595 0.165 -0.5740353482 2
0 0.595 0.175 -0.5989380625 2
0 0.595 0.185 -0.622203942 2
0 0.595 0.195 -0.6437694036 2
0 0.595 0.205 -0.663575511 2
0 0.595 0.215 -0.6815681363 2
0 0.595 0.225 -0.6976981075 2
0 0.595 0.235 -0.7119213431 2
0 0.595 0.245 -0.7241989724 2
0 0.595 0.255 -0.7344974421 2
0 0.595 0.265 -0.7427886074 2
0 0.595 0.275 -0.7490498095 2
0 0.595 0.285 -0.7532639372 2
0 0.595 0.295 -0.7554194737 2
0 0.595 0.305 -0.7555105282 2
0 0.595 0.315 -0.7535368517 2
0 0.595 0.325 -0.7495038383 2
0 0.595 0.335 -0.7434225096 2
0 0.595 0.345 -0.7353094853 2
0 0.595 0.355 -0.7251869375 2
0 0.595 0.365 -0.7130825299 2
0 0.595 0.375 -0.6990293428 2
0 0.595 0.385 -0.6830657818 2
0 0.595 0.395 -0.6652354739 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 0.6734670564 2
0 0.605 -0.385 0.6915179955 2
0 0.605 -0.375 0.7076790885 2
0 0.605 -0.365 0.7219061689 2
0 0.605 -0.355 0.7341603557 2
0 0.605 -0.345 0.7444081593 2
0 0.605 -0.335 0.7526215736 2
0 0.605 -0.325 0.7587781523 2
0 0.605 -0.315 0.76286107 2
0 0.605 -0.305 0.7648591686 2
0 0.605 -0.295 0.7647669874 2
0 0.605 -0.285 0.7625847785 2
0 0.605 -0.275 0.7583185054 2
0 0.605 -0.265 0.7519798276 2
0 0.605 -0.255 0.7435860679 2
0 0.605 -0.245 0.7331601656 2
0 0.605 -0.235 0.7207306136 2
0 0.605 -0.225 0.7063313806 2
0 0.605 -0.215 0.6900018182 2
0 0.605 -0.205 0.6717865533 2
0 0.605 -0.195 0.6517353663 2
0 0.605 -0.185 0.6299030551 2
0 0.605 -0.175 0.606349285 2
0 0.605 -0.165 0.581138426 2
0 0.605 -0.155 0.5543393767 2
0 0.605 -0.145 0.5260253762 2
0 0.605 -0.135 0.4962738037 2
0 0.605 -0.125 0.4651659669 2
0 0.605 -0.115 0.4327868805 2
0 0.605 -0.105 0.399225033 2
0 0.605 -0.095 0.3645721454 2
0 0.605 -0.085 0.3289229204 2
0 0.605 -0.075 0.2923747837 2
0 0.605 -0.065 0.2550276174 2
0 0.605 -0.055 0.2169834875 2
0 0.605 -0.045 0.1783463644 2
0 0.605 -0.035 0.1392218395 2
0 0.605 -0.025 0.09971683598 2
0 0.605 -0.015 0.05993931678 2
0 0.605 -0.005 0.01999798973 2
0 0.605 0.005 -0.01999798973 2
0 0.605 0.015 -0.05993931678 2
0 0.605 0.025 -0.09971683598 2
0 0.605 0.035 -0.1392218395 2
0 0.605 0.045 -0.1783463644 2
0 0.605 0.055 -0.2169834875 2
0 0.605 0.065 -0.2550276174 2
0 0.605 0.075 -0.2923747837 2
0 0.605 0.085 -0.3289229204 2
0 0.605 0.095 -0.3645721454 2
0 0.605 0.105 -0.399225033 2
0 0.605 0.115 -0.4327868805 2
0 0.605 0.125 -0.4651659669 2
0 0.605 0.135 -0.4962738037 2
0 0.605 0.145 -0.5260253762 2
0 0.605 0.155 -0.5543393767 2
0 0.605 0.165 -0.581138426 2
0 0.605 0.175 -0.606349285 2
0 0.605 0.185 -0.6299030551 2
0 0.605 0.195 -0.6517353663 2
0 0.605 0.205 -0.6717865533 2
0 0.605 0.215 -0.6900018182 2
0 0.605 0.225 -0.7063313806 2
0 0.605 0.235 -0.7207306136 2
0 0.605 0.245 -0.7331601656 2
0 0.605 0.255 -0.7435860679 2
0 0.605 0.265 -0.7519798276 2
0 0.605 0.275 -0.7583185054 2
0 0.605 0.285 -0.7625847785 2
0 0.605 0.295 -0.7647669874 2
0 0.605 0.305 -0.7648591686 2
0 0.605 0.315 -0.76286107 2
0 0.605 0.325 -0.7587781523 2
0 0.605 0.335 -0.7526215736 2
0 0.605 0.345 -0.7444081593 2
0 0.605 0.355 -0.7341603557 2
0 0.605 0.365 -0.7219061689 2
0 0.605 0.375 -0.7076790885 2
0 0.605 0.385 -0.6915179955 2
0 0.605 0.395 -0.6734670564 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 0.681559004 2
0 0.615 -0.385 0.6998268315 2
0 0.615 -0.375 0.7161821059 2
0 0.615 -0.365 0.7305801298 2
0 0.615 -0.355 0.7429815549 2
0 0.615 -0.345 0.7533524896 2
0 0.615 -0.335 0.7616645911 2
0 0.615 -0.325 0.7678951432 2
0 0.615 -0.315 0.7720271187 2
0 0.615 -0.305 0.7740492251 2
0 0.615 -0.295 0.7739559363 2
0 0.615 -0.285 0.7717475073 2
0 0.615 -0.275 0.7674299735 2
0 0.615 -0.265 0.7610151342 2
0 0.615 -0.255 0.7525205205 2
0 0.615 -0.245 0.7419693472 2
0 0.615 -0.235 0.7293904497 2
0 0.615 -0.225 0.7148182048 2
0 0.615 -0.215 0.6982924368 2
0 0.615 -0.205 0.679858309 2
0 0.615 -0.195 0.6595661998 2
0 0.615 -0.185 0.6374715656 2
0 0.615 -0.175 0.6136347885 2
0 0.615 -0.165 0.588121012 2
0 0.615 -0.155 0.5609999626 2
0 0.615 -0.145 0.5323457593 2
0 0.615 -0.135 0.5022367109 2
0 0.615 -0.125 0.4707551024 2
0 0.615 -0.115 0.4379869696 2
0 0.615 -0.105 0.4040218645 2
0 0.615 -0.095 0.3689526101 2
0 0.615 -0.085 0.332875047 2
0 0.615 -0.075 0.2958877713 2
0 0.615 -0.065 0.2580918655 2
0 0.615 -0.055 0.2195906217 2
0 0.615 -0.045 0.1804892598 2
0 0.615 -0.035 0.1408946397 2
0 0.615 -0.025 0.1009149694 2
0 0.615 -0.015 0.06065950911 2
0 0.615 -0.005 0.02023827273 2
0 0.615 0.005 -0.02023827273 2
0 0.615 0.015 -0.06065950911 2
0 0.615 0.025 -0.1009149694 2
0 0.615 0.035 -0.1408946397 2
0 0.615 0.045 -0.1804892598 2
0 0.615 0.055 -0.2195906217 2
0 0.615 0.065 -0.2580918655 2
0 0.615 0.075 -0.2958877713 2
0 0.615 0.085 -0.332875047 2
0 0.615 0.095 -0.3689526101 2
0 0.615 0.105 -0.4040218645 2
0 0.615 0.115 -0.4379869696 2
0 0.615 0.125 -0.4707551024 2
0 0.615 0.135 -0.5022367109 2
0 0.615 0.145 -0.5323457593 2
0 0.615 0.155 -0.5609999626 2
0 0.615 0.165 -0.588121012 2
0 0.615 0.175 -0.6136347885 2
0 0.615 0.185 -0.6374715656 2
0 0.615 0.195 -0.6595661998 2
0 0.615 0.205 -0.679858309 2
0 0.615 0.215 -0.6982924368 2
0 0.615 0.225 -0.7148182048 2
0 0.615 0.235 -0.7293904497 2
0 0.615 0.245 -0.7419693472 2
0 0.615 0.255 -0.7525205205 2
0 0.615 0.265 -0.7610151342 2
0 0.615 0.275 -0.7674299735 2
0 0.615 0.285 -0.7717475073 2
0 0.615 0.295 -0.7739559363 2
0 0.615 0.305 -0.7740492251 2
0 0.615 0.315 -0.7720271187 2
0 0.615 0.325 -0.7678951432 2
0 0.615 0.335 -0.7616645911 2
0 0.615 0.345 -0.7533524896 2
0 0.615 0.355 -0.7429815549 2
0 0.615 0.365 -0.7305801298 2
0 0.615 0.375 -0.7161821059 2
0 0.615 0.385 -0.6998268315 2
0 0.615 0.395 -0.681559004 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 0.6895096389 2
0 0.625 -0.385 0.7079905673 2
0 0.625 -0.375 0.7245366319 2
0 0.625 -0.365 0.739102614 2
0 0.625 -0.355 0.7516487063 2
0 0.625 -0.345 0.7621406217 2
0 0.625 -0.335 0.7705496869 2
0 0.625 -0.325 0.7768529207 2
0 0.625 -0.315 0.7810330971 2
0 0.625 -0.305 0.7830787922 2
0 0.625 -0.295 0.7829844152 2
0 0.625 -0.285 0.7807502241 2
0 0.625 -0.275 0.7763823246 2
0 0.625 -0.265 0.7698926538 2
0 0.625 -0.255 0.7612989473 2
0 0.625 -0.245 0.7506246908 2
0 0.625 -0.235 0.7378990559 2
0 0.625 -0.225 0.7231568204 2
0 0.625 -0.215 0.7064382733 2
0 0.625 -0.205 0.6877891046 2
0 0.625 -0.195 0.6672602806 2
0 0.625 -0.185 0.6449079044 2
0 0.625 -0.175 0.6207930626 2
0 0.625 -0.165 0.5949816586 2
0 0.625 -0.155 0.5675442322 2
0 0.625 -0.145 0.5385557671 2
0 0.625 -0.135 0.5080954857 2
0 0.625 -0.125 0.4762466327 2
0 0.625 -0.115 0.4430962477 2
0 0.625 -0.105 0.4087349272 2
0 0.625 -0.095 0.3732565772 2
0 0.625 -0.085 0.3367581561 2
0 0.625 -0.075 0.2993394103 2
0 0.625 -0.065 0.2611026014 2
0 0.625 -0.055 0.2221522266 2
0 0.625 -0.045 0.182594733 2
0 0.625 -0.035 0.1425382272 2
0 0.625 -0.025 0.1020921794 2
0 0.625 -0.015 0.06136712445 2
0 0.625 -0.005 0.02047435958 2
0 0.625 0.005 -0.02047435958 2
0 0.625 0.015 -0.06136712445 2
0 0.625 0.025 -0.1020921794 2
0 0.625 0.035 -0.1425382272 2
0 0.625 0.045 -0.182594733 2
0 0.625 0.055 -0.2221522266 2
0 0.625 0.065 -0.2611026014 2
0 0.625 0.075 -0.2993394103 2
0 0.625 0.085 -0.3367581561 2
0 0.625 0.095 -0.3732565772 2
0 0.625 0.105 -0.4087349272 2
0 0.625 0.115 -0.4430962477 2
0 0.625 0.125 -0.4762466327 2
0 0.625 0.135 -0.5080954857 2
0 0.625 0.145 -0.5385557671 2
0 0.625 0.155 -0.5675442322 2
0 0.625 0.165 -0.5949816586 2
0 0.625 0.175 -0.6207930626 2
0 0.625 0.185 -0.6449079044 2
0 0.625 0.195 -0.6672602806 2
0 0.625 0.205 -0.6877891046 2
0 0.625 0.215 -0.7064382733 2
0 0.625 0.225 -0.7231568204 2
0 0.625 0.235 -0.7378990559 2
0 0.625 0.245 -0.7506246908 2
0 0.625 0.255 -0.7612989473 2
0 0.625 0.265 -0.7698926538 2
0 0.625 0.275 -0.7763823246 2
0 0.625 0.285 -0.7807502241 2
0 0.625 0.295 -0.7829844152 2
0 0.625 0.305 -0.7830787922 2
0 0.625 0.315 -0.7810330971 2
0 0.625 0.325 -0.7768529207 2
0 0.625 0.335 -0.7705496869 2
0 0.625 0.345 -0.7621406217 2
0 0.625 0.355 -0.7516487063 2
0 0.625 0.365 -0.739102614 2
0 0.625 0.375 -0.7245366319 2
0 0.625 0.385 -0.7079905673 2
0 0.625 0.395 -0.6895096389 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.6973173126 2
0 0.635 -0.385 0.7160075101 2
0 0.635 -0.375 0.7327409343 2
0 0.635 -0.365 0.7474718546 2
0 0.635 -0.355 0.7601600128 2
0 0.635 -0.345 0.7707707335 2
0 0.635 -0.335 0.7792750189 2
0 0.635 -0.325 0.7856496275 2
0 0.635 -0.315 0.7898771382 2
0 0.635 -0.305 0.7919459977 2
0 0.635 -0.295 0.7918505521 2
0 0.635 -0.285 0.789591062 2
0 0.635 -0.275 0.7851737026 2
0 0.635 -0.265 0.7786105459 2
0 0.635 -0.255 0.7699195285 2
0 0.635 -0.245 0.7591244018 2
0 0.635 -0.235 0.746254668 2
0 0.635 -0.225 0.7313454985 2
0 0.635 -0.215 0.7144376387 2
0 0.635 -0.205 0.6955772958 2
0 0.635 -0.195 0.6748160133 2
0 0.635 -0.185 0.6522105296 2
0 0.635 -0.175 0.627822623 2
0 0.635 -0.165 0.6017189431 2
0 0.635 -0.155 0.5739708286 2
0 0.635 -0.145 0.5446541122 2
0 0.635 -0.135 0.5138489133 2
0 0.635 -0.125 0.4816394193 2
0 0.635 -0.115 0.4481136553 2
0 0.635 -0.105 0.4133632439 2
0 0.635 -0.095 0.3774831541 2
0 0.635 -0.085 0.3405714426 2
0 0.635 -0.075 0.302728985 2
0 0.635 -0.065 0.264059201 2
0 0.635 -0.055 0.2246677709 2
0 0.635 -0.045 0.1846623474 2
0 0.635 -0.035 0.1441522612 2
0 0.635 -0.025 0.1032482219 2
0 0.635 -0.015 0.0620620161 2
0 0.635 -0.005 0.02070620132 2
0 0.635 0.005 -0.02070620132 2
0 0.635 0.015 -0.0620620161 2
0 0.635 0.025 -0.1032482219 2
0 0.635 0.035 -0.1441522612 2
0 0.635 0.045 -0.1846623474 2
0 0.635 0.055 -0.2246677709 2
0 0.635 0.065 -0.264059201 2
0 0.635 0.075 -0.302728985 2
0 0.635 0.085 -0.3405714426 2
0 0.635 0.095 -0.3774831541 2
0 0.635 0.105 -0.4133632439 2
0 0.635 0.115 -0.4481136553 2
0 0.635 0.125 -0.4816394193 1
0 0.635 0.135 -0.5138489133 1
0 0.635 0.145 -0.5446541122 1
0 0.635 0.155 -0.5739708286 2
0 0.635 0.165 -0.6017189431 2
0 0.635 0.175 -0.627822623 2
0 0.635 0.185 -0.6522105296 2
0 0.635 0.195 -0.6748160133 2
0 0.635 0.205 -0.6955772958 2
0 0.635 0.215 -0.7144376387 2
0 0.635 0.225 -0.7313454985 2
0 0.635 0.235 -0.746254668 2
0 0.635 0.245 -0.7591244018 2
0 0.635 0.255 -0.7699195285 2
0 0.635 0.265 -0.7786105459 2
0 0.635 0.275 -0.7851737026 2
0 0.635 0.285 -0.789591062 2
0 0.635 0.295 -0.7918505521 2
0 0.635 0.305 -0.7919459977 2
0 0.635 0.315 -0.7898771382 2
0 0.635 0.325 -0.7856496275 2
0 0.635 0.335 -0.7792750189 2
0 0.635 0.345 -0.7707707335 2
0 0.635 0.355 -0.7601600128 2
0 0.635 0.365 -0.7474718546 2
0 0.635 0.375 -0.7327409343 2
0 0.635 0.385 -0.7160075101 2
0 0.635 0.395 -0.6973173126 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
