t x y content type
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 0.7049804063 2
0 0.645 -0.385 0.7238759977 2
0 0.645 -0.375 0.7407933121 2
0 0.645 -0.365 0.7556861162 2
0 0.645 -0.355 0.7685137096 2
0 0.645 -0.345 0.7792410357 2
0 0.645 -0.335 0.787838778 2
0 0.645 -0.325 0.7942834397 2
0 0.645 -0.315 0.7985574082 2
0 0.645 -0.305 0.8006490032 2
0 0.645 -0.295 0.8005525087 2
0 0.645 -0.285 0.7982681882 2
0 0.645 -0.275 0.7938022847 2
0 0.645 -0.265 0.7871670029 2
0 0.645 -0.255 0.7783804764 2
0 0.645 -0.245 0.7674667179 2
0 0.645 -0.235 0.7544555535 2
0 0.645 -0.225 0.7393825413 2
0 0.645 -0.215 0.7222888744 2
0 0.645 -0.205 0.7032212678 2
0 0.645 -0.195 0.6822318314 2
0 0.645 -0.185 0.6593779272 2
0 0.645 -0.175 0.6347220123 2
0 0.645 -0.165 0.6083314688 2
0 0.645 -0.155 0.5802784194 2
0 0.645 -0.145 0.5506395301 2
0 0.645 -0.135 0.5194958007 2
0 0.645 -0.125 0.4869323439 2
0 0.645 -0.115 0.4530381522 2
0 0.645 -0.105 0.4179058549 2
0 0.645 -0.095 0.3816314647 2
0 0.645 -0.085 0.3443141159 2
0 0.645 -0.075 0.3060557927 2
0 0.645 -0.065 0.2669610512 2
0 0.645 -0.055 0.2271367333 2
0 0.645 -0.045 0.1866916745 2
0 0.645 -0.035 0.145736407 2
0 0.645 -0.025 0.1043828571 2
0 0.645 -0.015 0.06274403996 2
0 0.645 -0.005 0.0209337499 2
0 0.645 0.005 -0.0209337499 2
0 0.645 0.015 -0.06274403996 2
0 0.645 0.025 -0.1043828571 2
0 0.645 0.035 -0.145736407 2
0 0.645 0.045 -0.1866916745 2
0 0.645 0.055 -0.2271367333 2
0 0.645 0.065 -0.2669610512 2
0 0.645 0.075 -0.3060557927 2
0 0.645 0.085 -0.3443141159 2
0 0.645 0.095 -0.3816314647 2
0 0.645 0.105 -0.4179058549 1
0 0.645 0.115 -0.4530381522 1
0 0.645 0.125 -0.4869323439 1
0 0.645 0.135 -0.5194958007 1
0 0.645 0.145 -0.5506395301 1
0 0.645 0.155 -0.5802784194 1
0 0.645 0.165 -0.6083314688 2
0 0.645 0.175 -0.6347220123 2
0 0.645 0.185 -0.6593779272 2
0 0.645 0.195 -0.6822318314 2
0 0.645 0.205 -0.7032212678 2
0 0.645 0.215 -0.7222888744 2
0 0.645 0.225 -0.7393825413 2
0 0.645 0.235 -0.7544555535 2
0 0.645 0.245 -0.7674667179 2
0 0.645 0.255 -0.7783804764 2
0 0.645 0.265 -0.7871670029 2
0 0.645 0.275 -0.7938022847 2
0 0.645 0.285 -0.7982681882 2
0 0.645 0.295 -0.8005525087 2
0 0.645 0.305 -0.8006490032 2
0 0.645 0.315 -0.7985574082 2
0 0.645 0.325 -0.7942834397 2
0 0.645 0.335 -0.787838778 2
0 0.645 0.345 -0.7792410357 2
0 0.645 0.355 -0.7685137096 2
0 0.645 0.365 -0.7556861162 2
0 0.645 0.375 -0.7407933121 2
0 0.645 0.385 -0.7238759977 2
0 0.645 0.395 -0.7049804063 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 0.7124973312 2
0 0.655 -0.385 0.7315943988 2
0 0.655 -0.375 0.7486920957 2
0 0.655 -0.365 0.7637436959 2
0 0.655 -0.355 0.7767080647 2
0 0.655 -0.345 0.7875497721 2
0 0.655 -0.335 0.7962391887 2
0 0.655 -0.325 0.8027525672 2
0 0.655 -0.315 0.8070721073 2
0 0.655 -0.305 0.8091860042 2
0 0.655 -0.295 0.8090884807 2
0 0.655 -0.285 0.8067798035 2
0 0.655 -0.275 0.8022662818 2
0 0.655 -0.265 0.7955602507 2
0 0.655 -0.255 0.786680037 2
0 0.655 -0.245 0.7756499094 2
0 0.655 -0.235 0.7625000121 2
0 0.655 -0.225 0.7472662825 2
0 0.655 -0.215 0.7299903526 2
0 0.655 -0.205 0.7107194357 2
0 0.655 -0.195 0.6895061973 2
0 0.655 -0.185 0.666408611 2
0 0.655 -0.175 0.6414897999 2
0 0.655 -0.165 0.6148178647 2
0 0.655 -0.155 0.5864656968 2
0 0.655 -0.145 0.5565107797 2
0 0.655 -0.135 0.5250349772 2
0 0.655 -0.125 0.4921243093 2
0 0.655 -0.115 0.4578687173 2
0 0.655 -0.105 0.4223618183 2
0 0.655 -0.095 0.3857006488 2
0 0.655 -0.085 0.3479853999 2
0 0.655 -0.075 0.3093191436 2
0 0.655 -0.065 0.2698075504 2
0 0.655 -0.055 0.2295586017 2
0 0.655 -0.045 0.1886822933 2
0 0.655 -0.035 0.1472903361 2
0 0.655 -0.025 0.1054958499 2
0 0.655 -0.015 0.06341305463 2
0 0.655 -0.005 0.02115695812 2
0 0.655 0.005 -0.02115695812 2
0 0.655 0.015 -0.06341305463 2
0 0.655 0.025 -0.1054958499 2
0 0.655 0.035 -0.1472903361 2
0 0.655 0.045 -0.1886822933 2
0 0.655 0.055 -0.2295586017 2
0 0.655 0.065 -0.2698075504 2
0 0.655 0.075 -0.3093191436 2
0 0.655 0.085 -0.3479853999 2
0 0.655 0.095 -0.3857006488 1
0 0.655 0.105 -0.4223618183 1
0 0.655 0.115 -0.4578687173 1
0 0.655 0.125 -0.4921243093 1
0 0.655 0.135 -0.5250349772 1
0 0.655 0.145 -0.5565107797 1
0 0.655 0.155 -0.5864656968 1
0 0.655 0.165 -0.6148178647 2
0 0.655 0.175 -0.6414897999 2
0 0.655 0.185 -0.666408611 2
0 0.655 0.195 -0.6895061973 2
0 0.655 0.205 -0.7107194357 2
0 0.655 0.215 -0.7299903526 2
0 0.655 0.225 -0.7472662825 2
0 0.655 0.235 -0.7625000121 2
0 0.655 0.245 -0.7756499094 2
0 0.655 0.255 -0.786680037 2
0 0.655 0.265 -0.7955602507 2
0 0.655 0.275 -0.8022662818 2
0 0.655 0.285 -0.8067798035 2
0 0.655 0.295 -0.8090884807 2
0 0.655 0.305 -0.8091860042 2
0 0.655 0.315 -0.8070721073 2
0 0.655 0.325 -0.8027525672 2
0 0.655 0.335 -0.7962391887 2
0 0.655 0.345 -0.7875497721 2
0 0.655 0.355 -0.7767080647 2
0 0.655 0.365 -0.7637436959 2
0 0.655 0.375 -0.7486920957 2
0 0.655 0.385 -0.7315943988 2
0 0.655 0.395 -0.7124973312 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.7198665287 2
0 0.665 -0.385 0.7391611129 2
0 0.665 -0.375 0.7564356474 2
0 0.665 -0.365 0.7716429228 2
0 0.665 -0.355 0.7847413792 2
0 0.665 -0.345 0.7956952199 2
0 0.665 -0.335 0.8044745091 2
0 0.665 -0.325 0.811055254 2
0 0.665 -0.315 0.8154194702 2
0 0.665 -0.305 0.8175552306 2
0 0.665 -0.295 0.8174566985 2
0 0.665 -0.285 0.8151241431 2
0 0.665 -0.275 0.8105639391 2
0 0.665 -0.265 0.803788549 2
0 0.665 -0.255 0.7948164893 2
0 0.665 -0.245 0.7836722796 2
0 0.665 -0.235 0.770386376 2
0 0.665 -0.225 0.7549950873 2
0 0.665 -0.215 0.7375404764 2
0 0.665 -0.205 0.7180702449 2
0 0.665 -0.195 0.6966376028 2
0 0.665 -0.185 0.6733011234 2
0 0.665 -0.175 0.6481245827 2
0 0.665 -0.165 0.6211767857 2
0 0.665 -0.155 0.5925313778 2
0 0.665 -0.145 0.5622666439 2
0 0.665 -0.135 0.5304652943 2
0 0.665 -0.125 0.4972142389 2
0 0.665 -0.115 0.4626043491 2
0 0.665 -0.105 0.4267302103 2
0 0.665 -0.095 0.3896898627 2
0 0.665 -0.085 0.3515845336 2
0 0.665 -0.075 0.312518361 2
0 0.665 -0.065 0.2725981084 2
0 0.665 -0.055 0.231932874 2
0 0.665 -0.045 0.1906337913 2
0 0.665 -0.035 0.1488137265 2
0 0.665 -0.025 0.1065869694 2
0 0.665 -0.015 0.0640689214 2
0 0.665 -0.005 0.02137577972 2
0 0.665 0.005 -0.02137577972 2
0 0.665 0.015 -0.0640689214 2
0 0.665 0.025 -0.1065869694 2
0 0.665 0.035 -0.1488137265 2
0 0.665 0.045 -0.1906337913 2
0 0.665 0.055 -0.231932874 2
0 0.665 0.065 -0.2725981084 2
0 0.665 0.075 -0.312518361 2
0 0.665 0.085 -0.3515845336 1
0 0.665 0.095 -0.3896898627 1
0 0.665 0.105 -0.4267302103 1
0 0.665 0.115 -0.4626043491 1
0 0.665 0.125 -0.4972142389 1
0 0.665 0.135 -0.5304652943 1
0 0.665 0.145 -0.5622666439 1
0 0.665 0.155 -0.5925313778 1
0 0.665 0.165 -0.6211767857 2
0 0.665 0.175 -0.6481245827 2
0 0.665 0.185 -0.6733011234 2
0 0.665 0.195 -0.6966376028 2
0 0.665 0.205 -0.7180702449 2
0 0.665 0.215 -0.7375404764 2
0 0.665 0.225 -0.7549950873 2
0 0.665 0.235 -0.770386376 2
0 0.665 0.245 -0.7836722796 2
0 0.665 0.255 -0.7948164893 2
0 0.665 0.265 -0.803788549 2
0 0.665 0.275 -0.8105639391 2
0 0.665 0.285 -0.8151241431 2
0 0.665 0.295 -0.8174566985 2
0 0.665 0.305 -0.8175552306 2
0 0.665 0.315 -0.8154194702 2
0 0.665 0.325 -0.811055254 2
0 0.665 0.335 -0.8044745091 2
0 0.665 0.345 -0.7956952199 2
0 0.665 0.355 -0.7847413792 2
0 0.665 0.365 -0.7716429228 2
0 0.665 0.375 -0.7564356474 2
0 0.665 0.385 -0.7391611129 2
0 0.665 0.395 -0.7198665287 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.7270864709 2
0 0.675 -0.385 0.7465745712 2
0 0.675 -0.375 0.7640223617 2
0 0.675 -0.365 0.7793821593 2
0 0.675 -0.355 0.7926119874 2
0 0.675 -0.345 0.8036756903 2
0 0.675 -0.335 0.8125430319 2
0 0.675 -0.325 0.8191897788 2
0 0.675 -0.315 0.8235977661 2
0 0.675 -0.305 0.8257549472 2
0 0.675 -0.295 0.8256554269 2
0 0.675 -0.285 0.823299477 2
0 0.675 -0.275 0.8186935362 2
0 0.675 -0.265 0.8118501919 2
0 0.675 -0.255 0.8027881464 2
0 0.675 -0.245 0.7915321653 2
0 0.675 -0.235 0.7781130099 2
0 0.675 -0.225 0.7625673534 2
0 0.675 -0.215 0.7449376805 2
0 0.675 -0.205 0.7252721711 2
0 0.675 -0.195 0.7036245692 2
0 0.675 -0.185 0.6800540352 2
0 0.675 -0.175 0.654624985 2
0 0.675 -0.165 0.6274069135 2
0 0.675 -0.155 0.5984742049 2
0 0.675 -0.145 0.5679059291 2
0 0.675 -0.135 0.5357856261 2
0 0.675 -0.125 0.5022010773 2
0 0.675 -0.115 0.4672440657 2
0 0.675 -0.105 0.4310101252 2
0 0.675 -0.095 0.3935982793 2
0 0.675 -0.085 0.3551107707 2
0 0.675 -0.075 0.3156527816 2
0 0.675 -0.065 0.2753321467 2
0 0.675 -0.055 0.2342590579 2
0 0.675 -0.045 0.1925457637 2
0 0.675 -0.035 0.1503062622 2
0 0.675 -0.025 0.1076559895 2
0 0.675 -0.015 0.06471150428 2
0 0.675 -0.005 0.02159016932 2
0 0.675 0.005 -0.02159016932 2
0 0.675 0.015 -0.06471150428 2
0 0.675 0.025 -0.1076559895 2
0 0.675 0.035 -0.1503062622 2
0 0.675 0.045 -0.1925457637 2
0 0.675 0.055 -0.2342590579 2
0 0.675 0.065 -0.2753321467 2
0 0.675 0.075 -0.3156527816 2
0 0.675 0.085 -0.3551107707 1
0 0.675 0.095 -0.3935982793 1
0 0.675 0.105 -0.4310101252 1
0 0.675 0.115 -0.4672440657 1
0 0.675 0.125 -0.5022010773 1
0 0.675 0.135 -0.5357856261 1
0 0.675 0.145 -0.5679059291 1
0 0.675 0.155 -0.5984742049 1
0 0.675 0.165 -0.6274069135 2
0 0.675 0.175 -0.654624985 2
0 0.675 0.185 -0.6800540352 2
0 0.675 0.195 -0.7036245692 2
0 0.675 0.205 -0.7252721711 2
0 0.675 0.215 -0.7449376805 2
0 0.675 0.225 -0.7625673534 2
0 0.675 0.235 -0.7781130099 2
0 0.675 0.245 -0.7915321653 2
0 0.675 0.255 -0.8027881464 2
0 0.675 0.265 -0.8118501919 2
0 0.675 0.275 -0.8186935362 2
0 0.675 0.285 -0.823299477 2
0 0.675 0.295 -0.8256554269 2
0 0.675 0.305 -0.8257549472 2
0 0.675 0.315 -0.8235977661 2
0 0.675 0.325 -0.8191897788 2
0 0.675 0.335 -0.8125430319 2
0 0.675 0.345 -0.8036756903 2
0 0.675 0.355 -0.7926119874 2
0 0.675 0.365 -0.7793821593 2
0 0.675 0.375 -0.7640223617 2
0 0.675 0.385 -0.7465745712 2
0 0.675 0.395 -0.7270864709 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.7341556609 2
0 0.685 -0.385 0.7538332367 2
0 0.685 -0.375 0.7714506655 2
0 0.685 -0.365 0.7869598007 2
0 0.685 -0.355 0.8003182575 2
0 0.685 -0.345 0.8114895286 2
0 0.685 -0.335 0.820443084 2
0 0.685 -0.325 0.8271544548 2
0 0.685 -0.315 0.8316052993 2
0 0.685 -0.305 0.8337834539 2
0 0.685 -0.295 0.8336829659 2
0 0.685 -0.285 0.83130411 2
0 0.685 -0.275 0.8266533874 2
0 0.685 -0.265 0.8197435079 2
0 0.685 -0.255 0.8105933555 2
0 0.685 -0.245 0.7992279366 2
0 0.685 -0.235 0.7856783118 2
0 0.685 -0.225 0.7699815107 2
0 0.685 -0.215 0.7521804311 2
0 0.685 -0.205 0.7323237213 2
0 0.685 -0.195 0.7104656478 2
0 0.685 -0.185 0.6866659464 2
0 0.685 -0.175 0.660989659 2
0 0.685 -0.165 0.6335069564 2
0 0.685 -0.155 0.6042929459 2
0 0.685 -0.145 0.5734274662 2
0 0.685 -0.135 0.5409948695 2
0 0.685 -0.125 0.5070837907 2
0 0.685 -0.115 0.4717869051 2
0 0.685 -0.105 0.4352006755 2
0 0.685 -0.095 0.3974250882 2
0 0.685 -0.085 0.3585633799 2
0 0.685 -0.075 0.3187217556 2
0 0.685 -0.065 0.2780090982 2
0 0.685 -0.055 0.2365366711 2
0 0.685 -0.045 0.1944178142 2
0 0.685 -0.035 0.1517676338 2
0 0.685 -0.025 0.1087026885 2
0 0.685 -0.015 0.06534067005 2
0 0.685 -0.005 0.02180008246 2
0 0.685 0.005 -0.02180008246 2
0 0.685 0.015 -0.06534067005 2
0 0.685 0.025 -0.1087026885 2
0 0.685 0.035 -0.1517676338 2
0 0.685 0.045 -0.1944178142 2
0 0.685 0.055 -0.2365366711 2
0 0.685 0.065 -0.2780090982 2
0 0.685 0.075 -0.3187217556 1
0 0.685 0.085 -0.3585633799 1
0 0.685 0.095 -0.3974250882 1
0 0.685 0.105 -0.4352006755 1
0 0.685 0.115 -0.4717869051 1
0 0.685 0.125 -0.5070837907 1
0 0.685 0.135 -0.5409948695 1
0 0.685 0.145 -0.5734274662 1
0 0.685 0.155 -0.6042929459 1
0 0.685 0.165 -0.6335069564 2
0 0.685 0.175 -0.660989659 2
0 0.685 0.185 -0.6866659464 2
0 0.685 0.195 -0.7104656478 2
0 0.685 0.205 -0.7323237213 2
0 0.685 0.215 -0.7521804311 2
0 0.685 0.225 -0.7699815107 2
0 0.685 0.235 -0.7856783118 2
0 0.685 0.245 -0.7992279366 2
0 0.685 0.255 -0.8105933555 2
0 0.685 0.265 -0.8197435079 2
0 0.685 0.275 -0.8266533874 2
0 0.685 0.285 -0.83130411 2
0 0.685 0.295 -0.8336829659 2
0 0.685 0.305 -0.8337834539 2
0 0.685 0.315 -0.8316052993 2
0 0.685 0.325 -0.8271544548 2
0 0.685 0.335 -0.820443084 2
0 0.685 0.345 -0.8114895286 2
0 0.685 0.355 -0.8003182575 2
0 0.685 0.365 -0.7869598007 2
0 0.685 0.375 -0.7714506655 2
0 0.685 0.385 -0.7538332367 2
0 0.685 0.395 -0.7341556609 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.7410726329 2
0 0.695 -0.385 0.7609356043 2
0 0.695 -0.375 0.7787190188 2
0 0.695 -0.365 0.7943742759 2
0 0.695 -0.355 0.8078585916 2
0 0.695 -0.345 0.8191351147 2
0 0.695 -0.335 0.8281730276 2
0 0.695 -0.325 0.8349476307 2
0 0.695 -0.315 0.8394404096 2
0 0.695 -0.305 0.841639086 2
0 0.695 -0.295 0.8415376513 2
0 0.695 -0.285 0.8391363826 2
0 0.695 -0.275 0.8344418424 2
0 0.695 -0.265 0.8274668603 2
0 0.695 -0.255 0.8182304982 2
0 0.695 -0.245 0.8067579981 2
0 0.695 -0.235 0.7930807132 2
0 0.695 -0.225 0.777236022 2
0 0.695 -0.215 0.7592672265 2
0 0.695 -0.205 0.7392234334 2
0 0.695 -0.195 0.7171594204 2
0 0.695 -0.185 0.693135486 2
0 0.695 -0.175 0.6672172852 2
0 0.695 -0.165 0.6394756496 2
0 0.695 -0.155 0.6099863943 2
0 0.695 -0.145 0.5788301103 2
0 0.695 -0.135 0.5460919443 2
0 0.695 -0.125 0.5118613665 2
0 0.695 -0.115 0.4762319254 2
0 0.695 -0.105 0.4393009925 2
0 0.695 -0.095 0.4011694961 2
0 0.695 -0.085 0.3619416456 2
0 0.695 -0.075 0.3217246466 2
0 0.695 -0.065 0.280628408 2
0 0.695 -0.055 0.2387652415 2
0 0.695 -0.045 0.1962495546 2
0 0.695 -0.035 0.1531975383 2
0 0.695 -0.025 0.1097268493 2
0 0.695 -0.015 0.06595628825 2
0 0.695 -0.005 0.02200547563 2
0 0.695 0.005 -0.02200547563 2
0 0.695 0.015 -0.06595628825 2
0 0.695 0.025 -0.1097268493 2
0 0.695 0.035 -0.1531975383 2
0 0.695 0.045 -0.1962495546 2
0 0.695 0.055 -0.2387652415 2
0 0.695 0.065 -0.280628408 2
0 0.695 0.075 -0.3217246466 1
0 0.695 0.085 -0.3619416456 1
0 0.695 0.095 -0.4011694961 1
0 0.695 0.105 -0.4393009925 1
0 0.695 0.115 -0.4762319254 1
0 0.695 0.125 -0.5118613665 1
0 0.695 0.135 -0.5460919443 1
0 0.695 0.145 -0.5788301103 1
0 0.695 0.155 -0.6099863943 2
0 0.695 0.165 -0.6394756496 2
0 0.695 0.175 -0.6672172852 2
0 0.695 0.185 -0.693135486 2
0 0.695 0.195 -0.7171594204 2
0 0.695 0.205 -0.7392234334 2
0 0.695 0.215 -0.7592672265 2
0 0.695 0.225 -0.777236022 2
0 0.695 0.235 -0.7930807132 2
0 0.695 0.245 -0.8067579981 2
0 0.695 0.255 -0.8182304982 2
0 0.695 0.265 -0.8274668603 2
0 0.695 0.275 -0.8344418424 2
0 0.695 0.285 -0.8391363826 2
0 0.695 0.295 -0.8415376513 2
0 0.695 0.305 -0.841639086 2
0 0.695 0.315 -0.8394404096 2
0 0.695 0.325 -0.8349476307 2
0 0.695 0.335 -0.8281730276 2
0 0.695 0.345 -0.8191351147 2
0 0.695 0.355 -0.8078585916 2
0 0.695 0.365 -0.7943742759 2
0 0.695 0.375 -0.7787190188 2
0 0.695 0.385 -0.7609356043 2
0 0.695 0.395 -0.7410726329 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.7478359528 2
0 0.705 -0.385 0.7678802015 2
0 0.705 -0.375 0.7858259144 2
0 0.705 -0.365 0.8016240475 2
0 0.705 -0.355 0.8152314264 2
0 0.705 -0.345 0.8266108635 2
0 0.705 -0.335 0.8357312599 2
0 0.705 -0.325 0.8425676907 2
0 0.705 -0.315 0.8471014724 2
0 0.705 -0.305 0.8493202149 2
0 0.705 -0.295 0.8492178544 2
0 0.705 -0.285 0.8467946708 2
0 0.705 -0.275 0.8420572864 2
0 0.705 -0.265 0.8350186478 2
0 0.705 -0.255 0.8256979911 2
0 0.705 -0.245 0.8141207884 2
0 0.705 -0.235 0.8003186793 2
0 0.705 -0.225 0.7843293832 2
0 0.705 -0.215 0.7661965974 2
0 0.705 -0.205 0.7459698768 2
0 0.705 -0.195 0.7237044989 2
0 0.705 -0.185 0.6994613127 2
0 0.705 -0.175 0.6733065722 2
0 0.705 -0.165 0.6453117555 2
0 0.705 -0.155 0.6155533697 2
0 0.705 -0.145 0.5841127412 2
0 0.705 -0.135 0.5510757939 2
0 0.705 -0.125 0.5165328144 2
0 0.705 -0.115 0.480578205 2
0 0.705 -0.105 0.4433102259 2
0 0.705 -0.095 0.4048307265 2
0 0.705 -0.085 0.3652448672 2
0 0.705 -0.075 0.3246608321 2
0 0.705 -0.065 0.2831895331 2
0 0.705 -0.055 0.2409443068 2
0 0.705 -0.045 0.1980406051 2
0 0.705 -0.035 0.1545956792 2
0 0.705 -0.025 0.1107282596 2
0 0.705 -0.015 0.06655823124 2
0 0.705 -0.005 0.02220630625 2
0 0.705 0.005 -0.02220630625 2
0 0.705 0.015 -0.06655823124 2
0 0.705 0.025 -0.1107282596 2
0 0.705 0.035 -0.1545956792 2
0 0.705 0.045 -0.1980406051 2
0 0.705 0.055 -0.2409443068 2
0 0.705 0.065 -0.2831895331 2
0 0.705 0.075 -0.3246608321 1
0 0.705 0.085 -0.3652448672 1
0 0.705 0.095 -0.4048307265 1
0 0.705 0.105 -0.4433102259 1
0 0.705 0.115 -0.480578205 1
0 0.705 0.125 -0.5165328144 1
0 0.705 0.135 -0.5510757939 1
0 0.705 0.145 -0.5841127412 1
0 0.705 0.155 -0.6155533697 2
0 0.705 0.165 -0.6453117555 2
0 0.705 0.175 -0.6733065722 2
0 0.705 0.185 -0.6994613127 2
0 0.705 0.195 -0.7237044989 2
0 0.705 0.205 -0.7459698768 2
0 0.705 0.215 -0.7661965974 2
0 0.705 0.225 -0.7843293832 2
0 0.705 0.235 -0.8003186793 2
0 0.705 0.245 -0.8141207884 2
0 0.705 0.255 -0.8256979911 2
0 0.705 0.265 -0.8350186478 2
0 0.705 0.275 -0.8420572864 2
0 0.705 0.285 -0.8467946708 2
0 0.705 0.295 -0.8492178544 2
0 0.705 0.305 -0.8493202149 2
