t x y content type
0 0.705 0.315 -0.8471014724 2
0 0.705 0.325 -0.8425676907 2
0 0.705 0.335 -0.8357312599 2
0 0.705 0.345 -0.8266108635 2
0 0.705 0.355 -0.8152314264 2
0 0.705 0.365 -0.8016240475 2
0 0.705 0.375 -0.7858259144 2
0 0.705 0.385 -0.7678802015 2
0 0.705 0.395 -0.7478359528 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 0.7544442183 2
0 0.715 -0.385 0.7746655884 2
0 0.715 -0.375 0.7927698788 2
0 0.715 -0.365 0.8087076125 2
0 0.715 -0.355 0.8224352332 2
0 0.715 -0.345 0.8339152249 2
0 0.715 -0.335 0.8431162139 2
0 0.715 -0.325 0.8500130548 2
0 0.715 -0.315 0.8545868994 2
0 0.715 -0.305 0.8568252479 2
0 0.715 -0.295 0.8567219829 2
0 0.715 -0.285 0.8542773868 2
0 0.715 -0.275 0.8494981403 2
0 0.715 -0.265 0.8423973047 2
0 0.715 -0.255 0.8329942858 2
0 0.715 -0.245 0.8213147811 2
0 0.715 -0.235 0.8073907093 2
0 0.715 -0.225 0.7912601236 2
0 0.715 -0.215 0.7729671071 2
0 0.715 -0.205 0.7525616527 2
0 0.715 -0.195 0.7300995264 2
0 0.715 -0.185 0.7056421148 2
0 0.715 -0.175 0.6792562575 2
0 0.715 -0.165 0.6510140642 2
0 0.715 -0.155 0.6209927178 2
0 0.715 -0.145 0.5892742636 2
0 0.715 -0.135 0.5559453848 2
0 0.715 -0.125 0.5210971657 2
0 0.715 -0.115 0.4848248427 2
0 0.715 -0.105 0.4472275444 2
0 0.715 -0.095 0.4084080203 2
0 0.715 -0.085 0.3684723599 2
0 0.715 -0.075 0.3275297033 2
0 0.715 -0.065 0.2856919424 2
0 0.715 -0.055 0.2430734154 2
0 0.715 -0.045 0.1997905944 2
0 0.715 -0.035 0.1559617666 2
0 0.715 -0.025 0.1117067118 2
0 0.715 -0.015 0.06714637422 2
0 0.715 -0.005 0.02240253266 2
0 0.715 0.005 -0.02240253266 2
0 0.715 0.015 -0.06714637422 2
0 0.715 0.025 -0.1117067118 2
0 0.715 0.035 -0.1559617666 2
0 0.715 0.045 -0.1997905944 2
0 0.715 0.055 -0.2430734154 2
0 0.715 0.065 -0.2856919424 2
0 0.715 0.075 -0.3275297033 1
0 0.715 0.085 -0.3684723599 1
0 0.715 0.095 -0.4084080203 1
0 0.715 0.105 -0.4472275444 1
0 0.715 0.115 -0.4848248427 1
0 0.715 0.125 -0.5210971657 1
0 0.715 0.135 -0.5559453848 1
0 0.715 0.145 -0.5892742636 2
0 0.715 0.155 -0.6209927178 2
0 0.715 0.165 -0.6510140642 2
0 0.715 0.175 -0.6792562575 2
0 0.715 0.185 -0.7056421148 2
0 0.715 0.195 -0.7300995264 2
0 0.715 0.205 -0.7525616527 2
0 0.715 0.215 -0.7729671071 2
0 0.715 0.225 -0.7912601236 2
0 0.715 0.235 -0.8073907093 2
0 0.715 0.245 -0.8213147811 2
0 0.715 0.255 -0.8329942858 2
0 0.715 0.265 -0.8423973047 2
0 0.715 0.275 -0.8494981403 2
0 0.715 0.285 -0.8542773868 2
0 0.715 0.295 -0.8567219829 2
0 0.715 0.305 -0.8568252479 2
0 0.715 0.315 -0.8545868994 2
0 0.715 0.325 -0.8500130548 2
0 0.715 0.335 -0.8431162139 2
0 0.715 0.345 -0.8339152249 2
0 0.715 0.355 -0.8224352332 2
0 0.715 0.365 -0.8087076125 2
0 0.715 0.375 -0.7927698788 2
0 0.715 0.385 -0.7746655884 2
0 0.715 0.395 -0.7544442183 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 0.7608960593 2
0 0.725 -0.385 0.7812903581 2
0 0.725 -0.375 0.7995494724 2
0 0.725 -0.365 0.8156235021 2
0 0.725 -0.355 0.8294685184 2
0 0.725 -0.345 0.8410466844 2
0 0.725 -0.335 0.8503263582 2
0 0.725 -0.325 0.8572821795 2
0 0.725 -0.315 0.8618951386 2
0 0.725 -0.305 0.8641526289 2
0 0.725 -0.295 0.8640484808 2
0 0.725 -0.285 0.861582979 2
0 0.725 -0.275 0.8567628615 2
0 0.725 -0.265 0.8496013012 2
0 0.725 -0.255 0.8401178697 2
0 0.725 -0.245 0.8283384844 2
0 0.725 -0.235 0.814295337 2
0 0.725 -0.225 0.7980268061 2
0 0.725 -0.215 0.7795773517 2
0 0.725 -0.205 0.7589973944 2
0 0.725 -0.195 0.7363431769 2
0 0.725 -0.185 0.7116766109 2
0 0.725 -0.175 0.6850651076 2
0 0.725 -0.165 0.6565813932 2
0 0.725 -0.155 0.6263033109 2
0 0.725 -0.145 0.5943136075 2
0 0.725 -0.135 0.5606997074 2
0 0.725 -0.125 0.525553474 2
0 0.725 -0.115 0.4889709581 2
0 0.725 -0.105 0.451052136 2
0 0.725 -0.095 0.4119006358 2
0 0.725 -0.085 0.3716234544 2
0 0.725 -0.075 0.3303306652 2
0 0.725 -0.065 0.288135117 2
0 0.725 -0.055 0.2451521258 2
0 0.725 -0.045 0.2014991596 2
0 0.725 -0.035 0.1572955174 2
0 0.725 -0.025 0.112662003 2
0 0.725 -0.015 0.06772059524 2
0 0.725 -0.005 0.02259411419 2
0 0.725 0.005 -0.02259411419 2
0 0.725 0.015 -0.06772059524 2
0 0.725 0.025 -0.112662003 2
0 0.725 0.035 -0.1572955174 2
0 0.725 0.045 -0.2014991596 2
0 0.725 0.055 -0.2451521258 2
0 0.725 0.065 -0.288135117 2
0 0.725 0.075 -0.3303306652 1
0 0.725 0.085 -0.3716234544 1
0 0.725 0.095 -0.4119006358 1
0 0.725 0.105 -0.451052136 1
0 0.725 0.115 -0.4889709581 1
0 0.725 0.125 -0.525553474 1
0 0.725 0.135 -0.5606997074 2
0 0.725 0.145 -0.5943136075 2
0 0.725 0.155 -0.6263033109 2
0 0.725 0.165 -0.6565813932 2
0 0.725 0.175 -0.6850651076 2
0 0.725 0.185 -0.7116766109 2
0 0.725 0.195 -0.7363431769 2
0 0.725 0.205 -0.7589973944 2
0 0.725 0.215 -0.7795773517 2
0 0.725 0.225 -0.7980268061 2
0 0.725 0.235 -0.814295337 2
0 0.725 0.245 -0.8283384844 2
0 0.725 0.255 -0.8401178697 2
0 0.725 0.265 -0.8496013012 2
0 0.725 0.275 -0.8567628615 2
0 0.725 0.285 -0.861582979 2
0 0.725 0.295 -0.8640484808 2
0 0.725 0.305 -0.8641526289 2
0 0.725 0.315 -0.8618951386 2
0 0.725 0.325 -0.8572821795 2
0 0.725 0.335 -0.8503263582 2
0 0.725 0.345 -0.8410466844 2
0 0.725 0.355 -0.8294685184 2
0 0.725 0.365 -0.8156235021 2
0 0.725 0.375 -0.7995494724 2
0 0.725 0.385 -0.7812903581 2
0 0.725 0.395 -0.7608960593 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 0.767190138 2
0 0.735 -0.385 0.787753137 2
0 0.735 -0.375 0.8061632895 2
0 0.735 -0.365 0.8223702824 2
0 0.735 -0.355 0.8363298237 2
0 0.735 -0.345 0.8480037635 2
0 0.735 -0.335 0.8573601981 2
0 0.735 -0.325 0.8643735574 2
0 0.735 -0.315 0.8690246746 2
0 0.735 -0.305 0.8713008387 2
0 0.735 -0.295 0.8711958291 2
0 0.735 -0.285 0.8687099329 2
0 0.735 -0.275 0.8638499437 2
0 0.735 -0.265 0.8566291434 2
0 0.735 -0.255 0.8470672657 2
0 0.735 -0.245 0.8351904421 2
0 0.735 -0.235 0.8210311308 2
0 0.735 -0.225 0.8046280277 2
0 0.735 -0.215 0.7860259608 2
0 0.735 -0.205 0.7652757675 2
0 0.735 -0.195 0.7424341559 2
0 0.735 -0.185 0.7175635498 2
0 0.735 -0.175 0.690731918 2
0 0.735 -0.165 0.6620125884 2
0 0.735 -0.155 0.6314840479 2
0 0.735 -0.145 0.5992297279 2
0 0.735 -0.135 0.565337776 2
0 0.735 -0.125 0.5299008154 2
0 0.735 -0.115 0.4930156915 2
0 0.735 -0.105 0.4547832076 2
0 0.735 -0.095 0.4153078489 2
0 0.735 -0.085 0.3746974975 2
0 0.735 -0.075 0.3330631373 2
0 0.735 -0.065 0.2905185505 2
0 0.735 -0.055 0.247180007 2
0 0.735 -0.045 0.2031659465 2
0 0.735 -0.035 0.1585966548 2
0 0.735 -0.025 0.1135939352 2
0 0.735 -0.015 0.06828077524 2
0 0.735 -0.005 0.02278101112 2
0 0.735 0.005 -0.02278101112 2
0 0.735 0.015 -0.06828077524 2
0 0.735 0.025 -0.1135939352 2
0 0.735 0.035 -0.1585966548 2
0 0.735 0.045 -0.2031659465 2
0 0.735 0.055 -0.247180007 2
0 0.735 0.065 -0.2905185505 2
0 0.735 0.075 -0.3330631373 2
0 0.735 0.085 -0.3746974975 1
0 0.735 0.095 -0.4153078489 1
0 0.735 0.105 -0.4547832076 1
0 0.735 0.115 -0.4930156915 2
0 0.735 0.125 -0.5299008154 2
0 0.735 0.135 -0.565337776 2
0 0.735 0.145 -0.5992297279 2
0 0.735 0.155 -0.6314840479 2
0 0.735 0.165 -0.6620125884 2
0 0.735 0.175 -0.690731918 2
0 0.735 0.185 -0.7175635498 2
0 0.735 0.195 -0.7424341559 2
0 0.735 0.205 -0.7652757675 2
0 0.735 0.215 -0.7860259608 2
0 0.735 0.225 -0.8046280277 2
0 0.735 0.235 -0.8210311308 2
0 0.735 0.245 -0.8351904421 2
0 0.735 0.255 -0.8470672657 2
0 0.735 0.265 -0.8566291434 2
0 0.735 0.275 -0.8638499437 2
0 0.735 0.285 -0.8687099329 2
0 0.735 0.295 -0.8711958291 2
0 0.735 0.305 -0.8713008387 2
0 0.735 0.315 -0.8690246746 2
0 0.735 0.325 -0.8643735574 2
0 0.735 0.335 -0.8573601981 2
0 0.735 0.345 -0.8480037635 2
0 0.735 0.355 -0.8363298237 2
0 0.735 0.365 -0.8223702824 2
0 0.735 0.375 -0.8061632895 2
0 0.735 0.385 -0.787753137 2
0 0.735 0.395 -0.767190138 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 0.7733251495 2
0 0.745 -0.385 0.7940525852 2
0 0.745 -0.375 0.8126099587 2
0 0.745 -0.365 0.8289465545 2
0 0.745 -0.355 0.8430177265 2
0 0.745 -0.345 0.8547850196 2
0 0.745 -0.335 0.8642162751 2
0 0.745 -0.325 0.8712857183 2
0 0.745 -0.315 0.8759740293 2
0 0.745 -0.305 0.8782683952 2
0 0.745 -0.295 0.8781625459 2
0 0.745 -0.285 0.8756567707 2
0 0.745 -0.275 0.8707579175 2
0 0.745 -0.265 0.8634793744 2
0 0.745 -0.255 0.8538410329 2
0 0.745 -0.245 0.8418692336 2
0 0.745 -0.235 0.8275966941 2
0 0.745 -0.225 0.8110624199 2
0 0.745 -0.215 0.7923115972 2
0 0.745 -0.205 0.7713954703 2
0 0.745 -0.195 0.7483712005 2
0 0.745 -0.185 0.723301711 2
0 0.745 -0.175 0.6962555138 2
0 0.745 -0.165 0.6673065235 2
0 0.745 -0.155 0.6365338546 2
0 0.745 -0.145 0.6040216055 2
0 0.745 -0.135 0.5698586289 2
0 0.745 -0.125 0.5341382885 2
0 0.745 -0.115 0.4969582043 2
0 0.745 -0.105 0.4584199856 2
0 0.745 -0.095 0.4186289532 2
0 0.745 -0.085 0.3776938518 2
0 0.745 -0.075 0.3357265529 2
0 0.745 -0.065 0.2928417485 2
0 0.745 -0.055 0.2491566384 2
0 0.745 -0.045 0.2047906095 2
0 0.745 -0.035 0.1598649093 2
0 0.745 -0.025 0.1145023151 2
0 0.745 -0.015 0.06882679808 2
0 0.745 -0.005 0.02296318468 2
0 0.745 0.005 -0.02296318468 2
0 0.745 0.015 -0.06882679808 2
0 0.745 0.025 -0.1145023151 2
0 0.745 0.035 -0.1598649093 2
0 0.745 0.045 -0.2047906095 2
0 0.745 0.055 -0.2491566384 2
0 0.745 0.065 -0.2928417485 2
0 0.745 0.075 -0.3357265529 2
0 0.745 0.085 -0.3776938518 2
0 0.745 0.095 -0.4186289532 2
0 0.745 0.105 -0.4584199856 2
0 0.745 0.115 -0.4969582043 2
0 0.745 0.125 -0.5341382885 2
0 0.745 0.135 -0.5698586289 2
0 0.745 0.145 -0.6040216055 2
0 0.745 0.155 -0.6365338546 2
0 0.745 0.165 -0.6673065235 2
0 0.745 0.175 -0.6962555138 2
0 0.745 0.185 -0.723301711 2
0 0.745 0.195 -0.7483712005 2
0 0.745 0.205 -0.7713954703 2
0 0.745 0.215 -0.7923115972 2
0 0.745 0.225 -0.8110624199 2
0 0.745 0.235 -0.8275966941 2
0 0.745 0.245 -0.8418692336 2
0 0.745 0.255 -0.8538410329 2
0 0.745 0.265 -0.8634793744 2
0 0.745 0.275 -0.8707579175 2
0 0.745 0.285 -0.8756567707 2
0 0.745 0.295 -0.8781625459 2
0 0.745 0.305 -0.8782683952 2
0 0.745 0.315 -0.8759740293 2
0 0.745 0.325 -0.8712857183 2
0 0.745 0.335 -0.8642162751 2
0 0.745 0.345 -0.8547850196 2
0 0.745 0.355 -0.8430177265 2
0 0.745 0.365 -0.8289465545 2
0 0.745 0.375 -0.8126099587 2
0 0.745 0.385 -0.7940525852 2
0 0.745 0.395 -0.7733251495 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 0.7792998217 2
0 0.755 -0.385 0.8001873966 2
0 0.755 -0.375 0.8188881434 2
0 0.755 -0.365 0.835350955 2
0 0.755 -0.355 0.8495308401 2
0 0.755 -0.345 0.8613890468 2
0 0.755 -0.335 0.8708931677 2
0 0.755 -0.325 0.8780172291 2
0 0.755 -0.315 0.8827417617 2
0 0.755 -0.305 0.8850538538 2
0 0.755 -0.295 0.8849471867 2
0 0.755 -0.285 0.882422052 2
0 0.755 -0.275 0.8774853505 2
0 0.755 -0.265 0.8701505737 2
0 0.755 -0.255 0.8604377669 2
0 0.755 -0.245 0.848373474 2
0 0.755 -0.235 0.8339906656 2
0 0.755 -0.225 0.8173286484 2
0 0.755 -0.215 0.7984329578 2
0 0.755 -0.205 0.7773552339 1
0 0.755 -0.195 0.7541530798 1
0 0.755 -0.185 0.7288899046 1
0 0.755 -0.175 0.7016347498 1
0 0.755 -0.165 0.672462101 2
0 0.755 -0.155 0.641451684 2
0 0.755 -0.145 0.6086882469 2
0 0.755 -0.135 0.5742613287 2
0 0.755 -0.125 0.5382650148 2
0 0.755 -0.115 0.5007976791 2
0 0.755 -0.105 0.4619617159 2
0 0.755 -0.095 0.4218632599 2
0 0.755 -0.085 0.380611896 2
0 0.755 -0.075 0.3383203598 2
0 0.755 -0.065 0.2951042295 2
0 0.755 -0.055 0.2510816104 2
0 0.755 -0.045 0.2063728117 2
0 0.755 -0.035 0.1611000177 2
0 0.755 -0.025 0.1153869544 2
0 0.755 -0.015 0.06935855055 2
0 0.755 -0.005 0.02314059712 2
0 0.755 0.005 -0.02314059712 2
0 0.755 0.015 -0.06935855055 2
0 0.755 0.025 -0.1153869544 2
0 0.755 0.035 -0.1611000177 2
0 0.755 0.045 -0.2063728117 2
0 0.755 0.055 -0.2510816104 2
0 0.755 0.065 -0.2951042295 2
0 0.755 0.075 -0.3383203598 2
0 0.755 0.085 -0.380611896 2
0 0.755 0.095 -0.4218632599 2
0 0.755 0.105 -0.4619617159 2
0 0.755 0.115 -0.5007976791 2
0 0.755 0.125 -0.5382650148 2
0 0.755 0.135 -0.5742613287 2
0 0.755 0.145 -0.6086882469 2
0 0.755 0.155 -0.641451684 2
0 0.755 0.165 -0.672462101 2
0 0.755 0.175 -0.7016347498 2
0 0.755 0.185 -0.7288899046 2
0 0.755 0.195 -0.7541530798 2
0 0.755 0.205 -0.7773552339 2
0 0.755 0.215 -0.7984329578 2
0 0.755 0.225 -0.8173286484 2
0 0.755 0.235 -0.8339906656 2
0 0.755 0.245 -0.848373474 2
0 0.755 0.255 -0.8604377669 2
0 0.755 0.265 -0.8701505737 2
0 0.755 0.275 -0.8774853505 2
0 0.755 0.285 -0.882422052 2
0 0.755 0.295 -0.8849471867 2
0 0.755 0.305 -0.8850538538 2
0 0.755 0.315 -0.8827417617 2
0 0.755 0.325 -0.8780172291 2
0 0.755 0.335 -0.8708931677 2
0 0.755 0.345 -0.8613890468 2
0 0.755 0.355 -0.8495308401 2
0 0.755 0.365 -0.835350955 2
0 0.755 0.375 -0.8188881434 2
0 0.755 0.385 -0.8001873966 2
0 0.755 0.395 -0.7792998217 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 0.7851129159 2
0 0.765 -0.385 0.8061562992 2
0 0.765 -0.375 0.824996542 2
0 0.765 -0.365 0.8415821559 2
0 0.765 -0.355 0.8558678143 2
0 0.765 -0.345 0.8678144758 2
0 0.765 -0.335 0.8773894916 2
0 0.765 -0.325 0.8845666941 2
0 0.765 -0.315 0.8893264687 2
0 0.765 -0.305 0.8916558076 2
0 0.765 -0.295 0.8915483448 2
0 0.765 -0.285 0.8890043741 2
0 0.765 -0.275 0.8840308479 2
0 0.765 -0.265 0.8766413583 2
0 0.765 -0.255 0.8668560999 2
0 0.765 -0.245 0.8547018149 2
0 0.765 -0.235 0.8402117197 2
0 0.765 -0.225 0.8234254141 2
0 0.765 -0.215 0.8043887734 1
0 0.765 -0.205 0.7831538227 1
0 0.765 -0.195 0.7597785948 1
0 0.765 -0.185 0.734326972 1
0 0.765 -0.175 0.7068685106 1
0 0.765 -0.165 0.677478252 1
0 0.765 -0.155 0.6462365164 2
0 0.765 -0.145 0.6132286843 2
0 0.765 -0.135 0.5785449627 2
0 0.765 -0.125 0.5422801385 2
0 0.765 -0.115 0.5045333197 2
0 0.765 -0.105 0.4654076643 2
0 0.765 -0.095 0.4250100987 2
0 0.765 -0.085 0.3834510251 2
0 0.765 -0.075 0.3408440202 2
0 0.765 -0.065 0.2973055244 2
0 0.765 -0.055 0.2529545238 2
0 0.765 -0.045 0.2079122251 2
0 0.765 -0.035 0.1623017241 2
0 0.765 -0.025 0.1162476696 2
0 0.765 -0.015 0.0698759224 2
0 0.765 -0.005 0.02331321165 2
0 0.765 0.005 -0.02331321165 2
0 0.765 0.015 -0.0698759224 2
0 0.765 0.025 -0.1162476696 2
0 0.765 0.035 -0.1623017241 2
0 0.765 0.045 -0.2079122251 2
0 0.765 0.055 -0.2529545238 2
0 0.765 0.065 -0.2973055244 2
0 0.765 0.075 -0.3408440202 2
0 0.765 0.085 -0.3834510251 2
0 0.765 0.095 -0.4250100987 2
0 0.765 0.105 -0.4654076643 2
0 0.765 0.115 -0.5045333197 2
0 0.765 0.125 -0.5422801385 2
0 0.765 0.135 -0.5785449627 2
0 0.765 0.145 -0.6132286843 2
0 0.765 0.155 -0.6462365164 2
0 0.765 0.165 -0.677478252 2
0 0.765 0.175 -0.7068685106 2
0 0.765 0.185 -0.734326972 2
0 0.765 0.195 -0.7597785948 2
0 0.765 0.205 -0.7831538227 2
0 0.765 0.215 -0.8043887734 2
0 0.765 0.225 -0.8234254141 2
0 0.765 0.235 -0.8402117197 2
0 0.765 0.245 -0.8547018149 2
0 0.765 0.255 -0.8668560999 2
0 0.765 0.265 -0.8766413583 2
0 0.765 0.275 -0.8840308479 2
0 0.765 0.285 -0.8890043741 2
0 0.765 0.295 -0.8915483448 2
0 0.765 0.305 -0.8916558076 2
0 0.765 0.315 -0.8893264687 2
0 0.765 0.325 -0.8845666941 2
0 0.765 0.335 -0.8773894916 2
0 0.765 0.345 -0.8678144758 2
0 0.765 0.355 -0.8558678143 2
0 0.765 0.365 -0.8415821559 2
0 0.765 0.375 -0.824996542 2
0 0.765 0.385 -0.8061562992 2
0 0.765 0.395 -0.7851129159 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 0.7907632268 2
0 0.775 -0.385 0.8119580553 2
0 0.775 -0.375 0.8309338878 2
0 0.775 -0.365 0.8476388654 2
0 0.775 -0.355 0.8620273349 2
0 0.775 -0.345 0.8740599743 2
0 0.775 -0.335 0.8837038997 2
0 0.775 -0.325 0.8909327552 1
0 0.775 -0.315 0.8957267851 1
0 0.775 -0.305 0.8980728878 1
0 0.775 -0.295 0.8979646516 2
0 0.775 -0.285 0.8954023724 2
0 0.775 -0.275 0.8903930527 2
0 0.775 -0.265 0.8829503822 2
0 0.775 -0.255 0.8730947012 2
0 0.775 -0.245 0.8608529441 2
0 0.775 -0.235 0.8462585663 2
0 0.775 -0.225 0.8293514529 1
0 0.775 -0.215 0.810177809 1
0 0.775 -0.205 0.7887900343 1
0 0.775 -0.195 0.7652465794 1
0 0.775 -0.185 0.7396117859 1
0 0.775 -0.175 0.7119557112 1
0 0.775 -0.165 0.6823539363 1
0 0.775 -0.155 0.6508873598 2
0 0.775 -0.145 0.6176419765 2
0 0.775 -0.135 0.5827086427 2
0 0.775 -0.125 0.5461828273 2
0 0.775 -0.115 0.5081643517 2
0 0.775 -0.105 0.4687571163 2
0 0.775 -0.095 0.4280688169 2
0 0.775 -0.085 0.3862106505 2
0 0.775 -0.075 0.3432970109 2
0 0.775 -0.065 0.2994451766 2
0 0.775 -0.055 0.2547749902 2
0 0.775 -0.045 0.2094085305 2
0 0.775 -0.035 0.1634697793 2
0 0.775 -0.025 0.1170842823 2
0 0.775 -0.015 0.07037880635 2
0 0.775 -0.005 0.02348099248 2
0 0.775 0.005 -0.02348099248 2
0 0.775 0.015 -0.07037880635 2
0 0.775 0.025 -0.1170842823 2
0 0.775 0.035 -0.1634697793 2
0 0.775 0.045 -0.2094085305 2
0 0.775 0.055 -0.2547749902 2
0 0.775 0.065 -0.2994451766 2
0 0.775 0.075 -0.3432970109 2
0 0.775 0.085 -0.3862106505 2
0 0.775 0.095 -0.4280688169 2
0 0.775 0.105 -0.4687571163 2
0 0.775 0.115 -0.5081643517 2
0 0.775 0.125 -0.5461828273 2
0 0.775 0.135 -0.5827086427 2
0 0.775 0.145 -0.6176419765 2
0 0.775 0.155 -0.6508873598 2
0 0.775 0.165 -0.6823539363 2
0 0.775 0.175 -0.7119557112 2
