t x y content type
0 0.775 0.185 -0.7396117859 2
0 0.775 0.195 -0.7652465794 2
0 0.775 0.205 -0.7887900343 2
0 0.775 0.215 -0.810177809 2
0 0.775 0.225 -0.8293514529 2
0 0.775 0.235 -0.8462585663 2
0 0.775 0.245 -0.8608529441 2
0 0.775 0.255 -0.8730947012 2
0 0.775 0.265 -0.8829503822 2
0 0.775 0.275 -0.8903930527 2
0 0.775 0.285 -0.8954023724 2
0 0.775 0.295 -0.8979646516 2
0 0.775 0.305 -0.8980728878 2
0 0.775 0.315 -0.8957267851 2
0 0.775 0.325 -0.8909327552 2
0 0.775 0.335 -0.8837038997 2
0 0.775 0.345 -0.8740599743 2
0 0.775 0.355 -0.8620273349 2
0 0.775 0.365 -0.8476388654 2
0 0.775 0.375 -0.8309338878 2
0 0.775 0.385 -0.8119580553 2
0 0.775 0.395 -0.7907632268 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 0.7962495828 2
0 0.785 -0.385 0.8175914622 2
0 0.785 -0.375 0.83669895 2
0 0.785 -0.365 0.8535198275 2
0 0.785 -0.355 0.868008125 2
0 0.785 -0.345 0.8801242475 2
0 0.785 -0.335 0.889835083 1
0 0.785 -0.325 0.8971140926 1
0 0.785 -0.315 0.9019413837 1
0 0.785 -0.305 0.9043037638 1
0 0.785 -0.295 0.9041947767 1
0 0.785 -0.285 0.9016147203 1
0 0.785 -0.275 0.8965706456 2
0 0.785 -0.265 0.8890763375 2
0 0.785 -0.255 0.8791522773 2
0 0.785 -0.245 0.8668255862 2
0 0.785 -0.235 0.8521299519 1
0 0.785 -0.225 0.835105536 1
0 0.785 -0.215 0.8157988644 1
0 0.785 -0.205 0.7942627003 1
0 0.785 -0.195 0.7705558996 1
0 0.785 -0.185 0.7447432506 1
0 0.785 -0.175 0.7168952966 1
0 0.785 -0.165 0.6870881431 1
0 0.785 -0.155 0.6554032499 1
0 0.785 -0.145 0.6219272084 1
0 0.785 -0.135 0.5867515053 1
0 0.785 -0.125 0.5499722719 1
0 0.785 -0.115 0.5116900222 2
0 0.785 -0.105 0.4720093773 2
0 0.785 -0.095 0.4310387804 2
0 0.785 -0.085 0.3888901999 2
0 0.785 -0.075 0.3456788233 2
0 0.785 -0.065 0.3015227427 2
0 0.785 -0.055 0.2565426322 2
0 0.785 -0.045 0.2108614177 2
0 0.785 -0.035 0.164603941 2
0 0.785 -0.025 0.1178966191 2
0 0.785 -0.015 0.07086709814 2
0 0.785 -0.005 0.02364390482 2
0 0.785 0.005 -0.02364390482 2
0 0.785 0.015 -0.07086709814 2
0 0.785 0.025 -0.1178966191 2
0 0.785 0.035 -0.164603941 2
0 0.785 0.045 -0.2108614177 2
0 0.785 0.055 -0.2565426322 2
0 0.785 0.065 -0.3015227427 2
0 0.785 0.075 -0.3456788233 2
0 0.785 0.085 -0.3888901999 2
0 0.785 0.095 -0.4310387804 2
0 0.785 0.105 -0.4720093773 2
0 0.785 0.115 -0.5116900222 2
0 0.785 0.125 -0.5499722719 2
0 0.785 0.135 -0.5867515053 2
0 0.785 0.145 -0.6219272084 2
0 0.785 0.155 -0.6554032499 2
0 0.785 0.165 -0.6870881431 2
0 0.785 0.175 -0.7168952966 2
0 0.785 0.185 -0.7447432506 2
0 0.785 0.195 -0.7705558996 2
0 0.785 0.205 -0.7942627003 2
0 0.785 0.215 -0.8157988644 2
0 0.785 0.225 -0.835105536 2
0 0.785 0.235 -0.8521299519 2
0 0.785 0.245 -0.8668255862 2
0 0.785 0.255 -0.8791522773 2
0 0.785 0.265 -0.8890763375 2
0 0.785 0.275 -0.8965706456 2
0 0.785 0.285 -0.9016147203 2
0 0.785 0.295 -0.9041947767 2
0 0.785 0.305 -0.9043037638 2
0 0.785 0.315 -0.9019413837 2
0 0.785 0.325 -0.8971140926 2
0 0.785 0.335 -0.889835083 2
0 0.785 0.345 -0.8801242475 2
0 0.785 0.355 -0.868008125 2
0 0.785 0.365 -0.8535198275 2
0 0.785 0.375 -0.83669895 2
0 0.785 0.385 -0.8175914622 2
0 0.785 0.395 -0.7962495828 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 0.8015708465 2
0 0.795 -0.385 0.8230553517 2
0 0.795 -0.375 0.8422905332 2
0 0.795 -0.365 0.8592238231 2
0 0.795 -0.355 0.8738089446 2
0 0.795 -0.345 0.886006038 2
0 0.795 -0.335 0.8957817701 1
0 0.795 -0.325 0.9031094247 1
0 0.795 -0.315 0.9079689761 1
0 0.795 -0.305 0.9103471438 1
0 0.795 -0.295 0.9102374283 1
0 0.795 -0.285 0.9076401296 1
0 0.795 -0.275 0.9025623459 1
0 0.795 -0.265 0.895017954 2
0 0.795 -0.255 0.8850275722 2
0 0.795 -0.245 0.872618503 2
0 0.795 -0.235 0.8578246591 1
0 0.795 -0.225 0.8406864705 1
0 0.795 -0.215 0.8212507742 1
0 0.795 -0.205 0.7995706858 1
0 0.795 -0.195 0.7757054547 1
0 0.795 -0.185 0.7497203022 1
0 0.795 -0.175 0.7216862428 1
0 0.795 -0.165 0.6916798908 1
0 0.795 -0.155 0.6597832503 1
0 0.795 -0.145 0.6260834915 1
0 0.795 -0.135 0.5906727124 1
0 0.795 -0.125 0.5536476867 1
0 0.795 -0.115 0.5151096001 2
0 0.795 -0.105 0.4751637731 2
0 0.795 -0.095 0.4339193735 2
0 0.795 -0.085 0.3914891178 2
0 0.795 -0.075 0.3479889635 2
0 0.795 -0.065 0.3035377919 2
0 0.795 -0.055 0.2582570834 2
0 0.795 -0.045 0.2122705854 2
0 0.795 -0.035 0.1657039742 2
0 0.795 -0.025 0.1186845115 2
0 0.795 -0.015 0.07134069652 2
0 0.795 -0.005 0.02380191489 2
0 0.795 0.005 -0.02380191489 2
0 0.795 0.015 -0.07134069652 2
0 0.795 0.025 -0.1186845115 2
0 0.795 0.035 -0.1657039742 2
0 0.795 0.045 -0.2122705854 2
0 0.795 0.055 -0.2582570834 2
0 0.795 0.065 -0.3035377919 2
0 0.795 0.075 -0.3479889635 2
0 0.795 0.085 -0.3914891178 2
0 0.795 0.095 -0.4339193735 2
0 0.795 0.105 -0.4751637731 2
0 0.795 0.115 -0.5151096001 2
0 0.795 0.125 -0.5536476867 2
0 0.795 0.135 -0.5906727124 2
0 0.795 0.145 -0.6260834915 2
0 0.795 0.155 -0.6597832503 2
0 0.795 0.165 -0.6916798908 2
0 0.795 0.175 -0.7216862428 2
0 0.795 0.185 -0.7497203022 2
0 0.795 0.195 -0.7757054547 2
0 0.795 0.205 -0.7995706858 2
0 0.795 0.215 -0.8212507742 2
0 0.795 0.225 -0.8406864705 2
0 0.795 0.235 -0.8578246591 2
0 0.795 0.245 -0.872618503 2
0 0.795 0.255 -0.8850275722 2
0 0.795 0.265 -0.895017954 2
0 0.795 0.275 -0.9025623459 2
0 0.795 0.285 -0.9076401296 2
0 0.795 0.295 -0.9102374283 2
0 0.795 0.305 -0.9103471438 2
0 0.795 0.315 -0.9079689761 2
0 0.795 0.325 -0.9031094247 2
0 0.795 0.335 -0.8957817701 2
0 0.795 0.345 -0.886006038 2
0 0.795 0.355 -0.8738089446 2
0 0.795 0.365 -0.8592238231 2
0 0.795 0.375 -0.8422905332 2
0 0.795 0.385 -0.8230553517 2
0 0.795 0.395 -0.8015708465 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
0 0.815 -0.145 0 1
0 0.815 -0.135 0 1
0 0.815 -0.125 0 1
0 0.815 -0.115 0 1
0 0.815 -0.105 0 2
0 0.815 -0.095 0 2
0 0.815 -0.085 0 2
0 0.815 -0.075 0 2
0 0.815 -0.065 0 2
0 0.815 -0.055 0 2
0 0.815 -0.045 0 1
0 0.815 -0.035 0 1
0 0.815 -0.025 0 1
0 0.815 -0.015 0 1
0 0.815 -0.005 0 1
0 0.815 0.005 0 1
0 0.815 0.015 0 1
0 0.815 0.025 0 2
0 0.815 0.035 0 2
0 0.815 0.045 0 2
0 0.815 0.055 0 2
0 0.815 0.065 0 2
0 0.815 0.075 0 2
0 0.815 0.085 0 2
0 0.815 0.095 0 2
0 0.815 0.105 0 2
0 0.815 0.115 0 2
0 0.815 0.125 0 2
0 0.815 0.135 0 2
0 0.815 0.145 0 2
0 0.815 0.155 0 2
0 0.815 0.165 0 2
0 0.815 0.175 0 2
0 0.815 0.185 0 2
0 0.815 0.195 0 2
0 0.815 0.205 0 2
0 0.815 0.215 0 2
0 0.815 0.225 0 2
0 0.815 0.235 0 2
0 0.815 0.245 0 2
0 0.815 0.255 0 2
0 0.815 0.265 0 2
0 0.815 0.275 0 2
0 0.815 0.285 0 2
0 0.815 0.295 0 2
0 0.815 0.305 0 2
0 0.815 0.315 0 2
0 0.815 0.325 0 2
0 0.815 0.335 0 2
0 0.815 0.345 0 2
0 0.815 0.355 0 2
0 0.815 0.365 0 2
0 0.815 0.375 0 2
0 0.815 0.385 0 2
0 0.815 0.395 0 2
0 0.815 0.405 0 2
0 0.815 0.415 0 2
0 0.815 0.425 0 2
0 0.815 0.435 0 2
0 0.815 0.445 0 2
0 0.815 0.455 0 2
0 0.815 0.465 0 2
0 0.825 -0.455 0 2
0 0.825 -0.445 0 2
0 0.825 -0.435 0 2
0 0.825 -0.425 0 2
0 0.825 -0.415 0 2
0 0.825 -0.405 0 2
0 0.825 -0.395 0 2
0 0.825 -0.385 0 2
0 0.825 -0.375 0 2
0 0.825 -0.365 0 2
0 0.825 -0.355 0 2
0 0.825 -0.345 0 2
0 0.825 -0.335 0 1
0 0.825 -0.325 0 1
0 0.825 -0.315 0 1
0 0.825 -0.305 0 1
0 0.825 -0.295 0 1
0 0.825 -0.285 0 1
0 0.825 -0.275 0 1
0 0.825 -0.265 0 1
0 0.825 -0.255 0 1
0 0.825 -0.245 0 1
0 0.825 -0.235 0 1
0 0.825 -0.225 0 1
0 0.825 -0.215 0 1
0 0.825 -0.205 0 1
0 0.825 -0.195 0 1
0 0.825 -0.185 0 1
0 0.825 -0.175 0 1
0 0.825 -0.165 0 1
0 0.825 -0.155 0 1
0 0.825 -0.145 0 1
0 0.825 -0.135 0 1
0 0.825 -0.125 0 1
0 0.825 -0.115 0 1
0 0.825 -0.105 0 2
0 0.825 -0.095 0 2
0 0.825 -0.085 0 2
0 0.825 -0.075 0 2
0 0.825 -0.065 0 2
0 0.825 -0.055 0 1
0 0.825 -0.045 0 1
0 0.825 -0.035 0 1
0 0.825 -0.025 0 1
0 0.825 -0.015 0 1
0 0.825 -0.005 0 1
0 0.825 0.005 0 1
0 0.825 0.015 0 1
0 0.825 0.025 0 1
0 0.825 0.035 0 2
0 0.825 0.045 0 2
0 0.825 0.055 0 2
0 0.825 0.065 0 2
0 0.825 0.075 0 2
0 0.825 0.085 0 2
0 0.825 0.095 0 2
0 0.825 0.105 0 2
0 0.825 0.115 0 2
0 0.825 0.125 0 2
0 0.825 0.135 0 2
0 0.825 0.145 0 2
0 0.825 0.155 0 2
0 0.825 0.165 0 2
0 0.825 0.175 0 2
0 0.825 0.185 0 2
0 0.825 0.195 0 2
0 0.825 0.205 0 2
0 0.825 0.215 0 2
0 0.825 0.225 0 2
0 0.825 0.235 0 2
0 0.825 0.245 0 2
0 0.825 0.255 0 2
0 0.825 0.265 0 2
0 0.825 0.275 0 2
0 0.825 0.285 0 2
0 0.825 0.295 0 2
0 0.825 0.305 0 2
0 0.825 0.315 0 2
0 0.825 0.325 0 2
0 0.825 0.335 0 2
0 0.825 0.345 0 2
0 0.825 0.355 0 2
0 0.825 0.365 0 2
0 0.825 0.375 0 2
0 0.825 0.385 0 2
0 0.825 0.395 0 2
0 0.825 0.405 0 2
0 0.825 0.415 0 2
0 0.825 0.425 0 2
0 0.825 0.435 0 2
0 0.825 0.445 0 2
0 0.825 0.455 0 2
0 0.825 0.465 0 2
0 0.835 -0.455 0 2
0 0.835 -0.445 0 2
0 0.835 -0.435 0 2
0 0.835 -0.425 0 2
0 0.835 -0.415 0 2
0 0.835 -0.405 0 2
0 0.835 -0.395 0 2
0 0.835 -0.385 0 2
0 0.835 -0.375 0 2
0 0.835 -0.365 0 2
0 0.835 -0.355 0 2
0 0.835 -0.345 0 2
0 0.835 -0.335 0 2
0 0.835 -0.325 0 1
0 0.835 -0.315 0 1
0 0.835 -0.305 0 1
0 0.835 -0.295 0 1
0 0.835 -0.285 0 1
0 0.835 -0.275 0 1
0 0.835 -0.265 0 1
0 0.835 -0.255 0 1
0 0.835 -0.245 0 1
0 0.835 -0.235 0 1
0 0.835 -0.225 0 1
0 0.835 -0.215 0 1
0 0.835 -0.205 0 1
0 0.835 -0.195 0 1
0 0.835 -0.185 0 1
0 0.835 -0.175 0 1
0 0.835 -0.165 0 1
0 0.835 -0.155 0 1
0 0.835 -0.145 0 1
0 0.835 -0.135 0 1
0 0.835 -0.125 0 1
0 0.835 -0.115 0 2
0 0.835 -0.105 0 2
0 0.835 -0.095 0 2
0 0.835 -0.085 0 2
0 0.835 -0.075 0 2
0 0.835 -0.065 0 2
0 0.835 -0.055 0 1
0 0.835 -0.045 0 1
0 0.835 -0.035 0 1
0 0.835 -0.025 0 1
0 0.835 -0.015 0 1
0 0.835 -0.005 0 1
0 0.835 0.005 0 1
0 0.835 0.015 0 1
0 0.835 0.025 0 2
0 0.835 0.035 0 2
0 0.835 0.045 0 2
0 0.835 0.055 0 2
0 0.835 0.065 0 2
0 0.835 0.075 0 2
0 0.835 0.085 0 2
0 0.835 0.095 0 2
0 0.835 0.105 0 2
0 0.835 0.115 0 2
0 0.835 0.125 0 2
0 0.835 0.135 0 2
0 0.835 0.145 0 2
0 0.835 0.155 0 2
0 0.835 0.165 0 2
0 0.835 0.175 0 2
0 0.835 0.185 0 2
0 0.835 0.195 0 2
0 0.835 0.205 0 2
0 0.835 0.215 0 2
0 0.835 0.225 0 2
0 0.835 0.235 0 2
0 0.835 0.245 0 2
0 0.835 0.255 0 2
0 0.835 0.265 0 2
0 0.835 0.275 0 2
0 0.835 0.285 0 2
0 0.835 0.295 0 2
0 0.835 0.305 0 2
0 0.835 0.315 0 2
0 0.835 0.325 0 2
0 0.835 0.335 0 2
0 0.835 0.345 0 2
0 0.835 0.355 0 2
0 0.835 0.365 0 2
0 0.835 0.375 0 2
0 0.835 0.385 0 2
0 0.835 0.395 0 2
0 0.835 0.405 0 2
0 0.835 0.415 0 2
0 0.835 0.425 0 2
0 0.835 0.435 0 2
0 0.835 0.445 0 2
0 0.835 0.455 0 2
0 0.835 0.465 0 2
0 0.845 -0.455 0 2
0 0.845 -0.445 0 2
0 0.845 -0.435 0 2
0 0.845 -0.425 0 2
0 0.845 -0.415 0 2
0 0.845 -0.405 0 2
0 0.845 -0.395 0 2
0 0.845 -0.385 0 2
0 0.845 -0.375 0 2
0 0.845 -0.365 0 2
0 0.845 -0.355 0 2
0 0.845 -0.345 0 2
0 0.845 -0.335 0 2
0 0.845 -0.325 0 1
0 0.845 -0.315 0 1
0 0.845 -0.305 0 1
0 0.845 -0.295 0 1
0 0.845 -0.285 0 1
0 0.845 -0.275 0 1
0 0.845 -0.265 0 1
0 0.845 -0.255 0 1
0 0.845 -0.245 0 1
0 0.845 -0.235 0 1
0 0.845 -0.225 0 1
0 0.845 -0.215 0 1
0 0.845 -0.205 0 1
0 0.845 -0.195 0 1
0 0.845 -0.185 0 1
0 0.845 -0.175 0 1
0 0.845 -0.165 0 1
0 0.845 -0.155 0 1
0 0.845 -0.145 0 1
0 0.845 -0.135 0 1
0 0.845 -0.125 0 1
0 0.845 -0.115 0 2
0 0.845 -0.105 0 2
0 0.845 -0.095 0 2
0 0.845 -0.085 0 2
0 0.845 -0.075 0 2
0 0.845 -0.065 0 1
0 0.845 -0.055 0 1
0 0.845 -0.045 0 1
0 0.845 -0.035 0 1
0 0.845 -0.025 0 1
0 0.845 -0.015 0 1
0 0.845 -0.005 0 1
0 0.845 0.005 0 1
0 0.845 0.015 0 1
0 0.845 0.025 0 2
0 0.845 0.035 0 2
0 0.845 0.045 0 2
0 0.845 0.055 0 2
0 0.845 0.065 0 2
0 0.845 0.075 0 2
0 0.845 0.085 0 2
0 0.845 0.095 0 2
0 0.845 0.105 0 2
0 0.845 0.115 0 2
0 0.845 0.125 0 2
0 0.845 0.135 0 2
0 0.845 0.145 0 2
0 0.845 0.155 0 2
0 0.845 0.165 0 2
0 0.845 0.175 0 2
0 0.845 0.185 0 2
0 0.845 0.195 0 2
0 0.845 0.205 0 2
0 0.845 0.215 0 2
0 0.845 0.225 0 2
0 0.845 0.235 0 2
0 0.845 0.245 0 2
0 0.845 0.255 0 2
0 0.845 0.265 0 2
0 0.845 0.275 0 2
0 0.845 0.285 0 2
0 0.845 0.295 0 2
0 0.845 0.305 0 2
0 0.845 0.315 0 2
0 0.845 0.325 0 2
0 0.845 0.335 0 2
0 0.845 0.345 0 2
0 0.845 0.355 0 2
0 0.845 0.365 0 2
0 0.845 0.375 0 2
0 0.845 0.385 0 2
0 0.845 0.395 0 2
0 0.845 0.405 0 2
0 0.845 0.415 0 2
0 0.845 0.425 0 2
0 0.845 0.435 0 2
0 0.845 0.445 0 2
0 0.845 0.455 0 2
0 0.845 0.465 0 2
0 0.855 -0.455 0 2
0 0.855 -0.445 0 2
0 0.855 -0.435 0 2
0 0.855 -0.425 0 2
0 0.855 -0.415 0 2
0 0.855 -0.405 0 2
0 0.855 -0.395 0 2
0 0.855 -0.385 0 2
0 0.855 -0.375 0 2
0 0.855 -0.365 0 2
0 0.855 -0.355 0 2
0 0.855 -0.345 0 2
0 0.855 -0.335 0 2
0 0.855 -0.325 0 2
0 0.855 -0.315 0 1
0 0.855 -0.305 0 1
0 0.855 -0.295 0 1
0 0.855 -0.285 0 1
0 0.855 -0.275 0 1
0 0.855 -0.265 0 1
0 0.855 -0.255 0 1
0 0.855 -0.245 0 2
0 0.855 -0.235 0 1
0 0.855 -0.225 0 1
0 0.855 -0.215 0 1
0 0.855 -0.205 0 1
0 0.855 -0.195 0 1
0 0.855 -0.185 0 1
0 0.855 -0.175 0 1
0 0.855 -0.165 0 1
0 0.855 -0.155 0 1
0 0.855 -0.145 0 1
0 0.855 -0.135 0 1
0 0.855 -0.125 0 1
0 0.855 -0.115 0 2
0 0.855 -0.105 0 2
0 0.855 -0.095 0 2
0 0.855 -0.085 0 2
0 0.855 -0.075 0 2
0 0.855 -0.065 0 1
0 0.855 -0.055 0 1
0 0.855 -0.045 0 1
0 0.855 -0.035 0 1
0 0.855 -0.025 0 1
0 0.855 -0.015 0 1
0 0.855 -0.005 0 1
0 0.855 0.005 0 1
0 0.855 0.015 0 1
0 0.855 0.025 0 2
0 0.855 0.035 0 2
0 0.855 0.045 0 2
0 0.855 0.055 0 2
0 0.855 0.065 0 2
0 0.855 0.075 0 2
0 0.855 0.085 0 2
0 0.855 0.095 0 2
0 0.855 0.105 0 2
0 0.855 0.115 0 2
0 0.855 0.125 0 2
0 0.855 0.135 0 2
0 0.855 0.145 0 2
0 0.855 0.155 0 2
0 0.855 0.165 0 2
0 0.855 0.175 0 2
0 0.855 0.185 0 2
0 0.855 0.195 0 2
0 0.855 0.205 0 2
0 0.855 0.215 0 2
0 0.855 0.225 0 2
0 0.855 0.235 0 2
0 0.855 0.245 0 2
0 0.855 0.255 0 2
0 0.855 0.265 0 2
0 0.855 0.275 0 2
0 0.855 0.285 0 2
0 0.855 0.295 0 2
0 0.855 0.305 0 2
0 0.855 0.315 0 2
0 0.855 0.325 0 2
0 0.855 0.335 0 2
0 0.855 0.345 0 2
0 0.855 0.355 0 2
0 0.855 0.365 0 2
0 0.855 0.375 0 2
0 0.855 0.385 0 2
0 0.855 0.395 0 2
0 0.855 0.405 0 2
0 0.855 0.415 0 2
0 0.855 0.425 0 2
0 0.855 0.435 0 2
0 0.855 0.445 0 2
0 0.855 0.455 0 2
0 0.855 0.465 0 2
0 0.865 -0.455 0 2
0 0.865 -0.445 0 2
0 0.865 -0.435 0 2
0 0.865 -0.425 0 2
0 0.865 -0.415 0 2
0 0.865 -0.405 0 2
0 0.865 -0.395 0 2
0 0.865 -0.385 0 2
0 0.865 -0.375 0 2
0 0.865 -0.365 0 2
0 0.865 -0.355 0 2
0 0.865 -0.345 0 2
0 0.865 -0.335 0 2
0 0.865 -0.325 0 2
0 0.865 -0.315 0 2
0 0.865 -0.305 0 1
0 0.865 -0.295 0 1
0 0.865 -0.285 0 1
0 0.865 -0.275 0 1
0 0.865 -0.265 0 1
0 0.865 -0.255 0 1
0 0.865 -0.245 0 2
0 0.865 -0.235 0 2
0 0.865 -0.225 0 2
0 0.865 -0.215 0 2
0 0.865 -0.205 0 2
0 0.865 -0.195 0 1
0 0.865 -0.185 0 1
0 0.865 -0.175 0 1
0 0.865 -0.165 0 1
0 0.865 -0.155 0 1
0 0.865 -0.145 0 1
0 0.865 -0.135 0 1
0 0.865 -0.125 0 2
0 0.865 -0.115 0 2
0 0.865 -0.105 0 2
0 0.865 -0.095 0 2
0 0.865 -0.085 0 2
0 0.865 -0.075 0 1
0 0.865 -0.065 0 1
0 0.865 -0.055 0 1
0 0.865 -0.045 0 1
0 0.865 -0.035 0 1
0 0.865 -0.025 0 1
0 0.865 -0.015 0 1
0 0.865 -0.005 0 1
0 0.865 0.005 0 1
0 0.865 0.015 0 1
0 0.865 0.025 0 2
0 0.865 0.035 0 2
0 0.865 0.045 0 2
0 0.865 0.055 0 2
0 0.865 0.065 0 2
0 0.865 0.075 0 2
0 0.865 0.085 0 2
0 0.865 0.095 0 2
0 0.865 0.105 0 2
0 0.865 0.115 0 2
0 0.865 0.125 0 2
0 0.865 0.135 0 2
0 0.865 0.145 0 2
0 0.865 0.155 0 2
0 0.865 0.165 0 2
0 0.865 0.175 0 2
0 0.865 0.185 0 2
0 0.865 0.195 0 2
0 0.865 0.205 0 2
0 0.865 0.215 0 2
0 0.865 0.225 0 2
0 0.865 0.235 0 2
0 0.865 0.245 0 2
0 0.865 0.255 0 2
0 0.865 0.265 0 2
0 0.865 0.275 0 2
0 0.865 0.285 0 2
0 0.865 0.295 0 2
0 0.865 0.305 0 2
0 0.865 0.315 0 2
0 0.865 0.325 0 2
0 0.865 0.335 0 2
0 0.865 0.345 0 2
0 0.865 0.355 0 2
0 0.865 0.365 0 2
0 0.865 0.375 0 2
0 0.865 0.385 0 2
0 0.865 0.395 0 2
0 0.865 0.405 0 2
0 0.865 0.415 0 2
0 0.865 0.425 0 2
0 0.865 0.435 0 2
0 0.865 0.445 0 2
0 0.865 0.455 0 2
0 0.865 0.465 0 2
