t x y content type
0 0.025 -0.135 0.007877423747 2
0 0.025 -0.125 0.002668362173 2
0 0.025 -0.115 -0.002463562625 2
0 0.025 -0.105 -0.007457712342 2
0 0.025 -0.095 -0.01225347037 2
0 0.025 -0.085 -0.01679031825 2
0 0.025 -0.075 -0.021018755 2
0 0.025 -0.065 -0.02489970945 2
0 0.025 -0.055 -0.02837160528 2
0 0.025 -0.045 -0.03138571923 2
0 0.025 -0.035 -0.03385473697 2
0 0.025 -0.025 -0.03577666731 2
0 0.025 -0.015 -0.03710631495 2
0 0.025 -0.005 -0.03788852025 2
0 0.025 0.005 -0.03803730346 2
0 0.025 0.015 -0.03759069436 2
0 0.025 0.025 -0.03632192959 2
0 0.025 0.035 -0.03429085035 2
0 0.025 0.045 -0.0315477645 2
0 0.025 0.055 -0.02818937733 2
0 0.025 0.065 -0.02448131385 2
0 0.025 0.075 -0.02043375768 2
0 0.025 0.085 -0.01613528103 2
0 0.025 0.095 -0.01159265423 2
0 0.025 0.105 -0.006840137541 2
0 0.025 0.115 -0.001951659216 2
0 0.025 0.125 0.002984941204 2
0 0.025 0.135 0.007863093965 2
0 0.025 0.145 0.01256933218 2
0 0.025 0.155 0.01693662674 2
0 0.025 0.165 0.02075031934 2
0 0.025 0.175 0.02373520727 1
0 0.025 0.185 0.02618701475 1
0 0.025 0.195 0.02841488375 1
0 0.025 0.205 0.03057908068 1
0 0.025 0.215 0.03261830191 1
0 0.025 0.225 0.03442308326 1
0 0.025 0.235 0.03608016836 1
0 0.025 0.245 0.03777975739 1
0 0.025 0.255 0.03944412519 1
0 0.025 0.265 0.04087523335 2
0 0.025 0.275 0.04143387893 2
0 0.025 0.285 0.04106299385 2
0 0.025 0.295 0.0396951896 2
0 0.025 0.305 0.03764248931 2
0 0.025 0.315 0.03520010082 2
0 0.025 0.325 0.03243954263 2
0 0.025 0.335 0.02924117113 2
0 0.025 0.345 0.025467864 2
0 0.025 0.355 0.02134457729 2
0 0.025 0.365 0.01722745965 1
0 0.025 0.375 0.01376910429 1
0 0.025 0.385 0.01167945292 1
0 0.025 0.395 0.009127704226 1
0 0.025 0.405 0.005520983992 1
0 0.025 0.415 0.002151388746 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0.003431676842 2
0 0.035 -0.405 0.008700676582 2
0 0.035 -0.395 0.01422550239 2
0 0.035 -0.385 0.0175274548 2
0 0.035 -0.375 0.01895071786 2
0 0.035 -0.365 0.02121713647 2
0 0.035 -0.355 0.02330920895 2
0 0.035 -0.345 0.02543530471 2
0 0.035 -0.335 0.02747658312 2
0 0.035 -0.325 0.02942256569 2
0 0.035 -0.315 0.03125103592 2
0 0.035 -0.305 0.03285569418 2
0 0.035 -0.295 0.03415317592 2
0 0.035 -0.285 0.03486885394 2
0 0.035 -0.275 0.03487073902 2
0 0.035 -0.265 0.03415219276 1
0 0.035 -0.255 0.03325571352 1
0 0.035 -0.245 0.0327058452 1
0 0.035 -0.235 0.03254933122 1
0 0.035 -0.225 0.03276398042 1
0 0.035 -0.215 0.03267912933 1
0 0.035 -0.205 0.03223288312 2
0 0.035 -0.195 0.0308877711 2
0 0.035 -0.185 0.02850472455 2
0 0.035 -0.175 0.02516116548 2
0 0.035 -0.165 0.02104010844 2
0 0.035 -0.155 0.01652314997 2
0 0.035 -0.145 0.01185633501 2
0 0.035 -0.135 0.007168960317 2
0 0.035 -0.125 0.00250346356 2
0 0.035 -0.115 -0.002093158481 2
0 0.035 -0.105 -0.006565055046 2
0 0.035 -0.095 -0.01086069991 2
0 0.035 -0.085 -0.0149276319 2
0 0.035 -0.075 -0.01871498222 2
0 0.035 -0.065 -0.02217480976 2
0 0.035 -0.055 -0.02525848775 2
0 0.035 -0.045 -0.02792606513 2
0 0.035 -0.035 -0.0301310986 2
0 0.035 -0.025 -0.03185970258 2
0 0.035 -0.015 -0.03309035267 2
0 0.035 -0.005 -0.0338260393 2
0 0.035 0.005 -0.03399635963 2
0 0.035 0.015 -0.03357070929 2
0 0.035 0.025 -0.03244614104 2
0 0.035 0.035 -0.03064253911 2
0 0.035 0.045 -0.02821224679 2
0 0.035 0.055 -0.0252458629 2
0 0.035 0.065 -0.02189739085 2
0 0.035 0.075 -0.01822727149 2
0 0.035 0.085 -0.01431057628 2
0 0.035 0.095 -0.01017576285 2
0 0.035 0.105 -0.005871240689 2
0 0.035 0.115 -0.001467118196 2
0 0.035 0.125 0.00295070456 2
0 0.035 0.135 0.007266992794 2
0 0.035 0.145 0.01135887615 2
0 0.035 0.155 0.01516088157 2
0 0.035 0.165 0.01843418962 2
0 0.035 0.175 0.02113686444 2
0 0.035 0.185 0.02342759855 1
0 0.035 0.195 0.02569087633 1
0 0.035 0.205 0.02779046333 1
0 0.035 0.215 0.02958146134 1
0 0.035 0.225 0.03096308188 1
0 0.035 0.235 0.03194555866 1
0 0.035 0.245 0.03296231126 1
0 0.035 0.255 0.03412786664 1
0 0.035 0.265 0.03555832638 1
0 0.035 0.275 0.03677115754 2
0 0.035 0.285 0.03700047229 2
0 0.035 0.295 0.0363766352 2
0 0.035 0.305 0.03495037778 2
0 0.035 0.315 0.03311368277 2
0 0.035 0.325 0.0309486174 2
0 0.035 0.335 0.02843648491 2
0 0.035 0.345 0.02530919871 2
0 0.035 0.355 0.02168870125 2
0 0.035 0.365 0.01775626914 1
0 0.035 0.375 0.01430229607 1
0 0.035 0.385 0.01212562046 1
0 0.035 0.395 0.009465416894 1
0 0.035 0.405 0.005729858376 1
0 0.035 0.415 0.002241843892 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0.00358349377 2
0 0.045 -0.405 0.009056318053 2
0 0.045 -0.395 0.01469501144 2
0 0.045 -0.385 0.01785654452 2
0 0.045 -0.375 0.01889938812 2
0 0.045 -0.365 0.02070922358 2
0 0.045 -0.355 0.02224928089 2
0 0.045 -0.345 0.02378330993 2
0 0.045 -0.335 0.02520877129 2
0 0.045 -0.325 0.02653881954 2
0 0.045 -0.315 0.02780284098 2
0 0.045 -0.305 0.02884418245 2
0 0.045 -0.295 0.02960920828 2
0 0.045 -0.285 0.0297829947 2
0 0.045 -0.275 0.02940686861 2
0 0.045 -0.265 0.02830710463 1
0 0.045 -0.255 0.02744699165 1
0 0.045 -0.245 0.02663504983 1
0 0.045 -0.235 0.02617882837 1
0 0.045 -0.225 0.02583071188 1
0 0.045 -0.215 0.0257265474 1
0 0.045 -0.205 0.02551999834 1
0 0.045 -0.195 0.02492075835 2
0 0.045 -0.185 0.02352387591 2
0 0.045 -0.175 0.02122408444 2
0 0.045 -0.165 0.01807499117 2
0 0.045 -0.155 0.01429131435 2
0 0.045 -0.145 0.01029142326 2
0 0.045 -0.135 0.006237978783 2
0 0.045 -0.125 0.002221252534 2
0 0.045 -0.115 -0.001739854724 2
0 0.045 -0.105 -0.005593450502 2
0 0.045 -0.095 -0.009297613645 2
0 0.045 -0.085 -0.01280831041 2
0 0.045 -0.075 -0.01608335563 2
0 0.045 -0.065 -0.0190814569 2
0 0.045 -0.055 -0.02176067483 2
0 0.045 -0.045 -0.02408366235 2
0 0.045 -0.035 -0.02601383335 2
0 0.045 -0.025 -0.02752397565 2
0 0.045 -0.015 -0.02858319147 2
0 0.045 -0.005 -0.02916974939 2
0 0.045 0.005 -0.02924738404 2
0 0.045 0.015 -0.02879929817 2
0 0.045 0.025 -0.0277980189 2
0 0.045 0.035 -0.02625666721 2
0 0.045 0.045 -0.02420858304 2
0 0.045 0.055 -0.0217074933 2
0 0.045 0.065 -0.01883083276 2
0 0.045 0.075 -0.01563836419 2
0 0.045 0.085 -0.012194247 2
0 0.045 0.095 -0.00855159249 2
0 0.045 0.105 -0.00476899084 2
0 0.045 0.115 -0.0009124849031 2
0 0.045 0.125 0.002936966612 2
0 0.045 0.135 0.00667270671 2
0 0.045 0.145 0.01017716742 2
0 0.045 0.155 0.01346521924 2
0 0.045 0.165 0.01636280465 2
0 0.045 0.175 0.01890308349 2
0 0.045 0.185 0.02094946192 1
0 0.045 0.195 0.02301932306 1
0 0.045 0.205 0.02497176032 1
0 0.045 0.215 0.02660553626 1
0 0.045 0.225 0.0278456311 1
0 0.045 0.235 0.028627776 1
0 0.045 0.245 0.02921446395 1
0 0.045 0.255 0.02987644831 1
0 0.045 0.265 0.0307615156 1
0 0.045 0.275 0.03201353841 2
0 0.045 0.285 0.03258692815 2
0 0.045 0.295 0.03251479524 2
0 0.045 0.305 0.03167323596 2
0 0.045 0.315 0.03038201891 2
0 0.045 0.325 0.02879410348 2
0 0.045 0.335 0.02691983511 2
0 0.045 0.345 0.02449949033 2
0 0.045 0.355 0.02146205488 2
0 0.045 0.365 0.01804900432 1
0 0.045 0.375 0.01468028574 1
0 0.045 0.385 0.01240307836 1
0 0.045 0.395 0.00954018663 1
0 0.045 0.405 0.005694178156 1
0 0.045 0.415 0.002224426593 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0.003666164646 2
0 0.055 -0.405 0.009231732733 2
0 0.055 -0.395 0.01484984528 2
0 0.055 -0.385 0.01776609887 2
0 0.055 -0.375 0.01835551126 2
0 0.055 -0.365 0.01965738042 2
0 0.055 -0.355 0.02068603714 2
0 0.055 -0.345 0.02177716395 2
0 0.055 -0.335 0.02281906451 2
0 0.055 -0.325 0.02382100538 2
0 0.055 -0.315 0.02474288457 2
0 0.055 -0.305 0.02548847527 2
0 0.055 -0.295 0.02601470984 2
0 0.055 -0.285 0.02606308449 2
0 0.055 -0.275 0.02574817735 2
0 0.055 -0.265 0.02488428573 1
0 0.055 -0.255 0.0243088013 1
0 0.055 -0.245 0.02352259246 1
0 0.055 -0.235 0.02282561223 1
0 0.055 -0.225 0.02191744296 1
0 0.055 -0.215 0.02132199109 1
0 0.055 -0.205 0.02080878419 1
0 0.055 -0.195 0.02026597717 1
0 0.055 -0.185 0.01939648833 2
0 0.055 -0.175 0.01766897868 2
0 0.055 -0.165 0.01532043213 2
0 0.055 -0.155 0.01225017991 2
0 0.055 -0.145 0.0088585431 2
0 0.055 -0.135 0.005352857986 2
0 0.055 -0.125 0.001893151334 2
0 0.055 -0.115 -0.001524603146 2
0 0.055 -0.105 -0.004851113075 2
0 0.055 -0.095 -0.008051707389 2
0 0.055 -0.085 -0.01108886146 2
0 0.055 -0.075 -0.01392694244 2
0 0.055 -0.065 -0.01653100111 2
0 0.055 -0.055 -0.01886588718 2
0 0.055 -0.045 -0.02089789557 2
0 0.055 -0.035 -0.02259378616 2
0 0.055 -0.025 -0.02392404614 2
0 0.055 -0.015 -0.02485887333 2
0 0.055 -0.005 -0.02537236367 2
0 0.055 0.005 -0.02543687503 2
0 0.055 0.015 -0.02503592689 2
0 0.055 0.025 -0.02415843847 2
0 0.055 0.035 -0.02281492936 2
0 0.055 0.045 -0.02103128017 2
0 0.055 0.055 -0.01884779354 2
0 0.055 0.065 -0.0163182385 2
0 0.055 0.075 -0.01349552856 2
0 0.055 0.085 -0.01043575355 2
0 0.055 0.095 -0.007192307843 2
0 0.055 0.105 -0.003821947128 2
0 0.055 0.115 -0.0003872727463 2
0 0.055 0.125 0.003038371956 2
0 0.055 0.135 0.006369545065 2
0 0.055 0.145 0.009490943185 2
0 0.055 0.155 0.01243638694 2
0 0.055 0.165 0.01518484447 2
0 0.055 0.175 0.01767050187 2
0 0.055 0.185 0.01972552448 1
0 0.055 0.195 0.02139107324 1
0 0.055 0.205 0.02301359806 1
0 0.055 0.215 0.02440385468 1
0 0.055 0.225 0.02553254479 1
0 0.055 0.235 0.02627941791 1
0 0.055 0.245 0.02675754758 1
0 0.055 0.255 0.0272356622 1
0 0.055 0.265 0.02787037548 1
0 0.055 0.275 0.02876071084 2
0 0.055 0.285 0.02948275359 2
0 0.055 0.295 0.02961287459 2
0 0.055 0.305 0.02912479433 2
0 0.055 0.315 0.02817432623 2
0 0.055 0.325 0.02696396092 2
0 0.055 0.335 0.02552047819 2
0 0.055 0.345 0.02368687581 2
0 0.055 0.355 0.02124576298 2
0 0.055 0.365 0.0184420064 2
0 0.055 0.375 0.01528356154 1
0 0.055 0.385 0.01283277897 1
0 0.055 0.395 0.00967588358 1
0 0.055 0.405 0.005624634579 1
0 0.055 0.415 0.002171855606 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0.003653382906 2
0 0.065 -0.405 0.009140477274 2
0 0.065 -0.395 0.01453846129 2
0 0.065 -0.385 0.01699690998 2
0 0.065 -0.375 0.01700773888 2
0 0.065 -0.365 0.01771168401 2
0 0.065 -0.355 0.01825945301 2
0 0.065 -0.345 0.01900102334 2
0 0.065 -0.335 0.01985608001 2
0 0.065 -0.325 0.02084647309 2
0 0.065 -0.315 0.02170603159 2
0 0.065 -0.305 0.02242673478 2
0 0.065 -0.295 0.02294485577 2
0 0.065 -0.285 0.02317391411 2
0 0.065 -0.275 0.02311906389 2
0 0.065 -0.265 0.02263070799 1
0 0.065 -0.255 0.02219633168 1
0 0.065 -0.245 0.02150529301 1
0 0.065 -0.235 0.02069773897 1
0 0.065 -0.225 0.01961194622 1
0 0.065 -0.215 0.01858820598 1
0 0.065 -0.205 0.01767628465 1
0 0.065 -0.195 0.01675372138 1
0 0.065 -0.185 0.01588810269 2
0 0.065 -0.175 0.01445737949 2
0 0.065 -0.165 0.01263624652 2
0 0.065 -0.155 0.01021217661 2
0 0.065 -0.145 0.007399000116 2
0 0.065 -0.135 0.004434156898 2
0 0.065 -0.125 0.001510239349 2
0 0.065 -0.115 -0.001384799373 2
0 0.065 -0.105 -0.004205222145 2
0 0.065 -0.095 -0.006922037038 2
0 0.065 -0.085 -0.009505691473 2
0 0.065 -0.075 -0.01192830551 2
0 0.065 -0.065 -0.01416252463 2
0 0.065 -0.055 -0.01617875875 2
0 0.065 -0.045 -0.01794591073 2
0 0.065 -0.035 -0.01943122871 2
0 0.065 -0.025 -0.02060253941 2
0 0.065 -0.015 -0.02142895018 2
0 0.065 -0.005 -0.02188364093 2
0 0.065 0.005 -0.02194402295 2
0 0.065 0.015 -0.02159650196 2
0 0.065 0.025 -0.02083588653 2
0 0.065 0.035 -0.01967046424 2
0 0.065 0.045 -0.01812024724 2
0 0.065 0.055 -0.01621605948 2
0 0.065 0.065 -0.01399801936 2
0 0.065 0.075 -0.01151014595 2
0 0.065 0.085 -0.00880033027 2
0 0.065 0.095 -0.005917920208 2
0 0.065 0.105 -0.002915338061 2
0 0.065 0.115 0.0001515071884 2
0 0.065 0.125 0.003219867226 2
0 0.065 0.135 0.006230255103 2
0 0.065 0.145 0.009085689099 2
0 0.065 0.155 0.01182462784 2
0 0.065 0.165 0.01451103804 2
0 0.065 0.175 0.0169865906 2
0 0.065 0.185 0.01925899388 2
0 0.065 0.195 0.02097505825 1
0 0.065 0.205 0.02229095969 1
0 0.065 0.215 0.02332960542 1
0 0.065 0.225 0.02405618408 1
0 0.065 0.235 0.02458240151 1
0 0.065 0.245 0.02491656552 1
0 0.065 0.255 0.02529782872 1
0 0.065 0.265 0.02588532694 1
0 0.065 0.275 0.02660299192 1
0 0.065 0.285 0.02722931161 2
0 0.065 0.295 0.02728790471 2
0 0.065 0.305 0.02688895468 2
0 0.065 0.315 0.02611954427 2
0 0.065 0.325 0.02512347043 2
0 0.065 0.335 0.0239677955 2
0 0.065 0.345 0.02262400094 2
0 0.065 0.355 0.02082080961 2
0 0.065 0.365 0.01860119376 2
0 0.065 0.375 0.01583960309 2
0 0.065 0.385 0.01336507955 1
0 0.065 0.395 0.009981020884 1
0 0.065 0.405 0.005675232653 1
0 0.065 0.415 0.002173893727 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0.003468493279 2
0 0.075 -0.405 0.008633230758 2
0 0.075 -0.395 0.01354828527 2
0 0.075 -0.385 0.01550443724 2
0 0.075 -0.375 0.0150633542 2
0 0.075 -0.365 0.01525214879 1
0 0.075 -0.355 0.01540872631 1
0 0.075 -0.345 0.0158996905 1
0 0.075 -0.335 0.01670336684 1
0 0.075 -0.325 0.01779799852 2
0 0.075 -0.315 0.01889737899 2
0 0.075 -0.305 0.01978706451 2
0 0.075 -0.295 0.02049656532 2
0 0.075 -0.285 0.02102632917 2
0 0.075 -0.275 0.0212061047 2
0 0.075 -0.265 0.02112367481 1
0 0.075 -0.255 0.02055925178 1
0 0.075 -0.245 0.019950892 1
0 0.075 -0.235 0.01905744841 1
0 0.075 -0.225 0.01796054274 1
0 0.075 -0.215 0.01675459633 1
0 0.075 -0.205 0.0155729695 1
0 0.075 -0.195 0.01437469069 1
0 0.075 -0.185 0.01315500256 1
0 0.075 -0.175 0.01180789013 2
0 0.075 -0.165 0.0101865869 2
0 0.075 -0.155 0.00824387397 2
0 0.075 -0.145 0.005960966862 2
0 0.075 -0.135 0.003514265282 2
0 0.075 -0.125 0.001085348052 2
0 0.075 -0.115 -0.001323226352 2
0 0.075 -0.105 -0.003671280294 2
0 0.075 -0.095 -0.0059330689 2
0 0.075 -0.085 -0.008089959314 2
0 0.075 -0.075 -0.01012363638 2
0 0.075 -0.065 -0.01201749288 2
0 0.075 -0.055 -0.01374789985 2
0 0.075 -0.045 -0.01528540384 2
0 0.075 -0.035 -0.01659492921 2
0 0.075 -0.025 -0.01764024402 2
0 0.075 -0.015 -0.01838832144 2
0 0.075 -0.005 -0.01881085897 2
0 0.075 0.005 -0.0188861593 2
0 0.075 0.015 -0.01860069573 2
0 0.075 0.025 -0.01795013144 2
0 0.075 0.035 -0.01694066682 2
0 0.075 0.045 -0.01558832455 2
0 0.075 0.055 -0.0139179593 2
0 0.075 0.065 -0.01196193518 2
0 0.075 0.075 -0.009757556646 2
0 0.075 0.085 -0.007346066215 2
0 0.075 0.095 -0.004771099217 2
0 0.075 0.105 -0.002078731968 2
0 0.075 0.115 0.0006836058972 2
0 0.075 0.125 0.003464646802 2
0 0.075 0.135 0.006223571897 2
0 0.075 0.145 0.008890109112 2
0 0.075 0.155 0.01149275365 2
0 0.075 0.165 0.01413113596 2
0 0.075 0.175 0.01672295421 2
0 0.075 0.185 0.01921838279 2
0 0.075 0.195 0.02131045722 2
0 0.075 0.205 0.02276103708 1
0 0.075 0.215 0.02384824731 1
0 0.075 0.225 0.02428999897 1
0 0.075 0.235 0.02467689681 1
0 0.075 0.245 0.02491294797 1
0 0.075 0.255 0.02517985727 1
0 0.075 0.265 0.02546190454 1
0 0.075 0.275 0.02588411852 2
0 0.075 0.285 0.02600125369 2
0 0.075 0.295 0.02578087785 2
0 0.075 0.305 0.02516804212 2
0 0.075 0.315 0.02433890458 2
0 0.075 0.325 0.02338108201 2
0 0.075 0.335 0.02236344367 2
0 0.075 0.345 0.02130971698 2
0 0.075 0.355 0.02003657414 2
0 0.075 0.365 0.01840665798 2
0 0.075 0.375 0.01615430801 2
0 0.075 0.385 0.01393256276 2
0 0.075 0.395 0.01052327407 1
0 0.075 0.405 0.005958920096 1
0 0.075 0.415 0.00228756529 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0.003078385389 1
0 0.085 -0.405 0.007619927289 1
0 0.085 -0.395 0.01183605594 1
0 0.085 -0.385 0.01349928488 2
0 0.085 -0.375 0.0129003656 1
0 0.085 -0.365 0.01292487429 1
0 0.085 -0.355 0.01299499181 1
0 0.085 -0.345 0.01343121687 1
0 0.085 -0.335 0.0142315125 1
0 0.085 -0.325 0.01527082562 1
0 0.085 -0.315 0.0165528135 2
0 0.085 -0.305 0.01761769826 2
0 0.085 -0.295 0.0186140747 2
0 0.085 -0.285 0.01949572019 2
0 0.085 -0.275 0.01995460638 2
0 0.085 -0.265 0.02022973011 2
0 0.085 -0.255 0.01956294338 1
0 0.085 -0.245 0.01888356563 1
0 0.085 -0.235 0.01783513412 1
0 0.085 -0.225 0.01662041015 1
0 0.085 -0.215 0.0153752061 1
0 0.085 -0.205 0.01401480226 1
0 0.085 -0.195 0.01261934623 1
0 0.085 -0.185 0.01105620772 1
0 0.085 -0.175 0.009651481653 2
0 0.085 -0.165 0.008061472803 2
0 0.085 -0.155 0.006404194414 2
0 0.085 -0.145 0.004560691614 2
0 0.085 -0.135 0.00261140028 2
0 0.085 -0.125 0.0006425972414 2
0 0.085 -0.115 -0.001308798647 2
0 0.085 -0.105 -0.003211915912 2
0 0.085 -0.095 -0.005036704602 2
0 0.085 -0.085 -0.006781244885 2
0 0.085 -0.075 -0.008440849531 2
0 0.085 -0.065 -0.01001511528 2
0 0.085 -0.055 -0.01148578692 2
0 0.085 -0.045 -0.01282444279 2
0 0.085 -0.035 -0.01399119272 2
0 0.085 -0.025 -0.01494225459 2
0 0.085 -0.015 -0.01563966155 2
0 0.085 -0.005 -0.01605140978 2
0 0.085 0.005 -0.01615518054 2
0 0.085 0.015 -0.01593655638 2
0 0.085 0.025 -0.01539085926 2
0 0.085 0.035 -0.01452247778 2
0 0.085 0.045 -0.01334457344 2
0 0.085 0.055 -0.01187786701 2
0 0.085 0.065 -0.01014947849 2
0 0.085 0.075 -0.008191300634 2
0 0.085 0.085 -0.006038868719 2
0 0.085 0.095 -0.003730057943 2
0 0.085 0.105 -0.00130444608 2
0 0.085 0.115 0.00119857652 2
0 0.085 0.125 0.003738785072 2
0 0.085 0.135 0.006285730102 2
0 0.085 0.145 0.008804290536 2
0 0.085 0.155 0.01130773406 2
0 0.085 0.165 0.01386198646 2
0 0.085 0.175 0.01652493799 2
0 0.085 0.185 0.01923413318 2
0 0.085 0.195 0.02173385401 2
0 0.085 0.205 0.02365214154 2
0 0.085 0.215 0.02502274638 2
0 0.085 0.225 0.02576342495 1
0 0.085 0.235 0.02626150207 1
0 0.085 0.245 0.02641027989 1
0 0.085 0.255 0.02640308054 1
0 0.085 0.265 0.02623146135 1
0 0.085 0.275 0.02596566012 2
0 0.085 0.285 0.02537719376 2
0 0.085 0.295 0.0246324152 2
0 0.085 0.305 0.02368073504 2
0 0.085 0.315 0.02267352424 2
0 0.085 0.325 0.0216214414 2
0 0.085 0.335 0.02060391045 2
0 0.085 0.345 0.01967598763 2
0 0.085 0.355 0.01876168809 2
0 0.085 0.365 0.01772725945 2
0 0.085 0.375 0.01614669882 2
0 0.085 0.385 0.01449236671 2
0 0.085 0.395 0.01134968999 2
0 0.085 0.405 0.006575291111 2
0 0.085 0.415 0.002568565224 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0.002573841429 1
0 0.095 -0.405 0.006348932506 1
0 0.095 -0.395 0.009856112971 1
0 0.095 -0.385 0.01133718767 1
0 0.095 -0.375 0.01094529145 1
0 0.095 -0.365 0.01118848163 1
0 0.095 -0.355 0.01145244647 1
0 0.095 -0.345 0.01200348606 1
0 0.095 -0.335 0.01272879323 1
0 0.095 -0.325 0.01358617027 1
0 0.095 -0.315 0.01478864056 2
0 0.095 -0.305 0.01604980607 2
0 0.095 -0.295 0.01723749709 2
0 0.095 -0.285 0.0183695557 2
0 0.095 -0.275 0.01920067907 2
0 0.095 -0.265 0.01977338336 2
0 0.095 -0.255 0.01940717249 1
0 0.095 -0.245 0.01848009085 1
0 0.095 -0.235 0.01721819527 1
0 0.095 -0.225 0.01576341465 1
0 0.095 -0.215 0.01435472805 1
0 0.095 -0.205 0.01280113272 1
0 0.095 -0.195 0.01118421996 1
0 0.095 -0.185 0.00939262874 1
0 0.095 -0.175 0.007778289518 2
0 0.095 -0.165 0.006156013964 2
0 0.095 -0.155 0.004685271711 2
0 0.095 -0.145 0.003202789447 2
0 0.095 -0.135 0.001708255335 2
0 0.095 -0.125 0.0001396483434 2
0 0.095 -0.115 -0.001394131831 2
0 0.095 -0.105 -0.002867190597 2
0 0.095 -0.095 -0.004233956127 2
